DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,clase,MES,DPTO,fex_c_2011
2636112,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,370.187.892.067.923
2636112,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,370.187.892.067.923
2636113,1,1,1,90,,1,1,2,1,2,2,2,2,2,1,21,21,,14,,,,,,5,2,2,27,604.157.393.141.104
2636113,1,2,1,90,,1,1,2,1,2,2,2,2,2,1,14,14,,14,,,,,,5,2,2,27,604.157.393.141.104
2636113,1,3,1,90,,1,1,2,1,2,2,2,2,2,1,14,7,,7,,,,,,5,2,2,27,604.157.393.141.104
2636113,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,604.157.393.141.104
2636113,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,27,604.157.393.141.104
2636114,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,986.131.015.811.606
2636115,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,2,2,27,405.399.486.390.765
2636115,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,2,2,27,405.399.486.390.765
2636115,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,405.399.486.390.765
2636116,1,1,1,90,,2,1,2,1,2,2,2,2,2,1,,2,,4,,,,,,5,2,2,27,571.379.305.131.673
2636116,1,2,1,90,,2,1,2,1,2,2,2,2,2,1,,14,,14,,,,,,3,2,2,27,571.379.305.131.673
2636117,1,1,1,90,,2,1,2,1,1,2,2,2,2,2,,21,,21,14,,,,,,2,2,27,370.187.892.067.923
2636117,1,2,1,90,,2,1,2,1,1,2,2,2,2,2,,14,,14,7,,,,,,2,2,27,370.187.892.067.923
2636117,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,370.187.892.067.923
2636117,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,2,27,370.187.892.067.923
2636117,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,370.187.892.067.923
2636118,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,860.350.713.867.808
2636118,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,860.350.713.867.808
2636118,1,3,1,90,,2,1,2,1,1,2,2,2,2,2,,14,,40,14,,,,,,2,2,27,860.350.713.867.808
2636118,1,4,1,90,,2,2,2,1,2,2,2,2,2,2,,,,4,,,,,,,2,2,27,860.350.713.867.808
2636118,1,6,1,90,,2,1,2,2,1,2,2,2,2,2,,14,,,14,,,,,,2,2,27,860.350.713.867.808
2636118,1,7,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,860.350.713.867.808
2636118,1,8,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,2,27,860.350.713.867.808
2636119,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,2,27,626.763.920.951.138
2636119,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,28,,,,,,,2,2,27,626.763.920.951.138
2636119,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,2,2,27,626.763.920.951.138
2636119,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,14,,,,,,,2,2,27,626.763.920.951.138
2636120,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,7,,7,,,,,,,2,2,27,857.802.652.617.991
2636120,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,2,2,27,857.802.652.617.991
2636121,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,21,,,,,,,,5,2,2,27,986.131.015.811.606
2636122,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,6,,4,,,,,,,2,2,27,802.400.582.938.688
2636122,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,2,2,27,802.400.582.938.688
2636122,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,2,27,802.400.582.938.688
2636123,1,1,1,90,,2,1,2,1,2,2,2,2,1,1,,7,,14,,,,,3,5,2,2,27,627.251.644.397.981
2636123,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,28,,,,,,,2,2,27,627.251.644.397.981
2636124,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,14,,,,,,,,3,2,2,27,577.508.242.459.758
2636125,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,14,,,,,,,,3,2,2,27,531.038.633.440.042
2636125,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,2,27,531.038.633.440.042
2636125,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,531.038.633.440.042
2636126,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,2,27,577.508.242.459.758
2636127,1,1,1,90,,2,2,2,2,1,2,2,2,2,1,,,,,7,,,,,3,2,2,27,973.317.736.086.499
2636127,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,14,,,14,,,,,,2,2,27,973.317.736.086.499
2636127,1,3,1,90,,2,2,2,2,1,2,2,2,2,2,,,,,7,,,,,,2,2,27,973.317.736.086.499
2636127,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,973.317.736.086.499
2636128,1,1,1,90,,2,1,2,1,2,2,2,2,2,1,,4,,5,,,,,,5,2,2,27,784.807.881.903.718
2636128,1,2,1,90,,2,1,2,1,2,2,2,2,2,1,,20,,21,,,,,,4,2,2,27,784.807.881.903.718
2636128,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,4,,,,,,,2,2,27,784.807.881.903.718
2636129,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,7,14,,14,,,,,,,2,2,27,370.187.892.067.923
2636129,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,7,,5,,,,,,,2,2,27,370.187.892.067.923
2636129,1,3,1,90,,1,1,2,1,2,2,2,2,2,2,14,21,,21,,,,,,,2,2,27,370.187.892.067.923
2636130,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,7,5,,6,,,,,,,2,2,27,791.148.121.899.843
2636130,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,21,,21,,,,,,,2,2,27,791.148.121.899.843
2636131,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,5,4,,,,,,,,,2,2,27,100.783.259.678.266
2636131,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,2,27,100.783.259.678.266
2636132,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,693.906.175.116.129
2636132,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,25,,,,,,,,,2,2,27,693.906.175.116.129
2636134,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,4,7,,,,,,,,,2,2,27,768.230.620.221.296
2636134,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,27,768.230.620.221.296
2636135,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,7,,,,,,,,,2,2,27,71.815.335.118.557
2636135,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,14,,,,,,,2,2,27,71.815.335.118.557
2636135,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,2,27,71.815.335.118.557
2636136,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,7,,,,,,,2,2,27,656.636.636.229.275
2636136,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,2,27,656.636.636.229.275
2636136,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,656.636.636.229.275
2636136,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,656.636.636.229.275
2636136,1,7,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,14,,,,,,,2,2,27,656.636.636.229.275
2636137,1,1,1,90,,1,2,2,1,2,2,2,2,1,1,8,,,7,,,,,4,3,2,2,27,766.537.211.370.348
2636137,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,24,,7,,,,,,,2,2,27,766.537.211.370.348
2636137,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,766.537.211.370.348
2636137,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,766.537.211.370.348
2636137,1,8,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,5,,,,,,,2,2,27,766.537.211.370.348
2636137,1,9,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,766.537.211.370.348
2636138,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,27,924.457.183.336.139
2636138,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,17,,24,,,,,,,2,2,27,924.457.183.336.139
2636139,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,2,27,961.362.987.762.938
2636139,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,961.362.987.762.938
2636139,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,2,27,961.362.987.762.938
2636139,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,961.362.987.762.938
2636140,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,4,,,,,,,2,2,27,72.343.478.799.337
2636140,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,3,,,,,,,2,2,27,72.343.478.799.337
2636140,1,4,1,90,,1,1,2,1,2,2,2,2,2,2,7,24,,14,,,,,,,2,2,27,72.343.478.799.337
2636140,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,72.343.478.799.337
2636141,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,21,,,,,,,,,2,2,27,776.793.865.115.802
2636141,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,776.793.865.115.802
2636141,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,18,,,,,,,,,2,2,27,776.793.865.115.802
2636141,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,776.793.865.115.802
2636142,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,2,27,967.860.345.278.236
2636142,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,2,2,27,967.860.345.278.236
2636142,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,18,,9,,,,,,,2,2,27,967.860.345.278.236
2636142,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,27,967.860.345.278.236
2636143,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,2,2,27,55.274.021.441.109
2636143,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,55.274.021.441.109
2636143,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,27,55.274.021.441.109
2636143,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,2,27,55.274.021.441.109
2636144,1,1,1,90,,2,2,2,2,2,2,2,2,1,2,,,,,,,,,3,,2,2,27,756.608.943.417.371
2636144,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,4,14,,7,,,,,,,2,2,27,756.608.943.417.371
2636145,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,844.965.055.106.568
2636145,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,7,,,,,,,2,2,27,844.965.055.106.568
2636145,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,844.965.055.106.568
2636147,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,27,111.242.186.775.338
2636147,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,42,,4,,,,,,,2,2,27,111.242.186.775.338
2636147,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,2,2,27,111.242.186.775.338
2636147,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,27,111.242.186.775.338
2636147,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,111.242.186.775.338
2636148,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,8,7,,5,,,,,,,2,2,27,629.797.239.496.373
2636148,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,14,,,,,,,2,2,27,629.797.239.496.373
2636149,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,2,27,789.932.201.192.345
2636149,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,5,10,,,,,,,,,2,2,27,789.932.201.192.345
2636149,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,2,2,27,789.932.201.192.345
2636150,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,8,,,,,,,,,,2,2,27,755.092.284.144.753
2636150,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,42,,7,,,,,,,2,2,27,755.092.284.144.753
2636150,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,755.092.284.144.753
2636151,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,3,,,,,,,2,2,27,559.080.454.407.216
2636151,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,6,,,,,,,2,2,27,559.080.454.407.216
2636151,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,7,,,,,,,2,2,27,559.080.454.407.216
2636152,1,1,1,90,,1,1,2,2,2,1,2,2,2,2,14,21,,,,7,,,,,2,2,27,85.810.339.118.311
2636152,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,2,27,85.810.339.118.311
2636153,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,8,,,,,,,2,2,27,755.604.325.377.913
2636153,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,755.604.325.377.913
2636153,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,19,,,,,,,,,2,2,27,755.604.325.377.913
2636154,1,1,1,90,,1,1,2,1,2,2,2,2,1,1,7,35,,7,,,,,2,3,2,2,27,404.226.929.519.044
2636154,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,404.226.929.519.044
2636154,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,2,2,27,404.226.929.519.044
2636156,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,591.564.226.830.104
2636156,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,14,42,,8,,,,,,,2,2,27,591.564.226.830.104
2636156,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,27,591.564.226.830.104
2636156,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,2,27,591.564.226.830.104
2636157,1,1,1,90,,2,2,2,2,1,2,2,2,2,2,,,,,2,,,,,,2,2,27,866.666.636.077.616
2636157,1,2,1,90,,1,1,2,2,1,2,2,2,2,2,4,7,,,4,,,,,,2,2,27,866.666.636.077.616
2636157,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,866.666.636.077.616
2636157,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,2,2,27,866.666.636.077.616
2636158,1,1,1,90,,1,1,2,1,2,2,2,2,1,2,14,21,,7,,,,,1,,2,2,27,51.085.371.174.161
2636159,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,986.131.015.811.606
2636161,1,1,1,90,,2,1,2,2,1,2,2,2,2,2,,28,,,14,,,,,,2,2,27,584.005.599.975.056
2636162,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,7,14,,,,,,,,,2,2,27,890.430.046.086.826
2636162,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,14,5,,,,,,,,,2,2,27,890.430.046.086.826
2636164,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,7,,,,,,,2,2,27,62.026.656.343.584
2636164,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,62.026.656.343.584
2636164,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,14,,,,,,,2,2,27,62.026.656.343.584
2636164,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,2,27,62.026.656.343.584
2636165,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,866.666.636.077.616
2636165,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,17,,,,,,,,,2,2,27,866.666.636.077.616
2636165,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,2,2,27,866.666.636.077.616
2636165,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,2,2,27,866.666.636.077.616
2636166,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,769.603.658.447.967
2636166,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,4,24,,15,,,,,,,2,2,27,769.603.658.447.967
2636167,1,1,1,90,,1,1,2,2,2,2,1,2,1,2,5,18,,,,,3,,2,,2,2,27,577.508.242.459.758
2636184,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,10,,,,,,,2,2,27,700.403.532.631.427
2636184,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,24,,,,,,,2,2,27,700.403.532.631.427
2636185,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,8,,,,,,,2,2,27,638.033.835.849.821
2636185,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,22,,,,,,,2,2,27,638.033.835.849.821
2636186,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,7,28,,5,,,,,,,2,2,27,852.035.958.514.773
2636186,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,852.035.958.514.773
2636186,1,3,1,90,,2,2,2,2,2,2,2,2,1,2,,,,,,,,,2,,2,2,27,852.035.958.514.773
2636186,1,4,1,90,,2,1,2,2,2,2,2,2,1,1,,5,,,,,,,7,6,2,2,27,852.035.958.514.773
2636186,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,2,27,852.035.958.514.773
2636186,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,852.035.958.514.773
2636186,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,852.035.958.514.773
2636186,1,8,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,21,,,,,,,2,2,27,852.035.958.514.773
2636187,1,1,1,90,,2,1,2,1,2,2,2,2,1,2,,28,,21,,,,,2,,2,2,27,404.226.929.519.044
2636187,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,2,27,404.226.929.519.044
2636187,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,2,,,,,,,2,2,27,404.226.929.519.044
2636188,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,586.583.528.587.424
2636188,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,2,2,27,586.583.528.587.424
2636188,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,586.583.528.587.424
2636189,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,21,,,,,,,,3,2,2,27,828.211.043.845.815
2636189,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,2,2,27,828.211.043.845.815
2636189,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,2,2,27,828.211.043.845.815
2636189,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,828.211.043.845.815
2636189,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,828.211.043.845.815
2636192,1,1,1,90,,1,1,2,2,2,2,2,2,2,2,10,10,,,,,,,,,2,2,27,10.153.912.236.377
2636192,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,10.153.912.236.377
2636192,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,10.153.912.236.377
2636192,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,10.153.912.236.377
2636192,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,10.153.912.236.377
2636193,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,644.531.193.365.119
2636193,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,10,20,,15,,,,,,,2,2,27,644.531.193.365.119
2636194,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,77.831.052.438.842
2636194,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,8,25,,15,,,,,,,2,2,27,77.831.052.438.842
2636194,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,2,27,77.831.052.438.842
2636195,1,1,1,90,,1,2,2,2,2,2,2,1,2,2,5,,,,,,,10,,,2,2,27,623.299.881.981.075
2636195,1,2,1,90,,1,1,2,1,2,1,2,2,2,2,5,20,,20,,10,,,,,2,2,27,623.299.881.981.075
2636196,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,5,,,,,,,,,,2,2,27,724.650.708.700.868
2636196,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,724.650.708.700.868
2636196,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,10,,,,,,,2,2,27,724.650.708.700.868
2636197,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,917.959.825.820.841
2636197,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,8,20,,,,,,,,,2,2,27,917.959.825.820.841
2636222,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,918.628.984.573.173
2636222,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,8,30,,,,,,,,,2,2,27,918.628.984.573.173
2636222,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,918.628.984.573.173
2636223,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,100.783.259.678.266
2636223,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,2,2,27,100.783.259.678.266
2636224,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,2,27,108.215.704.188.782
2636224,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,108.215.704.188.782
2636225,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,2,2,27,836.401.810.212.062
2636226,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,8,,,,,,,,,2,2,27,930.954.540.851.437
2636226,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,2,2,27,930.954.540.851.437
2636227,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,16,,15,,,,,,,2,2,27,605.550.063.426.932
2636229,1,1,1,90,,1,1,2,1,2,2,2,2,2,2,7,30,,14,,,,,,,2,2,27,605.707.180.946.105
2636229,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,7,6,,,,,,,,,2,2,27,605.707.180.946.105
2636230,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,700.403.532.631.427
2636230,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,7,28,,21,,,,,,,2,2,27,700.403.532.631.427
2636232,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,823.263.474.135.519
2636232,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,6,35,,,,,,,,,2,2,27,823.263.474.135.519
2636233,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,716.636.691.912.952
2636233,1,2,1,90,,1,1,2,1,2,2,2,2,2,2,10,30,,12,,,,,,,2,2,27,716.636.691.912.952
2636233,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,15,21,,,,,,,,,2,2,27,716.636.691.912.952
2636233,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,9,18,,,,,,,,,2,2,27,716.636.691.912.952
2636234,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,940.991.081.182.783
2636234,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,9,24,,,,,,,,,2,2,27,940.991.081.182.783
2636234,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,9,10,,,,,,,,,2,2,27,940.991.081.182.783
2636234,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,940.991.081.182.783
2636235,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,20,,,,,,,,,,2,2,27,700.403.532.631.427
2636235,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,2,2,27,700.403.532.631.427
2636236,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,10,,,,,,,,,,2,2,27,890.430.046.086.826
2636236,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,13,24,,,,,,,,,2,2,27,890.430.046.086.826
2636237,1,1,1,90,,1,1,2,2,2,1,2,2,2,2,20,20,,,,10,,,,,2,2,27,469.364.800.964.574
2636237,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,27,469.364.800.964.574
2636237,1,3,1,90,,1,1,2,2,2,1,2,2,2,2,12,21,,,,18,,,,,2,2,27,469.364.800.964.574
2636237,1,4,1,90,,1,1,2,2,2,2,2,2,2,2,12,18,,,,,,,,,2,2,27,469.364.800.964.574
2636238,1,1,1,90,,1,2,2,2,2,2,2,2,2,2,10,,,,,,,,,,2,2,27,802.626.177.657.822
2636238,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,8,21,,,,,,,,,2,2,27,802.626.177.657.822
2636238,1,3,1,90,,1,1,2,2,2,2,2,2,2,2,12,15,,,,,,,,,2,2,27,802.626.177.657.822
2636496,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,2,2,18,476.450.783.757.461
2636497,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,2,2,18,23.033.699.787.454
2636497,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,21,,,,,,,2,2,18,23.033.699.787.454
