DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,P7480,P7480S1,P7480S3,P7480S4,P7480S5,P7480S6,P7480S7,P7480S8,P7480S9,P7480S10,P7480S11,P7480S1A1,P7480S3A1,P7480S4A1,P7480S5A1,P7480S6A1,P7480S7A1,P7480S8A1,P7480S9A1,P7480S10A1,P7480S11A1,AREA,MES,DPTO,fex_c_2011
2634600,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,24,,,,,,,,,5,2,5,973.696.492.307.891
2634600,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,6,,,,,8,,,,5,2,5,973.696.492.307.891
2634601,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,5,2,5,10.195.625.174.412
2634601,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,36,,,,,,,,,5,2,5,10.195.625.174.412
2634602,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,939.399.620.532.682
2634602,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,5,2,5,939.399.620.532.682
2634603,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,4,,,,,,,5,2,5,770.744.587.317.566
2634603,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,11,,20,,,,,,,5,2,5,770.744.587.317.566
2634603,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,770.744.587.317.566
2634604,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,5,2,5,889.447.514.545.459
2634604,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,5,2,5,889.447.514.545.459
2634605,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,5,2,5,77.757.414.860.985
2634605,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,5,2,5,77.757.414.860.985
2634605,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,77.757.414.860.985
2634606,1,1,1,90,,2,1,2,2,2,2,2,1,2,2,,12,,,,,,28,,,5,2,5,102.855.484.280.417
2634606,1,2,1,90,,2,1,2,2,2,2,2,1,2,2,,4,,,,,,6,,,5,2,5,102.855.484.280.417
2634607,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,90.866.665.163.637
2634607,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,90.866.665.163.637
2634607,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,28,,,70,,,,,,5,2,5,90.866.665.163.637
2634608,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,5,2,5,107.544.921.714.647
2634608,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,107.544.921.714.647
2634608,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,25,,,,,,,5,2,5,107.544.921.714.647
2634608,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,5,2,5,107.544.921.714.647
2634608,2,1,2,90,,2,1,2,1,2,2,2,2,2,2,,20,,54,,,,,,,5,2,5,107.544.921.714.647
2634608,2,2,2,90,,2,1,2,1,2,2,2,2,2,2,,21,,12,,,,,,,5,2,5,107.544.921.714.647
2634608,2,3,2,90,,2,2,2,1,2,2,2,2,2,2,,,,40,,,,,,,5,2,5,107.544.921.714.647
2634609,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,916.099.592.584.042
2634609,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,5,2,5,916.099.592.584.042
2634609,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,5,2,5,916.099.592.584.042
2634609,2,1,2,90,,2,1,2,2,2,2,2,2,2,2,,84,,,,,,,,,5,2,5,916.099.592.584.042
2634609,2,2,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,916.099.592.584.042
2634609,2,3,2,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,5,2,5,916.099.592.584.042
2634609,2,4,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,916.099.592.584.042
2634609,2,5,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,916.099.592.584.042
2634609,2,6,2,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,916.099.592.584.042
2634610,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,5,2,5,856.932.987.286.988
2634610,1,2,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,9,5,2,5,856.932.987.286.988
2634610,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,856.932.987.286.988
2634611,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,21,,,,,2,,,,5,2,5,884.541.270.036.405
2634611,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,5,2,5,884.541.270.036.405
2634611,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,884.541.270.036.405
2634613,1,1,1,90,,2,1,2,2,2,2,1,2,2,2,,9,,,,,4,,,,5,2,5,88.279.468.692.092
2634614,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,5,2,5,829.682.919.540.128
2634614,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,23,,,,,,,,,5,2,5,829.682.919.540.128
2634614,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,5,2,5,829.682.919.540.128
2634614,1,4,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,2,,,,5,2,5,829.682.919.540.128
2634615,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,6,,9,,,,,,,5,2,5,123.429.683.642.881
2634615,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,15,,,,,,,5,2,5,123.429.683.642.881
2634615,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,123.429.683.642.881
2634616,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,9,,,,,,,5,2,5,958.618.757.623.593
2634616,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,5,2,5,958.618.757.623.593
2634616,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,9,,,,,,,,,5,2,5,958.618.757.623.593
2634617,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,5,2,5,103.071.150.774.722
2634617,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,5,2,5,103.071.150.774.722
2634617,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,103.071.150.774.722
2634618,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,5,2,5,104.853.882.199.752
2634619,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,5,2,5,102.405.868.012.268
2634619,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,12,,8,,,,,,,5,2,5,102.405.868.012.268
2634620,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,102.405.868.012.268
2634620,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,6,,,,,6,,,,5,2,5,102.405.868.012.268
2634622,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,122.116.276.483.377
2634622,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,5,2,5,122.116.276.483.377
2634622,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,122.116.276.483.377
2634622,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,122.116.276.483.377
2634622,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,122.116.276.483.377
2634622,1,6,1,90,,2,1,2,2,2,2,1,2,2,2,,6,,,,,3,,,,5,2,5,122.116.276.483.377
2634623,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,117.197.550.094.899
2634623,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,5,2,5,117.197.550.094.899
2634623,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,117.197.550.094.899
2634623,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,5,2,5,117.197.550.094.899
2634624,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,973.696.492.307.891
2634624,1,2,1,90,,2,1,2,2,2,2,1,2,2,2,,15,,,,,3,,,,5,2,5,973.696.492.307.891
2634624,1,3,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,2,,,,5,2,5,973.696.492.307.891
2634625,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,5,2,5,830.099.100.495.328
2634625,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,5,2,5,830.099.100.495.328
2634626,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,934.903.457.851.198
2634626,1,2,1,90,,2,1,2,2,2,1,2,2,2,2,,9,,,,2,,,,,5,2,5,934.903.457.851.198
2634627,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,119.883.928.790.199
2634627,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,6,,,9,,,,,,5,2,5,119.883.928.790.199
2634627,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,6,,,9,,,,,,5,2,5,119.883.928.790.199
2634627,1,4,1,90,,2,1,2,2,1,2,2,2,2,2,,6,,,3,,,,,,5,2,5,119.883.928.790.199
2634627,1,5,1,90,,2,1,2,2,1,2,2,2,2,2,,6,,,12,,,,,,5,2,5,119.883.928.790.199
2634627,1,6,1,90,,2,1,2,2,1,2,2,2,2,2,,6,,,3,,,,,,5,2,5,119.883.928.790.199
2634627,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,5,2,5,119.883.928.790.199
2634627,1,9,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,119.883.928.790.199
2634628,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,32,,,,,,,,,5,2,5,6.754.986.427.517
2634628,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,6.754.986.427.517
2634628,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,5,2,5,6.754.986.427.517
2634628,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,5,2,5,6.754.986.427.517
2634628,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,5,2,5,6.754.986.427.517
2634628,1,6,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,5,2,5,6.754.986.427.517
2634629,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,26,,16,,,,,,,5,2,5,817.354.764.421.829
2634629,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,817.354.764.421.829
2634630,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,10,,7,,,,,,,5,2,5,109.303.284.322.705
2634630,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,14,,,,,,,5,2,5,109.303.284.322.705
2634631,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,12,,,,,,,5,2,5,102.405.868.012.268
2634631,1,2,1,90,,2,1,2,1,2,2,1,2,2,2,,9,,18,,,4,,,,5,2,5,102.405.868.012.268
2634632,1,1,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,2,,,,5,2,5,973.696.492.307.891
2634632,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,5,2,5,973.696.492.307.891
2634632,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,973.696.492.307.891
2634633,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,12,,,,,,,,,5,2,5,899.264.244.445.832
2634633,1,2,1,90,,2,2,2,1,2,2,1,2,2,2,,,,10,,,2,,,,5,2,5,899.264.244.445.832
2634633,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,899.264.244.445.832
2634633,1,5,1,90,,2,2,2,1,2,2,2,2,2,2,,,,20,,,,,,,5,2,5,899.264.244.445.832
2634634,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,765.621.100.072.447
2634634,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,10,,,,,,,,,5,2,5,765.621.100.072.447
2634635,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,19,,20,,,,,,,5,2,5,107.520.552.897.675
2634635,1,2,1,90,,2,2,2,1,2,2,2,2,2,2,,,,7,,,,,,,5,2,5,107.520.552.897.675
2634635,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,14,,40,,,,,,,5,2,5,107.520.552.897.675
2634635,1,4,1,90,,2,2,2,1,2,2,2,2,2,2,,,,15,,,,,,,5,2,5,107.520.552.897.675
2634636,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,2,,8,,,,,,,5,2,5,102.405.868.012.268
2634636,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,22,,,,,,,5,2,5,102.405.868.012.268
2634637,1,1,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,25,,,,5,2,5,934.138.615.748.757
2634637,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,934.138.615.748.757
2634637,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,22,,18,,,,,,,5,2,5,934.138.615.748.757
2634637,1,4,1,90,,2,1,2,1,2,2,2,2,2,2,,4,,8,,,,,,,5,2,5,934.138.615.748.757
2634638,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,19,,,,,,,,,5,2,5,836.949.008.093.636
2634638,2,1,2,90,,2,1,2,1,2,2,1,2,2,2,,4,,3,,,2,,,,5,2,5,836.949.008.093.636
2634638,2,2,2,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,5,2,5,836.949.008.093.636
2634638,2,3,2,90,,2,1,2,2,2,2,1,2,2,2,,2,,,,,4,,,,5,2,5,836.949.008.093.636
2634639,1,1,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,2,,,,5,2,5,836.949.008.093.636
2634639,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,22,,14,,,,,,,5,2,5,836.949.008.093.636
2634639,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,5,2,5,836.949.008.093.636
2634639,1,4,1,90,,2,1,2,2,2,2,2,2,2,1,,11,,,,,,,,2,5,2,5,836.949.008.093.636
2634640,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,104.853.882.199.752
2634642,1,1,1,90,,2,1,2,1,1,2,2,2,2,2,,3,,6,4,,,,,,5,2,5,104.502.440.032.908
2634642,1,2,1,90,,2,1,2,2,1,2,2,2,2,2,,22,,,30,,,,,,5,2,5,104.502.440.032.908
2634642,1,3,1,90,,2,1,2,2,1,2,2,2,2,2,,3,,,10,,,,,,5,2,5,104.502.440.032.908
2634642,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,104.502.440.032.908
2634642,1,5,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,104.502.440.032.908
2634643,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,730.746.728.769.521
2634643,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,2,,,,,,,5,2,5,730.746.728.769.521
2634644,1,1,1,90,,2,2,2,1,2,2,2,1,2,2,,,,3,,,,3,,,5,2,5,969.200.329.626.407
2634644,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,14,,,,,,,5,2,5,969.200.329.626.407
2634644,1,3,1,90,,2,2,2,2,2,2,1,2,2,2,,,,,,,2,,,,5,2,5,969.200.329.626.407
2634645,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,15,,,,,,,5,2,5,887.290.849.602.404
2634646,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,6,,,,,,,5,2,5,849.693.344.167.135
2634646,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,849.693.344.167.135
2634646,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,6,,,,,,,,,5,2,5,849.693.344.167.135
2634646,1,5,1,90,,2,1,2,1,2,2,2,2,2,2,,9,,4,,,,,,,5,2,5,849.693.344.167.135
2634647,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,906.885.093.274.211
2634647,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,5,2,5,906.885.093.274.211
2634647,1,3,1,90,,2,1,2,2,2,2,1,2,2,2,,10,,,,,4,,,,5,2,5,906.885.093.274.211
2634648,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,918.838.141.811.614
2634648,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,5,2,5,918.838.141.811.614
2634648,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,918.838.141.811.614
2634648,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,918.838.141.811.614
2634649,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,38,,,,,,,,,5,2,5,869.463.535.352.107
2634649,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,5,2,5,869.463.535.352.107
2634649,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,5,2,5,869.463.535.352.107
2634650,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,116.981.883.600.593
2634650,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,116.981.883.600.593
2634650,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,48,,,,,,,,,5,2,5,116.981.883.600.593
2634651,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,16,,,,,,,,,5,2,5,887.290.849.602.404
2634652,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,206.142.301.549.445
2634652,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,40,,,,,,,,,5,2,5,206.142.301.549.445
2634652,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,206.142.301.549.445
2634653,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,32,,,,,,,,,5,2,5,195.720.547.363.389
2634653,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,4,,,,,,,,,5,2,5,195.720.547.363.389
2634654,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,217.707.336.109.113
2634654,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,40,,48,,,,,,,5,2,5,217.707.336.109.113
2634655,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,15,,25,,,,,,,5,2,5,165.120.587.562.769
2634655,1,3,1,90,,2,1,2,1,2,2,2,2,2,2,,35,,50,,,,,,,5,2,5,165.120.587.562.769
2634656,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,17,,22,,,,,,,5,2,5,217.707.336.109.113
2634656,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,25,,25,,,,,,,5,2,5,217.707.336.109.113
2634657,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,24,,32,,,,,,,5,2,5,517.785.438.331.048
2634657,1,2,1,90,,2,2,1,2,2,2,2,2,2,2,,,25,,,,,,,,5,2,5,517.785.438.331.048
2634657,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,20,,,,,,,,,5,2,5,517.785.438.331.048
2634657,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,5,2,5,517.785.438.331.048
2634658,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,795.224.729.192.402
2634658,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,42,,40,,,,,,,5,2,5,795.224.729.192.402
2634660,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,32,,52,,,,,,,5,2,5,107.616.745.105.296
2634660,1,2,1,90,,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,21,5,2,5,107.616.745.105.296
2634660,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,5,2,5,107.616.745.105.296
2634661,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,20,,15,,,,,,,5,2,5,120.233.612.754.975
2634661,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,30,,21,,,,,,,5,2,5,120.233.612.754.975
2634662,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,130.878.309.671.921
2634662,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,15,,,,,,,,,5,2,5,130.878.309.671.921
2634663,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,5,,15,,,,,,,5,2,5,119.739.034.860.012
2634663,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,8,,38,,,,,,,5,2,5,119.739.034.860.012
2634664,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,730.746.728.769.521
2634664,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,5,,,,,,,,,5,2,5,730.746.728.769.521
2634665,1,1,1,90,,2,2,2,1,2,2,2,2,2,2,,,,15,,,,,,,5,2,5,102.405.868.012.268
2634665,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,37,,35,,,,,,,5,2,5,102.405.868.012.268
2634666,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,32,,,,,,,,,5,2,5,889.447.514.545.459
2634666,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,34,,,,,,,,,5,2,5,889.447.514.545.459
2634667,1,1,1,90,,2,1,2,2,2,2,2,2,1,2,,40,,,,,,,6,,5,2,5,903.760.407.127.316
2634667,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,903.760.407.127.316
2634667,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,903.760.407.127.316
2634667,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,903.760.407.127.316
2634668,1,1,1,90,,2,1,2,2,2,2,2,1,2,2,,22,,,,,,30,,,5,2,5,939.399.620.532.682
2634668,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,30,,,,,,,,,5,2,5,939.399.620.532.682
2634669,1,1,1,90,,2,2,2,2,1,2,2,2,2,2,,,,,1,,,,,,5,2,5,116.532.267.332.445
2634669,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,70,,,,,,,5,2,5,116.532.267.332.445
2634669,1,4,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,116.532.267.332.445
2634670,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,727.232.307.101.082
2634670,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,5,2,5,727.232.307.101.082
2634670,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,5,2,5,727.232.307.101.082
2634670,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,727.232.307.101.082
2634670,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,1,,,,,,,,,5,2,5,727.232.307.101.082
2634670,1,6,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,727.232.307.101.082
2634672,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,906.885.093.274.211
2634672,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,35,,,,,,,,,5,2,5,906.885.093.274.211
2634672,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,906.885.093.274.211
2634673,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,5,2,5,103.071.150.774.722
2634673,1,2,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,103.071.150.774.722
2634673,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,103.071.150.774.722
2634674,1,1,1,90,,2,1,2,2,2,2,2,2,2,1,,21,,,,,,,,3,5,2,5,195.720.547.363.389
2634674,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,5,2,5,195.720.547.363.389
2634675,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,167.467.748.723.036
2634676,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,28,,,,,,,,,5,2,5,166.486.499.821.225
2634676,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,2,,,,,,,,,5,2,5,166.486.499.821.225
2634677,1,1,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,149.919.258.620.237
2634677,1,2,1,90,,2,1,2,1,2,2,2,2,2,2,,21,,30,,,,,,,5,2,5,149.919.258.620.237
2634677,1,3,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,149.919.258.620.237
2634677,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,5,2,5,149.919.258.620.237
2634677,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,5,2,5,149.919.258.620.237
2634677,1,7,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,5,2,5,149.919.258.620.237
2634677,1,8,1,90,,2,2,2,1,2,2,2,2,2,2,,,,70,,,,,,,5,2,5,149.919.258.620.237
2634678,1,1,1,90,,2,1,2,1,2,2,2,2,2,2,,28,,50,,,,,,,5,2,5,175.659.704.847.887
2634679,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,105.532.195.969.864
2634680,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,926.869.072.467.563
2634680,1,2,1,90,,2,1,2,2,2,2,2,2,2,2,,21,,,,,,,,,5,2,5,926.869.072.467.563
2634681,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,7,,,,,,,,,5,2,5,797.168.392.281.657
2634681,1,2,1,90,,1,1,2,2,2,2,2,2,2,2,2,14,,,,,,,,,5,2,5,797.168.392.281.657
2634681,1,3,1,90,,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,5,2,5,797.168.392.281.657
2634681,1,4,1,90,,2,1,2,2,2,2,2,2,2,2,,3,,,,,,,,,5,2,5,797.168.392.281.657
2634681,1,5,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,797.168.392.281.657
2634682,1,1,1,90,,2,1,2,2,2,2,2,2,2,2,,14,,,,,,,,,5,2,5,906.885.093.274.211
