DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2631167;1;4;1;1;1;1;1;1;3;3;;;;;550000;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;2;;2;2;;1;1;2;1;4;1;1;1;1;1;4;2;1;1;1;2;5;1;5;83.733.874.361.518
2631168;1;4;1;1;1;1;1;1;3;1;;;160000000;900000;;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;5;2;1;1;1;2;5;1;5;83.733.874.361.518
2631170;1;5;3;1;1;1;1;1;4;3;;;;;1400000;1;1;1;1;1;1;1;2;1;2;1;2;1;2;1;1;1;1;1;1;1;1;5;2;2;;5;1;1;1;4;1;2;1;1;1;4;2;1;1;1;2;5;1;5;199.063.678.264.289
2631171;1;4;3;1;1;1;1;1;3;1;;;200000000;1000000;;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;4;2;1;1;1;2;5;1;5;32.656.100.416.367
2631172;1;6;2;1;1;1;1;1;3;3;;;;;1200000;1;1;1;1;2;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;4;2;1;1;1;2;5;1;5;230.220.797.530.382
2631173;1;3;1;1;1;1;1;1;3;4;;;;500000;;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;2;1;1;2;2;;1;1;2;1;4;1;1;1;1;1;4;2;1;1;1;2;5;1;5;959.383.599.726.034
2631174;1;5;4;1;1;1;1;1;3;1;;;120000000;600000;;1;1;1;1;1;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;1;1;4;2;2;;4;1;2;1;4;1;1;1;1;1;4;2;1;1;1;2;5;1;5;938.634.778.430.241
2631175;1;2;1;1;1;1;1;1;3;3;;;;;280000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;2;1;2;1;4;1;1;1;1;1;2;2;1;1;1;2;5;1;5;101.149.237.065.631
2631176;1;2;1;1;1;1;1;1;4;3;;;;;313000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2;;2;1;2;1;4;1;2;1;1;1;2;2;1;1;1;2;5;1;5;926.869.072.467.563
2631177;1;4;2;1;1;1;1;1;3;1;;;180000000;1200000;;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;5;2;1;1;1;2;5;1;5;817.729.871.002.725
2631178;1;4;2;1;1;1;1;1;3;4;;;;800000;;1;1;1;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;5;2;1;1;1;2;5;1;5;832.432.499.106.127
2631179;1;4;2;1;1;1;1;1;3;3;;;;;700000;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;5;2;1;1;1;2;5;1;5;832.432.499.106.127
2631180;1;5;2;1;1;1;1;1;4;1;;;185000000;950000;;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;2;2;2;;3;1;2;1;4;1;2;1;1;1;5;2;1;1;1;2;5;1;5;102.405.868.012.268
2631181;1;7;4;1;1;1;1;1;3;1;;;90000000;600000;;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;4;2;2;;8;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;23;1;23;119.062.216.073.855
2631182;1;3;2;2;1;1;1;1;3;2;;440000;440000;450000;;1;2;1;1;2;1;2;2;1;1;2;2;1;2;1;2;1;1;1;2;2;1;3;2;2;;4;1;1;1;4;1;1;2;1;1;2;3;1;1;1;2;23;1;23;143.004.254.175.663
2631183;1;3;1;2;1;1;1;1;3;3;;;;;450000;2;2;1;2;2;1;2;2;1;1;2;2;1;2;2;2;1;1;1;2;2;1;2;2;2;;2;1;1;1;4;1;1;2;1;1;2;3;1;1;1;2;23;1;23;15.338.498.386.049
2631184;1;3;2;1;1;1;1;1;3;4;;;;400000;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;23;1;23;142.344.464.391.908
2631185;1;4;2;1;1;1;1;1;3;1;;;70000000;300000;;2;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;2;;4;1;1;1;2;1;1;1;1;1;2;3;1;1;1;2;23;1;23;142.545.870.033.955
2631186;1;1;1;1;1;1;1;2;3;3;;;;;170000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;6;1;2;1;2;1;1;1;1;1;3;3;1;1;1;2;23;1;23;124.382.521.050.555
2631188;1;6;2;1;1;1;1;1;3;1;;;100000000;400000;;1;2;1;2;2;1;2;2;1;2;2;2;2;2;1;2;1;2;1;1;2;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;23;1;23;129.448.115.786.465
2631189;1;4;3;1;1;1;1;1;3;3;;;;;480000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2;;4;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;23;1;23;144.802.807.559.514
2631190;1;3;2;1;1;1;10;1;3;3;;;;;400000;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;23;1;23;116.503.323.392.457
2631191;1;4;3;1;1;1;1;1;3;1;;;80000000;1000000;;1;2;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;2;1;5;2;2;;5;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;23;1;23;130.716.368.469.622
2631193;1;2;1;1;1;1;1;1;3;1;;;25000000;250000;;1;2;1;1;1;2;1;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;2;23;1;23;131.963.734.707.081
2631193;2;2;1;1;2;1;1;1;3;4;;;;200000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2;;2;2;;;;;;;;;;;1;1;1;2;23;1;23;131.963.734.707.081
2631194;1;2;1;1;1;1;1;1;3;3;;;;;350000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;23;1;23;128.989.731.644.757
2631195;1;5;4;1;1;1;1;1;3;1;;;70000000;500000;;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;6;2;2;;6;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;23;1;23;152.184.150.271.055
2631196;1;3;1;2;1;1;1;1;3;3;;;;;170000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2;;1;1;2;1;2;1;1;2;1;1;1;3;1;1;1;2;23;1;23;136.506.927.722.066
2631197;1;3;2;2;1;1;1;1;3;3;;;;;200000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2;;6;1;1;1;2;1;1;2;1;1;1;3;1;1;1;2;23;1;23;153.780.060.086.863
2631198;1;3;2;2;1;1;1;1;3;1;;;20000000;200000;;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2;;3;1;2;1;2;1;1;2;1;1;1;3;1;1;1;2;23;1;23;145.675.984.016.298
2631199;1;4;3;2;1;1;1;1;3;4;;;;300000;;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2;;3;1;1;1;2;1;1;2;1;1;1;3;1;1;1;2;23;1;23;131.305.800.289.381
2631200;1;4;3;2;1;1;1;1;3;1;;;50000000;400000;;1;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2;;4;1;1;1;4;1;1;2;1;1;2;3;1;1;1;2;23;1;23;129.150.592.478.007
2631201;1;3;2;2;1;1;1;1;3;4;;;;200000;;1;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;5;1;2;1;2;1;1;2;1;1;2;3;1;1;1;2;23;1;23;137.093.807.715.322
2631202;1;2;1;2;1;1;1;6;;3;;;;;150000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;1;1;2;1;2;1;1;2;1;1;1;3;1;1;1;2;23;1;23;150.877.111.448.982
2631203;1;3;2;2;1;1;1;1;3;1;;;35000000;300000;;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;2;1;1;2;1;1;2;3;1;1;1;2;23;1;23;128.166.084.431.874
2631204;1;2;1;2;2;1;1;1;3;4;;;;120000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;;2;2;;3;1;1;1;2;1;1;2;1;1;1;3;1;1;1;2;23;1;23;142.849.005.390.187
2631204;2;1;1;2;2;1;1;1;3;4;;;;90000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;4;2;;;;;;;;;;;1;1;1;2;23;1;23;142.849.005.390.187
2631205;1;4;3;1;1;1;1;1;3;4;;;;500000;;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;2;2;2;;5;1;2;1;4;1;1;1;1;1;3;3;1;1;1;2;23;1;23;151.431.181.691.163
2631206;1;5;4;1;1;1;1;1;3;1;;;80000000;600000;;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;2;2;1;7;2;2;;10;1;1;1;2;1;1;1;1;1;3;3;1;1;1;2;23;1;23;116.992.195.855.028
2631207;1;5;4;1;1;1;1;1;3;1;;;120000000;800000;;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;4;2;2;;7;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;23;1;23;159.303.718.295.487
2631208;1;4;3;1;1;1;1;1;3;3;;;;;500000;1;2;1;1;2;1;2;1;1;1;2;2;1;2;1;1;1;1;1;2;2;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;23;1;23;148.923.309.279.655
2631209;1;3;2;1;1;1;1;1;3;1;;;70000000;450000;;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;1;3;2;2;;4;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;23;1;23;113.571.731.956.373
2631210;1;4;3;1;1;1;1;1;3;1;;;80000000;600000;;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;23;1;23;134.553.125.552.739
2631211;1;3;2;1;1;1;1;1;3;3;;;;;315000;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;2;1;1;1;1;1;2;3;1;1;1;2;23;1;23;139.206.603.900.456
2631212;1;5;4;1;1;1;1;1;3;1;;;80000000;600000;;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;2;3;1;1;1;2;23;1;23;135.917.495.902.306
2631213;1;3;2;1;1;1;1;1;3;1;;;90000000;600000;;1;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;3;2;2;;4;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;23;1;23;143.520.776.204.923
2631214;1;4;3;1;1;1;1;1;3;3;;;;;550000;2;2;1;1;2;1;2;1;2;1;1;1;2;2;1;1;1;1;1;1;2;1;4;2;2;;7;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;23;1;23;126.713.078.030.496
2631215;1;5;4;1;1;1;1;1;3;1;;;90000000;600000;;1;2;1;1;2;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;2;1;3;2;2;;5;1;1;1;4;1;1;1;1;1;3;3;1;1;1;2;23;1;23;135.295.254.331.471
2631216;1;2;1;2;2;1;1;1;3;1;;;20000000;200000;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;2;1;2;1;1;2;1;1;1;3;1;1;1;2;23;1;23;128.989.731.644.757
2631217;1;4;3;2;1;1;1;1;3;1;;;30000000;300000;;1;2;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;2;2;1;3;2;2;;3;1;1;1;4;1;1;2;1;1;1;3;1;1;1;2;23;1;23;145.675.984.016.298
2631218;1;2;1;2;1;1;1;5;4;1;;;10000000;100000;;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;3;1;1;1;1;1;2;2;1;1;1;3;1;1;1;2;23;1;23;169.879.432.465.147
2631219;1;2;1;2;1;1;1;1;3;4;;;;150000;;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;;3;1;2;1;2;1;1;2;1;1;1;3;1;1;1;2;23;1;23;140.496.381.764.156
2631220;1;3;2;2;2;1;1;1;3;1;;;10000000;100000;;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;1;1;2;2;2;;2;2;;3;1;2;1;2;1;1;2;1;1;1;3;1;1;1;2;23;1;23;145.675.984.016.298
2631221;1;4;3;2;1;1;1;1;3;3;;;;;450000;1;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2;;3;1;1;1;4;1;1;2;1;1;2;3;1;1;1;2;23;1;23;140.496.381.764.156
2631222;1;4;3;2;1;1;1;1;3;1;;;20000000;200000;;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;4;1;2;1;2;1;1;2;1;1;2;3;1;1;1;2;23;1;23;118.933.720.222.307
2631223;1;3;2;2;1;1;1;1;3;3;;;;;250000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;4;2;2;;5;1;2;1;2;1;1;2;1;1;2;3;1;1;1;2;23;1;23;135.295.254.331.471
2631224;1;3;2;2;1;1;1;6;;3;;;;;100000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;3;1;1;1;1;2;1;1;2;1;1;1;3;1;1;1;2;23;1;23;126.481.859.233.249
2631225;1;2;1;1;1;1;1;1;3;4;;;;220000;;2;2;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;1;1;2;2;1;1;2;2;;2;1;2;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;520.892.999.012.975
2631226;1;1;1;1;1;1;1;1;4;3;;;;;460000;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;1;1;1;1;2;1;1;1;1;1;3;2;1;1;1;2;47;1;;433.467.784.474.392
2631227;1;1;1;1;1;1;1;1;3;3;;;;;180000;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;2;;2;2;;3;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;47;1;;595.841.037.451.096
2631228;1;3;2;1;1;1;1;1;3;3;;;;;250000;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;3;1;1;1;2;1;1;1;1;1;2;2;1;1;1;2;47;1;;582.489.197.578.268
2631230;1;1;1;1;1;1;1;6;;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;2;2;;1;1;1;1;2;1;2;1;1;1;2;2;1;1;1;2;47;1;;566.365.776.293.767
2631231;1;4;2;1;1;1;1;6;;4;;;;120000;;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;;6;1;2;1;1;1;2;1;1;1;2;2;1;1;1;2;47;1;;623.896.686.559.283
2631232;1;4;3;1;1;1;1;1;3;5;;;;150000;;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;5;1;1;1;2;1;1;1;1;1;2;2;1;1;1;2;47;1;;906.118.467.884.486
2631233;1;4;2;2;1;1;1;1;3;5;;;;100000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;;4;1;1;1;2;1;1;2;1;1;1;2;2;1;1;2;47;1;;461.727.814.976.933
2631234;1;2;1;2;1;1;1;1;3;4;;;;80000;;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;2;2;1;3;2;2;;4;1;1;1;2;1;1;2;1;1;1;2;2;1;1;2;47;1;;782.936.518.007.644
2631235;1;4;1;1;1;1;1;1;3;1;;;10000000;500000;;1;2;1;1;1;2;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;2;2;;1;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;566.365.776.293.767
2631236;1;3;2;2;1;1;1;1;3;5;;;;80000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;2;1;1;1;2;1;1;2;1;1;1;2;1;1;1;2;47;1;;612.895.758.641.618
2631237;1;3;2;2;1;1;1;1;4;3;;;;;80000;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;5;1;1;1;2;1;2;2;1;1;1;2;2;1;1;2;47;1;;826.360.675.958.828
2631238;1;3;2;1;1;1;1;1;3;5;;;;60000;;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2;;4;1;1;1;2;1;1;1;1;1;1;2;2;1;1;2;47;1;;751.412.637.520.707
2631239;1;2;1;1;1;1;1;1;3;5;;;;40000;;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;5;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;47;1;;640.382.514.825.867
2631240;1;2;1;6;;4;9;6;;4;;;;50000;;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;;2;1;1;2;1;1;2;2;2;2;1;;;1;1;2;47;1;;850.982.326.601.375
2631241;1;3;2;1;1;1;1;1;3;5;;;;120000;;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;10;1;1;1;2;1;1;1;1;1;1;2;2;1;1;2;47;1;;929.144.119.013.377
2631242;1;3;2;1;1;1;1;1;3;4;;;;300000;;1;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;3;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;583.363.861.350.633
2631243;1;3;2;1;1;1;1;1;3;3;;;;;230000;2;2;1;2;1;1;2;1;1;2;1;1;2;2;2;1;1;1;1;2;2;1;3;2;2;;3;1;2;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;519.473.386.963.834
2631245;1;4;3;1;1;1;1;1;3;1;;;50000000;300000;;1;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;2;2;2;;4;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;369.520.673.953.937
2631246;1;3;2;1;1;1;1;1;3;1;;;40000000;250000;;2;2;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;584.682.083.945.702
2631247;1;4;3;1;1;1;1;1;3;1;;;50000000;500000;;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;1;1;1;1;2;2;2;;2;2;;3;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;315.787.236.637.818
2631248;1;2;1;2;2;3;1;4;3;4;;;;130000;;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;;11;1;1;1;2;1;1;2;1;1;1;2;1;1;1;2;47;1;;812.285.058.803.242
2631249;1;4;3;2;1;1;1;1;3;4;;;;150000;;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;;2;2;;10;1;1;1;2;1;1;2;1;1;1;2;1;1;1;2;47;1;;576.717.306.344.156
2631250;1;3;2;2;1;1;1;1;3;4;;;;90000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2;;4;1;1;1;2;1;1;2;1;1;1;2;1;1;1;2;47;1;;419.092.149.308.004
2631252;1;5;4;2;1;1;1;1;3;5;;;;250000;;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2;;9;1;1;1;2;1;1;2;1;1;1;2;1;1;1;2;47;1;;687.603.078.224.773
2631257;1;3;2;1;1;1;1;1;3;3;;;;;70000;2;2;1;2;2;2;2;2;1;2;2;1;1;2;2;1;1;1;1;1;2;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;339.841.031.402.254
2631266;1;3;2;1;1;1;1;1;3;1;;;15000000;400000;;1;2;1;2;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2;;3;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;315.787.236.637.818
2631267;1;4;2;1;1;1;1;1;3;1;;;80000000;500000;;1;2;1;2;2;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;2;2;;3;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;652.875.637.800.132
2631268;1;4;2;1;1;1;1;1;3;1;;;60000000;400000;;2;2;1;2;2;2;2;1;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;2;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;368.259.087.492.523
2631269;1;4;2;1;1;1;1;1;3;1;;;80000000;500000;;1;2;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;2;2;;5;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;640.382.514.825.867
2631270;1;3;2;1;1;1;1;1;3;4;;;;170000;;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;1;1;2;2;1;2;2;2;;4;1;2;1;2;1;1;1;1;1;3;2;1;1;1;2;47;1;;642.575.401.193.301
2631271;1;2;1;1;1;1;1;1;3;1;;;20000000;200000;;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2;;1;1;2;1;2;1;1;1;1;1;3;2;1;1;1;2;47;1;;433.467.784.474.392
2631272;1;3;2;1;1;1;1;1;3;1;;;50000000;380000;;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;;2;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;368.259.087.492.523
2631273;1;2;1;1;1;1;1;1;3;3;;;;;250000;2;2;1;1;2;1;2;2;1;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2;;3;1;2;1;4;1;1;1;1;1;2;2;2;1;1;2;47;1;;595.841.037.451.096
2631274;1;3;2;1;1;1;1;1;3;1;;;8000000;150000;;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;;4;1;2;1;2;1;1;1;1;1;2;2;1;1;1;2;47;1;;87.360.171.372.094
2631275;1;3;2;1;1;1;1;4;3;4;;;;150000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;;3;1;1;1;4;1;1;1;1;1;2;2;1;1;1;2;47;1;;322.786.310.211.732
2631276;1;3;2;1;1;1;1;1;3;3;;;;;120000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2;;3;1;1;1;2;1;1;1;1;1;2;2;1;1;1;2;47;1;;595.841.037.451.096
2631278;1;4;3;4;1;1;1;1;3;1;;;60000000;200000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;;7;1;2;1;2;1;1;1;1;1;2;2;1;1;1;2;47;1;;315.787.236.637.818
2631279;1;3;2;1;1;1;1;1;3;1;;;5000000;100000;;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2;;4;1;1;1;2;1;1;1;1;1;2;2;1;1;1;2;47;1;;502.214.284.378.958
2631280;1;2;1;1;1;1;1;4;4;1;;;12000000;80000;;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;;4;1;1;1;2;1;2;1;1;1;1;2;1;1;1;2;47;1;;618.111.776.138.481
2631281;1;1;1;6;;1;9;5;3;5;;;;60000;;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;1;2;2;1;1;2;2;;3;1;1;8;1;1;1;2;1;2;1;2;;1;1;2;47;1;;56.762.736.275.518
2631282;1;1;1;6;;1;1;5;5;5;;;;60000;;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2;;5;1;1;8;1;1;2;2;1;1;1;2;2;1;1;2;47;1;;356.420.383.798.865
2631283;1;3;2;1;1;1;1;1;3;1;;;50000000;350000;;1;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2;;3;1;1;1;4;1;1;1;1;1;3;2;1;1;1;2;47;1;;315.787.236.637.818
2631284;1;3;2;2;1;1;1;4;3;5;;;;50000;;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;;5;1;1;1;2;1;1;2;1;1;1;2;2;1;1;2;47;1;;723.246.131.148.193
2631285;1;2;1;2;1;1;1;6;;1;;;8000000;70000;;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;1;1;1;2;2;;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;47;1;;566.365.776.293.767
2631286;1;4;2;1;1;1;1;1;3;4;;;;85000;;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;;7;1;1;1;2;1;1;1;1;1;1;2;2;1;1;2;47;1;;720.036.502.294.468
2631287;1;1;1;6;;1;1;2;4;5;;;;40000;;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;2;;2;2;;6;1;4;8;1;1;2;2;1;1;1;2;2;1;1;2;47;1;;903.281.356.272.624
