DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,OFICIO1,OFICIO2,RAMA2D_D,DSI,DSCY,RAMA4D_D,MES,DPTO,AREA,fex_c_2011
2623241,1,1,1,70,1,4,48,4,,2,4,3,,1,1,,,,,,,,,,1,,1,200000,2,53,54,95,1,1,9500,2,19,19,706.652.451.201.531
2623244,1,1,1,70,1,6,40,2,,2,8,2,,9,1,,,,,,,,,,1,,2,,2,13,13,80,1,1,8041,2,19,19,121.520.518.491.264
2623246,1,1,1,70,1,104,48,1,,2,104,1,,8,1,,,,,,,,,1,,YA ES PENSIONA,2,,2,98,98,60,1,2,6021,2,19,19,6.439.685.608.743
2623249,1,3,1,70,1,4,10,1,,1,,,.,,,.,.,,,,,,,,,.,,,,13,,,1,1,,2,19,19,880.575.740.400.604
2623252,1,3,1,70,1,52,48,4,,2,52,4,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,2,5529,2,19,19,187.160.022.763.924
2623254,1,3,1,70,1,24,48,4,,2,12,4,,2,1,,,,,,,,,,1,,2,,2,81,81,36,1,2,3611,2,19,19,172.919.965.112.564
2623260,1,2,1,70,1,24,60,1,,2,24,4,,2,5,,,,,,,,,,1,,1,80000,2,99,53,55,1,2,5521,2,19,19,913.941.897.357.735
2623260,1,6,1,70,1,24,48,1,,2,24,4,,1,5,,,,,,,,,,1,,1,150000,2,45,98,60,1,2,6031,2,19,19,913.941.897.357.735
2623263,1,1,1,70,1,4,40,1,,2,4,4,,2,6,,,,,,,,1,,,,1,360000,2,95,95,45,1,1,4521,2,19,19,988.301.215.519.079
2623264,1,2,1,70,1,52,40,1,,2,52,4,,1,4,,,,,,,,,,1,,2,,2,45,33,65,1,2,6596,2,19,19,906.602.497.185.307
2623273,1,3,1,70,1,8,48,1,,2,8,4,,8,5,,,,,,,,,,1,,2,,2,59,59,85,1,1,8512,2,19,19,891.393.373.571.592
2623275,3,2,3,70,1,12,30,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,39,45,52,1,1,5244,2,19,19,100.610.184.150.161
2623277,1,3,1,70,1,2,40,1,,2,2,1,,2,4,,,,,,,,,,1,,1,500000,2,45,45,52,1,1,5239,2,19,19,217.061.982.196.961
2623279,1,2,1,70,1,4,40,1,,2,72,4,,9,1,,,,,,,,,,1,,2,,2,32,32,75,1,1,7512,2,19,19,986.883.326.592.704
2623279,1,7,1,70,1,6,40,2,,2,6,1,,8,1,,,,1,1,,,,,,,2,,2,5,5,15,1,1,1530,2,19,19,986.883.326.592.704
2623281,1,2,1,70,1,4,40,4,,2,6,4,,8,2,,,,,,,,,,1,,2,,2,2,34,74,1,1,7421,2,19,19,105.199.227.943.093
2623282,1,4,1,70,1,6,48,4,,2,6,4,,9,1,,,,1,,,,,,,,2,,2,2,2,80,1,1,8060,2,19,19,106.187.160.217.056
2623284,1,2,1,70,1,10,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,19,19,71.009.751.180.163
2623293,1,1,1,70,1,10,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,19,19,101.931.761.183.154
2623295,1,1,1,70,1,52,44,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,45,39,85,1,2,8511,2,19,19,810.073.380.214.606
2623297,1,3,1,70,1,10,44,1,,2,10,1,,7,1,,,1,,,,,,,,,1,300000,2,7,7,75,1,1,7512,2,19,19,60.971.261.888.907
2623307,1,1,1,70,1,10,40,1,,2,10,4,,9,1,,,,,,,,,,1,,2,,2,19,19,75,1,1,7512,2,19,19,21.149.963.858.238
2623307,1,2,1,70,1,250,25,1,,2,350,1,,9,2,,,,,,,,,,1,,2,,2,2,2,52,1,2,5211,2,19,19,21.149.963.858.238
2623324,1,1,1,70,1,10,48,1,,2,11,1,,8,1,,,,,,,,,,1,,2,,2,80,80,19,1,1,1921,2,8,8,483.345.524.577.108
2623325,1,4,1,70,1,30,48,1,,2,32,1,,9,1,,,,,,,,,,1,,2,,2,55,55,66,1,2,6601,2,8,8,50.656.315.802.947
2623331,1,7,1,70,1,28,48,1,,2,24,1,,3,2,,,,,,,,,,1,,2,,2,32,91,21,1,2,2109,2,8,8,491.899.774.542.939
2623333,1,1,1,70,1,4,48,1,,2,16,1,,5,4,,,,,,,,,,1,,2,,2,32,13,80,1,1,8060,2,8,8,533.438.283.016.565
2623334,1,3,1,70,1,8,48,1,,2,8,2,,9,1,,,,,,,,,,1,,2,,2,45,58,75,1,1,7522,2,8,8,536.810.638.483.865
2623337,1,3,1,70,1,6,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,98,,,1,1,,2,8,8,477.968.965.786.037
2623337,1,4,1,70,1,4,70,2,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,1,,2,8,8,477.968.965.786.037
2623348,1,3,1,70,1,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,8,8,593.832.780.233.669
2623349,1,8,1,70,1,8,48,1,,2,20,1,,9,1,,,,,,,,,,1,,2,,2,58,58,52,1,1,5211,2,8,8,76.182.142.245.953
2623358,1,3,1,70,1,4,48,2,,2,4,2,,9,8,,,,,,,,,,1,,2,,2,7,7,85,1,1,8511,2,8,8,547.509.564.750.736
2623362,1,2,1,70,1,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,58,,,1,2,,2,8,8,45.005.536.426.031
2623367,1,2,1,70,1,52,48,1,,2,208,1,,4,7,,,,,,,,,,1,,2,,2,45,45,52,1,2,5244,2,8,8,583.531.041.456.022
2623375,1,5,1,70,1,12,48,1,,2,12,1,,9,8,,,,,,,,,,1,,2,,2,45,44,18,1,1,1810,2,8,8,428.294.571.992.117
2623381,1,1,1,70,1,28,48,1,,2,21,4,,1,8,,,,,,,,,,1,,2,,2,55,79,18,1,2,1810,2,8,8,506.354.923.197.278
2623388,1,3,1,70,1,8,48,1,,2,8,2,,9,8,,,,,,,,,,1,,1,600000,2,97,58,75,1,1,7524,2,8,8,536.810.638.483.865
2623390,1,5,1,70,1,56,48,1,,2,56,1,,8,1,,,,,,,,,,1,,2,,2,45,45,18,1,2,1810,2,8,8,5.079.730.204.187
2623400,1,1,1,70,1,12,48,1,,2,12,1,,7,1,,,,,,,,1,,,,2,,2,98,97,45,1,1,4560,2,8,8,432.181.275.440.061
2623400,2,2,2,70,1,8,48,1,,2,8,1,,4,1,,,,,,,,1,,,,2,,2,45,45,52,1,1,5234,2,8,8,432.181.275.440.061
2623403,1,2,1,70,1,8,48,3,,2,32,3,,1,1,,,,1,,,,1,,,,2,,2,54,54,95,1,1,9500,2,8,8,44.751.325.049.945
2623405,1,4,1,70,1,8,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,3,3,52,1,1,5243,2,8,8,44.751.325.049.945
2623423,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,7,,,1,1,,2,8,8,413.334.376.879.655
2623424,1,4,1,70,1,8,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,45,45,52,1,1,5241,2,8,8,533.714.111.507.218
2623425,1,1,1,70,1,8,48,1,,2,8,1,,9,4,,,,,,,,1,,,,2,,2,95,95,45,1,1,4530,2,8,8,573.683.284.081.308
2623426,2,5,2,70,1,6,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,97,97,63,1,1,6320,2,8,8,4.468.946.540.516
2623430,1,2,1,70,1,48,48,2,,2,104,1,,6,2,,,,,,,,1,,,,2,,2,13,13,80,1,2,8012,2,8,8,583.531.041.456.022
2623431,1,3,1,70,1,8,48,1,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,8,8,64,1,1,6421,2,8,8,518.150.797.599.338
2623437,1,2,1,70,1,8,48,1,,2,8,1,,9,1,,,,,,,,,1,,ESPERANDO QUE LE SALGA JUBILACION,2,,2,2,2,64,1,1,6421,2,52,52,145.068.896.333.739
2623440,1,1,1,70,1,11,40,2,,2,11,4,,9,1,,,,,1,,,,,,,2,,2,6,6,75,1,1,7512,2,52,52,16.133.122.112.515
2623441,1,2,1,70,1,16,48,1,,2,16,1,,3,1,,,,,,,,,,1,,2,,2,45,54,80,1,2,8011,2,52,52,109.156.613.156.992
2623442,1,1,1,70,1,52,48,1,,2,998,1,,3,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4521,2,52,52,192.601.752.522.623
2623445,1,2,1,70,1,26,45,4,,2,30,4,,1,9,CARTA SISBEN),,,,,,,,,1,,2,,2,56,61,1,1,2,118,2,52,52,207.019.821.005.878
2623445,1,5,1,70,1,2,40,1,,2,4,1,,6,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,2,52,52,207.019.821.005.878
2623456,1,6,1,70,1,12,40,1,,2,12,1,,2,7,,,,,,,,,,1,,2,,2,95,93,45,1,1,4552,2,52,52,184.819.393.522.482
2623457,1,3,1,70,1,4,44,1,,2,4,1,,6,1,,,,,,,,,,1,,2,,2,58,95,45,1,1,4559,2,52,52,234.558.297.957.032
2623457,1,4,1,70,1,8,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,52,52,234.558.297.957.032
2623458,1,5,1,70,1,26,25,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,2,52,52,163.561.703.079.867
2623467,1,1,1,70,1,16,40,1,,2,20,1,,2,7,,,,,1,,,,,,,2,,2,6,6,85,1,2,8520,2,52,52,222.061.087.804.732
2623471,1,2,1,70,1,72,72,1,,1,,,.,,,.,.,,,,,,,,,.,,,,7,,,1,2,,2,20,20,103.656.678.155.824
2623473,1,2,1,70,1,20,30,4,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,55,55,95,1,2,9500,2,20,20,127.176.597.698.218
2623473,1,3,1,70,1,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,20,20,127.176.597.698.218
2623475,1,7,1,70,1,2,48,1,,2,8,1,,4,7,,,,,,,,,,1,,2,,2,84,98,51,1,1,5125,2,20,20,23.389.633.651.004
2623477,1,3,1,70,1,48,48,1,,2,6,1,,2,4,,,,,,,,,,1,,2,,2,12,32,74,1,2,7411,2,20,20,136.464.863.955.837
2623479,1,1,1,70,1,8,44,1,,2,1,1,,9,1,,,,,1,,,,,,,1,380000,2,71,59,60,1,1,6022,2,20,20,127.423.475.732.722
2623484,1,4,1,70,1,20,44,1,,2,1,4,,1,2,,,,,,,,,,1,,2,,2,97,95,52,1,2,5241,2,20,20,157.925.860.764.154
2623484,1,8,1,70,1,8,44,1,,2,1,4,,9,4,,,,,,,,,,1,,2,,2,84,84,33,1,1,3311,2,20,20,157.925.860.764.154
2623492,1,1,1,70,1,12,48,1,,2,16,1,,5,2,,,,,,,,,,1,,2,,2,11,11,36,1,1,3611,2,20,20,153.047.925.950.825
2623492,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,2,,,1,1,,2,20,20,153.047.925.950.825
2623512,1,2,1,70,1,1,48,1,,2,48,4,,1,1,,,,,,,,,,1,,2,,2,53,41,55,1,1,5529,2,20,20,140.354.592.152.346
2623527,1,2,1,70,1,3,25,1,,2,7,1,,2,4,,,,,,,,,,1,,2,,2,54,45,52,1,1,5233,2,76,76,842.873.779.558.453
2623548,1,4,1,70,1,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,58,58,52,1,2,5211,2,76,76,874.556.000.206.834
2623551,1,2,1,70,1,52,48,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,2,9500,2,76,76,829.870.861.564.533
2623551,1,3,1,70,1,156,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,2,,2,76,76,829.870.861.564.533
2623552,1,2,1,70,1,52,40,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,2,9500,2,76,76,996.708.392.057.874
2623554,1,3,1,70,1,108,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,58,58,93,1,2,9309,2,76,76,892.546.578.059.464
2623555,1,4,1,70,1,7,48,1,,2,7,1,,7,1,,,,,,,,,,1,,2,,2,37,95,45,1,1,4521,2,76,76,116.642.467.951.683
2623555,1,5,1,70,1,5,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,55,57,93,1,1,9302,2,76,76,116.642.467.951.683
2623556,1,2,1,70,1,98,48,1,,2,260,1,,9,4,,,,,,,,,,1,,2,,2,97,97,51,1,2,5125,2,76,76,95.386.054.060.547
2623557,1,2,1,70,1,8,48,1,,2,5,1,,9,1,,,,,,,,,,1,,2,,2,53,97,15,1,1,1589,2,76,76,960.437.772.123.262
2623567,1,3,1,70,1,6,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,45,95,45,1,1,4541,2,76,76,82.244.040.201.098
2623567,1,4,1,70,1,52,48,1,,2,104,1,,4,1,,,,,,,,,,1,,2,,2,55,45,52,1,2,5235,2,76,76,82.244.040.201.098
2623577,1,2,1,70,1,2,40,2,,2,120,2,,9,2,,,,,,,,,,1,,2,,2,11,11,75,1,1,7515,2,76,76,871.636.648.043.757
2623579,1,2,1,70,1,4,56,1,,2,9,4,,1,2,,,,,,,,,,1,,2,,2,39,45,52,1,1,5261,2,76,76,841.810.118.493.076
2623582,1,3,1,70,1,2,48,1,,2,104,1,,7,1,,,,,,,,,,1,,2,,2,58,97,1,1,1,116,2,76,76,904.053.559.225.714
2623583,2,2,2,70,1,6,50,5,,2,6,5,,2,8,,,,,,,,,,1,,1,200000,2,95,95,45,1,1,4521,2,76,76,798.454.925.084.933
2623592,1,2,1,70,1,8,40,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,45,97,24,1,1,2424,2,76,76,846.801.686.700.911
2623605,1,1,1,70,1,6,48,1,,2,6,4,,6,7,,,,,,,,,,1,,2,,2,95,79,18,1,1,1810,2,76,76,852.652.017.463.271
2623605,1,4,1,70,1,16,48,1,,2,16,1,,3,8,,,,,,,,,,1,,2,,2,97,62,1,1,2,124,2,76,76,852.652.017.463.271
2623607,1,1,1,70,1,12,48,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,2,76,76,921.102.176.811.106
2623607,1,3,1,70,1,1,44,1,,2,2,4,,4,1,,,,,,,,,,1,,1,138000,2,34,80,19,1,1,1929,2,76,76,921.102.176.811.106
2623608,1,1,1,70,1,9,48,1,,2,9,5,,2,1,,,,,,,,,,1,,2,,2,93,93,45,1,1,4522,2,76,76,858.175.779.172.094
2623610,1,3,1,70,1,52,50,1,,2,60,4,,1,1,,,,,,,,,,1,,2,,2,55,55,74,1,2,7493,2,76,76,666.692.329.511.458
2623610,2,2,2,70,1,20,48,1,,2,18,1,,2,4,,,,,,,,,,1,,2,,2,97,97,51,1,2,5125,2,76,76,666.692.329.511.458
2623611,3,2,3,70,1,2,60,1,,2,2,1,,5,7,,,,,,,,,1,,RECURSOS PROPIOS,2,,2,33,45,52,1,1,5211,2,76,76,829.426.500.061.984
2623612,1,5,1,70,1,5,48,1,,2,24,1,,9,7,,,,,,,,,,1,,2,,2,85,85,15,1,1,1511,2,76,76,933.866.499.401.202
2623629,1,2,1,70,1,12,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,80,53,55,1,1,5521,2,76,76,707.037.121.928.158
2623629,1,4,1,70,1,12,48,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,84,83,28,1,1,2893,2,76,76,707.037.121.928.158
2623629,1,5,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,76,76,707.037.121.928.158
2623633,1,1,1,70,1,8,40,3,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,54,77,55,1,1,5529,2,76,76,778.351.527.353.076
2623633,1,3,1,70,1,4,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,76,76,778.351.527.353.076
2623634,1,1,1,70,1,8,40,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,55,54,95,1,1,9500,2,76,76,100.428.135.149.739
2623634,1,4,1,70,1,8,60,5,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,2,76,76,100.428.135.149.739
2623634,1,5,1,70,1,12,60,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,2,76,76,100.428.135.149.739
2623640,1,1,1,70,1,12,48,1,,2,12,1,,3,1,,,,,,,,,,1,,2,,2,53,53,55,1,1,5529,2,76,76,937.959.485.260.839
2623640,1,2,1,70,1,8,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,95,95,45,1,1,4521,2,76,76,937.959.485.260.839
2623644,1,1,1,70,1,8,30,4,,2,24,4,,1,2,,,,,,,,,,1,,2,,2,56,55,74,1,1,7493,2,76,76,675.343.274.843.571
2623644,1,3,1,70,1,4,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,37,,,1,1,,2,76,76,675.343.274.843.571
2623649,1,1,1,70,1,3,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,95,95,28,1,1,2812,2,11,11,194.420.047.702.293
2623649,1,4,1,70,1,4,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,34,45,52,1,1,5239,2,11,11,194.420.047.702.293
2623653,1,2,1,70,1,8,40,1,,2,8,4,,3,1,,,,,,,,,1,,YA ES PENSIONADA,2,,2,79,79,17,1,1,1742,2,11,11,213.011.190.234.218
2623656,1,1,1,70,1,8,70,1,,2,8,1,,8,4,,,,,,,,,,1,,2,,2,90,70,25,1,1,2529,2,11,11,214.371.602.637.545
2623660,1,5,1,70,1,2,48,1,,2,8,4,,1,4,,,,,,,,,,1,,2,,2,85,97,63,1,1,6310,2,11,11,179.527.940.574.805
2623668,1,5,1,70,1,2,32,1,,1,,,.,,,.,.,,,,,,,,,.,,,,39,,,1,1,,2,11,11,209.564.687.051.139
2623671,1,4,1,70,1,40,48,1,,2,104,1,,4,1,,,,,,,,,,1,,2,,2,45,53,55,1,2,5529,2,11,11,225.952.071.736.001
2623672,1,2,1,70,1,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,430000,2,58,62,51,1,1,5139,2,11,11,208.020.633.531.929
2623689,1,2,1,70,1,1,48,1,,2,1,1,,9,2,,,,,,,,,,1,,1,2000000,2,11,33,24,1,1,2423,2,11,11,230.137.614.654.399
2623690,1,1,1,70,1,5,40,1,,2,8,1,,8,3,,,,,,,,,,1,,2,,2,13,13,80,1,1,8060,2,11,11,214.371.602.637.545
2623694,1,3,1,70,1,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,11,11,20.782.744.302.218
2623695,1,2,1,70,1,24,48,1,,2,24,1,,5,2,,,,,,,,,,1,,2,,2,33,33,74,1,2,7499,2,11,11,230.137.614.654.399
2623700,1,1,1,70,1,6,50,1,,2,12,1,,2,7,,,,,,,,,,1,,2,,2,98,98,52,1,1,5222,2,11,11,199.479.495.510.058
2623702,1,2,1,70,1,4,20,1,,2,48,1,,5,2,,,,,,,,,,1,,2,,2,53,53,55,1,1,5521,2,11,11,223.673.606.066.867
2623702,1,3,1,70,1,4,24,1,,2,48,3,,1,9,CARTA DE DESPLAZADO,,,,,,,,,1,,2,,2,53,54,95,1,1,9500,2,11,11,223.673.606.066.867
2623713,1,2,1,70,1,5,48,1,,2,5,4,,1,1,,,,,,,,,,1,,2,,2,95,95,36,1,1,3611,2,11,11,20.931.215.482.978
2623719,1,3,1,70,1,6,36,1,,2,24,1,,2,2,,,,,,,,,,1,,2,,2,59,53,55,1,1,5521,2,11,11,194.420.047.702.293
2623725,1,3,1,70,1,6,24,1,,2,24,1,,2,2,,,,,,,,,1,,ESTUDIAR,2,,2,33,45,52,1,1,5211,2,11,11,211.421.971.409.428
2623733,1,1,1,70,1,32,72,1,,2,6,4,,1,1,,,,,,,,,,1,,1,250000,2,39,3,72,1,2,7250,2,11,11,198.948.839.619.658
2623741,3,1,3,70,1,4,36,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,16,53,55,1,1,5529,2,11,11,241.272.843.184.874
2623745,1,4,1,70,1,48,20,1,,2,72,1,,7,4,,,,,,,,,,1,,2,,2,53,59,52,1,2,5231,2,11,11,208.466.356.263.037
2623745,1,5,1,70,1,72,48,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,16,86,55,1,2,5530,2,11,11,208.466.356.263.037
2623746,1,1,1,70,1,96,48,1,,2,96,5,,5,1,,,,,,,,,,1,,2,,2,3,21,74,1,2,7492,2,11,11,214.371.602.637.545
2623752,1,7,1,70,1,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,32,,,1,1,,2,11,11,391.777.434.912.155
2623767,1,1,1,70,1,60,40,1,,2,20,1,,6,1,,,,,,,,,1,,YA ES PENSIONDA,2,,2,32,32,36,1,2,3694,2,11,11,222.912.740.659.416
2623774,1,1,1,70,1,3,48,1,,2,3,1,,7,3,,,,,,,,,,1,,1,1000000,2,42,42,51,1,1,5122,2,11,11,221.552.328.256.089
2623779,1,2,1,70,1,1,20,1,,2,44,4,,2,2,,,,,,,,,,1,,2,,2,79,79,18,1,1,1810,2,11,11,445.913.778.071.712
2623784,1,2,1,70,1,8,48,1,,2,8,1,,6,8,,,,,,,,,,1,,2,,1,39,39,74,1,1,7499,2,11,11,221.552.328.256.089
2623798,1,4,1,70,1,1,48,3,,2,1,3,,2,8,,,,,,,,,,1,,1,100000,2,54,54,95,1,1,9500,2,11,11,218.492.206.092.508
2623799,1,4,1,70,1,28,48,1,,2,28,1,,5,8,,,,,,,,,,1,,2,,2,2,2,74,1,2,7421,2,11,11,240.999.300.338.517
2623803,1,2,1,70,1,52,40,4,,2,208,1,,3,8,,,,,,,,,,1,,2,,2,61,37,74,1,2,7411,2,11,11,196.650.413.352.945
2623821,1,2,1,70,1,4,72,1,,2,4,4,,9,1,,,,,,,,,,1,,1,3500000,2,6,6,85,1,1,8511,2,11,11,214.371.602.637.545
2623829,1,2,1,70,1,2,48,3,,2,2,1,,6,4,,,,,,,,,,1,,1,535600,2,54,54,55,1,1,5511,2,11,11,239.013.153.982.499
2623835,1,2,1,70,1,104,48,1,,2,104,2,,9,1,,,,,,,,,,1,,2,,2,32,32,75,1,2,7512,2,11,11,231.899.601.412.396
2623846,1,2,1,70,1,4,45,1,,2,54,1,,3,2,,,,,,,,1,,,,2,,2,57,57,93,1,1,9309,2,11,11,199.193.259.214.249
2623846,1,3,1,70,1,3,48,1,,2,6,1,,7,4,,,,,,,,,,1,,2,,2,38,97,18,1,1,1810,2,11,11,199.193.259.214.249
2623846,1,4,1,70,1,6,48,1,,2,3,4,,6,2,,,,,,,,,,1,,2,,2,17,17,74,1,1,7499,2,11,11,199.193.259.214.249
2623849,1,1,1,70,1,120,60,5,,2,108,1,,9,2,,,,,,,,,,1,,2,,2,61,45,33,1,2,3311,2,11,11,223.358.463.390.525
2623860,1,3,1,70,1,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,680000,2,55,55,93,1,1,9303,2,11,11,197.901.737.916.398
2623866,1,3,1,70,1,8,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,15,,,1,1,,2,11,11,226.314.078.536.915
2623870,1,3,1,70,1,48,48,1,,2,6,1,,4,2,,,,,,,,,,1,,2,,2,45,17,93,1,2,9309,2,11,11,190.825.519.315.045
2623884,1,2,1,70,1,104,40,1,,2,104,1,,9,4,,,,,,,,,,1,,2,,2,5,5,41,1,2,4100,2,44,44,470.136.125.892.006
2623891,1,2,1,70,1,1,35,4,,2,1,4,,2,1,,,,,,,,,,1,,2,,2,53,41,52,1,1,5225,2,44,44,388.807.850.440.068
2623892,1,3,1,70,1,13,40,1,,2,13,1,,6,9,ESTA COTIZANDO,,,,1,,,,,,,2,,2,32,32,85,1,1,8532,2,44,44,375.814.676.970.857
2623892,1,4,1,70,1,26,40,1,,2,26,1,,6,4,,,,,,,,,,1,,2,,2,19,19,91,1,2,9199,2,44,44,375.814.676.970.857
2623902,1,1,1,70,1,104,40,2,,2,104,2,,9,2,,,,,,,,,,1,,2,,2,12,12,75,1,2,7512,2,44,44,610.044.664.787.977
2623910,1,2,1,70,1,6,40,2,,2,6,1,,7,2,,,,,,,,,,1,,2,,2,2,2,74,1,1,7421,2,44,44,559.377.177.390.989
2623926,1,1,1,70,1,8,40,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,3,3,45,1,1,4542,2,44,44,597.309.137.827.112
2623931,1,1,1,70,1,2,40,4,,2,5,4,,9,1,,,,,,,,,,1,,2,,2,19,19,85,1,1,8511,2,44,44,471.526.012.455.904
2623949,1,3,1,70,1,25,40,2,,2,50,2,,9,2,,,,,,,,,,1,,2,,2,11,11,75,1,2,7512,2,44,44,344.161.992.315.466
2623953,1,2,1,70,1,200,48,2,,2,300,1,,9,1,,,,,,,,,,1,,2,,2,39,33,52,1,2,5233,2,44,44,542.741.295.609.248
2623956,1,4,1,70,1,5,48,1,,2,6,1,,4,1,,,,,,,,,,1,,2,,2,45,45,52,1,1,5235,2,44,44,344.161.992.315.466
2623968,1,2,1,70,1,16,48,2,,2,24,2,,9,5,,,,,,,,,1,,ESPERANDO LA PENSION,2,,2,59,59,85,1,2,8511,2,44,44,597.786.246.704.942
2623978,1,2,1,70,1,16,48,1,,2,17,1,,5,3,,,,,,,,,,1,,2,,2,58,58,70,1,2,7020,2,44,44,532.069.330.800.895
2624002,1,4,1,70,1,8,50,4,,1,,,.,,,.,.,,,,,,,,,.,,,,98,,,1,1,,2,44,44,791.189.398.217.658
2624002,1,5,1,70,1,6,60,4,,1,,,.,,,.,.,,,,,,,,,.,,,,98,,,1,1,,2,44,44,791.189.398.217.658
2624009,1,1,1,70,1,12,40,2,,2,13,1,,7,1,,,,,,,,,,1,,2,,2,19,21,65,1,1,6593,2,44,44,43.188.070.583.512
2624013,1,2,1,70,1,5,40,2,,2,6,2,,9,1,,,,,,,,,,1,,1,1060000,2,39,39,80,1,1,8050,2,44,44,542.741.295.609.248
2624017,1,2,1,70,1,52,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,11,,,1,2,,2,44,44,442.154.603.713.298
2624020,1,1,1,70,1,8,40,2,,2,8,2,,9,6,,,,,,,,,,1,,2,,2,21,21,74,1,1,7412,2,44,44,442.154.603.713.298
2624023,1,2,1,70,1,24,40,2,,2,24,2,,9,2,,,,,1,,,,,,,2,,2,19,19,85,1,2,8532,2,44,44,68.722.386.491.471
2624026,1,2,1,70,1,52,40,4,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,45,79,18,1,2,1810,2,44,44,621.984.057.888.492
2624033,1,2,1,70,1,8,20,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,54,54,95,1,1,9500,2,44,44,763.582.072.127.455
2624033,1,3,1,70,1,15,44,4,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,95,95,45,1,2,4522,2,44,44,763.582.072.127.455
2624044,1,2,1,70,1,40,12,1,,2,15,1,,2,2,,,,,,,,,,1,,2,,2,2,45,52,1,2,5233,2,44,44,561.440.739.543.501
2624044,1,3,1,70,1,8,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,45,,,1,1,,2,44,44,561.440.739.543.501
2624049,1,1,1,70,1,8,48,3,,2,8,4,,9,4,,,,,,,,1,,,,2,,2,54,53,80,1,1,8042,2,47,47,969.081.432.400.701
