DIRECTORIO,SECUENCIA_P,ORDEN,AREA,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,fex_c_2011
751795,1,2,5,70,50,48,1,,2,299,1,,4,1,,,,,,,,,,1,,1,25000,2,1,53,53,5521,55,5,197.575.569.112.595
751797,1,1,5,70,24,48,1,,2,40,1,,4,1,,,,,,,,,1,,ES  PENSIONADA  POR   SUSTITUCION,2,,2,1,53,53,5521,55,5,124.560.781.645.408
751797,1,3,5,70,25,50,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,1,39,39,5125,51,5,124.560.781.645.408
751812,1,4,5,70,9,50,1,,2,9,4,,5,1,,,,,,,,,,1,,2,,2,1,45,45,5269,52,5,86.029.408.038.616
751814,1,1,5,70,5,40,4,,2,4,4,,2,7,,,,,,,,,,1,,2,,2,1,98,41,5221,52,5,120.381.852.482.877
751814,1,3,5,70,4,48,1,,2,4,6,,2,1,,,,,,,,,,1,,2,,2,1,45,45,5221,52,5,120.381.852.482.877
751827,1,1,5,70,16,48,1,,2,16,1,,9,1,,,,,,,,,,1,,2,,2,1,84,84,6042,60,5,926.675.437.423.283
751828,1,2,5,70,30,50,1,,2,30,1,,9,2,,,,,,,,,,1,,2,,2,1,98,98,6022,60,5,100.773.120.691.936
751830,1,7,5,70,16,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,1,79,55,4521,45,5,570.887.618.852.658
751831,1,1,5,70,4,50,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,54,,,,5,587.689.282.155.103
751834,1,3,5,70,16,48,1,,2,16,4,,1,1,,,,,,,,,,1,,2,,2,1,45,41,5221,52,5,705.788.762.371.642
751836,1,2,5,70,24,50,1,,2,18,1,,6,1,,,,,,,,,,1,,2,,2,1,70,70,1810,18,5,987.877.845.562.974
751844,1,5,5,70,26,48,1,,2,24,1,,6,2,,,,,,,,,,1,,2,,2,1,37,97,5153,51,5,828.906.523.123.055
751845,1,3,5,70,110,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,19,,,,5,747.599.072.440.109
751856,1,4,5,70,52,48,1,,2,52,1,,3,1,,,,,,,,,,1,,2,,2,1,95,45,5233,52,5,810.795.560.990.022
751861,1,2,5,70,17,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,55,,,,5,139.825.458.345.574
751872,1,1,5,70,18,48,1,,2,18,1,,5,2,,,,,,,,,,1,,2,,2,1,34,53,5521,55,5,792.776.628.604.214
751887,1,3,5,70,13,48,1,,2,158,1,,2,2,,,,,,,,,,1,,2,,2,1,45,45,5233,52,5,667.109.089.388.341
751892,1,2,5,70,8,48,1,,2,99,1,,3,2,,,,,,,,,,1,,2,,2,1,53,53,5521,55,5,105.680.095.510.804
751900,1,7,5,70,26,48,1,,2,6,1,,3,1,,,,,,,,,,1,,2,,2,1,79,79,1741,17,5,655.955.889.732.507
751902,1,2,5,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,5,727.211.453.644.498
751911,1,3,5,70,26,48,1,,2,26,1,,4,8,,,,,,,,,,1,,2,,2,1,45,45,5233,52,5,833.973.157.834.811
751922,1,2,5,70,2,48,1,,2,160,1,,9,1,,,,,,,,,,1,,2,,2,1,45,45,9301,93,5,833.973.157.834.811
751926,1,5,5,70,23,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,83,,,,5,188.109.574.478.848
751941,1,1,5,70,4,48,1,,2,1,1,,9,8,,,,,,,,,,1,,2,,2,1,58,58,7492,74,5,953.773.828.952.157
751942,1,1,5,70,8,48,1,,2,8,1,,9,8,,,,,,,,,,1,,2,,2,1,58,58,7492,74,5,875.931.071.059.164
751951,1,3,5,70,20,48,1,,2,28,1,,2,4,,,,,,,,,,1,,2,,2,1,45,21,5137,51,5,635.766.608.834.604
751956,1,4,5,70,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,5,748.686.482.503.046
751956,1,6,5,70,3,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,5,748.686.482.503.046
751959,1,1,5,70,24,48,1,,2,144,1,,8,1,,,,,,,,,,1,,2,,2,1,50,53,5521,55,5,664.912.720.292.966
751959,1,2,5,70,4,48,1,,2,24,1,,6,1,,,,,,,,,,1,,2,,2,1,45,45,5229,52,5,664.912.720.292.966
751974,1,3,5,70,20,48,1,,2,20,1,,4,4,,,,,,,,,,1,,2,,2,1,45,45,1551,15,5,638.593.623.006.403
751983,1,2,5,70,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,5,100.959.692.676.665
751983,1,6,5,70,24,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,55,55,8511,85,5,100.959.692.676.665
751990,1,2,5,70,24,48,1,,2,24,1,,4,4,,,,,,,,,,1,,2,,2,1,98,98,3611,36,5,106.409.143.424.634
751999,1,3,5,70,1,24,1,,2,24,1,,6,2,,,,,,,,,,1,,2,,2,1,0,45,1810,18,5,909.789.657.613.574
752008,1,4,5,70,5,40,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,3,3,4521,45,5,606.209.178.583.764
752207,1,2,13,70,26,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,59,,,,13,235.333.730.189.507
752217,1,2,13,70,6,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,54,,,,13,218.444.621.728.806
752218,1,6,13,70,24,48,3,,2,24,1,,6,4,,,,,,,,,,1,,2,,2,1,54,45,5233,52,13,371.663.219.669.098
752229,1,3,13,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,33,,,,13,301.695.153.985.185
752231,1,1,13,70,48,48,1,,2,96,1,,7,4,,,,,,,,,,1,,2,,2,1,45,45,5211,52,13,26.977.571.197.143
752233,1,2,13,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,85,,,,13,294.811.934.104.417
752254,1,2,13,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,33,,,,13,269.955.232.894.937
752261,1,2,13,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,19,,,,13,167.467.125.996.683
752277,1,1,13,70,4,60,1,,2,4,4,,1,8,,,,,,,,,,1,,2,,2,1,58,58,7492,74,13,679.809.954.460.822
752291,1,2,13,70,52,48,1,,2,26,1,,4,4,,,,,,,,,,1,,2,,2,1,84,85,6120,61,13,278.675.416.050.295
752296,1,2,13,70,104,48,1,,2,302,1,,7,2,,,,,,,,,,1,,2,,2,1,32,32,8045,80,13,323.452.798.119.011
752330,1,2,13,70,20,48,1,,2,40,1,,9,1,,,,,,,,,,1,,2,,2,1,59,59,8511,85,13,34.838.815.993.194
752333,1,1,13,70,52,48,1,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,1,55,54,9500,95,13,307.776.182.231.961
752333,1,3,13,70,208,40,1,,2,208,1,,8,8,,,,,,,,,,1,,2,,2,1,59,59,8511,85,13,307.776.182.231.961
752333,1,5,13,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,84,,,,13,307.776.182.231.961
752355,1,2,13,70,104,40,1,,2,998,1,,7,1,,,,,,,,,,1,,2,,2,1,19,19,8050,80,13,296.190.182.079.542
752362,1,2,13,70,1,48,1,,2,1,1,,9,1,,,,,,,,,,1,,1,461000,2,1,33,33,5211,52,13,180.985.701.512.869
752362,1,3,13,70,104,48,2,,2,104,3,,1,1,,,,,,,,,,1,,2,,2,1,59,54,9500,95,13,180.985.701.512.869
752369,1,2,13,70,26,48,1,,2,26,3,,1,2,,,,,,,,,,1,,2,,2,1,55,55,9500,95,13,319.353.276.593.664
752678,1,2,17,70,8,48,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,87,87,4521,45,17,141.176.536.315.091
752687,1,3,17,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,3,,,,17,181.757.334.035.327
752697,1,3,17,70,2,48,1,,2,36,2,,9,1,,,,,,,,,,1,,2,,2,1,45,39,9192,91,17,166.832.929.870.333
752700,1,1,17,70,8,48,3,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,1,54,55,7493,74,17,19.431.762.212.008
752740,1,5,17,70,12,48,1,,2,12,1,,9,7,,,,,,,,,,1,,2,,2,1,58,58,6212,62,17,188.984.173.731.928
752741,1,3,17,70,35,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,13,,,,17,166.135.128.011.676
752743,1,2,17,70,4,40,1,,2,4,1,,2,1,,,,,,,,,1,,YA   ES  PENSIONADA,1,300000,2,1,45,54,5511,55,17,171.897.809.052.169
752747,1,1,17,70,4,40,1,,2,5,1,,2,1,,,,,,,,,,1,,1,200000,2,1,99,99,5020,50,17,193.092.588.636.996
752757,1,2,17,70,12,24,1,,2,12,1,,5,2,,,,,,,,,,1,,2,,2,1,15,21,3311,33,17,414.979.522.355.127
752777,1,1,17,70,12,48,4,,2,52,4,,9,2,,,,,,,,,,1,,2,,2,1,53,7,7524,75,17,192.269.155.887.769
752781,1,4,17,70,1,48,1,,2,1,1,,4,4,,,,,,,,,,1,,1,266000,2,1,13,34,9249,92,17,132.636.211.536.021
752818,1,3,17,70,8,48,1,,2,18,1,,4,4,,,,,,,,,,1,,2,,2,1,45,53,5521,55,17,181.757.334.035.327
752856,1,2,17,70,192,48,1,,2,192,1,,3,2,,,,,,,,,1,,YA COTIZO TODAS LAS SEMANAS ESTA ESPERANDO CUMPLIR LA,2,,2,1,45,45,5233,52,17,180.532.300.552.243
752859,1,5,17,70,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,34,38,6421,64,17,166.832.929.870.333
752883,1,3,17,70,2,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,58,79,1749,17,17,171.533.049.535.146
752902,1,2,17,70,20,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,2,,,,17,188.290.660.523.222
752914,1,1,17,70,4,48,1,,2,80,1,,5,2,,,,,,,,,,1,,2,,2,1,13,13,8060,80,17,190.004.488.360.977
752916,1,1,17,70,80,48,4,,2,80,1,,9,2,,,,,,,,,,1,,2,,2,1,98,97,1581,15,17,174.947.802.422.749
752918,1,2,17,70,4,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,45,97,5233,52,17,204.494.655.503.807
752921,1,3,17,70,8,48,1,,2,8,1,,7,4,,,,,,,,,,1,,2,,2,1,85,85,4542,45,17,167.424.712.641.308
752922,1,3,17,70,8,48,1,,2,8,4,,9,1,,,,1,,,,,,,,2,,2,1,2,2,7512,75,17,169.071.578.139.761
752922,1,4,17,70,9,48,2,,2,26,1,,9,4,,,,,,,,,,1,,2,,2,1,18,59,7530,75,17,169.071.578.139.761
755507,1,1,23,70,12,48,5,,2,24,4,,1,6,,,,,,,,,,1,,2,,2,1,50,45,5221,52,23,101.202.423.688.484
755510,1,2,23,70,1,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,435000,2,1,45,45,2424,24,23,108.770.165.464.182
755511,1,2,23,70,16,56,1,,2,20,1,,9,4,,,,,,,,,,1,,2,,2,1,85,85,4542,45,23,719.353.814.304.741
755511,1,3,23,70,12,40,1,,2,52,1,,2,4,,,,,,,,,,1,,2,,2,1,32,32,8512,85,23,719.353.814.304.741
755511,2,4,23,70,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,23,719.353.814.304.741
755525,1,1,23,70,3,56,1,,2,36,1,,9,2,,,,,,,,,,1,,2,,2,1,59,59,8511,85,23,757.178.623.312.097
755546,1,1,23,70,12,48,4,,2,10,4,,1,4,,,,,,,,,,1,,2,,2,1,98,98,6031,60,23,205.813.268.554.769
755560,1,1,23,70,24,48,1,,2,28,4,,9,2,,,,,,,,,,1,,2,,2,1,5,5,8060,80,23,995.019.167.523.095
755572,1,5,23,70,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,13,,,,23,91.078.301.083.248
755608,1,5,23,70,2,48,4,,2,2,4,,1,4,,,,,,,,,,1,,1,200000,2,1,8,13,8060,80,23,104.533.357.818.469
755609,1,2,23,70,6,48,1,,2,6,1,,7,4,,,,,,,,,,1,,2,,2,1,15,15,9211,92,23,101.151.688.747.854
755633,1,2,23,70,8,48,1,,2,250,1,,2,2,,,,,,,,,,1,,2,,2,1,45,45,5231,52,23,195.368.729.350.995
755636,1,2,23,70,16,48,1,,2,12,5,,3,9,RECURSOS PROPIO,,,,,,,,,1,,2,,2,1,21,44,6421,64,23,966.007.124.802.466
755686,1,3,23,70,1,36,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,23,987.568.848.327.921
755688,1,3,23,70,5,30,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,1,95,95,3611,36,23,659.425.185.034.934
755690,1,3,23,70,4,48,3,,2,12,3,,1,4,,,,,,,,,,1,,2,,2,1,54,54,9500,95,23,101.149.189.233.788
755692,1,7,23,70,4,48,1,,2,1,1,,3,4,,,,,,,,,,1,,2,,2,1,45,32,8043,80,23,802.038.777.706.859
755700,1,2,23,70,4,48,1,,2,5,1,,2,4,,,,,,,,,,1,,1,400000,2,1,45,45,5233,52,23,103.915.099.878.166
755706,1,3,23,70,8,48,1,,2,8,1,,9,4,,,,,,,,,,1,,2,,2,1,77,77,8511,85,23,911.290.360.238.781
755716,1,3,23,70,6,48,1,,2,10,1,,9,2,,,,,,,,,,1,,2,,2,1,32,32,7512,75,23,911.290.360.238.781
755718,1,3,23,70,2,48,1,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,37,99,5040,50,23,865.117.495.562.631
755722,2,3,23,70,12,48,1,,2,48,1,,4,4,,,,,,,,,,1,,2,,2,1,58,96,3611,36,23,142.698.372.044.823
755731,1,2,23,70,4,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,21,,,,23,182.359.541.929.016
755743,1,1,23,70,4,48,5,,2,4,5,,2,4,,,,,,,,,,1,,1,600000,2,1,95,95,4521,45,23,978.244.582.705.954
755743,1,3,23,70,8,40,1,,2,16,1,,3,4,,,,,,,,,,1,,2,,2,1,45,45,5233,52,23,978.244.582.705.954
755758,1,2,23,70,16,24,1,,2,16,3,,1,4,,,,,,,,,,1,,2,,2,1,55,54,9500,95,23,120.964.016.274.455
755763,1,3,23,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,23,102.906.634.277.385
755771,1,2,23,70,2,50,1,,2,2,1,,2,4,,,,,,,,,,1,,1,461500,2,1,33,32,5236,52,23,974.443.299.136.017
755777,1,1,23,70,8,48,1,,2,8,3,,1,2,,,,,,,,,,1,,2,,2,1,53,54,9500,95,23,106.662.778.063.827
755875,1,2,23,70,2,40,1,,2,32,4,,1,1,,,,,,,,,,1,,2,,2,1,37,45,5261,52,23,911.797.709.645.081
755878,1,5,23,70,2,35,3,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,1,54,38,6421,64,23,95.380.869.403.343
755886,1,1,23,70,2,48,1,,2,8,8,,2,1,,,,,,,,,,1,,2,,2,1,45,62,121,1,23,911.797.709.645.081
755891,1,2,23,70,1,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,23,898.672.160.453.177
755901,1,2,23,70,4,48,1,,2,36,1,,4,4,,,,,,,,,,1,,2,,2,1,59,45,5233,52,23,104.985.319.582.113
755910,1,2,23,70,1,36,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,54,,,,23,118.870.305.235.974
757058,1,2,50,70,17,40,3,,2,17,3,,1,2,,,,,,,,,,1,,2,,2,1,54,54,9500,95,50,873.859.968.629.033
757077,1,3,50,70,1,54,1,,2,2,1,,3,1,,,,,,,,,,1,,1,290000,2,1,95,95,4522,45,50,209.926.401.284.116
757077,1,4,50,70,8,54,1,,2,8,1,,3,7,,,,,,,,,,1,,2,,2,1,95,95,4521,45,50,209.926.401.284.116
757095,1,3,50,70,1,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,85,37,6602,66,50,194.458.639.119.091
757095,1,4,50,70,1,48,1,,2,9,1,,4,4,,,,,,,,,,1,,2,,2,1,7,33,5530,55,50,194.458.639.119.091
757103,1,5,50,70,2,84,1,,2,1,1,,4,6,,,,,,,,,,1,,1,600000,2,1,59,59,8512,85,50,180.589.447.292.332
757115,3,1,50,70,1,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,50,184.392.096.768.539
757135,1,4,50,70,12,48,1,,2,12,1,,9,2,,,,,,,,,,1,,2,,2,1,45,45,1810,18,50,190.206.074.511.871
757143,1,1,50,70,12,48,1,,2,12,1,,8,8,,,,,,,,,,1,,2,,2,1,54,53,9241,92,50,166.264.055.093.161
757151,1,3,50,70,6,48,1,,2,26,1,,5,7,,,,,,,,,,1,,2,,2,1,34,45,5127,51,50,189.260.469.003.637
757153,1,1,50,70,12,44,8,,2,28,1,,2,2,,,,,,,,,,1,,2,,2,1,62,95,7421,74,50,135.244.856.823.997
757155,1,1,50,70,6,84,1,,2,6,1,,2,5,,,,,,,,,,1,,2,,2,1,95,95,4521,45,50,186.572.130.487.572
757172,1,2,50,70,4,40,1,,2,16,1,,9,1,,,1,,,,,,,,,2,,2,1,45,44,6421,64,50,20.967.598.576.914
757186,1,2,50,70,8,48,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,41,41,5211,52,50,152.474.245.631.781
757195,1,3,50,70,48,40,1,,2,48,1,,9,2,,,,,,,,,,1,,2,,2,1,33,33,8511,85,50,189.367.910.374.729
757205,2,1,50,70,6,50,1,,2,6,1,,4,1,,,,,,,,,,1,,2,,2,1,58,58,7020,70,50,20.653.137.740.832
757205,2,2,50,70,48,48,1,,2,120,4,,9,1,,,,,,,,,,1,,2,,2,1,45,39,7512,75,50,20.653.137.740.832
757208,1,3,50,70,4,60,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,98,98,6022,60,50,15.062.292.978.285
757239,2,1,50,70,8,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,45,80,1921,19,50,14.893.963.040.763
757243,1,2,50,70,48,48,3,,2,48,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,50,149.389.751.557.487
757249,1,6,50,70,8,60,1,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,54,54,9500,95,50,206.322.207.457.355
757255,1,1,50,70,104,48,1,,2,108,1,,4,1,,,,,,,,,,1,,2,,2,1,45,53,5530,55,50,164.370.438.582.379
757271,1,1,50,70,108,48,1,,2,108,4,,1,2,,,,,,,,,,1,,2,,2,1,98,64,501,5,50,372.287.839.297.059
757274,1,3,50,70,4,48,1,,2,4,1,,9,6,,,,,,,,,,1,,2,,2,1,44,44,6421,64,50,136.480.976.226.621
757274,1,4,50,70,4,48,1,,2,5,4,,1,2,,,,,,,,,,1,,2,,2,1,55,54,8532,85,50,136.480.976.226.621
757280,1,3,50,70,12,45,1,,2,13,1,,3,6,,,,,,,,,,1,,2,,2,1,95,95,4521,45,50,135.244.856.823.997
757296,1,1,50,70,4,48,4,,2,4,1,,8,6,,,,,,,,,,1,,2,,2,1,85,85,5170,51,50,192.377.018.358.745
758505,1,4,54,70,4,20,1,,2,52,1,,2,3,,,,,,,,,,1,,2,,2,1,53,53,5530,55,54,385.908.119.457.404
758508,1,3,54,70,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,53,,,,54,285.926.907.077.718
758510,1,2,54,70,2,50,1,,2,3,1,,2,1,,,,,,,,,,1,,1,200000,2,1,55,53,5521,55,54,386.931.952.998.688
758525,1,1,54,70,24,50,4,,2,25,4,,1,1,,,,,,,,,,1,,2,,2,1,95,95,4549,45,54,354.616.366.964.308
758538,1,1,54,70,2,20,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,55,54,8532,85,54,265.805.718.645.295
758562,1,2,54,70,4,40,4,,2,96,4,,4,9,CON LA ARS,,,,,,,,,1,,2,,2,1,80,80,1924,19,54,350.391.745.884.722
758580,1,5,54,70,12,48,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,1,45,45,5234,52,54,324.118.917.348.988
758595,1,1,54,70,5,48,5,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,1,51,39,6412,64,54,295.766.048.890.867
758595,1,2,54,70,25,48,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,57,57,9302,93,54,295.766.048.890.867
758596,1,2,54,70,48,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,5,,,,54,289.411.877.977.989
758598,1,3,54,70,48,48,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,1,45,45,5241,52,54,402.909.557.333.009
758605,1,2,54,70,5,24,4,,2,48,4,,4,5,,,,,,,,1,,,,2,,2,1,79,79,1810,18,54,352.926.780.371.702
758650,1,3,54,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,54,390.421.400.774.339
758680,1,2,66,70,3,48,3,,2,750,3,,1,2,,,,,,,,,,1,,2,,2,1,54,54,9500,95,66,27.869.575.274.787
758680,1,3,66,70,3,40,1,,2,8,1,,5,2,,,,,,,,,,1,,2,,2,1,45,37,9192,91,66,27.869.575.274.787
758682,1,6,66,70,2,50,1,,2,24,1,,5,1,,,,,,,,,,1,,2,,2,1,45,92,2220,22,66,19.127.954.898.317
758702,1,1,66,70,32,70,4,,2,32,4,,1,8,,,,,,,,,,1,,2,,2,1,98,98,6031,60,66,353.563.421.625.965
758702,1,2,66,70,20,48,1,,2,50,1,,4,8,,,,,,,,,,1,,2,,2,1,79,79,1810,18,66,353.563.421.625.965
758702,2,2,66,70,40,20,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,54,,,,66,353.563.421.625.965
758702,3,2,66,70,48,70,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,98,,,,66,353.563.421.625.965
758709,1,2,66,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,45,,,,66,363.926.196.496.628
758717,1,5,66,70,32,50,1,,2,32,1,,4,1,,,,,,,,,,1,,2,,2,1,80,80,1921,19,66,180.671.499.198.642
758717,1,7,66,70,2,50,8,,2,2,1,,5,1,,,,,,,,,,1,,1,35000,2,1,62,62,111,1,66,180.671.499.198.642
758724,1,4,66,70,32,48,1,,2,32,1,,9,4,,,,,,,,,,1,,2,,2,1,37,99,9000,90,66,287.723.814.607.978
758739,1,1,66,70,86,40,4,,2,86,4,,1,1,,,,,,,,,,1,,2,,2,1,57,57,9302,93,66,211.351.899.997.001
758745,1,1,66,70,12,50,1,,2,36,1,,4,1,,,,,,,,,,1,,2,,2,1,95,75,1730,17,66,227.997.364.194.931
758745,2,1,66,70,5,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,45,45,5233,52,66,227.997.364.194.931
758752,1,3,66,70,12,50,4,,2,12,4,,1,8,,,,,,,,,,1,,2,,2,1,45,45,5223,52,66,282.807.751.213.464
758764,1,3,66,70,60,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,79,,,,66,639.708.195.759.938
758764,1,4,66,70,32,48,1,,2,32,1,,4,4,,,,,,,,,,1,,2,,2,1,79,79,1810,18,66,639.708.195.759.938
758774,1,1,66,70,80,48,1,,2,40,4,,1,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,28.798.673.838.741
758774,1,3,66,70,80,48,1,,2,80,1,,3,1,,,,,,,,,,1,,2,,2,1,37,37,5521,55,66,28.798.673.838.741
758775,1,2,66,70,12,48,1,,2,12,1,,5,4,,,,,,,,,,1,,2,,2,1,79,79,1810,18,66,19.909.400.351.567
758788,1,3,66,70,8,40,1,,2,24,1,,5,4,,,,,,,,,,1,,2,,2,1,17,17,9214,92,66,325.648.608.261.487
758790,1,3,66,70,52,48,1,,2,900,1,,7,8,,,,,,,,,,1,,2,,2,1,32,45,1581,15,66,128.232.851.642.838
758790,1,4,66,70,12,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,39,,,,66,128.232.851.642.838
758790,1,5,66,70,16,48,1,,2,16,1,,3,2,,,,,,,,,,1,,2,,2,1,32,32,5233,52,66,128.232.851.642.838
758800,1,3,66,70,48,48,1,,2,48,1,,7,1,,,,,,,,,,1,,2,,2,1,58,58,7492,74,66,229.823.966.101.793
758811,1,2,66,70,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,336.961.907.985.274
758811,1,3,66,70,8,60,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,336.961.907.985.274
758811,1,6,66,70,16,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,39,,,,66,336.961.907.985.274
758814,1,1,66,70,48,50,1,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,1,95,95,4521,45,66,253.248.702.382.707
758838,1,2,68,70,1,48,3,,2,1,3,,1,4,,,,,,,,,,1,,1,400000,2,1,54,54,9500,95,68,371.171.129.276.845
758838,1,3,68,70,8,54,1,,2,12,1,,5,6,,,,,,,,,,1,,2,,2,1,53,33,9242,92,68,371.171.129.276.845
758840,1,4,68,70,4,48,1,,2,2,4,,1,2,,,,,,,,,,1,,1,55000,2,1,45,55,6042,60,68,346.685.277.073.424
758842,1,3,68,70,1,24,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,1,45,19,9219,92,68,308.841.337.046.144
758843,1,3,68,70,16,48,4,,2,16,9,EMPLEADO DE OTRO EMPLEADO,9,4,,,,,,,,,,1,,2,,2,1,17,95,4530,45,68,679.472.778.835.312
758852,2,2,68,70,24,48,1,,2,36,1,,5,1,,,,,,,,,,1,,2,,2,1,45,40,5239,52,68,30.498.023.549.203
758854,1,2,68,70,240,24,4,,2,72,4,,1,1,,,,,,,,,,1,,2,,2,1,80,80,1924,19,68,348.266.421.601.656
758861,1,2,68,70,180,48,1,,2,240,1,,9,6,,,,,,,,,,1,,2,,2,1,32,39,8050,80,68,223.528.738.595.248
758861,1,5,68,70,192,48,1,,2,192,2,,9,7,,,,,,,,,,1,,2,,2,1,32,32,7512,75,68,223.528.738.595.248
758864,1,1,68,70,8,48,1,,2,48,1,,4,4,,,,,,,,,,1,,2,,2,1,45,77,5529,55,68,508.087.692.530.161
758866,1,1,68,70,144,24,4,,2,720,3,,1,1,,,,,,,,,,1,,2,,2,1,55,55,9500,95,68,736.205.141.438.767
758869,1,5,68,70,8,48,3,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,1,55,80,1924,19,68,321.359.370.342.734
758869,2,1,68,70,2,48,1,,2,2,1,,6,9,TODAVIA TIENE SEGURO DEL TRABAJO ANTERIOR,,,,,,,,,1,,1,461500,2,1,62,99,4530,45,68,321.359.370.342.734
758871,2,1,68,70,3,48,5,,2,20,1,,4,4,,,,,,,,,,1,,2,,2,1,53,53,5521,55,68,304.725.882.679.334
758876,1,4,68,70,12,48,1,,2,12,1,,4,4,,,,,,,,,,1,,1,25000,2,1,55,80,1931,19,68,425.657.263.712.464
758878,1,2,68,70,24,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,80,,,,68,355.041.762.565.225
758878,1,3,68,70,4,48,1,,2,8,4,,5,3,,,,,,,,,,1,,1,300000,2,1,45,80,1921,19,68,355.041.762.565.225
758879,2,1,68,70,8,48,1,,2,12,5,,2,6,,,,,,,,,,1,,2,,2,1,37,80,1924,19,68,472.681.858.142.908
