DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,CLASE,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,AREA,fex_c_2011
757904,1,3,70,8,48,1,,2,8,1,,4,1,,,,,,,,,,1,,2,,2,1,1,62,62,140,1,50,98,57.313.986.919.298
757932,1,2,70,1,12,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,50,98,495.804.018.498.547
757947,1,3,70,4,54,8,,2,26,7,,2,4,,,,,,,,,,1,,2,,2,1,1,62,62,121,1,50,98,704.381.837.619.688
757968,1,2,70,3,48,2,,2,24,4,,5,9,ES AFILIADA COMO COTIZANTE A UN REGIMEN CONTRIBUTIVO,,,,,,,,,1,,2,,2,1,1,32,39,8043,80,50,98,477.094.638.943.047
758006,1,2,70,32,40,2,,2,32,2,,9,4,,,,,,,,,,1,,2,,2,1,1,37,39,8012,80,50,98,308.442.797.751.526
758025,1,2,70,8,48,1,,2,104,8,,4,1,,,,,,,,,,1,,2,,2,1,1,55,62,118,1,50,98,217.683.238.897.591
758057,1,2,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,50,98,636.622.713.177.626
758112,1,1,70,12,56,8,,2,12,8,,4,8,,,,,,,,1,,,,2,,2,1,1,62,62,121,1,50,98,37.216.799.104.015
758112,1,2,70,1,20,1,,2,12,1,,4,1,,,,,,,,1,,,,2,,2,1,1,53,53,121,1,50,98,37.216.799.104.015
758114,1,6,70,3,54,3,,2,3,1,,2,1,,,,,,,,1,,,,1,100000,2,1,1,54,45,5530,55,50,98,389.978.453.671.825
758122,1,1,70,8,32,1,,2,20,1,,6,4,,,,,,,,1,,,,2,,2,1,1,97,97,1320,13,50,98,645.261.989.813.838
758142,1,2,70,15,40,1,,2,386,1,,9,2,,,,,,,,,,1,,2,,2,1,1,13,33,7499,74,50,98,608.873.423.450.792
758144,1,1,70,12,48,8,,2,16,8,,3,1,,,,,,,,,,1,,2,,2,1,1,62,62,121,1,50,98,835.040.963.585.929
758174,1,2,70,8,48,1,,2,72,1,,9,8,,,,,,,,,,1,,2,,2,1,1,32,35,6010,60,50,98,752.243.249.168.656
758174,1,3,70,2,40,1,,2,72,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,93,4521,45,50,98,752.243.249.168.656
758226,1,2,70,2,20,1,,2,144,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5244,52,50,98,645.999.243.171.495
758238,1,3,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,52,98,382.599.469.060.408
758250,1,2,70,24,48,4,,2,24,4,,9,1,,,,,,,,,,1,,2,,2,1,1,19,19,7513,75,52,98,426.969.690.066.477
758259,1,2,70,24,48,1,,2,20,4,,2,4,,,,,,,,,,1,,2,,2,1,1,21,45,5241,52,52,98,421.785.520.412.972
758297,1,6,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,52,98,405.828.037.559.629
758297,1,8,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,52,98,405.828.037.559.629
758314,1,3,70,16,48,4,,2,24,1,,3,1,,,,,,,,,,1,,2,,2,1,1,19,45,5233,52,52,98,395.273.585.958.513
758324,1,7,70,5,8,1,,2,20,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,52,98,373.401.004.663.926
758367,1,1,70,3,45,3,,2,4,3,,1,1,,,,,,,,,,1,,1,200000,2,1,1,54,54,9500,95,52,98,433.513.720.516.774
758394,1,2,70,60,56,1,,2,60,2,,9,1,,,,,,,,,,1,,2,,2,1,1,45,59,8512,85,52,98,225.600.849.685.362
758396,1,3,70,32,48,1,,2,32,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,52,98,39.528.270.308.272
758400,1,2,70,12,8,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,52,98,387.303.367.188.645
758417,1,4,70,4,60,4,,2,760,1,,3,1,,,,,,,,,,1,,2,,2,1,1,84,84,5170,51,52,98,330.750.650.786.122
758420,1,1,70,8,40,2,,2,8,2,,9,3,,,1,,1,,,,,,,2,,2,1,1,13,13,8012,80,52,98,359.371.347.166.248
758505,1,4,70,4,20,1,,2,52,1,,2,3,,,,,,,,,,1,,2,,2,1,1,53,53,5530,55,54,54,385.908.119.457.404
758508,1,3,70,6,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,54,54,285.926.907.077.718
758510,1,2,70,2,50,1,,2,3,1,,2,1,,,,,,,,,,1,,1,200000,2,1,1,55,53,5521,55,54,54,386.931.952.998.688
758525,1,1,70,24,50,4,,2,25,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,4549,45,54,54,354.616.366.964.308
758538,1,1,70,2,20,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,55,54,8532,85,54,54,265.805.718.645.295
758562,1,2,70,4,40,4,,2,96,4,,4,9,CON LA ARS,,,,,,,,,1,,2,,2,1,1,80,80,1924,19,54,54,350.391.745.884.722
758580,1,5,70,12,48,1,,2,12,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,54,54,324.118.917.348.988
758595,1,1,70,5,48,5,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,1,1,51,39,6412,64,54,54,295.766.048.890.867
758595,1,2,70,25,48,4,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,57,57,9302,93,54,54,295.766.048.890.867
758596,1,2,70,48,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,5,,,,54,54,289.411.877.977.989
758598,1,3,70,48,48,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,5241,52,54,54,402.909.557.333.009
758605,1,2,70,5,24,4,,2,48,4,,4,5,,,,,,,,1,,,,2,,2,1,1,79,79,1810,18,54,54,352.926.780.371.702
758650,1,3,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,54,54,390.421.400.774.339
758680,1,2,70,3,48,3,,2,750,3,,1,2,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,66,66,27.869.575.274.787
758680,1,3,70,3,40,1,,2,8,1,,5,2,,,,,,,,,,1,,2,,2,1,1,45,37,9192,91,66,66,27.869.575.274.787
758682,1,6,70,2,50,1,,2,24,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,92,2220,22,66,66,19.127.954.898.317
758702,1,1,70,32,70,4,,2,32,4,,1,8,,,,,,,,,,1,,2,,2,1,1,98,98,6031,60,66,66,353.563.421.625.965
758702,1,2,70,20,48,1,,2,50,1,,4,8,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,66,66,353.563.421.625.965
758702,2,2,70,40,20,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,66,66,353.563.421.625.965
758702,3,2,70,48,70,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,98,,,,66,66,353.563.421.625.965
758709,1,2,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,363.926.196.496.628
758717,1,5,70,32,50,1,,2,32,1,,4,1,,,,,,,,,,1,,2,,2,1,1,80,80,1921,19,66,66,180.671.499.198.642
758717,1,7,70,2,50,8,,2,2,1,,5,1,,,,,,,,,,1,,1,35000,2,1,1,62,62,111,1,66,66,180.671.499.198.642
758724,1,4,70,32,48,1,,2,32,1,,9,4,,,,,,,,,,1,,2,,2,1,1,37,99,9000,90,66,66,287.723.814.607.978
758739,1,1,70,86,40,4,,2,86,4,,1,1,,,,,,,,,,1,,2,,2,1,1,57,57,9302,93,66,66,211.351.899.997.001
758745,1,1,70,12,50,1,,2,36,1,,4,1,,,,,,,,,,1,,2,,2,1,1,95,75,1730,17,66,66,227.997.364.194.931
758745,2,1,70,5,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,66,66,227.997.364.194.931
758752,1,3,70,12,50,4,,2,12,4,,1,8,,,,,,,,,,1,,2,,2,1,1,45,45,5223,52,66,66,282.807.751.213.464
758764,1,3,70,60,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,79,,,,66,66,639.708.195.759.938
758764,1,4,70,32,48,1,,2,32,1,,4,4,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,66,66,639.708.195.759.938
758774,1,1,70,80,48,1,,2,40,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,28.798.673.838.741
758774,1,3,70,80,48,1,,2,80,1,,3,1,,,,,,,,,,1,,2,,2,1,1,37,37,5521,55,66,66,28.798.673.838.741
758775,1,2,70,12,48,1,,2,12,1,,5,4,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,66,66,19.909.400.351.567
758788,1,3,70,8,40,1,,2,24,1,,5,4,,,,,,,,,,1,,2,,2,1,1,17,17,9214,92,66,66,325.648.608.261.487
758790,1,3,70,52,48,1,,2,900,1,,7,8,,,,,,,,,,1,,2,,2,1,1,32,45,1581,15,66,66,128.232.851.642.838
758790,1,4,70,12,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,66,66,128.232.851.642.838
758790,1,5,70,16,48,1,,2,16,1,,3,2,,,,,,,,,,1,,2,,2,1,1,32,32,5233,52,66,66,128.232.851.642.838
758800,1,3,70,48,48,1,,2,48,1,,7,1,,,,,,,,,,1,,2,,2,1,1,58,58,7492,74,66,66,229.823.966.101.793
758811,1,2,70,8,48,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,336.961.907.985.274
758811,1,3,70,8,60,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,336.961.907.985.274
758811,1,6,70,16,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,66,66,336.961.907.985.274
758814,1,1,70,48,50,1,,2,48,1,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,253.248.702.382.707
758838,1,2,70,1,48,3,,2,1,3,,1,4,,,,,,,,,,1,,1,400000,2,1,1,54,54,9500,95,68,68,371.171.129.276.845
758838,1,3,70,8,54,1,,2,12,1,,5,6,,,,,,,,,,1,,2,,2,1,1,53,33,9242,92,68,68,371.171.129.276.845
758840,1,4,70,4,48,1,,2,2,4,,1,2,,,,,,,,,,1,,1,55000,2,1,1,45,55,6042,60,68,68,346.685.277.073.424
758842,1,3,70,1,24,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,1,1,45,19,9219,92,68,68,308.841.337.046.144
758843,1,3,70,16,48,4,,2,16,9,EMPLEADO DE OTRO EMPLEADO,9,4,,,,,,,,,,1,,2,,2,1,1,17,95,4530,45,68,68,679.472.778.835.312
758852,2,2,70,24,48,1,,2,36,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,40,5239,52,68,68,30.498.023.549.203
758854,1,2,70,240,24,4,,2,72,4,,1,1,,,,,,,,,,1,,2,,2,1,1,80,80,1924,19,68,68,348.266.421.601.656
758861,1,2,70,180,48,1,,2,240,1,,9,6,,,,,,,,,,1,,2,,2,1,1,32,39,8050,80,68,68,223.528.738.595.248
758861,1,5,70,192,48,1,,2,192,2,,9,7,,,,,,,,,,1,,2,,2,1,1,32,32,7512,75,68,68,223.528.738.595.248
758864,1,1,70,8,48,1,,2,48,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,77,5529,55,68,68,508.087.692.530.161
758866,1,1,70,144,24,4,,2,720,3,,1,1,,,,,,,,,,1,,2,,2,1,1,55,55,9500,95,68,68,736.205.141.438.767
758869,1,5,70,8,48,3,,2,8,1,,7,1,,,,,,,,,,1,,2,,2,1,1,55,80,1924,19,68,68,321.359.370.342.734
758869,2,1,70,2,48,1,,2,2,1,,6,9,TODAVIA TIENE SEGURO DEL TRABAJO ANTERIOR,,,,,,,,,1,,1,461500,2,1,1,62,99,4530,45,68,68,321.359.370.342.734
758871,2,1,70,3,48,5,,2,20,1,,4,4,,,,,,,,,,1,,2,,2,1,1,53,53,5521,55,68,68,304.725.882.679.334
758876,1,4,70,12,48,1,,2,12,1,,4,4,,,,,,,,,,1,,1,25000,2,1,1,55,80,1931,19,68,68,425.657.263.712.464
758878,1,2,70,24,24,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,80,,,,68,68,355.041.762.565.225
758878,1,3,70,4,48,1,,2,8,4,,5,3,,,,,,,,,,1,,1,300000,2,1,1,45,80,1921,19,68,68,355.041.762.565.225
758879,2,1,70,8,48,1,,2,12,5,,2,6,,,,,,,,,,1,,2,,2,1,1,37,80,1924,19,68,68,472.681.858.142.908
758884,1,6,70,8,48,1,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,1,1,45,32,9303,93,68,68,261.427.623.289.072
758888,1,2,70,4,24,4,,2,50,4,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,68,68,691.200.501.584.856
758892,1,2,70,12,48,1,,2,16,1,,2,8,,,,,,,,,,1,,2,,2,1,1,99,45,5521,55,68,68,721.811.247.879.995
758898,1,2,70,48,48,1,,2,7,1,,7,4,,,,,,,,,,1,,2,,2,1,1,45,97,1810,18,68,68,337.263.333.065.502
758917,1,1,70,10,48,1,,2,10,1,,6,1,,,,,,,,,,1,,2,,2,1,1,21,42,5153,51,68,68,259.083.698.945
758919,1,2,70,84,48,1,,2,8,1,,2,2,,,,,,,,1,,,,2,,2,1,1,57,57,9302,93,68,68,385.446.095.720.081
758922,2,2,70,4,48,1,,2,32,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,53,5521,55,68,68,32.450.042.235.707
758929,1,1,70,144,48,4,,2,240,1,,9,4,,,,,,,,,,1,,2,,2,1,1,95,53,1593,15,68,68,412.052.162.163.386
758931,1,2,70,3,60,1,,2,3,1,,2,4,,,,,,,,,,1,,1,20000,2,1,1,95,85,5272,52,68,68,248.050.852.882.226
758933,1,1,70,4,20,1,,2,4,4,,4,1,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,68,68,275.213.080.787.422
758933,1,2,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,68,68,275.213.080.787.422
758941,1,3,70,48,48,1,,2,48,1,,2,3,,,,1,,,,,,,,2,,2,1,1,32,32,8512,85,68,68,290.308.304.938.552
758947,1,1,70,100,60,1,,2,100,5,,2,6,,,,,,,,1,,,,2,,2,1,1,98,61,121,1,68,98,745.683.571.364.522
758958,1,4,70,80,36,2,,2,80,2,,9,6,,,,,,,,,,1,,2,,2,1,1,39,32,7513,75,68,98,745.683.571.364.522
758970,1,2,70,12,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,8,,,,68,98,160.410.462.194.591
759048,1,4,70,24,48,1,,2,24,2,,9,2,,,,,,,,,,1,,2,,2,1,1,84,58,7522,75,5,98,370.695.715.920.758
759048,1,5,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,5,98,370.695.715.920.758
759166,1,1,70,4,48,1,,2,4,1,,5,8,,,1,,,,,,,,,2,,2,1,1,60,60,121,1,5,98,371.747.638.223.205
759198,1,2,70,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,5,98,722.041.287.529.816
759214,1,4,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,5,98,228.546.030.812.536
759220,1,2,70,8,48,1,,2,20,1,,6,1,,,1,,,,,,,,,2,,2,1,1,32,32,8511,85,13,98,872.345.553.551.365
759229,1,2,70,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,13,98,115.119.792.907.434
759232,1,5,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,55,,,,13,98,724.898.446.170.348
759237,1,4,70,32,48,1,,2,156,2,,9,1,,,,,,,,,1,,ESPERANDO LA EDAD PARA LA PENSION,2,,2,1,1,33,33,7522,75,13,98,505.283.187.526.134
759237,1,5,70,4,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,1,32,32,8512,85,13,98,505.283.187.526.134
759241,1,3,70,4,48,1,,2,12,1,,4,4,,,,,,,,,,1,,2,,2,1,1,58,58,1511,15,13,98,463.175.869.252.399
759242,3,2,70,4,48,1,,2,104,1,,5,2,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,13,98,463.175.869.252.399
759245,1,5,70,16,48,1,,2,52,1,,7,1,,,,,,,,,,1,,2,,2,1,1,98,98,6031,60,13,98,580.649.079.805.465
759246,1,5,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,13,98,118.631.742.460.915
759253,1,1,70,12,48,1,,2,52,1,,8,1,,,,,,,,,,1,,2,,2,1,1,97,97,1594,15,13,98,103.962.328.623.426
759254,1,1,70,1,48,1,,2,2,1,,8,3,,,1,,,,,,,,,1,500000,2,1,1,90,90,2529,25,13,98,115.119.792.907.434
759257,1,4,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,13,98,463.175.869.252.399
759274,1,3,70,12,48,1,,2,52,1,,8,2,,,,,,,,,,1,,2,,2,1,1,3,33,6601,66,13,98,600.847.286.853.771
759340,1,3,70,4,56,2,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,1,1,55,55,7522,75,13,98,811.573.134.321.691
759351,1,3,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,13,98,833.708.128.345.595
759378,1,3,70,8,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,58,,,,13,98,764.132.981.346.314
759397,1,2,70,32,60,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,13,98,114.613.895.354.993
759400,1,2,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,13,98,650.403.608.493.248
759440,1,3,70,94,54,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,13,98,803.930.434.247.124
759487,1,2,70,18,12,2,,2,40,2,,5,2,,,,,,,,1,,,,2,,2,1,1,2,2,7512,75,47,98,770.792.602.434.826
759493,1,5,70,2,8,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,98,,,,47,98,619.088.598.326.001
759500,1,2,70,4,8,2,,2,24,2,,3,4,,,,,,,,,,1,,2,,2,1,1,13,13,8532,85,47,98,89.284.391.274.302
759501,1,8,70,4,8,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,47,98,834.092.587.356.319
759506,1,3,70,10,8,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,47,98,716.096.787.713.057
759519,1,4,70,6,8,3,,2,20,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,47,98,57.682.318.520.648
759520,1,3,70,16,50,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,47,98,192.921.520.519.574
759567,1,3,70,18,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,47,98,55.207.175.817.076
759568,1,1,70,4,40,4,,2,4,4,,1,8,,,,,,,,,,1,,1,40000,2,1,1,45,45,5262,52,47,98,69.468.446.854.352
759573,1,3,70,48,40,1,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,1,3,3,4530,45,47,98,652.931.319.097.786
759578,1,2,70,18,40,4,,2,72,4,,1,1,,,,,1,,,,,,,2,,2,1,1,45,45,5239,52,47,98,89.284.391.274.302
759581,1,2,70,36,40,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,59,,,,47,98,506.667.288.430.568
759581,1,3,70,48,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,47,98,506.667.288.430.568
759581,1,4,70,30,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,47,98,506.667.288.430.568
759594,1,1,70,16,40,1,,2,16,2,,6,1,,,,,1,,,1,,,,2,,2,1,1,33,33,7512,75,47,98,111.307.240.957.738
759596,1,3,70,12,60,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,47,98,506.667.288.430.568
759601,1,2,70,12,40,1,,2,96,2,,6,4,,,,,,,,1,,,,2,,2,1,1,55,55,8511,85,47,98,506.667.288.430.568
759602,1,2,70,2,40,3,,2,2,3,,1,1,,,,,,,,1,,,,1,426000,2,1,1,54,54,9500,95,47,98,917.086.631.998.694
759603,1,3,70,20,48,1,,2,20,1,,4,1,,,,,,,,,,1,,2,,2,1,1,58,95,4530,45,47,98,57.682.318.520.648
759603,1,4,70,4,40,3,,2,48,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,47,98,57.682.318.520.648
759605,1,2,70,12,40,2,,2,48,1,,9,2,,,,,,,,1,,,,2,,2,1,1,13,13,8012,80,47,98,146.171.793.536.196
759608,1,1,70,4,40,1,,2,4,1,,3,3,,,,,1,,,1,,,,1,451500,2,1,1,77,77,5529,55,47,98,936.743.317.747.108
759608,1,3,70,36,40,4,,2,36,4,,1,6,,,,,,,,,,1,,2,,2,1,1,98,98,6031,60,47,98,936.743.317.747.108
759613,1,2,70,4,40,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,1,1,71,71,1411,14,47,98,159.786.945.852.846
759636,1,2,70,12,48,4,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,1,1,39,33,6514,65,47,98,107.606.867.578.333
759638,1,2,70,1,48,1,,2,12,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,47,98,974.674.234.103.938
759648,1,1,70,3,48,4,,2,36,1,,9,1,,,,,,,,,1,,PENSIONADO,2,,2,1,1,95,84,6426,64,47,98,693.322.801.976.967
759654,1,5,70,52,48,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,47,98,835.739.287.028.545
759678,1,1,70,16,40,4,,2,20,4,,1,4,,,,,,,,,,1,,2,,2,1,1,13,13,8060,80,54,54,266.355.630.218.583
759679,1,2,70,50,50,4,,2,52,4,,1,2,,,,,,,,,,1,,2,,2,1,1,88,88,3691,36,54,54,325.454.164.304.504
759682,1,2,70,2,40,4,,2,288,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,45,9242,92,54,54,268.505.354.163.338
759684,1,1,70,2,50,3,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,1,54,45,5262,52,54,54,377.248.591.064.256
759688,1,2,70,50,50,1,,2,4,4,,4,3,,,,,,,,,,1,,2,,2,1,1,79,79,5020,50,54,54,293.231.014.403.887
759692,1,2,70,24,48,4,,2,25,1,,3,1,,,,,,,,,,1,,2,,2,1,1,55,53,8532,85,54,54,325.454.164.304.504
759692,1,3,70,1,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,54,54,325.454.164.304.504
759695,1,2,70,4,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,55,45,5261,52,54,54,378.137.146.161.609
759695,1,7,70,6,60,4,,2,8,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,6021,60,54,54,378.137.146.161.609
759696,1,3,70,4,60,1,,2,6,1,,4,3,,,,,,,,,,1,,2,,2,1,1,5,5,8512,85,54,54,206.490.869.133.959
759700,1,3,70,50,60,1,,2,54,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,58,7020,70,54,54,25.845.429.101.052
759702,1,2,70,4,40,1,,2,36,1,,2,8,,,,,,,,,,1,,2,,2,1,1,53,45,5211,52,54,54,412.571.401.322.919
759705,1,2,70,96,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,54,54,316.672.572.705.518
759706,1,3,70,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,98,,,,54,54,351.379.612.076.517
759721,1,9,70,4,40,1,,2,96,4,,4,6,,,,,,,,,,1,,2,,2,1,1,45,80,1924,19,54,54,219.303.518.498.512
759725,1,1,70,12,48,1,,2,3,4,,6,1,,,,,,,,,,1,,1,100000,2,1,1,45,97,1924,19,54,54,377.680.736.450.022
759725,2,2,70,24,40,3,,2,4,4,,2,6,,,,,,,,,,1,,1,120000,2,1,1,55,55,1551,15,54,54,377.680.736.450.022
759726,1,2,70,12,15,1,,2,48,1,,2,6,,,,,,,,,,1,,2,,2,1,1,79,55,5512,55,54,54,378.479.614.393.666
759744,1,2,70,4,48,1,,2,27,1,,5,2,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,54,54,321.635.027.878.606
759766,1,3,70,2,24,1,,2,216,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,54,54,275.491.561.454.659
759766,1,4,70,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,54,54,275.491.561.454.659
759770,1,1,70,40,60,1,,2,26,1,,4,8,,,,,,,,,,1,,2,,2,1,1,95,99,4541,45,54,54,325.454.164.304.504
759770,1,3,70,12,54,1,,2,52,1,,3,8,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,54,54,325.454.164.304.504
759773,1,2,70,1,24,4,,2,26,4,,1,6,,,,,,,,,,1,,2,,2,1,1,54,55,8532,85,54,54,372.944.314.555.773
759784,1,2,70,1,15,4,,2,52,3,,1,4,,,,,,,,,,1,,2,,2,1,1,55,55,9500,95,54,54,31.544.941.754.931
759796,1,2,70,16,24,1,,2,24,4,,5,8,,,,,,,,,,1,,2,,2,1,1,45,94,1924,19,54,54,346.186.780.470.681
759796,1,3,70,12,55,4,,2,12,4,,2,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,54,54,346.186.780.470.681
759808,1,2,70,1,50,4,,2,1,4,,2,1,,,,,,,,,,1,,1,200000,2,1,1,84,84,5020,50,54,54,295.050.966.908.761
759812,1,8,70,12,48,1,,2,24,1,,5,4,,,,,,,,,,1,,2,,2,1,1,19,32,8512,85,54,54,280.472.555.633.518
759841,1,3,70,8,1,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,55,,,,68,98,191.580.829.249.022
759866,1,2,70,4,48,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,1,1,33,33,5231,52,68,98,229.725.859.877.837
759879,1,3,70,8,60,1,,2,40,1,,2,4,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,68,98,180.065.364.508.824
759902,1,1,70,4,60,1,,2,160,1,,2,2,,,,,,,,1,,,,2,,2,1,1,95,45,5211,52,68,98,168.467.246.771.059
759936,1,2,70,3,40,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,70,70,119.835.037.084.821
759954,1,1,70,8,40,4,,2,24,4,,4,6,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,70,70,893.103.739.912.704
759956,1,1,70,1,20,3,,2,24,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,70,70,817.191.923.756.786
759965,1,2,70,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,70,70,180.561.092.409.827
759967,1,4,70,12,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,70,70,106.923.087.139.345
759968,1,2,70,12,40,1,,2,192,1,,6,4,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,70,70,204.503.263.215.831
759968,1,3,70,2,48,2,,2,2,2,,9,1,,,,,,,,,,1,,1,980000,2,1,1,58,58,7524,75,70,70,204.503.263.215.831
