DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4773056;1;3;1;70;1;4;48;1; ;2;40;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;58;58;52;1;1;11;5233;23;137,908316989278;23
4773058;1;3;1;70;1;8;48;1; ;2;10;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;54;55;1;1;11;5511;23;148,496937206773;23
4773058;1;4;1;70;1;4;30;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;450000; ; ;77; ; ;1;1;11; ;23;148,496937206773;23
4773081;1;2;1;70;1;50;40;1; ;2;50;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;85;45;1;2;11;4542;41;198,076324544203;41
4773083;1;1;1;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781800; ; ;59; ; ;1;1;11; ;41;121,209166236085;41
4773089;1;2;1;70;1;8;40;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;79;45;36;1;1;11;3611;41;189,38175719646;41
4773101;1;1;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;781242;2; ;85;85;45;1;1;11;4542;41;134,59618981092;41
4773107;1;2;1;70;1;1;48;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;781242;2; ;95;95;45;1;1;11;4521;41;181,628905251032;41
4773115;1;2;1;70;1;18;48;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;800000;2; ;53;53;55;1;2;11;5521;41;165,765925465807;41
4773120;1;3;1;70;1;40;40;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;58;74;1;2;11;7492;41;143,290757158663;41
4773121;1;2;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;97;60;1;2;11;6021;41;113,932592780252;41
4773123;1;1;1;70;1;2;48;1; ;2;2;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;30;30;50;1;1;11;5052;41;177,864308599173;41
4773128;1;5;1;70;1;6;40;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;30;32;50;1;1;11;5020;41;164,647690791878;41
4773132;1;2;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;53;55;1;2;11;5529;41;126,633021306996;41
4773147;1;3;1;70;1;16;50;4; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;1200000;2; ;45;41;52;1;2;11;5233;41;147,338693154242;41
4773151;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781800; ; ;45; ; ;1;1;11; ;41;130,467716735935;41
4773167;1;1;1;70;1;99;48;1; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;41;52;1;2;11;5211;41;140,661418529866;41
4773172;1;1;1;70;1;100;48;1; ;2;100;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;45;52;1;2;11;5234;41;237,71393908152;41
4773172;1;2;1;70;1;250;48;1; ;2;300;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;40;45;52;1;2;11;5234;41;237,71393908152;41
4773188;1;3;1;70;1;40;40;1; ;2;40;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;39;65;1;2;11;6512;41;143,290757158663;41
4773214;1;4;1;70;1;12;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;98; ; ;1;1;11; ;44;149,415634388002;44
4773225;1;3;1;70;1;32;48;1; ;2;61;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;84;84;40;1;2;11;4010;44;95,6052893336788;44
4773230;1;4;1;70;1;28;48;4; ;2;28;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;95;45;1;2;11;4521;44;69,1292391900899;44
4773235;1;2;1;70;1;8;48;1; ;2;52;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;11;5521;44;87,2388571412126;44
4773236;1;2;1;70;1;52;40;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;77;77;85;1;2;11;8532;44;53,8541548047158;44
4773237;1;1;1;70;1;4;40;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;55;52;1;1;11;5211;44;136,646145224081;44
4773240;1;2;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;44;64;1;2;11;6422;44;103,86088399353;44
4773245;1;1;1;70;1;96;48;1; ;2;44;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;98;41;52;1;2;11;5233;44;103,86088399353;44
4773247;1;2;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;98;98;60;1;1;11;6031;44;63,3856020222487;44
4773247;1;3;1;70;1;16;48;4; ;2;16;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;08;08;80;1;2;11;8050;44;63,3856020222487;44
4773250;1;5;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;38;75;1;1;11;7512;44;85,0222993181519;44
4773250;1;8;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;21;38;75;1;1;11;7513;44;85,0222993181519;44
4773252;1;1;1;70;1;57;48;1; ;2;57;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;45;54;95;1;2;11;9500;44;107,011021324252;44
4773252;1;3;1;70;1;16;48;4; ;2;52;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;95;74;1;2;11;7499;44;107,011021324252;44
4773260;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;44;33;52;1;1;11;5235;44;52,9434206806744;44
4773262;1;1;1;70;1;20;48;4; ;2;20;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;95;95;63;1;2;11;6390;44;124,246653300221;44
4773262;1;2;1;70;1;44;48;1; ;2;104;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;53;55;1;2;11;5521;44;124,246653300221;44
4773270;1;3;1;70;1;4;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;95;45;1;1;11;4522;44;111,638548097486;44
4773284;1;2;1;70;1;16;48;4; ;2;16;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;45;52;1;2;11;5231;44;129,059336862861;44
4773284;1;5;1;70;1;4;48;1; ;2;4;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;300000;450000;2; ;45;54;95;1;1;11;9500;44;129,059336862861;44
4773302;1;2;1;70;1;52;48;1; ;2;52;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;39;39;80;1;2;11;8060;44;93,1348081873574;44
4773303;1;2;1;70;1;32;48;1; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;781242;2; ;39;44;85;1;2;11;8511;44;70,4385611498578;44
4773343;1;2;1;70;1;4;42;1; ;2;152;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;1;11;5521;47;187,008270486508;47
4773369;1;3;1;70;1;60;48;1; ;2;64;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;08;39;75;1;2;11;7512;47;144,158741695085;47
4773370;1;4;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;53; ; ;1;2;11; ;47;93,9131343850942;47
4773384;1;3;1;70;1;30;48;1; ;2;30;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;33;03;61;1;2;11;6120;47;155,107935747779;47
4773390;1;2;1;70;1;12;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;55;55;70;1;1;11;7020;47;180,032495182531;47
4773390;1;3;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;58; ; ;1;2;11; ;47;180,032495182531;47
4773399;1;2;1;70;1;52;30;1; ;2;52;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;13;80;1;2;11;8043;47;202,696848275716;47
4773412;1;3;1;70;1;40;48;1; ;2;10;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;02;39;75;1;2;11;7512;50;198,746062626069;50
4773430;1;1;1;70;1;1;48;1; ;2;2;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1000000;781242;1;1;59;59;85;1;1;11;8511;52;257,572341223733;52
4773442;1;1;1;70;1;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;32;36;1;2;11;3611;52;166,881619022695;52
4773450;1;2;1;70;1;8;24;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;280000;2; ;53;53;52;1;1;11;5225;52;159,408311403126;52
4773458;1;2;1;70;1;56;48;1; ;2;12;1; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;806000;2; ;45;98;60;1;2;11;6031;52;257,572341223733;52
4773461;1;4;1;70;1;4;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;39;85;1;1;11;8512;52;204,066612601073;52
4773468;1;2;1;70;1;48;48;1; ;2;38;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;97;52;1;2;11;5233;52;202,910443307947;52
4773481;1;1;1;70;1;8;48;1; ;2;9;1; ;9;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;3000000;2; ;30;21;74;1;1;11;7414;52;197,604710677497;52
4773493;1;1;1;70;1;16;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;781242;2; ;03;19;85;1;2;11;8511;52;197,604710677497;52
4773493;1;2;1;70;1;8;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;92;1;1;11;9242;52;197,604710677497;52
4773509;1;1;1;70;1;8;48;4; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;95;93;45;1;1;11;4552;54;344,837378803053;54
4773509;1;3;1;70;1;5;48;4; ;2;5;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;640000;750000;2; ;84;84;50;1;1;11;5040;54;344,837378803053;54
4773512;1;3;1;70;1;60;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;39; ; ;1;2;11; ;54;367,276814818148;54
4773520;1;2;1;70;1;20;40;1; ;2;54;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;39;39;75;1;2;11;7522;54;427,694448357194;54
4773525;1;3;1;70;1;40;48;1; ;2;150;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;53;55;1;2;11;5521;54;539,90869257375;54
4773527;1;1;1;70;1;50;48;1; ;2;50;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;781242;2; ;53;54;95;1;2;11;9500;54;393,532549128864;54
4773528;1;2;1;70;1;12;48;1; ;2;53;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;94;75;1;1;11;7512;54;518,168265886298;54
4773529;1;2;1;70;1;4;48;4; ;2;6;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;200000;700000;2; ;85;85;52;1;1;11;5272;54;458,077428082612;54
4773532;1;5;1;70;1;4;40;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;53;45;52;1;1;11;5244;54;408,335512973663;54
4773537;1;1;1;70;1;13;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;79;79;18;1;1;11;1810;54;519,577184479451;54
4773537;1;3;1;70;1;6;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;900000;2; ;41;41;50;1;1;11;5040;54;519,577184479451;54
4773540;1;3;1;70;1;8;20;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;52;1;1;11;5244;54;396,302662607046;54
4773550;1;3;1;70;1;8;50;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;11;4521;54;408,025125820281;54
4773613;1;4;1;70;1;6;48;5; ;2;8;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;51;53;55;1;1;11;5521;68;445,590700892398;68
4773634;1;1;1;70;1;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;13;80;1;1;11;8043;70;128,026807718898;70
4773635;1;3;1;70;1;4;42;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;58;45;52;1;1;11;5239;70;143,028042398561;70
4773637;1;3;1;70;1;40;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;52;1;2;11;5239;70;93,8076005490311;70
4773637;1;4;1;70;1;48;48;1; ;2;99;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;21;52;1;2;11;5223;70;93,8076005490311;70
4773642;1;7;1;70;1;26;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;85;85;40;1;2;11;4010;70;66,9818231851273;70
4773645;1;1;1;70;1;6;48;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;56;93;1;1;11;9301;70;122,563972108705;70
4773652;1;2;1;70;1;20;48;1; ;2;99;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;33;55;1;2;11;5521;70;130,396652666954;70
4773657;1;4;1;70;1;2;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;11;5235;70;117,207992506369;70
4773670;1;3;1;70;1;24;40;1; ;2;52;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;2;39;39;91;1;2;11;9199;70;71,364381689785;70
4773675;1;3;1;70;1;10;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;11; ;70;125,138755895583;70
4773676;1;2;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;13;80;1;2;11;8060;70;116,72169934132;70
4773677;1;3;1;70;1;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;781242;2; ;33;53;55;1;1;11;5511;70;146,155141315616;70
4773678;1;2;1;70;1;4;30;4; ;2;98;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;09;45;52;1;1;11;5239;70;91,7943437247245;70
4773679;1;2;1;70;1;4;48;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;54;95;1;1;11;9500;70;123,028148484831;70
4773679;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;11; ;70;123,028148484831;70
4773681;1;2;1;70;1;6;48;1; ;2;30;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;45;52;1;1;11;5224;70;125,539933718077;70
4773682;1;2;1;70;1;3;20;1; ;2;30;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;11;5231;70;103,046746015685;70
4773683;1;2;1;70;1;10;40;1; ;2;77;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;32;85;1;1;11;8511;70;117,433121788756;70
4773690;1;3;1;70;1;40;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;11;5219;70;100,64595411188;70
4773691;1;4;1;70;1;4;40;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;11;5233;70;77,9316185923372;70
4773693;1;3;1;70;1;8;48;3; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;53;55;1;1;11;5530;70;100,762528387429;70
4773709;1;2;1;70;1;3;40;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;36;1;1;11;3611;70;108,134502057544;70
4773709;1;4;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;45; ; ;1;1;11; ;70;108,134502057544;70
4773717;1;1;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;1;11; ;70;101,545148366068;70
4773729;1;2;1;70;1;8;48;3; ;2;28;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;1;11;9500;70;99,9654786201927;70
4773737;1;2;1;70;1;5;48;4; ;2;20;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;240000;800000;2; ;41;54;85;1;1;11;8532;73;177,078501030458;73
4773748;1;5;1;70;1;3;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;37;64;1;1;11;6412;73;467,762110779488;73
4773762;1;1;1;70;1;4;40;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;99;50;1;1;11;5020;73;335,939509323227;73
4773780;1;1;1;70;1;12;40;4; ;2;12;5; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;02;02;45;1;1;11;4542;76;1293,39739135678;76
4773781;1;3;1;70;1;3;48;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;32;38;74;1;1;11;7413;76;682,724747909356;76
4773782;2;2;2;70;1;24;20;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;39;32;85;1;2;11;8511;76;1086,82528315252;76
4773784;1;3;1;70;1;52;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;52;1;2;11;5235;76;968,820846258009;76
4773793;1;4;1;70;1;4;48;1; ;2;144;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;11;5233;76;1161,35764374736;76
4773794;1;2;1;70;1;102;48;1; ;2;102;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;45;85;1;2;11;8512;76;830,26672638387;76
4773795;1;6;1;70;1;4;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;720000;2; ;95;95;45;1;1;11;4521;76;1165,33326881322;76
4773797;1;3;1;70;1;26;48;1; ;2;26;1; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;08;08;85;1;2;11;8512;76;1078,16487507339;76
4773804;1;4;1;70;1;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;33; ; ;1;2;11; ;76;1043,35320685285;76
4773805;1;2;1;70;1;52;48;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;45;1;2;11;4530;76;932,768932413283;76
4773810;1;5;1;70;1;52;48;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;45;52;1;2;11;5225;76;855,929185810622;76
4773824;1;1;1;70;1;156;48;4; ;2;104;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;55;55;1;2;11;5511;76;995,664095900104;76
4773841;1;2;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;97;53;55;1;1;11;5530;76;1281,2467976712;76
4773841;1;4;1;70;1;6;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;781242;2; ;95;97;60;1;1;11;6042;76;1281,2467976712;76
4773842;1;4;1;70;1;8;48;1; ;2;11;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;33;33;74;1;1;11;7499;76;982,604079180433;76
4773842;1;6;1;70;1;26;48;3; ;2;17;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;45;52;1;2;11;5221;76;982,604079180433;76
4773854;1;3;1;70;1;32;48;1; ;2;32;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;34;90;25;1;2;11;2529;76;817,303242717641;76
4773856;2;1;2;70;1;4;48;1; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;300000;781242;2; ;95;95;45;1;1;11;4521;76;1020,71261583669;76
4774085;2;2;2;70;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;780000; ; ;13; ; ;1;2;11; ;19;3758,63389626249; 
4774088;2;2;2;70;1;4;40;1; ;2;6;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;782000;2; ;13;39;85;1;1;11;8511;19;1310,53973292305; 
4774089;1;2;1;70;1;52;24;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;300000;2; ;54;54;74;1;2;11;7493;19;2559,47965660905; 
4774098;1;1;1;70;1;10;40;2; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;32;38;75;1;1;11;7512;19;2442,3071350186; 
4774102;1;2;1;70;1;32;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;781242;2; ;45;45;52;1;2;11;5233;19;939,658474065623; 
4774198;2;1;2;70;1;52;40;3; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;98;2; ;55;56;93;1;2;11;9301;19;939,658474065623; 
4774222;1;2;1;70;1;104;40;2; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;39;75;1;2;11;7512;19;1414,25863785017; 
4774270;1;3;1;70;1;106;45;1; ;2;107;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;39;59;24;1;2;11;2423;41;1210,45886389393; 
4774274;1;1;1;70;1;159;45;4; ;2;300;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;61;61;15;1;2;11;1511;41;2235,53135389084; 
4774275;1;1;1;70;1;16;45;2; ;2;17;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;55;91;24;1;2;11;2411;41;1048,03142313192; 
4774275;1;2;1;70;1;12;45;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;61;85;45;1;1;11;4542;41;1048,03142313192; 
4774276;1;1;1;70;1;8;40;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;11;5223;41;1040,06921533692; 
4774276;1;2;1;70;1;6;20;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;52;1;1;11;5223;41;1040,06921533692; 
4774283;1;2;1;70;1;4;45;1; ;2;106;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781300;2; ;85;85;64;1;1;11;6424;41;1194,34926348047; 
4774285;1;4;1;70;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;45; ; ;1;1;11; ;41;4160,2768613477; 
4774286;1;3;1;70;1;12;48;1; ;2;40;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;85;45;1;1;11;4542;41;1040,06921533692; 
4774286;1;4;1;70;1;24;48;1; ;2;50;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;39;19;85;1;2;11;8511;41;1040,06921533692; 
4774286;1;5;1;70;1;8;48;1; ;2;8;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;95;03;74;1;1;11;7421;41;1040,06921533692; 
4774298;1;2;1;70;1;24;45;1; ;2;26;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;781300;2; ;03;59;75;1;2;11;7512;41;1194,34926348047; 
4774314;1;3;1;70;1;6;48;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;74;1;1;11;7493;41;3300,42698980405; 
4774328;1;2;1;70;1;24;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;84; ; ;1;2;11; ;41;2134,09435152668; 
4774329;1;1;1;70;1;24;48;1; ;2;30;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;871000;2; ;58;95;45;1;2;11;4521;41;2561,62082714376; 
4774474;1;4;1;70;1;4;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;53;53;55;1;1;11;5521;73;5663,10250384936; 
4774596;1;4;1;70;1;5;48;1; ;2;78;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;11;5239;76;7522,5152170318; 
4774601;1;2;1;70;1;4;24;1; ;2;208;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;390000;2; ;45;45;52;1;1;11;5233;76;3105,99418660057; 
