DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
630011,1,4,1,2,1,1,1,5,4,,,,60000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,3,1,2,2,1,1,1,1,1,1,2,1,76,1,294.673.009.183.133
630012,1,3,1,2,1,1,1,4,1,,,18000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,1,1,1,1,1,1,2,1,76,1,294.673.009.183.133
630013,1,4,1,2,1,1,1,4,1,,,60000000,80000,,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,76,1,294.673.009.183.133
630014,1,5,3,2,1,1,1,4,3,,,,,150000,2,1,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,4,4,1,2,2,1,1,2,1,1,1,2,1,76,1,294.673.009.183.133
630019,1,3,2,2,1,2,4,4,4,,,,80000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,76,1,123.762.663.856.916
630020,1,3,3,2,1,3,4,4,4,,,,80000,,2,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,76,1,294.673.009.183.133
630021,1,2,2,2,1,4,4,4,4,,,,60000,,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,76,1,294.673.009.183.133
630044,1,7,1,1,1,5,2,4,4,,,,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,2,1,2,1,2,2,2,,,1,2,1,76,1,123.762.663.856.916
630045,1,6,2,2,1,4,6,5,1,,,30000000,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,3,1,2,2,2,2,2,,,1,2,1,76,1,553.014.061.777.654
630046,1,4,2,3,1,4,6,4,1,,,30000000,600000,,2,1,2,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,76,1,294.673.009.183.133
630047,1,3,2,2,1,4,1,5,4,,,,70000,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,76,1,294.673.009.183.133
630048,1,4,1,2,1,3,1,5,4,,,,70000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,4,4,1,2,2,2,1,2,,1,1,2,1,76,1,294.673.009.183.133
630051,1,3,2,2,1,1,1,4,3,,,,,50000,2,1,2,2,1,2,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,76,1,42.985.876.678.528
630052,1,6,1,2,1,1,1,4,4,,,,50000,,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,76,1,294.673.009.183.133
630059,1,2,1,2,1,4,4,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,2,2,1,,,1,2,1,76,1,57.118.004.007.196
630060,1,3,1,2,1,3,4,5,4,,,,70000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,1,4,1,2,2,2,2,1,,,1,2,1,76,1,710.430.224.230.496
630061,1,3,1,2,1,3,4,4,1,,,20000000,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,76,1,294.673.009.183.133
630062,1,4,2,2,1,3,4,4,1,,,20000000,100000,,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,1,2,1,4,1,2,2,2,2,2,,,1,2,1,76,1,294.673.009.183.133
630063,1,3,1,2,1,3,4,4,1,,,20000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,4,1,2,2,2,2,2,,,1,2,1,76,1,57.118.004.007.196
630520,1,2,2,3,1,4,2,1,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,5,1,957.682.060.609.014
630521,1,4,1,3,1,4,2,5,1,,,12000000,20000,,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,5,1,273.779.881.138.757
630522,1,3,3,3,1,4,2,5,1,,,5000000,20000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,5,1,380.792.315.979.777
630523,1,2,2,1,1,1,1,4,3,,,,,70000,2,1,2,2,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,5,1,396.892.837.006.052
630527,1,3,1,1,1,1,1,4,1,,,20000000,100000,,1,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,5,1,293.365.826.615.893
630528,1,4,3,3,1,3,2,5,4,,,,120000,,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,3,,,1,2,1,5,1,306.251.379.096.778
630529,1,1,1,3,1,3,2,,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,6,5,1,282.041.925.599.218
630530,1,6,2,3,1,3,2,5,4,,,,150000,,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,5,1,383.594.785.380.243
630531,1,3,1,3,1,4,2,5,4,,,,150000,,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,5,1,118.604.438.818.894
630542,1,1,1,2,1,4,2,5,4,,,,60000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,1,2,2,2,2,2,,,1,2,1,5,1,421.453.652.560.778
630550,1,2,2,3,1,3,1,5,1,,,5000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,5,1,234.289.846.085.509
630551,1,2,2,2,1,4,1,4,1,,,6000000,60000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,5,1,394.634.015.982.743
630552,1,3,1,2,1,3,1,5,1,,,10000000,80000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,5,1,339.290.826.599.433
630553,1,4,3,3,1,3,2,5,4,,,,25000,,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,5,1,295.188.306.921.063
630554,1,2,2,6,,4,1,5,1,,,2000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,5,1,196.604.390.446.587
630555,1,1,1,2,1,4,1,,4,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,6,5,1,307.465.526.590.044
630556,1,3,2,3,1,3,1,5,1,,,1000000,10000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,1,1,,2,1,2,1,5,1,359.255.835.198.944
630557,1,1,1,2,1,4,1,5,5,,,,5000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,1,1,,1,1,2,1,5,1,364.326.988.082.344
630558,1,3,2,3,1,3,2,5,1,,,11000000,30000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,5,1,345.043.804.881.614
630564,1,2,2,3,1,4,2,5,1,,,9000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,5,1,261.358.124.260.051
630565,1,2,2,2,1,4,2,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,5,1,428.118.279.198.155
630571,1,3,2,4,1,1,1,4,1,,,6000000,50000,,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,1,2,2,1,1,1,1,2,1,2,1,5,1,76.679.038.833.745
630572,1,3,2,6,,2,5,4,1,,,5000000,30000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,2,2,1,1,,2,1,2,1,5,1,671.496.628.751.387
630573,1,2,1,6,,3,5,4,1,,,3000000,60000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,1,2,2,2,1,1,,2,1,2,1,5,1,49.193.815.501.037
630574,1,3,1,3,2,4,1,4,1,,,10000000,100000,,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,1,2,,2,1,2,1,5,1,653.736.597.336.646
630575,1,1,1,3,2,3,1,4,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,1,2,1,2,2,2,1,2,,2,1,2,2,5,1,649.346.954.602.892
630576,1,2,1,3,2,3,1,4,4,,,,70000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,1,2,,2,1,2,1,5,1,499.998.458.204.146
630577,1,2,2,2,1,4,6,1,1,,,20000000,70000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,5,1,127.356.222.392.358
630578,1,4,1,3,1,4,2,4,4,,,,80000,,2,2,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,5,1,273.779.881.138.757
630579,1,2,1,3,1,4,2,5,1,,,15000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,5,1,368.535.390.537.022
630580,1,3,2,3,1,4,2,5,1,,,10000000,50000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,5,1,352.434.869.510.746
630581,1,2,2,1,2,1,1,4,4,,,,90000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,1,1,1,2,2,1,1,2,1,5,1,315.022.880.088.672
630581,2,1,1,1,2,1,1,4,4,,,,50000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,1,1,2,,5,1,315.022.880.088.672
630582,1,3,2,2,1,4,6,5,4,,,,80000,,2,2,1,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,5,1,295.188.306.921.063
630583,1,4,2,3,1,4,6,5,4,,,,100000,,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,5,1,26.876.181.584.295
630584,1,4,3,3,1,4,6,5,4,,,,100000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,4,1,2,2,2,2,2,,,1,2,1,5,1,39.298.719.682.778
630588,1,2,2,2,1,4,1,1,1,,,20000000,150000,,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,5,1,150.177.063.348.707
630599,1,6,4,3,1,4,2,4,1,,,50000000,70000,,1,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,1,4,4,1,2,2,2,2,3,,,1,2,1,5,1,368.426.381.273.055
630602,1,3,2,2,1,4,1,5,1,,,5000000,100000,,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,5,1,31.027.343.582.959
630603,1,3,1,2,1,4,1,5,1,,,800000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,1,1,,1,1,2,1,5,1,339.290.826.599.433
630604,1,4,3,3,1,4,1,4,1,,,10000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,1,1,2,1,5,1,444.073.411.495.515
630605,1,1,1,6,,3,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,1,,,1,1,2,1,5,1,230.236.863.027.143
630606,1,2,2,3,1,3,1,5,4,,,,40000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,5,1,326.641.532.443.422
630607,1,2,2,6,,3,1,5,1,,,5000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,1,1,,1,1,2,1,5,1,215.773.847.797.343
630608,1,2,2,3,1,3,1,5,1,,,3000000,20000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,5,1,326.641.532.443.422
630609,1,2,2,3,1,2,2,4,3,,,,,60000,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,5,1,26.465.792.559.669
630610,1,4,2,3,1,4,2,4,1,,,10000000,50000,,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,4,1,2,2,2,2,3,,,1,2,1,5,1,242.207.466.124.336
630622,1,4,3,2,1,1,5,4,3,,,,,70000,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,5,2,1,2,2,1,1,1,1,2,1,2,1,5,1,555.481.246.631.316
630623,1,3,1,1,1,4,5,4,1,,,5000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,3,1,2,1,2,1,1,,2,1,2,1,5,1,537.721.215.216.575
630624,1,3,2,1,1,1,5,4,3,,,,,60000,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,5,2,1,2,1,1,1,1,1,2,1,2,1,5,1,968.767.541.716.959
630625,1,3,2,1,1,1,1,4,4,,,,60000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,1,2,1,1,1,1,1,2,1,2,1,5,1,555.732.369.187.362
630626,1,1,1,1,1,1,4,4,1,,,4000000,50000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,5,2,1,2,1,1,1,1,1,2,1,2,1,5,1,523.384.578.504.989
630627,1,2,1,3,1,4,2,4,1,,,40000000,150000,,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,5,1,118.604.438.818.894
630628,1,3,2,3,1,4,2,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,5,1,241.578.839.086.205
630629,1,3,1,1,1,1,1,4,3,,,,,80000,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,5,1,293.365.826.615.893
630630,1,3,2,1,1,1,1,4,3,,,,,80000,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,5,1,256.395.881.136.228
630633,1,4,2,3,1,4,2,5,4,,,,90000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,3,4,1,2,2,2,2,2,,,1,2,1,5,1,357.409.739.588.335
630634,1,3,1,3,1,3,2,5,4,,,,120000,,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,3,4,1,2,2,2,2,2,,,1,2,1,5,1,403.690.187.388.811
630635,1,4,3,3,1,4,2,5,1,,,2000000,80000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,4,1,2,2,2,2,2,,,1,2,1,5,1,284.753.327.605.258
630637,1,2,1,2,1,4,2,5,4,,,,100000,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,5,1,118.604.438.818.894
630648,1,4,2,3,1,4,2,5,1,,,98,30000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,3,4,1,2,2,2,2,3,,,1,2,1,5,1,396.892.837.006.052
630654,1,3,3,3,1,3,2,5,1,,,8000000,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,5,1,258.832.301.625.056
630655,1,2,1,3,1,4,2,4,1,,,8000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,5,1,323.786.294.104.901
630656,1,2,2,2,1,4,1,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,1,,,1,1,2,5,5,1,390.067.188.341.736
630657,1,3,1,3,1,4,2,4,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,3,,,1,2,1,5,1,289.261.936.369.633
630658,1,4,3,3,1,4,2,4,4,,,,80000,,1,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,4,1,2,2,2,2,3,,,1,2,1,5,1,205.109.662.004.171
630663,1,3,1,3,1,4,2,5,4,,,,90000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,5,1,273.779.881.138.757
630669,1,2,2,2,1,4,6,4,4,,,,120000,,1,2,2,1,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,5,1,127.356.222.392.358
630670,1,4,2,1,1,1,1,4,3,,,,,120000,2,2,2,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,4,1,2,1,1,1,2,2,1,1,2,1,5,1,274.560.327.753.879
630671,1,4,3,1,1,1,1,4,1,,,13000000,70000,,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,5,1,320.233.827.458.195
630679,1,5,2,3,1,3,2,5,4,,,,120000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,5,1,357.409.739.588.335
630680,1,1,1,2,1,4,6,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,1,,,1,2,2,5,1,109.591.155.628.764
630681,1,3,1,3,2,3,6,5,1,,,2000000,15000,,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,5,1,282.041.925.599.218
630682,1,3,1,3,2,3,6,5,4,,,,60000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,2,,,1,2,1,5,1,293.365.826.615.893
630683,1,1,1,6,,3,2,5,1,,,1000000,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,1,5,1,282.041.925.599.218
630691,1,5,2,3,1,3,2,5,1,,,1200000,15000,,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,5,1,383.655.922.468.002
630699,1,1,1,3,1,3,2,1,1,,,2000000,40000,,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,5,1,294.860.263.645.302
630700,1,1,1,3,1,3,2,5,1,,,500000,7000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,1,2,2,2,2,2,,,,1,2,1,5,1,339.290.826.599.433
630701,1,2,2,3,1,3,2,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,5,1,339.246.795.388.165
630702,1,3,2,3,1,4,2,4,1,,,15000000,20000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,5,1,357.409.739.588.335
630703,1,2,2,3,1,3,2,5,1,,,5000000,40000,,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,2,1,2,2,2,2,1,,,1,2,1,5,1,236.563.022.628.943
630704,1,2,2,3,1,3,2,5,1,,,500000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,5,1,482.288.541.504.344
630705,1,6,2,2,1,4,2,4,4,,,,200000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,3,4,1,2,2,2,2,3,,,1,2,1,5,1,293.365.826.615.893
630709,1,4,3,3,1,4,2,5,4,,,,15000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,5,1,267.458.953.311.943
630715,1,4,3,2,1,3,1,4,2,,100000,98,80000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,5,1,677.688.124.095.058
630716,1,2,2,6,,1,5,5,3,,,,,30000,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1,1,2,2,1,2,1,5,1,569.400.648.055.974
630717,1,2,1,3,1,1,1,4,1,,,2000000,60000,,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,1,5,1,451.674.605.782.997
630718,1,3,1,3,1,1,3,4,4,,,,70000,,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,1,,1,2,1,5,1,753.404.718.007.257
630719,1,3,2,3,1,1,1,4,1,,,1300000,60000,,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,1,5,1,485.127.797.216.311
630978,1,3,2,2,1,4,1,5,4,,,,100000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,4,2,1,2,2,2,1,1,,2,1,2,1,23,1,238.271.284.062.393
630979,1,3,2,2,1,4,1,5,1,,,3000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,111.905.580.452.799
630981,1,3,1,2,1,4,1,4,1,,,4000000,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,195.095.661.739.529
630982,1,2,1,2,1,4,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,5,23,1,212.123.240.546.932
630984,1,2,1,2,1,4,1,5,1,,,2000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,7,1,1,2,2,2,1,1,,2,1,2,5,23,1,212.123.240.546.932
630985,1,3,2,6,,4,1,5,1,,,2500000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,5,23,1,370.004.163.338.705
630986,1,4,3,2,1,4,1,5,1,,,3500000,60000,,2,2,2,2,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,23,1,258.885.710.793.045
630987,1,3,2,6,,4,9,5,1,,,1000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,7,1,1,2,2,2,2,1,,,1,2,1,23,1,122.733.587.544.846
630988,1,4,3,6,,4,9,5,1,,,15000000,150000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,23,1,125.313.869.187.372
630989,1,4,2,2,1,4,1,5,1,,,15000000,30000,,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,23,1,199.639.573.604.538
630990,1,3,2,2,1,4,1,5,4,,,,30000,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,4,2,1,2,2,2,1,1,,2,1,2,1,23,1,217.158.349.105.086
630991,1,2,1,2,1,4,1,5,1,,,2000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,23,1,281.328.047.562.314
