DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4239746;1;4;1;70;66;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;95;45;1;1;4521;01;66;372,315876114357
4239750;1;1;1;70;66;5;48;4; ;2;5;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1900000;33;33;75;1;1;7512;01;66;177,969240694696
4239789;1;3;1;70;66;26;40;1; ;2;26;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7512;01;66;273,042794431604
4239789;1;4;1;70;66;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1594;01;66;273,042794431604
4239793;1;2;1;70;66;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;55;80;1;2;8050;01;66;214,374701135314
4239798;1;1;1;70;66;52;48;1; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;58;75;1;2;7524;01;66;327,08220163982
4239804;1;4;1;70;66;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;04;85;72;1;2;7250;01;66;221,882718202436
4239811;1;4;1;70;66;12;60;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;01;66;217,987647862663
4239814;1;1;1;70;68;2;48;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;900000;95;95;45;1;1;4521;01;68;582,291038370169
4239815;1;1;1;70;68;1;50;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;68;496,00049811038
4239818;1;2;1;70;68;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;80;19;1;1;1925;01;68;579,450783189122
4239820;1;3;1;70;68;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;55;55;50;1;1;5030;01;68;494,932298654639
4239824;1;3;1;70;68;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;58;37;19;1;1;1929;01;68;588,237634549172
4239824;1;4;1;70;68;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1921;01;68;588,237634549172
4239825;1;3;1;70;68;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;39;45;52;1;1;5233;01;68;512,84740405651
4239828;1;5;1;70;68;3;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;230000;33;80;19;1;1;1929;01;68;489,106792712989
4239829;1;6;1;70;68;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;750000;45;53;55;1;1;5521;01;68;440,428666936066
4239831;1;2;1;70;68;2;48;4; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;57;57;93;1;1;9302;01;68;426,060887419926
4239834;1;1;1;70;68;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689700;77;77;15;1;1;1551;01;68;601,843853737831
4239838;1;1;1;70;68;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;44;65;1;1;6596;01;68;574,074679879508
4239847;1;1;1;70;68;10;48;4; ;2;11;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;01;68;653,928188293335
4239848;1;2;1;70;68;1;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;79;79;18;1;1;1810;01;68;644,115152871806
4239848;1;3;1;70;68;1;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;32;79;18;1;1;1810;01;68;644,115152871806
4239848;2;3;2;70;68;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;01;68;644,115152871806
4239865;1;3;1;70;68;4;48;4; ;2;7;3; ;1;2;1; ; ;1; ; ; ; ; ;1;PROSPERAR; ;1;700000;13;54;95;1;1;9500;01;68;608,654287497671
4239866;1;2;1;70;68;25;48;1; ;2;26;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5529;01;68;507,987108624536
4239866;3;2;3;70;68;6;24;4; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;99;55;1;1;5521;01;68;507,987108624536
4239926;1;1;1;70;73;4;48;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1500000;19;19;80;1;1;8043;01;73;267,049313071911
4239928;1;6;1;70;73;5;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;53;54;95;1;1;9500;01;73;476,277304960046
4239929;1;3;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;01;73;300,252426080748
4239938;1;3;1;70;73;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;53;55;1;1;5521;01;73;313,43978541674
4239941;1;1;1;70;73;5;48;4; ;2;20;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;37;58;75;1;1;7522;01;73;336,70197003528
4239955;1;3;1;70;73;5;48;1; ;2;112;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;89;33;1;1;3320;01;73;223,658450379619
4239956;1;1;1;70;73;2;48;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;03;03;45;1;1;4530;01;73;321,804876116444
4239960;1;2;1;70;73;2;48;1; ;2;2;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1200000;84;45;52;1;1;5234;01;73;258,870224573854
4239965;1;2;1;70;73;3;48;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5233;01;73;334,713026240011
4239966;1;3;1;70;73;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;73;396,968112483232
4239967;1;1;1;70;73;52;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;18;1;2;1810;01;73;298,717335974507
4239972;1;2;1;70;73;12;24;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;80;1;1;8011;01;73;341,182273173263
4239976;1;1;1;70;73;56;48;1; ;2;14;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;2;8513;01;73;225,542936421027
4239978;1;2;1;70;73;8;48;1; ;2;112;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;18;1;1;1810;01;73;249,474857608714
4239982;1;2;1;70;73;52;48;1; ;2;1;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;59;53;55;1;2;5521;01;73;308,449555242925
4239987;1;1;1;70;73;8;48;1; ;2;4;4; ;1;2;7; ; ;1; ; ; ; ; ; ; ; ;1;2000000;02;02;74;1;1;7421;01;73;294,063958103969
4239995;1;1;1;70;76;24;48;1; ;2;8;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;74;1;2;7414;01;76;1258,34875358291
4239996;1;2;1;70;76;3;40;4; ;2;3;4; ;9;2;4; ; ;1; ; ; ; ; ; ; ; ;1;2000000;09;39;75;1;1;7512;01;76;1258,45881520912
4240004;1;4;1;70;76;4;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;1;5521;01;76;1245,91145590946
4240007;1;3;1;70;76;6;48;1; ;2;6;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;21;21;70;1;1;7020;01;76;856,792267683716
4240014;1;3;1;70;76;28;40;1; ;2;28;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;92;1;2;9241;01;76;956,753015788053
4240019;1;1;1;70;76;52;40;3; ;2;52;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;01;76;916,267507047739
4240027;1;1;1;70;76;3;40;2; ;2;6;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;13;13;80;1;1;8042;01;76;1205,42594716915
4240028;1;2;1;70;76;3;40;3; ;2;12;6; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;1;5211;01;76;1428,48753896078
4240029;1;3;1;70;76;4;48;1; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;37;64;1;1;6412;01;76;807,900226036325
4240037;1;1;1;70;76;52;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;01;76;916,157445421527
4240039;1;1;1;70;76;3;48;1; ;2;4;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1100000;97;70;18;1;1;1810;01;76;1279,52468758284
4240040;1;1;1;70;76;8;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;55;45;1;1;4521;01;76;792,350757771586
4240040;1;2;1;70;76;9;48;3; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;54;54;95;1;1;9500;01;76;792,350757771586
4240302;1;6;1;70;05;4;48;2; ;2;7;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;92;52;1;1;5244;01;05;1663,02901773281
4240303;1;3;1;70;05;3;48;1; ;2;3;1; ;4;1;1; ; ; ; ; ; ; ; ; ; ;1;1;689000;83;83;28;1;1;2899;01;05;1008,43454172073
4240307;1;6;1;70;05;89;48;1; ;2;89;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;2;4521;01;05;708,440140531421
4240308;1;2;1;70;05;48;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;45;64;1;2;6421;01;05;1252,63914657056
4240308;1;5;1;70;05;3;48;1; ;2;3;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;62;58;75;1;1;7522;01;05;1252,63914657056
4240309;1;2;1;70;05;52;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;55;1;2;5521;01;05;1443,33426469154
4240310;1;2;1;70;05;3;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;01;05;1191,80923047292
4240311;1;2;1;70;05;4;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;59;45;1;1;4521;01;05;1123,44150309716
4240316;1;1;1;70;05;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;97;39;25;1;1;2529;01;05;1101,27015614449
4240325;1;3;1;70;05;4;48;4; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;80;19;1;1;1925;01;05;1861,16401339156
4240330;1;3;1;70;05;8;24;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;95;45;1;1;4521;01;05;1340,66993779378
4240332;1;5;1;70;05;4;48;1; ;2;7;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;220000;45;45;52;1;1;5233;01;05;986,739169943518
4240341;1;3;1;70;05;16;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;44;74;1;2;7499;01;05;1030,77117208622
4240342;1;1;1;70;05;4;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;40;50;55;1;1;5521;01;05;1159,82708569454
4240365;1;6;1;70;05;5;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;01;05;648,982068152871
4240365;1;7;1;70;05;104;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;01;05;648,982068152871
4240384;1;2;1;70;05;4;40;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8011;01;05;888,775357898867
4240394;1;1;1;70;05;10;48;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;98;60;1;1;6021;01;05;1159,82708569454
4240394;1;2;1;70;05;3;48;4; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;74;1;1;7412;01;05;1159,82708569454
4240399;1;4;1;70;05;3;48;1; ;2;4;1; ;3;1;1; ; ;1; ; ; ; ; ; ; ; ;1;180000;53;45;36;1;1;3614;01;05;1074,76996116674
4240403;1;1;1;70;05;4;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;95;45;1;1;4521;01;05;1364,89979152191
4240403;1;2;1;70;05;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;380000;92;83;45;1;1;4521;01;05;1364,89979152191
4240404;1;1;1;70;05;3;48;1; ;2;15;5; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;71;13;1;1;1320;01;05;1013,23936492127
4240405;1;4;1;70;05;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;84; ; ;1;1; ;01;05;1089,32810163626
4240406;1;3;1;70;05;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;01;05;942,740380862997
4240408;1;2;1;70;05;2;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;59;92;1;1;9242;01;05;1296,29403082627
4240415;1;3;1;70;05;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;01;05;798,896331216847
4240416;1;2;1;70;05;8;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;05;1250,47476829016
4240421;1;2;1;70;05;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;01;05;1101,27015614449
4240425;1;2;1;70;05;1;48;1; ;2;24;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;01;05;1384,32482204949
4240427;1;3;1;70;05;2;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;99;50;1;1;5020;01;05;1096,46533294395
4240427;1;4;1;70;05;48;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;01;05;1096,46533294395
4240428;1;2;1;70;05;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;44;85;1;1;8514;01;05;954,811860423909
4240430;1;4;1;70;05;4;48;1; ;2;4;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;53;45;52;1;1;5235;01;05;1191,75439521415
4240433;1;1;1;70;05;4;60;4; ;2;4;4; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1500000;97;97;63;1;1;6310;01;05;1079,44271401664
4240435;1;4;1;70;05;8;48;1; ;2;6;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;75;19;1;1;1939;01;05;1094,34475931097
4240437;1;1;1;70;05;3;48;1; ;2;4;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;21;1;1;2102;01;05;1645,55204582664
4240443;1;2;1;70;05;3;48;1; ;2;7;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;54;95;1;1;9500;01;05;681,359926358626
4240447;1;3;1;70;05;228;48;1; ;2;228;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;2;5241;01;05;565,644228517798
4240453;1;2;1;70;05;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;01;05;966,970234591125
4240455;1;2;1;70;05;8;48;1; ;2;32;1; ;9;2;6; ; ; ; ;1; ; ; ; ; ; ;2; ;59;59;85;1;1;8519;01;05;1035,41071187394
4240459;1;2;1;70;05;3;48;1; ;2;5;1; ;8;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;45;1;1;4522;01;05;1108,68922541948
4240460;1;1;1;70;05;4;48;1; ;2;4;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;4200000;06;06;85;1;1;8511;01;05;1386,72723364977
4240472;1;3;1;70;05;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;45;1;2;4530;01;05;996,276167553513
4240482;1;1;1;70;05;16;48;1; ;2;16;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;2;5234;01;05;678,310000528399
4240519;1;2;1;70;08;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;55;45;1;1;4522;01;08;573,918314462436
4240519;1;8;1;70;08;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;01;08;573,918314462436
4240520;1;2;1;70;08;8;48;1; ;2;8;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;16;16;74;1;1;7421;01;08;707,27590837621
4240525;1;5;1;70;08;30;48;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;92;1;2;9220;01;08;408,665201174801
4240529;1;1;1;70;08;4;48;1; ;2;4;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;39;39;40;1;1;4010;01;08;545,694449850302
4240541;1;3;1;70;08;10;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;1;7411;01;08;420,324867557389
4240541;1;4;1;70;08;32;48;2; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;11;19;85;1;2;8515;01;08;420,324867557389
4240544;1;3;1;70;08;12;48;1; ;2;144;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;03;15;1;1;1593;01;08;555,66583058293
4240546;1;3;1;70;08;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;2;7499;01;08;689,29368966132
4240548;1;2;1;70;08;8;48;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;13;80;1;1;8060;01;08;659,341986491823
4240559;1;2;1;70;08;4;36;4; ;2;12;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;56;54;95;1;1;9500;01;08;676,639396996151
4240560;1;4;1;70;08;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;01;08;645,31385796562
4240563;1;3;1;70;08;36;48;1; ;2;52;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;28;1;2;2812;01;08;464,656299152321
4240566;1;10;1;70;08;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;01;08;669,99190421283
4240569;1;2;1;70;08;3;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;45;45;52;1;1;5233;01;08;570,822455820393
4240571;1;1;1;70;08;7;48;1; ;2;7;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;74;1;1;7421;01;08;652,046972600506
4240571;1;4;1;70;08;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;2;7492;01;08;652,046972600506
4240573;1;5;1;70;08;12;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;08;787,045265224962
4240575;1;2;1;70;08;16;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;2;4542;01;08;568,84854879838
4240583;1;2;1;70;08;4;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;19;1;1;1929;01;08;537,397990495988
4240584;1;5;1;70;08;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;01;08;730,428518383643
4240585;1;2;1;70;08;10;48;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;85;45;1;1;4542;01;08;569,307593506514
4240590;1;5;1;70;08;78;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;29;1;2;2919;01;08;491,345539524109
4240591;1;2;1;70;08;6;48;1; ;2;11;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;74;1;1;7414;01;08;490,409953986212
4240591;1;4;1;70;08;4;50;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;08;490,409953986212
4240596;1;2;1;70;08;4;48;1; ;2;48;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;01;08;631,327314323221
4240596;1;4;1;70;08;24;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;97;51;1;2;5125;01;08;631,327314323221
4240598;1;3;1;70;08;52;48;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;55;85;1;2;8511;01;08;636,088632253824
4240598;1;5;1;70;08;52;60;4; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;84;51;1;2;5170;01;08;636,088632253824
4240620;1;9;1;70;08;32;40;1; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;55;74;1;2;7493;01;08;718,206660265255
4240620;1;16;1;70;08;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;85;1;1;8512;01;08;718,206660265255
4240623;1;3;1;70;08;52;48;1; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;95;1;2;9500;01;08;455,447080621508
4240624;1;2;1;70;08;1;48;3; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;01;08;519,005209478513
4240628;1;2;1;70;08;8;40;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;1;8044;01;08;585,30759707833
4240649;1;3;1;70;08;52;48;1; ;2;32;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;65;1;2;6512;01;08;536,469224138506
4240669;1;1;1;70;11;26;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONAD; ;2; ;02;02;74;1;2;7421;01;11;2324,40961919394
4240672;1;2;1;70;11;12;20;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;01;11;3187,151852013
4240695;1;3;1;70;11;24;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;97;52;1;2;5229;01;11;2793,82376741184
4240697;1;2;1;70;11;5;30;3; ;2;5;3; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;11;2901,39567592039
4240701;1;1;1;70;11;24;48;5; ;2;24;1; ;9;2;2; ; ; ;1; ; ; ; ;1;TIENE 34 ANOS D; ;2; ;21;21;23;1;2;2322;01;11;2495,1454153534
4240712;1;1;1;70;11;11;48;1; ;2;11;3; ;1;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;55;54;95;1;1;9500;01;11;4012,26041606537
4240716;1;5;1;70;11;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;03;45;52;1;1;5233;01;11;3012,99433171612
4240717;1;3;1;70;11;20;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;36;1;2;3611;01;11;2019,79139762538
4240717;1;4;1;70;11;52;48;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;55;1;2;5521;01;11;2019,79139762538
4240719;1;1;1;70;11;4;48;1; ;2;4;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;1;600000;97;97;52;1;1;5241;01;11;3848,6517078815
4240722;1;3;1;70;11;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;01;11;2053,01838394342
4240726;1;1;1;70;11;72;40;1; ;2;72;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;05;05;24;1;2;2423;01;11;2515,51606274382
4240731;1;2;1;70;11;12;48;1; ;2;14;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;65;1;1;6512;01;11;3036,4157526591
4240740;1;2;1;70;11;8;48;1; ;2;10;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;01;11;2819,91167452803
4240747;1;1;1;70;11;8;20;4; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;01;11;2623,08797125237
4240751;1;4;1;70;11;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;01;11;2235,54682222819
4240752;1;3;1;70;11;12;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;1;7220;01;11;2529,67391630869
4240754;1;3;1;70;11;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;53;45;52;1;1;5211;01;11;2244,12482749331
4240756;1;1;1;70;11;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;98;98;60;1;1;6021;01;11;3413,18919653414
4240756;1;3;1;70;11;3;48;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;2400000;02;02;74;1;1;7414;01;11;3413,18919653414
4240758;1;4;1;70;11;12;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;92;1;1;9213;01;11;3195,52277000089
4240760;1;3;1;70;11;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;21;21;74;1;1;7499;01;11;2797,85051469901
