Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3507903;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;07;66;243,408376037445;66
3507903;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;243,408376037445;66
3507904;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;07;66;280,790941063282;66
3507904;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;2; ; ; ;1;07;66;280,790941063282;66
3507905;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;325,607761156891;66
3507905;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;66;325,607761156891;66
3507905;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;325,607761156891;66
3507906;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;66;303,745987409687;66
3507906;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;303,745987409687;66
3507907;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;66;252,00373036989;66
3507907;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;66;252,00373036989;66
3507908;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;66;325,14211231563;66
3507908;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;66;325,14211231563;66
3507909;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;66;292,34216335997;66
3507909;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;07;66;292,34216335997;66
3507909;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;66;292,34216335997;66
3507909;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;292,34216335997;66
3507910;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;298,855399409533;66
3507910;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;66;298,855399409533;66
3507910;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;298,855399409533;66
3507911;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;281,256589904543;66
3507911;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;1;07;66;281,256589904543;66
3507911;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;281,256589904543;66
3507912;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;66;319,320226632955;66
3507913;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;66;298,855399409533;66
3507913;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;07;66;298,855399409533;66
3507913;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;298,855399409533;66
3507914;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;66;252,00373036989;66
3507914;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;66;252,00373036989;66
3507915;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;66;263,873203260867;66
3507916;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;66;1245,39109818024;66
3507916;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;66;1245,39109818024;66
3507917;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;66;1008,01492147956;66
3507917;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;66;1008,01492147956;66
3507918;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;66;1095,8608380769;66
3507918;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;1095,8608380769;66
3507918;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;1095,8608380769;66
3507919;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;285,834682410201;66
3507919;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;66;285,834682410201;66
3507920;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;66;263,873203260867;66
3507921;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;285,834682410201;66
3507921;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;66;285,834682410201;66
3507922;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;66;1193,55900227309;66
3507922;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;1;07;66;1193,55900227309;66
3507923;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;1;07;66;1330,33439103584;66
3507924;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;07;66;350,64805610521;66
3507924;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;20; ; ; ; ; ; ;1;07;66;350,64805610521;66
3507925;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;48; ; ; ; ; ; ; ; ;1;07;66;291,87651451871;66
3507925;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;66;291,87651451871;66
3507925;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;66;291,87651451871;66
3507926;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;66;1298,70585389748;66
3507927;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;66;1158,92681285314;66
3507927;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;66;1158,92681285314;66
3507928;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;1334,45840337444;66
3507928;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;66;1334,45840337444;66
3507928;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;07;66;1334,45840337444;66
3507929;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;66;356,004292946625;66
3507929;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;66;356,004292946625;66
3507930;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;66;319,320226632955;66
3507931;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;66;280,790941063282;66
3507931;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;07;66;280,790941063282;66
3507932;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;52;210,661010574378;52
3507932;1;2;1;90;1;1;2;1;2;2;2;2;2;2;2;28; ;21; ; ; ; ; ; ;1;07;52;210,661010574378;52
3507932;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;07;52;210,661010574378;52
3507933;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;1;07;52;179,119136368962;52
3507933;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;07;52;179,119136368962;52
3507933;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;52;179,119136368962;52
3507933;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;4; ;7; ; ; ; ; ; ;1;07;52;179,119136368962;52
3507933;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;1;07;52;179,119136368962;52
3507933;1;8;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;1;07;52;179,119136368962;52
3507933;1;9;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;179,119136368962;52
3507933;1;10;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;179,119136368962;52
3507934;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;52;129,768621806397;52
3507934;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;52;129,768621806397;52
3507936;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;07;52;196,031513804751;52
3507936;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;07;52;196,031513804751;52
3507936;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;52;196,031513804751;52
3507936;1;4;1;90;2;1;2;2;2;2;1;2;2;2; ;3; ; ; ; ;2; ; ; ;1;07;52;196,031513804751;52
3507937;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;7; ; ; ; ; ; ;1;07;52;214,230558528897;52
3507937;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;52;214,230558528897;52
3507938;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;424,427089370312;52
3507939;1;1;1;90;2;1;2;2;2;2;2;2;1;2; ;14; ; ; ; ; ; ;3; ;1;07;52;365,432480318357;52
3507940;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;28; ; ;42; ; ; ; ; ;1;07;52;381,33413984136;52
3507940;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;52;381,33413984136;52
3507940;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;14; ; ;21; ; ; ; ; ;1;07;52;381,33413984136;52
3507942;1;1;1;90;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;10; ; ; ;1;07;52;425,869249646496;52
3507942;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;52;425,869249646496;52
3507942;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;52;425,869249646496;52
3507943;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;2; ;2; ; ; ; ; ; ;1;07;52;342,567656721403;52
3507943;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;24; ;32;24; ; ; ; ; ;1;07;52;342,567656721403;52
3507943;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;342,567656721403;52
3507943;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;342,567656721403;52
3507944;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;52;322,631969510918;52
3507945;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;52;329,478626698444;52
3507945;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;52;329,478626698444;52
3507946;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;52;187,00686825179;52
3507946;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;52;187,00686825179;52
3507947;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;52;190,430196845553;52
3507947;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;52;190,430196845553;52
3507947;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;190,430196845553;52
3507948;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;1;07;52;182,716240159179;52
3507949;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;245,995053067991;52
3507949;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;52;245,995053067991;52
3507949;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;1;07;52;245,995053067991;52
3507949;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;245,995053067991;52
3507950;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;52;143,339057945502;52
3507950;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;52;143,339057945502;52
3507951;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;52;174,394385325904;52
3507951;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;52;174,394385325904;52
3507951;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;52;174,394385325904;52
3507951;1;4;1;90;2;1;2;2;2;2;2;2;1;2; ;7; ; ; ; ; ; ;8; ;1;07;52;174,394385325904;52
3507952;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;4; ; ;10; ; ; ; ; ;1;07;52;157,74643680094;52
3507952;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;8; ; ;20; ; ; ; ; ;1;07;52;157,74643680094;52
3507954;1;1;1;90;2;1;2;1;2;2;1;2;2;2; ;7; ;21; ; ;2; ; ; ;1;07;52;148,703501829573;52
3507954;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;28; ; ; ; ; ; ;1;07;52;148,703501829573;52
3507954;1;3;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;6; ; ; ;1;07;52;148,703501829573;52
3507955;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;52;148,703501829573;52
3507955;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;52;148,703501829573;52
3507955;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;148,703501829573;52
3507956;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;52;212,213544685156;52
3507958;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;164,739313349222;52
3507958;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;52;164,739313349222;52
3507959;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;110,163262332229;52
3507959;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;52;110,163262332229;52
3507959;1;3;1;90;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;8; ; ; ;1;07;52;110,163262332229;52
3507959;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;52;110,163262332229;52
3507961;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;35; ; ; ; ; ; ;1;07;73;326,812465135047;73
3507961;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;1;07;73;326,812465135047;73
3507962;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;07;73;272,139799383365;73
3507964;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;35; ; ; ; ; ; ;1;07;73;182,434758621546;73
3507964;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;15; ;35; ; ; ; ; ; ;1;07;73;182,434758621546;73
3507967;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;73;241,908979164246;73
3507967;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;73;241,908979164246;73
3507967;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;73;241,908979164246;73
3507967;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;07;73;241,908979164246;73
3507968;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;73;259,840186122629;73
3507968;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;73;259,840186122629;73
3507969;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;73;177,704038887602;73
3507969;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;73;177,704038887602;73
3507969;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;73;177,704038887602;73
3507969;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;73;177,704038887602;73
3507969;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;73;177,704038887602;73
3507970;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;73;190,003652148337;73
3507970;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;73;190,003652148337;73
3507970;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;73;190,003652148337;73
3507970;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;73;190,003652148337;73
3507971;1;1;1;90;2;1;2;2;2;2;2;1;2;2; ;5; ; ; ; ; ;20; ; ;1;07;73;255,412460476249;73
3507971;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;73;255,412460476249;73
3507973;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;8; ;24; ; ; ; ; ; ;1;07;73;344,350559313025;73
3507973;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;30; ;40; ; ; ; ; ; ;1;07;73;344,350559313025;73
3507974;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;40; ; ; ; ; ; ;1;07;73;197,779424626942;73
3507974;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;07;73;197,779424626942;73
3507974;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;36; ; ; ; ; ; ;1;07;73;197,779424626942;73
3507975;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;73;198,265600144792;73
3507975;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;07;73;198,265600144792;73
3507978;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;70; ; ; ; ; ; ;1;07;50;198,344326331545;50
3507978;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;50;198,344326331545;50
3507979;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;50;166,991492768524;50
3507979;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;50;166,991492768524;50
3507979;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;50;166,991492768524;50
3507980;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;70; ; ; ; ; ; ;1;07;50;171,947068931662;50
3507981;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;1;07;47;215,5679910405;47
3507981;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;47;215,5679910405;47
3507982;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;47;163,17751400535;47
3507983;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;168,47191833338;47
3507984;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;47;85,8313365780569;47
3507984;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;85,8313365780569;47
3507985;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;47;103,536736570525;47
3507985;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;40; ; ; ; ; ; ;1;07;47;103,536736570525;47
3507986;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;1;07;47;155,927213605675;47
3507986;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;47;155,927213605675;47
3507986;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;155,927213605675;47
3507987;1;1;1;90;2;1;2;1;2;2;1;2;2;2; ;14; ;27; ; ;14; ; ; ;1;07;47;149,250852019499;47
3507987;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;48; ; ; ; ; ; ;1;07;47;149,250852019499;47
3507988;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;47;163,17751400535;47
3507989;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;47;92,635150050304;47
3507989;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;07;47;92,635150050304;47
3507989;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;1;07;47;92,635150050304;47
3507989;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;1;07;47;92,635150050304;47
3507989;1;6;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;92,635150050304;47
3507990;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;47;327,765943158884;47
3507990;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;327,765943158884;47
3507990;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;1;07;47;327,765943158884;47
3507991;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;47;271,536328080979;47
3507991;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;47;271,536328080979;47
3507992;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;21; ;30; ; ; ; ; ; ;1;07;47;294,964566626597;47
3507992;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;47;294,964566626597;47
3507992;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;294,964566626597;47
3507992;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;294,964566626597;47
3507993;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;07;47;85,8313365780569;47
3507993;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;47;85,8313365780569;47
3507993;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;1;07;47;85,8313365780569;47
3507994;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;47;132,85337881339;47
3507995;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;231,765000180054;47
3507995;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;1;07;47;231,765000180054;47
3507995;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;231,765000180054;47
3507997;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;24; ; ; ; ; ; ;1;07;47;322,766390771561;47
3507997;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;3; ;12; ; ; ; ; ; ;1;07;47;322,766390771561;47
3507997;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;47;322,766390771561;47
3507997;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;47;322,766390771561;47
3507997;1;5;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;35; ; ; ; ; ; ;1;07;47;322,766390771561;47
3507997;1;6;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;1;07;47;322,766390771561;47
3507998;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;12; ;12; ; ; ; ; ; ;1;07;47;125,624232687516;47
3507998;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;47;125,624232687516;47
3507998;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;47;125,624232687516;47
