PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20220622;06;2022;7095834;1;4;1;70;41;1;161.15701237;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095835;1;2;1;70;41;1;157.69794813;41;1;;;;;;;;;1;;180;0;4;LABORO COMO EMPLEADA DOMESTICA;4;1;2;2;;2;;.;9112;81;8121
20220622;06;2022;7095836;1;2;1;70;41;1;143.035833;41;1;;;;;1;;48;1200000;1;;6;0;8;GUARDA DE TRANSITO;2;10;2;2;;2;;.;5412;84;8412
20220622;06;2022;7095838;1;1;1;70;41;1;145.72648732;41;1;;;;;;;;;1;;36;0;8;AUXILIAR DE SERVICIOS GENERALES;1;10;2;2;;2;;.;9112;84;8413
20220622;06;2022;7095839;1;2;1;70;41;1;103.83099121;41;1;;;;;;;;;1;;24;0;7;ADMINISTRADORA DE SU PROPIO NEGOCIO;4;1;2;2;;2;;.;1412;56;5611
20220622;06;2022;7095841;1;4;1;70;41;1;171.41711335;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095842;1;1;1;70;41;1;125.64731376;41;1;;;;;;;;;1;;60;0;4;OFICIOS DOMESTICOS;4;1;2;2;;2;;.;9111;81;8121
20220622;06;2022;7095843;1;2;1;70;41;1;149.24772641;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095844;1;3;1;70;41;1;114.11883333;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095848;1;2;1;70;41;1;119.13398029;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095850;1;2;1;70;41;1;151.49901144;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095851;1;2;1;70;41;1;103.83099121;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095852;1;3;1;70;41;1;197.24242798;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095854;1;1;1;70;41;1;123.82897475;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095854;1;2;1;70;41;1;123.82897475;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095856;1;2;1;70;41;1;129.21190017;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095857;1;3;1;70;41;1;109.84354659;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095858;1;1;1;70;41;1;137.47239846;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095858;1;2;1;70;41;1;137.47239846;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095859;1;2;1;70;41;1;127.71080512;41;1;;;;;2;5;;1000000;1;;12;0;3;AUXILIAR DE COCINA;4;3;2;2;;2;;.;9412;56;5611
20220622;06;2022;7095870;1;3;1;70;41;1;257.20491323;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095870;1;4;1;70;41;1;257.20491323;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095870;1;5;1;70;41;1;257.20491323;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095871;1;3;1;70;41;1;182.46537393;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095873;1;2;1;70;41;1;93.62345433;41;;1;1;3;4;;;50;1200000;1;;1;1;8;AYUDANTE DE CONSTRUCCION;4;2;2;2;;2;;9313;9312;42;4290
20220622;06;2022;7095874;1;2;1;70;41;1;127.43332681;41;1;;;;;;1;;900000;1;;38;0;1;OFICIOS DOMESTICOS;4;1;2;2;;2;;.;9111;81;8121
20220622;06;2022;7095874;1;3;1;70;41;1;127.43332681;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095874;1;6;1;70;41;1;127.43332681;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095875;1;1;1;70;41;1;118.92815679;41;;2;1;30;4;;;30;700000;1;;12;0;8;AUXILIAR DE COCINA;4;3;2;2;;2;;5131;9411;56;5619
20220622;06;2022;7095876;1;1;1;70;41;1;208.29997812;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095876;1;4;1;70;41;1;208.29997812;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095877;1;1;1;70;41;1;93.62345433;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095878;1;1;1;70;41;1;135.79700126;41;1;;;;;;;;;1;;30;0;9;ASEO EN CASAS;4;1;2;2;;2;;.;9111;81;8121
20220622;06;2022;7095879;1;3;1;70;41;1;166.84670229;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095880;1;1;1;70;41;1;114.99070425;41;;2;1;30;1;;;48;1000000;1;;12;0;1;AUXILIAR DE COCINA;4;4;2;2;;2;;9412;9412;56;5611
20220622;06;2022;7095880;1;3;1;70;41;1;114.99070425;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095888;1;1;1;70;41;1;148.10060328;41;1;;;;;;1;;850000;1;;25;0;1;AUXILIAR DE SIEMBRA Y COSECHA DE CAFE;1;3;2;2;;2;;.;9211;01;0123
20220622;06;2022;7095889;1;1;1;70;41;1;121.56713568;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095890;1;1;1;70;41;1;75.365791676;41;1;;;;;;;;;1;;60;0;4;AUXILIAR DE COCINA;4;3;2;2;;2;;.;9412;56;5611
20220622;06;2022;7095891;1;2;1;70;41;1;216.60100143;41;1;;;;;;;;;1;;120;0;8;AUXILIAR DE ENFERMERIA;1;10;2;2;;2;;.;5321;86;8621
20220622;06;2022;7095896;1;1;1;70;41;1;156.36110157;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095896;1;2;1;70;41;1;156.36110157;41;;1;1;4;4;;;48;1000000;1;;2;0;8;AYUDANTE DE CONSTRUCCION;4;2;2;2;;2;;9312;9312;42;4210
20220622;06;2022;7095903;1;1;1;70;41;1;94.746921689;41;1;;;;;;;;;1;;238;0;5;MAESTRO DE CONSTRUCCION;1;10;2;3;;2;;.;3123;41;4111
20220622;06;2022;7095903;1;2;1;70;41;1;94.746921689;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095903;1;3;1;70;41;1;94.746921689;41;1;;;;;;;;;1;;298;0;4;MAESTRO DE CONSTRUCCION;1;10;2;2;;2;;.;3123;41;4111
20220622;06;2022;7095904;1;1;1;70;41;1;205.91194853;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095907;1;2;1;70;41;1;127.71080512;41;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095910;1;5;1;70;44;1;36.137003143;44;1;;;;;;;;;1;;50;2;4;TAXISTA;4;2;2;2;;2;;.;8324;49;4921
20220622;06;2022;7095913;1;1;1;70;44;1;37.945690544;44;1;;;;;1;;40;500000;1;;36;5;8;ALBAÑIL CONSTRUCCION DE PEQUEÑAS OBRAS CIVIL;4;2;2;2;;2;;.;7112;42;4290
20220622;06;2022;7095915;1;2;1;70;44;1;70.042461585;44;1;;;;;;;;;1;;4;5;6;MUSICO HACER SERENATAS Y CANTAR EN EVENTOS ESPECIALES;4;1;2;2;;2;;.;2652;90;9007
20220622;06;2022;7095916;1;1;1;70;44;1;26.382931895;44;1;;;;;1;;40;600000;1;;36;5;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220622;06;2022;7095916;1;3;1;70;44;1;26.382931895;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095916;1;4;1;70;44;1;26.382931895;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095916;1;7;1;70;44;1;26.382931895;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095916;1;8;1;70;44;1;26.382931895;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095917;1;3;1;70;44;1;46.700150027;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095920;1;2;1;70;44;1;58.72547346;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095923;1;2;1;70;44;1;43.92603373;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095923;1;3;1;70;44;1;43.92603373;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095924;1;2;1;70;44;1;52.891350056;44;1;;;;;;;;;1;;5;5;6;COTERO;4;2;2;2;;2;;.;9333;52;5224
20220622;06;2022;7095927;1;2;1;70;44;1;81.933874406;44;;2;1;80;1;;;40;1600000;1;;12;5;8;ASESORA JURIDICA EN VICTIMAS DE CONFLICTO ARMADO;2;10;2;2;;2;;2611;2611;84;8412
20220622;06;2022;7095928;1;4;1;70;44;1;51.681072303;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095929;1;1;1;70;44;1;54.383702601;44;1;;;;;;;;;1;;26;2;6;VENDER DE GALLETA CASERAS;4;1;2;2;;2;;.;5221;47;4729
20220622;06;2022;7095929;1;2;1;70;44;1;54.383702601;44;1;;;;;;;;;1;;252;2;3;EMPLEADA DOMESTICA;3;2;2;2;;2;;.;9111;97;9700
20220622;06;2022;7095930;1;1;1;70;44;1;59.047152201;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095930;1;2;1;70;44;1;59.047152201;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095932;1;1;1;70;44;1;53.137122138;44;1;;;;;;;;;1;;12;5;6;VENDEDOR AMBULANTE DE MECATOS;4;1;2;2;;2;;.;5212;47;4789
20220622;06;2022;7095933;1;3;1;70;44;1;92.763119643;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095933;1;4;1;70;44;1;92.763119643;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095934;1;1;1;70;44;1;34.903683367;44;;1;1;4;4;;;40;400000;1;;4;1;7;PREPARAR Y VENDER EMPANADAS;4;1;2;2;;2;;9411;9411;56;5619
20220622;06;2022;7095934;1;2;1;70;44;1;34.903683367;44;1;;;;;;;;;1;;126;2;4;COMPRAR Y VENDER PANES CASEROS;4;1;2;2;;2;;.;5221;47;4729
20220622;06;2022;7095934;1;4;1;70;44;1;34.903683367;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095934;1;5;1;70;44;1;34.903683367;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095934;1;6;1;70;44;1;34.903683367;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095935;1;5;1;70;44;1;50.251725371;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095938;1;2;1;70;44;1;85.87824602;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095939;1;1;1;70;44;1;53.137122138;44;1;;;;;;;;;1;;156;2;5;SERVICIO DE ASEO Y LIMPIEZA;1;9;2;3;;2;;.;9112;46;4649
20220622;06;2022;7095940;1;2;1;70;44;1;97.833778449;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095941;1;1;1;70;44;1;103.96665292;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095942;1;3;1;70;44;1;79.454887293;44;1;;;;;;;;;1;;16;2;8;EMPACADOR DE FRUTAS Y VERDURAS;4;9;2;2;;2;;.;9321;47;4721
20220622;06;2022;7095942;1;4;1;70;44;1;79.454887293;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095943;1;1;1;70;44;1;77.540236197;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095943;1;2;1;70;44;1;77.540236197;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095944;1;1;1;70;44;1;91.996015601;44;;2;1;25;4;;;40;800000;1;;6;1;3;EMPACADORA DE FLORES;1;7;2;2;;2;;7332;9321;01;0125
20220622;06;2022;7095944;1;2;1;70;44;1;91.996015601;44;1;;;;;2;5;;800000;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095945;1;1;1;70;44;1;82.383836204;44;1;;;;;;;;;1;;24;5;4;VENDEDORA AMBULANTE PREPARACION Y VENTA DE AREPAS;4;1;2;2;;2;;.;5212;56;5619
20220622;06;2022;7095945;1;2;1;70;44;1;82.383836204;44;;1;1;12;1;;;40;800000;2;;;;;.;;;;2;;2;;3512;;;
20220622;06;2022;7095945;1;3;1;70;44;1;82.383836204;44;1;;;;;1;;40;700000;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095945;1;5;1;70;44;1;82.383836204;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095946;1;2;1;70;44;1;91.008097815;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095950;1;1;1;70;44;1;89.530440389;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095951;1;1;1;70;44;1;91.750462249;44;1;;;;;2;5;;700000;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095954;1;3;1;70;44;1;92.278579844;44;1;;;;;;;;;1;;18;2;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220622;06;2022;7095955;1;1;1;70;44;1;90.238556485;44;1;;;;;;;;;1;;96;2;8;DOCENTE DE BASICA PRIMARIA;1;9;2;2;;2;;.;2342;85;8530
20220622;06;2022;7095955;1;2;1;70;44;1;90.238556485;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095956;1;3;1;70;44;1;74.846284097;44;;2;1;35;1;;;40;1000000;2;;;;;.;;;;2;;2;;2635;;;
20220622;06;2022;7095956;1;4;1;70;44;1;74.846284097;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095960;1;2;1;70;44;1;70.351040334;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095960;1;4;1;70;44;1;70.351040334;44;;1;1;12;1;;;40;1000000;1;;4;5;1;HERRERO DEL HIERRO;4;2;2;2;;2;;7221;7221;25;2592
20220622;06;2022;7095961;1;3;1;70;44;1;63.066574863;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095961;1;4;1;70;44;1;63.066574863;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095963;1;3;1;70;44;1;64.12637274;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095964;1;3;1;70;44;1;47.036532238;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095965;1;2;1;70;44;1;55.385882998;44;1;;;;;;;;;1;;360;1;3;VENDEDORA DE CARBON;4;1;2;2;;2;;.;5221;47;4752
20220622;06;2022;7095966;1;1;1;70;44;1;57.060840817;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095968;1;1;1;70;44;1;49.746852427;44;1;;;;;;;;;1;;180;1;8;AUXILIAR ADMINISTRATIVO;1;10;2;2;;2;;.;4110;85;8530
20220622;06;2022;7095968;1;3;1;70;44;1;49.746852427;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095969;1;2;1;70;44;1;61.166974833;44;;2;1;104;1;;;40;1000000;1;;36;2;1;ASESOR COMERCIAL;1;7;2;2;;2;;3322;3322;65;6511
20220622;06;2022;7095971;1;1;1;70;44;1;46.415188141;44;1;;;;;;;;;1;;24;5;6;CONDUCTOR DE AUTOMOVIL TAXI;4;1;2;3;;2;;.;8324;49;4921
20220622;06;2022;7095971;1;2;1;70;44;1;46.415188141;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095971;1;3;1;70;44;1;46.415188141;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095972;1;2;1;70;44;1;40.203467848;44;;2;1;24;1;;;40;1600000;1;;16;2;8;ENCUESTADOR URBANO GRAN ENCUESTA INTEGRADA DE HOGARES;4;10;2;1;2;2;;4227;4227;84;8412
20220622;06;2022;7095972;1;3;1;70;44;1;40.203467848;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095972;1;4;1;70;44;1;40.203467848;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095973;1;1;1;70;44;1;56.098668986;44;1;;;;;;;;;1;;24;2;8;AUXILIAR DE GESTION HUMANA;1;6;2;2;;2;;.;4419;42;4290
20220622;06;2022;7095973;1;4;1;70;44;1;56.098668986;44;;2;1;42;1;;;48;1200000;2;;;;;.;;;;2;;2;;2141;;;
20220622;06;2022;7095978;1;1;1;70;44;1;51.740185462;44;;2;1;28;1;;;48;1000000;1;;7;0;7;DOCENTE;4;4;2;2;;2;;4224;2341;85;8513
20220622;06;2022;7095978;1;3;1;70;44;1;51.740185462;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095979;1;1;1;70;44;1;62.552770842;44;1;;;;;2;3;;350000;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095982;1;2;1;70;44;1;47.79618602;44;;2;1;96;1;;;48;1000000;1;;24;5;8;ATENCION AL CLIENTE;1;10;2;2;;2;;4229;4229;38;3812
20220622;06;2022;7095983;1;1;1;70;44;1;52.939703894;44;1;;;;;;;;;1;;12;0;3;MESERA;4;2;2;2;;2;;.;5131;56;5630
20220622;06;2022;7095984;1;2;1;70;44;1;58.566989148;44;;2;1;20;1;;;44;1000000;2;;;;;.;;;;2;;2;;8323;;;
20220622;06;2022;7095984;1;3;1;70;44;1;58.566989148;44;;2;1;120;1;;;40;1000000;2;;;;;.;;;;2;;2;;2341;;;
20220622;06;2022;7095985;1;1;1;70;44;1;74.280772481;44;1;;;;;1;;40;1200000;1;;36;5;7;COCINERA PREPARACION Y VENTA DE COMIDAS;4;2;2;2;;2;;.;5120;56;5611
20220622;06;2022;7095985;1;3;1;70;44;1;74.280772481;44;1;;;;;1;;40;1200000;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095985;1;4;1;70;44;1;74.280772481;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095985;1;5;1;70;44;1;74.280772481;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095986;1;1;1;70;44;1;75.221013838;44;1;;;;;2;4;;300000;1;;24;5;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220622;06;2022;7095987;1;2;1;70;44;1;57.776713717;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095987;1;3;1;70;44;1;57.776713717;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095988;1;1;1;70;44;1;95.803229638;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095988;1;2;1;70;44;1;95.803229638;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095988;1;3;1;70;44;1;95.803229638;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095988;1;4;1;70;44;1;95.803229638;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095990;1;1;1;70;44;1;61.661747133;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095990;1;2;1;70;44;1;61.661747133;44;1;;;;;;;;;1;;24;5;8;COMERCIANTE VENTA DE MATERIALES PARA LA CONSTRUCCION;4;2;2;2;;2;;.;5223;47;4752
20220622;06;2022;7095992;1;3;1;70;44;1;54.734514144;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095994;1;2;1;70;44;1;44.067256324;44;;1;1;2;4;;;40;700000;1;;24;5;8;ALBAÑIL CONSTRUCCION DE PEQUEÑAS OBRAS CIVIL;4;2;2;2;;2;;9313;9312;42;4290
20220622;06;2022;7095994;1;3;1;70;44;1;44.067256324;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095994;1;4;1;70;44;1;44.067256324;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095995;1;1;1;70;44;1;78.602870989;44;1;;;;;1;;40;400000;1;;18;2;4;EMPLEADA DOMESTICA;3;2;2;2;;2;;.;9111;97;9700
20220622;06;2022;7095997;1;1;1;70;44;1;65.547099525;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7095999;1;1;1;70;44;1;109.26464046;44;1;;;;;2;4;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096001;1;2;1;70;44;1;112.20925103;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096002;1;2;1;70;44;1;48.062345406;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096002;1;3;1;70;44;1;48.062345406;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096002;1;4;1;70;44;1;48.062345406;44;;1;1;12;1;;;40;1200000;2;;;;;.;;;;2;;2;;2131;;;
20220622;06;2022;7096012;1;2;1;70;44;1;120.79737188;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096017;1;1;1;70;44;1;65.382213436;44;1;;;;;;;;;1;;36;5;3;ENFERMERA;1;2;2;2;;2;;.;2111;86;8621
20220622;06;2022;7096018;1;1;1;70;44;1;42.140730796;44;;2;1;104;1;;;40;1000000;1;;24;4;6;VENDEDORA POR CATALOGO;4;10;2;2;;2;;3253;3322;47;4792
20220622;06;2022;7096018;1;2;1;70;44;1;42.140730796;44;;2;1;156;1;;;40;1300000;2;;;;;.;;;;2;;2;;2635;;;
20220622;06;2022;7096018;1;3;1;70;44;1;42.140730796;44;;2;1;135;4;;;50;900000;1;;27;2;1;TAXISTA;4;6;2;2;;2;;8324;8324;49;4921
20220622;06;2022;7096019;1;1;1;70;44;1;37.173052477;44;1;;;;;;;;;1;;72;5;4;VENDEDOR DE YUCA;4;2;2;2;;2;;.;5221;47;4721
20220622;06;2022;7096019;1;2;1;70;44;1;37.173052477;44;1;;;;;;;;;1;;36;5;4;VENTA DE YUCA;4;2;2;2;;2;;.;5221;47;4721
20220622;06;2022;7096019;1;3;1;70;44;1;37.173052477;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096022;1;3;1;70;44;1;34.987322959;44;;1;1;12;1;;;40;900000;2;;;;;.;;;;2;;2;;5223;;;
20220622;06;2022;7096022;1;4;1;70;44;1;34.987322959;44;;1;1;12;1;;;40;1000000;1;;3;5;6;EBANISTA;4;3;2;2;;2;;7522;7522;95;9524
20220622;06;2022;7096022;1;5;1;70;44;1;34.987322959;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096022;1;7;1;70;44;1;34.987322959;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096022;1;8;1;70;44;1;34.987322959;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096023;1;1;1;70;44;1;80.91883805;44;;1;1;12;1;;;40;1000000;1;;2;5;1;ACCESORA COMERCIAL;1;7;2;2;;2;;5223;5223;46;4652
20220622;06;2022;7096023;1;2;1;70;44;1;80.91883805;44;;2;1;16;1;;;40;1000000;2;;;;;.;;;;2;;2;;5223;;;
20220622;06;2022;7096023;1;3;1;70;44;1;80.91883805;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096024;1;1;1;70;44;1;51.230307617;44;;2;1;156;1;;;45;1000000;1;;37;3;7;ADMINISTRADORA EN DISCOTECA;1;3;2;2;;2;;5230;1412;56;5630
20220622;06;2022;7096026;1;1;1;70;44;1;98.253588736;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096027;1;2;1;70;44;1;104.16019603;44;;1;1;5;1;;;40;1000000;1;;1;3;8;AUXILIAR ADMINISTRATIVO;1;5;2;2;;2;;4110;4110;46;4645
20220622;06;2022;7096027;1;3;1;70;44;1;104.16019603;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096028;1;1;1;70;44;1;94.414343344;44;1;;;;;;;;;1;;336;0;3;ASESORA DE VENTAS;1;3;2;2;;2;;.;3322;47;4754
20220622;06;2022;7096028;1;2;1;70;44;1;94.414343344;44;;2;1;15;1;;;45;600000;2;;;;;.;;;;2;;2;;5131;;;
20220622;06;2022;7096032;1;2;1;70;44;1;54.323248207;44;1;;;;;;;;;1;;336;3;7;COMERCIANTE DE PRENDAS DE VESTIR DAMA Y CABALLERO;4;1;2;2;;2;;.;5221;47;4771
20220622;06;2022;7096032;1;3;1;70;44;1;54.323248207;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096033;1;1;1;70;44;1;84.428859197;44;;1;1;12;1;;;40;1200000;1;;60;5;8;ACCESOR COMERCIAL;1;2;2;2;;2;;5223;5223;47;4771
20220622;06;2022;7096033;1;2;1;70;44;1;84.428859197;44;;1;1;8;1;;;40;1000000;1;;1;5;8;MAESTRO DE BASICA PRIMARIA;1;5;2;2;;2;;2341;2341;85;8513
20220622;06;2022;7096035;1;2;1;70;44;1;50.302917564;44;;1;1;12;4;;;50;1000000;1;;3;2;1;TAXISTA;4;1;2;2;;2;;8324;8324;49;4921
20220622;06;2022;7096035;1;3;1;70;44;1;50.302917564;44;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7096036;1;1;1;70;44;1;69.493975414;44;;2;1;24;1;;;40;3000000;1;;6;2;8;ODONTOLOGA;1;7;2;2;;2;;2261;2261;86;8621
