DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;AREA;MES;DPTO;fex_c_2011
3222184;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;28; ; ; ; ; ; ; ; ;76;05;76;906,087573560283
3222185;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;05;76;790,399701341799
3222185;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;76;05;76;790,399701341799
3222185;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;76;05;76;790,399701341799
3222186;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;8; ; ; ; ; ; ;76;05;76;1072,86294664847
3222186;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;14; ; ;25; ; ; ;76;05;76;1072,86294664847
3222187;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;10; ; ; ; ; ; ;76;05;76;1115,93619701522
3222187;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;76;05;76;1115,93619701522
3222188;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;05;76;1006,50520452601
3222188;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;76;05;76;1006,50520452601
3222188;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;05;76;1006,50520452601
3222189;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;76;05;76;1142,60653755022
3222189;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;05;76;1142,60653755022
3222189;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;24; ; ; ; ; ; ;76;05;76;1142,60653755022
3222189;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;76;05;76;1142,60653755022
3222189;3;2;3;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;76;05;76;1142,60653755022
3222190;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;05;76;1209,10861766532
3222190;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;76;05;76;1209,10861766532
3222191;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;7; ; ; ; ; ; ;76;05;76;932,092998559205
3222191;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;1; ; ; ; ;18; ; ; ;76;05;76;932,092998559205
3222192;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;76;05;76;752,342963769515
3222192;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;76;05;76;752,342963769515
3222193;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;76;05;76;777,360476084359
3222193;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;76;05;76;777,360476084359
3222193;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;05;76;777,360476084359
3222193;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;76;05;76;777,360476084359
3222194;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;05;76;833,687905364321
3222194;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;76;05;76;833,687905364321
3222194;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;76;05;76;833,687905364321
3222194;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;76;05;76;833,687905364321
3222195;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;76;05;76;1084,54608771111
3222195;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;76;05;76;1084,54608771111
3222196;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;16; ;4;60; ; ; ; ; ;76;05;76;696,015534489553
3222196;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;05;76;696,015534489553
3222197;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;05;76;815,072028673681
3222197;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;23; ; ; ; ; ; ; ; ;76;05;76;815,072028673681
3222197;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;05;76;815,072028673681
3222198;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;05;76;1003,54633109927
3222198;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;76;05;76;1003,54633109927
3222199;1;1;1;90; ;2;1;1;1;2;2;2;2;2;2; ;7;7;24; ; ; ; ; ; ;76;05;76;718,946368801739
3222199;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;76;05;76;718,946368801739
3222199;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;76;05;76;718,946368801739
3222200;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;05;76;705,771267511667
3222200;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;76;05;76;705,771267511667
3222200;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;76;05;76;705,771267511667
3222200;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;76;05;76;705,771267511667
3222200;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;76;05;76;705,771267511667
3222230;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;48; ;35; ; ; ; ; ; ;76;05;76;1140,80895343514
3222230;1;2;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;6; ; ; ;76;05;76;1140,80895343514
3222230;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;76;05;76;1140,80895343514
3222231;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;27; ; ; ; ; ; ; ; ;76;05;76;569,09448308873
3222231;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;70; ; ; ; ; ; ; ; ;76;05;76;569,09448308873
3222231;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;60; ; ; ; ; ; ; ; ;76;05;76;569,09448308873
3222231;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;76;05;76;569,09448308873
3222231;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;76;05;76;569,09448308873
3222232;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;05;52;142,692892945195
3222232;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;05;52;142,692892945195
3222232;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;05;52;142,692892945195
3222233;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;52;05;52;142,692892945195
3222233;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;05;52;142,692892945195
3222233;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;05;52;142,692892945195
3222234;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;52;05;52;508,324891611151
3222234;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;05;52;508,324891611151
3222235;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;4; ;15; ; ; ; ; ; ;52;05;52;170,25439525706
3222235;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;35; ;20;12; ; ; ; ; ;52;05;52;170,25439525706
3222235;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;25; ; ; ; ; ; ;52;05;52;170,25439525706
3222236;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;8; ; ; ; ; ; ;52;05;52;290,356114058356
3222236;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;52;05;52;290,356114058356
3222236;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;10; ; ; ; ;15; ; ; ;52;05;52;290,356114058356
3222237;1;1;1;90; ;2;1;2;1;1;2;1;2;2;2; ;45; ;10;15; ;2; ; ; ;52;05;52;150,868859063918
3222237;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;3; ; ;3; ; ; ; ; ;52;05;52;150,868859063918
3222237;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;05;52;150,868859063918
3222238;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;05;52;169,44163053705
3222238;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;05;52;169,44163053705
3222239;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;52;05;52;421,792235398619
3222239;1;4;1;90; ;2;1;2;1;2;1;2;2;2;2; ;24; ;24; ;12; ; ; ; ;52;05;52;421,792235398619
3222239;1;5;1;90; ;2;1;2;1;2;2;1;2;2;2; ;10; ;5; ; ;10; ; ; ;52;05;52;421,792235398619
3222240;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;05;52;575,59619284061
3222240;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;05;52;575,59619284061
3222241;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;05;52;375,909330831508
3222241;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;05;52;375,909330831508
3222241;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;52;05;52;375,909330831508
3222242;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;52;05;52;112,087796821791
3222242;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;52;05;52;112,087796821791
3222242;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;52;05;52;112,087796821791
3222242;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;52;05;52;112,087796821791
3222242;2;3;2;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;12; ; ; ; ; ;52;05;52;112,087796821791
3222242;2;4;2;90; ;2;1;2;2;1;2;2;2;2;2; ;12; ; ;5; ; ; ; ; ;52;05;52;112,087796821791
3222242;2;5;2;90; ;2;1;2;2;1;2;2;2;2;2; ;10; ; ;7; ; ; ; ; ;52;05;52;112,087796821791
3222243;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;24; ;18;12; ; ; ; ; ;52;05;52;142,692892945195
3222243;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;05;52;142,692892945195
3222243;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;05;52;142,692892945195
3222244;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;36; ; ; ; ; ; ;52;05;52;170,25439525706
3222244;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;52;05;52;170,25439525706
3222244;1;4;1;90; ;2;1;1;2;2;2;2;2;2;2; ;7;14; ; ; ; ; ; ; ;52;05;52;170,25439525706
3222245;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;73;05;73;208,605875189039
3222245;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;05;73;208,605875189039
3222246;1;1;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;2; ; ; ;73;05;73;256,971010625966
3222246;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;42; ; ; ;14; ; ; ; ;73;05;73;256,971010625966
3222246;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;05;73;256,971010625966
3222246;1;4;1;90; ;2;1;2;2;2;2;2;2;1;2; ;14; ; ; ; ; ; ;4; ;73;05;73;256,971010625966
3222246;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;05;73;256,971010625966
3222246;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73;05;73;256,971010625966
3222247;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;73;05;73;336,962381697411
3222247;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;73;05;73;336,962381697411
3222247;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;48; ; ; ; ; ; ;73;05;73;336,962381697411
3222247;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;05;73;336,962381697411
3222248;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;73;05;73;237,845662666883
3222248;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;73;05;73;237,845662666883
3222249;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;05;73;233,553839402425
3222249;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;73;05;73;233,553839402425
3222249;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;05;73;233,553839402425
3222249;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;05;73;233,553839402425
3222250;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;05;73;224,29901657333
3222250;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;73;05;73;224,29901657333
3222251;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;50; ; ; ; ; ; ;73;05;73;269,388949129706
3222251;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;1; ; ; ; ; ; ; ;4;73;05;73;269,388949129706
3222252;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;05;73;234,201960549272
3222252;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;10; ; ; ; ; ; ;73;05;73;234,201960549272
3222252;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;73;05;73;234,201960549272
3222252;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;73;05;73;234,201960549272
3222253;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;10; ; ; ; ; ;2; ; ;73;05;73;237,147164026374
3222253;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;20; ; ; ; ; ;73;05;73;237,147164026374
3222254;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;13; ; ; ; ; ; ; ; ;73;05;73;226,629412345825
3222255;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;05;73;251,392308760436
3222255;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;73;05;73;251,392308760436
3222256;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;10; ; ;9; ; ; ; ; ;73;05;73;259,603767250187
3222256;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;73;05;73;259,603767250187
3222256;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;9; ;24; ; ; ; ; ; ;73;05;73;259,603767250187
3222256;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;13; ; ; ; ; ; ;73;05;73;259,603767250187
3222256;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;73;05;73;259,603767250187
3222257;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;15; ; ; ; ; ; ;73;05;73;239,531028108195
3222257;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;42; ; ; ; ; ; ;73;05;73;239,531028108195
3222258;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;15; ; ; ; ; ; ;73;05;73;230,078429706979
3222258;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;20; ; ; ; ; ; ;73;05;73;230,078429706979
3222258;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;6; ; ; ; ; ; ; ;12;73;05;73;230,078429706979
3222258;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;73;05;73;230,078429706979
3222258;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;73;05;73;230,078429706979
3222259;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;73;05;73;221,403917869156
3222259;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;73;05;73;221,403917869156
3222259;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;73;05;73;221,403917869156
3222261;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;73;05;73;219,123626869588
3222261;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;73;05;73;219,123626869588
3222261;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;73;05;73;219,123626869588
3222262;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;05;73;494,38300727393
3222262;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;05;73;494,38300727393
3222262;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;25; ; ; ; ; ; ;73;05;73;494,38300727393
3222262;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;25; ; ; ; ; ; ;73;05;73;494,38300727393
3222263;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;73;05;73;237,147164026374
3222263;1;2;1;90; ;2;1;2;1;2;2;2;2;2;1; ;25; ;10; ; ; ; ; ;3;73;05;73;237,147164026374
3222264;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;25; ; ; ; ; ; ;73;05;73;189,752861777846
3222264;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;73;05;73;189,752861777846
3222264;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;25; ; ; ; ; ; ;73;05;73;189,752861777846
3222265;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;73;05;73;221,403917869156
3222265;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;73;05;73;221,403917869156
3222265;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;73;05;73;221,403917869156
3222266;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;25; ;15; ; ; ; ; ; ;73;05;73;190,398164829762
3222266;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;05;73;190,398164829762
3222266;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;05;73;190,398164829762
3222267;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;7; ; ; ; ; ; ;73;05;73;361,364424302481
3222268;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;5; ; ; ; ; ; ;73;05;73;231,089375200367
3222268;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;35; ; ; ; ;3; ; ; ;73;05;73;231,089375200367
3222268;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;73;05;73;231,089375200367
3222268;1;4;1;90; ;2;1;1;2;2;2;2;2;2;2; ;7;2; ; ; ; ; ; ; ;73;05;73;231,089375200367
3222269;1;1;1;90; ;2;1;2;1;1;1;2;2;2;2; ;2; ;14;10;5; ; ; ; ;52;05;52;389,569398542337
3222269;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;52;05;52;389,569398542337
3222270;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;10; ; ; ; ; ; ;52;05;52;215,716573633036
3222270;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;28;3; ; ; ; ; ; ; ;52;05;52;215,716573633036
3222271;1;1;1;90; ;2;1;2;1;1;2;2;2;2;2; ;5; ;14;4; ; ; ; ; ;52;05;52;228,553000397452
3222271;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;10; ; ; ; ; ; ;52;05;52;228,553000397452
3222271;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;52;05;52;228,553000397452
3222272;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;3; ;14; ; ; ; ; ;1;52;05;52;169,44163053705
3222272;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;28; ;14; ; ;5; ; ; ;52;05;52;169,44163053705
3222273;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;21; ; ; ; ; ; ;52;05;52;164,654405590892
3222273;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;52;05;52;164,654405590892
3222273;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;05;52;164,654405590892
3222274;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;05;52;547,571429001281
3222275;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;73;05;73;237,147164026374
3222275;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;05;73;237,147164026374
3222276;1;1;1;90; ;2;2;2;1;2;2;1;2;2;2; ; ; ;14; ; ;2; ; ; ;73;05;73;598,545322416328
3222276;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;73;05;73;598,545322416328
3222277;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;1;73;05;73;203,246312282807
3222277;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73;05;73;203,246312282807
3222277;1;3;1;90; ;2;1;2;2;2;1;2;2;2;1; ;7; ; ; ;14; ; ; ;1;73;05;73;203,246312282807
3222278;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;73;05;73;202,601281951624
3222278;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;8; ; ; ; ; ; ;73;05;73;202,601281951624
3222278;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;40; ; ; ; ; ; ;73;05;73;202,601281951624
3222278;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;24; ; ; ; ; ; ;73;05;73;202,601281951624
3222279;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;52;05;52;129,856466180779
3222279;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;52;05;52;129,856466180779
3222280;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;52;05;52;166,749886736547
3222280;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;52;05;52;166,749886736547
3222280;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;05;52;166,749886736547
3222281;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;52;05;52;185,111477509632
3222281;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;21; ; ; ; ; ;52;05;52;185,111477509632
3222281;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;4; ; ; ; ;5; ; ; ;52;05;52;185,111477509632
3222281;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;05;52;185,111477509632
3222281;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;52;05;52;185,111477509632
3222281;2;3;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;05;52;185,111477509632
3222282;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;05;52;138,151420364664
3222282;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;52;05;52;138,151420364664
3222283;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;52;05;52;99,6138968676258
3222283;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;52;05;52;99,6138968676258
3222283;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;52;05;52;99,6138968676258
3222283;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;7; ; ; ; ; ; ;52;05;52;99,6138968676258
