DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2545439;1;1;1;70;1;156;50;8; ;2;208;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0114;10;76; ;1001,60048336564
2545449;1;2;1;70;1;156;30;1; ;2;102;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;95;03;27;1;2;2729;10;76; ;781,701957828506
2545450;1;3;1;70;1;12;40;1; ;2;10;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;10;76; ;779,94198821813
2545455;1;1;1;70;1;76;60;8; ;2;1;8; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;62;62;01;1;2;0117;10;76; ;1211,17400480147
2545492;1;3;1;70;1;4;40;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;33;44;65;1;1;6512;10;76; ;758,437439394831
2545513;1;2;1;70;1;104;48;1; ;2;104;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;53;44;64;1;2;6421;10;76; ;974,053447686499
2545528;1;3;1;70;1;104;40;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;80;1;2;8060;10;76; ;978,811003216079
2545530;1;2;1;70;1;8;98;8; ;2;8;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;10;76; ;1040,21545120339
2545531;1;1;1;70;1;13;48;8; ;2;26;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;10;76; ;818,23422504419
2545537;1;1;1;70;1;4;48;3; ;2;17;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;10;76; ;909,876924653611
2545538;1;1;1;70;1;6;48;8; ;2;26;8; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;10;76; ;958,398629633435
2545538;1;2;1;70;1;2;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;76; ;958,398629633435
2545563;1;1;1;70;1;52;48;1; ;2;3;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;58;53;55;1;2;5529;10;76; ;2478,33812520669
2545563;2;1;2;70;1;8;48;4; ;2;8;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;76; ;2478,33812520669
2545566;1;2;1;70;1;26;48;3; ;2;26;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;10;76; ;2607,07741475842
2545571;1;2;1;70;1;26;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;37;74;1;2;7491;10;76; ;2505,25184342766
2545573;1;2;1;70;1;8;48;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;51;1;1;5133;10;76; ;2025,55796182541
2545579;1;1;1;70;1;12;60;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;97;95;45;1;1;4521;10;76; ;2231,65813496774
2545584;1;1;1;70;1;26;48;1; ;2;30;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;10;76; ;2937,50102440746
2545586;1;4;1;70;1;2;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;64;1;1;6421;10;76; ;1208,65060801485
2545586;1;6;1;70;1;1;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;95;45;1;1;4521;10;76; ;1208,65060801485
2545586;1;8;1;70;1;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;10;76; ;1208,65060801485
2545587;1;6;1;70;1;7;48;1; ;2;7;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;51;1;1;5125;10;76; ;2280,14001525825
2545591;1;2;1;70;1;56;48;1; ;2;56;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;37;60;1;2;6042;10;76; ;2507,93567621158
2545601;1;1;1;70;1;3;60;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;98;95;45;1;1;4521;10;76; ;2658,8355499676
2545624;1;7;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;2;95;95;45;1;1;4521;10;76; ;3111,98713059642
2545624;1;8;1;70;1;20;48;1; ;2;32;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;10;76; ;3111,98713059642
2545625;1;2;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;10;76; ;2996,15000038843
2545626;1;1;1;70;1;4;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;76; ;2787,00726078787
2545629;1;2;1;70;1;52;48;2; ;2;52;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;10;76; ;2545,38635295564
2545642;1;1;1;70;1;52;48;4; ;2;6;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;05;1;2;0501;10;76; ;2734,87770833115
2545644;1;5;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;10;76; ;1336,91365427697
2545644;1;6;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;10;76; ;1336,91365427697
2545653;1;3;1;70;1;8;48;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6022;10;76; ;2397,94783936751
2545659;1;4;1;70;1;4;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;76; ;2815,33612761583
2545671;1;2;1;70;1;52;48;2; ;2;16;4; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;13;13;80;1;2;8050;10;76; ;2156,41350542961
2545679;1;3;1;70;1;52;30;1; ;2;104;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;15;92;1;2;9213;10;73;73;204,079849041256
2545679;1;4;1;70;1;4;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;73;73;204,079849041256
2545680;1;1;1;70;1;52;48;1; ;2;156;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0123;10;73;73;214,742198246328
2545681;1;4;1;70;1;26;60;2; ;2;48;2; ;9;5; ; ; ; ; ; ; ;1; ; ; ;2; ;2;13;13;80;1;2;8043;10;73;73;216,074490764142
2545681;1;5;1;70;1;12;18;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;10;73;73;216,074490764142
2545683;1;2;1;70;1;4;60;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;95;45;1;1;4521;10;73;73;181,835265382985
2545695;1;2;1;70;1;96;48;1; ;2;96;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;66;1;2;6604;10;47;47;297,834043068258
2545710;1;2;1;70;1;48;48;1; ;2;48;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;15;1;2;1551;10;47;47;204,496193120709
2545712;1;2;1;70;1;1;48;3; ;2;180;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;47;47;101,508164699492
2545712;1;7;1;70;1;48;48;3; ;2;48;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;10;47;47;101,508164699492
2545717;1;3;1;70;1;52;48;1; ;2;53;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;41;52;1;2;5231;10;47;47;194,829004836116
2545719;1;3;1;70;1;2;48;1; ;2;48;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;10;47;47;302,726257105667
2545721;1;4;1;70;1;104;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;93;45;1;2;4552;10;17;17;127,060558762568
2545722;1;2;1;70;1;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;33;33;75;1;1;7530;10;17;17;157,532782001339
2545730;1;1;1;70;1;36;50;1; ;2;36;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;32;74;1;2;7491;10;17;17;154,468474692611
2545738;1;5;1;70;1;24;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;10;17;17;265,47585196976
2545741;1;3;1;70;1;6;48;1; ;2;6;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;10;17;17;163,189063796348
2545741;1;4;1;70;1;41;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;10;17;17;163,189063796348
2545748;1;2;1;70;1;4;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;56;93;1;1;9301;10;41;41;115,51629715245
2545749;1;2;1;70;1;36;54;1; ;2;99;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;41;70;1;2;7020;10;41;41;124,432772163707
2545763;1;4;1;70;1;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;10;15;15;41,9608407416987
2545788;1;3;1;70;1;12;48;2; ;2;12;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8012;10;18; ;205,267569392313
2545792;1;1;1;70;1;3;54;4; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;61;95;45;1;1;4521;10;18; ;614,418525785939
2545796;1;4;1;70;1;24;54;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;18; ;821,070277569253
2545801;1;1;1;70;1;24;40;4; ;2;24;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;56;56;93;1;2;9301;10;18; ;438,178683371725
2545826;1;1;1;70;1;6;54;4; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;60;1;1;6042;10;18; ;721,902181577841
2545831;1;1;1;70;1;12;50;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;60;1;1;6031;10;18; ;449,47431306346
2545836;1;5;1;70;1;56;48;2; ;2;56;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7522;10;18; ;205,267569392313
2545840;1;3;1;70;1;24;50;2; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;45;52;1;2;5211;10;18; ;407,068024326646
2545868;1;2;1;70;1;4;50;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;11;74;1;1;7412;10;18; ;205,267569392313
2545882;1;2;1;70;1;4;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;18; ;821,070277569253
2545883;1;1;1;70;1;40;50;2; ;2;40;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8012;10;18; ;205,267569392313
2545924;1;3;1;70;1;144;50;2; ;2;144;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;32;91;1;2;9191;10;18; ;205,267569392313
2545942;1;2;1;70;1;32;48;1; ;2;32;8; ;5;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0116;10;66;66;284,377627101064
2545942;2;2;2;70;1;4;48;1; ;2;24;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;10;66;66;284,377627101064
2545943;1;2;1;70;1;40;54;1; ;2;98;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7491;10;66;66;294,585607276174
2545947;1;3;1;70;1;36;48;1; ;2;98;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;03;51;1;2;5170;10;66;66;243,914065258317
2545948;1;2;1;70;1;28;20;2; ;2;280;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;41;52;1;2;5242;10;66;66;316,87767038642
2545949;1;3;1;70;1;75;48;1; ;2;80;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6021;10;66;66;271,438725975378
2545949;1;4;1;70;1;98;60;1; ;2;400;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;10;66;66;271,438725975378
2545960;2;1;2;70;1;4;30;4; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;10;68;68;955,979588045425
2545968;1;3;1;70;1;2;48;1; ;2;96;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;10;68;68;553,5105814733
2545975;1;5;1;70;1;18;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;2;5233;10;63;63;149,196363353129
2545981;1;3;1;70;1;18;48;4; ;2;22;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;79;52;1;2;5272;10;63;63;268,006274323691
2545982;1;2;1;70;1;14;50;4; ;2;18;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;10;63;63;124,782630188127
2545989;1;3;1;70;1;36;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;63;63;97,2359471772019
2546001;1;1;1;70;1;4;48;4; ;2;58;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;10;63;63;79,5002876726665
2546003;1;2;1;70;1;24;48;4; ;2;30;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;10;63;63;124,782630188127
2546005;1;2;1;70;1;24;48;4; ;2;48;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;79;18;1;2;1810;10;63;63;123,287595122418
2546005;1;3;1;70;1;7;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;63;63;123,287595122418
2546006;1;3;1;70;1;4;48;1; ;2;14;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;1;5020;10;63;63;114,487779129617
2546008;1;1;1;70;1;12;48;4; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5233;10;63;63;126,067220188919
2546009;1;2;1;70;1;8;40;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1511;10;63;63;148,812710446994
2546010;1;2;1;70;1;4;48;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;55;1;1;5512;10;63;63;205,740252307942
2546011;1;1;1;70;1;24;40;4; ;2;58;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;95;1;2;9500;10;63;63;111,307802150492
2546012;1;1;1;70;1;1;30;4; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;95;1;1;9500;10;63;63;83,985060261958
2546014;1;1;1;70;1;36;45;1; ;2;56;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;10;63;63;113,545591474652
2546016;1;2;1;70;1;3;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;10;63;63;105,390769325927
2546031;1;2;1;70;1;12;40;1; ;2;2;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;98;98;60;1;1;6031;10;52;52;127,843222288802
2546033;1;3;1;70;1;26;40;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;43;24;1;2;2423;10;52;52;138,853541570558
2546036;1;2;1;70;1;40;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;10;52;52;133,594984896063
2546037;1;2;1;70;1;13;40;4; ;2;13;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;1;8060;10;52;52;127,843222288802
2546041;1;4;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;52;52;136,694597439704
2546047;1;2;1;70;1;4;20;4; ;2;300;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;56;93;1;1;9301;10;76;76;863,186909039214
2546049;1;2;1;70;1;2;45;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;56;56;93;1;1;9301;10;52;52;267,189969792127
2546051;1;5;1;70;1;8;25;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;76;19;1;1;1910;10;52;52;136,694597439704
2546055;1;3;1;70;1;12;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;59;85;1;1;8513;10;76;76;1015,02784102817
2546080;1;1;1;70;1;3;51;1; ;2;3;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;1;780000;2;87;87;28;1;1;2811;10;50;50;161,606199640971
2546085;1;5;1;70;1;52;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;53;55;1;2;5530;10;50;50;173,726293502097
2546093;2;1;2;70;1;240;30;3; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5529;10;50; ;698,103054844473
2546121;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;10;50; ;660,56550529667
2546134;1;4;1;70;1;4;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;10;50; ;478,33908498751
2546141;1;3;1;70;1;20;44;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5529;10;50; ;619,730512857977
2546157;1;1;1;70;1;4;44;8; ;2;4;8; ;3;9;SISBEN; ; ; ; ; ; ; ; ;1; ;1;515000;2;62;62;01;1;1;0121;10;50; ;625,833160487403
2546157;1;3;1;70;1;8;44;8; ;2;8;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;98;60;1;1;6022;10;50; ;625,833160487403
2546194;1;1;1;70;1;4;48;1; ;2;12;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;50; ;566,160259794776
2546194;1;2;1;70;1;16;60;1; ;2;24;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;10;50; ;566,160259794776
2546195;1;2;1;70;1;8;48;8; ;2;8;8; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;10;50; ;931,437104463281
2546237;1;1;1;70;1;12;30;3; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;50; ;592,591257335195
2546243;1;2;1;70;1;4;40;1; ;2;6;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;75;1;1;7530;10;50; ;500,125266654221
2546276;1;3;1;70;1;8;30;1; ;2;76;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;53;55;1;1;5530;10;50; ;554,562099711475
2546278;1;1;1;70;1;8;40;3; ;2;8;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;1;0140;10;50; ;412,003506876944
2546290;1;4;1;70;1;24;48;3; ;2;28;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;2;5211;10;50; ;476,716292579431
2546324;1;2;1;70;1;24;48;1; ;2;58;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;52;1;2;5235;10;70;70;109,849635010913
2546329;1;1;1;70;1;6;70;4; ;2;6;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;780000;2;97;97;45;1;1;4530;10;20;20;143,141340952744
2546335;1;1;1;70;1;32;60;4; ;2;45;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;10;20;20;107,707486445888
2546337;1;3;1;70;1;20;35;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;20;20;131,402900919886
2546342;1;1;1;70;1;10;24;3; ;2;1;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;85;1;1;8532;10;20;20;96,1729716088095
2546343;1;2;1;70;1;5;40;1; ;2;1;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;32;50;1;1;5011;10;20;20;139,131677201577
2546353;1;2;1;70;1;24;40;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;2;5511;10;63;63;106,141243068957
2546353;1;3;1;70;1;65;40;1; ;2;65;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;10;63;63;106,141243068957
2546361;1;2;1;70;1;12;40;1; ;2;65;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6031;10;63;63;130,494253894367
2546373;1;3;1;70;1;32;48;1; ;2;32;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5529;10;63;63;254,550266673848
2546373;1;5;1;70;1;3;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;63;63;254,550266673848
2546380;1;2;1;70;1;4;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;1;5231;10;63;63;122,761062501779
2546386;1;3;1;70;1;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;1;7493;10;63;63;75,7117768897962
2546399;1;2;1;70;1;6;40;1; ;2;6;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;15;1;1;1522;10;54;54;415,884593132618
2546407;1;1;1;70;1;4;48;4; ;2;48;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;83;28;1;1;2899;10;54;54;374,006695364625
2546414;1;3;1;70;1;16;40;1; ;2;16;1; ;2;9;HOJA DE SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5233;10;41;41;120,328779793608
2546417;1;5;1;70;1;12;40;4; ;2;12;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;10;66; ;476,362989540902
2546417;1;6;1;70;1;2;48;3; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;54;38;64;1;1;6421;10;66; ;476,362989540902
2546446;1;3;1;70;1;32;50;1; ;2;5;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;81;81;36;1;2;3611;10;66; ;1905,45195816361
2546452;1;3;1;70;1;12;40;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;66;1;1;6601;10;66; ;1190,91313332199
2546492;1;2;1;70;1;4;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;54;54;95;1;1;9500;10;66; ;1303,71021279219
2546499;1;3;1;70;1;16;48;1; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;2;9500;10;66; ;883,441973901034
2546499;1;4;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;10;66; ;883,441973901034
2546506;1;1;1;70;1;4;48;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;10;66; ;930,294764636619
2546506;1;2;1;70;1;52;48;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;54;95;1;2;9500;10;66; ;930,294764636619
2546508;1;3;1;70;1;16;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;65;1;2;6512;10;66; ;476,362989540902
2546512;1;2;1;70;1;7;48;1; ;2;7;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;66; ;1905,45195816361
2546522;1;1;1;70;1;156;40;1; ;2;156;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4530;10;66; ;476,362989540902
2546558;1;4;1;70;1;52;50;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;10;15;15;61,6052131860735
2546558;1;6;1;70;1;24;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;57;93;1;2;9302;10;15;15;61,6052131860735
2546561;1;3;1;70;1;32;60;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;97;63;1;2;6310;10;15;15;83,1745863263266
2546563;4;2;4;70;1;24;60;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5221;10;15;15;87,0159767179524
2546567;1;1;1;70;1;8;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;1;2811;10;15;15;85,5465375398382
2546575;1;2;1;70;1;52;48;1; ;2;156;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;2;1810;10;15;15;78,0052251450997
2546576;1;3;1;70;1;52;40;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;10;15;15;80,0062499211404
2546580;1;2;1;70;1;52;40;2; ;2;204;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;75;1;2;7512;10;15;15;84,552254524205
