DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2543732;1;5;4;1;1;1;1;1;4;3; ; ; ; ;720000;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;5;2;1;01;1;10;05;1;05;995,140892161191
2543733;1;6;3;1;1;1;1;1;3;2; ;600000;140000000;600000; ;1;1;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;449,909411267113
2543734;1;3;2;1;1;1;1;1;1;1; ; ;40000000;400000; ;1;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;4;1;2;1;5;1;2;1;1;1;3;2;1;01;1;10;05;1;05;515,7675237145
2543736;1;6;2;1;1;1;1;1;4;1; ; ;120000000;1000000; ;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;2;1;2;1;5;1;2;1;1;1;4;2;1;01;1;10;05;1;05;785,779341809028
2543737;1;6;3;1;1;1;1;1;1;1; ; ;210000000;1600000; ;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;4;2;1;01;1;10;05;1;05;871,538566186045
2543738;1;4;3;1;1;1;1;1;1;1; ; ;15000000;200000; ;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;9;1;1;1;2;1;2;1;1;1;1;2;1;01;1;10;05;1;05;892,47457188437
2543739;1;5;3;1;1;1;1;1;4;1; ; ;70000000;600000; ;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;6;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;05;1;05;1056,44645094832
2543740;1;6;3;1;1;1;1;1;3;1; ; ;400000000;800000; ;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;1;1;1;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;702,677282282772
2543741;1;2;2;1;1;1;1;1;4;3; ; ; ; ;80000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;5;1;2;5;1;1;2;1;1;1;1;2;1;01;1;10;05;1;05;919,2487128835
2543742;1;3;2;1;1;1;1;1;4;1; ; ;20000000;170000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;1;2;1;01;1;10;05;1;05;848,797014815636
2543743;1;7;4;1;1;1;1;1;3;2; ;130000;170000000;800000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;1111,71979338292
2543744;1;5;2;1;1;1;1;1;1;1; ; ;120000000;700000; ;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;2;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;05;1;05;1120,27160010272
2543745;1;5;3;1;1;1;1;1;3;1; ; ;60000000;700000; ;1;1;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;986,618602930518
2543746;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;800,628028323067
2543747;1;3;2;1;1;1;1;1;1;3; ; ; ; ;200000;1;2;1;1;1;2;1;2;2;1;2;1;2;2;2;1;1;1;1;1;2;1;3;2;2; ;8;1;2;1;4;1;2;1;1;1;1;2;1;01;1;10;05;1;05;966,432565253934
2543749;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;1146,87217586408
2543750;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;866,237306594646
2543751;1;4;1;1;1;1;1;1;4;3; ; ; ; ;700000;1;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;5;1;2;1;1;1;5;2;1;01;1;10;05;1;05;1138,64946289921
2543753;1;4;3;1;1;1;1;1;4;1; ; ;160000000;700000; ;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;3;2;2; ;4;1;2;1;4;1;2;1;1;1;5;2;1;01;1;10;05;1;05;1194,04966642426
2543754;1;2;2;1;1;1;1;1;4;3; ; ; ; ;140000;1;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;6;1;1;1;2;1;2;1;1;1;1;2;1;01;1;10;05;1;05;1232,50311964926
2543755;1;8;5;1;1;1;1;1;4;3; ; ; ; ;900000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;05;1;05;1091,74665661907
2543756;1;3;1;1;1;1;1;1;4;1; ; ;98;150000; ;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;1;2;1;01;1;10;05;1;05;996,107980667797
2543758;1;4;2;1;1;1;1;1;1;1; ; ;35000000;180000; ;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;2;1;1;1;2;2;1;01;1;10;05;1;05;1182,02455834524
2543759;1;6;4;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;1209,28283705649
2543760;1;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;956,186114565883
2543761;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;2;1;2;1;1;2;2;2;1;2;1;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;1118,67632613536
2543762;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;1;2;2;2;2;2;1;1;2;1;2;2;1;1;1;1;2;1;1;2;2;2; ;6;1;2;1;4;1;2;1;1;1;2;2;1;01;1;10;05;1;05;986,002495719406
2543763;1;2;1;1;1;1;1;1;4;3; ; ; ; ;210000;1;2;1;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;2;2;1;01;1;10;05;1;05;939,041476304296
2543764;1;4;2;1;1;1;1;1;3;5; ; ; ;250000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;5;1;2;1;2;1;1;1;1;1;2;2;1;01;1;10;05;1;05;868,56879422871
2543765;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;2;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;2;1;1;1;3;2;1;01;1;10;05;1;05;614,735858071405
2543766;1;4;3;1;1;1;1;1;4;3; ; ; ; ;250000;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;2;2;2; ;6;1;2;1;4;1;2;1;1;1;2;2;1;01;1;10;05;1;05;683,773958261322
2543767;1;7;5;1;1;1;1;1;3;1; ; ;100000000;450000; ;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;6;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;1294,31000280669
2543768;1;8;5;1;1;1;1;1;3;1; ; ;150000000;450000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;5;2;2; ;6;1;2;1;2;1;1;1;1;1;3;2;1;01;1;10;05;1;05;1102,52999191144
2543769;1;5;4;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;2; ;2;2; ;6;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;1056,44645094832
2543770;1;2;1;1;1;1;1;1;1;2; ;350000;35000000;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;1;2;1;01;1;10;05;1;05;1205,29876585293
2543771;1;4;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;5;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;1098,72759679729
2543772;1;3;1;1;1;1;1;1;1;1; ; ;35000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;2;1;2;1;1;1;3;2;1;01;1;10;05;1;05;831,586460891065
2543773;1;2;2;1;1;1;1;1;4;3; ; ; ; ;210000;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;05;1;05;799,919378378972
2543774;1;2;2;1;1;1;1;1;1;3; ; ; ; ;220000;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;05;1;05;986,403555215653
2543775;1;1;1;6; ;1;1;2;1;4; ; ; ;130000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;4;1;2;1;2;1;1;1;2;2;1;01;1;10;05;1;05;796,886384534238
2543776;1;3;2;1;1;1;1;1;4;3; ; ; ; ;340000;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;1;1;1;1;2;1;2;2;2; ;2;1;2;1;2;1;2;1;1;1;3;2;1;01;1;10;05;1;05;805,421919369601
2543777;1;3;2;1;1;1;1;1;4;3; ; ; ; ;200000;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;1;2;1;01;1;10;05;1;05;995,140892161191
2543778;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;4;2;1;1;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;1150,67457097822
2543779;1;3;2;1;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;1;2;1;01;1;10;05;1;05;1182,02455834524
2543780;1;3;2;1;1;1;1;1;3;3; ; ; ; ;160000;1;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;5;1;2;1;2;1;1;1;1;1;1;2;1;01;1;10;05;1;05;804,454830862995
2543781;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;2;1;2;1;2;1;1;1;1;2;1;01;1;10;05;1;05;1002,58759647571
2543782;1;5;3;1;1;1;1;1;1;1; ; ;90000000;400000; ;1;2;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;3;2;1;01;1;10;05;1;05;1405,35456456554
2543783;1;5;2;1;1;1;1;1;4;1; ; ;100000000;350000; ;1;1;1;2;1;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;05;1;05;1118,67632613536
2543784;1;4;2;1;1;1;1;1;3;2; ;270000;45000000;320000; ;1;2;1;2;1;1;2;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;1056,92336789284
2543785;1;4;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2; ;2;2; ;4;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;927,990264837163
2543787;1;2;1;1;1;1;1;6; ;3; ; ; ; ;230000;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;831,586460891065
2543788;1;4;3;1;1;1;1;1;3;3; ; ; ; ;100000;1;2;1;2;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;2; ;5;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;05;1;05;730,73183772386
2543789;1;2;2;1;2;1;1;1;1;4; ; ; ;200000; ;1;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;1;1;1;2;2;1;01;1;10;05;1;05;996,429790623317
2543789;2;1;1;1;2;1;1;1;1;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;05;1;05;996,429790623317
2543790;1;3;2;1;1;1;1;1;1;1; ; ;50000000;250000; ;1;2;1;2;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;2;2;1;01;1;10;05;1;05;976,134843903949
2543791;1;4;3;1;2;1;1;1;4;3; ; ; ; ;300000;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;1;1;4;2;2; ;4;1;2;1;4;1;2;1;1;1;2;2;1;01;1;10;05;1;05;760,68175479537
2543791;2;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;05;1;05;760,68175479537
2543792;1;4;3;1;1;1;1;1;3;1; ; ;25000000;220000; ;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;2;1;1;4;2;2; ;4;1;2;1;2;1;1;1;1;1;1;2;1;01;1;10;05;1;05;995,140892161191
2543793;1;6;4;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;2;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;05;1;05;1227,66069985297
2543794;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;2;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2; ;3;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;401,664454729039
2543795;1;3;2;1;1;1;1;1;4;4; ; ; ;350000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;13;1;1;1;2;1;2;1;1;1;2;3;1;01;1;10;08;1;08;436,383853850899
2543796;1;3;2;1;1;1;1;1;3;1; ; ;98;150000; ;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;8;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;08;1;08;754,756608471786
2543797;1;3;2;1;1;1;1;1;3;3; ; ; ; ;100000;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2; ;8;1;1;1;2;1;1;1;1;1;2;3;1;01;1;10;08;1;08;735,719039325484
2543798;1;4;1;1;1;1;1;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;2;1;2;1;2;1;1;1;1;3;1;01;1;10;08;1;08;578,70551922101
2543799;1;4;3;1;1;1;1;1;3;1; ; ;20000000;220000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;510,861578303613
2543800;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;592,761250503196
2543801;1;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;8;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;596,641521103899
2543802;1;5;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;478,709596960151
2543803;1;4;3;1;1;1;1;1;3;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;8;1;1;1;2;1;1;1;1;1;2;3;1;01;1;10;08;1;08;701,674331044126
2543804;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;08;1;08;563,440436567805
2543805;1;4;2;1;1;1;1;1;3;1; ; ;60000000;400000; ;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;08;1;08;546,245292416208
2543806;1;5;3;1;1;1;1;1;3;1; ; ;70000000;450000; ;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;08;1;08;546,612336552244
2543807;1;4;2;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;10;08;1;08;454,918434087604
2543808;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;1;2;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;5;1;2;1;4;1;1;1;1;1;6;3;1;01;1;10;08;1;08;567,73103687935
2543809;1;5;3;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;1;1;2;2;1;1;1;2;2;1;2;2;1;1;1;1;1;1;2; ;2;2; ;3;1;2;1;4;1;1;1;1;1;6;3;1;01;1;10;08;1;08;403,014865420789
2543810;1;4;3;1;1;1;1;1;3;1; ; ;80000000;98; ;1;2;1;2;2;1;2;2;1;1;1;2;2;2;2;1;1;1;1;1;1;1;3;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;08;1;08;391,169319693762
2543811;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;08;1;08;644,734474783807
2543812;1;3;2;1;2;1;1;1;3;1; ; ;99;150000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;6;1;1;1;2;1;1;1;1;1;2;3;1;01;1;10;08;1;08;482,434375782467
2543812;2;2;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;482,434375782467
2543812;3;2;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;1;1;4;3; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;482,434375782467
2543813;1;3;2;1;1;1;1;1;3;1; ; ;99;200000; ;1;2;1;2;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;5;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;08;1;08;589,341113491155
2543814;1;4;3;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;1;1;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;1;01;1;10;08;1;08;487,775404408722
2543815;1;1;1;1;1;1;1;1;3;1; ; ;99;99; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;1;3;1;01;1;10;08;1;08;625,245511232691
2543816;1;3;2;1;2;1;1;1;3;1; ; ;18000000;200000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;08;1;08;619,360650862753
2543816;2;2;1;1;2;1;1;1;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;1;2;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;619,360650862753
2543817;1;3;2;1;1;1;1;1;3;3; ; ; ; ;170000;2;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;1;1;1;1;1;3;1;01;1;10;08;1;08;527,198694070512
2543818;1;4;3;1;1;1;1;1;3;1; ; ;30000000;350000; ;1;2;1;1;1;1;2;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;08;1;08;602,526381473837
2543819;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;1;1;1;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;08;1;08;566,254939596264
2543820;1;3;2;1;1;1;1;1;3;1; ; ;99;300000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;1;2;1;1;1;1;1;3;3;1;01;1;10;08;1;08;737,395389912478
2543821;1;3;2;1;1;1;1;1;3;3; ; ; ; ;320000;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;08;1;08;514,64875945169
2543822;1;4;2;1;1;1;1;1;3;1; ; ;99;3000000; ;1;2;1;1;1;1;2;1;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;6;6;1;01;1;10;08;1;08;578,70551922101
2543823;1;3;1;1;1;1;1;1;3;1; ; ;250000000;1500000; ;1;2;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;6;6;1;01;1;10;08;1;08;507,159347510176
2543824;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;2;1;1;2;2; ;4;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;08;1;08;482,129133886329
2543825;1;4;3;1;1;1;1;1;3;3; ; ; ; ;470000;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;1;1;1;2;1;6;2;2; ;6;1;1;1;4;1;1;1;1;1;3;3;1;01;1;10;08;1;08;485,3279455163
2543826;1;4;3;1;1;1;1;1;3;3; ; ; ; ;2000000;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;6;3;1;01;1;10;08;1;08;537,407845444062
2543827;1;4;4;1;1;1;1;1;3;1; ; ;98;98; ;1;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;9;1;1;1;2;1;1;1;1;1;2;3;1;01;1;10;08;1;08;226,421863441989
2543828;1;6;1;1;2;1;1;1;3;1; ; ;98;98; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;1;1;1;1;2;3;1;01;1;10;08;1;08;423,573063321703
2543828;2;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;423,573063321703
2543828;3;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;3; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;423,573063321703
2543828;4;1;1;1;2;1;1;1;3;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;4; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;423,573063321703
2543828;5;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;5; ; ; ; ; ; ; ; ; ; ;1;01;1;10;08;1;08;423,573063321703
2543829;1;1;1;1;1;1;1;2;1;5; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;1;01;1;10;08;1;08;615,847424398087
