DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2549434;1;2;2;1;1;4;1;1;5;2; ;333000;8000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;1;2;1;2; ;2;01;2;10;41;1;549,448155820637
2549435;1;3;3;1;1;4;1;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;7;1;1;5;3;1;2;1;2;1;2; ;1;01;2;10;41;1;608,006688029328
2549436;1;4;3;3;1;3;1;1;5;1; ; ;7000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;644,371850857855
2549437;1;1;1;3;1;4;2;1;5;1; ; ;4000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;669,987074288275
2549438;1;4;1;3;1;4;1;1;5;1; ; ;3000000;10000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;2;01;2;10;41;1;805,076959557279
2549439;1;3;1;2;1;4;2;1;5;1; ; ;7000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;41;1;1372,34879380875
2549440;1;2;1;3;1;4;2;1;5;2; ;84000;7000000;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;41;1;553,572940548887
2549441;1;3;2;3;1;3;1;1;5;2; ;450000;2000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;10;41;1;740,003256932104
2549443;1;4;2;3;1;3;1;1;5;1; ; ;5000000;150000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;6;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;406,822758139804
2549444;1;4;2;2;1;3;2;1;4;1; ; ;15000000;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;41;1;1372,34879380875
2549449;1;4;1;3;1;4;1;1;3;1; ; ;20000000;200000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;1;2;2;1;2; ;1;01;2;10;41;1;715,364683388489
2549450;1;6;2;3;1;1;1;1;4;3; ; ; ; ;50000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;1;1;2;1;1;01;2;10;41;1;601,860145138808
2549451;1;4;2;2;1;3;6;1;5;1; ; ;6000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;41;1;1573,32135736005
2549452;1;4;3;1;1;4;1;1;5;1; ; ;6000000;100000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;1;2;1;2; ;1;01;2;10;41;1;646,328585355929
2549453;1;5;1;3;1;3;1;1;5;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;2; ;1;01;2;10;41;1;583,250685754024
2549454;1;4;3;3;1;4;1;1;5;1; ; ;5000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;5;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;827,442920361327
2549456;1;4;2;3;1;4;1;1;5;1; ; ;4000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;805,076959557279
2549457;1;3;2;3;1;4;1;1;4;1; ; ;5000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;820,125714216257
2549458;1;4;3;3;1;4;1;1;5;1; ; ;6000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;2; ;1;01;2;10;41;1;604,033413419162
2549459;1;3;1;3;1;4;1;1;4;1; ; ;4000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;730,719458402919
2549460;1;2;2;3;1;4;1;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;696,363391208166
2549462;1;3;1;3;1;4;6;1;5;1; ; ;20000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;1247,51202260651
2549463;1;3;2;2;1;4;6;3;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;41;1;591,437307401952
2549464;1;4;2;2;1;4;1;1;5;1; ; ;8000000;90000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;6;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;782,677351972017
2549465;1;3;2;3;1;4;1;1;5;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;616,488450829926
2549466;1;4;2;2;1;4;6;5;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;820,125714216257
2549467;1;4;1;1;1;4;6;1;5;1; ; ;3000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;5;2;1;2;1;2;2;1; ; ;01;2;10;41;1;730,719458402919
2549468;1;3;2;1;1;4;1;4;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;10;1;1;5;2;1;2;1;2;1;1; ;2;01;2;10;41;1;727,221994015594
2549469;1;3;1;1;1;4;1;1;5;1; ; ;4000000;30000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;1;2;1;2; ;2;01;2;10;41;1;820,125714216257
2549470;1;2;2;1;1;4;1;4;5;1; ; ;1000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;1;2;1;1; ;2;01;2;10;41;1;553,572940548887
2549471;1;3;1;6; ;4;1;1;5;1; ; ;1000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;2;2;2;2;2;1; ; ;1;01;2;10;41;1;621,699869698355
2549472;1;2;2;2;1;4;6;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;41;1;1412,01377697709
2549474;1;4;2;2;1;4;1;1;5;1; ; ;6000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;2;2; ;7;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;703,147500474424
2549475;1;3;1;6; ;4;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;5;2;1;2;2;2;1;1; ;1;01;2;10;41;1;650,290980763314
2549476;1;3;2;6; ;4;6;1;5;1; ; ;4000000;15000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;4;2;2;2;2;2;2; ; ; ;01;2;10;41;1;494,862898222111
2549477;1;3;1;6; ;4;6;5;5;1; ; ;2000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;2;2;2;2;2; ; ; ;01;2;10;41;1;596,084646267934
2549477;2;2;1;6; ;4;6;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;2; ; ; ; ; ; ; ; ; ; ; ;01;2;10;41;1;596,084646267934
2549478;1;3;1;6; ;4;6;3;5;3; ; ; ; ;50000;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;665,081675775299
2549479;1;4;2;2;1;3;6;1;5;1; ; ;20000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;6;1;1;4;2;1;2;2;2;2;2; ; ;01;2;10;41;1;1235,56975364885
2549484;1;3;2;3;1;4;1;1;5;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;554,659574689065
2549485;1;4;3;1;1;4;1;1;4;4; ; ; ;120000; ;2;2;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;1;2;1;1; ;1;01;2;10;41;1;825,447117338058
2549487;1;5;2;2;1;4;1;1;5;1; ; ;120000000;200000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;10;41;1;597,735360410557
2549488;1;5;3;2;1;4;1;1;5;4; ; ; ;350000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;1;1; ;1;01;2;10;41;1;850,498260766033
2549489;1;8;3;2;1;4;1;1;5;2; ;1250000;100000000;600000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;10;41;1;604,033413419162
2549490;1;4;2;2;1;4;1;1;5;1; ; ;25000000;300000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;1;01;2;10;41;1;597,735360410557
2549491;1;5;3;2;1;4;1;1;5;1; ; ;50000000;300000; ;2;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;4;1;2;2;2;1;1; ;1;01;2;10;41;1;639,724511991872
2549495;1;5;3;2;1;4;2;1;4;3; ; ; ; ;80000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;2;2;1;2;2;2;2;1; ; ;01;2;10;41;1;735,734841169267
2549498;1;5;3;2;1;4;6;1;5;1; ; ;2000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;41;1;688,011716581792
2549499;1;4;2;4;1;4;2;1;5;1; ; ;4000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;7;1;1;5;2;1;2;2;2;1;1; ;1;01;2;10;41;1;463,296584377652
2549500;1;6;3;2;1;4;2;1;5;1; ; ;5000000;60000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;777,723992750582
2549501;1;3;1;2;1;4;2;1;4;1; ; ;3000000;40000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;670,293094643727
2549502;1;4;2;2;1;4;2;1;5;1; ; ;4500000;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;332,822877888872
2549503;1;4;3;2;1;4;2;1;5;1; ; ;4000000;60000; ;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;7;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;584,575174390901
2549504;1;5;3;2;1;4;2;1;5;1; ; ;6000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;842,797695375757
2549505;1;5;3;1;1;4;1;1;5;1; ; ;4000000;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;1;2;1;1; ;1;01;2;10;41;1;450,985178001474
2549506;1;2;1;2;1;4;2;1;5;1; ; ;2000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;41;1;650,290980763314
2549507;1;7;5;2;1;3;1;1;5;1; ; ;6000000;70000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;3;2;2; ;7;1;1;5;2;1;2;2;2;1;1; ;1;01;2;10;41;1;761,193097022803
2549510;1;4;2;2;1;4;2;1;5;1; ; ;3000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;2;1;1;2;2;1;2;2;2;2;1; ; ;01;2;10;41;1;583,250685754024
2549511;1;5;3;2;1;4;2;1;5;1; ; ;15000000;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;41;1;693,745689587952
2549512;1;5;2;2;1;4;2;1;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;777,723992750582
2549513;1;6;3;2;1;4;2;1;5;1; ; ;15000000;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;7;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;551,606348164772
2549514;1;4;2;2;1;4;2;1;5;1; ; ;2000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;3;1;1;2;2;2;2;1; ; ;01;2;10;41;1;644,9359308603
2549515;1;5;2;4;1;4;2;1;5;1; ; ;6000000;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;3;2;1;2;2;2;2;1; ; ;01;2;10;41;1;909,531970029595
2549516;1;6;4;2;1;4;1;1;5;4; ; ; ;70000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;6;1;1;3;2;1;2;2;2;1;1; ;1;01;2;10;41;1;785,453768780012
2549517;1;5;3;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;1;01;2;10;41;1;662,396493151372
2549518;1;6;3;3;1;4;2;1;5;1; ; ;10000000;100000; ;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;1;1; ;1;01;2;10;41;1;983,583450828503
2549526;1;3;2;3;1;4;1;1;5;1; ; ;4000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;604,033413419162
2549527;1;4;3;2;1;4;1;1;5;1; ; ;15000000;50000; ;2;2;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;2;1;3;2;2; ;5;1;1;1;4;1;2;2;2;1;1; ;1;01;2;10;41;1;692,659055447775
2549531;1;5;3;2;1;4;1;1;5;1; ; ;8000000;25000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;5;3;1;2;2;2;1;1; ;1;01;2;10;41;1;588,984658760184
2549532;1;4;1;3;1;4;6;1;5;4; ; ; ;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2; ;2;2; ;1;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;41;1;755,052011591082
2549533;1;4;2;2;1;4;6;1;5;1; ; ;7000000;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;8;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;712,843868887969
2549534;1;4;2;6; ;4;6;1;5;1; ; ;3000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;6;1;1;5;2;1;2;2;2;2;0; ; ;01;2;10;41;1;472,502359162044
2549534;2;1;1;6; ;4;6;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;2; ; ; ; ; ; ; ; ; ; ; ;01;2;10;41;1;472,502359162044
2549535;1;1;1;6; ;4;6;1;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;2;2;2;2;2; ; ; ;01;2;10;41;1;607,215195041822
2549537;1;2;1;6; ;4;2;5;5;1; ; ;2000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;10;41;1;755,358031946534
2549538;1;3;2;6; ;4;1;5;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;1;01;2;10;41;1;553,572940548887
2549539;1;4;2;2;1;4;1;1;5;1; ; ;7000000;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;1;01;2;10;41;1;687,447636579347
2549540;1;4;2;3;2;4;6;1;5;1; ; ;4000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;589,786593259329
2549541;1;3;2;6; ;4;1;5;5;4; ; ; ;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;2;1;2;2;2;1;0; ;1;01;2;10;41;1;688,730306821604
2549542;1;3;2;3;2;3;6;1;5;1; ; ;4000000;25000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;2;0; ; ;01;2;10;41;1;711,412145867145
2549543;1;4;3;3;1;4;6;1;5;1; ; ;7000000;50000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;9;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;41;1;1051,50816012294
2549544;1;6;2;3;1;4;6;1;5;1; ; ;10000000;30000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;0; ; ;01;2;10;41;1;573,412665108434
2549545;1;5;4;3;1;3;6;1;5;1; ; ;15000000;25000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;41;1;941,793770073732
2549546;1;3;2;2;1;4;6;1;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;2;2;2;2;2;2; ; ; ;01;2;10;41;1;620,039297669691
2549548;1;6;3;3;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;763,087807975964
2549549;1;6;2;6; ;3;1;1;5;1; ; ;5000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;704,798214617046
2549550;1;5;4;6; ;4;1;1;5;1; ; ;7000000;25000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;7;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;41;1;713,57033821128
2549552;1;3;2;3;1;4;6;1;5;2; ;83350;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;516,795207836
2549553;1;5;4;2;1;3;2;1;5;1; ; ;10000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;630,973810341499
2549554;1;6;4;2;1;3;1;1;5;1; ; ;10000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;4;2;1;2;2;2;1;2; ;1;01;2;10;41;1;824,467032726788
2549560;1;4;1;2;1;4;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;41;1;650,290980763314
2549561;1;4;3;2;1;3;1;1;5;1; ; ;4000000;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;3;2;2; ;4;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;867,848838803732
2549563;1;4;2;2;1;4;1;1;5;1; ; ;5000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;0; ;1;01;2;10;41;1;669,987074288275
2549567;1;4;2;2;1;3;1;1;5;1; ; ;4000000;100000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;5;2;1;2;2;2;1;2; ;1;01;2;10;41;1;573,402807222393
2549568;1;3;2;6; ;3;2;5;5;1; ; ;3000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;1;2;2;2;2;2; ; ; ;01;2;10;41;1;621,699869698355
2549570;1;2;2;6; ;3;2;1;5;1; ; ;4000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;41;1;648,909205470465
2549571;1;4;3;2;1;3;1;1;5;1; ; ;8000000;40000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;8;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;454,239862371827
2549572;1;2;1;6; ;4;5;4;5;1; ; ;5000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;4;1;2;2;2;2;2; ; ; ;01;2;10;41;1;626,911288566783
2549574;1;2;1;2;1;3;1;1;4;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;4;2;1;2;2;2;1;1; ;1;01;2;10;41;1;715,364683388489
2549575;1;5;4;3;1;3;1;1;5;1; ; ;10000000;40000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;7;1;1;4;2;1;2;2;2;1;1; ;2;01;2;10;41;1;604,684522655261
2549576;1;3;2;2;1;3;2;1;5;1; ; ;4000000;30000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;10;41;1;910,144010740499
2549577;1;2;1;3;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;41;1;622,005890053807
2549578;1;4;3;2;1;4;2;1;5;1; ; ;8000000;60000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;4;2;1;2;2;2;2;1; ; ;01;2;10;41;1;734,954227384542
