DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4140083;1;3;1;70;1;96;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;09;15;139,022919706598;15
4140090;1;2;1;70;1;3;48;1; ;2;3;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;09;15;201,37138560215;15
4140111;1;2;1;70;1;2;48;1; ;2;12;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;58;55;60;1;1;6022;09;15;113,487111044878;15
4140132;1;2;1;70;1;56;48;1; ;2;56;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;09;15;144,247733793073;15
4140144;1;4;1;70;1;4;40;1; ;2;5;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;45;41;52;1;1;5233;09;15;98,0215455141191;15
4140157;1;5;1;70;1;56;40;1; ;2;56;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;32;70;28;1;2;2899;09;17;157,750192989265;17
4140158;1;4;1;70;1;32;48;1; ;2;31;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;38;64;1;2;6422;09;17;229,800071675579;17
4140160;1;2;1;70;1;12;40;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;40;52;1;1;5234;09;17;161,449695394896;17
4140164;1;3;1;70;1;2;48;1; ;2;36;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8043;09;17;159,937306385272;17
4140178;1;2;1;70;1;12;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;95;1;1;9500;09;17;151,515359403492;17
4140188;1;1;1;70;1;12;40;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;09;17;162,315218471739;17
4140191;1;5;1;70;1;52;60;1; ;2;54;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;52;1;2;5262;09;17;133,934824264314;17
4140201;1;1;1;70;1;50;48;2; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;74;1;2;7421;09;17;164,243988541826;17
4140216;1;2;1;70;1;150;47;2; ;2;100;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;34;75;1;2;7512;09;17;124,806520968863;17
4140237;1;2;1;70;1;12;40;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;09;17;181,087882505386;17
4140242;1;4;1;70;1;149;48;1; ;2;48;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;97;52;1;2;5211;09;17;125,672044045705;17
4140253;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;97;34;1;1;3430;09;17;164,243988541826;17
4140261;1;1;1;70;1;16;48;1; ;2;150;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;09;17;239,44574036172;17
4140263;1;3;1;70;1;8;48;1; ;2;12;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;09;17;173,752042333323;17
4140265;1;4;1;70;1;8;48;1; ;2;32;2; ;9;2;1; ; ; ; ; ; ; ; ;1;LA PENSION; ;2; ;59;58;75;1;1;7524;09;17;194,022420326388;17
4140266;1;3;1;70;1;40;48;1; ;2;40;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4542;09;17;196,580480811306;17
4140271;1;2;1;70;1;40;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4530;09;17;159,937306385272;17
4140287;1;1;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;71;1;1;7122;09;17;178,724645469124;17
4140289;1;2;1;70;1;8;40;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;17;134,093991027485;17
4140289;1;3;1;70;1;12;40;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;17;134,093991027485;17
4140293;1;1;1;70;1;29;40;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;57;93;1;2;9302;09;17;210,16188456509;17
4140297;1;4;1;70;1;3;56;1; ;2;24;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;39;92;1;1;9249;09;17;144,444708079352;17
4140301;1;3;1;70;1;4;4;1; ;2;8;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;15;44;66;1;1;6601;09;17;128,070937767452;17
4140318;1;1;1;70;1;5;48;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;40000;54;54;95;1;1;9500;09;18;86,2485930910951;18
4140326;1;1;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;09;18;71,8242025907386;18
4140327;1;1;1;70;1;4;48;1; ;2;8;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;99;51;1;1;5125;09;18;67,1478622868429;18
4140329;1;3;1;70;1;2;48;1; ;2;5;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;06;06;85;1;1;8511;09;18;71,6334356449318;18
4140336;1;4;1;70;1;8;48;1; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;74;1;1;7412;09;18;77,3339299561985;18
4140338;1;2;1;70;1;6;48;1; ;2;4;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;1;25000;95;95;45;1;1;4521;09;18;61,4602911788117;18
4140340;1;2;1;70;1;48;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;74;1;2;7493;09;18;76,698227688969;18
4140354;1;4;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;1; ;09;18;81,9112982754312;18
4140355;1;1;1;70;1;4;48;1; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;09;18;87,1364696232015;18
4140355;1;5;1;70;1;3;40;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;09;18;87,1364696232015;18
4140357;1;5;1;70;1;16;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;06;53;55;1;2;5521;09;18;97,7352005014048;18
4140366;1;1;1;70;1;40;40;4; ;2;50;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;09;18;71,8800205971922;18
4140368;1;4;1;70;1;20;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;09;18;79,9987315728577;18
4140373;1;1;1;70;1;48;48;1; ;2;34;2; ;9;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;58;58;80;1;2;8050;09;18;65,6301590789548;18
4140378;1;2;1;70;1;16;48;1; ;2;35;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;85;52;1;2;5272;09;18;67,9567376493095;18
4140379;1;2;1;70;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;45;45;52;1;1;5233;09;18;69,6888831086145;18
4140379;1;3;1;70;1;33;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;18;69,6888831086145;18
4140389;1;3;1;70;1;4;48;4; ;2;12;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;41;30;60;1;1;6022;09;18;173,064625430594;18
4140394;1;1;1;70;1;4;48;1; ;2;48;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;1;5231;09;18;153,396455377938;18
4140408;1;1;1;70;1;3;35;3; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;54;45;52;1;1;5211;09;18;79,715834390583;18
4140408;1;2;1;70;1;3;48;1; ;2;96;1; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;09;18;79,715834390583;18
4140409;1;1;1;70;1;2;40;1; ;2;12;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;09;18;41,7371255616293;18
4140412;1;2;1;70;1;53;48;1; ;2;53;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;57;57;93;1;2;9309;09;18;76,4703121196604;18
4140412;1;4;1;70;1;5;40;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;17;55;1;1;5530;09;18;76,4703121196604;18
4140417;1;2;1;70;1;2;48;1; ;2;2;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;45;1;1;4521;09;18;66,5250832228489;18
4140421;1;7;1;70;1;16;48;1; ;2;28;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;2;5237;09;18;78,7607658439648;18
4140423;1;2;1;70;1;4;48;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5139;09;18;78,4063535916002;18
4140426;1;4;1;70;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;2;5125;09;18;98,0438146784189;18
4140430;1;1;1;70;1;8;48;1; ;2;8;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;95;1;1;9500;09;18;76,5606872973584;18
4140434;1;2;1;70;1;4;48;1; ;2;4;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5139;09;18;60,8980007686055;18
4140436;1;1;1;70;1;48;48;1; ;2;48;2; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;75;1;2;7513;09;18;58,4924210286109;18
4140438;1;2;1;70;1;2;50;1; ;2;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;09;18;65,6301590789548;18
4140438;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;18;65,6301590789548;18
4140463;1;5;1;70;1;8;40;1; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;53;55;1;1;5521;09;19;108,10151598929;19
4140473;1;2;1;70;1;48;30;1; ;2;60;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;98;60;1;2;6021;09;19;118,702656581201;19
4140480;1;3;1;70;1;2;48;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;19;91,0858152549268;19
4140489;1;5;1;70;1;12;48;1; ;2;36;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;53;55;1;1;5521;09;19;101,666904517363;19
4140494;1;2;1;70;1;12;28;1; ;2;98;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;85;1;1;8512;09;19;96,7507722327925;19
4140495;1;3;1;70;1;24;48;1; ;2;24;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;09;19;107,239002054901;19
4140506;1;2;1;70;1;8;48;1; ;2;40;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8042;09;19;95,3437318080356;19
4140510;1;1;1;70;1;52;48;1; ;2;350;2; ;9;2;9;DE LA PENSION; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;2;7524;09;19;90,8858665160324;19
4140510;1;3;1;70;1;52;48;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;09;19;90,8858665160324;19
4140512;1;5;1;70;1;24;40;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5211;09;19;94,5538878839134;19
4140521;1;5;1;70;1;6;40;4; ;2;8;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5233;09;19;127,635473836529;19
4140524;1;3;1;70;1;16;45;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5244;09;19;89,7903516933557;19
4140530;1;2;1;70;1;8;24;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;1;5244;09;19;100,035684257641;19
4140539;1;2;1;70;1;24;45;2; ;2;24;2; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;21;21;85;1;2;8511;09;19;112,021255668318;19
4140546;1;3;1;70;1;3;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;19;79,2834044483883;19
4140559;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;09;19;157,74738326353;19
4140562;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;19;66,8437458117401;19
4140562;2;4;2;70;1;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;19;66,8437458117401;19
4140572;1;1;1;70;1;8;48;4; ;2;32;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;120000;95;95;45;1;1;4521;09;19;108,119147142834;19
4140573;1;2;1;70;1;4;45;1; ;2;12;1; ;2;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;53;53;55;1;1;5521;09;19;89,6813331066864;19
4140581;1;2;1;70;1;48;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;09;19;87,1837067294433;19
4140589;1;1;1;70;1;156;48;4; ;2;156;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;44;65;1;2;6512;09;19;91,875659179049;19
4140593;1;1;1;70;1;100;48;1; ;2;100;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;33;33;51;1;2;5125;09;19;71,1749612592053;19
4140619;1;3;1;70;1;16;52;1; ;2;7;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;03;81;36;1;2;3611;09;20;171,97719770872;20
4140619;1;4;1;70;1;48;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;09;20;171,97719770872;20
4140620;1;1;1;70;1;28;48;1; ;2;28;1; ;5;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;52;1;2;5233;09;20;130,284987749096;20
4140623;1;2;1;70;1;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;55;1;1;5521;09;20;156,486154998048;20
4140623;1;4;1;70;1;3;48;4; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;38;54;95;1;1;9500;09;20;156,486154998048;20
4140625;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;39;52;1;1;5211;09;20;93,6531294162718;20
4140633;1;1;1;70;1;4;40;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;1;7411;09;20;162,594200120515;20
4140633;1;2;1;70;1;24;40;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8512;09;20;162,594200120515;20
4140633;1;3;1;70;1;11;40;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;09;20;162,594200120515;20
4140639;1;3;1;70;1;20;40;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;2;8519;09;20;153,21120253231;20
4140645;1;2;1;70;1;96;48;1; ;2;192;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;09;20;173,097871560071;20
4140646;1;2;1;70;1;12;40;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;55;1;1;5529;09;20;141,203031830292;20
4140651;1;3;1;70;1;30;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;09;20;114,336974820345;20
4140652;1;2;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;09;20;164,175975070401;20
4140661;1;2;1;70;1;32;40;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;09;20;173,097871560071;20
4140662;1;5;1;70;1;8;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;1;6421;09;20;85,8141217004874;20
4140668;1;3;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;32;74;1;2;7411;09;20;85,9722527233474;20
4140668;1;5;1;70;1;10;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;09;20;85,9722527233474;20
4140675;1;1;1;70;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;55;1;1;5511;09;20;138,339391943034;20
4140676;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;53;53;55;1;1;5529;09;20;207,354909447152;20
4140680;1;3;1;70;1;20;20;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;2;6512;09;20;178,891638248241;20
4140681;1;2;1;70;1;24;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;09;20;118,21576868194;20
4140698;1;4;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;45;45;52;1;1;5234;09;20;117,598003004735;20
4140699;1;2;1;70;1;24;40;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;21;80;1;2;8060;09;20;113,831402209933;20
4140704;1;2;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8511;09;20;194,727506623739;20
4140708;1;2;1;70;1;22;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;20;125,002627846749;20
4140714;1;4;1;70;1;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;41;52;1;2;5233;09;20;120,288872531376;20
4140715;1;2;1;70;1;40;40;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;65;1;2;6512;09;20;129,620097988101;20
4140722;1;5;1;70;1;4;48;1; ;2;4;2; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;03;03;75;1;1;7512;09;20;142,186848073272;20
4140725;1;2;1;70;1;12;40;4; ;2;12;4; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;74;1;1;7421;09;20;175,616685782503;20
4140726;1;2;1;70;1;28;48;1; ;2;28;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;41;52;1;2;5239;09;20;112,502808815666;20
4140730;1;5;1;70;1;8;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;20;159,761107463786;20
4140732;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;52;1;1;5211;09;20;213,522536490566;20
4140733;1;7;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;09;20;151,027889227506;20
4140740;1;2;1;70;1;12;40;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;65;1;1;6512;09;20;154,539795926577;20
4140796;1;6;1;70;1;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;23;198,804390561977;23
4140802;1;3;1;70;1;3;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;59;53;55;1;1;5529;09;23;180,350374982131;23
4140803;1;2;1;70;1;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;23;167,458309498518;23
4140814;1;2;1;70;1;7;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;09;23;295,329303128292;23
4140816;1;1;1;70;1;8;40;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;41;52;1;1;5223;09;23;243,635704808087;23
4140818;1;7;1;70;1;4;40;1; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;09;23;214,087416770053;23
4140819;1;2;1;70;1;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;09;23;338,012434430656;23
4140821;1;7;1;70;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;09;23;213,415574984186;23
4140824;1;5;1;70;1;5;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;23;175,312984597544;23
4140833;1;3;1;70;1;12;40;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;44;65;1;1;6512;09;23;130,602388133855;23
4140837;1;2;1;70;1;24;40;1; ;2;26;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;58;75;1;2;7522;09;23;383,103255812219;23
4140839;1;2;1;70;1;9;48;1; ;2;11;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;09;23;356,01078680474;23
4140840;1;2;1;70;1;12;40;1; ;2;98;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8043;09;23;338,143538653278;23
4140845;1;3;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;09;23;121,215939960884;23
4140847;1;3;1;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;23;184,354795534715;23
4140848;1;2;1;70;1;25;40;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;59;85;1;2;8511;09;23;206,523584206984;23
4140884;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;23;165,51389543903;23
4140886;1;2;1;70;1;15;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;09;23;183,343248149754;23
4140905;1;5;1;70;1;36;40;2; ;2;42;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8021;09;27;100,064594037113;27
4140906;1;2;1;70;1;36;40;2; ;2;32;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;09;27;25,4445228020696;27
4140912;1;8;1;70;1;2;20;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;27;104,322543488486;27
4140913;1;2;1;70;1;16;36;4; ;2;96;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;2;5211;09;27;104,322543488486;27
4140917;1;2;1;70;1;52;40;2; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;2;8532;09;27;25,4445228020696;27
4140920;1;1;1;70;1;3;8;1; ;2;3;1; ;2;2;6; ; ; ; ; ; ; ; ; ; ;1;1;750000;45;45;51;1;1;5125;09;27;104,322543488486;27
4140929;1;2;1;70;1;48;48;4; ;2;32;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;02;02;74;1;2;7421;09;27;88,2194777245812;27
4140936;1;4;1;70;1;36;40;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;09;27;25,4445228020696;27
4140937;1;1;1;70;1;5;40;1; ;2;5;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8532;09;27;25,4445228020696;27
4140939;1;2;1;70;1;20;40;4; ;2;32;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;74;1;2;7414;09;27;62,1520322537856;27
4140940;1;3;1;70;1;16;48;4; ;2;16;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;13;13;80;1;2;8050;09;27;25,4445228020696;27
4140949;1;1;1;70;1;240;8;1; ;2;240;4; ;2;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;2;5231;09;27;58,0767251651564;27
4140950;1;2;1;70;1;12;55;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;09;27;25,4445228020696;27
4140953;1;2;1;70;1;24;30;1; ;2;20;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;2;9500;09;27;104,322543488486;27
4140956;1;2;1;70;1;40;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;27;25,4445228020696;27
4140959;1;1;1;70;1;6;40;4; ;2;6;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5233;09;27;30,0697438228776;27
4140960;1;2;1;70;1;16;40;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;51;1;2;5127;09;27;25,4445228020696;27
4140961;1;1;1;70;1;2;12;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4522;09;27;65,7405867379997;27
