DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6006;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4157636;2;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1; ;1;2; ;2;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1427,9409767864
4157637;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1; ;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1121,30784010484
4157638;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;682,588621417038
4157639;1;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;2;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;1;2; ;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;1193,68311433711
4157640;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1; ;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1216,73498814253
4157641;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;843,980907454152
4157642;1;4;1;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1; ;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;922,997430462854
4157643;1;4;2;1;1;1;1;1;3;3; ; ; ; ;470000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2; ;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1204,59945837492
4157644;1;1;1;1;1;1;1;6; ;3; ; ; ; ;80000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1; ;1;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;76;09;76;922,997430462854
4157645;1;3;2;1;1;1;1;1;3;1; ; ;50000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;2;2;2;1;2; ;2;1;1;1;2;1;2;1;1;1;1;1;3;1;1;01;76;09;76;915,459165389452
4157646;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;09;76;682,588621417038
4157647;1;3;1;1;1;1;1;1;3;1; ; ;75000000;700000; ;2;1;2;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;1;1;2;1;2; ;2;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;76;09;76;1010,88631342714
4157648;1;6;4;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;2; ;4;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;76;09;76;733,404168073363
4157649;1;5;3;1;1;1;1;1;1;1; ; ;200000000;400000; ;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2; ;3;2; ;1;1;1;4;1;2;2;1;1;3;1;1;01;76;09;76;836,442642380749
4157650;1;5;4;1;1;1;1;1;3;1; ; ;75000000;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3; ;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1413,33590987481
4157651;1;4;2;1;1;1;1;1;3;2; ;98;110000000;450000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2; ;4;2; ;1;2;1;5;1;3;1;1;1;3;1;2;01;76;09;76;1422,58366285792
4157652;1;5;2;1;1;1;1;1;3;3; ; ; ; ;180000;1;2;2;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;2;2;1;2; ;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;76;09;76;915,459165389452
4157653;1;5;2;1;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;754,538342587548
4157654;1;1;1;1;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;2;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;76;09;76;964,064364538113
4157654;2;2;2;1;2;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;3; ;4;2; ;2;1;1;2;1;2;1;1;1;3;1;1;01;76;09;76;964,064364538113
4157654;3;2;2;1;2;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2; ;2;2; ;3;1;1;2;1;2;1;1;1;3;1;1;01;76;09;76;964,064364538113
4157655;1;4;4;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;2; ;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1184,25485431141
4157655;2;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2; ;4;2; ;2;1;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1184,25485431141
4157656;1;3;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;76;09;76;801,994649224164
4157657;1;5;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2; ;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;76;09;76;732,932704838153
4157658;1;3;1;1;1;1;1;1;3;1; ; ;65000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;1;1; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;891,437214090768
4157659;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;2;1;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;1216,73498814253
4157660;1;4;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;891,437214090768
4157661;1;4;1;1;1;1;1;1;3;1; ; ;98;550000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1; ;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;76;09;76;922,997430462854
4157662;1;3;2;1;1;1;1;1;4;2; ;200000;98;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;2;1;3; ;3;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;76;09;76;949,362634114532
4157663;1;3;2;1;1;1;1;3;4;3; ; ; ; ;350000;2;2;1;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;76;09;76;1010,88631342714
4157664;1;3;1;1;1;1;1;6; ;3; ; ; ; ;450000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;76;09;76;1010,88631342714
4157665;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;1;2;1;3; ;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;76;09;76;1328,54383329711
4157666;1;3;2;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;1;2;1;2; ;4;2; ;1;1;1;4;1;1;1;1;1;3;1;2;01;76;09;76;1204,59945837492
4157667;1;3;2;1;1;1;1;1;3;3; ; ; ; ;360000;1;1;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;76;09;76;859,920069247928
4157668;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;4; ;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;501,006976735778
4157669;1;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;1;2;2;1;4; ;5;2; ;1;2;1;4;1;9;1;1;1;3;1;1;01;76;09;76;1130,18020006043
4157670;1;6;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;1;2;1;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1100,32887829374
4157671;1;3;2;1;1;1;1;3;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;1;2;2;2;1;2;1;3; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;76;09;76;859,920069247928
4157672;1;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;1;2;1;3; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;740,470969911556
4157673;1;4;2;1;1;1;1;1;3;1; ; ;80000000;470000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;2;1;2;1;3; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;2;01;76;09;76;651,028405044952
4157674;1;3;1;1;1;1;1;3;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;76;09;76;1056,89638400773
4157675;1;3;1;1;1;1;1;3;3;3; ; ; ; ;370000;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;1;2;2;1;1; ;1;2; ;1;2;1;4;1;1;1;1;1;3;1;2;01;76;09;76;833,55486559625
4157676;1;2;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;76;09;76;1039,40354031164
4159310;1;5;4;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;2;1;8; ;9;2; ;1;1;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1343,47670600731
4159311;1;4;2;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3; ;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;966,965871530962
4159312;1;5;4;1;1;1;1;1;3;3; ; ; ; ;640000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;4; ;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;942,034714724614
4159314;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;954,080992867812
4159315;1;5;4;1;1;1;1;1;3;1; ; ;98;350000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2; ;7;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;858,410591565926
4159316;1;3;2;1;1;1;1;3;1;1; ; ;80000000;420000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;3; ;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;09;05;1015,9673911885
4159317;1;2;2;1;1;1;1;2;3;3; ; ; ; ;250000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;5;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;1231,53759535466
4159318;1;7;5;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2;2;1;5; ;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;1055,95918958638
4159319;1;6;4;1;1;1;1;1;3;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;4; ;4;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1055,41190343249
4159320;1;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1; ;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;871,989433508785
4159322;1;2;1;1;1;1;1;3;4;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2; ;2;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;09;05;1089,4976082491
4159323;1;2;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;966,965871530962
4159324;1;4;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;4; ;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1252,67853903923
4159325;1;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;2;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1006,06550055042
4159326;1;6;2;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;3; ;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;1016,85318041786
4159328;1;6;4;1;1;1;1;1;3;4; ; ; ;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3; ;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;759,952793140562
4159330;1;4;2;1;1;1;1;1;3;5; ; ; ;300000; ;1;1;2;1;1;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;2;1;2;1;1;1;2;1;1;01;05;09;05;1301,77954711318
4159331;1;6;3;1;1;1;1;1;3;3; ; ; ; ;750000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3; ;3;2; ;1;2;1;4;1;4;1;1;1;2;1;1;01;05;09;05;966,965871530962
4159332;1;4;2;1;1;1;1;1;3;1; ; ;180000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;05;09;05;1054,37663236984
4159333;1;3;2;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1; ;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1027,70712290324
4159334;1;5;4;1;1;1;1;1;3;2; ;380000;98;600000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;1;1;2;2;1;5; ;8;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1393,72286102967
4159335;1;2;1;6; ;1;1;2;4;1; ; ;60000000;300000; ;2;2;1;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1; ;4;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;05;09;05;1019,25565649057
4159336;1;4;3;1;1;1;1;1;3;2; ;98;98;450000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2; ;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;1115,95775341353
4159337;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;1;2;2;2;1;4; ;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;05;09;05;1117,45732504918
4159338;1;3;2;1;1;1;1;1;4;4; ; ; ;250000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;09;05;892,290507521949
4159339;1;5;3;1;1;1;1;3;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1016,85318041786
4159340;1;4;3;1;1;1;1;3;3;2; ;600000;70000000;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2; ;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1067,95189887111
4159341;1;3;2;1;2;1;1;1;4;1; ; ;60000000;300000; ;1;1;1;2;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;3;2; ;1;2;1;2;1;2;2;1;1;3;1;1;01;05;09;05;1076,70864256078
4159342;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1041,49175370669
4159343;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;2;1;1;1;1;2;2;1;2;1;2;1;1;2;2;2;2;2;2;2;1;3; ;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;09;05;1113,92681723575
4159345;1;4;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1054,37663236984
4159346;1;2;1;1;1;1;1;3;3;3; ; ; ; ;360000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1016,75726744303
4159347;1;2;1;1;1;1;1;3;1;5; ; ; ;250000; ;2;2;2;1;1;2;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;2;1;1;2;1;1;01;05;09;05;953,031758894224
4159348;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;1;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1054,37663236984
4159349;1;7;4;1;1;1;1;1;3;1; ; ;100000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;5; ;5;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1102,47839988708
4159350;1;5;3;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;1;3; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1054,07135509284
4159351;1;7;5;1;1;1;1;1;3;1; ; ;60000000;500000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;3; ;6;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1034,55658189262
4159353;1;3;1;1;1;1;1;1;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;1;2;1;1;2;2;1;2;2;1;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1089,4976082491
4159354;1;3;2;1;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1175,95631724067
4159355;1;4;3;1;1;1;1;3;3;3; ; ; ; ;440000;1;1;1;1;1;2;1;2;1;2;1;1;2;1;2;2;2;2;1;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1227,10418310417
4159356;1;4;2;1;1;1;1;1;3;2; ;490000;120000000;650000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;894,225530724896
4159357;1;3;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;2;2;1;2; ;3;2; ;1;1;1;2;1;3;1;1;1;2;1;1;01;05;09;05;994,215892949922
4159358;1;8;6;1;1;1;1;1;3;1; ; ;300000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;2;2;1;2;2;1;4; ;6;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;05;09;05;1030,2853452349
4159359;1;5;2;1;1;1;1;1;3;2; ;415000;80000000;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;1; ;3;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;1091,52854442687
4159360;1;3;3;1;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;1;2;1;4; ;4;2; ;1;2;1;4;1;3;1;1;1;2;1;1;01;05;09;05;965,916637557375
4159361;1;2;1;1;1;1;1;1;4;3; ; ; ; ;413000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;05;09;05;1078,64366576372
4159362;1;4;1;1;1;1;1;1;3;1; ; ;90000000;500000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;2;2; ;1;2;1;5;1;3;1;1;1;7;1;1;01;05;09;05;1078,64366576372
4159363;1;2;1;1;1;1;1;1;4;3; ; ; ; ;410000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;1;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;05;09;05;1076,61272958595
4159364;1;3;2;1;1;1;1;1;4;3; ; ; ; ;500000;2;1;2;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;05;09;05;892,290507521949
4159365;1;5;2;1;1;1;1;1;3;1; ; ;99;1500000; ;1;1;2;1;1;1;1;2;1;2;1;2;1;2;1;2;1;2;1;1;2;1;1; ;2;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;05;09;05;1078,64366576372
4159366;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;3; ;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;931,8448956517
4159367;1;2;2;1;1;1;1;1;4;3; ; ; ; ;400400;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;05;09;05;867,861298535296
4159368;1;5;4;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;4; ;4;2; ;1;2;1;4;1;4;1;1;1;7;1;1;01;05;09;05;1029,73805908101
4159369;1;5;4;1;1;1;1;1;3;2; ;230000;98;400000; ;1;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2; ;7;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1194,17631899545
4159370;1;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3; ;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1042,52702476934
4159371;1;5;3;1;1;1;1;1;4;3; ; ; ; ;640000;1;2;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;2;1;2;1;3; ;4;2; ;1;2;1;4;1;3;2;1;1;7;1;1;01;05;09;05;1326,20875609983
4159372;1;4;4;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;1;2;1;2; ;4;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1266,65857123392
4159373;1;3;1;1;1;1;1;3;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;2;1;1; ;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1016,75726744303
4159374;1;1;1;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1; ;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1501,17660731411
4159375;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2; ;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1089,4976082491
4159376;1;2;1;1;1;1;1;1;3;3; ; ; ; ;360000;2;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;2;2;1;2; ;2;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;05;09;05;1089,4976082491
