DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4148331;1;4;1;70;76;8;48;1; ;2;8;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;84;87;28;1;1;2899;09;76;1256,59921280674
4148340;1;2;1;70;76;4;48;1; ;2;4;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;345000;37;37;51;1;1;5125;09;76;949,362634114532
4148340;1;3;1;70;76;4;24;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;03;13;80;1;1;8060;09;76;949,362634114532
4148351;1;2;1;70;76;35;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;59;59;85;1;2;8532;09;76;732,932704838153
4148354;1;2;1;70;76;2;48;1; ;2;17;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;37;55;1;1;5529;09;76;764,492921210239
4148584;1;3;1;70;05;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;2000000;45;59;74;1;1;7499;09;05;1115,2673655754
4148585;1;2;1;70;05;3;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;12;12;74;1;1;7411;09;05;954,080992867812
4148595;1;4;1;70;05;24;48;1; ;2;29;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5529;09;05;870,054410305837
4148596;1;5;1;70;05;4;48;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;09;05;1007,81046699419
4148605;1;3;1;70;05;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;09;05;1041,28238940451
4148615;1;1;1;70;05;1;40;1; ;2;98;2; ;9;2;3; ; ; ; ; ; ; ;1; ; ; ;2; ;44;13;80;1;1;8060;09;05;954,966782097171
4148621;1;1;1;70;05;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;46000;97;97;63;1;1;6310;09;05;799,507181270312
4148621;1;5;1;70;05;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;98;98;60;1;1;6022;09;05;799,507181270312
4148623;1;3;1;70;05;4;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ;1;1; ; ; ; ;1;800000;89;89;26;1;1;2610;09;05;1153,41494274756
4148627;1;1;1;70;05;36;48;4; ;2;36;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;07;07;85;1;2;8511;09;05;1078,64366576372
4148628;1;3;1;70;05;4;48;1; ;2;5;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;60000;45;30;36;1;1;3699;09;05;1045,1717433534
4148629;1;3;1;70;05;8;60;4; ;2;9;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;17;59;93;1;1;9309;09;05;1091,52854442687
4148631;1;3;1;70;05;3;16;1; ;2;3;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;45;45;52;1;1;5211;09;05;660,111912748825
4148632;1;2;1;70;05;52;48;4; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;84;45;1;2;4542;09;05;1018,95037921357
4148633;1;1;1;70;05;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;12;12;74;1;1;7411;09;05;956,111929045585
4148640;1;1;1;70;05;4;50;1; ;2;4;1; ;9;2;9;TIENE CUBRIMIENTO POR EPS DE TRABAJO ANTERIOR; ; ; ; ; ; ; ; ; ;1;1;700000;38;97;35;1;1;3592;09;05;1054,37663236984
4148648;1;2;1;70;05;16;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;24;1;2;2424;09;05;1154,81860140839
4148667;1;3;1;70;08;12;48;1; ;2;16;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;09;30;75;1;1;7513;09;08;437,295527026868
4148667;1;4;1;70;08;16;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;15;39;41;1;2;4100;09;08;437,295527026868
4148668;1;5;1;70;08;12;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;15;1;1;1591;09;08;508,655470832053
4148680;1;3;1;70;08;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;44;44;50;1;1;5040;09;08;635,223361900098
4148683;1;2;1;70;08;8;72;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;09;08;665,140520168915
4148692;1;1;1;70;08;24;48;1; ;2;24;1; ;9;1;4; ; ; ; ; ; ; ; ; ; ;1;1;130000;39;39;52;1;2;5236;09;08;595,113754833941
4148692;1;3;1;70;08;12;48;1; ;2;260;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;36;1;1;3614;09;08;595,113754833941
4148694;1;1;1;70;08;16;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;16;74;1;2;7430;09;08;967,379525469015
4148696;1;2;1;70;08;8;48;1; ;2;336;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;13;80;1;1;8011;09;08;598,687251205923
4148697;1;1;1;70;08;12;48;3; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;09;08;415,368387438769
4148701;1;4;1;70;08;6;48;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;09;08;558,865144474149
4148707;1;2;1;70;08;26;48;1; ;2;24;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;09;08;1190,25920932192
4148720;1;3;1;70;08;48;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;09;08;456,148043650932
4148721;1;2;1;70;08;24;48;1; ;2;100;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;59;80;1;2;8011;09;08;593,980989527237
4148722;2;1;2;70;08;4;48;1; ;2;4;3; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;98;45;59;95;1;1;9500;09;08;576,883062328137
4148735;1;3;1;70;08;32;32;2; ;2;32;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;2;4522;09;08;502,016753020694
4148737;1;3;1;70;08;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;85;45;1;1;4543;09;08;630,517100221412
4148737;1;4;1;70;08;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;33;87;45;1;1;4521;09;08;630,517100221412
4148739;1;3;1;70;08;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;1; ;09;08;629,160909435091
4148744;1;3;1;70;08;51;48;1; ;2;51;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;25;1;2;2529;09;08;624,788971540282
4148747;1;2;1;70;08;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;70;33;52;1;1;5236;09;08;600,043441992244
4148759;1;5;1;70;08;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;08;548,112280157476
4148764;1;3;1;70;08;8;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;09;08;557,716529340427
4148764;1;5;1;70;08;24;48;1; ;2;25;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;09;08;557,716529340427
4148768;1;2;1;70;08;20;48;1; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5233;09;08;596,469945620262
4148772;1;7;1;70;08;3;24;1; ;2;416;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;38;64;1;1;6421;09;08;420,346299624819
4148777;1;5;1;70;08;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;38;64;1;1;6421;09;08;548,366679259568
4148782;1;3;1;70;08;4;48;1; ;2;4;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;800000;45;45;52;1;1;5239;09;08;630,517100221412
4148802;1;2;1;70;08;2;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;98;03;03;24;1;1;2423;09;08;513,328298922021
4148802;1;6;1;70;08;24;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;60;1;2;6042;09;08;513,328298922021
4148802;1;9;1;70;08;16;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;74;1;2;7499;09;08;513,328298922021
4148810;1;2;1;70;08;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;08;473,697727100674
4148825;1;1;1;70;11;4;48;1; ;2;18;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;09;11;2506,87549023446
4148864;1;3;1;70;11;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;58;65;1;1;6512;09;11;2245,99512062834
4148870;1;1;1;70;11;52;52;1; ;2;52;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;09;11;2697,8654322973
4148870;1;2;1;70;11;36;48;3; ;2;36;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;55;1;2;5529;09;11;2697,8654322973
4148870;1;4;1;70;11;4;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;15;1;1;1551;09;11;2697,8654322973
4148870;1;5;1;70;11;4;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;39;64;1;1;6412;09;11;2697,8654322973
4148881;1;3;1;70;11;36;48;1; ;2;36;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;17;1;2;1720;09;11;2562,640137208
4148881;1;7;1;70;11;36;48;1; ;2;36;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;45;52;1;2;5241;09;11;2562,640137208
4148889;1;3;1;70;11;28;44;1; ;2;28;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;2;6512;09;11;1868,89696850718
4148902;1;3;1;70;11;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;220000;39;83;28;1;1;2811;09;11;2902,07304602056
4148902;1;4;1;70;11;2;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;39;83;28;1;1;2811;09;11;2902,07304602056
4148917;1;3;1;70;11;3;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;44;44;64;1;1;6421;09;11;1955,83355005634
4148918;1;1;1;70;11;32;48;1; ;2;32;1; ;6;2;8; ; ; ; ;1; ; ; ; ; ; ;2; ;98;30;28;1;2;2892;09;11;2388,65854747508
4148931;1;2;1;70;11;96;48;1; ;2;96;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;85;1;2;8532;09;11;1955,83355005634
4148931;1;3;1;70;11;24;48;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;64;1;2;6421;09;11;1955,83355005634
4148934;1;1;1;70;11;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;11;1;1;1120;09;11;2500,91508185718
4148942;1;2;1;70;11;2;48;1; ;2;2;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;93;1;1;9303;09;11;2811,22415061516
4148943;1;2;1;70;11;4;48;1; ;2;4;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;51;1;1;5125;09;11;2281,23672997151
4148943;1;3;1;70;11;2;48;1; ;2;2;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;650000;95;95;52;1;1;5221;09;11;2281,23672997151
4148947;1;1;1;70;11;5;48;1; ;2;5;4; ;1;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;45;41;52;1;1;5229;09;11;2845,36357602256
4148949;1;1;1;70;11;2;48;1; ;2;3;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;09;11;3172,81376289796
4148954;1;1;1;70;11;8;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;45;52;1;1;5239;09;11;2837,09205382615
4148958;1;2;1;70;11;144;144;1; ;2;99;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;45;92;1;2;9242;09;11;3102,83064787379
4148958;1;3;1;70;11;27;48;1; ;2;27;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;52;1;2;5224;09;11;3102,83064787379
4148961;1;1;1;70;11;8;48;1; ;2;24;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;98;60;1;1;6042;09;11;3681,29997087429
4148961;1;6;1;70;11;8;48;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;1;5521;09;11;3681,29997087429
4148966;1;3;1;70;11;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;34;91;1;1;9199;09;11;2615,71872686167
4148977;1;3;1;70;11;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;50;1;2;5020;09;11;2851,34749196283
4148977;1;4;1;70;11;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5236;09;11;2851,34749196283
4148977;1;6;1;70;11;4;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;50;1;1;5020;09;11;2851,34749196283
4148983;1;2;1;70;11;1;60;1; ;2;6;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;09;11;3183,65795957999
4148989;1;4;1;70;11;48;48;1; ;2;48;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;09;11;2388,65854747508
4149025;1;2;1;70;13;52;48;1; ;2;52;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;60;1;2;6042;09;13;330,246852564524
4149031;1;1;1;70;13;36;40;1; ;2;40;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;09;13;339,593094740019
4149035;1;1;1;70;13;12;48;1; ;2;12;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;15;1;1;1551;09;13;382,790294836047
4149041;1;2;1;70;13;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;09;13;390,854106980034
4149043;1;3;1;70;13;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;09;13;404,62765594674
4149046;1;3;1;70;13;4;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;13;365,194923040641
4149055;1;4;1;70;13;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;09;13;335,4184956853
4149058;1;2;1;70;13;12;48;1; ;2;48;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;41;52;1;1;5221;09;13;364,140169631286
4149059;1;1;1;70;13;208;40;4; ;2;208;4; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;95;45;1;2;4521;09;13;416,857737025575
4149059;1;3;1;70;13;4;40;4; ;2;4;4; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;95;45;1;1;4521;09;13;416,857737025575
4149060;1;4;1;70;13;52;40;1; ;2;52;1; ;8;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;39;39;74;1;2;7413;09;13;279,312978330996
4149062;1;2;1;70;13;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;09;13;749,996888340149
4149065;1;3;1;70;13;2;48;1; ;2;104;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;95;45;1;1;4521;09;13;776,359453284255
4149069;1;2;1;70;13;32;40;1; ;2;32;1; ;7;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;19;19;85;1;2;8532;09;13;404,62765594674
4149069;1;3;1;70;13;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;09;13;404,62765594674
4149071;1;3;1;70;13;24;40;4; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;28;1;2;2811;09;13;411,881869893272
4149071;1;4;1;70;13;104;40;1; ;2;104;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;25;1;2;2529;09;13;411,881869893272
4149073;1;3;1;70;13;96;48;1; ;2;96;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;75;1;2;7513;09;13;425,83262355083
4149077;1;5;1;70;13;2;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;97;97;55;1;1;5529;09;13;359,992937103162
4149083;1;3;1;70;13;6;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8012;09;13;350,106976196638
4149083;1;4;1;70;13;10;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;63;1;1;6390;09;13;350,106976196638
4149094;1;3;1;70;13;12;40;4; ;2;12;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;13;771,955061483958
4149158;1;3;1;70;17;20;48;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;01;01;74;1;2;7421;09;17;133,228467950642
4149182;1;4;1;70;17;20;40;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;33;93;1;2;9309;09;17;167,978528992075
4149197;1;2;1;70;17;18;40;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;09;17;326,077610805445
4149200;1;6;1;70;17;8;24;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;17;95,0869609243225
4149204;1;3;1;70;17;12;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;58;74;1;1;7492;09;17;201,162463170863
4149499;1;5;1;70;23;8;49;1; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;99;50;1;1;5020;09;23;148,189235932424
4149505;1;3;1;70;23;8;48;1; ;2;64;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;21;64;1;1;6422;09;23;125,77057078497
4149507;1;2;1;70;23;50;48;1; ;2;50;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;51;1;2;5139;09;23;136,383206800133
4149513;1;3;1;70;23;32;40;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;09;23;153,302590044231
4149529;1;3;1;70;23;1;40;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;23;125,348605474288
4149530;1;2;1;70;23;8;48;1; ;2;10;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;44;44;65;1;1;6512;09;23;167,86794444032
4149538;1;3;1;70;23;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;23;183,035211279569
4149540;1;2;1;70;23;7;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;23;129,67252750307
4149545;1;5;1;70;23;8;40;3; ;2;10;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;23;145,950966453242
4149557;1;2;1;70;23;10;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;09;23;134,708553539995
4149557;1;3;1;70;23;13;48;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;32;52;1;1;5243;09;23;134,708553539995
4149567;1;4;1;70;23;5;48;1; ;2;8;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;09;23;175,722619539346
4149577;1;3;1;70;23;7;48;1; ;2;9;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;09;23;176,860892314354
4149590;1;5;1;70;23;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;64;1;1;6421;09;23;167,796184169282
4150011;1;3;1;70;50;104;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;98;74;1;2;7430;09;50;194,271352246156
4150016;1;2;1;70;50;52;48;2; ;2;156;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;13;80;1;2;8043;09;50;240,478458001222
4150028;1;2;1;70;52;3;44;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;45;1;1;4530;09;52;155,724792885141
4150034;2;2;2;70;52;13;40;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;51;1;1;5141;09;52;169,436743630318
4150037;1;2;1;70;52;32;48;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;85;1;2;8512;09;52;193,319324954289
4150045;1;1;1;70;52;52;40;4; ;2;60;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;58;75;1;2;7524;09;52;191,409235689162
4150045;1;4;1;70;52;4;40;1; ;2;156;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;40;45;52;1;1;5233;09;52;191,409235689162
4150051;1;4;1;70;52;12;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;1;8531;09;52;204,670759092958
4150066;1;1;1;70;52;8;20;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;41;52;1;1;5233;09;52;171,644460279552
4150069;1;3;1;70;52;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;52;179,762823544062
4150088;1;3;1;70;54;6;50;1; ;2;5;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;99;58;81;36;1;1;3611;09;54;377,054762275038
4150089;1;3;1;70;54;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4522;09;54;395,458277886593
4150095;1;4;1;70;54;2;50;4; ;2;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;41;51;92;1;1;9242;09;54;424,305138203828
4150099;1;1;1;70;54;20;48;1; ;2;36;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8045;09;54;353,400813641973
4150103;1;1;1;70;54;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;97;58;70;1;1;7020;09;54;405,73504773883
4150104;1;3;1;70;54;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;93;93;45;1;1;4552;09;54;422,497142126745
4150112;1;1;1;70;54;12;48;4; ;2;72;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;77;74;1;1;7495;09;54;830,971482517632
4150113;1;1;1;70;54;16;42;3; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;97;26;1;2;2693;09;54;363,990079472031
4150113;1;2;1;70;54;4;48;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;58;54;95;1;1;9500;09;54;363,990079472031
4150117;1;1;1;70;54;48;48;1; ;2;48;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;09;54;379,483151017324
4150117;1;2;1;70;54;24;24;2; ;2;672;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;60;1;2;6042;09;54;379,483151017324
4150117;1;3;1;70;54;8;24;1; ;2;72;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;37;52;1;1;5252;09;54;379,483151017324
4150119;1;2;1;70;54;4;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;97;52;1;1;5211;09;54;402,550279729755
4150123;1;4;1;70;54;3;40;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;97;93;45;1;1;4552;09;54;422,497142126745
4150134;1;3;1;70;54;4;50;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;09;54;338,599593660765
4150139;1;4;1;70;54;3;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4522;09;54;366,15381892267
4150185;1;8;1;70;66;20;48;3; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;38;64;1;2;6422;09;66;510,944709836522
4150195;1;2;1;70;66;48;56;1; ;2;36;1; ;7;2;1; ; ;1; ;1; ; ; ; ; ; ;2; ;95;95;45;1;2;4521;09;66;162,829348013445
4150199;1;2;1;70;66;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;52;1;2;5211;09;66;194,150638106071
4150210;1;2;1;70;66;6;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;09;66;272,907014977176
4150238;1;6;1;70;68;24;48;1; ;2;32;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;90;1;2;9000;09;68;426,642844704808
4150245;1;1;1;70;68;8;50;1; ;2;8;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;09;68;982,655519983087
