DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
4930786;1;2;1;1;1;1;1;4;3;4; ; ; ;200000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;2;5;2;1;1;1;1;1;3;1;1;01;1;06;23;180,056139036615;23
4930787;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;161,349912174992;23
4930788;1;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;190,033823722252;23
4930789;1;2;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;2;1;1;1;1;1;1;1;3;1;1;01;1;06;23;185,065787619699;23
4930790;1;3;2;1;1;1;1;1;3;4; ; ; ;180000; ;2;1;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;4;2; ;1;1;2;2;1;1;1;1;1;3;1;1;01;1;06;23;168,991070531323;23
4930791;1;2;1;2;2;1;1;1;4;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;2;4;2; ;1;2;5;1;1;1;2;2;1;3;1;1;01;1;06;23;147,978561227459;23
4930792;1;5;3;1;1;1;1;1;3;1; ; ;99;350000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;3;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;06;23;191,255953966241;23
4930793;1;4;3;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;116,321928735079;23
4930794;1;2;1;1;1;1;1;1;3;1; ; ;30000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;157,29303903162;23
4930795;1;3;1;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;06;23;157,541000328606;23
4930796;1;3;2;1;2;1;1;1;3;1; ; ;50000000;300000; ;2;1;1;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;158,170726482331;23
4930796;2;2;1;1;2;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;158,170726482331;23
4930797;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;228,098455902179;23
4930798;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;1;2;2;1;3;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;174,110697146374;23
4930799;1;3;3;1;1;1;1;1;3;1; ; ;50000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;186,916590441031;23
4930799;2;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;7;2; ;2;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;186,916590441031;23
4930800;1;5;3;1;1;1;1;1;3;1; ; ;70000000;500000; ;1;1;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;124,414276295251;23
4930801;1;4;1;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;130,266584241689;23
4930802;1;4;3;1;1;1;1;1;3;1; ; ;98;700000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;1;1;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;169,734127488786;23
4930803;1;3;2;2;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;5;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;1;06;23;182,155956731315;23
4930804;1;4;3;1;1;1;1;1;3;1; ; ;130000000;700000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;2;2;1;5;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;161,190535402682;23
4930805;1;4;3;1;1;1;1;1;3;1; ; ;35000000;250000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;222,246147955741;23
4930806;1;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;1;06;23;147,978561227459;23
4930807;1;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;156,288742128636;23
4930808;1;4;3;1;1;1;1;1;3;1; ; ;120000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;1;5;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;157,851967613413;23
4930809;1;4;3;1;1;1;1;1;3;3; ; ; ; ;480000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;7;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;157,168723555453;23
4930810;1;3;1;1;1;1;1;1;3;1; ; ;60000000;300000; ;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;152,88393151086;23
4930811;1;2;1;1;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;195,605632508533;23
4930812;1;4;3;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;2;1;3;3;2; ;1;1;1;5;1;2;1;1;1;3;1;1;01;1;06;23;168,63860669707;23
4930813;1;3;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;151,196006628881;23
4930814;1;3;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;157,29303903162;23
4930815;1;4;2;1;1;1;1;1;3;1; ; ;130000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;1;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;159,261463073756;23
4930816;1;3;2;1;1;1;1;1;3;1; ; ;35000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;06;23;159,043629732752;23
4930817;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;159,043629732752;23
4930818;1;4;1;1;1;1;1;1;3;1; ; ;80000000;600000; ;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;123,889052678792;23
4930819;1;3;2;1;1;1;1;1;4;5; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;4;4;2; ;1;1;5;1;1;1;2;1;1;3;1;1;01;1;06;23;164,163256347803;23
4930820;1;4;3;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;142,302474141495;23
4930822;1;4;2;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;183,521545735022;23
4930823;1;4;1;1;1;1;1;1;3;4; ; ; ;800000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;2;1;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;170,108698238044;23
4930824;1;5;4;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;4;6;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;216,025737722133;23
4930825;1;3;2;1;1;1;1;1;3;1; ; ;60000000;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;3;1;1;1;1;1;3;1;1;01;1;06;23;159,043629732752;23
4930826;1;4;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;1;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;157,29303903162;23
4930827;1;4;3;1;1;1;1;1;3;1; ; ;160000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;124,321142351448;23
4930828;1;4;3;1;1;1;1;1;3;3; ; ; ; ;670000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;121,009465677475;23
4930829;1;3;2;1;1;1;1;1;3;1; ; ;55000000;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;2;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;172,208515932744;23
4930830;1;4;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;127,293863296568;23
4930831;1;3;2;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;1;1;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;191,162820022438;23
4930832;1;4;2;1;1;1;1;1;3;3; ; ; ; ;690000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;5;1;1;01;1;06;23;136,704711885216;23
4930833;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;06;23;185,065787619699;23
4930834;1;3;2;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;177,083418091495;23
4930835;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;114,758703250301;23
4930836;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;168,606068833898;23
4930837;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;147,978561227459;23
4930838;1;3;2;1;1;1;1;1;3;1; ; ;45000000;500000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;155,790409627474;23
4930839;1;5;3;1;1;1;1;1;3;1; ; ;150000000;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;143,34838352501;23
4930840;1;4;2;1;1;1;1;1;3;4; ; ; ;300000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;116,228794791276;23
4930841;1;2;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;193,262637717138;23
4930842;1;4;3;1;1;1;1;1;3;1; ; ;6000000;500000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;9;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;234,048681992712;23
4930843;1;5;3;1;1;1;1;3;3;1; ; ;200000000;600000; ;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;6;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;178,720793919974;23
4930844;1;3;2;1;1;1;1;1;3;1; ; ;120000000;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;1;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;116,321928735079;23
4930845;1;5;2;1;1;1;1;1;3;1; ; ;80000000;700000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;1;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;122,418961137818;23
4930846;1;4;3;1;1;1;1;1;3;1; ; ;98;650000; ;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;2;1;4;7;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;195,045766281442;23
4930847;1;3;2;1;1;1;1;1;3;1; ; ;98;450000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;168,991070531323;23
4930848;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;2;1;2;2;1;2;3;1;1;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;23;204,08298176613;23
4930849;1;3;2;1;1;1;1;1;3;1; ; ;40000000;400000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;3;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;348,221394292748;23
4930850;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;168,63860669707;23
4930851;1;3;2;2;1;1;1;3;3;3; ; ; ; ;150000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;4;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;1;06;23;392,261712249982;23
4930852;1;3;1;2;1;1;1;1;3;3; ; ; ; ;250000;2;1;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;2;1;2;1;1;1;2;1;3;1;1;01;1;06;23;315,082000657211;23
4930853;1;4;1;2;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;1;06;23;360,11227807323;23
4930854;1;3;2;2;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;3;2; ;1;1;1;1;1;1;1;2;1;3;1;1;01;1;06;23;398,207154140223;23
4930855;1;4;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;23;357,172094991281;23
4930856;1;4;3;2;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;2;1;3;1;1;01;1;06;23;268,233985275042;23
4930857;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;318,087259465503;23
4930858;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;3;5;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;06;23;174,110697146374;23
4930859;1;4;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;2;1;2;1;3;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;146,508469686485;23
4930860;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;1;1;2;2;1;3;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;287,071497482729;23
4930861;1;4;3;1;1;1;1;1;3;3; ; ; ; ;730000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;2;1;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;145,182061142813;23
4930862;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;2;2;2;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;318,390440490499;23
4930863;1;4;2;1;1;1;1;1;3;1; ; ;150000000;700000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;116,041429574921;23
4930864;1;3;2;1;1;1;1;1;3;1; ; ;130000000;800000; ;2;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;1;2;1;2;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;122,418961137818;23
4930865;1;3;2;1;1;1;1;1;3;3; ; ; ; ;430000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;172,208515932744;23
4930866;1;5;3;1;1;1;1;1;3;1; ; ;200000000;700000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;1;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;116,321928735079;23
4930867;1;4;2;1;1;1;1;1;3;2; ;886000;150000000;750000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;2;1;3;6;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;06;23;132,859087689676;23
4930868;1;3;2;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;1;1;2;1;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;23;159,043629732752;23
4930869;1;4;1;1;1;1;1;1;3;4; ; ; ;450000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;1;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;165,140662135491;23
4930870;1;3;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;127,386997240371;23
4930871;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;4;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;06;23;196,130856124991;23
4930872;1;4;2;1;1;1;1;1;3;1; ; ;130000000;800000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;1;2;1;3;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;127,293863296568;23
4930874;1;2;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;2;2;2;1;2;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;23;180,056139036615;23
4930875;1;4;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;23;163,731166675148;23
4930876;1;2;1;1;1;1;1;1;3;4; ; ; ;350000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;3;5;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;23;185,065787619699;23
4930877;1;3;2;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;1;1;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;157,851967613413;23
4930878;1;1;1;1;2;1;1;6; ;1; ; ;50000000;300000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2; ;1;4;1;2;1;2;1;1;1;3;1;1;01;1;06;23;131,736675782663;23
4930879;1;5;3;1;1;1;1;1;3;1; ; ;130000000;650000; ;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;125,884367836225;23
4930880;1;4;3;1;1;1;1;1;3;1; ; ;50000000;500000; ;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;4;10;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;133,460755625942;23
4930881;1;3;2;1;1;1;1;1;3;1; ; ;140000000;600000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;23;123,889052678792;23
4930882;1;4;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;180,056139036615;23
4930883;1;4;3;1;1;1;1;1;3;3; ; ; ; ;520000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;4;4;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;06;23;164,163256347803;23
4930884;1;2;1;1;1;1;10;6; ;3; ; ; ; ;280000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;1;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;06;23;131,736675782663;23
4930885;1;1;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;4;1;2;1;1;1;1;1;3;1;1;01;1;06;23;160,731554614731;23
4930886;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;2;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;23;177,187920628762;23
4930887;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;4;1;1;1;2;1;4;1;1;1;1;1;3;1;1;01;1;06;23;148,130151739957;23
4930888;1;1;1;5;1;1;1;4;4;5; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;2;5;2; ;1;2;5;2;1;1;2;2;1;3;1;1;01;1;06;23;315,852004052061;23
4930889;1;2;1;3;1;1;1;4;4;5; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;5;1;1;1;2;2;1;3;1;1;01;1;06;23;357,107019264938;23
4930890;1;3;2;2;1;1;1;1;4;5; ; ; ;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;5;2; ;1;1;2;2;1;1;2;2;1;3;1;1;01;1;06;23;315,852004052061;23
4930891;1;2;1;2;1;1;1;3;4;5; ; ; ;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;1;5;1;1;1;2;2;1;3;1;1;01;1;06;23;370,071087465266;23
