DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2635976,1,3,2,3,1,4,5,1,4,1,,,15000000,80000,,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,5,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,192.423.731.202.418
2635977,1,2,1,2,1,4,5,1,4,1,,,5000000,80000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,6,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,163.913.701.248.006
2635978,1,3,2,3,1,4,5,1,4,1,,,5000000,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,5,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,159.053.100.555.702
2635979,1,1,1,2,1,4,5,6,,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,187.332.675.125.606
2635981,1,2,2,6,,2,5,1,4,1,,,10000000,100000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,6,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,13.769.559.411.648
2635982,1,3,3,6,,2,5,1,4,1,,,8000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,10,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,113.771.481.951.347
2635983,1,3,2,6,,2,5,1,4,1,,,10000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,4,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,141.943.614.225.915
2635984,1,2,1,6,,2,5,1,4,1,,,7000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,160.848.035.938.495
2635985,1,1,1,6,,4,5,5,5,1,,,98,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,184.390.022.905.265
2635986,1,2,1,5,1,4,5,1,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,3,1,2,2,2,2,1,,,1,2,2,52,1,187.332.675.125.606
2635987,1,3,2,2,1,2,5,1,5,1,,,98,100000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,8,1,1,5,3,1,2,2,2,2,1,,,1,2,2,52,1,12.997.112.689.979
2635988,1,3,2,5,1,2,5,1,5,1,,,8000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,5,1,1,5,3,1,2,2,2,2,1,,,1,2,2,52,1,240.663.160.984.411
2635989,1,4,2,2,1,3,5,1,4,1,,,15000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,155.647.742.247.772
2635990,1,3,2,2,1,4,5,1,4,1,,,98,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,132.257.603.158.706
2635992,1,2,1,2,1,4,5,1,5,1,,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,184.165.014.084.728
2635993,1,3,2,2,1,4,5,1,4,1,,,15000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,5,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,15.939.279.355.412
2635994,1,1,1,2,1,4,5,1,4,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,187.332.675.125.606
2635995,1,1,1,6,,2,5,2,5,1,,,200000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,187.332.675.125.606
2635996,1,3,2,2,1,4,5,1,5,1,,,10000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,11,1,1,5,2,1,2,2,2,2,9,,,1,2,2,52,1,138.081.905.359.263
2635997,1,2,1,6,,2,5,1,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,1,1,1,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,187.332.675.125.606
2635998,1,2,2,2,1,4,5,1,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,184.390.022.905.265
2636010,1,3,2,6,,4,4,1,4,1,,,98,100000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,9,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,265.631.555.547.021
2636011,1,2,1,6,,4,5,1,4,3,,,,,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,190.670.675.664.544
2636012,1,3,3,2,1,4,5,1,4,1,,,98,100000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,13,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,124.608.232.721.913
2636013,1,1,1,6,,4,5,1,4,1,,,4000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,17.459.527.147.781
2636013,2,1,1,6,,4,5,1,4,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,2,,,,,,,,,,,,1,2,2,52,1,17.459.527.147.781
2636014,1,2,1,6,,4,5,1,4,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,5,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,12.701.469.920.419
2636015,1,1,1,6,,4,5,1,4,1,,,800000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,1,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,129.347.118.389.957
2636016,1,1,1,6,,4,5,1,5,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,14.048.837.184.154
2636018,1,1,1,6,,4,5,1,5,1,,,1000000,40000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,1,1,5,3,1,2,2,2,2,1,,,1,2,2,52,1,205.599.590.686.268
2636019,1,2,1,6,,3,5,1,5,1,,,1000000,98,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,5,1,1,5,3,1,2,2,2,2,1,,,1,2,2,52,1,139.603.277.840.091
2636020,1,2,1,6,,3,5,1,5,1,,,98,100000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,5,3,1,2,2,2,2,1,,,1,2,2,52,1,15.687.252.924.764
2636021,1,4,3,6,,3,5,1,5,1,,,2000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,5,1,1,5,3,1,2,2,2,2,1,,,1,2,2,52,1,159.053.100.555.702
2636022,1,5,4,6,,4,6,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,,8,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,143.289.618.996.378
2636023,1,2,2,6,,3,6,5,5,1,,,6000000,100000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,3,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,217.700.537.665.533
2636024,1,1,1,6,,3,6,1,5,1,,,1000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,9,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,155.300.629.302.961
2636025,1,4,3,2,1,3,6,1,5,1,,,98,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,8,1,1,5,2,1,2,2,2,2,9,,,1,2,2,52,1,166.484.493.018.337
2636026,1,5,4,6,,3,5,1,5,1,,,98,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,7,1,1,5,2,1,2,2,2,2,9,,,1,2,2,52,1,125.110.526.207.486
2636027,1,4,1,6,,3,6,1,5,1,,,98,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,4,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,192.125.918.048.918
2636029,1,2,1,6,,3,6,5,5,1,,,500000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,3,1,1,5,3,1,2,2,2,2,9,,,1,2,2,52,1,15.687.252.924.764
2636030,1,2,2,6,,3,6,5,5,1,,,1000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,199.433.622.104.871
2636031,1,2,1,6,,3,5,6,,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,3,2,2,2,2,2,,,,1,2,2,52,1,177.926.241.170.368
2636039,1,3,1,2,1,4,1,1,5,1,,,12000000,100000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,857.802.652.617.991
2636040,1,3,2,2,1,3,5,1,4,1,,,40000000,200000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,2,2,2,1,1,,2,1,2,2,27,1,844.965.055.106.568
2636041,1,3,2,2,1,4,1,1,4,1,,,18000000,100000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,577.508.242.459.758
2636042,1,4,1,2,1,4,1,1,4,1,,,30000000,180000,,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,836.401.810.212.062
2636043,1,3,2,2,1,4,1,1,5,4,,,,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,687.934.355.307.217
2636044,1,3,2,2,1,4,1,1,4,1,,,20000000,100000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,4,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,126.125.774.284.543
2636045,1,4,2,2,1,4,1,6,,1,,,15000000,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,123.188.624.748.737
2636046,1,4,2,2,1,4,1,1,4,1,,,35000000,200000,,2,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,2,1,1,,2,1,2,2,27,1,844.965.055.106.568
2636047,1,3,2,2,1,4,1,1,5,3,,,,,70000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,5,2,1,2,2,2,1,1,,2,1,2,2,27,1,829.760.831.650.817
2636048,1,2,2,2,1,4,1,1,4,1,,,18000000,80000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,,4,1,1,5,2,1,2,2,2,1,1,,2,1,2,2,27,1,763.106.300.932.669
2636049,1,3,1,2,1,4,1,1,5,3,,,,,60000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,1,1,2,2,2,2,1,,,1,1,2,2,27,1,442.682.521.750.845
2636050,1,3,3,2,1,4,1,1,5,4,,,,100000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,5,1,1,5,1,1,2,2,2,1,1,,2,1,2,2,27,1,111.242.186.775.338
2636051,1,3,2,2,1,4,1,1,4,1,,,20000000,80000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1,1,2,2,,6,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,789.788.580.146.398
2636052,1,3,2,6,,4,6,1,5,1,,,18000000,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,7,1,1,1,2,2,2,2,2,2,,,,1,2,2,27,1,739.854.932.156.619
2636053,1,3,2,2,1,4,1,1,5,1,,,15000000,70000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,8,1,1,5,3,1,2,2,2,1,1,,1,1,2,2,27,1,599.122.853.685.152
2636054,1,3,1,2,1,4,1,1,4,1,,,15000000,15000000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,5,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,623.299.881.981.075
2636055,1,2,2,2,1,4,1,1,4,3,,,,,60000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,768.086.999.175.349
2636057,1,3,2,2,1,4,1,1,4,1,,,15000000,15000000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,5,1,1,5,2,2,2,2,2,1,,,1,1,2,2,27,1,621.783.222.708.458
2636058,1,2,2,2,1,4,1,1,4,1,,,12000000,12000000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,5,1,2,2,2,2,1,,,1,1,2,2,27,1,515.834.409.984.291
2636059,1,3,2,2,1,4,1,1,5,1,,,20000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,1,1,2,2,2,2,2,1,,,2,1,2,2,27,1,560.754.231.199.006
2636060,1,5,2,2,1,4,1,1,4,1,,,35000000,35000000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,444.199.181.023.462
2636062,1,3,1,2,1,4,1,1,4,1,,,20000000,100000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,2,2,1,1,,2,1,2,2,27,1,912.131.627.057.875
2636063,1,4,3,2,1,4,1,1,4,1,,,18000000,100000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,2,1,1,2,2,,6,1,1,5,2,1,2,2,2,1,1,,1,1,2,2,27,1,879.317.248.707.316
2636064,1,4,3,2,1,4,1,1,5,1,,,15000000,15000000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,5,1,1,2,2,2,1,1,,1,1,2,2,27,1,798.495.446.086.851
2636065,1,3,2,2,1,4,1,1,4,1,,,15000000,15000000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,1,5,2,1,2,2,2,1,1,,1,1,2,2,27,1,689.954.412.699.223
2636066,1,1,1,6,,4,6,5,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,5,1,5,7,3,2,2,2,2,2,,,,1,2,2,27,1,469.364.800.964.574
2636067,1,1,1,6,,4,6,5,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,5,9,3,2,2,2,2,2,,,,1,2,2,27,1,515.834.409.984.291
2636068,1,1,1,6,,4,6,5,5,1,,,98,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,5,7,3,2,2,2,2,2,,,,1,2,2,27,1,678.701.951.660.378
2636069,1,5,2,2,1,4,1,1,4,1,,,40000000,200000,,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,4,1,2,2,2,1,1,,2,1,2,2,27,1,90.549.064.849.663
2636070,1,3,2,2,1,4,1,1,4,3,,,,,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,700.403.532.631.427
2636071,1,4,1,2,1,4,1,1,5,1,,,25000000,300000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,5,2,1,2,2,2,1,1,,2,1,2,2,27,1,794.404.020.010.611
2636072,1,3,3,2,1,4,1,1,5,1,,,98,100000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,10,1,1,5,3,1,2,2,2,1,1,,2,1,2,2,27,1,773.034.568.885.646
2636073,1,3,2,2,1,4,1,1,4,1,,,15000000,100000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,532.555.292.712.659
2636074,1,3,1,2,1,4,1,1,4,3,,,,,100000,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,706.900.890.146.725
2636075,1,4,2,2,1,4,1,1,4,1,,,20000000,120000,,2,2,1,1,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,653.238.059.305.572
2636076,1,5,4,2,1,4,1,1,4,1,,,20000000,120000,,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,851.462.412.621.866
2636077,1,2,2,6,,4,1,1,4,1,,,10000000,10000000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,4,1,1,5,1,2,2,2,2,1,,,1,1,2,2,27,1,836.258.189.166.115
2636078,1,3,1,2,1,4,1,1,4,1,,,18000000,18000000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,,2,2,,1,1,1,5,2,1,2,2,2,1,1,,1,1,2,2,27,1,836.401.810.212.062
2636079,1,1,1,6,,4,6,5,5,1,,,10000000,60000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,8,1,2,2,2,2,2,,,,1,2,2,27,1,599.209.823.430.807
2636080,1,4,2,6,,2,6,1,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,8,1,1,5,1,2,2,2,2,2,,,,1,2,2,27,1,510.175.742.243.211
2636081,1,4,4,6,,4,6,1,5,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,5,1,2,2,2,2,2,,,,1,2,2,27,1,836.258.189.166.115
2636082,1,11,1,2,1,4,1,1,4,1,,,35000000,150000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,836.401.810.212.062
2636083,1,3,2,2,1,4,1,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,828.756.213.611.359
2636084,1,3,2,2,1,4,1,1,4,3,,,,,150000,2,2,1,2,1,2,2,1,1,1,2,2,1,2,2,1,1,2,1,2,2,2,,2,2,,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,631.536.478.334.523
2636086,1,2,1,2,1,3,5,1,4,1,,,5000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,577.508.242.459.758
2636087,1,4,2,2,1,4,1,1,4,1,,,30000000,150000,,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,688.437.753.426.606
2636088,1,4,1,2,1,4,1,1,4,1,,,20000000,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,836.401.810.212.062
2636089,1,5,2,2,1,4,1,1,4,1,,,30000000,98,,1,2,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,2,2,2,1,0,,1,1,2,2,27,1,123.188.624.748.737
2636090,1,3,2,2,1,4,1,1,4,1,,,6000000,150000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,441.165.862.478.227
2636091,1,3,2,2,1,4,1,1,4,1,,,5000000,120000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,844.965.055.106.568
2636093,1,3,1,2,1,4,1,6,,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,986.131.015.811.606
2636094,1,5,4,2,1,4,1,1,4,1,,,10000000,200000,,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,6,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,743.795.663.692.264
2636095,1,3,2,2,1,4,1,1,4,1,,,6000000,50000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,4,1,1,5,2,1,2,2,2,1,1,,1,1,2,2,27,1,749.264.085.381.788
2636096,1,1,1,4,1,4,6,5,5,4,,,,50000,,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,1,6,1,2,2,2,2,2,,,,1,2,2,27,1,852.523.681.961.616
2636097,1,1,1,6,,4,6,5,5,3,,,,,30000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,5,1,1,5,2,2,2,2,2,2,,,,1,2,2,27,1,544.033.348.470.638
2636098,1,3,1,2,1,4,1,1,5,1,,,8000000,50000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,577.508.242.459.758
2636100,1,3,2,2,1,4,1,1,5,1,,,2000000,50000,,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,,6,1,1,5,2,2,2,2,2,1,,,1,1,2,2,27,1,640.451.485.134.271
2636101,1,5,2,2,1,4,1,1,4,1,,,15000000,150000,,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,3,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,823.775.515.368.678
2636102,1,4,1,2,1,4,1,1,4,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,2,1,2,2,1,,,1,1,2,2,27,1,701.576.089.503.148
2636103,1,3,1,2,1,4,1,1,4,1,,,10000000,100000,,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,986.131.015.811.606
2636104,1,3,2,2,1,4,1,1,4,1,,,20000000,20000000,,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,710.139.334.397.654
2636105,1,4,3,2,1,4,1,1,4,3,,,,,100000,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,1,3,2,2,,3,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,106.901.870.581.128
2636107,1,3,1,6,,4,1,4,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,27,1,599.209.823.430.807
2636109,1,5,4,2,1,4,1,1,4,1,,,5000000,70000,,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,9,1,1,5,2,1,2,2,2,1,1,,1,1,2,2,27,1,70.516.411.746
2636110,1,2,1,3,1,4,1,2,4,4,,,,300000,,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,27,1,844.965.055.106.568
