DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,MES,DPTO,ORDEN,fex_c_2011
2615681,1,3,2,1,1,1,1,1,3,3,,,,,800000,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,2,68,1,823.880.180.668.198
2615682,1,4,2,1,1,1,1,1,3,3,,,,,800000,2,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,4,3,1,1,68,2,68,1,978.661.487.268.875
2615683,1,2,1,1,1,1,1,4,3,1,,,15000000,130000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,1,1,1,1,2,1,1,1,1,1,1,3,1,1,68,2,68,1,417.088.011.757.629
2615684,1,2,1,1,1,1,1,1,3,3,,,,,160000,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,1,1,1,1,2,3,2,1,68,2,68,1,298.003.252.314.245
2615686,1,3,1,1,1,1,1,1,3,3,,,,,620000,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,3,1,1,68,2,68,1,86.736.196.109.237
2615687,1,3,1,1,1,1,1,1,3,3,,,,,680000,2,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,3,1,1,68,2,68,1,823.880.180.668.198
2615688,1,3,2,1,2,1,1,3,3,1,,,30000000,200000,,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,1,1,1,1,1,2,1,1,76,2,76,1,23.354.608.660.094
2615688,2,2,1,1,2,1,1,3,3,3,,,,,130000,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,2,2,,,,,,,,,,,1,1,76,2,76,1,23.354.608.660.094
2615689,1,8,1,1,1,1,1,1,3,4,,,,8000000,,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,6,3,1,1,76,2,76,1,741.284.436.921.123
2615690,1,6,2,1,1,1,1,1,3,1,,,98,6000000,,1,2,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,6,3,1,1,76,2,76,1,985.979.677.823.282
2615691,1,4,3,1,1,1,1,1,3,1,,,40000000,200000,,2,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,2,1,2,1,1,1,1,1,1,3,1,1,76,2,76,1,268.622.384.496.368
2615692,1,3,1,1,1,1,1,6,,4,,,,200000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,1,1,2,1,2,1,1,1,1,1,1,3,1,1,76,2,76,1,264.874.895.768.335
2615693,1,4,2,1,1,1,1,1,3,2,,550000,80000000,450000,,1,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,3,1,1,76,2,76,1,617.027.741.253.391
2615694,1,4,1,1,1,1,1,1,3,3,,,,,410000,1,2,1,1,1,1,2,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,3,1,1,76,2,76,1,929.109.480.438.009
2615695,1,5,3,1,1,1,1,1,3,2,,400000,110000000,600000,,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,76,2,76,1,846.801.686.700.911
2615696,1,5,3,1,1,1,1,1,3,1,,,150000000,700000,,1,2,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,5,5,1,1,76,2,76,1,459.410.902.426.716
2615697,1,1,1,1,2,1,1,2,4,3,,,,,100000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,4,1,4,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,219.532.078.867.924
2615698,1,1,1,1,2,1,1,1,4,3,,,,,100000,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,4,1,4,1,4,1,2,1,1,1,1,3,1,1,52,2,52,1,400.232.743.879.364
2615699,1,4,4,1,1,1,1,1,4,3,,,,,600000,2,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,4,2,2,,5,1,2,1,4,1,2,1,1,1,3,3,1,1,52,2,52,1,1.804.484.010.713
2615700,1,1,1,1,2,1,1,6,,3,,,,,90000,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,3,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,174.719.054.976.192
2615701,1,1,1,1,2,1,1,2,4,3,,,,,100000,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,3,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,150.379.740.298.916
2615703,1,1,1,1,2,1,1,1,4,3,,,,,170000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,2,1,3,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,163.860.230.061.959
2615704,1,2,2,1,1,1,1,1,4,3,,,,,200000,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,2,1,1,1,1,3,1,1,52,2,52,1,329.656.923.925.913
2615705,1,1,1,1,2,1,1,1,4,3,,,,,100000,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,2,1,4,1,4,1,2,1,1,1,1,3,1,1,52,2,52,1,288.889.046.267.435
2615706,1,4,2,1,1,1,1,1,4,2,,220000,30000000,300000,,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,,4,1,1,1,2,1,2,1,1,1,1,3,1,1,52,2,52,1,41.210.317.820.976
2615707,1,2,1,1,1,1,1,1,4,1,,,99,300000,,2,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,2,1,1,1,1,3,1,1,52,2,52,1,296.356.576.444.801
2615708,1,1,1,1,2,1,1,2,4,3,,,,,100000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,1,1,4,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,188.199.544.739.235
2615710,1,1,1,1,2,1,1,6,,3,,,,,100000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,4,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,188.199.544.739.235
2615711,1,4,2,1,1,1,1,1,4,1,,,99,180000,,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,2,1,1,1,1,3,1,1,52,2,52,1,329.656.923.925.913
2615712,1,2,2,1,1,1,1,1,4,1,,,99,150000,,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,2,1,4,1,2,1,1,1,1,3,1,1,52,2,52,1,326.496.995.119.354
2615713,1,1,1,1,1,1,1,1,4,3,,,,,120000,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,2,1,2,1,2,1,1,1,1,3,1,1,52,2,52,1,400.232.743.879.364
2615714,1,5,2,1,1,1,1,1,4,1,,,50000000,300000,,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,1,1,4,1,2,1,1,1,1,3,1,1,52,2,52,1,347.089.904.010.208
2615715,1,1,1,1,2,1,1,2,4,3,,,,,150000,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,2,1,4,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,163.860.230.061.959
2615717,1,2,1,1,1,1,1,1,4,3,,,,,280000,2,1,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,169.752.069.711.991
2615718,1,3,2,1,1,1,1,1,4,3,,,,,250000,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,160.064.462.242.061
2615719,1,3,2,1,1,1,1,1,4,3,,,,,230000,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,2,1,4,1,2,1,1,1,1,3,1,1,52,2,52,1,163.561.703.079.867
2615720,1,4,3,1,1,1,1,1,4,1,,,50000000,50000000,,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,4,1,2,1,1,1,1,3,1,1,52,2,52,1,143.598.539.174.342
2615721,1,3,2,1,1,1,1,1,4,3,,,,,180000,2,1,1,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,176.951.160.233.494
2615722,1,3,2,1,1,1,1,1,4,3,,,,,220000,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,156.361.350.334.164
2615724,1,4,3,1,1,1,1,1,4,2,,425000,98,250000,,2,2,1,2,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,2,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,169.496.920.245.065
2615725,1,5,4,1,1,1,1,1,4,2,,200000,25000000,98,,2,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,1,4,2,2,,7,1,2,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,194.801.581.296.553
2615728,1,4,2,1,1,1,1,1,3,3,,,,,650000,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,3,1,1,50,2,50,1,153.838.988.674.423
2615729,1,5,3,1,1,1,1,1,3,3,,,,,400000,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,3,3,2,1,50,2,50,1,17.149.461.436.143
2615732,1,4,3,1,1,1,1,1,3,1,,,72000000,600000,,2,2,1,1,1,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,1,4,2,2,,6,1,2,1,4,1,1,1,1,1,4,3,1,1,50,2,50,1,192.247.854.354.138
2615736,1,3,1,1,2,1,1,1,3,1,,,70000000,250000,,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,3,2,1,50,2,50,1,257.787.048.180.858
2615736,2,1,1,1,2,1,1,1,3,4,,,,200000,,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,2,,,,,,,,,,,2,1,50,2,50,1,257.787.048.180.858
2615737,1,4,2,1,2,1,1,1,3,1,,,110000000,600000,,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,3,2,1,50,2,50,1,158.224.295.769.008
2615737,2,1,1,1,2,1,1,6,,3,,,,,150000,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,2,,1,2,,,,,,,,,,,2,1,50,2,50,1,158.224.295.769.008
2615738,1,5,3,1,1,1,1,1,3,2,,42000,80000000,400000,,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,2,1,3,2,2,,5,1,1,1,4,1,1,1,1,1,3,3,2,1,50,2,50,1,257.200.509.755.083
2615739,1,5,3,1,1,1,1,1,3,1,,,120000000,500000,,1,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,1,1,1,1,3,3,2,1,50,2,50,1,129.024.964.598.868
2615740,1,2,1,1,1,1,1,6,,3,,,,,100000,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,2,1,50,2,50,1,233.852.085.317.661
2615741,1,1,1,1,2,1,1,6,,3,,,,,300000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,3,1,4,1,2,1,1,1,1,3,2,1,50,2,50,1,236.558.836.200.309
2615742,1,4,3,1,1,1,1,1,3,1,,,99,99,,1,2,1,1,1,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,2,1,50,2,50,1,139.807.039.650.499
2615744,1,3,2,1,1,1,1,1,3,3,,,,,350000,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,3,2,1,50,2,50,1,158.639.460.701.048
2615745,1,2,1,1,1,1,1,1,3,1,,,98,350000,,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,3,3,2,1,50,2,50,1,163.927.584.396.356
2615746,1,3,2,1,1,1,1,1,3,3,,,,,400000,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,3,3,2,1,50,2,50,1,215.488.771.912.031
2615747,1,3,2,1,1,1,1,1,3,3,,,,,360000,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,1,1,4,1,2,1,4,1,1,1,1,1,3,3,2,1,50,2,50,1,148.257.776.216.926
2615749,1,4,3,1,1,1,1,1,3,1,,,40000000,400000,,1,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,4,2,2,,8,1,1,1,4,1,1,1,1,1,3,3,2,1,50,2,50,1,870.080.900.591.448
2615750,1,4,3,1,1,1,1,1,3,1,,,60000000,250000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,2,1,4,1,1,1,1,1,2,3,2,1,50,2,50,1,200.058.109.781.912
2615751,1,1,1,1,2,1,1,6,,3,,,,,100000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,1,3,1,4,1,2,1,1,1,3,3,2,1,50,2,50,1,145.281.311.204.073
2615753,1,3,2,1,1,1,1,1,3,3,,,,,380000,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,3,3,2,1,50,2,50,1,139.342.577.394.576
2615754,1,4,3,1,1,1,1,1,3,3,,,,,400000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,1,1,4,1,1,1,1,1,3,3,1,1,50,2,50,1,14.022.220.458.254
2615824,1,5,3,2,1,1,1,1,3,4,,,,300000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,1,2,1,1,1,3,1,1,23,2,23,1,132.798.221.721.123
2615824,2,3,3,2,1,1,1,1,3,1,,,30000000,300000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,2,2,,,,,,,,,,,1,1,23,2,23,1,132.798.221.721.123
2615828,1,2,2,2,1,1,1,1,3,3,,,,,100000,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,128.989.731.644.757
2615829,1,2,1,2,1,1,1,1,3,3,,,,,250000,2,2,1,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,1,2,1,1,1,3,1,1,23,2,23,1,143.626.495.746.498
2615830,1,1,1,2,1,1,1,2,4,3,,,,,180000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,2,2,1,1,1,3,1,1,23,2,23,1,143.626.495.746.498
2615831,1,5,4,2,1,1,1,1,3,3,,,,,430000,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,5,2,2,,7,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,124.499.790.057.172
2615832,1,3,2,2,1,1,1,1,3,1,,,20000000,200000,,2,2,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,2,1,2,2,1,2,2,2,,3,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,135.884.686.151.231
2615834,1,3,2,1,1,1,1,1,3,1,,,40000000,450000,,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,2,1,2,1,1,1,1,1,3,3,1,1,23,2,23,1,128.166.084.431.874
2615836,1,3,2,2,1,1,10,1,3,3,,,,,350000,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,,4,1,2,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,153.229.735.075.013
2615836,2,1,1,2,1,1,1,6,,3,,,,,120000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,1,2,,,,,,,,,,,1,1,23,2,23,1,153.229.735.075.013
2615837,1,1,1,2,1,1,1,6,,3,,,,,170000,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,1,1,2,1,2,1,2,2,1,1,1,3,1,1,23,2,23,1,136.698.731.488.949
2615838,1,1,1,2,1,1,1,6,,3,,,,,180000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,,1,1,2,1,2,1,2,2,1,1,1,3,1,1,23,2,23,1,136.698.731.488.949
2615839,1,1,1,2,1,1,1,1,4,3,,,,,180000,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,2,1,1,2,1,1,1,2,2,2,,3,1,2,1,2,1,2,2,1,1,1,3,1,1,23,2,23,1,128.116.555.187.973
2615840,1,2,1,2,1,1,1,1,3,1,,,15000000,150000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,138.425.368.313.814
2615841,1,3,1,2,1,1,1,1,3,1,,,25000000,250000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,1,2,2,,1,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,136.698.731.488.949
2615844,1,1,1,2,2,1,1,1,3,1,,,15000000,150000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,131.350.101.779.897
2615844,2,2,1,2,2,1,1,1,3,3,,,,,170000,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,4,2,,,,,,,,,,,1,1,23,2,23,1,131.350.101.779.897
2615845,1,3,2,2,1,1,1,1,3,1,,,35000000,200000,,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,144.802.807.559.514
2615846,1,3,2,2,1,1,1,1,3,4,,,,150000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,3,2,2,,6,1,2,1,1,1,1,2,1,1,1,3,1,1,23,2,23,1,162.479.447.668.854
2615847,1,3,2,2,1,1,1,1,3,1,,,15000000,280000,,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,4,2,2,,4,1,2,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,124.055.184.586.897
2615848,1,2,1,2,1,1,1,1,3,3,,,,,100000,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,1,1,2,2,,4,1,2,1,2,1,1,2,1,1,1,2,1,1,23,2,23,1,118.609.001.959.931
2615849,1,3,2,2,2,1,1,1,3,1,,,35000000,200000,,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,143.004.254.175.663
2615850,1,3,2,2,1,1,1,1,3,3,,,,,270000,2,2,1,2,2,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,1,3,2,2,,8,1,1,1,4,1,1,2,1,1,1,3,1,1,23,2,23,1,130.719.251.565.412
2615851,1,4,2,2,1,1,1,1,3,1,,,25000000,250000,,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,138.883.752.455.522
2615852,1,2,1,2,2,1,1,1,3,1,,,15000000,150000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,148.486.991.784.037
2615852,2,1,1,2,2,1,1,1,3,4,,,,100000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,4,2,,,,,,,,,,,1,1,23,2,23,1,148.486.991.784.037
2615853,1,4,3,2,1,1,1,1,3,3,,,,,300000,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,2,1,2,2,2,,4,1,1,1,4,1,1,2,1,1,1,3,1,1,23,2,23,1,150.721.862.663.506
2615854,1,4,3,2,1,1,1,1,3,1,,,40000000,300000,,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,1,2,1,2,2,1,1,2,1,1,5,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,110.900.002.115.739
2615855,1,3,2,2,1,1,1,1,4,3,,,,,120000,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,2,1,2,1,2,2,1,1,1,3,1,1,23,2,23,1,15.338.498.386.049
2615857,1,3,2,2,1,1,1,1,3,1,,,10000000,150000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,152.053.423.261.998
2615858,1,3,2,2,1,1,1,1,3,3,,,,,280000,2,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,5,1,2,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,130.716.368.469.622
2615859,1,2,1,2,2,1,1,1,3,3,,,,,120000,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,,2,1,2,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,15.338.498.386.049
2615860,1,4,3,2,1,1,1,1,3,3,,,,,300000,2,2,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,1,4,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,186.757.488.603.571
2615861,1,4,3,2,1,1,1,1,3,1,,,25000000,250000,,2,2,1,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,134.752.675.828.731
2615862,1,2,1,2,1,1,1,1,3,1,,,30000000,300000,,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,138.425.368.313.814
2615864,1,2,2,2,1,1,1,1,3,1,,,25000000,150000,,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,1,2,1,3,2,2,,5,1,1,1,1,1,1,2,1,1,1,3,1,1,23,2,23,1,136.270.160.502.439
2615865,1,4,3,2,1,1,1,1,3,1,,,35000000,200000,,2,2,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,8,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,107.649.680.256.504
2615866,1,1,1,2,1,1,1,2,1,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,2,1,2,2,2,,2,1,1,2,1,2,1,2,1,1,2,1,1,0,3,1,1,23,2,23,1,135.367.170.890.457
2615867,1,3,2,2,1,1,10,1,3,3,,,,,250000,1,2,1,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,2,1,2,1,1,1,1,1,1,3,1,1,23,2,23,1,128.989.731.644.757
2615868,1,3,2,2,1,1,1,1,3,1,,,25000000,300000,,2,2,1,1,2,1,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,1,4,2,2,,6,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,160.157.499.332.563
2615869,1,2,2,2,1,1,1,2,3,1,,,20000000,350000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,8,1,1,1,1,1,1,2,1,1,1,3,1,1,23,2,23,1,113.510.597.472.945
2615870,1,3,2,2,1,1,1,1,3,1,,,40000000,350000,,1,2,1,2,2,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,,4,1,1,1,4,1,1,2,1,1,1,3,1,1,23,2,23,1,138.425.368.313.814
2615871,1,3,1,2,1,1,10,1,3,3,,,,,200000,2,2,1,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,152.053.423.261.998
2615872,1,3,2,2,1,1,1,1,3,1,,,40000000,300000,,2,2,1,1,2,1,2,2,1,2,2,2,2,2,2,1,1,1,1,1,2,1,4,2,2,,4,1,1,1,2,1,1,2,1,1,1,3,1,1,23,2,23,1,144.802.807.559.514
