Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
258683;2;3;17;80;1;4;3; ;2; ; ; ; ; ;1;17;125,561353035321
258916;2;1;23;80;1;4;4; ;3; ; ; ; ; ;1;23;131,896526287687
258916;2;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;131,896526287687
258916;2;4;23;80;1;3;7; ;2; ; ; ; ; ;1;23;131,896526287687
258918;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;87,0768614584027
258918;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;87,0768614584027
258919;2;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;111,212691154913
258920;2;1;23;80;1;4;4; ;3; ; ; ; ; ;1;23;122,443186326637
258920;2;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;122,443186326637
258921;2;1;23;80;1;4;8;PARA DESCANSAR;2; ; ; ; ; ;1;23;93,4017172146678
258921;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;93,4017172146678
258921;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;93,4017172146678
258923;2;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;122,740086119956
258923;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;122,740086119956
258923;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;122,740086119956
258924;2;1;23;80;1;4;2; ;2; ; ; ; ; ;1;23;124,087683592904
258925;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;128,673640993905
258925;2;5;23;80;1;4;3; ;2; ; ; ; ; ;1;23;128,673640993905
258925;2;6;23;80;1;1;1; ;2; ; ; ; ; ;1;23;128,673640993905
258929;2;2;23;80;1;1;2; ;2; ; ; ; ; ;1;23;129,871469309474
258933;2;5;23;80;1;4;3; ;2; ; ; ; ; ;1;23;138,627256760091
258933;2;6;23;80;2; ; ; ; ; ; ; ; ; ;1;23;138,627256760091
258934;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;109,397858721833
258936;2;1;23;80;1;4;2; ;2; ; ; ; ; ;1;23;124,321524775928
258936;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;124,321524775928
258936;2;6;23;80;2; ; ; ; ; ; ; ; ; ;1;23;124,321524775928
258937;2;2;23;80;1;4;2; ;2; ; ; ; ; ;1;23;93,9036562455153
258938;2;1;23;80;1;4;4; ;3; ; ; ; ; ;1;23;124,829135716675
258938;2;2;23;80;1;4;2; ;2; ; ; ; ; ;1;23;124,829135716675
258941;4;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;127,343508207402
258941;4;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;127,343508207402
258942;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;133,201760232806
258943;2;5;23;80;1;3;5; ;2; ; ; ; ; ;1;23;101,883316653618
258946;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;102,168875132097
258947;2;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;116,063060490222
258947;2;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;116,063060490222
258951;2;1;23;80;1;4;2; ;2; ; ; ; ; ;1;23;91,7072010192476
258951;2;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;91,7072010192476
258951;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;91,7072010192476
258952;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;125,231324519298
258953;2;2;23;80;1;4;3; ;2; ; ; ; ; ;1;23;110,139310845604
258953;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;110,139310845604
258953;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;110,139310845604
258954;2;2;23;80;1;1;2; ;2; ; ; ; ; ;1;23;107,701777288931
258954;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;107,701777288931
258954;2;9;23;80;2; ; ; ; ; ; ; ; ; ;1;23;107,701777288931
258955;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;133,543493647674
258955;2;4;23;80;1;1;3; ;2; ; ; ; ; ;1;23;133,543493647674
258955;2;6;23;80;2; ; ; ; ; ; ; ; ; ;1;23;133,543493647674
258956;2;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;98,9459898383144
258959;2;1;23;80;1;1;3; ;2; ; ; ; ; ;1;23;118,832522232431
258960;2;1;23;80;1;4;3; ;2; ; ; ; ; ;1;23;124,829135716675
258961;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;107,540666816713
258964;2;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;112,221025306712
258971;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;104,481960682509
258972;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;93,9248027896867
258972;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;93,9248027896867
258973;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;148,585488392214
258974;2;2;23;80;1;3;2; ;2; ; ; ; ; ;1;23;142,482049813157
258975;2;5;23;80;1;1;8;POR CAMBIO DE DOMICILIO;2; ; ; ; ; ;1;23;115,511102530221
258976;3;2;23;80;1;1;6; ;2; ; ; ; ; ;1;23;120,417646801918
259154;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;271,226210588672
259155;2;2;50;80;1;1;2; ;2; ; ; ; ; ;1;50;183,05081837953
259156;2;2;50;80;1;1;4; ;3; ; ; ; ; ;1;50;241,531902958004
259156;2;3;50;80;1;3;1; ;2; ; ; ; ; ;1;50;241,531902958004
259157;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;258,794595611719
259164;2;1;50;80;1;4;2; ;2; ; ; ; ; ;1;50;144,757694115773
259165;2;2;50;80;1;4;3; ;2; ; ; ; ; ;1;50;90,3156301932546
259166;2;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;139,734328714185
259166;3;2;50;80;1;3;3; ;2; ; ; ; ; ;1;50;139,734328714185
259168;2;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;100,621499243218
259169;2;1;50;80;1;2;6; ;2; ; ; ; ; ;1;50;152,965077914667
259169;2;5;50;80;2; ; ; ; ; ; ; ; ; ;1;50;152,965077914667
259169;2;6;50;80;2; ; ; ; ; ; ; ; ; ;1;50;152,965077914667
259170;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;194,509403714891
259174;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;152,986952608754
259179;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;162,853508002582
259179;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;162,853508002582
259181;2;2;50;80;1;1;8;PROBLEMAS DE SALUD;2; ; ; ; ; ;1;50;135,613105294336
259182;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;149,167634415775
259182;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;149,167634415775
259183;2;1;50;80;1;4;4; ;3; ; ; ; ; ;1;50;144,757694115773
259184;2;2;50;80;1;1;6; ;2; ; ; ; ; ;1;50;251,50023164575
259187;2;1;50;80;2; ; ; ; ; ; ; ; ; ;1;50;132,929561551086
259187;2;2;50;80;1;1;7; ;2; ; ; ; ; ;1;50;132,929561551086
259189;2;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;146,593560443805
259189;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;146,593560443805
259190;2;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;110,127071350851
259191;2;5;50;80;2; ; ; ; ; ; ; ; ; ;1;50;179,796605603994
259194;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;135,469501392057
259195;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;67,7347506960283
259197;2;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;96,8547669991138
259198;2;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;116,263817755589
259198;2;2;52;80;1;4;4; ;3; ; ; ; ; ;1;52;116,263817755589
259200;2;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;119,788872466322
259200;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;119,788872466322
259202;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;168,384765482225
259202;2;7;52;80;2; ; ; ; ; ; ; ; ; ;1;52;168,384765482225
259202;2;9;52;80;2; ; ; ; ; ; ; ; ; ;1;52;168,384765482225
259204;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;116,700285234067
259207;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;107,097443415833
259210;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;176,003674826013
259212;2;2;52;80;1;1;2; ;2; ; ; ; ; ;1;52;98,5642781049569
259212;2;5;52;80;1;1;7; ;2; ; ; ; ; ;1;52;98,5642781049569
259214;2;3;52;80;1;3;7; ;2; ; ; ; ; ;1;52;270,939002784113
259214;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;270,939002784113
259214;2;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;270,939002784113
259215;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;171,718656979404
259215;2;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;171,718656979404
259216;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;106,501555439697
259216;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;106,501555439697
259218;2;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;194,833164374505
259218;3;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;194,833164374505
259218;4;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;194,833164374505
259219;2;1;52;80;1;4;8;EL ESPOSO NO LA DEJABA TRABAJAR;2; ; ; ; ; ;1;52;158,908677770986
259219;2;7;52;80;2; ; ; ; ; ; ; ; ; ;1;52;158,908677770986
259220;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;357,171668344488
259223;2;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;366,152433713306
259223;2;2;54;80;1;4;3; ;2; ; ; ; ; ;1;54;366,152433713306
259223;2;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;366,152433713306
259223;2;11;54;80;2; ; ; ; ; ; ; ; ; ;1;54;366,152433713306
259227;2;1;54;80;1;4;1; ;2; ; ; ; ; ;1;54;351,52126134038
259227;3;1;54;80;1;4;5; ;2; ; ; ; ; ;1;54;351,52126134038
259227;3;2;54;80;1;1;8;POR EL EMBARAZO;2; ; ; ; ; ;1;54;351,52126134038
259228;2;1;54;80;1;1;2; ;2; ; ; ; ; ;1;54;342,774015990736
259229;2;1;54;80;1;1;7; ;2; ; ; ; ; ;1;54;337,468055177086
259229;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;337,468055177086
259229;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;337,468055177086
259230;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;306,988023994088
259230;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;306,988023994088
259231;2;2;54;80;1;4;8;CAMBIO DE DOMICILIO A OTRO MUNICIPIO;2; ; ; ; ; ;1;54;321,829792800324
259232;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;309,080690829117
259232;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;309,080690829117
259233;2;2;54;80;1;1;7; ;2; ; ; ; ; ;1;54;240,457630867592
259234;2;2;54;80;1;4;8;RETIRO VOLUNTARIO;2; ; ; ; ; ;1;54;308,732948315516
259236;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;298,997850557904
259237;2;2;54;80;1;2;7; ;2; ; ; ; ; ;1;54;267,515428811833
259237;2;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;267,515428811833
259238;2;2;54;80;1;4;3; ;2; ; ; ; ; ;1;54;340,473630622007
259238;2;3;54;80;1;1;7; ;2; ; ; ; ; ;1;54;340,473630622007
259238;2;4;54;80;1;1;7; ;2; ; ; ; ; ;1;54;340,473630622007
259239;2;3;54;80;1;1;2; ;2; ; ; ; ; ;1;54;291,182960929945
259240;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;312,251502355936
259241;2;1;54;80;1;2;3; ;2; ; ; ; ; ;1;54;332,916609647357
259241;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;332,916609647357
259242;2;2;54;80;1;4;3; ;2; ; ; ; ; ;1;54;310,82307992827
259242;2;3;54;80;1;1;0; ;2; ; ; ; ; ;1;54;310,82307992827
259243;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;305,841252687687
259245;2;3;54;80;1;1;1; ;2; ; ; ; ; ;1;54;332,916609647357
259248;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;340,341274309914
259248;2;4;54;80;1;1;7; ;2; ; ; ; ; ;1;54;340,341274309914
259248;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;340,341274309914
259250;2;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;320,053627859057
259250;2;2;54;80;1;3;3; ;2; ; ; ; ; ;1;54;320,053627859057
259250;2;3;54;80;1;1;7; ;2; ; ; ; ; ;1;54;320,053627859057
259250;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;320,053627859057
259252;2;2;54;80;1;2;2; ;2; ; ; ; ; ;1;54;294,765677672618
259255;2;2;54;80;1;2;2; ;2; ; ; ; ; ;1;54;365,255444968875
259258;2;1;54;80;2; ; ; ; ; ; ; ; ; ;1;54;368,377456860427
259258;3;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;368,377456860427
259258;3;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;368,377456860427
259259;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;339,326859315606
259260;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;303,531399517262
259260;2;4;54;80;1;4;2; ;2; ; ; ; ; ;1;54;303,531399517262
259260;2;5;54;80;1;4;2; ;2; ; ; ; ; ;1;54;303,531399517262
259261;2;1;54;80;1;2;3; ;2; ; ; ; ; ;1;54;318,175678692361
259261;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;318,175678692361
259262;2;2;54;80;1;2;8;EDAD;2; ; ; ; ; ;1;54;260,63943557787
259262;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;260,63943557787
259264;2;1;54;80;1;4;3; ;3; ; ; ; ; ;1;54;269,20331102795
259266;2;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;322,923643236436
259267;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;358,414813589772
259269;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;310,82307992827
259269;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;310,82307992827
259271;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;270,217726022258
259271;2;4;54;80;1;4;7; ;2; ; ; ; ; ;1;54;270,217726022258
259272;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;263,630998440147
259272;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;263,630998440147
259273;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;205,908809610098
259273;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;205,908809610098
259278;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;205,908809610098
259278;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;205,908809610098
259278;2;5;54;80;1;4;2; ;2; ; ; ; ; ;1;54;205,908809610098
259279;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;351,915081968343
259279;2;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;351,915081968343
259279;2;7;54;80;1;1;7; ;2; ; ; ; ; ;1;54;351,915081968343
259281;2;4;54;80;1;2;5; ;2; ; ; ; ; ;1;54;208,01548902777
259282;2;2;54;80;1;1;2; ;2; ; ; ; ; ;1;54;339,326859315606
259282;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;339,326859315606
259283;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;302,670441160868
259283;2;3;54;80;1;1;1; ;2; ; ; ; ; ;1;54;302,670441160868
259284;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;293,877166926637
259285;2;1;54;80;1;3;3; ;2; ; ; ; ; ;1;54;225,913218926942
259285;2;3;54;80;1;1;7; ;2; ; ; ; ; ;1;54;225,913218926942
259286;2;1;54;80;1;2;3; ;2; ; ; ; ; ;1;54;322,976564106725
259286;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;322,976564106725
259287;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;592,663177715818
259288;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;279,550911938174
259288;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;279,550911938174
259289;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;310,227462135517
259289;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;310,227462135517
259290;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;269,256231898239
259292;2;1;54;80;1;2;8;TRASLADO DE CIUDAD;2; ; ; ; ; ;1;54;235,061127660476
259292;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;235,061127660476
259294;2;2;54;80;1;3;5; ;2; ; ; ; ; ;1;54;678,653718631212
259294;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;678,653718631212
259295;2;2;54;80;1;3;3; ;2; ; ; ; ; ;1;54;595,287192492417
259297;3;1;54;80;1;3;7; ;2; ; ; ; ; ;1;54;279,633551135428
259297;3;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;279,633551135428
259299;2;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;284,894494275001
259299;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;284,894494275001
259300;2;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;269,256231898239
259302;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;774,843916131999
259302;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;774,843916131999
259302;2;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;774,843916131999
259305;2;1;54;80;1;3;2; ;2; ; ; ; ; ;1;54;241,399979963435
259306;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;309,009293463827
259307;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;361,235111852311
259307;2;6;54;80;1;2;1; ;2; ; ; ; ; ;1;54;361,235111852311
259308;2;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;288,11545592143
259308;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;288,11545592143
259309;2;1;54;80;1;4;2; ;2; ; ; ; ; ;1;54;650,756130335416
259310;2;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;555,549493993815
259313;2;1;54;80;1;4;5; ;2; ; ; ; ; ;1;54;185,609578649943
259313;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;185,609578649943
259313;2;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;185,609578649943
259313;3;1;54;80;1;1;3; ;2; ; ; ; ; ;1;54;185,609578649943
259313;3;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;185,609578649943
259314;2;1;54;80;1;1;2; ;2; ; ; ; ; ;1;54;321,482050286724
259316;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;279,981293649028
259655;2;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;262,53195850529
259655;2;2;66;80;1;4;4; ;3; ; ; ; ; ;1;66;262,53195850529
259655;2;3;66;80;1;4;2; ;2; ; ; ; ; ;1;66;262,53195850529
259656;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;341,396643491149
259656;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;341,396643491149
259657;2;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;271,242263958817
259657;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;271,242263958817
259657;2;5;66;80;1;1;1; ;2; ; ; ; ; ;1;66;271,242263958817
259659;2;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;228,383998789264
259659;2;2;66;80;1;3;3; ;2; ; ; ; ; ;1;66;228,383998789264
259661;2;2;66;80;1;1;2; ;2; ; ; ; ; ;1;66;172,492210471958
259661;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;172,492210471958
259661;2;4;66;80;1;1;5; ;2; ; ; ; ; ;1;66;172,492210471958
259661;2;7;66;80;1;4;2; ;2; ; ; ; ; ;1;66;172,492210471958
259665;2;2;66;80;1;3;7; ;2; ; ; ; ; ;1;66;273,602906620689
259665;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;273,602906620689
259666;2;1;66;80;1;3;7; ;2; ; ; ; ; ;1;66;231,648368029277
259666;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;231,648368029277
259667;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;230,859122866977
259667;2;3;66;80;1;1;1; ;2; ; ; ; ; ;1;66;230,859122866977
259668;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;275,120949093949
259668;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;275,120949093949
259668;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;275,120949093949
259672;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;338,449614574881
259673;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;285,569715130642
259675;2;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;380,09077440008
259675;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;380,09077440008
259675;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;380,09077440008
259676;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;270,137591266442
259676;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;270,137591266442
259676;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;270,137591266442
259676;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;270,137591266442
259677;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;316,953277044515
259678;2;1;66;80;1;4;3; ;2; ; ; ; ; ;1;66;173,281455634258
259678;2;2;66;80;1;4;5; ;2; ; ; ; ; ;1;66;173,281455634258
259678;2;5;66;80;1;4;2; ;2; ; ; ; ; ;1;66;173,281455634258
259680;2;2;66;80;1;4;2; ;1;4;2; ;2; ;1;66;270,216326739831
259680;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;270,216326739831
259681;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;302,702512582217
259681;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;302,702512582217
259681;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;302,702512582217
259682;2;1;66;80;1;2;4; ;3; ; ; ; ; ;1;66;319,227319037804
259683;2;3;66;80;1;1;1; ;2; ; ; ; ; ;1;66;231,648368029277
259684;2;1;66;80;1;4;3; ;2; ; ; ; ; ;1;66;326,232374461844
259687;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;279,619683561866
259688;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;233,920497228894
259689;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;275,07351236896
259690;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;315,559358005771
259693;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;233,920497228894
259694;2;1;66;80;1;3;3; ;2; ; ; ; ; ;1;66;255,099494435515
259694;2;2;66;80;1;4;4; ;3; ; ; ; ; ;1;66;255,099494435515
259695;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;333,478083500102
259696;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;302,702512582217
259697;2;2;66;80;1;2;8;VIAJE;2; ; ; ; ; ;1;66;248,372207805426
259697;2;5;66;80;1;2;2; ;2; ; ; ; ; ;1;66;248,372207805426
259698;2;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;256,204167127889
259698;2;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;256,204167127889
259699;2;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;211,67243730216
259699;2;2;66;80;1;4;3; ;2; ; ; ; ; ;1;66;211,67243730216
259700;2;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;275,676002499743
259701;2;1;66;80;1;4;2; ;3; ; ; ; ; ;1;66;170,017086394245
259701;2;2;66;80;1;4;3; ;2; ; ; ; ; ;1;66;170,017086394245
259701;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;170,017086394245
259701;2;4;66;80;1;1;3; ;2; ; ; ; ; ;1;66;170,017086394245
259701;3;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;170,017086394245
259702;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;230,859122866977
259702;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;230,859122866977
259704;3;1;66;80;1;3;4; ;3; ; ; ; ; ;1;66;191,600160563385
259704;3;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;191,600160563385
259704;3;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;191,600160563385
259704;4;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;191,600160563385
259705;2;6;66;80;2; ; ; ; ; ; ; ; ; ;1;66;207,831307578751
259706;2;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;263,221049304657
259710;2;2;66;80;1;4;6; ;2; ; ; ; ; ;1;66;258,363863675528
259712;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;272,614628137826
259842;2;2;73;80;1;4;5; ;2; ; ; ; ; ;1;73;235,619033165171
259842;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;235,619033165171
259842;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;235,619033165171
259842;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;235,619033165171
300260;2;1;17;80;1;4;2; ;2; ; ; ; ; ;1;17;140,89705094458
300260;2;2;17;80;1;4;6; ;2; ; ; ; ; ;1;17;140,89705094458
300262;2;1;17;80;1;4;3; ;2; ; ; ; ; ;1;17;161,16102448113
300262;2;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;161,16102448113
300264;2;1;17;80;2; ; ; ; ; ; ; ; ; ;1;17;152,744968081471
300266;2;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;109,717613984924
300266;2;2;17;80;1;4;4; ;3; ; ; ; ; ;1;17;109,717613984924
302419;2;1;50;80;1;4;6; ;2; ; ; ; ; ;1;50;123,088511936057
303045;2;4;76;80;2; ; ; ; ; ; ; ; ; ;1;76;734,883933937959
303047;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;543,681359085833
303049;2;1;76;80;2; ; ; ; ; ; ; ; ; ;1;76;643,344694022872
303050;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;844,858220019257
303052;2;2;76;80;2; ; ; ; ; ; ; ; ; ;1;76;796,214160737381
303052;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;796,214160737381
303053;2;3;76;80;2; ; ; ; ; ; ; ; ; ;1;76;804,56173192172
303053;2;6;76;80;2; ; ; ; ; ; ; ; ; ;1;76;804,56173192172
303054;2;1;76;80;1;3;3; ;2; ; ; ; ; ;1;76;1342,84479834057
303054;2;5;76;80;2; ; ; ; ; ; ; ; ; ;1;76;1342,84479834057
