Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
253040;17;2;6;1;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;5;2;1;01;17;1;555,436247568987
253041;17;2;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;4;2;1;01;17;1;154,895416411007
253042;17;2;5;3;1;1;1;1;1;4;3; ; ; ; ;315000;2;1;2;2;2;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;185,653190223123
253043;17;2;2;1;1;1;1;1;1;1;3; ; ; ; ;230000;1;1;1;1;1;2;1;2;2;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;150,256187588746
253044;17;2;3;2;1;1;1;1;1;3;3; ; ; ; ;330000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;190,907193767939
253179;23;2;2;1;2;1;1;1;1;2;1; ; ;8000000;60000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;1;1;1;3;1;01;23;1;117,260888805791
253180;23;2;3;2;1;2;1;1;1;3;1; ; ;18000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;23;1;108,443711959208
253180;23;3;1;1;1;2;1;1;1;3;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;23;1;108,443711959208
253181;23;2;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;23;1;102,168875132097
253182;23;2;2;1;2;1;1;1;1;4;1; ; ;10000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;23;1;109,397858721833
253183;23;2;2;1;2;1;1;1;1;3;1; ; ;15000000;150000; ;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;1;106,799214692942
253184;23;2;2;1;2;1;1;1;4;4;3; ; ; ; ;120000;2;1;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;1;3;1;01;23;1;125,06714535972
253185;23;2;4;3;2;1;1;1;1;3;1; ; ;11000000;100000; ;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;138,933961782742
253186;23;2;3;2;2;1;1;1;1;3;1; ; ;15000000;100000; ;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;96,4160411890285
253187;23;2;3;2;2;1;1;1;4;4;1; ; ;9000000;80000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;23;1;115,32160836645
253188;23;2;4;1;2;1;1;1;1;3;4; ; ; ;120000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;124,489872395527
253189;23;2;4;1;2;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;124,489872395527
253190;23;2;4;3;1;1;1;1;1;3;1; ; ;20000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;1;130,603116203915
253192;23;2;4;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;23;1;122,347122011928
253193;23;2;1;1;2;2;1;1;5;5;1; ; ;8000000;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;1;1;3;1;01;23;1;131,971860221033
253193;23;3;2;1;2;2;1;1;4;4;3; ; ; ; ;70000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;131,971860221033
253194;23;2;3;2;2;1;1;1;4;3;1; ; ;10000000;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;123,656041870562
253195;23;2;2;1;2;2;1;1;4;4;4; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;5;1;1;2;2;1;1;1;3;1;01;23;1;189,471767577447
253195;23;3;2;1;2;2;1;1;4;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;189,471767577447
253196;23;2;3;2;2;2;1;1;1;3;1; ; ;15000000;180000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;2;1;1;1;3;1;01;23;1;143,48009618912
253196;23;3;2;1;2;2;1;1;1;3;3; ; ; ; ;85000;2;2;2;2;2;2;1;2;2;2;1;2;2;1;1;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;23;1;143,48009618912
253197;23;2;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;23;1;123,472667022607
253198;23;2;4;3;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;23;1;135,243260994091
253199;23;2;3;2;2;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;2;1;1;2;3;1;01;23;1;124,831605810395
253200;23;2;3;2;2;1;1;1;2;3;3; ; ; ; ;110000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;1;135,360471852971
253201;23;2;2;1;2;1;1;1;1;4;1; ; ;17000000;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;1;1;2;3;1;01;23;1;115,055208884928
253202;23;2;3;2;1;1;1;1;1;3;3; ; ; ; ;214000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;23;1;117,260888805791
253203;23;2;6;2;1;1;1;1;1;3;1; ; ;60000000;300000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2;2;2;1;2;1;4;1;1;1;1;1;4;7;1;01;23;1;82,3225564378025
253204;23;2;2;1;2;1;1;10;1;3;3; ; ; ; ;160000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;1;2;1;1;2;3;1;01;23;1;116,51943668202
253206;23;2;7;2;1;1;1;1;1;3;1; ; ;200000000;1300000; ;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;3;7;1;01;23;1;129,871469309474
253209;23;2;3;2;2;1;1;1;1;3;3; ; ; ; ;140000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;2;1;1;2;3;1;01;23;1;114,038003512009
253404;50;2;6;2;1;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;1;1;1;1;2;1;1;1;1;1;3;3;2;01;50;1;120,765951479002
253405;50;2;4;2;1;2;1;1;1;3;3; ; ; ; ;300000;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;111,26037937137
253405;50;3;1;1;1;2;1;1;1;3;3; ; ; ; ;120000;2;2;2;1;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;111,26037937137
253406;50;2;6;2;1;1;1;1;1;3;1; ; ;400000000;1500000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;5;3;1;01;50;1;301,202487613723
253407;50;2;6;2;1;1;1;1;1;3;1; ; ;120000000;800000; ;1;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;1;1;1;1;1;2;1;1;1;1;1;5;3;1;01;50;1;258,72349192448
253407;50;3;1;1;1;2;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;258,72349192448
253408;50;2;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;360,195944704945
253409;50;2;3;1;1;1;1;3;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;2;3;3; ;01;50;1;306,203971989755
253410;50;2;4;3;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;1;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;131,197612290273
253411;50;2;4;2;1;1;1;1;1;3;3; ; ; ; ;260000;1;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;105,259474507746
253412;50;2;5;4;1;1;1;1;1;3;1; ; ;70000000;300000; ;1;2;1;2;1;1;1;2;2;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;81,9270441161155
253413;50;2;4;3;1;1;1;1;1;3;3; ; ; ; ;220000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;425,227563089661
253414;50;2;5;2;1;1;1;1;1;3;1; ; ;50000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;133,290544837281
253415;50;2;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;121,148809459285
253416;50;2;2;1;1;2;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;96,9151826286407
253416;50;3;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;96,9151826286407
253417;50;2;6;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;2;1;2;1;2;1;1;2;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;50;1;228,51505185586
253418;50;2;6;4;1;1;1;1;1;3;1; ; ;150000000;700000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;50;1;322,807021787802
253420;50;2;4;3;1;1;1;1;1;3;1; ; ;170000000;1000000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;50;1;325,707016005163
253421;50;2;5;1;1;1;1;1;1;3;3; ; ; ; ;1000000;1;2;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;5;3;1;01;50;1;184,728537084458
253422;50;2;2;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;358,005853487269
253424;50;2;4;2;1;2;1;1;1;3;1; ; ;55000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;1;1;1;1;3;3;1;01;50;1;92,4996896245773
253424;50;3;1;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;92,4996896245773
253425;50;2;8;1;1;1;1;1;1;3;1; ; ;600000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;4;1;1;1;1;1;5;3;2;01;50;1;273,089515225635
253426;50;2;4;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;164,94644054959
253427;50;2;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;222,091381444454
253428;50;2;2;1;1;2;1;1;1;3;1; ; ;25000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;3;1;2;01;50;1;143,640708085279
253428;50;3;1;1;1;2;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;1;143,640708085279
253429;50;2;8;3;1;1;1;1;1;3;1; ; ;200000000;1700000; ;1;2;1;1;1;1;1;1;2;2;1;2;1;1;1;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;5;3;2;01;50;1;299,784134834751
253430;50;2;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;50;1;326,992899544756
253431;50;2;4;2;1;1;1;4;1;3;1; ; ;98;200000; ;1;1;2;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;334,405532773911
253432;50;2;1;1;1;1;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;142,435133658718
253433;50;2;1;1;1;2;1;1;2;4;3; ; ; ; ;70000;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;3;1;4;1;2;1;1;1;2;3;2;01;50;1;149,439963578334
253434;50;2;5;4;1;1;1;1;1;3;3; ; ; ; ;240000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;141,503481340237
253435;50;2;1;1;1;2;1;1;2;2;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;50;1;181,50366893165
253436;50;2;5;2;1;1;1;1;1;3;3; ; ; ; ;120000;2;1;2;2;1;2;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;163,94855361142
253437;50;2;4;1;1;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;50;1;92,3642685422289
253438;50;2;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;1;1;2;1;4;1;1;1;1;1;2;3;1;01;50;1;131,951082877793
253439;50;2;1;1;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;3;1;4;1;2;1;1;1;1;3;2;01;50;1;107,760216695762
253440;50;2;2;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;130,789802649265
253441;50;2;1;1;1;1;1;1;1;4;1; ; ;20000000;150000; ;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;3;1;01;50;1;136,544757612817
253442;50;2;5;3;1;1;1;1;1;3;1; ; ;100000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;50;1;99,4159248166567
253443;50;2;2;1;1;1;1;1;2;3;3; ; ; ; ;180000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;2;01;50;1;137,706037841345
253444;50;2;5;3;1;1;1;10;1;3;1; ; ;100000000;800000; ;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;5;3;1;01;50;1;84,0199766631241
253446;50;2;2;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;1;107,760216695762
253447;50;2;1;1;1;1;1;1;2;4;3; ; ; ; ;200000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;50;1;163,483798691938
253448;50;2;1;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;169,949458475044
253448;50;3;1;1;1;2;1;1;1;3;3; ; ; ; ;50000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50;1;169,949458475044
253448;50;4;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;50;1;169,949458475044
253449;50;2;4;3;1;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;100,577205045184
253451;50;2;4;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;1;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;82,8586964345967
253452;50;2;5;4;1;2;1;1;1;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;128,956947560302
253453;50;2;1;1;1;2;1;1;1;3;3; ; ; ; ;80000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;81,8139924269488
253453;50;3;1;1;1;2;1;1;6; ;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;1;81,8139924269488
253453;50;4;1;1;1;2;1;1;6; ;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;50;1;81,8139924269488
253453;50;5;1;1;1;2;1;1;6; ;3; ; ; ; ;70000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;2;01;50;1;81,8139924269488
253453;50;6;1;1;1;2;1;1;6; ;3; ; ; ; ;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5; ; ; ; ; ; ; ; ; ; ;2;01;50;1;81,8139924269488
253454;50;2;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;150,601243806861
253455;50;2;1;1;1;2;1;1;1;3;2; ;120000;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;75,970352883175
253455;50;3;1;1;1;2;1;1;1;3;3; ; ; ; ;90000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50;1;75,970352883175
253456;50;2;4;3;1;1;1;1;1;3;1; ; ;98;200000; ;1;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;128,200465733713
253457;50;2;5;3;1;1;1;1;1;3;1; ; ;15000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;1;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;140,342201111709
253459;52;2;4;3;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;52;1;307,223450374342
253460;52;2;2;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;1;156,982937737095
253461;52;2;3;2;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;1;2;1;1;1;6;1;2;1;1;1;2;3;1;01;52;1;121,552115719935
253462;52;2;3;2;1;1;1;1;1;4;6;ANTICRESIS; ; ;250000; ;1;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;1;353,810826268437
253463;52;2;3;2;1;1;1;1;1;4;2; ;263000;40000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;52;1;195,359096290297
253464;52;2;2;1;1;2;1;1;1;4;6;ANTICRESIS; ; ;100000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;52;1;372,670750786765
253464;52;3;1;1;1;2;1;1;1;4;6;ANTICRESIS; ; ;100000; ;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;52;1;372,670750786765
253465;52;2;1;1;1;1;1;1;2;4;3; ; ; ; ;150000;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;2;3;1;01;52;1;125,866659573823
253466;52;2;1;1;1;1;1;1;1;1;3; ; ; ; ;160000;2;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;52;1;367,228760441471
253467;52;2;3;2;1;1;1;1;1;4;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;1;3;1;01;52;1;289,774793325482
253468;52;2;5;4;1;1;1;1;1;4;1; ; ;32000000;98; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;52;1;174,662327612219
253469;52;2;5;4;1;1;1;1;1;4;1; ; ;30000000;200000; ;1;1;2;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;1;182,791952701292
253471;52;2;2;1;1;1;1;1;1;4;1; ; ;98;98; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;52;1;125,041878427788
253472;52;2;1;1;1;2;1;1;2;4;3; ; ; ; ;50000;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;52;1;100,267572544796
253473;52;2;1;1;1;2;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;52;1;203,418305459931
253474;52;2;1;1;1;1;1;1;2;4;3; ; ; ; ;70000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;52;1;131,979738684204
253475;52;2;5;4;1;1;1;1;1;4;1; ; ;70000000;400000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;52;1;163,077051612748
253476;52;2;5;3;1;1;1;1;1;4;1; ; ;60000000;300000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;52;1;88,0767063269145
253477;52;2;6;4;1;1;1;1;1;4;3; ; ; ; ;400000;1;2;2;1;1;1;1;2;2;1;1;2;1;1;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;52;1;161,399023400514
253478;52;2;4;3;1;1;1;1;1;4;3; ; ; ; ;350000;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;52;1;129,489393054675
