Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
257654;2;2;80;1;4;3; ;2; ; ; ; ; ;2;15;596,578505737313
257654;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;596,578505737313
257655;2;2;80;1;4;2; ;2; ; ; ; ; ;2;15;640,605525301502
257655;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;640,605525301502
257656;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;630,313906735811
257657;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1875,96929483735
257657;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1875,96929483735
257659;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;620,185406238658
257659;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;620,185406238658
257659;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;620,185406238658
257660;2;2;80;1;1;7; ;2; ; ; ; ; ;2;15;640,605525301502
257660;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;640,605525301502
257662;2;2;80;1;4;2; ;2; ; ; ; ; ;2;15;2386,31402294925
257664;2;2;80;1;2;2; ;2; ; ; ; ; ;2;15;1229,59795945254
257666;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1524,81763231741
257667;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1779,72690152758
257667;2;4;80;1;4;3; ;2; ; ; ; ; ;2;15;1779,72690152758
257668;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;2245,91865449669
257668;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;2245,91865449669
257668;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;2245,91865449669
257669;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;630,313906735811
257669;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;630,313906735811
257671;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;877,292449544997
257671;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;877,292449544997
257674;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;596,578505737313
257674;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;596,578505737313
257674;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;596,578505737313
257675;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1349,04868352201
257675;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1349,04868352201
257678;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;640,442407232964
257679;2;2;80;1;3;2; ;2; ; ; ; ; ;2;15;1753,93290860125
257681;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;912,887095558456
257681;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;912,887095558456
257681;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;912,887095558456
257682;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1087,50219696626
257682;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1087,50219696626
257683;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1656,3508473096
257689;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1087,50219696626
257691;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1385,60656977865
257693;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;949,328043536365
257693;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;949,328043536365
257701;2;2;80;1;4;2; ;2; ; ; ; ; ;2;15;1692,27334073308
257702;2;5;80;1;4;3; ;2; ; ; ; ; ;2;15;1103,63624306794
257704;2;2;80;1;2;2; ;2; ; ; ; ; ;2;15;1568,78406932849
257705;2;1;80;1;4;5; ;2; ; ; ; ; ;2;15;596,578505737313
257705;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;596,578505737313
257705;2;3;80;1;1;7; ;2; ; ; ; ; ;2;15;596,578505737313
257705;2;6;80;1;4;3; ;2; ; ; ; ; ;2;15;596,578505737313
257706;2;1;80;1;3;3; ;2; ; ; ; ; ;2;15;748,590968966267
257709;2;3;80;1;4;3; ;2; ; ; ; ; ;2;15;842,520598883812
257711;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1126,88590338585
257713;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;1746,54033290979
257724;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257724;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257726;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;876,225635815291
257732;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257732;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257736;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257736;2;3;80;1;1;2; ;2; ; ; ; ; ;2;15;708,525191816096
257737;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;760,81378783793
257737;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;760,81378783793
257737;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;760,81378783793
257738;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;708,525191816096
257738;2;3;80;1;4;3; ;2; ; ; ; ; ;2;15;708,525191816096
257743;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1759,78030299354
257744;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;748,590968966267
257744;2;2;80;1;4;2; ;2; ; ; ; ; ;2;15;748,590968966267
257745;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1731,5549787647
257745;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;1731,5549787647
257747;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1759,78030299354
257748;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1188,18691226013
257748;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1188,18691226013
257752;2;2;80;1;4;2; ;2; ; ; ; ; ;2;15;927,813785865044
257752;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;927,813785865044
257752;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;927,813785865044
257756;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;748,590968966267
257756;2;2;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;2;15;748,590968966267
257759;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;842,520598883812
257764;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;876,225635815291
257765;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1438,23143838326
257766;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;895,252739156987
257766;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;895,252739156987
257767;2;2;80;1;4;2; ;2; ; ; ; ; ;2;15;1291,56966819254
257767;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1291,56966819254
257772;2;2;80;1;4;2; ;2; ; ; ; ; ;2;15;1896,27295926606
257772;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1896,27295926606
257772;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1896,27295926606
257773;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257773;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257773;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257773;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257773;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257775;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1395,56816557238
257778;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;736,561876921314
257778;2;3;80;1;4;2; ;2; ; ; ; ; ;2;15;736,561876921314
257779;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;2447,26682100116
257780;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257780;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257780;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257782;2;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;2;15;748,590968966267
257782;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;748,590968966267
257783;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;907,281831201941
257784;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;2447,26682100116
257785;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257785;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257787;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1645,6126916955
257787;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1645,6126916955
257788;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;907,281831201941
257790;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;748,590968966267
257792;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;748,590968966267
257794;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1517,97802484648
257795;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;717,534773579617
257797;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;708,525191816096
257802;2;1;80;1;1;3; ;2; ; ; ; ; ;2;15;989,182369074532
257802;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;989,182369074532
257802;2;3;80;1;1;2; ;2; ; ; ; ; ;2;15;989,182369074532
257802;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;989,182369074532
257808;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1157,52008415178
257808;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1157,52008415178
257808;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1157,52008415178
257809;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1584,89320857398
257809;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1584,89320857398
257809;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1584,89320857398
257810;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1405,02129158724
257811;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;895,252739156987
257814;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257815;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;748,590968966267
257815;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;748,590968966267
257816;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1949,10534599514
257816;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1949,10534599514
257816;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1949,10534599514
257817;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;717,534773579617
257818;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;907,281831201941
257818;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;907,281831201941
257820;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257820;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257820;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257820;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257821;2;2;80;1;4;2; ;2; ; ; ; ; ;2;15;1605,23143641037
257821;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1605,23143641037
257821;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1605,23143641037
257821;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1605,23143641037
257823;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;736,561876921314
257823;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;736,561876921314
257823;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;736,561876921314
257824;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257826;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;760,620061011221
257827;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;748,590968966267
257828;2;3;80;1;1;3; ;2; ; ; ; ; ;2;15;1517,97802484648
257831;2;1;80;1;3;3; ;2; ; ; ; ; ;2;15;1517,97802484648
257831;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1517,97802484648
257832;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;1517,97802484648
257832;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1517,97802484648
257834;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257834;2;2;80;1;4;3; ;2; ; ; ; ; ;2;15;708,525191816096
257837;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257837;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257837;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257838;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;929,673763991801
257838;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;929,673763991801
257839;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257839;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257839;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257840;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1498,95092150478
257842;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257842;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257842;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257844;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;748,590968966267
257844;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;748,590968966267
257846;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;2101,19909786018
257846;2;7;80;2; ; ; ; ; ; ; ; ; ;2;15;2101,19909786018
257848;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;1677,87976512095
257849;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;748,590968966267
257850;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;2384,20608045602
257850;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;2384,20608045602
257853;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1749,61118907534
257853;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1749,61118907534
257854;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;748,590968966267
257855;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;760,620061011221
257856;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257856;2;3;80;1;2;3; ;2; ; ; ; ; ;2;15;708,525191816096
257856;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257856;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257862;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;760,620061011221
257863;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1167,68919806998
257863;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1167,68919806998
257865;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1863,16305892594
257868;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;748,590968966267
257869;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1688,89170595382
257869;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1688,89170595382
257870;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1645,6126916955
257871;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;748,590968966267
257872;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1113,13129536471
257872;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;1113,13129536471
257874;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;760,620061011221
257876;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;748,590968966267
257877;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1197,640038275
257878;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257878;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257879;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1979,05618620016
257881;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1645,6126916955
257883;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1841,58059441022
257883;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;1841,58059441022
257884;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257884;2;4;80;1;4;3; ;2; ; ; ; ; ;2;15;708,525191816096
257885;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1405,02129158724
257886;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1395,56816557238
257887;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;864,196543770337
257888;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257890;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1676,66888708215
257890;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1676,66888708215
257891;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;864,196543770337
257892;2;1;80;1;3;3; ;2; ; ; ; ; ;2;15;748,590968966267
257892;2;2;80;1;4;2; ;2; ; ; ; ; ;2;15;748,590968966267
257893;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1033,05651992421
257895;2;1;80;1;3;3; ;2; ; ; ; ; ;2;15;1405,02129158724
257896;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1310,73123368481
257897;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257898;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1498,95092150478
257899;2;1;80;1;4;2; ;2; ; ; ; ; ;2;15;842,520598883812
257902;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1405,02129158724
257908;2;2;80;1;1;7; ;2; ; ; ; ; ;2;15;1645,6126916955
257909;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257909;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;708,525191816096
257913;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;748,590968966267
257913;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;748,590968966267
258029;2;2;80;1;4;2; ;2; ; ; ; ; ;2;17;2023,00899625781
258032;2;2;80;1;4;2; ;2; ; ; ; ; ;2;17;2227,35139448181
258032;2;6;80;2; ; ; ; ; ; ; ; ; ;2;17;2227,35139448181
258032;2;8;80;2; ; ; ; ; ; ; ; ; ;2;17;2227,35139448181
258038;2;1;80;2; ; ; ; ; ; ; ; ; ;2;17;2594,56240726686
258038;2;2;80;1;1;2; ;2; ; ; ; ; ;2;17;2594,56240726686
258039;2;2;80;2; ; ; ; ; ; ; ; ; ;2;17;2177,24676491087
258039;2;3;80;2; ; ; ; ; ; ; ; ; ;2;17;2177,24676491087
258039;2;4;80;2; ; ; ; ; ; ; ; ; ;2;17;2177,24676491087
258039;2;5;80;2; ; ; ; ; ; ; ; ; ;2;17;2177,24676491087
258040;2;2;80;2; ; ; ; ; ; ; ; ; ;2;17;2782,15873529637
258040;2;4;80;1;1;1; ;2; ; ; ; ; ;2;17;2782,15873529637
258047;2;2;80;2; ; ; ; ; ; ; ; ; ;2;17;1792,72980412636
258047;2;3;80;2; ; ; ; ; ; ; ; ; ;2;17;1792,72980412636
258049;2;2;80;1;3;2; ;2; ; ; ; ; ;2;17;2052,98273300355
258052;2;3;80;2; ; ; ; ; ; ; ; ; ;2;17;2089,88882393932
258055;2;3;80;2; ; ; ; ; ; ; ; ; ;2;17;2227,99779262293
258055;2;4;80;2; ; ; ; ; ; ; ; ; ;2;17;2227,99779262293
258056;2;3;80;1;1;1; ;2; ; ; ; ; ;2;17;1983,00255721971
258060;2;3;80;2; ; ; ; ; ; ; ; ; ;2;17;2073,27732732885
258062;2;2;80;1;4;2; ;2; ; ; ; ; ;2;17;2497,13929649248
258065;2;2;80;1;1;2; ;2; ; ; ; ; ;2;17;2397,41457370345
258065;2;5;80;2; ; ; ; ; ; ; ; ; ;2;17;2397,41457370345
258065;2;6;80;2; ; ; ; ; ; ; ; ; ;2;17;2397,41457370345
258071;2;2;80;2; ; ; ; ; ; ; ; ; ;2;17;2266,75526644278
258075;2;2;80;2; ; ; ; ; ; ; ; ; ;2;17;2340,58726577897
258075;2;3;80;2; ; ; ; ; ; ; ; ; ;2;17;2340,58726577897
258075;2;5;80;2; ; ; ; ; ; ; ; ; ;2;17;2340,58726577897
258076;2;1;80;2; ; ; ; ; ; ; ; ; ;2;17;1826,26709752078
258076;2;3;80;2; ; ; ; ; ; ; ; ; ;2;17;1826,26709752078
258076;2;4;80;2; ; ; ; ; ; ; ; ; ;2;17;1826,26709752078
258078;2;2;80;2; ; ; ; ; ; ; ; ; ;2;17;2283,36676305325
258080;2;2;80;2; ; ; ; ; ; ; ; ; ;2;17;2006,39749964734
258082;2;2;80;2; ; ; ; ; ; ; ; ; ;2;17;3410,330081954
258082;2;3;80;2; ; ; ; ; ; ; ; ; ;2;17;3410,330081954
258084;2;2;80;2; ; ; ; ; ; ; ; ; ;2;17;2525,66758518051
258084;2;3;80;2; ; ; ; ; ; ; ; ; ;2;17;2525,66758518051
258084;2;5;80;2; ; ; ; ; ; ; ; ; ;2;17;2525,66758518051
258085;2;2;80;2; ; ; ; ; ; ; ; ; ;2;17;2339,82099720174
258086;2;2;80;2; ; ; ; ; ; ; ; ; ;2;17;2079,4632304063
258109;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;1463,47845570688
258110;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;2967,6127921594
258113;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;1385,15076528416
258113;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;1385,15076528416
258113;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;1385,15076528416
258116;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;1557,38922087685
258116;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;1557,38922087685
258116;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;1557,38922087685
258116;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;1557,38922087685
258116;2;7;80;2; ; ; ; ; ; ; ; ; ;2;54;1557,38922087685
258116;2;8;80;2; ; ; ; ; ; ; ; ; ;2;54;1557,38922087685
258119;2;2;80;1;1;7; ;2; ; ; ; ; ;2;54;4434,54957084079
258124;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;5540,60306113665
258124;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;5540,60306113665
258124;2;7;80;2; ; ; ; ; ; ; ; ; ;2;54;5540,60306113665
258124;2;10;80;2; ; ; ; ; ; ; ; ; ;2;54;5540,60306113665
258124;2;12;80;2; ; ; ; ; ; ; ; ; ;2;54;5540,60306113665
258124;2;13;80;2; ; ; ; ; ; ; ; ; ;2;54;5540,60306113665
258125;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;2765,50183668313
258127;2;1;80;2; ; ; ; ; ; ; ; ; ;2;54;1385,15076528416
258127;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;1385,15076528416
258127;2;8;80;2; ; ; ; ; ; ; ; ; ;2;54;1385,15076528416
258127;2;10;80;2; ; ; ; ; ; ; ; ; ;2;54;1385,15076528416
258129;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;4215,8826501274
258129;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;4215,8826501274
258131;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;2967,6127921594
258131;2;3;80;1;1;3; ;2; ; ; ; ; ;2;54;2967,6127921594
258133;2;2;80;1;4;2; ;2; ; ; ; ; ;2;54;2729,50803955025
258133;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;2729,50803955025
258133;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;2729,50803955025
258136;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;4557,78297416901
258139;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;1463,47845570688
258141;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;4058,10957667283
258141;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;4058,10957667283
258141;2;6;80;2; ; ; ; ; ; ; ; ; ;2;54;4058,10957667283
258141;2;7;80;2; ; ; ; ; ; ; ; ; ;2;54;4058,10957667283
258144;2;1;80;1;3;5; ;2; ; ; ; ; ;2;54;1385,15076528416
258144;2;2;80;1;4;5; ;2; ; ; ; ; ;2;54;1385,15076528416
258146;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;1463,47845570688
258147;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;1487,37379084749
258149;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;3015,024730865
258149;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;3015,024730865
258152;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;1385,15076528416
258152;2;4;80;2; ; ; ; ; ; ; ; ; ;2;54;1385,15076528416
258152;2;5;80;2; ; ; ; ; ; ; ; ; ;2;54;1385,15076528416
258251;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;2081,98128049302
258251;2;3;80;2; ; ; ; ; ; ; ; ; ;2;54;2081,98128049302
258252;2;2;80;2; ; ; ; ; ; ; ; ; ;2;54;3127,56663691384
258254;2;1;80;1;4;2; ;2; ; ; ; ; ;2;54;2780,72928291753
258256;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1972,28521404263
258259;2;1;80;1;3;8;EDAD;2; ; ; ; ; ;2;13;746,838151720904
258259;2;2;80;1;4;2; ;2; ; ; ; ; ;2;13;746,838151720904
258259;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;746,838151720904
258262;2;1;80;2; ; ; ; ; ; ; ; ; ;2;13;998,501966625732
258265;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;746,838151720904
258265;2;6;80;1;2;3; ;2; ; ; ; ; ;2;13;746,838151720904
258265;2;7;80;2; ; ; ; ; ; ; ; ; ;2;13;746,838151720904
258268;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1990,29649817397
258268;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1990,29649817397
258268;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1990,29649817397
258270;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1574,89270861515
258273;2;1;80;1;2;3; ;2; ; ; ; ; ;2;13;1080,04868705498
258274;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1082,39593603227
258279;2;2;80;1;4;3; ;2; ; ; ; ; ;2;13;769,960119389126
258279;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;769,960119389126
258279;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;769,960119389126
258281;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1739,87598411806
258283;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1647,09302395756
258285;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;1591,19178377862
258285;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;1591,19178377862
258286;2;2;80;2; ; ; ; ; ; ; ; ; ;2;13;865,213681739686
258286;2;3;80;2; ; ; ; ; ; ; ; ; ;2;13;865,213681739686
258289;2;4;80;2; ; ; ; ; ; ; ; ; ;2;13;1443,98969492813
258289;2;5;80;2; ; ; ; ; ; ; ; ; ;2;13;1443,98969492813
258289;2;6;80;2; ; ; ; ; ; ; ; ; ;2;13;1443,98969492813
258291;2;3;80;1;3;2; ;2; ; ; ; ; ;2;13;1880,49409184955
