Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
249891;2;2;17;70;10;48;1; ;1;1;2;384;1; ;5;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;89;2694;26;17;569,252534558023
249900;2;3;17;70;20;48;1; ;1;1;2;74;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;13;8060;80;17;489,581180245873
249902;2;2;17;70;8;60;1; ;2;2;2;8;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2856000;1;39;39;5244;52;17;609,650678314512
249902;2;3;17;70;24;48;1; ;2;1;2;24;1; ;9;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;32;32;9214;92;17;609,650678314512
250077;2;2;23;70;8;48;1; ;1;1;2;32;1; ;2;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;420000;1;33;45;5211;52;23;147,961247127323
250088;2;2;23;70;3;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;23;82,9995309070584
250089;2;3;23;70;22;48;1; ;1;1;2;22;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6300000;1;07;07;7512;75;23;132,523818181034
250095;2;2;23;70;52;48;1; ;2;2;2;52;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7524;75;23;118,458234574855
250097;2;2;23;70;22;48;1; ;2;1;2;22;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;32;30;6516;65;23;130,603116203915
250099;2;3;23;70;8;48;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;84;84;5040;50;23;136,470088120737
250104;2;1;23;70;20;48;2; ;1;1;2;20;4; ;9;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;100000;1;1000000;1;06;13;8060;80;23;124,489872395527
250107;2;5;23;70;52;48;1; ;2;2;2;52;1; ;3;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5521;55;23;103,563508420836
250109;3;2;23;70;4;48;1; ;1;1;2;4;3; ;1;2;4; ;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;150000;1;33;54;9500;95;23;121,434852174838
250112;2;1;23;70;8;48;1; ;1;1;2;8;1; ;6;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;44;44;1810;18;23;120,629040204602
250642;2;2;50;70;4;40;1; ;2;2;2;8;1; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;34;34;5239;52;50;136,366575881856
250642;2;5;50;70;16;40;1; ;1;1;2;20;4; ;8;1; ;.;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;18;9241;92;50;136,366575881856
250646;2;2;50;70;5;60;1; ;1;1;2;104;1; ;1;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;9500;95;50;127,987693712771
250659;2;3;50;70;1;48;1; ;2;2;2;2;1; ;4;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;433000;1;5000000;1;33;32;5235;52;50;192,460765365916
250661;2;2;50;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;50;194,509403714891
250664;2;3;50;70;8;40;1; ;1;1;2;48;1; ;3;2;4; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;87;87;5020;50;50;121,927231707529
250664;2;4;50;70;8;48;1; ;1;1;2;9;1; ;6;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;81;81;3611;36;50;121,927231707529
250667;2;2;50;70;2;48;1; ;1;1;2;20;1; ;8;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;45;1530;15;50;134,451825065809
250672;2;1;50;70;24;48;1; ;1;1;2;28;1; ;1;2;5; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;56;54;9500;95;50;92,3642685422289
250682;2;1;50;70;8;54;1; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;98;98;6031;60;50;176,843759576936
250685;2;6;50;70;13;48;1; ;1;1;2;8;1; ;4;2;3; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;97;3694;36;50;184,746765388283
250688;2;1;50;70;8;48;4; ;2;2;2;8;1; ;6;1; ;.;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1;15000000;1;02;02;4530;45;50;159,488766409322
250690;2;1;50;70;6;48;1; ;1;1;2;6;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;1;430000;1;860000;1;45;45;7491;74;50;163,94855361142
250696;2;1;50;70;3;48;1; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;45;5262;52;50;117,511738703466
250698;2;3;50;70;52;48;1; ;1;1;2;13;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;37;95;4521;45;50;206,786560175236
250706;2;2;50;70;12;60;4; ;2;2;2;12;4; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;16;16;1810;18;50;92,3642685422289
250711;2;3;50;70;84;48;1; ;1;1;2;84;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;53;95;4521;45;50;108,376779203071
250713;2;3;50;70;4;48;1; ;2;2;2;8;2; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;14000000;1;02;32;7512;75;50;150,711772624585
250716;2;4;50;70;8;84;2; ;2;2;2;4;4; ;1;2;8; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;45;5262;52;50;175,748713968098
250722;2;1;50;70;6;48;1; ;2;2;2;6;4; ;1;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;340000;1;4800000;1;98;98;6021;60;50;115,418806156457
250722;3;2;50;70;8;48;1; ;2;2;2;3;1; ;2;2;7; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;87;87;5020;50;50;115,418806156457
250729;2;3;50;70;3;48;1; ;2;2;2;8;1; ;2;2;2; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;45;45;5231;52;50;142,931538027262
250740;2;3;50;70;52;48;1; ;1;1;2;200;1; ;9;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;06;03;4100;41;50;195,670683943418
250750;2;2;52;70;26;48;4; ;1;1;2;4;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;2400000;1;98;98;6031;60;52;149,29331829387
250755;2;1;52;70;13;60;4; ;1;1;2;13;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;95;95;4521;45;52;151,000475773122
250758;2;1;52;70;4;48;1; ;1;1;2;4;1; ;4;2;2; ;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;1;250000;1;3000000;1;53;53;5521;55;52;163,691904823611
250759;2;1;52;70;12;50;1; ;1;1;2;12;1; ;5;2;2; ;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1;4000000;1;79;55;7411;74;52;105,466846358492
250765;2;3;52;70;13;44;2; ;2;1;2;26;4; ;9;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;5000000;1;02;13;8060;80;52;141,474591117059
250771;2;3;52;70;54;48;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;52;195,807600065208
250780;2;1;52;70;4;48;1; ;2;2;2;4;1; ;9;2;4; ;2; ;2;1; ; ; ; ;1; ; ; ; ; ; ;1;320000;1;11000000;1;98;98;6041;60;52;128,110316928263
250783;2;3;54;70;8;48;1; ;1;1;2;12;6; ;2;2;11; ;4; ;2;11;ERA TRABAJADOR SIN REMUNERACION; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;54;334,608613098496
250783;2;4;54;70;2;82;1; ;1;1;2;10;1; ;2;2;8; ;3; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;80;80;1939;19;54;334,608613098496
250788;2;2;54;70;12;70;2; ;2;2;2;15;2; ;4;1; ;.;7; ;1; ;.; ; ;1;1; ; ; ; ; ; ;2; ;2; ;1;13;13;8060;80;54;339,273938445317
250805;2;3;68;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;08; ; ; ;68;406,097077646753
250805;2;4;68;70;24;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;68;406,097077646753
250809;2;2;68;70;3;45;1; ;1;1;2;4;1; ;7;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;433704;1;3300000;1;45;79;1810;18;68;334,164561066343
250814;2;4;68;70;2;48;1; ;2;2;2;2;1; ;2;2;4; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;4950000;1;79;79;1810;18;68;318,668779183772
250814;3;2;68;70;4;60;1; ;1;1;2;6;1; ;4;2;4; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2600000;1;45;45;5222;52;68;318,668779183772
250817;2;4;68;70;4;48;1; ;1;1;2;8;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3180000;1;45;45;5211;52;68;402,1617133926
250818;2;4;68;70;3;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;80; ; ; ;68;436,512860471683
250822;2;4;68;70;4;48;4; ;1;1;2;6;1; ;4;2;8; ;7; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;16;16;7430;74;68;547,410984846844
250912;2;2;73;70;8;40;2; ;1;1;2;520;1; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;97;7530;75;73;184,087388287311
250914;2;1;73;70;10;40;4; ;1;1;2;10;4; ;1;2;12;PENSIONADO;1; ;2;11;ES  PENSIONADO; ; ; ; ; ; ; ;1; ;PENSION;2; ;1;8000000;1;02;02;7310;73;73;187,526814095492
250937;2;2;08;70;6;48;1; ;2;2;2;6;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;39;39;5211;52;08;597,645447775082
250955;2;3;08;70;78;54;1; ;1;1;2;250;1; ;4;2;3; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;45;5051;50;08;534,501744051611
250957;2;3;08;70;12;48;1; ;2;2;2;20;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1300000;1;33;33;5241;52;08;471,835706794031
250958;2;5;08;70;258;48;1; ;1;1;2;40;4; ;1;2;3; ;7; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;33;11;7412;74;08;408,093425906814
250959;2;3;08;70;80;48;1; ;1;1;2;240;1; ;4;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;03;21;2892;28;08;281,929508258015
250963;2;2;08;70;3;48;1; ;1;1;2;3;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;450000;1;4950000;1;45;45;2211;22;08;500,121414687881
250967;2;5;08;70;17;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;380,644751557833
250978;2;5;08;70;16;56;1; ;1;1;2;16;1; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3672000;1;58;58;5211;52;08;410,43673749722
250979;2;3;08;70;72;48;1; ;1;1;2;72;1; ;9;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;08;414,687657847246
250980;2;5;08;70;12;24;3; ;1;1;2;12;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1080000;1;54;54;9500;95;08;587,390344705054
250981;4;2;08;70;48;50;3; ;2;2;2;96;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;08;382,689495577041
250981;6;1;08;70;20;60;3; ;1;1;2;20;3; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;680000;1;54;54;9500;95;08;382,689495577041
250991;2;1;08;70;4;48;5; ;1;1;2;4;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;21;21;2423;24;08;366,092508543727
250992;2;1;08;70;78;48;1; ;1;1;2;78;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;44;45;1591;15;08;511,333456818286
251001;2;2;08;70;8;56;1; ;1;1;2;208;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;9500;95;08;528,292155998751
251011;2;4;08;70;20;56;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;99; ; ; ;08;420,202349404541
251015;2;1;08;70;8;54;4; ;1;1;2;4;1; ;6;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;21;21;2694;26;08;536,114460736812
251015;2;2;08;70;84;48;1; ;2;2;2;3;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;32;7220;72;08;536,114460736812
251019;2;1;08;70;8;48;3; ;1;1;2;9;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;980000;1;54;54;9500;95;08;436,975063603035
251019;2;2;08;70;10;48;1; ;1;1;2;10;1; ;3;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;45;5233;52;08;436,975063603035
251020;2;1;08;70;96;48;4; ;1;1;2;96;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;08;333,273787388108
251020;2;2;08;70;4;48;3; ;1;1;2;4;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;960000;1;54;54;9500;95;08;333,273787388108
251024;2;5;08;70;8;48;1; ;2;2;2;8;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;816000;1;34;45;5234;52;08;461,070472069039
251025;2;3;08;70;8;48;1; ;2;2;2;8;1; ;6;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;320000;1;55;97;1511;15;08;458,002233988314
251026;3;3;08;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;08;510,793686244214
251033;2;1;08;70;1;48;1; ;2;2;2;1;2; ;5;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;110000;1;2800000;1;87;87;7491;74;08;584,109991643806
251034;3;2;08;70;2;48;4; ;1;1;2;2;1; ;3;2;7; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;45;5233;52;08;491,826039949549
251044;2;4;11;70;4;24;1; ;1;1;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;280000;1;3360000;1;33;33;5211;52;11;3964,50033972751
251052;2;2;11;70;12;20;1; ;1;1;2;8;1; ;7;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;130000;1;13;18;9241;92;11;2246,50083983038
251052;3;2;11;70;2;40;2; ;1;1;2;4;2; ;9;1; ;.;1; ;2;11;ESTA ESPERANDO LA PENCION; ; ; ; ; ; ; ;1; ;ESPERANDO LA PENSION;1;2000000;1;12000000;1;30;30;7512;75;11;2246,50083983038
251053;2;3;11;70;3;50;1; ;1;1;2;4;1; ;9;2;5; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;430000;1;3440000;1;98;98;1589;15;11;2998,94379393216
251054;2;2;11;70;52;48;1; ;1;1;2;120;1; ;3;1; ;.;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;95;4521;45;11;1625,5336015235
251054;2;3;11;70;54;48;1; ;1;1;2;60;3; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;11;1625,5336015235
251062;2;3;11;70;8;48;1; ;1;1;2;8;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4200000;1;55;92;2212;22;11;2309,62830310699
251064;2;3;11;70;10;48;1; ;1;1;2;16;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3800000;1;34;97;5235;52;11;2338,47063568098
251064;2;4;11;70;15;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;85; ; ; ;11;2338,47063568098
251066;2;2;11;70;50;50;1; ;1;1;2;999;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;45;43;2424;24;11;1912,51988939819
251069;2;1;11;70;10;48;1; ;1;1;2;10;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;55;79;1810;18;11;2671,76775134672
251072;2;5;11;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;11;2359,45996816518
251082;2;2;11;70;2;40;1; ;1;1;2;20;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;16;16;1810;18;11;2449,31987071197
251086;2;2;11;70;4;48;1; ;1;1;2;4;1; ;4;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5800000;1;13;13;8041;80;11;2616,65004326747
251087;2;2;11;70;10;48;1; ;1;1;2;10;1; ;9;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;408000;1;45;45;5211;52;11;2565,70813269731
251088;2;2;11;70;156;48;2; ;1;1;2;156;1; ;5;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;39;7414;74;11;2624,7298143588
251094;2;1;11;70;2;48;1; ;2;2;2;3;1; ;2;2;8; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;380000;1;1800000;1;45;77;1551;15;11;2852,2681443356
251107;2;5;11;70;16;48;1; ;1;1;2;24;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;45;94;2090;20;11;1914,10670899803
251111;2;3;11;70;52;48;1; ;2;2;2;156;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ;1; ;PADRES;2; ;2; ;1;45;45;5221;52;11;2460,55893785365
251111;2;4;11;70;250;50;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;11;2460,55893785365
251114;2;3;11;70;4;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;11;2927,2259512879
251118;2;2;11;70;8;48;1; ;1;1;2;8;4; ;1;2;6; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;89;45;5262;52;11;2835,34645236327
251129;2;3;11;70;2;48;1; ;2;2;2;2;4; ;1;2;7; ;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;850000;1;6000000;1;13;13;8060;80;11;2467,97663384711
251147;2;3;11;70;16;48;4; ;1;1;2;24;1; ;4;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;21;79;1939;19;11;1773,97443183693
251153;2;2;11;70;4;4;1; ;2;2;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;1000000;2; ;1;58;58;6512;65;11;1821,09375263901
251153;2;5;11;70;24;60;1; ;2;2;2;27;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;02;7010;70;11;1821,09375263901
251159;2;1;11;70;1;48;1; ;1;1;2;1;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;1450000;2; ;1;06;06;8060;80;11;2139,23435704929
251164;2;2;11;70;48;48;1; ;1;2;2;35;1; ;4;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1628000;1;45;45;5225;52;11;2542,35146762333
251168;2;2;11;70;8;40;1; ;1;1;2;12;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;21;50;5521;55;11;2482,86755502332
251174;2;1;11;70;10;48;1; ;1;1;2;16;1; ;7;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;98;58;7492;74;11;2449,31987071197
251187;2;6;13;70;16;48;1; ;1;1;2;16;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;45;5529;55;13;210,364670264359
251191;2;1;13;70;4;48;3; ;1;1;2;4;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;120000;1;54;54;9500;95;13;288,369842538419
251191;2;8;13;70;26;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;13;288,369842538419
251193;2;4;13;70;26;48;1; ;1;1;2;30;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;39;39;5511;55;13;172,568789256589
251195;2;1;13;70;52;48;1; ;1;1;2;52;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;13;13;8060;80;13;287,968213503363
251203;2;2;13;70;12;48;1; ;1;1;2;104;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;13;219,384480992031
251205;2;4;13;70;48;48;1; ;1;1;2;180;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;39;7411;74;13;239,30006279876
251205;2;5;13;70;8;48;1; ;1;1;2;8;1; ;9;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;84;84;5020;50;13;239,30006279876
251206;2;4;13;70;48;48;1; ;2;2;2;52;2; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;05;05;8515;85;13;274,935677580589
251211;2;1;13;70;48;48;1; ;1;1;2;52;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;97;97;6390;63;13;280,080530784054
251216;2;4;13;70;25;48;3; ;1;1;2;25;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;54;54;9500;95;13;230,113241482012
251221;2;4;13;70;13;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;13;240,565209565258
251222;4;2;13;70;52;48;1; ;2;2;2;52;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;33;33;5521;55;13;186,429406691572
251225;2;1;13;70;24;48;1; ;1;1;2;16;1; ;3;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;11;11;7412;74;13;295,517446536148
251225;2;2;13;70;4;48;1; ;1;1;2;4;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;433700;1;5204000;1;45;45;5234;52;13;295,517446536148
251225;2;4;13;70;156;48;1; ;1;1;2;156;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;21;5246;52;13;295,517446536148
251232;2;3;13;70;12;48;3; ;1;1;2;12;3; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;960000;1;54;54;9500;95;13;309,14894207659
251232;2;5;13;70;104;48;3; ;1;1;2;104;1; ;9;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;56;1720;17;13;309,14894207659
251234;2;3;13;70;52;24;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;13;241,775655622922
251236;2;2;13;70;48;50;1; ;1;1;2;96;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;9500;95;13;270,963845386793
251236;3;4;13;70;16;50;1; ;1;1;2;24;1; ;6;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;45;45;6412;64;13;270,963845386793
251240;2;2;13;70;12;50;3; ;1;1;2;12;3; ;1;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;765,58630955739
251247;3;1;13;70;20;48;1; ;1;1;2;20;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;59;59;8513;85;13;170,273752850476
251250;2;3;13;70;16;48;1; ;1;1;2;12;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;08;84;5020;50;13;574,603593088229
251250;2;4;13;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;13;574,603593088229
