DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5392787;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;27;33,5166790327976
5392787;1;2;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;3;27;33,5166790327976
5392787;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392788;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;1,3;27;33,5166790327976
5392788;1;2;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,4;27;33,5166790327976
5392790;1;1;1;80;27;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;33,5166790327976
5392790;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392790;1;7;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;33,5166790327976
5392791;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;27;33,5166790327976
5392791;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392791;1;3;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;1,3;27;33,5166790327976
5392792;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;157,528391454149
5392793;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392794;1;1;1;80;27;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;33,5166790327976
5392794;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392795;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;986000;2;1;03; ;27;33,5166790327976
5392796;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392796;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392797;1;1;1;80;27;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;980000;2;1;03;3;27;33,5166790327976
5392797;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392797;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;33,5166790327976
5392798;1;1;1;80;27;1;1;8; ;2; ; ;9; ;2; ;2; ;1;30;900000;2;1;03;3;27;33,5166790327976
5392799;1;1;1;80;27;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;27;33,5166790327976
5392800;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392801;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392802;1;2;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;33,5166790327976
5392803;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;03;4;27;33,5166790327976
5392803;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;33,5166790327976
5392804;1;1;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;27;33,5166790327976
5392804;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392805;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;157,528391454149
5392809;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392809;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392809;1;6;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392812;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392813;1;2;1;80;27;1;1;6; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;03;3;27;113,783100419689
5392813;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;113,783100419689
5392814;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392815;1;2;1;80;27;1;2; ; ; ;1;2;1; ;2; ;2; ;2; ;900000;2;1;03; ;27;33,5166790327976
5392816;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;3;27;33,5166790327976
5392816;1;2;1;80;27;1;1;6; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;03;3;27;33,5166790327976
5392816;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392816;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392817;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;03; ;27;133,461348037934
5392817;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;133,461348037934
5392819;1;1;1;80;27;1;1;9;LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;33,5166790327976
5392819;1;2;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;33,5166790327976
5392819;1;3;1;80;27;1;1;8; ;1; ;2;1; ;2; ;2; ;1;48;900000;2;1;03;3;27;33,5166790327976
5392819;1;5;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;1;36;900000;2;1;03;3;27;33,5166790327976
5392819;1;7;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;33,5166790327976
5392822;1;4;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;4;27;33,5166790327976
5392822;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392823;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392824;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392826;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;4;27;33,5166790327976
5392826;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392826;1;4;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;33,5166790327976
5392826;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392826;1;6;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392828;1;2;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;27;33,5166790327976
5392829;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;33,5166790327976
5392830;1;1;1;80;27;1;1;2; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;3;27;33,5166790327976
5392831;1;2;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;41;207,742319245551
5392832;1;3;1;80;41;1;2; ; ; ;1;3;9; ;2; ;2; ;2; ;980000;2;1;03; ;41;226,313201457349
5392832;1;4;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;41;226,313201457349
5392833;1;1;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;41;199,357810976202
5392833;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;41;199,357810976202
5392833;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;41;199,357810976202
5392833;1;4;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;41;199,357810976202
5392834;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;41;210,534192682158
5392835;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;41;149,295557420184
5392835;1;4;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;41;149,295557420184
5392836;1;4;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;41;425,537034889982
5392838;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;41;365,802211691254
5392838;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;41;365,802211691254
5392841;1;2;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;41;209,856496326774
5392841;1;3;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;41;209,856496326774
5392842;1;2;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;41;211,91927317526
5392842;1;4;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;41;211,91927317526
5392845;1;1;1;80;41;1;1;1; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;2;41;175,634709560747
5392847;1;1;1;80;41;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;1;48;908000;2;1;03;2;41;193,614170856981
5392848;1;1;1;80;41;1;1;7; ;2; ; ;8; ;2; ;2; ;1;48;1000000;2;1;03;2;41;144,505004293678
5392849;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;41;108,343227504561
5392850;1;1;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;41;144,505004293678
5392851;1;1;1;80;41;1;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ;1;48;2000000;2;1;03;3;41;127,5849824685
5392851;1;2;1;80;41;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;41;127,5849824685
5392853;1;2;1;80;50;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;50;368,800818024197
5392853;1;3;1;80;50;1;1;6; ;2; ; ;3; ;2; ;2; ; ; ; ;2;1;03;1,2;50;368,800818024197
5392854;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;319,778569820478
5392856;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;203,690383308724
5392858;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;185,983358204528
5392858;1;2;1;80;50;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;2;50;185,983358204528
5392858;1;3;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;185,983358204528
5392858;1;4;1;80;50;1;2; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;03; ;50;185,983358204528
5392859;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;50;298,422835538184
5392859;1;4;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;298,422835538184
5392859;1;5;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;298,422835538184
5392860;1;1;1;80;50;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;50;200,559521778547
5392861;1;1;1;80;50;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;50;210,840410338471
5392862;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;248,204530285922
5392862;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;248,204530285922
5392863;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;235,638063128968
5392863;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;235,638063128968
5392864;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;185,983358204528
5392864;1;2;1;80;50;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;185,983358204528
5392864;1;4;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;2;50;185,983358204528
5392865;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;2;50;210,840410338471
5392867;1;2;1;80;50;1;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;03;2;50;237,604511175229
5392867;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;237,604511175229
5392867;1;5;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;237,604511175229
5392867;1;6;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;237,604511175229
5392868;1;1;1;80;50;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;229,62888341841
5392870;1;2;1;80;50;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;203,690383308724
5392870;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;203,690383308724
5392871;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;03;1,3;50;346,847386287102
5392871;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;346,847386287102
5392872;1;2;1;80;50;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;50;203,690383308724
5392872;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;203,690383308724
5392873;1;2;1;80;50;1;1;8; ;2; ; ;9; ;2; ;2; ;1;24;450000;2;1;03;1,3;50;398,623698351369
5392874;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;249,30019992047
5392874;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;249,30019992047
5392875;1;1;1;80;50;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;50;210,840410338471
5392877;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;50;133,706347852364
5392877;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;50;133,706347852364
5392879;1;1;1;80;50;1;1;7; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;03;3;50;208,075999361123
5392879;1;2;1;80;50;1;1;7; ;2; ; ;2; ;2; ;2; ;2; ;980000;2;1;03;4;50;208,075999361123
5392880;1;2;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;350,012344944258
5392882;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;364,934512959802
5392883;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,3;50;325,304849346616
5392883;1;6;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;325,304849346616
5392885;1;1;1;80;50;1;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;50;311,392047267051
5392886;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;278,053434167328
5392888;1;2;1;80;50;1;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;03;2;50;273,002183076419
5392889;1;4;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;366,489215872933
5392890;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;274,419139910133
5392890;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;274,419139910133
5392890;1;4;1;80;50;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;3;50;274,419139910133
5392893;1;1;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;210,840410338471
5392894;1;1;1;80;50;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;50;232,694004256983
5392894;1;2;1;80;50;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;232,694004256983
5392894;1;3;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;50;232,694004256983
5392895;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;334,541536052689
5392896;1;1;1;80;50;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;210,840410338471
5392897;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;50;200,559521778547
5392897;1;2;1;80;50;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;50;200,559521778547
5392900;1;1;1;80;52;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;4;52;201,831903303234
5392900;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;52;201,831903303234
5392900;1;5;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;201,831903303234
5392900;1;6;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;52;201,831903303234
5392905;1;1;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;03;1,3;52;106,431942981415
5392905;1;3;1;80;52;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;52;106,431942981415
5392905;1;4;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;52;106,431942981415
5392906;1;1;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;1;25;200000;2;1;03;3;52;305,645615543608
5392907;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;1,3;52;139,661648283301
5392907;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;139,661648283301
5392908;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;52;155,217687015116
5392909;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;52;158,689380517857
5392909;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;52;158,689380517857
5392909;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;52;158,689380517857
5392912;1;1;1;80;52;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;52;196,127623648421
5392913;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;52;284,576792981926
5392923;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;605,959134017808
5392924;1;2;1;80;52;1;1;3; ;1; ;3;9; ;2; ;2; ;1;48;1000000;2;1;03;3;52;829,48890641662
5392926;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;52;396,818335819978
5392929;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;52;212,863885962831
5392929;1;4;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;52;212,863885962831
5392933;1;2;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;52;215,403546686449
5392936;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;3;52;106,431942981415
5392936;1;2;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;52;106,431942981415
5392936;1;5;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;106,431942981415
5392937;1;3;1;80;52;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;1,4;52;188,86739269607
5392937;1;4;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;52;188,86739269607
5392937;1;5;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;1,4;52;188,86739269607
5392939;1;1;1;80;52;1;1;8; ;2; ; ;4; ;2; ;2; ;1;30;400000;2;1;03;1,4;52;176,78507997329
5392940;1;5;1;80;52;1;1;9;EMBARASO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,4;52;222,519130883318
5392942;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;52;133,092119390388
5392943;1;1;1;80;52;1;1;9;PANDEMIA COVID 19;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;52;233,499246141882
5392944;1;1;1;80;52;1;1;9;EDAD;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;52;203,321233963669
5392946;1;1;1;80;52;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;4;52;189,799425475193
5392946;1;4;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;1,4;52;189,799425475193
5392947;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;284,883867553471
5392950;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;1;60000;2; ;900000;2;1;03;3;52;287,61705660833
5392950;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;52;287,61705660833
5392951;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;52;113,124617507679
5392951;1;5;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;113,124617507679
5392952;1;2;1;80;52;1;1;9;POR INICIO DE PANDEMIA;2; ; ;12;EMBARAZO;1; ;2; ; ; ; ;2;1;03;1,4;52;302,672492437359
5392952;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;302,672492437359
5392953;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;233,499246141882
5392958;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;52;137,121987559683
5392962;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;52;137,121987559683
5392963;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;52;137,121987559683
5392966;1;4;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;201,88086141273
5392968;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;03;2;52;106,431942981415
5392971;1;1;1;80;52;1;1;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;52;244,231170596973
5392972;2;2;2;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;52;246,513591643784
5392973;1;3;1;80;52;1;2; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;03; ;52;170,770816455394
5392975;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;52;372,655463944904
5392976;1;2;1;80;52;1;1;9;PANDEMIA COVID 19;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;03;1,4;52;133,261407290239
5392976;1;7;1;80;52;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;52;133,261407290239
5392979;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;03;3;52;125,206053445216
5392979;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;98;2;1;03; ;52;125,206053445216
5392982;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;726,719663593442
5392982;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;52;726,719663593442
5392984;1;1;1;80;52;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;4;52;193,778581964507
5392985;1;1;1;80;52;1;1;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;4;52;106,431942981415
5392985;1;2;1;80;52;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;52;106,431942981415
5392985;1;6;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;52;106,431942981415
5392987;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;52;241,303499891894
5392987;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;241,303499891894
5392987;1;8;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;241,303499891894
5392988;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;03;1,4;52;198,409167909989
5392988;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;198,409167909989
5392992;1;1;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;52;107,111230775026
5392992;1;4;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;107,111230775026
5392992;1;5;1;80;52;1;1;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;03;2;52;107,111230775026
5392993;1;4;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;52;176,78507997329
