DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;CLASE;DPTO;AREA;fex_c_2011
760806;1;2;50;2;2;;2;2;2;1;1;;;;;;;;;1;1;76;98;134.707.742.431.428
760807;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;98;100.235.743.154.491
760807;1;2;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;100.235.743.154.491
760808;1;1;50;1;2;;2;2;2;1;1;;;;;;;;;1;1;76;98;126.759.856.533.436
760808;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;126.759.856.533.436
760808;1;3;50;3;3;;2;2;2;2;;;2;;;;;;;;1;76;98;126.759.856.533.436
760808;1;4;50;4;5;;;;;;;;;;;;;;;;1;76;98;126.759.856.533.436
760809;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;138.758.450.052.217
760809;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;138.758.450.052.217
760809;1;3;50;3;3;;2;2;2;2;;;2;;;;;;;;1;76;98;138.758.450.052.217
760810;1;1;50;1;4;;2;1;;;;;;;;;;;;;1;76;98;649.935.986.134.071
760810;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;649.935.986.134.071
760810;1;3;50;3;4;;2;2;2;2;;;2;;;;;;;;1;76;98;649.935.986.134.071
760811;1;1;50;1;6;SALIR A PASEAR AL PARQUE;2;2;2;2;;;2;;;;;;;;1;76;98;979.941.163.257.149
760811;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;979.941.163.257.149
760811;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;979.941.163.257.149
760812;1;1;50;1;6;LEER;2;2;2;2;;;2;;;;;;;;1;76;98;130.140.583.935.916
760814;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;98;107.289.176.786.396
760814;1;2;50;2;5;;;;;;;;;;;;;;;;1;76;98;107.289.176.786.396
760814;1;3;50;3;3;;2;2;2;2;;;2;;;;;;;;1;76;98;107.289.176.786.396
760814;1;4;50;4;4;;2;2;2;2;;;1;2;;1;2;;;;1;76;98;107.289.176.786.396
760814;1;6;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;98;107.289.176.786.396
760819;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;382.642.436.206.629
760819;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;382.642.436.206.629
760820;1;1;50;1;6;CAMINAR;2;2;2;2;;;2;;;;;;;;1;76;98;979.941.163.257.149
760820;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;979.941.163.257.149
760820;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;979.941.163.257.149
760822;1;1;50;1;5;;;;;;;;;;;;;;;;1;76;98;829.345.228.648.324
760822;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;829.345.228.648.324
760822;1;3;50;3;1;;;;;;;;;;;;;;;;1;76;98;829.345.228.648.324
760822;1;4;50;3;3;;2;2;2;2;;;2;;;;;;;;1;76;98;829.345.228.648.324
760822;1;5;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;829.345.228.648.324
760822;1;6;50;2;5;;;;;;;;;;;;;;;;1;76;98;829.345.228.648.324
760823;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;138.229.045.135.318
760823;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;138.229.045.135.318
760823;1;3;50;2;3;;2;2;1;;;;;;;;;;;;1;76;98;138.229.045.135.318
760823;1;4;50;4;4;;2;2;2;2;;;2;;;;;;;;1;76;98;138.229.045.135.318
760823;1;5;50;6;1;;;;;;;;;;;;;;;;1;76;98;138.229.045.135.318
760823;1;7;50;7;1;;;;;;;;;;;;;;;;1;76;98;138.229.045.135.318
760824;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;140.414.144.135.128
760824;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;140.414.144.135.128
760824;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;140.414.144.135.128
760824;1;4;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;140.414.144.135.128
760825;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;144.829.675.400.472
760825;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;144.829.675.400.472
760825;1;3;50;3;1;;;;;;;;;;;;;;;;1;76;98;144.829.675.400.472
760825;1;4;50;3;3;;2;2;2;2;;;2;;;;;;;;1;76;98;144.829.675.400.472
760825;1;6;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;98;144.829.675.400.472
760826;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;113.118.522.973.919
760827;1;1;50;1;4;;2;2;2;2;;;1;2;;1;1;;12;1;1;76;98;143.628.530.786.331
760827;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;143.628.530.786.331
760827;1;3;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;98;143.628.530.786.331
760828;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;151.576.416.684.324
760830;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;134.707.742.431.428
760830;1;2;50;2;4;;2;2;2;2;;;1;10;;;;;;;1;76;98;134.707.742.431.428
760831;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;98;109.680.339.144.672
760831;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;109.680.339.144.672
760833;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;98;266.975.855.105.832
760833;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;266.975.855.105.832
760841;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;294.831.209.344.914
760841;1;2;50;1;1;;;;;;;;;;;;;;;;1;76;98;294.831.209.344.914
760842;1;1;50;1;4;;2;2;2;2;;;1;2;;1;1;;1;1;1;76;98;33.500.626.291.973
760842;1;2;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;98;33.500.626.291.973
760844;1;1;50;1;6;ES PENSIONADO;2;2;2;2;;;2;;;;;;;;1;76;98;215.189.652.580.485
760844;1;2;50;2;4;;2;2;2;2;;;1;11;;;;;;;1;76;98;215.189.652.580.485
760850;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;299.201.714.814.865
760850;1;2;50;2;3;;2;2;1;;;;;;;;;;;;1;76;98;299.201.714.814.865
760850;1;3;50;3;1;;;;;;;;;;;;;;;;1;76;98;299.201.714.814.865
760850;1;4;50;4;3;;2;2;1;;;;;;;;;;;;1;76;98;299.201.714.814.865
760851;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;362.039.355.195.996
760851;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;98;362.039.355.195.996
760851;1;3;50;3;1;;;;;;;;;;;;;;;;1;76;98;362.039.355.195.996
760851;1;4;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;362.039.355.195.996
760852;1;1;50;1;4;;1;;;;;;;;;;;;;;1;76;98;273.279.737.197.555
760857;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;273.279.737.197.555
760868;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;28.165.018.566.501
760868;1;2;50;2;4;;2;2;2;2;;;1;10;;;;;;;1;76;98;28.165.018.566.501
760868;1;3;50;3;6;OCIO;1;;;;;;;;;;;;;;1;76;98;28.165.018.566.501
760868;1;4;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;28.165.018.566.501
760877;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;34.698.797.434.271
760877;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;34.698.797.434.271
760877;1;3;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;98;34.698.797.434.271
760878;1;1;50;1;4;;1;;;;;;;;;;;;;;1;76;98;356.773.960.624.802
760878;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;356.773.960.624.802
760878;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;356.773.960.624.802
760878;1;4;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;356.773.960.624.802
760879;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;330.485.671.208.833
760880;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;300.302.117.070.825
760880;1;2;50;2;4;;2;2;2;2;;;1;11;;;;;;;1;76;98;300.302.117.070.825
760880;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;300.302.117.070.825
760880;2;1;50;1;5;;;;;;;;;;;;;;;;1;76;98;300.302.117.070.825
760880;2;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;300.302.117.070.825
760880;2;3;50;3;1;;;;;;;;;;;;;;;;1;76;98;300.302.117.070.825
760881;1;1;50;1;4;;1;;;;;;;;;;;;;;1;76;98;307.668.747.487.783
760882;1;1;50;1;6;DESCANSAR;2;2;2;2;;;1;9;;;;;;;1;76;98;314.402.837.322.615
760883;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;720.512.670.088.151
760883;1;2;50;2;4;;2;2;2;2;;;1;11;;;;;;;1;76;98;720.512.670.088.151
760884;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;370.188.982.845.465
760884;1;2;50;2;6;OCIO;2;2;2;2;;;2;;;;;;;;1;76;98;370.188.982.845.465
760886;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;131.269.558.602.181
760886;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;131.269.558.602.181
760886;1;4;50;4;4;;2;2;2;2;;;1;6;;2;;1;8;2;1;76;98;131.269.558.602.181
760887;1;1;50;1;6;OCIO;2;2;2;1;2;;;;;;;;;1;1;76;98;130.968.395.842.514
760887;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;130.968.395.842.514
760887;1;3;50;3;4;;2;2;2;2;;;1;2;;1;1;;1;1;1;76;98;130.968.395.842.514
760887;1;4;50;3;3;;2;2;2;2;;;2;;;;;;;;1;76;98;130.968.395.842.514
760887;1;6;50;6;1;;;;;;;;;;;;;;;;1;76;98;130.968.395.842.514
760888;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;152.403.289.192.686
760888;1;2;50;2;4;;2;2;2;2;;;1;10;;;;;;;1;76;98;152.403.289.192.686
760889;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;105.872.662.987.048
760889;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;105.872.662.987.048
760889;1;3;50;3;6;OCIO;2;2;2;2;;;1;2;;1;1;;1;1;1;76;98;105.872.662.987.048
760889;1;4;50;4;6;OCIO;2;2;2;1;1;;;;;;;;;1;1;76;98;105.872.662.987.048
760889;1;5;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;98;105.872.662.987.048
760889;1;6;50;6;4;;2;2;2;2;;;2;;;;;;;;1;76;98;105.872.662.987.048
760890;1;1;50;1;6;ENFERMO;2;2;2;2;;;2;;;;;;;;1;76;98;130.140.583.935.916
760891;1;1;50;1;4;;1;;;;;;;;;;;;;;1;76;98;134.707.742.431.428
760891;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;134.707.742.431.428
760892;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;134.707.742.431.428
760892;1;2;50;2;4;;2;2;1;;;;;;;;;;;;1;76;98;134.707.742.431.428
760894;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;15.546.814.031.439
760894;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;15.546.814.031.439
760894;1;3;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;98;15.546.814.031.439
760895;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;960.355.000.042.024
760895;1;2;50;2;4;;2;2;2;1;2;;;;;;;;;1;1;76;98;960.355.000.042.024
760895;1;4;50;4;4;;2;2;2;2;;;2;;;;;;;;1;76;98;960.355.000.042.024
760896;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;146.547.351.959.487
760896;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;146.547.351.959.487
760897;1;1;50;1;6;ES PENSIONADO;2;2;2;2;;;2;;;;;;;;1;76;98;314.402.837.322.615
760898;1;1;50;1;6;OCIO Y CAMINAR;2;2;2;2;;;2;;;;;;;;1;76;98;649.935.986.134.071
760898;1;2;50;1;5;;;;;;;;;;;;;;;;1;76;98;649.935.986.134.071
760899;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;16.521.775.024.384
760899;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;98;16.521.775.024.384
760899;1;3;50;2;5;;;;;;;;;;;;;;;;1;76;98;16.521.775.024.384
760899;1;4;50;2;3;;2;2;2;2;;;1;12;;;;;;;1;76;98;16.521.775.024.384
760900;1;1;50;1;6;OCIO Y CAMINAR;2;2;2;1;1;;;;;;;;;1;1;76;98;890.733.279.708.124
760900;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;890.733.279.708.124
760901;1;1;50;1;6;OCIO;2;2;2;1;7;ESTA A LA ESPERA DE UN PRESTAMO PARA INTALAR UN NEGOCIO;;;;;;;;2;1;76;98;137.102.755.969.306
760901;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;137.102.755.969.306
760903;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;113.118.522.973.919
760904;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;961.888.867.133.044
760904;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;98;961.888.867.133.044
760904;2;1;50;1;6;OCIO Y CAMINAR;2;2;2;2;;;2;;;;;;;;1;76;98;961.888.867.133.044
760904;2;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;961.888.867.133.044
760905;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;98;649.935.986.134.071
760905;1;2;50;2;6;OCIO;2;2;2;2;;;1;2;;1;2;;;;1;76;98;649.935.986.134.071
760905;1;3;50;3;1;;;;;;;;;;;;;;;;1;76;98;649.935.986.134.071
760905;1;4;50;4;1;;;;;;;;;;;;;;;;1;76;98;649.935.986.134.071
760911;1;1;50;1;6;OCIO;2;2;2;2;;;2;;;;;;;;1;76;98;889.199.412.617.104
760912;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;382.642.436.206.629
760912;1;2;50;2;4;;2;2;2;2;;;1;10;;;;;;;1;76;98;382.642.436.206.629
760913;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;98;649.935.986.134.071
760913;1;2;50;2;4;;2;2;2;2;;;1;10;;;;;;;1;76;98;649.935.986.134.071
760913;1;3;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;649.935.986.134.071
760913;1;4;50;4;4;;2;1;;;;;;;;;;;;;1;76;98;649.935.986.134.071
760914;1;1;50;1;6;OCIO;1;;;;;;;;;;;;;;1;76;98;960.355.000.042.024
760914;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;98;960.355.000.042.024
760914;1;4;50;4;5;;;;;;;;;;;;;;;;1;76;98;960.355.000.042.024
760915;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;148.942.365.497.365
760915;1;2;50;2;4;;2;2;1;;;;;;;;;;;;1;76;98;148.942.365.497.365
760916;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;141.892.783.045.062
760916;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;98;141.892.783.045.062
760917;1;1;50;1;5;;;;;;;;;;;;;;;;1;76;98;113.271.909.683.021
760917;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;113.271.909.683.021
760918;1;1;50;1;4;;1;;;;;;;;;;;;;;1;76;98;105.633.482.703.485
760918;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;105.633.482.703.485
760918;1;3;50;3;1;;;;;;;;;;;;;;;;1;76;98;105.633.482.703.485
760918;1;5;50;5;1;;;;;;;;;;;;;;;;1;76;98;105.633.482.703.485
760919;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;890.733.279.708.124
760919;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;98;890.733.279.708.124
760920;1;1;50;1;6;CAMINAR Y OCIO;2;2;2;2;;;2;;;;;;;;1;76;98;890.733.279.708.124
760920;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;890.733.279.708.124
760921;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;150.598.059.580.276
760921;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;150.598.059.580.276
760921;1;3;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;98;150.598.059.580.276
760922;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;15.546.814.031.439
760922;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;15.546.814.031.439
760922;1;3;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;15.546.814.031.439
760923;1;1;50;1;2;;2;2;2;1;1;;;;;;;;;1;1;76;98;113.271.909.683.021
760923;1;2;50;2;4;;2;2;2;2;;;1;11;;;;;;;1;76;98;113.271.909.683.021
760924;1;1;50;1;4;;2;2;2;2;;;1;10;;;;;;;1;76;98;119.741.299.305.562
760924;1;2;50;2;6;OCIO;2;2;2;2;;;1;11;;;;;;;1;76;98;119.741.299.305.562
760924;1;3;50;3;6;OCIO  (VAGO);2;2;2;1;1;;;;;;;;;1;1;76;98;119.741.299.305.562
760924;1;4;50;4;6;OCIO (VAGO);2;2;2;2;;;2;;;;;;;;1;76;98;119.741.299.305.562
760924;1;5;50;1;6;OCIO;2;2;2;2;;;1;13;OCIO;;;;;;1;76;98;119.741.299.305.562
760925;1;1;50;1;2;;1;;;;;;;;;;;;;;1;76;98;107.875.109.532.261
760925;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;98;107.875.109.532.261
760925;1;5;50;5;4;;1;;;;;;;;;;;;;;1;76;98;107.875.109.532.261
760926;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;98;889.199.412.617.104
760927;1;1;50;1;2;;2;2;2;1;1;;;;;;;;;1;1;76;98;151.576.416.684.324
760928;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;333.943.514.594.495
760928;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;98;333.943.514.594.495
760928;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;333.943.514.594.495
760928;1;4;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;333.943.514.594.495
760928;2;1;50;1;4;;2;2;2;1;2;;;;;;;;;1;1;76;98;333.943.514.594.495
760928;2;2;50;2;4;;1;;;;;;;;;;;;;;1;76;98;333.943.514.594.495
760929;1;1;50;1;4;;2;2;2;2;;;1;8;;2;;2;;;1;76;98;11.050.916.071.922
760929;1;2;50;2;2;;2;2;2;1;1;;;;;;;;;1;1;76;98;11.050.916.071.922
760930;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;142.958.693.202.505
760930;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;142.958.693.202.505
760932;1;1;50;1;4;;2;2;2;1;1;;;;;;;;;1;1;76;98;11.477.421.705.683
760932;1;2;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;98;11.477.421.705.683
760933;1;1;50;1;4;;1;;;;;;;;;;;;;;1;76;98;907.290.220.537.232
760933;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;98;907.290.220.537.232
760933;1;3;50;3;6;OCIO;2;2;2;2;;;1;13;POR DEDICARSE A LA EVANGELIZACION;;;;;;1;76;98;907.290.220.537.232
760934;1;1;50;1;5;;;;;;;;;;;;;;;;1;76;98;74.446.280.546.693
760934;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;98;74.446.280.546.693
760940;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;294.831.209.344.914
760940;1;2;50;1;3;;2;2;2;1;1;;;;;;;;;1;1;76;98;294.831.209.344.914
760944;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;98;33.743.633.118.786
760944;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;98;33.743.633.118.786
760944;1;3;50;3;4;;2;2;1;;;;;;;;;;;;1;76;98;33.743.633.118.786
760944;1;4;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;98;33.743.633.118.786
760944;1;5;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;98;33.743.633.118.786
761069;1;1;50;1;1;;;;;;;;;;;;;;;;1;5;5;906.613.444.093.772
761069;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;5;5;906.613.444.093.772
761069;1;3;50;3;1;;;;;;;;;;;;;;;;1;5;5;906.613.444.093.772
761069;1;4;50;3;3;;2;2;2;2;;;2;;;;;;;;1;5;5;906.613.444.093.772
761070;1;1;50;1;1;;;;;;;;;;;;;;;;1;5;5;823.119.825.018.128
761085;1;1;50;1;1;;;;;;;;;;;;;;;;1;5;5;103.709.785.971.745
761085;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;5;5;103.709.785.971.745
761085;1;4;50;4;1;;;;;;;;;;;;;;;;1;5;5;103.709.785.971.745
761085;1;6;50;6;1;;;;;;;;;;;;;;;;1;5;5;103.709.785.971.745
761098;1;1;50;1;1;;;;;;;;;;;;;;;;1;13;98;18.527.034.770.096
761098;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;13;98;18.527.034.770.096
761098;1;3;50;3;1;;;;;;;;;;;;;;;;1;13;98;18.527.034.770.096
761098;1;4;50;4;3;;2;2;2;2;;;2;;;;;;;;1;13;98;18.527.034.770.096
761098;1;5;50;5;3;;2;2;2;2;;;2;;;;;;;;1;13;98;18.527.034.770.096
761098;1;8;50;8;1;;;;;;;;;;;;;;;;1;13;98;18.527.034.770.096
761098;1;9;50;9;4;;2;2;2;2;;;2;;;;;;;;1;13;98;18.527.034.770.096
761123;1;1;50;1;3;;2;2;2;1;1;;;;;;;;;1;1;23;23;110.038.700.244.427
761126;1;1;50;1;1;;;;;;;;;;;;;;;;1;41;41;13.792.442.447.267
761130;2;1;50;1;4;;2;1;;;;;;;;;;;;;1;41;41;106.523.292.149.554
761130;2;2;50;2;3;;2;2;2;1;2;;;;;;;;;1;1;41;41;106.523.292.149.554
761130;2;3;50;3;3;;2;2;2;2;;;2;;;;;;;;1;41;41;106.523.292.149.554
761130;2;4;50;4;3;;2;2;2;2;;;2;;;;;;;;1;41;41;106.523.292.149.554
761130;2;6;50;6;1;;;;;;;;;;;;;;;;1;41;41;106.523.292.149.554
761130;2;7;50;7;1;;;;;;;;;;;;;;;;1;41;41;106.523.292.149.554
761130;2;8;50;8;4;;2;2;2;2;;;2;;;;;;;;1;41;41;106.523.292.149.554
761209;1;1;50;1;1;;;;;;;;;;;;;;;;1;68;68;517.455.458.281.763
761209;1;2;50;2;1;;;;;;;;;;;;;;;;1;68;68;517.455.458.281.763
761209;2;1;50;1;1;;;;;;;;;;;;;;;;1;68;68;517.455.458.281.763
761209;3;1;50;1;2;;1;;;;;;;;;;;;;;1;68;68;517.455.458.281.763
761209;4;1;50;1;1;;;;;;;;;;;;;;;;1;68;68;517.455.458.281.763
761209;4;2;50;2;1;;;;;;;;;;;;;;;;1;68;68;517.455.458.281.763
761209;5;1;50;1;1;;;;;;;;;;;;;;;;1;68;68;517.455.458.281.763
761209;5;2;50;1;3;;2;2;2;2;;;2;;;;;;;;1;68;68;517.455.458.281.763
761209;6;1;50;1;3;;2;2;2;2;;;2;;;;;;;;1;68;68;517.455.458.281.763
761213;1;1;50;1;1;;;;;;;;;;;;;;;;1;68;68;325.200.399.966.241
761213;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;68;68;325.200.399.966.241
761213;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;68;68;325.200.399.966.241
761238;1;1;50;1;2;;2;2;2;1;2;;;;;;;;;1;1;76;76;909.043.653.263.805
761238;1;2;50;1;4;;2;2;2;1;2;;;;;;;;;1;1;76;76;909.043.653.263.805
761238;1;3;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;76;909.043.653.263.805
761238;1;4;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;76;909.043.653.263.805
761238;2;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;909.043.653.263.805
761282;1;1;50;1;1;;;;;;;;;;;;;;;;1;66;66;140.152.955.974.258
761282;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;66;66;140.152.955.974.258
761282;1;3;50;3;1;;;;;;;;;;;;;;;;1;66;66;140.152.955.974.258
761283;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;66;66;211.978.363.101.597
761284;1;1;50;1;1;;;;;;;;;;;;;;;;1;66;66;262.234.727.238.971
761284;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;66;66;262.234.727.238.971
761284;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;66;66;262.234.727.238.971
761284;1;4;50;2;3;;2;2;2;2;;;2;;;;;;;;1;66;66;262.234.727.238.971
761284;1;5;50;2;3;;2;2;2;2;;;2;;;;;;;;1;66;66;262.234.727.238.971
761285;1;1;50;1;1;;;;;;;;;;;;;;;;1;66;66;267.718.484.665.788
761285;1;2;50;1;3;;2;2;2;2;;;2;;;;;;;;1;66;66;267.718.484.665.788
761285;1;3;50;3;4;;2;2;2;2;;;1;10;;;;;;;1;66;66;267.718.484.665.788
761286;1;1;50;1;6;DESCANSANDO;2;2;2;2;;;2;;;;;;;;1;66;66;205.514.336.195.186
761286;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;66;66;205.514.336.195.186
761287;1;1;50;1;4;;2;2;2;2;;;1;9;;;;;;;1;66;66;27.304.120.849.552
761288;1;1;50;1;6;DESCANDO;2;2;2;2;;;1;9;;;;;;;1;66;66;234.286.694.692.554
761288;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;66;66;234.286.694.692.554
761289;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;66;66;229.823.966.101.793
761289;1;2;50;2;1;;;;;;;;;;;;;;;;1;66;66;229.823.966.101.793
761289;1;3;50;3;6;DESCANSAR;2;2;2;1;2;;;;;;;;;2;1;66;66;229.823.966.101.793
761290;1;1;50;1;6;DESCANSAR;2;2;2;2;;;2;;;;;;;;1;66;66;305.727.445.590.687
761290;1;2;50;2;6;ENFERMA;2;2;2;2;;;2;;;;;;;;1;66;66;305.727.445.590.687
761290;1;3;50;3;6;DILIGENCIAS MEDICAS;2;2;2;2;;;1;11;;;;;;;1;66;66;305.727.445.590.687
761290;2;1;50;1;1;;;;;;;;;;;;;;;;1;66;66;305.727.445.590.687
761290;2;2;50;2;3;;2;2;1;;;;;;;;;;;;1;66;66;305.727.445.590.687
761290;3;1;50;1;1;;;;;;;;;;;;;;;;1;66;66;305.727.445.590.687
761291;1;1;50;1;1;;;;;;;;;;;;;;;;1;66;66;273.996.453.735.435
761291;1;2;50;2;4;;1;;;;;;;;;;;;;;1;66;66;273.996.453.735.435
761291;1;3;50;3;6;DESCANSAR;2;2;2;2;;;1;13;PEREZA;;;;;;1;66;66;273.996.453.735.435
761291;2;1;50;1;1;;;;;;;;;;;;;;;;1;66;66;273.996.453.735.435
761292;1;1;50;1;1;;;;;;;;;;;;;;;;1;66;66;300.389.842.215.999
761293;1;1;50;1;1;;;;;;;;;;;;;;;;1;66;66;280.598.447.424.446
