DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
755152;1;4;2;2;1;4;4;4;1;;;15000000;150000;;2;2;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;1;20;1;493.317.652.613.412
755155;1;2;1;6;;4;4;5;1;;;2600000;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;20;1;539.712.792.275.138
755158;1;5;3;2;1;4;3;4;4;;;;200000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;20;1;495.666.260.932.794
755159;1;2;1;6;;4;3;5;4;;;;60000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;429.824.899.883.847
755161;1;5;2;6;;4;1;4;4;;;;15000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;1;20;1;41.446.301.058.294
755163;1;2;2;6;;4;4;5;1;;;2000000;20000;;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;45.629.281.549.531
755165;1;3;3;6;;3;4;5;4;;;;15000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;1;2;2;2;2;2;;;;1;2;1;20;1;528.806.966.748.522
755167;1;4;1;6;;4;4;5;4;;;;25000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;354.590.008.693.383
755168;1;3;2;2;1;4;3;5;4;;;;80000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;518.615.346.400.025
755170;1;2;1;2;1;3;1;5;4;;;;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;5;20;1;256.087.593.687.293
755189;1;4;2;2;1;4;3;5;1;;;10000000;80000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;843.153.067.859.578
755191;1;3;2;6;;4;1;5;1;;;5000000;40000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;5;20;1;57.462.658.700.294
755193;1;2;1;6;;4;1;4;1;;;5000000;30000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;4;20;1;874.413.594.449.237
755194;1;2;1;2;1;4;1;4;1;;;4000000;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;104.874.849.966.915
755196;1;3;2;6;;4;1;4;1;;;8000000;40000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;20;1;106.775.148.080.137
755197;1;2;2;6;;4;1;5;1;;;1000000;20000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;1;1;2;5;20;1;118.506.580.581.855
755200;1;2;1;6;;4;1;5;1;;;500000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;5;20;1;13.913.360.162.188
755204;1;2;1;2;1;3;1;5;1;;;5000000;35000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;124.424.264.968.211
755206;1;4;2;6;;4;4;5;4;;;;80000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;908.044.841.157.819
755208;1;3;2;2;2;4;1;4;4;;;;60000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;1;1;2;1;2;1;2;1;2;1;1;;1;1;2;1;20;1;503.488.347.707.567
755211;1;2;2;6;;4;1;5;1;;;1000000;20000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;5;20;1;114.395.704.576.591
755215;1;4;1;1;1;4;1;4;3;;;;;60000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;1;2;1;1;;2;1;2;1;20;1;882.117.298.640.702
755258;1;3;3;6;;4;1;5;1;;;2000000;20000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;4;2;1;2;2;2;1;2;;2;1;2;5;20;1;46.914.506.499.356
755262;1;1;1;6;;4;1;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;5;20;1;582.061.767.155.229
755264;1;2;2;6;;3;1;5;1;;;1000000;150000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;1;1;2;2;2;1;2;;2;1;2;5;20;1;415.944.853.308.269
755267;1;2;2;6;;3;1;4;4;;;;80000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;4;1;1;2;2;2;1;2;;2;1;2;4;20;1;572.388.916.844.561
755268;1;3;1;6;;3;1;5;1;;;8000000;70000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;1;;;2;1;2;5;20;1;539.712.792.275.138
755269;1;2;1;2;1;4;1;5;1;;;7000000;70000;;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;415.114.062.440.068
755271;1;3;3;2;1;3;1;4;1;;;3000000;250000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;1;20;1;500.068.135.915.561
755278;1;4;3;1;1;3;1;4;1;;;200000000;500000;;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;2;1;2;1;2;;2;1;2;1;20;1;452.456.442.454.624
755282;1;2;1;1;1;4;1;4;1;;;20000000;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;20;1;386.508.638.643.819
755285;1;2;1;1;1;4;1;4;3;;;;;220000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;2;;2;1;2;4;20;1;514.732.641.384.979
755286;1;3;2;1;1;4;1;4;3;;;;;250000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;0;;2;1;2;1;20;1;553.841.706.360.097
755289;1;2;1;1;1;3;1;4;3;;;;;900000;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;20;1;495.666.260.932.794
755291;1;3;1;6;;4;1;4;1;;;2000000;20000;;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;1;1;;1;1;2;1;20;1;591.734.217.536.005
755296;1;5;4;2;1;4;4;4;1;;;1000000;150000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;20;1;523.117.527.828.391
755301;1;3;1;2;1;4;1;5;1;;;4000000;50000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;20;1;411.488.789.533.978
755302;1;4;2;2;1;3;1;4;1;;;6000000;80000;;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;1;1;1;1;1;1;2;2;2;1;2;;1;1;2;1;20;1;512.874.053.439.451
755304;1;3;2;2;1;4;3;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;651.227.592.810.813
755306;1;4;3;2;1;4;3;4;1;;;60000;250000;;1;1;2;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;1;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;20;1;512.329.444.344.181
755308;1;1;1;2;2;3;3;5;4;;;;25000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;20;1;511.864.863.097.876
755309;1;4;2;6;;4;8;4;1;;;1000000;50000;;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;20;1;540.828.425.378.572
755311;1;3;1;6;;4;4;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;2;2;2;2;2;;;;1;2;1;20;1;395.768.761.748.625
755312;1;3;1;6;;4;1;5;1;;;2000000;20000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;5;20;1;345.647.428.485.032
755314;1;2;2;6;;4;3;5;4;;;;80000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;516.499.326.345.541
755318;1;2;1;6;;4;4;5;4;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;;;;1;2;5;20;1;495.666.260.932.794
755320;1;1;1;6;;4;4;5;4;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;20;1;477.304.311.525.485
755322;1;4;1;2;1;4;5;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;525.001.954.831.359
755323;1;4;2;2;2;3;3;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;475.638.116.186.753
755326;1;3;2;2;1;3;2;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;;;;1;2;5;20;1;232.839.377.922.301
755329;1;1;1;6;;4;9;5;4;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;8;1;2;2;2;2;2;;;;1;2;5;20;1;186.017.338.622.873
755340;1;3;1;2;1;4;3;5;4;;;;120000;;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;5;20;1;105.712.698.245.129
755342;1;2;1;6;;3;1;4;1;;;6000000;60000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;3;20;1;114.688.957.431.383
755343;1;2;1;6;;3;1;4;1;;;800000;20000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;1;20;1;105.712.698.245.129
755346;1;2;1;6;;4;1;5;1;;;3500000;40000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;608.257.833.711.522
755349;1;2;1;6;;4;1;5;1;;;600000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;5;20;1;100.934.741.553.406
755351;1;2;1;6;;4;1;5;1;;;500000;30000;;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;5;20;1;127.798.989.741.265
755354;1;4;1;2;1;4;1;4;1;;;4000000;50000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;4;20;1;847.102.566.867.535
755359;1;2;1;6;;4;4;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;969.622.140.545.995
755361;1;2;1;2;2;4;3;5;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;20;1;841.008.538.588.054
755364;1;4;2;1;1;4;1;5;1;;;5000000;80000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;5;20;1;655.362.622.038.078
755366;1;4;3;2;2;4;2;4;1;;;1500000;50000;;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;20;1;130.335.285.116.454
755370;1;3;2;1;1;4;1;5;1;;;98;100000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;5;20;1;874.639.785.296.637
755372;1;2;1;6;;4;3;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;2;2;2;2;2;2;;;;1;2;5;20;1;100.020.788.854.498
755374;1;4;2;2;1;4;3;5;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;787.134.943.391.344
755413;1;3;3;2;1;4;1;4;1;;;2000000;20000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;5;20;1;467.965.370.105.383
755416;1;2;1;2;1;4;1;5;3;;;;;30000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;5;20;1;48.099.404.614.621
755418;1;4;3;2;1;4;1;4;1;;;5000000;150000;;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;5;2;1;2;2;2;1;1;;2;1;2;4;20;1;604.839.948.145.965
755420;1;4;3;2;1;4;1;4;1;;;98;300000;;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;20;1;311.273.747.453.355
755421;1;3;2;2;1;4;1;5;3;;;;;30000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;342.462.107.301.474
755423;1;3;2;2;1;4;1;5;1;;;2000000;30000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;5;20;1;509.355.223.295.219
755430;1;2;1;2;1;4;1;4;3;;;;;130000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;2;1;1;;2;1;2;1;20;1;398.636.540.035.728
755431;1;3;3;1;1;4;1;4;4;;;;150000;;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;1;2;1;2;1;2;1;1;;2;1;2;1;20;1;633.060.008.941.097
755434;1;2;1;1;1;4;1;4;3;;;;;700000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;4;20;1;591.734.217.536.005
755436;1;2;1;1;1;4;1;4;3;;;;;120000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;20;1;312.706.923.453.242
755440;1;5;3;1;1;3;1;4;1;;;98;500000;;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;1;20;1;411.595.232.295.837
755442;1;3;2;1;1;4;1;4;1;;;10000000;300000;;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;5;20;1;411.595.232.295.837
755445;1;2;1;1;1;3;1;4;1;;;98;400000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;5;20;1;546.517.864.298.703
755447;1;1;1;1;1;4;1;4;3;;;;;100000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;2;1;1;;2;1;2;2;20;1;395.768.761.748.625
755449;1;3;1;6;;4;1;4;4;;;;80000;;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;4;20;1;591.083.165.678.876
755454;1;2;1;6;;4;4;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;20;1;45.629.281.549.531
755455;1;3;2;2;1;4;1;4;1;;;98;98;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;20;1;462.408.213.004.551
755459;1;4;2;2;1;4;1;4;1;;;15000000;250000;;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;20;1;452.456.442.454.624
755461;1;2;1;6;;4;3;4;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;4;20;1;604.041.857.938.986
755464;1;2;1;6;;4;4;4;4;;;;60000;;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;5;20;1;430.940.532.987.281
755465;1;2;1;6;;4;6;4;4;;;;98;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;2;20;1;591.083.165.678.876
755467;1;2;1;6;;4;4;5;4;;;;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;4;1;2;2;2;2;2;;;;1;2;5;20;1;632.261.918.734.118
755470;1;2;1;6;;4;1;4;1;;;98;40000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;1;20;1;515.655.881.881.615
755471;1;2;1;6;;4;3;5;4;;;;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;0;;;1;2;5;20;1;429.824.899.883.847
755475;1;4;2;6;;4;1;5;1;;;600000;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;1;2;1;1;;2;1;2;5;20;1;57.734.092.298.868
755477;1;2;1;6;;4;4;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;354.590.008.693.383
755479;1;3;1;6;;4;3;4;4;;;;40000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;1;20;1;354.590.008.693.383
755481;1;2;1;6;;4;3;5;4;;;;70000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;354.590.008.693.383
755482;1;4;3;6;;3;4;5;1;;;98;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;5;20;1;619.032.015.551.915
755486;1;1;1;6;;3;7;5;5;;;;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;8;2;2;2;2;2;2;;;;1;2;5;20;1;233.574.037.397.254
756016;1;3;1;2;1;2;5;1;4;;;;30000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;27;1;132.970.151.680.536
756017;1;4;3;2;1;2;5;1;1;;;5000000;50000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;1;27;1;237.518.086.975.416
756020;1;4;2;6;;2;5;1;1;;;6000000;90000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;27;1;180.669.137.609.194
756021;1;2;1;6;;2;5;1;1;;;99;99;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;27;1;167.243.140.027.317
756022;1;3;2;6;;2;5;1;1;;;99;99;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;27;1;176.292.889.252.827
756108;1;1;1;6;;3;6;5;3;;;;;20000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;0;;;1;2;5;44;1;313.800.586.397.686
756109;1;2;1;6;;3;6;5;3;;;;;10000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;0;;;1;2;1;44;1;229.894.314.973.871
756110;1;1;1;2;1;4;6;5;3;;;;;12000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;0;;1;1;2;5;44;1;205.844.139.193.812
756111;1;2;1;6;;4;6;5;1;;;1000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2;1;;;1;2;5;44;1;230.095.373.979.609
756112;1;2;1;2;1;4;6;5;1;;;12000000;10000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;44;1;205.844.139.193.812
756204;1;3;2;1;1;5;1;5;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;4;1;1;2;1;2;1;2;;2;1;2;1;41;1;157.920.491.065.738
756205;1;4;2;2;1;5;1;5;1;;;3000000;40000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;41;1;164.744.090.562.642
756206;1;4;3;2;1;4;1;5;1;;;3000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;;;2;1;2;1;41;1;153.562.456.232.074
756207;1;4;3;2;1;4;1;5;1;;;5000000;60000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;41;1;200.467.801.457.416
756209;1;4;3;2;1;4;1;5;1;;;5000000;60000;;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;41;1;160.217.932.288.065
756210;1;5;3;2;1;4;1;5;1;;;15000000;70000;;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;4;2;1;2;2;2;1;2;;2;1;2;1;41;1;229.926.568.226.585
756211;1;3;1;2;1;4;1;5;3;;;;;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2;;2;1;2;1;41;1;217.317.361.222.987
756212;1;5;4;2;1;4;1;5;3;;;;;30000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;1;2;;2;1;2;1;41;1;160.217.932.288.065
756213;1;3;2;2;1;4;1;5;3;;;;;60000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;41;1;200.467.801.457.416
756214;1;5;1;2;1;4;1;5;4;;;;60000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;2;;2;1;2;2;41;1;149.267.586.049.352
756238;1;5;3;2;1;4;2;5;2;;200000;7000000;60000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;41;1;105.207.442.879.293
756239;1;4;2;2;1;4;2;5;1;;;8000000;60000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;5;41;1;16.529.504.460.987
756243;1;3;2;2;1;4;2;5;4;;;;40000;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;41;1;106.689.062.630.891
756244;1;8;2;3;1;4;2;5;1;;;5000000;40000;;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;2;;;1;2;1;41;1;134.453.470.755.615
756245;1;4;2;2;1;4;2;5;1;;;6000000;40000;;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;1;41;1;102.936.038.015.366
756246;1;4;1;2;1;4;1;5;3;;;;;40000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;1;41;1;116.002.629.078.792
