Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
199046;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;612,212085018914
199047;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;809,132356714151
199048;2;1;80;1;1;8;MATERNIDAD;2; ; ; ; ; ;2;41;516,088533649298
199049;2;2;80;1;1;7; ;2; ; ; ; ; ;2;41;754,375846816417
199050;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;586,528841210371
199052;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;654,407344751231
199055;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;668,72649052402
199055;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;668,72649052402
199062;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;618,456567812043
199062;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;618,456567812043
199079;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;830,95744411952
199079;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;830,95744411952
199080;2;3;80;1;1;2; ;2; ; ; ; ; ;2;41;740,718291405124
199080;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;740,718291405124
199080;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;740,718291405124
199081;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;601,408990120102
199081;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;601,408990120102
199081;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;601,408990120102
199081;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;601,408990120102
199081;2;8;80;2; ; ; ; ; ; ; ; ; ;2;41;601,408990120102
199082;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;542,459765960479
199083;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;716,693811254939
199083;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;716,693811254939
199085;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;630,249293262975
199085;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;630,249293262975
199086;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;781,953536344642
199086;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;781,953536344642
199086;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;781,953536344642
199087;2;2;80;1;1;7; ;2; ; ; ; ; ;2;41;753,877434785899
199087;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;753,877434785899
199087;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;753,877434785899
199087;3;1;80;2; ; ; ; ; ; ; ; ; ;2;41;753,877434785899
199090;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;586,528841210371
199091;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;634,00401284537
199091;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;634,00401284537
199091;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;634,00401284537
199093;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;724,566359619258
199093;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;724,566359619258
199095;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;868,147599503228
199095;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;868,147599503228
199095;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;868,147599503228
199095;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;868,147599503228
199095;2;8;80;2; ; ; ; ; ; ; ; ; ;2;41;868,147599503228
199098;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;711,176891193407
199099;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;745,182931095743
199101;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;710,629965626018
199101;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;710,629965626018
199101;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;710,629965626018
199102;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;725,034493741785
199102;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;725,034493741785
199102;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;725,034493741785
199103;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;920,573028072017
199103;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;920,573028072017
199103;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;920,573028072017
199104;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;711,600669838388
199104;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;711,600669838388
199104;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;711,600669838388
199105;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;718,28746213112
199105;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;718,28746213112
199107;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;721,949708184227
199107;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;721,949708184227
199107;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;721,949708184227
199108;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;647,088244548132
199110;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;719,624844018579
199110;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;719,624844018579
199110;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;719,624844018579
199111;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;720,246659991674
199119;2;1;80;1;4;3; ;2; ; ; ; ; ;2;41;699,351249933242
199119;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;699,351249933242
199119;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;699,351249933242
199120;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;586,528841210371
199121;2;2;80;1;3;5; ;2; ; ; ; ; ;2;41;728,692603007874
199123;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;820,945409361191
199123;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;820,945409361191
199124;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;657,767091176763
199125;2;2;80;1;4;2; ;2; ; ; ; ; ;2;41;694,270313888399
199125;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;694,270313888399
199125;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;694,270313888399
199126;2;2;80;1;3;7; ;2; ; ; ; ; ;2;41;640,55445250809
199127;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;586,528841210371
199128;2;2;80;1;4;7; ;2; ; ; ; ; ;2;41;611,137467608944
199128;3;2;80;2; ; ; ; ; ; ; ; ; ;2;41;611,137467608944
199130;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;632,300964652817
199130;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;632,300964652817
199131;2;1;80;1;4;2; ;2; ; ; ; ; ;2;41;774,124462829504
199131;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;774,124462829504
199132;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;653,579126490797
199133;2;2;80;1;4;2; ;2; ; ; ; ; ;2;41;905,039592594694
199133;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;905,039592594694
199134;2;2;80;1;4;7; ;2; ; ; ; ; ;2;41;690,158334212567
199134;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;690,158334212567
199134;2;4;80;1;1;7; ;2; ; ; ; ; ;2;41;690,158334212567
199136;2;2;80;1;4;2; ;2; ; ; ; ; ;2;41;597,424805123599
199136;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;597,424805123599
199144;2;2;80;1;4;2; ;2; ; ; ; ; ;2;41;869,321205249037
199144;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;869,321205249037
199144;2;8;80;2; ; ; ; ; ; ; ; ; ;2;41;869,321205249037
199145;2;1;80;1;4;3; ;2; ; ; ; ; ;2;41;739,166798085093
199145;2;2;80;1;4;7; ;2; ; ; ; ; ;2;41;739,166798085093
199146;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;739,166798085093
199147;2;2;80;1;4;2; ;2; ; ; ; ; ;2;41;917,319358421381
199147;2;4;80;1;1;1; ;2; ; ; ; ; ;2;41;917,319358421381
199147;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;917,319358421381
199147;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;917,319358421381
199147;2;7;80;2; ; ; ; ; ; ; ; ; ;2;41;917,319358421381
199148;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;785,152161098161
199148;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;785,152161098161
199149;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;710,306771566525
199151;2;1;80;1;4;3; ;2; ; ; ; ; ;2;41;741,884905967562
199151;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;741,884905967562
199152;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;612,212085018914
199153;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;583,826807432361
199153;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;583,826807432361
199154;2;1;80;1;3;3; ;2; ; ; ; ; ;2;41;591,655071262485
199154;2;3;80;1;4;2; ;2; ; ; ; ; ;2;41;591,655071262485
199155;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;644,139811620586
199155;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;644,139811620586
199155;2;5;80;1;4;3; ;2; ; ; ; ; ;2;41;644,139811620586
199161;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;766,689442716201
199161;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;766,689442716201
199164;2;2;80;1;2;2; ;2; ; ; ; ; ;2;41;761,613701463556
199164;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;761,613701463556
199164;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;761,613701463556
199164;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;761,613701463556
199165;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;668,72649052402
199169;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;694,946167962679
199169;2;3;80;1;1;7; ;2; ; ; ; ; ;2;41;694,946167962679
199170;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;593,019723153036
199170;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;593,019723153036
199171;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;647,716675330715
199171;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;647,716675330715
199171;3;2;80;2; ; ; ; ; ; ; ; ; ;2;41;647,716675330715
199172;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;637,088798402928
199172;3;2;80;2; ; ; ; ; ; ; ; ; ;2;41;637,088798402928
199173;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;551,652681681154
199174;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;618,575030647426
199175;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;816,015768159098
199175;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;816,015768159098
199175;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;816,015768159098
199177;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;744,586172740253
199177;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;744,586172740253
199177;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;744,586172740253
199178;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;821,145596873979
199178;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;821,145596873979
199178;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;821,145596873979
199178;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;821,145596873979
199179;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;661,085068123377
199179;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;661,085068123377
199179;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;661,085068123377
199180;2;1;80;1;3;3; ;2; ; ; ; ; ;2;41;778,464113689333
199180;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;778,464113689333
199181;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;830,95744411952
199182;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;766,214693784186
199182;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;766,214693784186
199183;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;516,563282581313
199183;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;516,563282581313
199184;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;780,36243070426
199184;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;780,36243070426
199184;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;780,36243070426
199188;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;719,4996872872
199189;2;1;80;1;2;3; ;2; ; ; ; ; ;2;41;560,845597401828
199195;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;612,212085018914
199197;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;624,784698983553
199197;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;624,784698983553
199197;2;7;80;2; ; ; ; ; ; ; ; ; ;2;41;624,784698983553
199200;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;693,816443478657
199201;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;653,579126490797
199201;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;653,579126490797
199203;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;560,845597401828
199204;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;746,197990785658
199205;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;525,969437872611
199206;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;647,088244548132
199208;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;586,528841210371
199210;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;633,850330994802
199221;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;951,100111743678
199221;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;951,100111743678
199221;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;951,100111743678
199222;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;1179,91547972227
199222;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1179,91547972227
199222;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1179,91547972227
199223;2;1;80;1;4;2; ;2; ; ; ; ; ;2;68;559,020615844549
199223;2;4;80;1;4;3; ;2; ; ; ; ; ;2;68;559,020615844549
199224;2;2;80;2; ; ; ; ; ; ; ; ; ;2;68;951,100111743678
199224;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;951,100111743678
199231;2;2;80;1;4;3; ;2; ; ; ; ; ;2;68;740,628997940961
199233;2;2;80;1;3;3; ;2; ; ; ; ; ;2;68;888,592954224849
199233;2;3;80;1;2;2; ;2; ; ; ; ; ;2;68;888,592954224849
199234;2;1;80;1;1;4; ;3; ; ; ; ; ;2;68;461,118690018687
199234;2;2;80;1;4;2; ;2; ; ; ; ; ;2;68;461,118690018687
199234;2;3;80;1;2;2; ;2; ; ; ; ; ;2;68;461,118690018687
199236;2;2;80;1;4;2; ;2; ; ; ; ; ;2;68;1165,70014748168
199342;2;1;80;1;4;2; ;2; ; ; ; ; ;2;68;401,361873912254
199342;2;4;80;1;4;2; ;2; ; ; ; ; ;2;68;401,361873912254
199344;2;1;80;1;3;5; ;2; ; ; ; ; ;2;68;802,762308338284
199345;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;690,011897884231
199346;2;1;80;1;4;4; ;3; ; ; ; ; ;2;68;675,056542151883
199349;2;1;80;1;4;5; ;3; ; ; ; ; ;2;68;592,006557629043
199350;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;653,415069827008
199350;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;653,415069827008
199352;2;1;80;1;4;5; ;2; ; ; ; ; ;2;68;755,500410216698
199353;2;4;80;2; ; ; ; ; ; ; ; ; ;2;68;1050,05038435329
199355;2;3;80;2; ; ; ; ; ; ; ; ; ;2;68;1002,00885493021
199361;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;787,21156292912
199361;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;787,21156292912
199361;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;787,21156292912
199361;2;7;80;1;1;2; ;2; ; ; ; ; ;2;41;787,21156292912
199362;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;649,2660416727
199364;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;667,766537908156
199364;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;667,766537908156
199364;2;7;80;2; ; ; ; ; ; ; ; ; ;2;41;667,766537908156
199365;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;849,623950819961
199365;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;849,623950819961
199365;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;849,623950819961
199365;3;2;80;2; ; ; ; ; ; ; ; ; ;2;41;849,623950819961
199370;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;657,98420846136
199371;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;638,917003326861
199371;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;638,917003326861
199371;2;7;80;2; ; ; ; ; ; ; ; ; ;2;41;638,917003326861
199374;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;802,793901505957
199374;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;802,793901505957
199375;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;711,321831256441
199377;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;753,011194925867
199378;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;569,29442208895
199379;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;697,986598042692
199379;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;697,986598042692
199380;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;754,375846816417
199477;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;1389,81187390931
199477;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;1389,81187390931
199478;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1170,79354789537
199479;2;2;80;1;2;2; ;2; ; ; ; ; ;2;05;1337,43836681875
199479;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;1337,43836681875
199480;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1200,78722093788
199480;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;1200,78722093788
199482;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1062,30767761087
199483;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;1188,37406725375
199484;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;1346,59461348587
199484;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;1346,59461348587
199484;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;1346,59461348587
199486;2;2;80;1;1;7; ;2; ; ; ; ; ;2;05;3530,98164931425
199487;2;2;80;1;1;7; ;2; ; ; ; ; ;2;05;3735,32781290509
199487;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3735,32781290509
199488;2;2;80;1;1;7; ;2; ; ; ; ; ;2;05;3171,62250207015
199493;2;5;80;1;4;8;MAYORIA DE EDAD;2; ; ; ; ; ;2;05;3029,60555406705
199493;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;3029,60555406705
199493;2;7;80;1;2;7; ;2; ; ; ; ; ;2;05;3029,60555406705
199493;2;10;80;2; ; ; ; ; ; ; ; ; ;2;05;3029,60555406705
199494;2;2;80;1;9;2; ;2; ; ; ; ; ;2;05;2953,04829608854
199495;2;1;80;1;1;7; ;2; ; ; ; ; ;2;05;2141,92015563244
199496;2;2;80;1;1;7; ;2; ; ; ; ; ;2;05;2703,48472825301
199497;2;2;80;1;2;3; ;2; ; ; ; ; ;2;05;3321,43418992076
199497;2;3;80;1;2;3; ;2; ; ; ; ; ;2;05;3321,43418992076
199497;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3321,43418992076
199498;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2828,64259354923
199499;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2872,53642906066
199505;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2475,31817142026
199505;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2475,31817142026
199505;2;7;80;1;4;2; ;2; ; ; ; ; ;2;05;2475,31817142026
199505;2;8;80;2; ; ; ; ; ; ; ; ; ;2;05;2475,31817142026
199506;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3384,37429913817
199506;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3384,37429913817
199508;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;2989,91075286323
199508;2;4;80;1;1;7; ;2; ; ; ; ; ;2;05;2989,91075286323
199508;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;2989,91075286323
199516;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3166,17417032061
199517;2;2;80;1;1;2; ;2; ; ; ; ; ;2;05;3154,07452791093
199519;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;4112,2349343084
199522;2;3;80;1;1;7; ;2; ; ; ; ; ;2;05;2955,41714858627
199522;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;2955,41714858627
199524;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3444,68508584628
199525;2;1;80;1;4;3; ;2; ; ; ; ; ;2;05;2953,04829608854
199526;2;1;80;1;4;2; ;2; ; ; ; ; ;2;05;3201,7004062032
199526;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3201,7004062032
199528;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2754,88083487589
199529;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2678,78041665818
199529;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2678,78041665818
199535;2;2;80;1;1;7; ;2; ; ; ; ; ;2;05;2590,06936271632
199540;2;1;80;1;4;3; ;2; ; ; ; ; ;2;05;2681,0233042722
199540;2;4;80;1;1;7; ;2; ; ; ; ; ;2;05;2681,0233042722
199540;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;2681,0233042722
199541;2;1;80;1;2;6; ;2; ; ; ; ; ;2;05;3014,18416116992
199542;2;3;80;1;3;8;TRASLADO DE VIVIENDA;2; ; ; ; ; ;2;05;3230,36367606391
199542;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3230,36367606391
199542;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;3230,36367606391
199545;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3100,28801043764
199545;2;5;80;1;1;7; ;2; ; ; ; ; ;2;05;3100,28801043764
199546;2;1;80;1;4;3; ;2; ; ; ; ; ;2;05;2802,90085934982
199546;2;2;80;1;1;7; ;2; ; ; ; ; ;2;05;2802,90085934982
199546;3;2;80;1;4;5; ;2; ; ; ; ; ;2;05;2802,90085934982
199549;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;3278,65190446072
199555;2;1;80;1;1;3; ;2; ; ; ; ; ;2;05;3333,85923144233
199555;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;3333,85923144233
199555;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3333,85923144233
199555;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;3333,85923144233
199556;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;2896,94336604768
199556;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2896,94336604768
199556;2;7;80;1;3;5; ;2; ; ; ; ; ;2;05;2896,94336604768
199556;2;9;80;1;2;2; ;2; ; ; ; ; ;2;05;2896,94336604768
199557;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;3528,02892591905
199557;2;3;80;1;1;1; ;2; ; ; ; ; ;2;05;3528,02892591905
199557;2;4;80;1;1;1; ;2; ; ; ; ; ;2;05;3528,02892591905
199559;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3302,99188387367
199559;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3302,99188387367
199559;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3302,99188387367
199560;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3587,42951524528
199562;2;1;80;2; ; ; ; ; ; ; ; ; ;2;05;2816,82977612404
199564;2;1;80;1;2;2; ;2; ; ; ; ; ;2;05;3483,59135577169
199564;2;3;80;1;3;3; ;2; ; ; ; ; ;2;05;3483,59135577169
199564;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3483,59135577169
199564;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3483,59135577169
199565;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3465,29301356002
199566;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3085,32284355929
199569;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3548,53977318901
199570;2;1;80;2; ; ; ; ; ; ; ; ; ;2;05;3826,69755296774
199570;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3826,69755296774
199570;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3826,69755296774
199573;2;1;80;2; ; ; ; ; ; ; ; ; ;2;05;3825,60529511382
199574;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;4210,49589120921
199574;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;4210,49589120921
199574;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;4210,49589120921
199581;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2919,46948995375
199581;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;2919,46948995375
199582;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3543,712663325
199583;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;3042,25441569904
199583;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3042,25441569904
199583;2;5;80;2; ; ; ; ; ; ; ; ; ;2;05;3042,25441569904
199584;2;4;80;2; ; ; ; ; ; ; ; ; ;2;05;3054,04946080461
199589;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3129,03969547957
199589;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;3129,03969547957
199591;2;2;80;1;3;2; ;2; ; ; ; ; ;2;05;3382,68641958347
199592;2;2;80;1;4;2; ;2; ; ; ; ; ;2;05;3564,25496727917
199592;2;7;80;2; ; ; ; ; ; ; ; ; ;2;05;3564,25496727917
199593;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2667,09765179468
199594;2;1;80;1;4;3; ;2; ; ; ; ; ;2;05;2984,29237117968
199594;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2984,29237117968
199594;2;3;80;2; ; ; ; ; ; ; ; ; ;2;05;2984,29237117968
199595;2;1;80;1;1;3; ;2; ; ; ; ; ;2;05;3112,02994298036
199596;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3180,12454913085
199598;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3632,67662000841
199603;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;3486,86308069625
199603;2;4;80;1;1;3; ;2; ; ; ; ; ;2;05;3486,86308069625
199603;2;6;80;2; ; ; ; ; ; ; ; ; ;2;05;3486,86308069625
199604;2;2;80;1;2;6; ;2; ; ; ; ; ;2;05;2457,52744626886
199605;2;1;80;1;1;3; ;2; ; ; ; ; ;2;05;2688,20368110033
199605;2;2;80;2; ; ; ; ; ; ; ; ; ;2;05;2688,20368110033
