Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
192609;2;4;13;70;6;30;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;13;232,175031328803
192611;2;3;13;70;20;48;1; ;1;1;2;20;4; ;1;2;9; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;98;98;6031;60;13;258,897527425861
192612;2;4;13;70;8;48;2; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;13;222,640500826125
192618;2;11;13;70;12;48;1; ;1;1;2;12;1; ;8;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;37;95;4521;45;13;242,961340757462
192621;2;2;13;70;4;48;3; ;1;1;2;52;3; ;1;2;4; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;253,79250466074
192621;2;3;13;70;12;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;253,79250466074
192622;2;5;13;70;8;48;1; ;1;1;2;8;1; ;9;1; ;.;2; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;8000000;1;03;74;2529;25;13;238,842485213171
192627;2;2;13;70;8;63;1; ;2;2;2;24;1; ;4;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;13;253,039971409304
192628;2;2;13;70;144;48;3; ;1;1;2;144;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;97;1512;15;13;266,042300526497
192628;2;3;13;70;144;48;1; ;1;1;2;4;1; ;7;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;45;5233;52;13;266,042300526497
192634;2;2;13;70;8;48;1; ;1;1;2;9;1; ;7;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;1;300000;1;32;32;8060;80;13;211,210196483629
192641;2;7;17;70;8;48;1; ;2;2;2;13;1; ;9;2;5; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;13;13;8043;80;17;165,136121906195
192643;2;3;17;70;1;55;4; ;2;2;2;1;1; ;2;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;3000000;1;95;95;4521;45;17;150,274373266177
192648;2;3;17;70;52;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;211,073600800721
192651;2;4;17;70;16;48;1; ;1;1;2;12;1; ;7;1; ;.;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1240000;1;95;95;4521;45;17;195,970151775509
192653;2;3;17;70;6;48;1; ;1;1;2;5;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;230000;1;3230000;1;55;99;9000;90;17;168,315662662481
192653;2;5;17;70;8;48;3; ;1;1;2;8;1; ;7;1; ;.;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1624000;1;54;95;4521;45;17;168,315662662481
192658;2;1;17;70;250;72;4; ;1;1;2;4;4; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;460000;1;500000;1;95;95;4521;45;17;215,239769694601
192659;2;4;17;70;8;48;1; ;2;2;2;8;4; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;95;95;4530;45;17;223,250089141176
192659;3;1;17;70;8;60;1; ;2;2;2;8;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;95;95;4530;45;17;223,250089141176
192662;2;5;17;70;36;48;1; ;1;1;2;36;1; ;4;2;5; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;21;7310;73;17;182,964186892722
192664;2;2;17;70;8;48;1; ;1;1;2;52;1; ;4;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5521;55;17;240,911914883898
192668;2;2;17;70;1;48;1; ;1;2;2;12;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1360000;1;44;44;6421;64;17;133,491570218217
192671;2;1;17;70;8;50;1; ;1;1;2;8;1; ;5;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;95;95;4521;45;17;215,854117334272
192679;2;1;17;70;4;48;1; ;1;1;2;4;1; ;2;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2880000;1;58;45;5241;52;17;215,854117334272
192681;2;2;17;70;1;48;1; ;2;1;2;1;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;260000;1;5300000;1;32;32;7492;74;17;202,806664786046
192703;2;3;23;70;8;48;1; ;1;1;2;12;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;37;45;5030;50;23;109,4836452539
192704;2;5;23;70;106;48;1; ;1;1;2;48;1; ;6;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;97;2529;25;23;104,98873146494
192706;2;2;23;70;6;48;1; ;1;1;2;20;1; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;32;32;7411;74;23;113,638287801991
192707;3;1;23;70;6;48;2; ;1;1;2;24;4; ;9;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;750000;1;02;03;7310;73;23;126,880795533465
192712;3;2;23;70;8;20;4; ;1;1;2;12;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;56;79;1810;18;23;105,648712278706
192712;3;3;23;70;8;48;1; ;1;1;2;8;1; ;5;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;70000;1;170000;1;95;95;4521;45;23;105,648712278706
192712;4;1;23;70;2;60;1; ;1;1;2;2;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;95;95;4521;45;23;105,648712278706
192712;4;2;23;70;8;6;3; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;54;56;9500;95;23;105,648712278706
192712;5;3;23;70;4;40;4; ;1;1;2;4;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;84;84;5040;50;23;105,648712278706
192714;2;1;23;70;60;48;1; ;1;1;2;61;1; ;3;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;23;101,815724498486
192714;2;3;23;70;156;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;23;101,815724498486
192720;2;2;23;70;7;42;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;122,066820526195
192721;2;1;23;70;9;40;1; ;2;2;2;110;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8513;85;23;129,536066990616
192721;2;4;23;70;8;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;23;129,536066990616
192724;2;3;23;70;10;40;5; ;1;1;2;104;5; ;2;1; ;.;4; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;51;5521;55;23;99,8307234497911
192725;2;7;23;70;4;42;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;23;90,0614223076647
192728;2;2;23;70;6;48;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;12; ; ; ;23;118,975075655182
192731;2;3;23;70;2;48;1; ;2;2;2;156;2; ;9;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;37;7310;73;23;90,7120458190221
192733;2;3;23;70;2;36;2; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;23;114,36769622109
192945;2;3;52;70;17;44;1; ;1;1;2;17;1; ;3;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;93;93;4552;45;52;99,5650689037316
192954;2;1;52;70;48;48;1; ;1;1;2;48;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2100000;1;37;33;5244;52;52;77,7868551190845
192954;2;5;52;70;8;48;1; ;1;1;2;8;1; ;4;2;8; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;45;5233;52;52;77,7868551190845
192964;2;3;52;70;8;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;290,243029230173
192967;2;1;52;70;60;30;1; ;1;1;2;60;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;33;5521;55;52;80,9127373400204
192977;2;2;52;70;52;48;1; ;1;1;2;60;2; ;9;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;98;58;7524;75;52;96,5820618362141
192980;2;2;52;70;4;20;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;408000;1;45;45;5233;52;52;82,3491145633716
192981;2;5;52;70;52;40;1; ;1;1;2;52;1; ;9;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;03;8050;80;52;86,0029980690282
192988;2;2;52;70;1;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;127,469496981275
192988;2;4;52;70;2;30;1; ;2;1;2;8;1; ;2;2;3; ;1; ;2;11;ERA TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;33;44;6421;64;52;127,469496981275
193026;2;2;66;70;20;48;1; ;1;1;2;20;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;95;36;6021;60;66;266,679396746412
193044;3;2;66;70;48;48;1; ;2;2;2;8;1; ;9;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;97;77;1572;15;66;296,99251523184
193046;2;3;66;70;5;48;1; ;2;2;2;8;1; ;5;2;2; ;2; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;270000;1;45;45;5231;52;66;322,738775821622
193047;2;1;66;70;4;48;1; ;2;2;2;20;1; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3080000;1;45;45;5223;52;66;326,234670483582
193049;2;2;66;70;35;48;1; ;2;2;2;40;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;07;07;8515;85;66;262,335965651648
193073;2;2;66;70;48;45;1; ;1;1;2;48;1; ;3;2;5; ;7; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;95;81;3611;36;66;286,520530226369
193076;2;3;66;70;16;48;1; ;2;2;2;16;1; ;8;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;408000;1;39;39;5233;52;66;244,171053610416
193081;2;1;66;70;8;48;1; ;2;2;2;8;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;58;58;7020;70;66;190,245174601106
193081;2;5;66;70;12;48;1; ;1;1;2;12;1; ;5;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;95;95;4521;45;66;190,245174601106
193096;2;4;66;70;4;48;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;15; ; ; ;66;213,102491756124
193102;2;4;66;70;8;48;1; ;1;1;2;40;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;93;93;5020;50;66;212,821045644448
193107;2;4;66;70;1;48;1; ;2;2;2;1;1; ;6;2;2; ;2; ;2;11;TRABAJO MUY CORTO; ; ; ; ; ; ; ; ;1; ;1;40000;1;800000;1;45;58;5530;55;66;234,641891416865
193163;2;2;73;70;10;48;1; ;1;1;2;10;1; ;3;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;53;53;5530;55;73;314,570306015989
193205;2;1;11;70;25;48;4; ;1;1;2;8;4; ;2;2;3; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;85;85;9500;95;11;2652,90794332389
193311;2;3;08;70;12;48;1; ;1;1;2;12;4; ;9;1; ;.;1; ;1; ;.; ;1; ;1; ; ; ; ; ; ;2; ;1;99;1;06;06;8511;85;08;355,679730633542
193319;3;2;08;70;3;24;1; ;1;1;2;4;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;600000;1;44;44;6421;64;08;504,094748463173
193322;2;2;08;70;12;48;1; ;1;1;2;12;1; ;5;1; ;.;9;pagasu eps por su cuenta;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;19;19;8043;80;08;517,858804371273
193323;2;3;08;70;156;48;1; ;2;2;2;208;1; ;5;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;8532;85;08;396,204251464378
193324;2;2;08;70;12;60;4; ;1;1;2;6;4; ;1;1; ;.;9;los familiares le colaboran para que pague e;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5700000;1;98;98;6031;60;08;422,395776769486
193324;2;3;08;70;52;48;4; ;1;1;2;10;4; ;1;2;2; ;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1900000;1;93;93;4552;45;08;422,395776769486
193330;2;4;08;70;20;48;1; ;1;2;2;5;1; ;3;1; ;.;2; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;3250000;1;39;33;1810;18;08;369,793003964438
193331;2;1;08;70;4;48;1; ;2;2;2;4;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;700000;1;4200000;1;58;58;7492;74;08;439,992061421295
193337;3;1;08;70;4;48;1; ;2;2;2;96;1; ;9;1; ;.;4; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;07;07;8511;85;08;271,670344743813
193339;2;1;08;70;48;48;1; ;1;1;2;200;1; ;9;1; ;.;4; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;08;405,569933464553
193339;2;7;08;70;20;48;1; ;1;1;2;96;1; ;9;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;08;405,569933464553
193342;2;3;08;70;4;48;1; ;1;1;2;48;4; ;2;2;6; ;8; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;95;95;4521;45;08;446,694911459743
193344;2;2;08;70;8;48;2; ;2;2;2;8;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;13;13;8045;80;08;537,560769646546
193347;2;2;08;70;2;48;1; ;1;1;2;2;1; ;6;2;5; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;39;9242;92;08;510,43751983053
193349;2;7;08;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;08;487,152930944443
193357;2;2;08;70;8;48;1; ;2;2;2;8;1; ;9;1; ;.;8; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;97;1591;15;08;466,396876735016
193358;2;1;08;70;8;48;1; ;2;2;2;8;4; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;81;3611;36;08;461,203679217754
193359;2;4;08;70;2;30;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;08;643,372273096596
193360;2;1;08;70;2;18;4; ;2;2;2;2;4; ;3;2;2; ;2; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;60000;1;7200000;1;95;95;4521;45;08;522,937922759893
193365;2;3;08;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;08;364,811201370634
193368;2;3;08;70;32;48;1; ;1;1;2;32;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2736000;1;57;97;2423;24;08;535,575221157523
193369;2;3;08;70;4;48;1; ;1;1;2;96;1; ;7;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;02;97;5529;55;08;425,271898739826
193371;2;4;08;70;27;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;36; ; ; ;08;506,11207945496
193377;2;1;08;70;8;48;4; ;2;2;2;8;4; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1000000;1;95;95;4521;45;08;587,084060210317
193377;2;3;08;70;12;48;4; ;2;2;2;12;4; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;95;95;4521;45;08;587,084060210317
193380;2;2;08;70;4;48;1; ;2;2;2;4;4; ;3;2;7; ;4; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;180000;1;2160000;1;53;53;5521;55;08;551,19625192445
193380;2;3;08;70;4;48;1; ;2;2;2;20;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;45;45;5211;52;08;551,19625192445
193386;2;3;08;70;12;48;1; ;2;2;2;12;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;55;45;5225;52;08;602,227299924251
193386;2;4;08;70;8;48;1; ;2;2;2;8;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;45;45;5211;52;08;602,227299924251
193388;2;3;08;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;08;663,07423837187
193397;2;3;08;70;8;48;1; ;2;2;2;8;2; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8060;80;08;404,104253135427
193399;4;1;08;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;08;513,06586754685
193495;2;4;13;70;8;48;1; ;1;1;2;10;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;58;36;6021;60;13;299,238554657984
193499;2;2;13;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;13;212,263373650068
193499;2;6;13;70;12;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;13;212,263373650068
193502;2;3;13;70;90;48;3; ;1;1;2;90;1; ;1;2;4; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;45;5241;52;13;277,335479192311
193506;2;4;13;70;8;48;1; ;2;2;2;8;1; ;5;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;6000000;1;45;45;5211;52;13;255,221998591178
193511;2;5;13;70;24;40;1; ;2;2;2;108;1; ;9;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;5234;52;13;241,969716695269
193514;2;2;13;70;26;48;1; ;1;2;2;26;1; ;1;2;9; ;5; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8519;85;13;534,872290203827
193517;2;4;13;70;24;48;1; ;2;2;2;12;1; ;5;1; ;.;9;SOLO  SISBEN;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;21;45;5235;52;13;428,702724118794
193521;2;2;13;70;96;48;1; ;1;2;2;24;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;13;257,759734963296
193580;2;3;17;70;4;48;1; ;1;1;2;4;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ;1; ;SIN INFORMACION;1;45000;2; ;1;45;53;5521;55;17;239,870133301858
193593;2;2;17;70;28;8;1; ;1;1;2;28;2; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8043;80;17;101,339374038669
193594;2;2;17;70;28;8;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;06; ; ; ;17;173,915287765012
193604;2;3;17;70;12;48;1; ;1;1;2;12;1; ;7;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;55;95;4521;45;17;163,321825814403
193612;2;2;17;70;10;60;1; ;1;1;2;6;1; ;2;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;90000;1;1200000;1;87;95;4521;45;17;276,627457190893
193612;2;11;17;70;2;60;1; ;1;1;2;3;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;150000;1;37;37;5211;52;17;276,627457190893
193612;2;13;17;70;3;72;1; ;1;1;2;3;1; ;1;2;2; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;45;84;5271;52;17;276,627457190893
193613;2;2;17;70;12;48;1; ;1;1;2;12;3; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;55;54;9500;95;17;251,099228322134
194165;2;2;52;70;4;24;3; ;1;1;2;4;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1200000;1;55;54;9500;95;52;546,102537015667
194167;2;2;52;70;13;24;4; ;2;2;2;13;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;200000;1;390000;1;53;45;1530;15;52;116,039135474565
194168;2;4;52;70;2;50;1; ;1;1;2;2;1; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;130000;1;330000;1;95;95;4521;45;52;107,310489550132
194170;2;2;52;70;156;48;4; ;1;1;2;208;2; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;54;8532;85;52;133,848828893035
194172;3;2;52;70;36;40;1; ;1;1;2;8;1; ;9;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;45;34;8512;85;52;108,355209772589
194174;2;2;52;70;4;40;3; ;1;1;2;4;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;150000;1;54;55;9500;95;52;58,9446043831559
194175;2;2;52;70;8;20;3; ;1;1;2;72;3; ;1;2;2; ;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;54;54;9500;95;52;118,638803475418
194177;2;3;52;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;06; ; ; ;52;69,9737923950021
194179;2;5;52;70;156;48;1; ;1;1;2;32;1; ;5;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;260000;1;45;37;6421;64;52;119,236734858447
194179;2;6;52;70;20;48;1; ;1;1;2;208;1; ;5;2;4; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;39;5211;52;52;119,236734858447
194179;2;7;52;70;4;48;1; ;1;1;2;52;1; ;4;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;52;119,236734858447
194185;2;2;52;70;200;40;1; ;1;1;2;32;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;55;55;6512;65;52;126,960497317501
194191;2;2;52;70;104;40;1; ;1;1;2;104;1; ;2;2;4; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;8011;80;52;123,318037036812
194196;3;2;66;70;8;30;1; ;1;1;2;2;1; ;7;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;45;45;5233;52;66;253,6899658922
194201;2;2;66;70;12;44;3; ;1;1;2;16;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;54;54;9500;95;66;327,683705040402
194201;2;5;66;70;5;44;1; ;1;1;2;8;1; ;6;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;650000;1;45;45;5233;52;66;327,683705040402
194215;2;2;66;70;8;48;1; ;2;2;2;748;1; ;6;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;33;6512;65;66;242,347805908366
194218;2;3;66;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;77; ; ; ;66;254,897322911731
194234;2;1;66;70;20;45;1; ;1;1;2;20;1; ;9;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;150000;1;2190000;1;39;44;6421;64;66;274,44581838525
194238;2;4;66;70;12;48;1; ;1;1;2;12;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;4083300;1;45;55;6512;65;66;196,422095956838
194257;2;4;68;70;8;48;1; ;2;1;2;24;1; ;5;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;88;88;3691;36;68;419,272045394074
