DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4125352;1;1;1;70;73;8;50;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;97;60;1;1;6022;08;73;347,728614269244
4125355;1;2;1;70;73;8;48;1; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;41;52;1;1;5211;08;73;277,460768927059
4125355;1;3;1;70;73;12;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;03;85;1;1;8511;08;73;277,460768927059
4125357;1;2;1;70;73;32;48;1; ;2;36;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;75;1;2;7512;08;73;380,323507730441
4125357;1;3;1;70;73;4;48;5; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;08;73;380,323507730441
4125357;1;7;1;70;73;8;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;55;1;1;5530;08;73;380,323507730441
4125360;1;1;1;70;73;24;48;1; ;2;112;4; ;1;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;55;45;52;1;2;5261;08;73;266,446705097439
4125360;1;2;1;70;73;5;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;99;50;1;1;5020;08;73;266,446705097439
4125360;1;4;1;70;73;34;48;1; ;2;36;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;2;5051;08;73;266,446705097439
4125362;1;3;1;70;73;31;48;1; ;2;32;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;59;19;85;1;2;8532;08;73;202,273965401337
4125366;2;1;2;70;73;8;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;45;52;1;1;5234;08;73;323,081978584705
4125366;2;2;2;70;73;8;48;1; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;150000;39;45;52;1;1;5262;08;73;323,081978584705
4125371;1;2;1;70;73;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;28;1;1;2811;08;73;262,752515368104
4125379;1;1;1;70;73;1;60;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;70;1;1;7010;08;73;311,842060147528
4125384;1;2;1;70;73;52;40;2; ;2;52;2; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;13;13;80;1;2;8043;08;73;230,737810568296
4125393;1;4;1;70;73;8;48;4; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;61;44;65;1;1;6512;08;73;193,59791514997
4125393;1;5;1;70;73;4;48;1; ;2;51;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;74;1;1;7412;08;73;193,59791514997
4125413;1;2;1;70;73;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;73;274,945095756232
4125418;1;3;1;70;73;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;45;45;52;1;1;5233;08;73;258,994432723683
4125427;1;2;1;70;73;17;48;1; ;2;17;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;70;1;2;7020;08;73;378,124677433096
4125427;1;3;1;70;73;26;48;1; ;2;26;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;51;1;2;5125;08;73;378,124677433096
4125428;1;2;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;1; ;08;73;278,703178400654
4125429;1;2;1;70;73;24;48;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;39;15;1;2;1541;08;73;174,281187250196
4125430;1;3;1;70;73;104;40;1; ;2;56;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;92;1;2;9241;08;73;443,681778179907
4125437;1;2;1;70;73;40;48;1; ;2;21;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;38;64;1;2;6422;08;73;307,167023567613
4125441;1;1;1;70;73;5;48;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;45;44;64;1;1;6421;08;73;192,747523453573
4125449;1;3;1;70;73;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;51;1;1;5127;08;73;388,092622977679
4125451;1;1;1;70;73;2;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;41;41;51;1;1;5125;08;73;177,890183144451
4125451;1;2;1;70;73;2;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;41;41;51;1;1;5125;08;73;177,890183144451
4125451;1;4;1;70;73;32;48;2; ;2;98;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;2;5239;08;73;177,890183144451
4125453;1;3;1;70;73;8;48;1; ;2;6;6; ;3;2;4; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;2; ;16;81;52;1;1;5272;08;73;268,962378268266
4125455;1;2;1;70;73;16;50;1; ;2;5;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6022;08;73;262,752515368104
4125484;1;2;1;70;73;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;08;73;216,114750844421
4125528;2;2;2;70;76;24;48;1; ;2;250;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5529;08;76;1212,12554946061
