DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D;OCI;P6430;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;MES;DPTO;fex_c_2011
4137650;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;0;1;0;1; ;12;10;1; ;10; ; ;2;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;7; ;1;76;21;7; ; ;2;8;1;49;1;1;1;1;1;1;2;1;2;2;2;2;2; ;1;1;2;2;1;2;2;2;3; ;55;74;1;4;7493; ; ;0;08;76;1108,03941019363
4137650;1;3;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;2; ;1; ;2;800000;2; ; ;2; ;2; ;1;240000;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;66; ;.;66; ; ;9;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;5;7; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;2;2; ;62;01;1;8;0121; ; ;800000;08;76;1108,03941019363
4137652;1;1;1;60;2;76;1;1; ; ;1; ; ;1;1;2;1;4; ;1; ;2;689454;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;44; ;.;44; ; ;2;8; ;1; ;1;2;1;11;1; ; ; ; ; ; ; ; ;1;2;2;1;0;10;8; ;2; ; ; ; ; ; ; ;1;21;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;1; ;62;92;1;1;9249; ; ;689454;08;76;925,406222858037
4137652;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3; ;1;98;3; ;12;3;1; ;0;6; ;1;1; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;1;45;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;77;15;1;4;1591; ; ; ;08;76;925,406222858037
4137653;1;1;1;60;2;76;1;2;2;8;1; ; ;1;1;2;1;7; ;2; ;2;689455;2; ; ;2; ;1;200000;2; ;2; ;2; ; ;2; ; ;1;314000;2;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;11;62; ;.;62; ; ;2;8; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1;1;1;1;48;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;2;2;1;1;2;2; ;2;2;2;2;2;2;1;1;5; ;60;92;1;1;9249; ; ;889455;08;76;1591,21963308919
4137656;1;1;1;60;2;76;1;2;2;4;1; ; ;1;1;2;1;1; ;2; ;2;900000;1;98;1;2; ;1; ;2; ;2; ;2; ; ;1;77700;1;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;1;8; ; ; ; ; ; ; ; ; ; ; ;8;45; ;.;53; ; ;9;8; ;1; ;1;2;1;1;1; ; ; ; ; ; ; ; ;1;1;1;1;4;72;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;10;SUBSIDIO DE DESEMPLEO;62;01;1;1;0123; ; ;900000;08;76;1209,9239083574
4137656;1;2;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;2; ;1; ;2;185000;2; ; ;1;66000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;4;9;1; ;36; ; ;6;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;5;2;3; ;2; ; ; ; ; ; ; ;1;25;2;1;1;1;1;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;2;1;3; ;53;92;1;1;9249; ; ;251000;08;76;1209,9239083574
4137657;1;1;1;60;2;76;1;2;1; ;1; ; ;1;1;2;1;1; ;1; ;2;1000000;1;98;1;2; ;1;200000;2; ;2; ;2; ; ;1;77700;1;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;1;8; ; ; ; ; ; ; ; ; ; ; ;12;45; ;.;53; ; ;9;8; ;1; ;1;2;1;0;1;1; ; ; ; ; ; ; ; ;1;1;1;0;8;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;62;01;1;1;0123; ; ;1200000;08;76;1330,28467957876
4137658;1;1;1;60;2;76;1;1; ; ;1; ; ;2;1;2;1;6; ;1; ;2;689454;2; ; ;2; ;1;300000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;56; ;.;56; ; ;2;8; ;12;CON RECURSOS DE SU TRABAJO;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;8;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;1;2;2;1;1;POR TENER PRESTACIONES SOCIALES;2;1;1;2;1;2;1;1;2; ;62;92;1;1;9249; ; ;989454;08;76;1306,70194758982
4137658;1;2;1;60;2;76;1;1; ; ;1; ; ;2;2;2;2;6; ;7;SE LO OFRECIERON;2;50000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;20;1; ;20; ; ;2;2; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;8;1; ;2; ; ; ; ; ; ; ;1;45;2;1;1;1;1;1;2;2;1;1;1;1;2; ;2;1;2;2;2;2;1;2;8; ;55;92;1;1;9249; ; ;50000;08;76;1306,70194758982
4137660;1;1;1;60;2;76;1;2;1; ;1; ; ;1;1;2;1;36; ;7;SE LO OFRECIERON;2;900000;2; ; ;2; ;1;300000;2; ;2; ;2; ; ;2; ; ;1;50000;2;2; ; ;2; ; ;2; ; ;1;1000000;2; ;2; ;2; ;2; ;1;12; ; ; ; ; ; ; ; ; ; ; ;12;72; ;.;84; ; ;9;8; ;1; ;1;2;1;25;1;1; ; ; ; ; ; ; ; ;1;1;1;0;182;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;60;01;1;1;0123; ; ;1200000;08;76;1406,27021545437
4137662;1;1;1;60;2;76;1;2;2;12;2;4;OPERADOR DE ICBF;1;1;2;1;6; ;7;SE LO OFRECIERON;2;760000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;1;25000;2;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;11;40; ;.;32;2; ;9;7; ;1; ;1;2;1;10;1; ; ; ; ; ; ; ; ;1;1;1;1;1;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;19;85;1;1;8532;7513;75;760000;08;76;1108,03941019363
4137662;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ;3;600000;1;98;3; ;12;72; ;.;72; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;1;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;2;2;5; ;84;50;1;4;5020; ; ;600000;08;76;1108,03941019363
4137663;1;1;1;60;2;76;1;2;1; ;1; ; ;1;1;2;1;7; ;1; ;2;1600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;800000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;7;40; ;.;32;2; ;9;7; ;1; ;1;1;1;2;1; ; ;1; ; ; ; ; ; ;1;1;1;5;1;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;2; ;55;80;1;2;8043; ; ;1600000;08;76;771,27072415647
4137663;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;1000000;1;4000000;1; ;12;48; ;.;40;2; ;4;9; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;60;5; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;95;45;1;5;4521; ; ;1000000;08;76;771,27072415647
4137663;1;3;1;60;2;19;1;1; ; ;1; ; ;1;2;2;2;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ;3;1800000;1;98;3; ;12;130; ;.;16;6; ;7;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;8;1; ;1;76;15;4; ;1000000;1;8;2; ; ; ;1;1;1;1;1;1;2;2;2;1;2; ;2;1;1;1;1;2;2;2;2; ;61;01;1;4;0118; ; ;2800000;08;76;771,27072415647
4137664;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;206; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3; ;1;98;3; ;12;40; ;.;40; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;1;15;2;1;1;1;1;1;2;1;2;1;2;1;2; ;2;1;2;2;1;2;2;2;9; ;61;01;1;4;0140; ; ; ;08;76;1346,31402963936
4137664;1;2;1;60;2;76;1;2;2;6;1; ; ;1;2;2;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;1000000;1;1000000;3; ;11;40; ;.;32;2; ;9;7; ;1; ;1;2;2;8;1; ; ; ; ; ;1; ; ; ;1;2;1;1;48;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;2;1;5; ;59;85;1;4;8511; ; ;1000000;08;76;1346,31402963936
4137664;1;3;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;3;180000;1;500000;3; ;3;6;2; ;0;1; ;1;5; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;45;52;1;4;5261; ; ;180000;08;76;1346,31402963936
4137665;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2; ;1;98;3; ;12;40; ;.;32;2; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;60;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;1;1;5; ;61;01;1;4;0111; ; ; ;08;76;1730,39998300327
4137666;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3; ;1;98;1; ;12;24;1; ;24; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;1;4; ;2; ; ; ; ; ; ; ;1;24;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;2;1;5; ;95;45;1;4;4521; ; ; ;08;76;1915,34940063809
4137677;1;1;1;60;2;19;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3; ;1;98;3; ;12;18;2; ;0;7;TRABAJA CADA 15 DIAS;1;5; ;10; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;8; ;45;52;1;4;5251; ; ; ;08;76;976,993040118239
4137678;1;1;1;60;2;76;1;2;1; ;1; ; ;1;1;2;1;24; ;2; ;2;689454;2; ; ;1;40000;2; ;2; ;2; ;2; ; ;1;77700;2;1;98;2;2; ; ;2; ; ;2; ; ;1;700000;2; ;2; ;2; ;2; ;1;17; ; ; ; ; ; ; ; ; ; ; ;12;48; ;.;65; ; ;9;7; ;1; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;0;60;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;77;52;1;1;5211; ; ;729454;08;76;1406,27021545437
4137680;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;756; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;30000;1;360000;3; ;12;30;2; ;30; ; ;1;6; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;99;93;1;4;9309; ; ;30000;08;76;630,314726365777
4137680;1;3;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;1; ;2; ;2;560000;2; ; ;1;252000;2; ;2; ;2; ;2; ; ;1;56000;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;7;76; ;.;76; ; ;2;7; ;7; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;4;2;3; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;8; ;53;55;1;1;5529; ; ;812000;08;76;630,314726365777
4137680;1;7;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;600000;1;7200000;3; ;12;56; ;.;56; ; ;1;5; ;12;SE DESPLAZA AL MUNICIPIO DONDE TIENE EPS SUBSIDIADA;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;60;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;2;1;2;1;1;3; ;45;52;1;4;5269; ; ;600000;08;76;630,314726365777
4137683;1;1;1;60;2;76;1;1; ; ;1; ; ;1;2;2;1;12; ;2; ;2;689454;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;1;24000;2;2; ; ;2; ; ;2; ; ;1;650000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;9;9; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1;1;1;0;5;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;8; ;95;70;1;1;7010; ; ;689454;08;76;1290,67259752922
4137683;1;2;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;3;450000;1;5400000;3; ;12;21;1; ;21; ; ;6;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;24;3; ;2; ; ; ; ; ; ; ;1;21;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;2;1;8; ;55;45;1;4;4530; ; ;450000;08;76;1290,67259752922
4137683;1;3;1;60;2;76;1;1; ; ;1; ; ;2;1;2;1;24; ;1; ;2;689454;1;98;2;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;1;24000;2;2; ; ;2; ; ;2; ; ;1;680000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;67; ;.;67; ; ;8;7; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1;1;1;1;18;2; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;2;2;2; ;2;1;2;2;2;2;2;2;8; ;39;18;1;1;1810; ; ;689454;08;76;1290,67259752922
4137684;1;1;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;48; ;7;LE OFRECIERON EL TRABAJO;2;300000;2; ; ;1;12000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;1;100000;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;21;1; ;21; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;2;3; ;2; ; ; ; ; ; ; ;1;14;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;7; ;54;95;1;3;9500; ; ;312000;08;76;630,314726365777
4137684;1;2;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;4; ;7;LE OFRECIERON EL TRABAJO;2;720000;2; ; ;1;370000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;10;40; ;.;40; ; ;2;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;3;4; ;1;19;0;5; ;0;2;8;2; ; ; ;1;1;2;1;2;1;2;2;1;2;2; ;2;1;2;2;1;2;2;1;3; ;95;45;1;1;4521; ; ;1090000;08;76;630,314726365777
4137685;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;300000;1;98;3; ;12;40; ;.;24;6; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;1;20;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;10;DE ARRIENDO QUE RECIBE;61;01;1;4;0140; ; ;300000;08;76;1106,49395402999
4137691;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;300000;1;3600000;3; ;12;27;2; ;27; ; ;1;5; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;156;3; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;37;64;1;4;6412; ; ;300000;08;76;641,769810244721
4137691;1;2;1;60;2;76;1;2;1; ;1; ; ;1;1;2;1;7; ;2; ;2;689454;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;2;1;98;2;2; ; ;2; ; ;2; ; ;1;690000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;5;7; ;1; ;1;2;1;2;1; ; ; ; ; ; ; ; ;1;1;1;1;0;12;1; ;2; ; ; ; ; ; ; ;1;6;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;2; ;44;52;1;1;5243; ; ;689454;08;76;641,769810244721
4137691;1;3;1;60;2;76;1;2;1; ;1; ; ;1;1;2;1;7; ;7;LE OFRECIERON EL EMPLEO;2;1200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;77700;1;2; ; ;2; ; ;2; ; ;2; ; ;1;1350000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;5;7; ;1; ;1;1;1;20;1; ; ; ; ; ; ; ; ;1;1;1;1;0;12;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;2;1;2;1;2;6; ;03;52;1;1;5243; ; ;1200000;08;76;641,769810244721
4137692;1;1;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;4; ;7;LE OFRECIERON EL TRABAJO;2;300000;2; ; ;1;192000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;4;30;2; ;30; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;24;52;3; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;54;95;1;3;9500; ; ;492000;08;76;933,051335690353
4137692;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;1200000;1;98;3; ;12;48; ;.;48; ; ;2;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;24;5; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;95;45;1;5;4521; ; ;1200000;08;76;933,051335690353
4137692;1;3;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;720000;1;98;3; ;12;48; ;.;48; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;12;4; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;3; ;55;74;1;4;7493; ; ;720000;08;76;933,051335690353
4137692;1;4;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;312; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;300000;1;3600000;3; ;12;65; ;.;65; ; ;1;4; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;3; ;98;60;1;4;6041; ; ;300000;08;76;933,051335690353
4137692;1;5;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;0; ;7;LE OFRECIERON EL TRABAJO;2;750000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;98;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;10;55; ;.;55; ; ;2;2; ;10; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;18;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;2;2;1;2;2;1;8; ;95;45;1;1;4521; ; ;750000;08;76;933,051335690353
