DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011;AREA
4132191;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;20;166,326098887326;20
4132194;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;20;166,326098887326;20
4132196;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;127,787628457316;23
4132196;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;127,787628457316;23
4132199;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;23;98,6206926622786;23
4132199;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;98,6206926622786;23
4132199;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;98,6206926622786;23
4132200;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;125,150018631041;23
4132201;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;08;23;135,017157476203;23
4132201;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;135,017157476203;23
4132202;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;145,060139299545;23
4132203;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;08;23;149,489277837582;23
4132203;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;149,489277837582;23
4132204;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;107,877507788811;23
4132205;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;156,952050535965;23
4132205;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;156,952050535965;23
4132205;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;156,952050535965;23
4132205;1;8;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;156,952050535965;23
4132207;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;192,963970103227;23
4132209;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;23;97,1049834098912;23
4132209;1;2;1;80;1;1;1;7; ;2; ; ;8; ;2; ;2; ;1;08;23;97,1049834098912;23
4132209;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;23;97,1049834098912;23
4132209;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;97,1049834098912;23
4132210;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;142,867336701754;23
4132212;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;23;107,877507788811;23
4132212;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;23;107,877507788811;23
4132213;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;72,1369863013676;23
4132213;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;72,1369863013676;23
4132213;1;6;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;23;72,1369863013676;23
4132215;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;23;150,104678492288;23
4132220;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;27;28,0267656708696;27
4132221;1;3;1;80;1;1;4;5; ;2; ; ;8; ;2; ;2; ;1;08;27;28,0267656708696;27
4132221;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;27;28,0267656708696;27
4132223;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;27;28,0267656708696;27
4132223;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;27;28,0267656708696;27
4132224;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;27;128,923122086;27
4132225;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;27;28,0267656708696;27
4132226;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;27;28,0267656708696;27
4132227;1;2;1;80;1;1;1;6; ;2; ; ;2; ;2; ;2; ;1;08;27;128,923122086;27
4132227;1;3;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;27;128,923122086;27
4132229;1;2;1;80;1;2; ; ; ; ;1;2;1; ;2; ;2; ;1;08;27;28,0267656708696;27
4132231;1;4;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;27;28,0267656708696;27
4132231;1;5;1;80;1;1;3;6; ;2; ; ;2; ;2; ;2; ;1;08;27;28,0267656708696;27
4132232;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;08;27;28,0267656708696;27
4132233;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;27;128,923122086;27
4132234;1;1;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;27;36,0157576528277;27
4132234;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;27;36,0157576528277;27
4132237;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;27;128,923122086;27
4132238;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;27;128,923122086;27
4132241;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;27;28,0267656708696;27
4132242;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;27;28,0267656708696;27
4132243;1;2;1;80;1;1;2;8; ;2; ; ;9; ;2; ;2; ;1;08;27;28,0267656708696;27
4132245;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;27;28,0267656708696;27
4132247;1;2;1;80;1;1;4;3; ;1; ;1;1; ;2; ;2; ;1;08;41;132,809000833071;41
4132247;1;3;1;80;1;2; ; ; ; ;1;2;1; ;2; ;2; ;1;08;41;132,809000833071;41
4132249;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;41;108,848307948892;41
4132250;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;146,793739291873;41
4132251;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;114,145817323584;41
4132251;1;2;1;80;1;1;4;4; ;2; ; ;9; ;2; ;2; ;1;08;41;114,145817323584;41
4132252;1;1;1;80;1;1;1;4; ;2; ; ;4; ;3; ;2; ;1;08;41;126,858946123928;41
4132252;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;126,858946123928;41
4132252;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;126,858946123928;41
4132252;1;6;1;80;1;1;1;8; ;1; ;1;12;EMBARAZO DE ALTO RIESGO;2; ;2; ;1;08;41;126,858946123928;41
4132252;1;8;1;80;1;1;1;8; ;2; ; ;1; ;2; ;2; ;1;08;41;126,858946123928;41
4132253;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;41;128,622298898378;41
4132254;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;41;127,870697995446;41
4132254;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;127,870697995446;41
4132256;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;41;108,848307948892;41
4132256;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;108,848307948892;41
4132257;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;41;116,296297297985;41
4132258;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;98,2576325111144;41
4132259;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;41;137,299038083066;41
4132260;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;131,436421150184;41
4132262;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;138,44383672081;41
4132262;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;41;138,44383672081;41
4132265;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;101,797202193218;44
4132266;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;44;78,4838673552835;44
4132266;1;2;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;44;78,4838673552835;44
4132268;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;44;66,778356285541;44
4132269;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;78,1726469592791;44
4132269;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;78,1726469592791;44
4132270;1;1;1;80;1;1;3;6; ;2; ; ;1; ;2; ;2; ;1;08;44;76,9811871220915;44
4132270;1;2;1;80;1;1;4;9;LOS HIJOS NO QUIEREN QUE TRABAJE POR LA ENFERMEDAD EPILEPTICA;2; ; ;4; ;2; ;2; ;1;08;44;76,9811871220915;44
4132271;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;116,504039117663;44
4132272;1;2;1;80;1;2; ; ; ; ;1;2;5; ;2; ;2; ;1;08;44;79,3839941173213;44
4132272;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;79,3839941173213;44
4132275;1;1;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;44;66,778356285541;44
4132276;1;2;1;80;1;1;3;6; ;2; ; ;1; ;2; ;2; ;1;08;44;122,407932113474;44
4132276;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;122,407932113474;44
4132279;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;44;82,6621508392459;44
4132279;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;44;82,6621508392459;44
4132284;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;44;69,6793240720281;44
4132284;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;44;69,6793240720281;44
4132285;1;2;1;80;1;1;1;3; ;2; ; ;4; ;2; ;2; ;1;08;47;180,994920055695;47
4132285;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;180,994920055695;47
4132286;1;1;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;47;78,2407041790029;47
4132286;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;47;78,2407041790029;47
4132292;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;47;201,132038731918;47
4132296;1;5;1;80;1;1;1;7; ;2; ; ;2; ;2; ;2; ;1;08;50;252,128221361643;50
4132297;1;1;1;80;1;1;4;4; ;1; ;3;8; ;2; ;2; ;1;08;50;219,428551990062;50
4132298;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;167,298791542701;50
4132298;1;6;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;167,298791542701;50
4132299;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;50;171,247857131227;50
4132302;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;197,593753806911;50
4132303;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;180,058141811603;50
4132304;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;213,843478368173;50
4132305;1;2;1;80;1;1;3;8; ;2; ; ;9; ;2; ;2; ;1;08;50;223,360732454767;50
4132305;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;223,360732454767;50
4132307;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;191,403929039181;50
4132308;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;50;181,236376273447;50
4132308;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;181,236376273447;50
4132308;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;181,236376273447;50
4132311;1;2;1;80;1;1;1;8; ;2; ; ;9; ;2; ;2; ;1;08;50;234,068889855329;50
4132312;1;3;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;50;216,48412195169;50
4132312;1;6;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;216,48412195169;50
4132316;1;2;1;80;1;1;3;6; ;2; ; ;1; ;2; ;2; ;1;08;50;213,238727222332;50
4132316;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;213,238727222332;50
4132320;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;50;200,445323362345;50
4132321;1;2;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;50;234,068889855329;50
4132322;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;221,780804642053;50
4132323;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;50;283,009008575761;50
4132326;1;1;1;80;1;1;2;5; ;2; ; ;4; ;3; ;2; ;1;08;50;199,295707779761;50
4132327;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;50;208,957941898785;50
4132328;1;1;1;80;1;1;3;4; ;2; ; ;4; ;2; ;2; ;1;08;50;234,602260349857;50
4132332;1;1;1;80;1;1;3;4; ;2; ; ;5; ;2; ;2; ;1;08;50;170,181116142171;50
4132333;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;224,666427788572;50
4132333;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;224,666427788572;50
4132336;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;202,797576014336;50
4132340;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;50;216,369329931853;50
4132343;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;50;200,445323362345;50
4132343;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;50;200,445323362345;50
4132344;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;251,511641367699;50
4132344;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;251,511641367699;50
4132345;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;207,111007893504;50
4132345;1;5;1;80;1;1;4;3; ;2; ; ;8; ;2; ;2; ;1;08;50;207,111007893504;50
4132349;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;171,247857131227;50
4132349;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;50;171,247857131227;50
4132350;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;194,901537471841;50
4132352;1;1;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;50;202,53780396207;50
4132352;1;2;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;08;50;202,53780396207;50
4132353;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;50;204,811441822447;50
4132353;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;204,811441822447;50
4132354;1;5;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;50;261,307928608379;50
4132356;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;213,238727222332;50
4132363;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;213,238727222332;50
4132365;1;2;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;08;50;195,26130905468;50
4132365;1;4;1;80;1;1;1;8; ;2; ; ;2; ;2; ;2; ;1;08;50;195,26130905468;50
4132366;1;2;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;165,058032363497;50
4132366;1;3;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;50;165,058032363497;50
4132367;1;1;1;80;1;1;1;5; ;2; ; ;10; ;3; ;2; ;1;08;50;203,157347597175;50
4132367;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;50;203,157347597175;50
4132367;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;203,157347597175;50
4132367;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;50;203,157347597175;50
4132368;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;50;226,253589741586;50
4132369;1;1;1;80;1;1;2;9;TIENE CASA POR CARCEL;2; ; ;11; ;2; ;2; ;1;08;50;221,746751050968;50
4132371;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;50;270,403073547678;50
4132373;1;2;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;50;208,55402981811;50
4132375;1;5;1;80;1;1;4;3; ;2; ; ;9; ;1;4;2; ;1;08;52;97,8913409880988;52
4132378;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;52;107,940273096365;52
4132378;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;52;107,940273096365;52
4132378;1;5;1;80;1;2; ; ; ; ;1;1;2; ;2; ;2; ;1;08;52;107,940273096365;52
4132380;1;1;1;80;1;1;4;5; ;2; ; ;9; ;3; ;2; ;1;08;52;168,592686916656;52
4132382;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;52;119,664938473419;52
4132382;1;5;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;119,664938473419;52
4132382;1;7;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;119,664938473419;52
4132384;1;1;1;80;1;1;4;9;LA EDAD;2; ; ;8; ;2; ;2; ;1;08;52;117,21047104141;52
4132384;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;52;117,21047104141;52
4132385;1;2;1;80;1;1;2;3; ;2; ; ;9; ;2; ;2; ;1;08;52;240,072248996799;52
4132386;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;188,741563022895;52
4132388;1;6;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;52;97,8913409880988;52
4132388;1;7;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;97,8913409880988;52
4132389;1;3;1;80;1;1;3;7; ;2; ; ;8; ;2; ;2; ;1;08;52;197,326414294768;52
4132390;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;52;121,021462936181;52
4132390;1;4;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;52;121,021462936181;52
4132393;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;52;168,592686916656;52
4132394;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;52;268,555723043052;52
4132395;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;170,255749311735;52
4132396;1;1;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;08;52;232,990527896169;52
4132397;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;189,507933293416;52
4132397;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;189,507933293416;52
4132399;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;52;248,09428010614;52
4132400;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;97,8913409880988;52
4132402;1;1;1;80;1;1;2;4; ;2; ; ;4; ;2; ;2; ;1;08;52;178,501466439816;52
4132404;1;1;1;80;1;1;1;4; ;2; ; ;4; ;2; ;2; ;1;08;52;172,723077838655;52
4132404;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;172,723077838655;52
4132405;1;2;1;80;1;1;4;7; ;2; ; ;9; ;2; ;2; ;1;08;52;118,716852449389;52
4132405;1;3;1;80;1;1;2;2; ;2; ; ;2; ;2; ;2; ;1;08;52;118,716852449389;52
4132407;1;2;1;80;1;1;3;8; ;2; ; ;2; ;2; ;2; ;1;08;52;184,36455453146;52
4132408;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;262,156152181462;52
4132410;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;191,921790423425;52
4132411;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;163,188063045313;52
4132412;1;1;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;52;99,2360917479832;52
4132412;1;5;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;52;99,2360917479832;52
4132413;1;1;1;80;1;1;4;4; ;2; ; ;8; ;2; ;2; ;1;08;52;168,592686916656;52
4132414;1;2;1;80;1;1;2;6; ;2; ; ;9; ;2; ;2; ;1;08;52;191,921790423425;52
4132415;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;52;150,106873205496;52
4132415;1;2;1;80;1;1;2;9;CUIDAR DE PNA 01;2; ; ;9; ;1;2;2; ;1;08;52;150,106873205496;52
4132416;1;1;1;80;1;1;4;7; ;2; ; ;8; ;2; ;2; ;1;08;52;151,311471380274;52
4132416;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;52;151,311471380274;52
4132417;1;5;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;182,592245493165;52
4132418;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;197,655395555808;52
4132419;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;52;118,967105781249;52
4132419;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;52;118,967105781249;52
4132419;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;118,967105781249;52
4132420;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;182,341992161305;52
4132422;1;3;1;80;1;1;1;8; ;2; ; ;5; ;2; ;2; ;1;08;52;200,827805872465;52
4132424;1;2;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;52;151,311471380274;52
4132425;1;1;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;52;117,721905459143;52
4132425;1;2;1;80;1;1;4;5; ;2; ; ;10; ;3; ;2; ;1;08;52;117,721905459143;52
4132425;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;117,721905459143;52
4132428;1;1;1;80;1;1;4;5; ;2; ; ;8; ;3; ;2; ;1;08;52;151,311471380274;52
4132431;1;2;1;80;1;1;1;2; ;2; ; ;2; ;2; ;2; ;1;08;52;164,497726541858;52
4132434;1;1;1;80;1;1;4;5; ;2; ; ;11; ;3; ;2; ;1;08;52;135,998067985771;52
4132434;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;135,998067985771;52
4132435;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;208,5370402306;52
4132435;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;208,5370402306;52
4132439;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;164,497726541858;52
4132439;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;164,497726541858;52
4132440;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;52;141,402691857115;52
4132441;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;97,8913409880988;52
4132442;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;52;121,021462936181;52
4132442;1;4;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;52;121,021462936181;52
4132444;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;54;366,524199248764;54
4132445;1;1;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;54;309,731203225275;54
4132446;1;1;1;80;1;1;3;5; ;2; ; ;10; ;3; ;2; ;1;08;54;371,374112746754;54
4132446;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;371,374112746754;54
4132447;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;08;54;327,735878078296;54
4132447;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;54;327,735878078296;54
4132447;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;327,735878078296;54
4132447;1;4;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;327,735878078296;54
4132448;1;1;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;261,726253597868;54
4132449;1;1;1;80;1;1;4;4; ;2; ; ;4; ;3; ;2; ;1;08;54;343,621882096726;54
4132449;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;54;343,621882096726;54
4132449;1;3;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;54;343,621882096726;54
4132449;1;4;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;54;343,621882096726;54
4132450;1;2;1;80;1;1;1;4; ;2; ; ;4; ;2; ;1;400000;1;08;54;273,283060438656;54
4132450;1;3;1;80;1;1;4;6; ;2; ; ;4; ;2; ;2; ;1;08;54;273,283060438656;54
4132451;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;329,844890838758;54
4132452;1;2;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;404,942323431949;54
4132453;1;1;1;80;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;08;54;368,402046385839;54
4132457;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;54;385,551524034721;54
4132458;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;54;342,530720756478;54
4132459;1;4;1;80;1;1;4;5; ;2; ; ;4; ;3; ;2; ;1;08;54;322,506109518894;54
4132460;1;1;1;80;1;1;1;8; ;2; ; ;4; ;2; ;2; ;1;08;54;274,143056155517;54
4132461;1;2;1;80;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;08;54;355,807519030988;54
4132462;1;3;1;80;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;08;54;465,491627723865;54
4132463;1;2;1;80;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;08;54;430,921332074321;54
4132465;1;2;1;80;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;08;54;361,764974319367;54
4132467;1;3;1;80;1;2; ; ; ; ;2; ; ;.; ; ;2; ;1;08;54;308,328698230926;54
