DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4251553;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;148,710546470606
4251554;1;5;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;17;229,511975650841
4251555;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;17;148,207270498861
4251556;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;183,357321032808
4251557;1;2;1;80;17;1;1;1; ;2; ; ;9; ;2; ;2; ;1;02;17;252,801119349355
4251557;1;7;1;80;17;1;2;2; ;2; ; ;2; ;2; ;2; ;1;02;17;252,801119349355
4251558;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;322,625791729137
4251559;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;17;167,812257331621
4251560;1;2;1;80;17;1;3;3; ;2; ; ;1; ;2; ;2; ;1;02;17;464,503570829859
4251563;1;2;1;80;17;1;3;8; ;2; ; ;2; ;2; ;2; ;1;02;17;307,669817420902
4251564;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;17;309,792344428059
4251565;1;1;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;17;293,66639827173
4251565;1;2;1;80;17;1;4;1; ;2; ; ;12;CONSUMIDOR DE DROGA;1;1;2; ;1;02;17;293,66639827173
4251565;1;4;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;17;293,66639827173
4251565;1;5;1;80;17;1;4;7; ;2; ; ;4; ;2; ;2; ;1;02;17;293,66639827173
4251567;1;2;1;80;17;1;3;3; ;2; ; ;9; ;1;1;2; ;1;02;17;526,574053915162
4251568;1;1;1;80;17;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;17;306,241463303381
4251569;1;2;1;80;17;1;2;4; ;2; ; ;4; ;1;1;2; ;1;02;17;198,048846712738
4251569;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;198,048846712738
4251571;1;1;1;80;17;1;1;4; ;2; ; ;11; ;2; ;2; ;1;02;17;147,455639250006
4251572;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;17;147,857008449349
4251572;1;2;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;17;147,857008449349
4251572;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;147,857008449349
4251573;1;1;1;80;17;2; ; ; ; ;1;4;4; ;1;2;2; ;1;02;17;147,857008449349
4251573;1;2;1;80;17;1;4;7; ;2; ; ;9; ;2; ;2; ;1;02;17;147,857008449349
4251574;1;1;1;80;17;1;4;8; ;2; ; ;4; ;2; ;2; ;1;02;17;129,800467740718
4251574;1;5;1;80;17;2; ; ; ; ;1;1;2; ;2; ;2; ;1;02;17;129,800467740718
4251574;1;6;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;17;129,800467740718
4251575;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;190,257123834992
4251577;1;1;1;80;17;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;17;153,12073165169
4251578;1;1;1;80;17;1;4;4; ;1; ;4;1; ;3; ;2; ;1;02;17;188,708677710863
4251579;1;1;1;80;17;1;4;3; ;2; ; ;11; ;2; ;2; ;1;02;17;102,091878035005
4251579;1;2;1;80;17;1;1;8; ;2; ; ;8; ;2; ;2; ;1;02;17;102,091878035005
4251579;1;4;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;102,091878035005
4251579;1;6;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;17;102,091878035005
4251580;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;17;155,61034927279
4251581;1;3;1;80;17;1;1;8; ;2; ; ;2; ;2; ;2; ;1;02;17;161,626631588197
4251583;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;17;162,147164929936
4251583;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;162,147164929936
4251584;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;169,379972411638
4251584;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;17;169,379972411638
4251586;1;1;1;80;17;1;4;8; ;2; ; ;4; ;2; ;2; ;1;02;17;176,318157268127
4251589;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;17;142,191916047665
4251590;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;17;133,165482769419
4251590;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;133,165482769419
4251591;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;157,910426645774
4251591;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;157,910426645774
4251591;1;6;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;17;157,910426645774
4251592;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;17;133,87965982818
4251592;1;3;1;80;17;2; ; ; ; ;1;2;2; ;2; ;2; ;1;02;17;133,87965982818
4251593;1;1;1;80;17;1;4;5; ;2; ; ;8; ;3; ;2; ;1;02;17;161,626631588197
4251593;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;161,626631588197
4251594;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;155,61034927279
4251595;1;1;1;80;17;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;17;153,12073165169
4251599;1;2;1;80;17;1;3;8; ;2; ; ;11; ;2; ;2; ;1;02;17;148,57118550811
4251599;1;4;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;17;148,57118550811
4251602;1;3;1;80;17;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;17;75,4734892580981
4251605;1;2;1;80;17;1;1;8; ;2; ; ;9; ;2; ;1;30000;1;02;17;112,790885796411
4251608;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;154,549085769212
4251609;1;4;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;17;90,6708602028273
4251612;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;155,61034927279
4251613;1;3;1;80;17;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;17;251,436308812473
4251613;1;6;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;251,436308812473
4251615;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;183,357321032808
4251617;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;17;223,939529195444
4251621;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;209,248003515514
4251622;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;17;184,071498091568
4251622;1;4;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;17;184,071498091568
4251625;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;17;153,12073165169
4251627;1;1;1;80;17;1;3;9;POR LA EDAD;2; ; ;11; ;2; ;2; ;1;02;17;133,165482769419
4251628;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;153,12073165169
4251629;1;1;1;80;17;1;1;7; ;2; ; ;9; ;2; ;2; ;1;02;17;153,12073165169
4251630;1;1;1;80;17;1;4;9;CAMBIO DE PAIS DE RESIDENCIA;2; ; ;8; ;2; ;2; ;1;02;17;160,561264615714
4251631;1;2;1;80;17;1;1;8; ;2; ; ;2; ;2; ;2; ;1;02;17;169,379972411638
4251632;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;176,279775213823
4251632;1;3;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;176,279775213823
4251635;1;2;1;80;17;1;3;3; ;2; ; ;9; ;2; ;1;508735;1;02;17;204,668474906413
4251635;1;3;1;80;17;1;1;8; ;2; ; ;2; ;2; ;1;351000;1;02;17;204,668474906413
4251635;1;5;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;17;204,668474906413
4251636;1;1;1;80;17;1;2;4; ;2; ; ;11; ;3; ;2; ;1;02;17;113,210233887147
4251636;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;17;113,210233887147
4251636;1;3;1;80;17;1;2;4; ;2; ; ;4; ;3; ;2; ;1;02;17;113,210233887147
4251638;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;202,478300849711
4251639;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;168,665795352877
4251640;1;1;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;98,3291679591004
4251640;1;2;1;80;17;1;2;7; ;2; ; ;4; ;2; ;2; ;1;02;17;98,3291679591004
4251640;1;3;1;80;17;2; ; ; ; ;1;4;4; ;3; ;2; ;1;02;17;98,3291679591004
4251641;1;2;1;80;17;1;3;2; ;2; ; ;2; ;2; ;2; ;1;02;17;168,665795352877
4251642;1;2;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;17;188,708677710863
4251643;1;1;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;17;153,12073165169
4251644;1;2;1;80;17;2; ; ; ; ;2; ; ;.;1;2;2; ;1;02;17;147,455639250006
4251646;1;2;1;80;17;1;1;8; ;2; ; ;2; ;2; ;2; ;1;02;17;147,55663702074
4251646;1;3;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;17;147,55663702074
4251647;1;1;1;80;17;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;17;120,059857403711
4251647;1;2;1;80;17;1;2;8; ;2; ; ;9; ;2; ;2; ;1;02;17;120,059857403711
4251647;1;3;1;80;17;1;4;8; ;2; ; ;9; ;2; ;2; ;1;02;17;120,059857403711
4251649;1;3;1;80;17;1;1;8; ;2; ; ;2; ;1;1;2; ;1;02;17;127,500390367734
4251650;1;1;1;80;17;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;17;223,355452273065
4251652;1;1;1;80;17;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;17;125,724949805395
4251652;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;125,724949805395
4251655;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;17;217,03972639326
4251656;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;133,87965982818
4251657;1;2;1;80;17;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;17;217,884003588402
4251657;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;17;217,884003588402
4251657;1;5;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;217,884003588402
4251658;1;1;1;80;17;2; ; ; ; ;1;4;10; ;3; ;2; ;1;02;17;162,480169609454
4251658;1;2;1;80;17;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;17;162,480169609454
4251658;1;3;1;80;17;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;17;162,480169609454
4251659;1;1;1;80;17;1;4;3; ;2; ; ;4; ;2; ;2; ;1;02;17;133,165482769419
4251659;1;2;1;80;17;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;17;133,165482769419
4251870;1;2;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;23;262,628363480271
4251871;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;116,893260083399
4251871;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;116,893260083399
4251872;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;23;140,387023806471
4251872;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;140,387023806471
4251874;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;183,198525965264
4251874;1;7;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;183,198525965264
4251876;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;23;137,846324110797
4251877;1;3;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;142,423803917952
4251877;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;142,423803917952
4251878;1;3;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;23;145,593049515539
4251878;1;4;1;80;23;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;23;145,593049515539
4251879;1;1;1;80;23;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;23;136,69336945632
4251879;1;3;1;80;23;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;23;136,69336945632
4251879;1;4;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;136,69336945632
4251879;1;5;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;136,69336945632
4251880;1;2;1;80;23;1;3;5; ;2; ; ;10; ;3; ;2; ;1;02;23;140,057052374655
4251881;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;145,943510115727
4251883;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;144,017636891397
4251885;1;2;1;80;23;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;23;165,048464820332
4252108;1;1;1;80;50;1;4;4; ;2; ; ;8; ;3; ;2; ;1;02;50;113,351068843264
4252108;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;113,351068843264
4252108;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;113,351068843264
4252108;1;6;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;113,351068843264
4252108;1;7;1;80;50;1;4;5; ;2; ; ;8; ;3; ;2; ;1;02;50;113,351068843264
4252110;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;200,750674695095
4252110;1;8;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;200,750674695095
4252111;1;1;1;80;50;1;4;3; ;2; ; ;9; ;3; ;2; ;1;02;50;108,157242783609
4252111;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;108,157242783609
4252111;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;108,157242783609
4252112;1;2;1;80;50;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;50;239,961988654855
4252112;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;239,961988654855
4252114;1;2;1;80;50;1;4;3; ;2; ; ;4; ;2; ;2; ;1;02;50;296,168140931321
4252115;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;239,961988654855
4252116;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;50;258,558737312238
4252116;1;6;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;258,558737312238
4252117;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;154,46375568246
4252117;1;2;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;50;154,46375568246
4252118;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;50;132,340026045037
4252118;1;2;1;80;50;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;50;132,340026045037
4252120;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;50;108,157242783609
4252120;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;108,157242783609
4252120;1;3;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;50;108,157242783609
4252122;1;1;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;203,738271627634
4252123;1;3;1;80;50;1;1;9;DESCANSAR;2; ; ;12;DESCANSAR;2; ;2; ;1;02;50;225,852165109478
4252124;1;1;1;80;50;1;2;8; ;2; ; ;8; ;2; ;2; ;1;02;50;314,714606806253
4252126;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;239,961988654855
4252127;1;2;1;80;50;1;1;7; ;2; ; ;1; ;2; ;2; ;1;02;50;184,136604518313
4252128;1;2;1;80;50;1;1;4; ;2; ; ;4; ;2; ;1;98;1;02;50;183,128517355672
4252129;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;214,864654588556
4252130;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;50;208,83930884034
4252130;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;208,83930884034
4252130;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;208,83930884034
4252134;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;50;165,525246745762
4252134;1;2;1;80;50;1;2;1; ;2; ; ;4; ;2; ;2; ;1;02;50;165,525246745762
4252138;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;50;256,441140683988
4252139;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;224,857082813119
4252142;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;156,003942836221
4252142;1;5;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;156,003942836221
4252142;1;6;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;156,003942836221
4252144;1;2;1;80;50;1;1;8; ;1; ;1;1; ;2; ;2; ;1;02;50;203,802416014434
4252144;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;203,802416014434
4252146;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;237,958819195855
4252148;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;50;193,194926122615
4252148;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;193,194926122615
4252153;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;50;176,651629706683
4252153;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;176,651629706683
4252156;1;2;1;80;50;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;50;210,289139819002
4252157;1;2;1;80;50;1;1;8; ;2; ; ;9; ;2; ;2; ;1;02;50;306,235297209084
4252158;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;125,927282782847
4252158;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;125,927282782847
4252159;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;154,527900069259
4252160;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;219,756045600413
4252160;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;219,756045600413
4252163;1;1;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;50;176,587485319884
4252166;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;50;226,832436234934
4252167;1;2;1;80;50;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;50;147,912887491092
4252167;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;147,912887491092
4252168;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;50;212,737221804726
4252169;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;210,353284205801
4252169;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;210,353284205801
4252170;1;1;1;80;50;1;4;7; ;2; ; ;9; ;2; ;2; ;1;02;50;199,22690124488
4252171;1;1;1;80;50;1;4;5; ;2; ; ;8; ;3; ;2; ;1;02;50;154,46375568246
4252171;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;50;154,46375568246
4252172;1;1;1;80;50;1;2;5; ;2; ; ;10; ;3; ;2; ;1;02;50;205,767933280669
4252173;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;221,415522779923
4252174;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;50;154,46375568246
4252175;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;50;195,133951194815
4252176;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;175,201798728021
4252176;1;4;1;80;50;2; ; ; ; ;1;1;8; ;2; ;2; ;1;02;50;175,201798728021
4252176;1;5;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;175,201798728021
4252180;1;2;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;50;261,922946036618
4252180;1;6;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;50;261,922946036618
4252180;1;7;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;50;261,922946036618
4252183;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;50;266,559436482268
4252184;1;2;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;50;136,86048507255
4252186;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;193,748264602953
4252187;1;2;1;80;50;1;1;8; ;2; ; ;5; ;2; ;2; ;1;02;50;232,403033300846
4252187;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;232,403033300846
4252191;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;50;194,190755929794
4252195;1;2;1;80;50;1;2;9;PORQUE SE TRASLADARON DE RESIDENCIA A ESTE MUNICIPIO;2; ; ;9; ;2; ;2; ;1;02;50;181,752666919389
4252195;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;181,752666919389
4252195;1;4;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;181,752666919389
4252196;1;1;1;80;50;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;50;296,168140931321
4252197;1;2;1;80;50;1;2;9;TRASLADO DE PAIS;2; ; ;12;NO TIENE LA DOCUMENTACION AL DIA PARA PODER TRABAJAR YA QUE ES EXTRANJERA;2; ;2; ;1;02;50;266,559436482268
4252200;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;262,0117377499
4252207;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;226,306913791781
4252208;1;1;1;80;50;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;50;366,257034711344
4252208;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;50;366,257034711344
4252211;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;50;215,319403270859
4252212;1;1;1;80;50;1;3;4; ;2; ; ;4; ;3; ;2; ;1;02;50;221,759215059413
4252212;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;221,759215059413
4252212;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;221,759215059413
4252213;1;3;1;80;50;1;1;6; ;2; ; ;8; ;2; ;2; ;1;02;50;198,71438366801
4252213;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;198,71438366801
4252214;1;2;1;80;50;1;1;7; ;2; ; ;9; ;2; ;2; ;1;02;50;266,559436482268
4252216;1;1;1;80;50;1;4;5; ;2; ; ;4; ;3; ;2; ;1;02;50;194,190755929794
4252217;1;2;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;226,306913791781
4252218;1;1;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;50;154,46375568246
4252219;1;3;1;80;50;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;50;141,500144228903
4252219;1;4;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;141,500144228903
4252221;1;1;1;80;50;1;2;2; ;2; ; ;2; ;2; ;2; ;1;02;50;255,117177279042
4252223;1;1;1;80;50;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;50;452,613827583562
4252223;1;2;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;452,613827583562
4252224;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;1;730000;1;02;50;486,956553482501
4252224;1;6;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;50;486,956553482501
4252230;1;1;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;50;419,527234751699
4252231;1;2;1;80;50;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;50;524,0234754998
4252231;1;3;1;80;50;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;50;524,0234754998
4252233;1;3;1;80;50;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;50;170,562139571668
4252234;1;4;1;80;52;1;3;2; ;2; ; ;2; ;2; ;1;50000;1;02;52;193,061370772111
4252237;1;1;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;52;101,107129996402
4252237;1;2;1;80;52;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;52;101,107129996402
4252239;1;1;1;80;52;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;52;200,587401272515
4252241;1;2;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;52;138,614256994553
4252241;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;52;138,614256994553
4252242;1;2;1;80;52;2; ; ; ; ;1;1;2; ;2; ;2; ;1;02;52;166,093818535889
4252243;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;52;318,350575713601
4252245;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;52;209,271733575527
4252245;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;52;209,271733575527
4252247;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;52;217,644711147553
4252248;1;2;1;80;52;1;1;8; ;2; ; ;9; ;2; ;2; ;1;02;52;290,459219820116
4252248;1;3;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;52;290,459219820116
4252248;1;5;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;52;290,459219820116
4252250;1;2;1;80;52;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;52;336,754104619886
4252253;1;2;1;80;52;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;52;162,474448286859
4252253;1;3;1;80;52;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;52;162,474448286859
4252256;1;1;1;80;52;1;4;7; ;2; ; ;9; ;2; ;2; ;1;02;52;213,655335968193
