DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4256362;1;4;1;70;66;100;48;1; ;2;100;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5530;02;66;444,814190268305
4256363;1;1;1;70;66;4;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;05;39;74;1;1;7414;02;66;245,358073676908
4256364;1;1;1;70;66;6;48;4; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;1;9500;02;66;279,121181881703
4256369;1;2;1;70;66;4;48;4; ;2;4;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;98;62;01;1;1;0111;02;66;311,222479932114
4256381;1;1;1;70;66;6;48;1; ;2;6;4; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;92;1;1;9249;02;66;359,531158050411
4256381;1;3;1;70;66;48;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5522;02;66;359,531158050411
4256393;1;2;1;70;66;24;48;1; ;2;28;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;75;1;2;7512;02;66;243,006391196991
4256398;1;1;1;70;66;52;54;1; ;2;52;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;02;66;244,062269639863
4256411;1;3;1;70;66;13;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;66;229,976104781824
4256419;1;2;1;70;68;9;48;1; ;2;9;4; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;39;61;01;1;1;0115;02;68;555,813635305379
4256442;1;1;1;70;68;20;40;1; ;2;68;1; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONAD; ;2; ;58;58;60;1;2;6022;02;68;280,101758823934
4256443;1;2;1;70;68;8;24;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;39;52;1;1;5233;02;68;438,810343580352
4256457;1;1;1;70;73;48;56;3; ;2;52;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;02;73;299,287463158685
4256458;1;1;1;70;73;3;48;3; ;2;3;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;54;54;95;1;1;9500;02;73;186,741174786691
4256464;1;2;1;70;73;24;56;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;55;1;2;5511;02;73;212,520040849996
4256466;1;1;1;70;73;12;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;40;52;1;1;5219;02;73;235,291201786989
4256468;1;3;1;70;73;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;02;73;178,70308470649
4256475;1;2;1;70;76;8;45;1; ;2;8;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;76;862,938108006993
4256476;1;2;1;70;76;8;48;4; ;2;6;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;40000;55;55;74;1;1;7493;02;76;781,136621042431
4256479;1;3;1;70;76;6;48;1; ;2;6;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;02;76;1012,90804809359
4256487;1;2;1;70;76;4;48;2; ;2;6;4; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;39;39;75;1;1;7512;02;76;756,603335975124
4256499;1;2;1;70;76;1;50;1; ;2;2;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;1;480000;95;95;45;1;1;4521;02;76;697,134888357951
4256504;1;2;1;70;76;3;10;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;02;76;705,723518253748
4256505;1;1;1;70;76;1;48;1; ;2;312;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;39;51;1;1;5132;02;76;1192,34430158516
4256516;1;2;1;70;76;14;48;1; ;2;14;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8512;02;76;995,022528818456
4256525;1;2;1;70;76;176;48;1; ;2;176;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;45;1;2;4530;02;76;615,333401393388
4256525;1;3;1;70;76;1;16;4; ;2;12;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;39;80;1;1;8050;02;76;615,333401393388
4256525;1;4;1;70;76;259;40;1; ;2;260;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;39;80;1;2;8042;02;76;615,333401393388
4256530;1;4;1;70;76;78;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;02;76;1264,90261329287
4256612;1;4;1;70;05;6;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;1;4542;02;05;965,862790816526
4256614;1;2;1;70;05;2;48;1; ;2;2;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1600000;02;21;17;1;1;1720;02;05;973,165995852338
4256621;1;4;1;70;05;2;48;1; ;2;5;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;18;1;1;1810;02;05;1222,15294202627
4256625;1;2;1;70;05;2;48;1; ;2;2;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;98;98;31;1;1;3120;02;05;1144,16204263048
4256629;1;4;1;70;05;2;48;1; ;2;104;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;17;1;1;1720;02;05;735,177998498975
4256632;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;1;1200000;19;03;72;1;1;7250;02;05;1059,58424646461
4256649;1;1;1;70;05;16;48;1; ;2;6;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;95;1;2;9500;02;05;809,03460853986
4256650;1;2;1;70;05;2;48;1; ;2;24;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;38;85;1;1;8512;02;05;902,830999674644
4256650;1;4;1;70;05;12;48;1; ;2;16;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4530;02;05;902,830999674644
4256652;1;1;1;70;05;2;48;1; ;2;6;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;02;05;1410,67763466254
4256670;1;2;1;70;08;7;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;80;19;1;1;1926;02;08;620,423071576708
4256670;1;3;1;70;08;21;48;1; ;2;21;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;02;08;620,423071576708
4256687;1;1;1;70;13;12;48;4; ;2;40;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;41;02;51;1;1;5170;02;13;245,164947915704
4256692;1;1;1;70;13;8;40;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;98;98;60;1;1;6021;02;13;406,812182774054
4256692;1;3;1;70;13;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;02;13;406,812182774054
4256701;1;2;1;70;13;24;40;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;51;1;2;5127;02;13;234,971966431015
4256705;1;2;1;70;13;28;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;33;45;52;1;2;5239;02;13;470,461411733843
4256713;1;1;1;70;13;8;48;1; ;2;8;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;59;59;85;1;1;8511;02;13;287,923747796159
4256717;1;4;1;70;13;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;21;1;2;2109;02;13;351,02288952333
4256723;1;3;1;70;13;104;48;1; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8511;02;13;312,462727968144
4256729;1;3;1;70;13;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;2; ;02;13;205,604334870627
4256735;1;1;1;70;13;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;74;1;1;7492;02;13;384,589159408987
4256736;1;3;1;70;13;26;48;1; ;2;26;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5211;02;13;398,802048527011
4256848;1;2;1;70;17;10;48;1; ;2;260;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;39;51;1;1;5170;02;17;189,542946776231
4256849;1;4;1;70;17;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;17;183,795216558034
4256854;1;3;1;70;17;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;38;38;64;1;1;6421;02;17;184,071498091568
4256862;1;1;1;70;17;3;48;1; ;2;4;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;350000;95;95;45;1;1;4521;02;17;160,561264615714
4256864;1;3;1;70;17;3;40;1; ;2;32;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;16;16;74;1;1;7430;02;17;127,500390367734
4256869;1;2;1;70;17;8;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;1;8511;02;17;153,834908710451
4256885;1;3;1;70;17;3;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;17;177,885872348145
4256885;1;4;1;70;17;18;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;02;17;177,885872348145
4257058;1;3;1;70;23;8;40;1; ;2;12;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;75;1;1;7512;02;23;121,437027468183
4257066;1;1;1;70;23;72;40;1; ;2;73;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;33;75;1;2;7530;02;23;151,204929566498
4257068;1;2;1;70;23;7;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;85;1;1;8511;02;23;130,212386584668
4257072;1;3;1;70;23;10;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;74;1;1;7491;02;23;188,459945416034
4257076;1;3;1;70;23;8;48;1; ;2;20;1; ;7;2;2; ; ; ; ; ; ; ; ;1;ESRUDIA; ;2; ;33;33;85;1;1;8532;02;23;143,259194316274
4257081;2;2;2;70;23;16;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;02;23;192,535513868294
4257085;1;1;1;70;23;6;48;3; ;2;6;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;23;303,845163264968
4257088;1;2;1;70;23;4;49;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5269;02;23;141,204240497071
4257089;1;4;1;70;23;4;48;1; ;2;6;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;1;8532;02;23;120,601637069862
4257092;1;3;1;70;23;98;49;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;02;23;146,919068420896
4257262;1;2;1;70;50;4;48;1; ;2;4;1; ;5;2;9;SISBEN; ; ; ; ; ; ; ; ; ;1;1;700000;54;55;70;1;1;7020;02;50;153,013924703798
4257267;1;2;1;70;50;12;48;1; ;2;12;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;15;21;91;1;1;9199;02;50;283,717794565454
4257279;1;1;1;70;50;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;58;45;52;1;1;5262;02;50;464,806066601692
4257281;1;3;1;70;50;3;48;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;02;50;114,800899821926
4257285;1;2;1;70;50;8;60;1; ;2;204;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;1;4521;02;50;146,011514611657
4257286;1;8;1;70;50;32;40;1; ;2;32;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;55;70;1;2;7020;02;50;268,436738367552
4257291;1;3;1;70;50;16;16;1; ;2;16;1; ;4;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;45;84;45;1;2;4543;02;50;203,738271627634
4257295;1;3;1;70;50;136;48;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;02;50;224,857082813119
4257311;1;1;1;70;50;4;48;1; ;2;4;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;3500000;03;03;45;1;1;4530;02;50;268,562605941268
4257312;1;4;1;70;50;6;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;39;45;1;1;4530;02;50;219,826819361263
4257318;1;2;1;70;50;40;48;1; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;50;55;1;2;5511;02;50;308,927511364921
4257327;1;3;1;70;50;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;02;50;153,532817772901
4257331;1;1;1;70;50;8;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;02;50;205,252246993095
4257336;1;3;1;70;50;8;30;4; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;55;1;1;5512;02;50;199,22690124488
4257343;1;2;1;70;50;104;48;1; ;2;104;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;07;21;85;1;2;8512;02;50;268,562605941268
4257347;1;2;1;70;50;8;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;1;8511;02;50;147,977031877892
4257360;1;1;1;70;50;3;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;810000;59;59;85;1;1;8513;02;50;205,252246993095
4257372;1;5;1;70;52;2;44;1; ;2;6;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;02;52;228,713255311346
4257373;1;5;1;70;52;52;40;1; ;2;43;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;59;33;92;1;2;9242;02;52;197,011483410918
4257384;1;2;1;70;52;104;40;1; ;2;156;4; ;9;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;05;02;74;1;2;7421;02;52;145,685747116693
4257388;1;3;1;70;52;8;48;2; ;2;8;1; ;8;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;19;19;85;1;1;8515;02;52;101,536168309157
4257390;1;4;1;70;52;52;40;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;18;92;1;2;9241;02;52;189,59449010176
4257390;1;7;1;70;52;104;40;1; ;2;9;9;T;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;39;74;1;2;7412;02;52;189,59449010176
4257396;1;2;1;70;52;2;20;1; ;2;5;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;55;53;55;1;1;5529;02;52;282,698691174367
4257400;1;5;1;70;52;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;02;52;144,714083348795
4257403;1;6;1;70;52;9;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;52;250,098361617813
4257404;1;3;1;70;52;4;30;1; ;2;13;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;02;52;182,495227097217
4257410;1;3;1;70;52;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;52;101,107129996402
4257413;1;3;1;70;52;208;20;1; ;2;208;1; ;9;2;9;LA CARTA DEL SISBEN; ; ; ; ; ; ; ; ; ;1;2; ;45;39;52;1;2;5211;02;52;273,317374497145
4257423;1;4;1;70;52;23;48;1; ;2;23;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;59;95;1;2;9500;02;52;231,215046332129
4257437;1;2;1;70;54;8;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;1;5233;02;54;289,795947477424
4257441;1;2;1;70;54;6;60;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5522;02;54;438,347814074144
4257442;1;4;1;70;54;16;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;57;93;1;2;9302;02;54;491,660492948413
4257443;1;3;1;70;54;4;48;1; ;2;7;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;02;54;313,767524945376
4257444;1;1;1;70;54;4;80;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;98;98;60;1;1;6021;02;54;433,882360112049
4257444;1;2;1;70;54;2;30;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;99;75;1;1;7512;02;54;433,882360112049
4257445;1;5;1;70;54;20;54;1; ;2;20;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;02;54;368,12151325794
4257446;1;1;1;70;54;3;55;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;02;54;560,187411755716
4257447;1;2;1;70;54;1;48;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;54;95;1;1;9500;02;54;254,057432813939
4257448;1;2;1;70;54;40;48;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;02;54;571,102959014636
4257457;1;1;1;70;54;4;48;3; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;1;5261;02;54;532,325347587575
4257457;1;2;1;70;54;3;44;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;760000;95;95;45;1;1;4521;02;54;532,325347587575
4257461;1;3;1;70;54;4;36;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;41;52;1;1;5233;02;54;205,378358208952
4257467;1;1;1;70;54;8;40;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;17;1;1;1749;02;54;452,849986554067
4257581;1;2;1;70;66;108;48;1; ;2;108;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6021;02;66;274,248125832517
4257582;1;1;1;70;66;26;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;02;66;279,244311245278
4257582;1;6;1;70;66;6;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;55;1;1;5511;02;66;279,244311245278
4257583;1;2;1;70;66;6;60;1; ;2;6;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;53;53;55;1;1;5521;02;66;311,222479932114
4257588;1;3;1;70;66;10;60;1; ;2;10;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;02;66;295,840511037029
4257589;1;2;1;70;66;26;24;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;02;66;260,175225055746
4257589;1;3;1;70;66;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;79;95;45;1;1;4521;02;66;260,175225055746
4257589;1;6;1;70;66;8;60;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;66;260,175225055746
4257604;1;1;1;70;66;3;48;1; ;2;3;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;02;66;304,43398202517
4257609;1;2;1;70;66;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;50;1;2;5040;02;66;285,362970389926
4257626;1;3;1;70;68;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;02;68;326,569089825304
4257633;1;4;1;70;68;25;40;1; ;2;52;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;53;55;1;2;5521;02;68;489,504958937342
4257633;1;5;1;70;68;10;48;1; ;2;28;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;63;1;1;6331;02;68;489,504958937342
4257638;1;1;1;70;68;6;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;1;8041;02;68;401,359487348711
4257653;1;3;1;70;68;20;72;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;11;1;2;1120;02;68;517,187696515211
4257657;1;1;1;70;68;6;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;55;55;15;1;1;1551;02;68;565,410462518362
4257662;1;1;1;70;68;8;40;1; ;2;52;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;85;1;1;8512;02;68;404,425844550162
4257669;1;3;1;70;68;4;24;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;02;68;556,465415406947
4257716;1;1;1;70;73;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;73;259,354745239915
4257719;1;3;1;70;73;10;60;2; ;2;4;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;2500000;06;06;85;1;1;8511;02;73;232,884146054868
4257728;1;1;1;70;73;4;48;4; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;94;36;1;1;3699;02;73;253,349777486184
4257730;1;1;1;70;73;2;48;4; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;77;77;55;1;1;5529;02;73;232,269119824388
4257730;1;2;1;70;73;40;48;1; ;2;20;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;18;1;2;1810;02;73;232,269119824388
4257731;1;1;1;70;73;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;420000;53;97;55;1;1;5521;02;73;307,513143411013
4257744;1;2;1;70;73;104;70;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;52;1;2;5243;02;73;168,682599087496
4257746;1;1;1;70;73;1;48;1; ;2;520;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;02;73;514,110568822289
4257753;1;1;1;70;73;6;48;2; ;2;6;4; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;21;21;74;1;1;7499;02;73;289,472263135367
4257760;2;3;2;70;76;52;48;3; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;2;7493;02;76;1014,24363346394
4257767;1;4;1;70;76;10;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;19;1;1;1939;02;76;1361,73482845159
4257770;1;1;1;70;76;4;48;1; ;2;6;1; ;4;2;7; ; ; ; ; ;1; ; ; ; ; ;1;300000;02;02;74;1;1;7421;02;76;862,938108006993
4257780;1;1;1;70;76;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;16;74;1;1;7494;02;76;944,739594971556
4257786;1;1;1;70;76;259;48;1; ;2;416;4; ;1;2;1; ; ; ; ; ; ; ; ;1;RECIBE PENSION; ;2; ;58;58;74;1;2;7492;02;76;831,277156935743
4257790;1;3;1;70;76;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;45000;77;77;15;1;1;1581;02;76;756,603335975124
4257792;1;1;1;70;76;8;48;1; ;2;12;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;95;45;1;1;4521;02;76;1821,22691725101
4257794;1;2;1;70;76;6;48;1; ;2;5;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;37;98;60;1;1;6031;02;76;584,411732150202
4257794;1;3;1;70;76;1;48;1; ;2;1;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;1;98;45;45;52;1;1;5269;02;76;584,411732150202
4257811;1;3;1;70;76;2;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;360000;53;53;55;1;1;5511;02;76;1330,67694661427
4257813;1;1;1;70;76;12;40;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;70;18;1;1;1810;02;76;1363,73953940126
4257819;1;2;1;70;76;104;72;1; ;2;364;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;02;76;832,016438763807
4257912;1;1;1;70;05;12;48;4; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8060;02;05;1050,3656514957
4257917;1;1;1;70;05;52;48;1; ;2;52;4; ;1;2;9;POR EL REGIMEN SUBSIDIADO EN OTRO MUNICIPIO; ; ; ; ; ; ; ; ; ;1;2; ;53;51;55;1;2;5529;02;05;1230,58029324275
4257924;1;3;1;70;05;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;15;1;1;1511;02;05;1518,7168257855
4257932;1;3;1;70;05;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;28;1;1;2899;02;05;679,567880058884
4257944;1;1;1;70;05;8;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;05;1076,18098195603
4257947;1;3;1;70;05;24;48;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;74;1;2;7430;02;05;885,185053489253
