DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
4268809;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;1987,52022069628
4268809;1;3;1;90;2; ;1;21;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2;02;25;1987,52022069628
4268810;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;1735,81373883125
4268810;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;1735,81373883125
4268811;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2419,19147097898
4268811;1;2;1;90;1;3;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2419,19147097898
4268812;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2605,5051235121
4268812;1;2;1;90;2; ;1;63;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2605,5051235121
4268812;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2605,5051235121
4268812;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2605,5051235121
4268812;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2605,5051235121
4268814;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3246,76045124791
4268814;1;2;1;90;2; ;1;30;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3246,76045124791
4268814;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3246,76045124791
4268816;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2718,02170472938
4268816;1;2;1;90;1;14;1;21;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2718,02170472938
4268816;1;3;1;90;2; ;1;10;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2718,02170472938
4268817;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2475,99010443956
4268818;1;1;1;90;1;2;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3207,00513338968
4268818;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3207,00513338968
4268818;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3207,00513338968
4268818;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3207,00513338968
4268818;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3207,00513338968
4268818;1;6;1;90;2; ;1;28;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3207,00513338968
4268818;1;7;1;90;1;8;1;7;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3207,00513338968
4268819;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2472,27991741709
4268819;1;2;1;90;1;7;1;42;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2472,27991741709
4268819;1;3;1;90;2; ;1;10;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2472,27991741709
4268821;1;1;1;90;1;8;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;1916,17947314252
4268821;1;2;1;90;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;1916,17947314252
4268821;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;1916,17947314252
4268822;1;1;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2850,86272126168
4268823;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2475,99010443956
4268829;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2110,68635565337
4268829;1;2;1;90;1;2;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2110,68635565337
4268842;1;1;1;90;1;2;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2419,19147097898
4268842;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2419,19147097898
4268847;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2044,31885415686
4268847;1;2;1;90;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2;02;25;2044,31885415686
4268848;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2182,80067973542
4268848;1;2;1;90;2; ;1;42;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2;02;25;2182,80067973542
4268848;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2182,80067973542
4268848;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2182,80067973542
4268849;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2209,30028435028
4268849;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2209,30028435028
4268849;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2209,30028435028
4268849;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2209,30028435028
4268849;1;5;1;90;2; ;1;12;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2209,30028435028
4268860;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2044,31885415686
4268860;1;2;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2044,31885415686
4268881;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3964,22932827536
4268882;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4411,21679778271
4268882;1;2;1;90;2; ;1;21;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4411,21679778271
4268882;1;3;1;90;1;3;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4411,21679778271
4268882;1;4;1;90;2; ;1;20;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4411,21679778271
4268882;1;5;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4411,21679778271
4268883;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4810,66633242647
4268883;1;2;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4810,66633242647
4268883;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4810,66633242647
4268883;1;4;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4810,66633242647
4268883;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4810,66633242647
4268883;1;6;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4810,66633242647
4268884;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3273,0941628013
4268884;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3273,0941628013
4268885;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3273,0941628013
4268885;1;2;1;90;2; ;1;18;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3273,0941628013
4268890;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2200,29905015597
4268890;1;2;1;90;2; ;1;14;1;2;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2;02;25;2200,29905015597
4268890;1;3;1;90;2; ;1;7;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2200,29905015597
4268891;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;5198,28531610179
4268891;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;5198,28531610179
4268891;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;5198,28531610179
4268892;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4821,53660593807
4268892;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4821,53660593807
4268892;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;4821,53660593807
4268893;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2200,29905015597
4268893;1;2;1;90;1;7;1;28;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2;02;25;2200,29905015597
4268893;1;3;1;90;1;3;1;30;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2;02;25;2200,29905015597
4268893;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2200,29905015597
4268895;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2763,87335499809
4268895;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2763,87335499809
4268895;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2763,87335499809
4268895;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2763,87335499809
4268895;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2763,87335499809
4268901;1;1;1;90;2; ;1;2;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;6893,47313034746
4268901;1;2;1;90;2; ;1;29;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;6893,47313034746
4268902;1;1;1;90;1;5;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3819,30459981004
4268902;1;2;1;90;2; ;1;3;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3819,30459981004
4268902;1;3;1;90;1;2;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3819,30459981004
4268902;1;5;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3819,30459981004
4268902;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2;02;25;3819,30459981004
4268903;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3273,0941628013
4268903;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3273,0941628013
4268904;1;1;1;90;2; ;1;32;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2688,21790175706
4268904;1;2;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2688,21790175706
4268904;1;3;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;2688,21790175706
4268905;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3273,0941628013
4268905;1;2;1;90;1;7;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3273,0941628013
4268906;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3791,8753659076
4268906;1;2;1;90;2; ;1;10;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2;02;25;3791,8753659076
4268906;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3791,8753659076
4268906;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3791,8753659076
4268906;1;5;1;90;2; ;1;13;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2;02;25;3791,8753659076
4268927;1;1;1;90;2; ;1;14;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;5085,79300286593
4268930;1;1;1;90;1;7;1;5;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;5626,36961355206
4268930;1;2;1;90;1;16;1;30;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;5626,36961355206
4268931;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3931,18179930639
4268931;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3931,18179930639
4268931;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3931,18179930639
4268933;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;25;3964,22932827536
4268970;1;1;1;90;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2;02;41;1958,90443784172
4268970;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1958,90443784172
4268970;1;3;1;90;1;2;1;20;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1958,90443784172
4268970;1;4;1;90;2; ;1;3;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1958,90443784172
4268971;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1092,13900294871
4268971;1;2;1;90;1;7;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1092,13900294871
4268971;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1092,13900294871
4268971;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1092,13900294871
4268971;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1092,13900294871
4268972;1;1;1;90;1;8;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2;02;41;1045,08501850508
4268972;1;2;1;90;2; ;1;16;2; ;1;7;2; ;2; ;2; ;2; ;2; ;1;4;2;02;41;1045,08501850508
4268972;1;3;1;90;2; ;1;2;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1045,08501850508
4268972;1;5;1;90;2; ;1;16;2; ;1;20;2; ;2; ;1;5;2; ;2; ;1;6;2;02;41;1045,08501850508
4268972;1;7;1;90;2; ;1;16;2; ;1;26;2; ;2; ;1;3;2; ;2; ;2; ;2;02;41;1045,08501850508
4268972;1;8;1;90;2; ;1;10;2; ;1;14;2; ;2; ;2; ;1;18;2; ;2; ;2;02;41;1045,08501850508
4268973;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1295,62630812374
4268973;2;1;2;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1295,62630812374
4268973;2;2;2;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1295,62630812374
4268973;3;1;3;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1295,62630812374
4268973;3;2;3;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1295,62630812374
4268974;1;1;1;90;2; ;1;28;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;728,327355636985
4268976;1;1;1;90;1;5;1;14;2; ;1;7;2; ;2; ;2; ;1;4;2; ;2; ;2;02;41;1290,39159112395
4268976;1;2;1;90;1;7;1;35;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1290,39159112395
4268976;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1290,39159112395
4268977;1;1;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1648,96852143588
4268977;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1648,96852143588
4268977;1;3;1;90;1;4;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1648,96852143588
4268977;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1648,96852143588
4268977;1;6;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1648,96852143588
4268978;1;1;1;90;2; ;1;7;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1124,87623380437
4268979;1;1;1;90;1;6;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1064,2283408433
4268979;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1064,2283408433
4268981;1;1;1;90;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;991,001148039609
4268981;1;2;1;90;1;3;1;21;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;991,001148039609
4268981;1;3;1;90;2; ;1;28;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;991,001148039609
4268981;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;991,001148039609
4268981;1;6;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;991,001148039609
4268982;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;918,804325959791
4268984;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;489,72610946043
4268984;1;2;1;90;2; ;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;489,72610946043
4268997;1;1;1;90;2; ;1;3;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;787,062369437035
4268997;1;2;1;90;1;2;1;28;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;787,062369437035
4268997;1;3;1;90;1;1;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;787,062369437035
4268997;1;4;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;787,062369437035
4268998;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1164,20200408194
4268998;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1164,20200408194
4268998;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1164,20200408194
4268999;1;1;1;90;1;7;1;7;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2;02;41;1236,89129432369
4268999;1;2;1;90;1;7;1;56;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1236,89129432369
4269001;1;1;1;90;1;3;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;805,625073770008
4269003;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;951,049088653515
4269003;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;951,049088653515
4269004;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;649,074042899634
4269004;1;2;1;90;1;4;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;649,074042899634
4269004;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;12;2; ;1;8;2;02;41;649,074042899634
4269004;1;4;1;90;1;6;1;20;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;649,074042899634
4269005;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;805,625073770008
4269006;1;1;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;677,477173166979
4269006;1;2;1;90;2; ;1;25;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;677,477173166979
4269007;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1000,21528486546
4269007;1;2;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1000,21528486546
4269007;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1000,21528486546
4269007;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1000,21528486546
4269007;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1000,21528486546
4269008;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;918,804325959791
4269009;1;1;1;90;1;5;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1677,55782916287
4269009;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1677,55782916287
4269010;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;787,062369437035
4269010;1;2;1;90;1;1;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;787,062369437035
4269010;1;3;1;90;1;1;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;787,062369437035
4269010;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;787,062369437035
4269011;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1597,08562231672
4269011;1;2;1;90;1;3;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1597,08562231672
4269011;1;3;1;90;2; ;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1597,08562231672
4269015;1;1;1;90;1;1;2; ;2; ;2; ;2; ;2; ;2; ;1;22;2; ;2; ;2;02;41;1300,05720137734
4269015;1;2;1;90;1;2;1;28;2; ;1;30;2; ;2; ;2; ;1;6;2; ;2; ;2;02;41;1300,05720137734
4269015;1;3;1;90;1;1;2; ;2; ;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2;02;41;1300,05720137734
4269015;1;4;1;90;1;2;1;2;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2;02;41;1300,05720137734
4269016;1;1;1;90;1;5;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;744,977180808939
4269016;1;2;1;90;1;5;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;744,977180808939
4269017;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1150,20229324023
4269017;1;2;1;90;1;14;1;49;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1150,20229324023
4269017;1;3;1;90;1;14;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1150,20229324023
4269017;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1150,20229324023
4269018;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;805,625073770008
4269019;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1894,85866771996
4269019;1;2;1;90;2; ;1;28;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1894,85866771996
4269020;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1124,87623380437
4269021;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1035,82521057595
4269021;1;2;1;90;1;2;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1035,82521057595
4269021;1;3;1;90;1;1;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2;02;41;1035,82521057595
4269021;1;4;1;90;1;2;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1035,82521057595
4269023;1;1;1;90;1;1;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;8;2; ;2;02;41;1011,63039303762
4269023;1;2;1;90;1;8;1;30;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1011,63039303762
4269023;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1011,63039303762
4269023;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1011,63039303762
4269025;1;1;1;90;2; ;1;7;2; ;1;14;2; ;2; ;1;2;2; ;1;10;2; ;2;02;41;1140,40458274917
4269025;1;2;1;90;2; ;1;28;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1140,40458274917
4269025;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;02;41;1140,40458274917
