DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4270294;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;764,755594355979
4270294;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;764,755594355979
4270294;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;764,755594355979
4270295;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;764,755594355979
4270297;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1360,64368100369
4270297;1;2;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;19;1360,64368100369
4270298;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;19;1265,38095634254
4270298;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1265,38095634254
4270298;2;1;2;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ;1;02;19;1265,38095634254
4270299;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1602,64376531693
4270299;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1602,64376531693
4270299;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1602,64376531693
4270301;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2650,16745921766
4270301;1;6;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;19;2650,16745921766
4270303;1;4;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;19;2016,73518450366
4270304;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1803,90483054918
4270304;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1803,90483054918
4270309;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;19;1613,44799973154
4270309;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1613,44799973154
4270309;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1613,44799973154
4270310;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1173,55472786818
4270310;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1173,55472786818
4270310;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1173,55472786818
4270310;2;2;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1173,55472786818
4270311;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2138,58895426627
4270312;1;1;1;80;2;1;3;4; ;2; ; ;2; ;3; ;2; ;1;02;19;1150,04585479972
4270313;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;1865,20900656202
4270314;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2094,06284774975
4270315;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;19;764,755594355979
4270322;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1876,17496589462
4270339;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2180,89716649274
4270340;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1577,652094462
4270341;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;02;19;1867,47298355868
4270341;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1867,47298355868
4270342;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;19;1617,14080668702
4270342;1;5;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;19;1617,14080668702
4270343;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1867,47298355868
4270343;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1867,47298355868
4270343;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1867,47298355868
4270344;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1725,28921570435
4270344;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1725,28921570435
4270344;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;1725,28921570435
4270345;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2009,75929129633
4270345;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2009,75929129633
4270345;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2009,75929129633
4270346;2;2;2;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2943,17038706018
4270346;3;2;3;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2943,17038706018
4270348;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;19;2213,41955669667
4272661;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;1630,11639853312
4272661;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;1630,11639853312
4272663;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;20;1709,13330784488
4272664;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;20;1504,20992053362
4272664;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;20;1504,20992053362
4272666;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;1929,73101528689
4272667;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;20;1258,68322974323
4272668;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2387,84512028355
4272668;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2387,84512028355
4272668;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2387,84512028355
4272670;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;1333,41239053839
4272672;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;02;20;1821,51004751437
4272672;1;5;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;20;1821,51004751437
4272672;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;1821,51004751437
4272677;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2975,74889540276
4272793;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2427,64585338212
4272793;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2427,64585338212
4272794;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;20;2043,35479970581
4272795;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2810,49667961333
4272795;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2810,49667961333
4272795;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2810,49667961333
4272796;1;3;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;20;1775,52880808894
4272797;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;20;3058,64558061426
4272797;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;3058,64558061426
4272797;1;7;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;02;20;3058,64558061426
4272798;1;3;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;20;1770,94796671873
4272798;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;1770,94796671873
4272800;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2844,36602418228
4272800;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2844,36602418228
4272801;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;20;2500,41371232807
4272801;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2500,41371232807
4272802;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2470,268120782
4272803;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;20;2043,35479970581
4272820;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2726,31691716294
4272821;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2620,86744767974
4272822;1;2;1;80;2;1;4;1; ;2; ; ;9; ;2; ;2; ;1;02;20;2192,2489788891
4272823;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;20;2049,97161784694
4272825;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;20;1318,46989546668
4272827;1;3;1;80;2;1;1;2; ;2; ; ;6; ;2; ;2; ;1;02;20;2808,57844576705
4272827;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2808,57844576705
4272830;1;1;1;80;2;1;4;5; ;2; ; ;8; ;2; ;2; ;1;02;20;2014,36247951641
4272830;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2014,36247951641
4272831;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;20;2119,48111994315
4272833;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2487,63200785683
4272833;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2487,63200785683
4272835;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2288,02271177904
4272836;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;1425,62451266434
4272837;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;20;1949,49930066216
4272838;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2209,24217210263
4272838;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2209,24217210263
4272840;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;3080,98527875413
4272851;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2003,46798969473
4272854;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;20;2471,42139213866
4272854;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2471,42139213866
4272867;1;2;1;80;2;1;2;6; ;2; ; ;9; ;2; ;2; ;1;02;20;2192,2489788891
4272870;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2929,24526725054
4272870;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2929,24526725054
4272872;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;20;2666,30108472489
4272872;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;20;2666,30108472489
4272872;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;20;2666,30108472489
4272904;1;1;1;80;2;1;3;9;POR LA EDAD;2; ; ;8; ;2; ;2; ;1;02;27;772,777226954928
4272904;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;772,777226954928
4272906;1;2;1;80;2;1;2;8; ;1; ;1;12;CAMBIO DE RESIDENCIA;2; ;2; ;1;02;27;979,134314955313
4272906;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;979,134314955313
4272911;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;421,85222991222
4272911;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;421,85222991222
4272911;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;421,85222991222
4272912;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;772,777226954928
4272913;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;27;965,993775703238
4272913;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;965,993775703238
4272914;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;1055,36240550782
4272915;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;27;1006,6581373119
4272916;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;720,75915219717
4272916;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;720,75915219717
4272916;1;5;1;80;2;1;3;7; ;2; ; ;1; ;2; ;2; ;1;02;27;720,75915219717
4272922;1;1;1;80;2;2; ; ; ; ;1;1;9; ;2; ;2; ;1;02;27;865,444076637619
4272922;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;865,444076637619
4272925;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;634,384909282193
4272925;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;634,384909282193
4272926;1;2;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;02;27;1389,00169459065
4272927;1;1;1;80;2;1;4;3; ;2; ; ;11; ;2; ;2; ;1;02;27;502,983806418899
4272927;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;502,983806418899
4272927;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;502,983806418899
4272928;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;27;587,60058479388
4272929;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;711,920323334458
4272929;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;711,920323334458
4272930;1;2;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;02;27;1063,01256261995
4272930;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;1063,01256261995
4272931;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;587,60058479388
4272932;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;909,488809316794
4272932;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;909,488809316794
4272937;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;986,225843998478
4272938;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;988,456491678439
4272939;1;2;1;80;2;1;1;9;CAMBIO DE RESIDENCIA;2; ; ;9; ;2; ;2; ;1;02;27;634,384909282193
4272940;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;27;1068,26319345829
4272942;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;965,28460655588
4272943;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;827,451459856987
4272943;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;827,451459856987
4272943;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;827,451459856987
4272944;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;555,417226920548
4272944;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;555,417226920548
4272950;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;27;772,777226954928
4272950;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;772,777226954928
4272951;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;988,456491678439
4272952;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;27;653,384934286233
4272952;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;653,384934286233
4272952;1;6;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;02;27;653,384934286233
4272952;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;653,384934286233
4272953;1;2;1;80;2;2; ; ; ; ;1;2;9; ;2; ;2; ;1;02;27;1099,32498699459
4272953;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;1099,32498699459
4272954;1;2;1;80;2;1;3;6; ;2; ; ;6; ;2; ;2; ;1;02;27;1221,78694676145
4272957;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;845,093934516605
4272958;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;899,016909203114
4272958;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;27;899,016909203114
4272959;1;2;1;80;2;2; ; ; ; ;1;4;9; ;2; ;2; ;1;02;27;1006,6581373119
4272960;1;2;1;80;2;1;1;7; ;2; ; ;1; ;2; ;2; ;1;02;27;897,096965495506
4272960;1;3;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;02;27;897,096965495506
4272960;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;897,096965495506
4272962;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;806,510222414389
4272963;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;530,334984887423
4272963;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;530,334984887423
4272963;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;530,334984887423
4272963;1;9;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;530,334984887423
4272964;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;27;772,777226954928
4272967;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;1152,14144112293
4272969;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;27;1021,78957294232
4272971;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;865,444076637619
4272972;1;1;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;02;27;901,048445629086
4272972;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;901,048445629086
4272973;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;27;772,777226954928
4272973;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;27;772,777226954928
4272976;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;837,20402610286
4272980;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;553,145939192966
4272980;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;553,145939192966
4272980;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;553,145939192966
4272981;1;1;1;80;2;1;1;8; ;2; ; ;1; ;2; ;2; ;1;02;27;954,572955140591
4272982;1;1;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;02;27;926,700894453664
4272982;1;3;1;80;2;1;3;3; ;1; ;2;1; ;2; ;2; ;1;02;27;926,700894453664
4272986;1;1;1;80;2;1;1;9;FUE PRIVADO DE LA LIBETAD;2; ; ;12;DETENIDO E UN CENTRO PENITENCIARIO;2; ;2; ;1;02;27;1152,14144112293
4272987;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;1106,41651603775
4272988;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;996,346400092184
4272989;1;1;1;80;2;1;4;5; ;2; ; ;8; ;2; ;2; ;1;02;27;772,777226954928
4272990;1;2;1;80;2;2; ; ; ; ;1;1;4; ;2; ;1;180000;1;02;27;572,629312057418
4272990;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;572,629312057418
4272991;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;764,736777462796
4272992;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;801,04920183743
4272993;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;856,672355188456
4272993;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;856,672355188456
4272993;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;856,672355188456
4272994;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;825,610561652152
4272994;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;825,610561652152
4272995;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;02;27;421,85222991222
4272995;1;4;1;80;2;1;1;6; ;2; ; ;1; ;2; ;2; ;1;02;27;421,85222991222
4272995;1;5;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;27;421,85222991222
4272998;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;27;850,312641007193
4272998;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;27;850,312641007193
4272998;1;3;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;27;850,312641007193
4273002;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;801,04920183743
4273003;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;27;1240,53904766887
4273003;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;02;27;1240,53904766887
4273003;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;1240,53904766887
4273005;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;789,889232599102
4273005;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;789,889232599102
4273005;1;8;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;789,889232599102
4273007;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;421,85222991222
4273007;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;421,85222991222
4273007;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;421,85222991222
4273008;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;27;772,777226954928
4273008;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;772,777226954928
4273010;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;02;27;772,777226954928
4273011;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;661,58554667233
4273011;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;661,58554667233
4273011;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;661,58554667233
4273011;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;661,58554667233
4273011;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;661,58554667233
4273013;1;3;1;80;2;2; ; ; ; ;1;1;6; ;2; ;2; ;1;02;27;932,349990467
4273014;1;3;1;80;2;1;2;9;CAMBIO DE CIUDAD;2; ; ;2; ;2; ;2; ;1;02;27;738,011877381662
4273014;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;738,011877381662
4273015;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;502,60077279221
4273015;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;502,60077279221
4273015;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;502,60077279221
4273015;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;502,60077279221
4273016;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;27;772,777226954928
4273017;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;914,739440155124
4273017;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;914,739440155124
4273017;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;914,739440155124
4273018;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;1106,41651603775
4273019;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;27;610,609990748826
4273019;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;27;610,609990748826
4273019;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;610,609990748826
4273019;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;610,609990748826
4273019;1;6;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;610,609990748826
4273020;1;2;1;80;2;1;4;3; ;1; ;3;9; ;2; ;2; ;1;02;27;1373,63050765861
4273020;1;4;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;27;1373,63050765861
4273021;1;2;1;80;2;1;3;8; ;1; ;3;9; ;2; ;2; ;1;02;27;845,093934516605
4273021;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;845,093934516605
4273021;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;845,093934516605
4273022;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;27;631,405566171445
4273023;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;942,821890580679
4273023;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;942,821890580679
4273023;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;942,821890580679
4273026;1;2;1;80;2;1;4;3; ;2; ; ;1; ;2; ;2; ;1;02;27;683,648348451956
4273026;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;683,648348451956
4273027;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;1;24000;1;02;27;1028,88110198549
4273028;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;02;27;1255,12002802533
4273029;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;27;1028,88110198549
4273030;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;27;825,610561652152
4273030;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;825,610561652152
4273030;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;27;825,610561652152
