PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20220832;08;2022;7164210;1;2;1;70;08;1;702.87331331;08;;2;1;16;1;;;48;1200000;2;;;;;.;;;;2;;2;;4222;;;
20220832;08;2022;7164210;1;3;1;70;08;1;702.87331331;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164211;1;2;1;70;08;1;679.05478311;08;1;;;;;;;;;1;;120;0;3;REFUERZO EN CASA AYUDABA A NIÑOS EN SUS TAREAS ESCOLARES;4;1;2;2;;2;;.;2359;85;8559
20220832;08;2022;7164211;1;3;1;70;08;1;679.05478311;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164211;1;4;1;70;08;1;679.05478311;08;;2;1;20;1;;;48;1000000;1;;8;0;6;DISEÑADOR GRAFICO CREABA IMAGENES Y DISEÑOS DE UN PRODUCTO A IMPULSAR;4;4;2;2;;2;;2166;2166;74;7410
20220832;08;2022;7164212;1;1;1;70;08;1;607.40516585;08;1;;;;;;;;;1;;36;5;5;MANEJABA MAQUINA CORTADORA EN LITOGRAFIA;1;6;2;3;;2;;.;7323;18;1811
20220832;08;2022;7164212;1;2;1;70;08;1;607.40516585;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164213;1;3;1;70;08;1;2409.5983544;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164214;1;2;1;70;08;1;2443.1247217;08;1;;;;;;;;;1;;24;2;1;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220832;08;2022;7164214;1;3;1;70;08;1;2443.1247217;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164217;1;2;1;70;08;1;579.04514267;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164218;1;1;1;70;08;1;579.42795636;08;1;;;;;;;;;1;;48;0;6;MESERA ATENDER CLIENTES;1;4;2;2;;2;;.;5131;56;5611
20220832;08;2022;7164219;1;1;1;70;08;1;646.47650806;08;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220832;08;2022;7164219;1;2;1;70;08;1;646.47650806;08;1;;;;;;;;;1;;36;5;3;CORTAR COCER PIEZAS EN TELA MODISTA;1;4;2;2;;2;;.;7531;14;1410
20220832;08;2022;7164219;1;4;1;70;08;1;646.47650806;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164220;1;2;1;70;08;1;483.58318349;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164221;1;3;1;70;08;1;751.67851055;08;1;;;;;2;4;;1000000;1;;0;3;3;VENDEDOR DE MOSTRADOR DE BEBIDAS ALCOHOLICAS Y NO ALCOHOLICAS ATENDER CLIENTES;1;2;2;2;;1;900000;.;5223;47;4724
20220832;08;2022;7164223;1;2;1;70;08;1;456.42812569;08;1;;;;;1;;48;600000;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164223;1;3;1;70;08;1;456.42812569;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164223;1;6;1;70;08;1;456.42812569;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164224;1;1;1;70;08;1;1098.4534413;08;1;;;;;;;;;1;;240;0;4;LIMPIAR BARRER TRAPEAR COCINAR;3;1;2;2;;2;;.;9111;97;9700
20220832;08;2022;7164228;1;2;1;70;08;1;1452.0778265;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164228;1;3;1;70;08;1;1452.0778265;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164229;1;1;1;70;08;1;663.05731572;08;1;;;;;;;;;1;;60;5;4;COBRADOR DE PASAJES EN BUS;4;2;2;2;;2;;.;5112;49;4921
20220832;08;2022;7164230;1;2;1;70;08;1;554.51472716;08;1;;;;;;;;;1;;20;0;7;VENDEDORA DE MOSTRADOR DE CALZADO BOLSOS CORREAS;1;9;2;2;;2;;.;5223;15;1521
20220832;08;2022;7164233;1;1;1;70;08;1;877.29434935;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164233;1;2;1;70;08;1;877.29434935;08;1;;;;;;;;;1;;60;0;4;ARREGLAR O REPARAR MAQUINAS DE COCER;4;1;2;2;;2;;.;7233;95;9522
20220832;08;2022;7164233;1;4;1;70;08;1;877.29434935;08;;1;1;12;1;;;40;1000000;1;;7;0;8;AXULIAR DE COCINA PREPARAR POSTRES Y PLATOS FRIOS;1;5;2;2;;2;;9412;9412;56;5611
20220832;08;2022;7164233;1;5;1;70;08;1;877.29434935;08;;1;1;8;1;;;40;1000000;1;;2;0;6;LIMPIAR BARRER TRAPEAR COCINAR;3;1;2;2;;2;;5223;9111;97;9700
20220832;08;2022;7164234;1;1;1;70;08;1;560.11588602;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164235;1;2;1;70;08;1;664.7647335;08;;2;1;96;1;;;48;1000000;1;;24;0;9;COMERCIANTE COMPRA Y VENTA DE ROPA PARA NIÑOS;4;1;2;2;;2;;9112;1420;47;4771
20220832;08;2022;7164238;1;2;1;70;08;1;588.03550369;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164238;1;3;1;70;08;1;588.03550369;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164238;1;4;1;70;08;1;588.03550369;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164241;1;1;1;70;08;1;605.71482224;08;1;;;;;;;;;1;;192;0;5;PATRULLERO DE POLICIA MANTENER EL ORDEN PUBLICO BRINDAR SEGURIDAD A LA POBLACION;2;10;2;3;;2;;.;5412;84;8423
20220832;08;2022;7164241;1;2;1;70;08;1;605.71482224;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164243;1;1;1;70;08;1;1098.4534413;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164244;1;3;1;70;08;1;695.06572022;08;1;;;;;;;;;1;;24;5;6;ATENDER RECIBIR PAGOS A CLIENTES;4;10;2;2;;2;;.;4211;64;6499
20220832;08;2022;7164246;1;2;1;70;08;1;462.34462982;08;1;;;;;;;;;1;;220;5;3;ATENDER CLIENTES SURTIR ESTANTERIA RECIBIR MERCANCIA;1;3;2;2;;2;;.;5221;47;4711
20220832;08;2022;7164246;1;3;1;70;08;1;462.34462982;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164246;1;5;1;70;08;1;462.34462982;08;1;;;;;;;;;1;;360;5;4;MANEJO DE CAJA REGISTRADORA ATENCION A PROVEEDORES Y CLIENTES;1;3;2;2;;2;;.;5230;47;4711
20220832;08;2022;7164247;2;1;2;70;08;1;2120.4659267;08;;1;1;12;1;;;48;1000000;1;;3;2;1;ASESORA EN VENTA DE PRODUCTOS VETERINARIOS;1;3;2;2;;2;;5223;5223;47;4773
20220832;08;2022;7164248;1;1;1;70;08;1;1516.04874;08;;2;1;20;1;;;48;1400000;1;;5;0;6;CONDUCTOR DE TRANSPORTE DE CARGA;1;4;2;2;;2;;8323;8323;49;4921
20220832;08;2022;7164249;1;1;1;70;08;1;544.57943142;08;1;;;;;;;;;1;;420;0;3;COMERCIANTE VENDEDORA DE ROPA UNISEX;4;1;2;2;;2;;.;1420;47;4771
20220832;08;2022;7164249;1;2;1;70;08;1;544.57943142;08;;1;1;8;1;;;48;1000000;1;;8;0;8;GUARDA PARQUES MANTENIMIENTO DE LOS PARQUES;1;10;2;2;;2;;9112;2133;78;7820
20220832;08;2022;7164249;1;3;1;70;08;1;544.57943142;08;1;;;;;;;;;1;;60;0;4;BARRER PODAR PALOS REGAR LAS PLANTAS CUIDAR EL ESTADO DE LOS  PARQUES;4;9;2;3;;2;;.;6113;78;7820
20220832;08;2022;7164251;1;2;1;70;08;1;518.73979811;08;1;;;;;;;;;1;;24;0;9;VENDEDORA DE REVISTA POR CATALOGO;4;1;2;2;;2;;.;3322;47;4792
20220832;08;2022;7164251;1;4;1;70;08;1;518.73979811;08;1;;;;;;;;;1;;60;0;6;CORTADORA DE CUERO Y TELA;1;10;2;2;;2;;.;7522;31;3110
20220832;08;2022;7164254;1;1;1;70;08;1;578.64896253;08;1;;;;;;;;;1;;120;2;4;MODISTA;1;4;2;2;;2;;.;7531;14;1410
20220832;08;2022;7164254;1;2;1;70;08;1;578.64896253;08;;1;1;2;1;;;48;1000000;1;;0;2;3;GUARDA DE SEGURIDAD;1;8;2;2;;1;650000;5414;5414;80;8010
20220832;08;2022;7164254;1;3;1;70;08;1;578.64896253;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164255;1;2;1;70;08;1;616.12747462;08;1;;;;;;;;;1;;24;5;2;HACER CORTE DE CABELLO A CABALLEROS;1;2;2;2;;2;;.;5141;96;9602
20220832;08;2022;7164256;1;1;1;70;08;1;489.38500034;08;1;;;;;;;;;1;;168;5;5;REPARA Y HACE MANTENIMIENTO A NEVERAS Y LAVADORAS;1;10;2;3;;2;;.;7234;47;4711
20220832;08;2022;7164260;1;1;1;70;08;1;436.10551336;08;1;;;;;;;;;1;;24;0;6;VENTA DE PRODUCTOS POR CATALOGO;4;1;2;2;;2;;.;3322;47;4792
20220832;08;2022;7164261;1;2;1;70;08;1;482.53761889;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164262;1;2;1;70;08;1;480.61492345;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164262;1;4;1;70;08;1;480.61492345;08;;2;1;24;1;;;48;1000000;1;;5;0;7;VENDER CARNES FRIAS PUERTA PUERTA;4;1;2;2;;2;;5414;5243;47;4723
20220832;08;2022;7164265;1;1;1;70;08;1;571.80840299;08;1;;;;;;;;;1;;360;0;3;EMPLEADA DE SERVICIO LIMPIAR BARRER COCINAR;3;1;2;2;;2;;.;9111;97;9700
20220832;08;2022;7164267;1;2;1;70;08;1;496.47551444;08;1;;;;;;;;;1;;120;0;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220832;08;2022;7164268;1;1;1;70;08;1;435.30521751;08;1;;;;;;;;;1;;180;0;5;OPERARIO DE MAQUINA EMBOTELLADORA;1;10;2;3;;2;;.;7515;11;1104
20220832;08;2022;7164268;1;2;1;70;08;1;435.30521751;08;1;;;;;;;;;1;;36;0;9;VENDEDORA DE ROPA UNISEX;4;2;2;2;;2;;.;5223;47;4771
20220832;08;2022;7164268;1;3;1;70;08;1;435.30521751;08;1;;;;;;;;;1;;30;0;9;VENDEDORA DE MOSTRADOR VENTA DE MEDICINAS;1;2;2;2;;2;;.;5223;47;4773
20220832;08;2022;7164268;1;4;1;70;08;1;435.30521751;08;1;;;;;;;;;1;;120;0;8;AUXLIAR DE ARCHIVO;1;10;2;2;;2;;.;4110;35;3520
20220832;08;2022;7164270;1;2;1;70;08;1;731.24120685;08;1;;;;;;;;;1;;24;0;1;VENDEDORA DE MOSTRADOR DE  ALMACEN DE ROPA;1;3;2;2;;2;;.;5223;47;4771
20220832;08;2022;7164272;1;2;1;70;08;1;731.24120685;08;;2;1;32;1;;;48;1500000;2;;;;;.;;;;2;;2;;2161;;;
20220832;08;2022;7164273;1;1;1;70;08;1;641.84647202;08;;1;1;7;1;;;48;3000000;1;;19;0;1;ATENDER PERSONAS ENFERMAS BRINDAR TRATAMIENTO A ENFERMEDADES DIAGNOSTICAR ENFERMEDADES MEDICO DE URGENCIAS;2;8;2;2;;2;;2211;2211;86;8621
20220832;08;2022;7164274;1;1;1;70;08;1;646.49149806;08;;2;1;24;1;;;48;1000000;1;;12;0;1;INSTRUMENTACION QUIRURGUCA;1;10;2;2;;2;;2240;2240;86;8610
20220832;08;2022;7164274;1;2;1;70;08;1;646.49149806;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164274;1;5;1;70;08;1;646.49149806;08;1;;;;;;;;;1;;120;0;5;DOCENTE EDUCACION BASICA PRIMARIA;2;10;2;3;;2;;.;2341;85;8530
20220832;08;2022;7164275;1;2;1;70;08;1;480.86363246;08;;1;1;8;1;;;48;1000000;1;;7;5;8;OPERARIA DE MAQUINA INDUSTRIAL  PISTON;1;10;2;2;;2;;8219;8219;10;1089
20220832;08;2022;7164275;1;3;1;70;08;1;480.86363246;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164276;1;1;1;70;08;1;700.48009268;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164276;1;2;1;70;08;1;700.48009268;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164278;1;1;1;70;08;1;433.96367497;08;1;;;;;;;;;1;;180;0;5;SUPERVISOR DE EMBARQUE SE ENCARGABA DE HACER EL DESPACHO DE CARNES DE LA EMPRESA;1;10;2;3;;2;;.;4321;46;4631
20220832;08;2022;7164278;1;2;1;70;08;1;433.96367497;08;1;;;;;;;;;1;;180;2;3;LIMPIAR COCINAR Y LAVAR EN DIFERENTES HOGARES;4;1;2;2;;2;;.;9111;81;8121
20220832;08;2022;7164278;1;3;1;70;08;1;433.96367497;08;1;;;;;1;;30;800000;1;;63;0;7;VIGILANTE SE ENCARGABA DE CUIDAR LA SEGURIDAD DE ALMACEN DE ROPA;1;7;2;2;;2;;.;5414;46;4642
20220832;08;2022;7164280;1;3;1;70;08;1;377.56850668;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164281;1;3;1;70;08;1;665.43274293;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164282;1;1;1;70;08;1;622.14021447;08;;2;1;22;1;;;48;3000000;1;;7;5;7;ENFERMERA AUDITORA;1;10;2;2;;2;;2221;2221;86;8610
20220832;08;2022;7164284;1;1;1;70;08;1;1641.9776694;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164284;1;3;1;70;08;1;1641.9776694;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164289;1;2;1;70;08;1;639.25383266;08;;2;1;96;1;;;48;2000000;1;;60;2;7;ABOGADO LITIGANTE;4;1;2;2;;2;;2611;2611;69;6910
20220832;08;2022;7164290;2;1;2;70;08;1;676.57960311;08;;2;1;16;1;;;40;1000000;1;;4;0;8;AGENTE DE COBRANZAS DE CREDITO REALIZAR LLAMADAS Y COBROS A PERSONAS MOROSAS;1;8;2;2;;2;;4222;4222;82;8220
20220832;08;2022;7164292;1;1;1;70;08;1;2565.2809578;08;1;;;;;2;4;;1000000;1;;24;3;7;VENDER PRENDAS DE VESTIR CALZADO ACCESORIOS PARA MUJER REALIZAR VENTAS VENDEDORA;4;2;2;2;;2;;.;5221;47;4771
20220832;08;2022;7164292;1;3;1;70;08;1;2565.2809578;08;1;;;;;1;;20;500000;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164294;1;2;1;70;08;1;677.87797336;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164294;1;4;1;70;08;1;677.87797336;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164298;1;1;1;70;08;1;1472.4060442;08;1;;;;;;;;;1;;12;5;3;COCINAR LAVAR PLATOS LIMPIAR LA COCINA BARRER SACUDIR TRAPEAR;3;1;2;3;;2;;.;9111;97;9700
20220832;08;2022;7164298;1;2;1;70;08;1;1472.4060442;08;;2;1;20;1;;;48;1200000;1;;5;5;8;AUXILIAR DE COCINA PREPARAR Y ELABORAR ALGUN  PLATO;1;4;2;2;;2;;4110;9412;56;5611
20220832;08;2022;7164298;1;4;1;70;08;1;1472.4060442;08;;1;1;6;1;;;48;1000000;2;;;;;.;;;;2;;2;;5223;;;
20220832;08;2022;7164300;1;1;1;70;08;1;651.18999782;08;1;;;;;1;;40;200000;1;;6;0;8;PLANCHADO DE UNIFORMES;1;2;2;3;;2;;.;9121;14;1410
20220832;08;2022;7164300;1;2;1;70;08;1;651.18999782;08;;2;1;52;1;;;40;800000;1;;2;0;8;PINTAR UN TECHO A UNA VIVIENDA;4;1;2;2;;2;;7522;7131;43;4330
20220832;08;2022;7164300;1;4;1;70;08;1;651.18999782;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164301;1;1;1;70;08;1;455.26467827;08;1;;;;;;;;;1;;120;2;4;RECIBIDOR DE MERCANCIA Y ALIMENTOS PARA COLEGIO;1;9;2;2;;2;;.;4321;85;8530
20220832;08;2022;7164301;1;2;1;70;08;1;455.26467827;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164301;1;4;1;70;08;1;455.26467827;08;;1;1;4;1;;;48;1600000;1;;24;1;3;ASESORA EN VENTAS;1;10;2;2;;2;;5223;5223;47;4771
20220832;08;2022;7164302;1;3;1;70;08;1;627.38651477;08;1;;;;;1;;48;1200000;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164302;1;5;1;70;08;1;627.38651477;08;1;;;;;;;;;1;;180;0;4;EMPLEADA DOMESTICA LIMPIAR BARRER COCINAR;3;1;2;2;;2;;.;9111;97;9700
20220832;08;2022;7164302;1;6;1;70;08;1;627.38651477;08;1;;;;;1;;30;1000000;1;;240;0;4;JORNALERO SEMBRAR CULTIVOS DE VERDURAS;7;3;2;2;;2;;.;9211;01;0161
20220832;08;2022;7164304;1;1;1;70;08;1;817.31805471;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164308;1;3;1;70;08;1;658.56590301;08;;2;1;20;1;;;42;780000;1;;5;0;8;PEGAR BLOQUES PREPARAR MEZCLA DE CEMENTO LAVAR HERRAMIENTAS DE TRABAJO;4;1;2;2;;2;;9313;9313;41;4111
20220832;08;2022;7164310;1;1;1;70;08;1;1541.8970878;08;1;;;;;;;;;1;;300;3;3;VENDEDORA DE MOSTRADOR DE CALZADO PARA MUJERES Y HOMBRES REALIZAR VENTAS ATENDER CLIENTES;1;3;2;3;;2;;.;5223;47;4772
20220832;08;2022;7164311;1;2;1;70;08;1;1402.3770971;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164311;1;3;1;70;08;1;1402.3770971;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164311;1;4;1;70;08;1;1402.3770971;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164312;1;1;1;70;08;1;2466.3108127;08;1;;;;;;;;;1;;24;0;4;AUXILIAR DE ENFERMERIA CUIDAR ADULTOS MAYORES EN HOGAR GERIATRICO O ASILO BRINDAR ATENCION Y CUIDADO SUMINISTRAR LOS MEDICAMENTOS HACER EL ASEO E HIGIENE A ADULTOS MAYORES;1;4;2;2;;2;;.;5321;87;8730
20220832;08;2022;7164313;1;1;1;70;08;1;1908.9589301;08;1;;;;;;;;;1;;204;5;5;INSPENSIONAR REALIZAR MANTENIMIENTO Y REPARAR FLOTA DE HELICOPTERO Y AVIONES;1;8;2;3;;2;;.;7231;52;5223
20220832;08;2022;7164313;1;2;1;70;08;1;1908.9589301;08;1;;;;;;;;;1;;24;5;4;PREPARAR LOS TEMAS ENSEÑAR TRANSMITIR LOS CONOCIMIENTO A SUS ALUMNOS;2;10;2;1;3;1;3000000;.;2330;85;8530
20220832;08;2022;7164314;1;1;1;70;08;1;934.07777681;08;1;;;;;;;;;1;;36;0;7;ASESOR DE CREDITO ATENDER Y BRINDAR ASESORIA A LOS CLIENTES VERIFICAR LA DOCUMENTACION ENTREGADA PARA EL CREDITO PROCESAR REVISAR Y COMPLETAR LAS SOLICITUDES DE PRESTAMO O LINEAS DE CREDITO;1;10;2;2;;2;;.;3322;47;4754
20220832;08;2022;7164314;1;2;1;70;08;1;934.07777681;08;1;;;;;;;;;1;;36;0;8;INSPECTORA DE SALUD VISITAR ESTABLECIMIENTOS DE ALIMENTOS DE COMIDAS RAPIDAS RESTAURANTES PANADERIAS VERIFICAR QUE LOS ESTABLECIMIENTOS CUMPLAS CON LAS NORMAS DE HIGIENE Y SEGURIDAD;2;10;2;2;;2;;.;3359;84;8412
20220832;08;2022;7164314;1;3;1;70;08;1;934.07777681;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164315;1;2;1;70;08;1;934.07777681;08;1;;;;;;;;;1;;204;2;4;MESERO SERVIR BEBIDAS ALCOHOLICAS ATENDER CLIENTES LIMPIAR MESAS FACTURAR VENTAS;1;3;2;2;;2;;.;5132;56;5630
20220832;08;2022;7164315;1;4;1;70;08;1;934.07777681;08;;2;1;16;1;;;48;900000;2;;;;;.;;;;2;;2;;3322;;;
20220832;08;2022;7164317;1;4;1;70;08;1;3063.3459752;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164317;1;6;1;70;08;1;3063.3459752;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164318;1;3;1;70;08;1;1406.246315;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164318;1;5;1;70;08;1;1406.246315;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164320;1;3;1;70;08;1;616.8774973;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164321;1;4;1;70;08;1;615.30651093;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164322;1;1;1;70;08;1;558.1103432;08;;1;1;8;1;;;40;1000000;1;;12;1;7;VENDEDORA POR CATALOGO DE ALIMENTOS Y PRODUCTOS PARA EL HOGAR;4;1;2;2;;2;;5223;3322;47;4792
20220832;08;2022;7164323;1;1;1;70;08;1;673.01646915;08;1;;;;;;;;;1;;360;5;3;LAVAR COCINAR BARRER TRAPEAR ORGANIZAR LIMPIAR;4;1;2;2;;2;;.;9111;81;8121
20220832;08;2022;7164323;1;2;1;70;08;1;673.01646915;08;1;;;;;;;;;1;;36;5;9;OFICIAL DE ALBAÑILERIA CONSTRUYE  MUROS CERRAMIENTO CON BLOQUES;4;1;2;2;;2;;.;7112;41;4111
20220832;08;2022;7164324;1;2;1;70;08;1;510.11949844;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164324;1;6;1;70;08;1;510.11949844;08;1;;;;;;;;;1;;36;5;9;CUIDA NIÑO LAVAR COCINAR TRAPEAR BARRER ORGANIZAR;3;1;2;2;;2;;.;9111;97;9700
20220832;08;2022;7164325;1;2;1;70;08;1;498.51308542;08;1;;;;;1;;40;600000;1;;36;5;1;ASEADORA BARRER LIMPIAR TRAPEAR PASILLOS;1;5;2;2;;2;;.;9112;81;8121
20220832;08;2022;7164326;1;2;1;70;08;1;591.15352696;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164326;2;1;2;70;08;1;591.15352696;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164326;2;3;2;70;08;1;591.15352696;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164326;2;4;2;70;08;1;591.15352696;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164327;1;2;1;70;08;1;674.01968689;08;1;;;;;;;;;1;;1;0;3;REALIZAR CAMPAÑA DE PUBLICIDAD POLITICA PEGABA AFICHES ENTREGAR VOLANTES;4;6;2;2;;2;;.;9621;94;9492
20220832;08;2022;7164328;1;2;1;70;08;1;598.28826015;08;1;;;;;;;;;1;;8;0;4;OPERARIA DE MAQUINAS PLANAS COSER ROPA Y BOLSOS PARA CABALLEROS DAMAS NIÑAS Y  NIÑOS;1;4;2;2;;2;;.;8153;14;1410
20220832;08;2022;7164329;1;1;1;70;08;1;432.88014543;08;1;;;;;;;;;1;;8;0;8;ELABORAR Y VENDER AL POR MENOR LASOS  NAVIDEÑOS PARA DECORACIONES DE NAVIDAD EN DIFERENTES VIVIENDAS;4;1;2;2;;2;;.;7399;32;3290
20220832;08;2022;7164331;1;6;1;70;08;1;476.04284799;08;1;;;;;;;;;1;;96;3;6;CONDUCIR  CAMION DE CARGA;4;1;2;2;;2;;.;8323;49;4923
20220832;08;2022;7164333;1;2;1;70;08;1;653.3102116;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164335;1;2;1;70;08;1;710.40681243;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164336;1;3;1;70;08;1;703.16422593;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164337;1;1;1;70;08;1;432.88014543;08;;1;1;12;1;;;48;900000;1;;2;5;3;ATENDER CLIENTES;1;4;2;2;;2;;5131;5131;56;5613
20220832;08;2022;7164338;1;2;1;70;08;1;574.65675184;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164338;1;3;1;70;08;1;574.65675184;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164342;1;1;1;70;08;1;759.72707074;08;1;;;;;;;;;1;;96;0;8;ADMINISTRADORA ATENCION A LOS CLIENTES COBRAR FACTURAS HACER COMPRAS PARA EL HOSTAL;1;5;2;2;;2;;.;1411;55;5511
20220832;08;2022;7164342;1;2;1;70;08;1;759.72707074;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164343;1;3;1;70;08;1;698.23866195;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164346;1;2;1;70;08;1;687.01716004;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164346;1;3;1;70;08;1;687.01716004;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164346;1;4;1;70;08;1;687.01716004;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164347;1;1;1;70;08;1;760.53304442;08;1;;;;;;;;;1;;240;5;5;DOCENTE DE BASICA PRIMARIA;1;9;2;3;;2;;.;2341;85;8530
20220832;08;2022;7164348;1;3;1;70;08;1;609.08616479;08;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7164348;1;5;1;70;08;1;609.08616479;08;1;;;;;;;;;1;;150;0;5;PREPARABA ALIMENTOS PARA EL CONSUMO INMEDIATO;1;10;2;3;;2;;.;5120;79;7911
