DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4731605;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1427,42552476072
4731605;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1427,42552476072
4731605;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1427,42552476072
4731605;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1427,42552476072
4731606;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;2;1;05;1432,86760142358
4731607;1;1;1;50;05;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1076,70206694933
4731607;1;2;1;50;05;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1076,70206694933
4731609;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1215,53147475858
4731609;1;2;1;50;05;1; ; ;2;6;ESTABA ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1215,53147475858
4731609;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1215,53147475858
4731609;1;4;1;50;05;1; ; ;1;6;ACOATADO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1215,53147475858
4731610;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1111,05461457733
4731610;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1111,05461457733
4731610;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;2;1;05;1111,05461457733
4731610;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1111,05461457733
4731611;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1263,1204578617
4731611;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1263,1204578617
4731612;1;1;1;50;05;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1426,32971191615
4731612;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1426,32971191615
4731613;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1306,1425861643
4731613;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1306,1425861643
4731613;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1306,1425861643
4731613;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1306,1425861643
4731614;1;1;1;50;05;1; ; ;1;6;REZAR;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1108,91255392405
4731614;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1108,91255392405
4731615;1;1;1;50;05;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1231,95621869569
4731615;1;2;1;50;05;1;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1231,95621869569
4731616;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1111,05461457733
4731616;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1111,05461457733
4731616;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1111,05461457733
4731616;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1111,05461457733
4731617;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1179,09680099927
4731617;1;2;1;50;05;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1179,09680099927
4731617;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;1;8; ;2; ;2; ; ;10;1;1;05;1179,09680099927
4731618;1;1;1;50;05;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1251,3631742058
4731618;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1251,3631742058
4731618;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1251,3631742058
4731619;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1242,27354608213
4731619;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1242,27354608213
4731619;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1242,27354608213
4731619;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1242,27354608213
4731619;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1242,27354608213
4731620;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1306,1425861643
4731620;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1306,1425861643
4731620;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1306,1425861643
4731620;1;5;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1306,1425861643
4731621;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1242,27354608213
4731621;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1242,27354608213
4731621;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1242,27354608213
4731621;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1242,27354608213
4731621;1;5;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1242,27354608213
4731622;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1215,9747482552
4731622;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1215,9747482552
4731623;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1304,33229495322
4731623;1;2;1;50;05;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1304,33229495322
4731624;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;10;2;1;05;1145,79050117998
4731625;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1283,57366118052
4731625;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1283,57366118052
4731625;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1283,57366118052
4731626;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1166,2437044988
4731626;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;8; ;2; ;2; ; ;10;1;1;05;1166,2437044988
4731627;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1101,61103364427
4731627;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1101,61103364427
4731627;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1101,61103364427
4731628;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1236,29010853128
4731628;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1236,29010853128
4731628;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1236,29010853128
4731629;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1162,86778446504
4731629;1;2;1;50;05;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1162,86778446504
4731629;1;3;1;50;05;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1162,86778446504
4731630;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1111,05461457733
4731630;1;2;1;50;05;1;5; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1111,05461457733
4731630;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;2;1;05;1111,05461457733
4731630;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1111,05461457733
4731631;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1166,2437044988
4731631;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;10;2;1;05;1166,2437044988
4731632;1;1;1;50;05;1; ; ;1;6;CUIDAR LA MAMA HOSPITALIZADA;2;2;2;2;1;10; ; ; ; ; ; ;10;2;1;05;1166,2437044988
4731632;1;2;1;50;05;1; ; ;2;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1166,2437044988
4731633;1;1;1;50;05;1;4; ;1;6;ENFERMO;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1127,03608501782
4731633;1;2;1;50;05;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1127,03608501782
4731633;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1127,03608501782
4731633;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1127,03608501782
4731634;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1263,1204578617
4731634;1;2;1;50;05;1; ; ;2;6;INCAPACITADO POR ENFERMEDAD EN LOS HUESOS;2;2;2;2;1;11; ; ; ; ; ; ;10;2;1;05;1263,1204578617
4731635;1;1;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1354,77781707614
4731635;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1354,77781707614
4731636;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1258,9968765578
4731636;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1258,9968765578
4731636;1;3;1;50;05;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1258,9968765578
4731636;1;4;1;50;05;1;2; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1258,9968765578
4731637;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1108,91255392405
4731637;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1108,91255392405
4731638;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1257,18658534671
4731638;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1257,18658534671
4731639;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1497,22843735788
4731639;1;2;1;50;05;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1497,22843735788
4731639;1;3;1;50;05;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1497,22843735788
4731640;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1145,79050117998
4731641;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1093,97733129227
4731641;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1093,97733129227
4731642;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1098,20151807686
4731642;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;10;1;1;05;1098,20151807686
4731642;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1098,20151807686
4731643;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1247,98725417205
4731643;1;2;1;50;05;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1247,98725417205
4731643;1;3;1;50;05;1;4; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;05;1247,98725417205
4731643;1;4;1;50;05;1; ; ;4;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1247,98725417205
4731644;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1296,7832285797
4731644;1;2;1;50;05;1; ; ;1;6;ESTA EN OTRO CIUDAD PASEANDO DONDE LA ABUELA;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1296,7832285797
4731644;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1296,7832285797
4731645;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1251,3631742058
4731645;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1251,3631742058
4731645;1;3;1;50;05;1; ; ;3;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1251,3631742058
4731647;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1145,79050117998
4731648;1;1;1;50;05;1; ; ;1;6;VER TELEVISOR;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1166,2437044988
4731648;1;2;1;50;05;1; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1166,2437044988
4731649;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1405,57107814345
4731649;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1405,57107814345
4731649;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1405,57107814345
4731650;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1146,88631402455
4731650;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1146,88631402455
4731650;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1146,88631402455
4731651;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1263,1204578617
4731651;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1263,1204578617
4731652;1;1;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1108,91255392405
4731652;1;2;1;50;05;1; ; ;2;6;VER TELEVISION;2;2;2;2;1;7; ;2; ;1;7;1;10;1;1;05;1108,91255392405
4731653;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1178,0009881547
4731654;1;1;1;50;05;1; ; ;1;6;DORMIR;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1166,2437044988
4731654;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1166,2437044988
4731655;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1395,98965416765
4731655;1;2;1;50;05;1; ; ;1;6;ESTAR DONDE LA MAMA EN OTRO MUNICIPIO PORQUE LE ESTAN CUIDANDO PORQUE ESTA ENFERMA Y NO VUELVE ESTA SEMANA;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;05;1395,98965416765
4731656;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;994,770905704315
4731656;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;994,770905704315
4731656;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;994,770905704315
4731657;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1323,61357791013
4731657;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1323,61357791013
4731658;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;10;1;1;05;1385,11787482464
4731658;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;05;1385,11787482464
4731659;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;630,860218278759
4731659;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;2;1;08;630,860218278759
4731659;1;3;1;50;08;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;630,860218278759
4731660;1;1;1;50;08;1; ; ;1;6;PENSIONADO;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;569,073507759013
4731660;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;569,073507759013
4731660;1;3;1;50;08;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;08;569,073507759013
4731660;1;4;1;50;08;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;569,073507759013
4731660;1;5;1;50;08;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;569,073507759013
4731660;1;6;1;50;08;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;569,073507759013
4731661;1;1;1;50;08;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;543,178541017385
4731661;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;543,178541017385
4731662;1;1;1;50;08;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;541,477737409165
4731662;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;541,477737409165
4731662;1;3;1;50;08;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;541,477737409165
4731663;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;452,880705466429
4731663;1;2;1;50;08;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;10; ;1;08;452,880705466429
4731663;1;3;1;50;08;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;452,880705466429
4731663;1;4;1;50;08;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;452,880705466429
4731663;1;5;1;50;08;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;452,880705466429
4731664;1;1;1;50;08;1; ; ;1;6;DESCANSA;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;752,273594806651
4731664;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;752,273594806651
4731664;1;3;1;50;08;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;752,273594806651
4731664;1;4;1;50;08;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;752,273594806651
4731664;1;5;1;50;08;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;752,273594806651
4731664;1;6;1;50;08;1; ; ;6;6;DE VACACIONES EN PUERTO RICO;2;1; ; ; ; ; ; ; ; ; ; ;10; ;1;08;752,273594806651
4731665;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;319,815007548041
4731665;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;319,815007548041
4731665;1;3;1;50;08;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;319,815007548041
4731665;1;4;1;50;08;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;319,815007548041
4731665;1;5;1;50;08;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;319,815007548041
4731665;1;6;1;50;08;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;319,815007548041
4731665;1;7;1;50;08;1; ; ;7;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;319,815007548041
4731666;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;409,770420147425
4731666;1;2;1;50;08;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;409,770420147425
4731666;1;3;1;50;08;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;409,770420147425
4731667;1;1;1;50;08;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;08;462,006525063609
4731667;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;2;1;08;462,006525063609
4731667;1;3;1;50;08;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;08;462,006525063609
4731667;1;4;1;50;08;1;6; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;08;462,006525063609
4731667;1;5;1;50;08;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;2;1;08;462,006525063609
4731667;1;6;1;50;08;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;08;462,006525063609
4731668;1;1;1;50;11;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;11;2923,98777822761
4731669;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;11;2624,58310515186
4731669;1;2;1;50;11;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;11;2624,58310515186
4731670;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;11;2755,72662901776
4731671;1;1;1;50;11;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;11;2624,58310515186
4731671;1;2;1;50;11;1; ; ;2;6;DILIGENCIAS MEDICAS TIENE CANCER LINFATICO;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;11;2624,58310515186
4731672;1;1;1;50;13;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;13;735,049232850553
4731673;1;1;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;13;759,724474976925
4731673;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;13;759,724474976925
4731674;1;1;1;50;13;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;13;700,824852378947
4731674;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;13;700,824852378947
4731674;1;3;1;50;13;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;13;700,824852378947
4731674;1;4;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;13;700,824852378947
4731674;1;5;1;50;13;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;13;700,824852378947
4731675;1;1;1;50;13;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;13;313,84195209325
4731675;1;2;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;13;313,84195209325
4731675;1;3;1;50;13;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;13;313,84195209325
4731675;1;4;1;50;13;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;13;313,84195209325
4731676;1;1;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;13;308,942862873751
4731676;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;13;308,942862873751
4731676;1;3;1;50;13;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;13;308,942862873751
4731676;1;4;1;50;13;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;13;308,942862873751
4731676;1;6;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;13;308,942862873751
4731676;1;7;1;50;13;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;13;308,942862873751
4731677;1;1;1;50;13;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;13;668,938646480625
4731677;1;2;1;50;13;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;13;668,938646480625
