DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4740827;1;1;1;70;1;20;48;1; ;2;20;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;44;44;65;1;2;10;6512;73;179,841382140535;73
4740830;1;3;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;45;50;1;2;10;5040;73;325,499282729929;73
4740830;1;4;1;70;1;4;48;1; ;2;4;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;1;859000;1000000;2; ;45;44;64;1;1;10;6422;73;325,499282729929;73
4740832;1;1;1;70;1;28;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;93;93;45;1;2;10;4552;73;268,957784137533;73
4740834;1;3;1;70;1;4;40;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;95;95;45;1;1;10;4521;73;227,140353260453;73
4740835;1;4;1;70;1;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;1000000;2; ;59;59;85;1;1;10;8512;73;164,713402362106;73
4740836;1;4;1;70;1;4;48;1; ;2;50;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;52;1;1;10;5233;73;173,750565723956;73
4740847;1;3;1;70;1;40;48;1; ;2;40;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;45;45;52;1;2;10;5235;73;341,727616731322;73
4740853;1;3;1;70;1;4;24;4; ;2;150;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;85;85;75;1;1;10;7530;73;310,725160775597;73
4740856;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;1;10;5233;73;166,579721242636;73
4740857;1;1;1;70;1;30;48;1; ;2;100;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;3; ;44;33;65;1;2;10;6512;73;285,459663412354;73
4740858;1;1;1;70;1;150;48;1; ;2;150;5; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;58;61;01;1;2;10;0121;73;207,533239322098;73
4740862;1;1;1;70;1;52;48;1; ;2;320;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;53;57;93;1;2;10;9302;73;113,578880942369;73
4740865;1;3;1;70;1;6;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;21;1;1;10;2109;73;199,359988757866;73
4740870;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;51;1;1;10;5135;73;223,708171741363;73
4740873;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;1;10;5521;73;344,454432791612;73
4740882;1;3;1;70;1;20;48;1; ;2;24;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;80;19;1;2;10;1929;73;335,123397998111;73
4740892;1;2;1;70;1;150;40;1; ;2;150;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;12;12;75;1;2;10;7512;73;289,478796837776;73
4740916;1;2;1;70;1;6;48;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;85;1;1;10;8512;73;289,478796837776;73
4740918;1;2;1;70;1;48;84;1; ;2;60;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;17;92;1;2;10;9249;73;306,56762801893;73
4740945;1;1;1;70;1;12;72;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;54;53;55;1;1;10;5521;76;1131,70442813445;76
4740945;1;3;1;70;1;2;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;13;39;55;1;1;10;5529;76;1131,70442813445;76
4740958;1;2;1;70;1;52;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;06;06;85;1;2;10;8512;76;1125,7371254923;76
4740966;1;1;1;70;1;104;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;33;45;55;1;2;10;5521;76;686,972029092591;76
4740969;1;1;1;70;1;4;48;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;781242;2; ;45;45;92;1;1;10;9242;76;623,542188988584;76
4740970;1;2;1;70;1;104;48;1; ;2;226;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;10;5521;76;1046,64682589745;76
4740972;1;2;1;70;1;52;48;1; ;2;156;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;10;5231;76;915,727359308657;76
4740974;1;1;1;70;1;10;48;4; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;45;52;1;1;10;5262;76;961,589223660457;76
4740974;1;3;1;70;1;3;48;4; ;2;4;4; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;1;230000;1560000;1;2;13;13;80;1;1;10;8060;76;961,589223660457;76
4740977;1;3;1;70;1;96;48;1; ;2;96;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;92;1;2;10;9249;76;1066,37776546208;76
4740980;1;4;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;700000;2; ;59;59;52;1;1;10;5239;76;1095,18159356276;76
4740983;1;4;1;70;1;20;48;1; ;2;56;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;55;1;2;10;5529;76;930,523752229838;76
4740992;1;6;1;70;1;52;40;4; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;2000000; ; ;81;81;36;1;2;10;3611;76;1520,85490686163;76
4741001;1;1;1;70;1;48;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;2;10;4521;76;1130,98519384631;76
4741016;1;3;1;70;1;4;40;1; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;15;41;52;1;1;10;5233;76;948,091727982044;76
4741019;1;2;1;70;1;76;48;1; ;2;104;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;54;95;1;2;10;9500;76;835,459471433595;76
4741022;1;3;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;45;44;45;1;1;10;4521;76;799,60428564104;76
4741037;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;55; ; ;1;2;10; ;76;1284,44863975145;76
4741040;1;1;1;70;1;104;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;79;18;1;2;10;1810;76;1195,13426823846;76
4741047;1;3;1;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;97;45;1;2;10;4530;76;2036,70587459572;76
4741050;1;1;1;70;1;104;48;1; ;2;250;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;75;1;2;10;7512;76;543,274301113522;76
4741052;1;1;1;70;1;156;48;1; ;2;156;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;34;92;1;2;10;9242;76;1034,01339678869;76
4741057;1;1;1;70;1;104;48;1; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;45;41;52;1;2;10;5241;76;1244,02316297233;76
4741057;1;3;1;70;1;37;48;1; ;2;37;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;03;45;1;2;10;4521;76;1244,02316297233;76
4741077;1;3;1;70;1;52;48;1; ;2;4;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;781242;2; ;45;53;55;1;2;10;5521;76;1094,67165406168;76
4741077;1;5;1;70;1;33;48;1; ;2;33;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;19;75;1;2;10;7512;76;1094,67165406168;76
4741090;1;1;1;70;1;6;48;1; ;2;6;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;850000;781242;2; ;45;53;15;1;1;10;1551;76;1287,47567013352;76
4741439;1;4;1;70;1;40;48;2; ;2;40;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;08;08;64;1;2;10;6421;11;2970,11566066031;11
4741445;1;1;1;70;1;48;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;39;85;1;2;10;8511;20;140,819005919501;20
4741446;1;2;1;70;1;24;48;1; ;2;48;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;7810000;2; ;45;39;85;1;2;10;8512;20;96,9182718015078;20
4741450;1;3;1;70;1;8;40;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;12;12;74;1;1;10;7411;20;539,721266835746;20
4741450;1;4;1;70;1;96;40;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;11;63;1;2;10;6390;20;539,721266835746;20
4741453;1;2;1;70;1;48;48;1; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;54;95;1;2;10;9500;20;178,257165897599;20
4741457;1;1;1;70;1;16;48;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;54;74;1;2;10;7493;20;138,715570380118;20
4741460;1;4;1;70;1;4;60;4; ;2;4;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;95;95;45;1;1;10;4530;20;241,053851711225;20
4741466;1;3;1;70;1;24;40;1; ;2;24;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;39;39;75;1;2;10;7523;20;188,221432634778;20
4741472;1;2;1;70;1;192;48;1; ;2;192;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;55;45;52;1;2;10;5239;20;154,633973541342;20
4741472;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;39; ; ;1;2;10; ;20;154,633973541342;20
4741478;1;2;1;70;1;24;46;4; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;720000;2; ;53;53;55;1;2;10;5521;20;170,583570220682;20
4741481;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;85;84;52;1;1;10;5271;20;150,643192512614;20
4741485;1;2;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;19; ; ;1;2;10; ;20;99,7451866700283;20
4741490;1;3;1;70;1;72;46;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;59; ; ;1;2;10; ;20;89,4938245189107;20
4741494;1;12;1;70;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;33; ; ;1;2;10; ;20;151,951019298417;20
4741502;1;2;1;70;1;4;48;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;51;1;1;10;5121;20;163,808599432136;20
4741550;1;1;1;70;1;88;48;1; ;2;88;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;85;1;2;10;8511;23;128,279696925658;23
4741554;1;3;1;70;1;8;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;80;1;1;10;8043;23;182,386939284285;23
4741560;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;781142;2; ;41;41;52;1;1;10;5237;41;267,355781469006;41
4741561;1;5;1;70;1;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;39;62;15;1;2;10;1522;41;264,364966213869;41
4741563;1;1;1;70;1;4;48;1; ;2;5;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;11;55;1;1;10;5511;47;245,210086370928;47
4741564;1;7;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;58; ; ;1;2;10; ;47;155,310808824675;47
4741568;1;3;1;70;1;36;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;45; ; ;1;2;10; ;68;321,93605697897;68
4741606;1;1;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1000000;2; ;97;97;63;1;1;10;6310;76;3554,64481686229; 
4741608;1;2;1;70;1;16;48;1; ;2;24;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;97;63;1;2;10;6310;76;2894,92045823709; 
4741608;1;3;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;787000; ; ;45; ; ;1;2;10; ;76;2894,92045823709; 
4741610;1;2;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;45; ; ;1;2;10; ;76;3955,84402933105; 
4741628;1;1;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;781242;2; ;80;80;19;1;1;10;1921;05;1304,33229495322;05
4741628;1;2;1;70;1;8;48;2; ;2;8;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;13;80;1;1;10;8050;05;1304,33229495322;05
4741629;1;1;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;45;45;52;1;1;10;5233;05;1236,29010853128;05
4741630;1;1;1;70;1;54;48;1; ;2;54;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;97;45;1;2;10;4521;05;1354,77781707614;05
4741635;1;4;1;70;1;8;48;1; ;2;9;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;33;92;1;1;10;9242;05;1199,55000431809;05
4741644;1;1;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;781242;2; ;55;55;45;1;2;10;4530;05;1215,9747482552;05
4741661;1;3;1;70;1;8;48;4; ;2;36;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;74;39;01;1;1;10;0117;05;942,710189722868;05
4741684;1;1;1;70;1;250;48;1; ;2;280;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;800000;1;2;03;03;52;1;2;10;5243;05;1178,0009881547;05
4741688;1;3;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;06; ; ;1;1;10; ;05;1027,03095771489;05
4741701;1;1;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;2;10;5223;13;414,636832949922;13
4741701;1;2;1;70;1;24;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;21;21;92;1;2;10;9242;13;414,636832949922;13
4741704;1;2;1;70;1;32;48;1; ;2;32;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;07;07;85;1;2;10;8511;13;370,482309755877;13
4741710;1;2;1;70;1;28;48;1; ;2;28;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;33;71;1;2;10;7122;13;328,370763558892;13
4741714;1;1;1;70;1;36;48;1; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;781242;3; ;98;98;60;1;2;10;6021;15;91,0993538924895;15
4741721;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;13; ; ;1;1;10; ;15;71,1018735780183;15
4741722;1;2;1;70;1;2;20;1; ;2;100;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;32;64;1;1;10;6425;15;75,6371833536668;15
4741726;1;2;1;70;1;30;40;2; ;2;320;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;39;39;75;1;2;10;7523;15;78,576406262894;15
4741732;1;2;1;70;1;52;40;2; ;2;68;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;13;13;80;1;2;10;8012;15;132,400045798522;15
4741772;1;4;1;70;1;28;48;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;33;52;1;2;10;5233;17;282,174831513724;17
4741778;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781000;781000;2; ;37;39;60;1;1;10;6021;18;90,4708876946638;18
4741797;1;1;1;70;1;4;40;1; ;2;4;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;08;08;64;1;1;10;6421;19;142,574361670828;19
4741799;1;4;1;70;1;98;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;02; ; ;1;2;10; ;19;126,501360067879;19
4741827;1;2;1;70;1;250;40;1; ;2;250;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2500000;1;1;06;06;85;1;2;10;8513;19;87,5917232347348;19
4741828;1;3;1;70;1;8;48;1; ;2;8;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3300000;2; ;02;13;80;1;1;10;8060;19;128,305988508719;19
4741829;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;06;32;85;1;2;10;8511;19;105,03928735699;19
4741834;1;2;1;70;1;85;40;3; ;2;85;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;54;54;95;1;2;10;9500;23;136,214758953927;23
4741843;1;2;1;70;1;20;40;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;93;95;45;1;2;10;4522;27;51,5708630235712;27
4741847;1;1;1;70;1;12;30;3; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;56;56;74;1;1;10;7493;27;126,642216358843;27
4741852;1;1;1;70;1;12;30;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;1;10;9500;27;126,642216358843;27
4741859;1;2;1;70;1;52;40;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;45;53;55;1;2;10;5530;27;126,642216358843;27
4741864;1;4;1;70;1;50;48;1; ;2;75;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;02;39;11;1;2;10;1120;41;154,348222606458;41
4741876;1;2;1;70;1;8;48;4; ;2;8;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;95;95;45;1;1;10;4521;41;179,601597973432;41
4741876;1;4;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;95;95;45;1;1;10;4521;41;179,601597973432;41
4741882;1;1;1;70;1;24;48;1; ;2;24;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;33;40;51;1;2;10;5134;41;120,479632519482;41
4741883;1;3;1;70;1;28;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;10;5521;41;159,643039655562;41
4741903;1;3;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;15; ; ;1;1;10; ;44;42,7381899982704;44
4741903;1;4;1;70;1;30;30;1; ;2;30;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;53;41;55;1;2;10;5521;44;42,7381899982704;44
4741905;1;1;1;70;1;50;48;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;50;55;1;2;10;5521;44;66,3213792518449;44
4741905;1;2;1;70;1;4;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;38;38;64;1;1;10;6421;44;66,3213792518449;44
4741907;1;1;1;70;1;6;48;4; ;2;6;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;650000;2; ;95;95;45;1;1;10;4521;44;54,9248255276827;44
4741913;1;2;1;70;1;182;48;1; ;2;182;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;840000;2; ;39;33;85;1;2;10;8512;50;155,270630740227;50
4741917;1;1;1;70;1;40;48;1; ;2;130;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;3; ;08;30;75;1;2;10;7512;50;222,490795009357;50
4741918;1;2;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;3000000; ; ;15; ; ;1;2;10; ;50;175,817950659408;50
4741925;1;1;1;70;1;52;48;4; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;55;1;2;10;5529;50;299,032495332309;50
4741929;1;2;1;70;1;12;30;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;33;33;52;1;1;10;5232;50;302,193212190243;50
4741931;1;2;1;70;1;3;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;39;52;1;1;10;5233;50;310,614314748038;50
4741942;1;1;1;70;1;18;48;1; ;2;8;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2400000;2; ;02;02;74;1;2;10;7421;52;274,225765643298;52
4741956;1;1;1;70;1;4;50;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;51;21;93;1;1;10;9302;54;368,928473232151;54
4741956;1;2;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;19;53;55;1;1;10;5529;54;368,928473232151;54
4741959;1;2;1;70;1;40;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;99; ; ;1;2;10; ;54;531,084953381137;54
4741967;1;2;1;70;1;3;50;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;500000;2; ;54;54;95;1;1;10;9500;54;453,016037656507;54
4741970;1;2;1;70;1;7;48;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;789500;2; ;32;39;55;1;1;10;5511;54;395,847256332771;54
4741978;1;1;1;70;1;2;50;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;95;95;45;1;1;10;4521;54;439,445939047028;54
4741984;1;2;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;53;55;1;2;10;5521;63;243,001881287541;63
4741995;2;1;2;70;1;4;50;1; ;2;4;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;580000;781242;2; ;85;95;45;1;1;10;4521;63;340,483185156562;63
4742010;1;1;1;70;1;104;48;1; ;2;510;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;13;53;55;1;2;10;5521;63;110,240460525408;63
4742010;1;2;1;70;1;40;48;1; ;2;40;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;39;39;45;1;2;10;4521;63;110,240460525408;63
4742011;1;4;1;70;1;28;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;16; ; ;1;2;10; ;63;104,923596650759;63
4742014;1;1;1;70;1;8;62;4; ;2;150;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;3; ;51;38;75;1;1;10;7512;63;250,874463437097;63
4742014;1;2;1;70;1;2;40;4; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;97;45;51;1;1;10;5141;63;250,874463437097;63
4742017;1;2;1;70;1;52;48;3; ;2;98;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;44;66;1;2;10;6602;63;145,388090154155;63
4742019;1;3;1;70;1;4;44;1; ;2;4;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1300000;1000000;2; ;39;39;85;1;1;10;8532;63;340,483185156562;63
4742025;1;2;1;70;1;208;40;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;07;07;85;1;2;10;8511;66;381,605891282374;66
4742043;1;2;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;97;97;85;1;1;10;8532;66;310,626194144406;66
4742043;1;3;1;70;1;16;16;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;390600;2; ;45;53;55;1;2;10;5521;66;310,626194144406;66
4742064;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;781242;781242;2; ;53;53;55;1;1;10;5521;66;445,463965969101;66
4742065;1;2;1;70;1;20;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;45; ; ;1;2;10; ;66;298,795708717373;66
4742069;1;2;1;70;1;3;50;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;95;95;45;1;1;10;4521;66;331,794073429197;66
