DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5558113;1;2;1;70;52;1;96;24;1;;2;288;1;;4;2;1;;;;;;;;;;;1;2;;500000;2;;45;45;45;1;2;09;4541;52;322.45782377
5558117;1;2;1;70;52;1;3;36;3;;2;3;4;;1;2;1;;;;;;;;;;;1;1;200000;908526;2;;81;55;55;1;1;09;8121;52;248.84635334
5558121;1;1;1;70;52;1;3;48;1;;2;4;4;;1;2;1;;;;;;;;;;;1;1;900000;900000;2;;41;95;95;1;1;09;4111;52;256.42414352
5558128;1;1;1;70;54;1;2;48;1;;2;2;4;;1;2;1;;;;;;;;;;;1;1;500000;908526;2;;47;03;41;1;1;09;4772;54;571.4312631
5558133;1;2;1;70;54;1;52;48;4;;2;64;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;66;33;33;1;2;09;6614;54;424.86357796
5558136;1;7;1;70;54;1;24;20;4;;2;288;4;;1;2;4;;;;;;;;;;;1;2;;300000;2;;56;53;53;1;2;09;5611;54;585.33238071
5558136;1;8;1;70;54;1;12;40;4;;2;8;4;;1;2;4;;;;;;;;;;;1;2;;400000;2;;41;84;95;1;1;09;4111;54;585.33238071
5558139;1;2;1;70;54;1;99;48;1;;2;99;1;;9;2;1;;;;;;;;;;;1;2;;908526;2;;36;45;39;1;2;09;3600;54;578.91056541
5558141;1;2;1;70;54;1;12;48;1;;1;;;;;;;;.;;;;;;;;.;;;;700000;;;;97;;1;1;09;.;54;370.21657997
5558149;1;1;1;70;54;1;154;48;2;;2;154;1;;9;2;1;;;;;;;;;;;1;2;;908000;2;;85;59;59;1;2;09;8544;54;439.77688318
5558152;1;3;1;70;54;1;30;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1200000;;;;45;;1;2;09;.;54;378.05299553
5558154;2;1;2;70;54;1;2;48;1;;2;2;4;;1;2;1;;;;;;;;;;;1;1;1000000;908526;2;;45;45;44;1;1;09;4512;54;254.20945072
5558155;1;1;1;70;54;1;24;48;4;;2;15;4;;1;2;1;;;;;;;;;;;1;2;;1014980;2;;56;53;53;1;2;09;5611;54;517.11480528
5558155;1;3;1;70;54;1;15;50;4;;2;28;4;;1;2;1;;;;;;;;;;;1;2;;480000;2;;14;79;79;1;2;09;1410;54;517.11480528
5558156;1;1;1;70;54;1;12;50;4;;2;28;4;;1;2;1;;;;;;;;;;;1;2;;1000000;2;;52;95;97;1;1;09;5224;54;516.11722252
5558175;1;1;1;70;54;1;72;48;4;;2;72;4;;1;2;1;;;;;;;;;;;1;2;;800000;2;;45;62;99;1;2;09;4520;54;524.73664874
5558175;1;3;1;70;54;1;8;48;3;;2;52;3;;1;2;1;;;;;;;;;;;1;2;;800000;2;;97;54;54;1;1;09;9700;54;524.73664874
5558177;1;1;1;70;54;1;8;60;4;;2;8;4;;1;2;1;;;;;;;;;;;1;2;;1000000;2;;49;98;98;1;1;09;4921;54;547.37765552
5558180;1;1;1;70;54;1;24;48;4;;2;24;4;;1;2;1;;;;;;;;;;;1;2;;400000;2;;41;80;95;1;2;09;4111;54;557.53438557
5558180;1;2;1;70;54;1;3;48;4;;2;3;4;;1;2;8;;;;;;;;;;;1;1;120000;500000;2;;15;80;80;1;1;09;1521;54;557.53438557
5558191;1;3;1;70;54;1;24;48;1;;1;;;;;;;;.;;;;;;;;.;;;;400000;;;;53;;1;2;09;.;54;391.0484208
5558200;1;2;1;70;54;1;16;48;1;;2;16;1;;3;2;2;;;;;;;;;;;1;2;;950000;2;;47;39;39;1;2;09;4773;54;578.91056541
5558209;1;1;1;70;54;1;52;48;1;;2;52;4;;9;2;1;;;;;;;;;;;1;2;;908526;2;;84;59;39;1;2;09;8412;54;443.04394933
5558212;1;6;1;70;54;1;104;30;1;;2;99;4;;1;2;1;;;;;;;;;;;1;2;;800000;2;;47;13;13;1;2;09;4761;54;389.74491184
5558216;1;6;1;70;54;1;10;48;1;;2;10;1;;9;2;8;;;;;;;;;;;1;2;;908000;2;;46;97;97;1;1;09;4631;54;680.92395709
5558219;1;4;1;70;54;1;3;48;4;;2;3;4;;1;2;1;;;;;;;;;;;1;1;800000;900000;2;;15;80;80;1;1;09;1522;54;453.44658321
5558220;1;2;1;70;54;1;28;48;2;;2;28;1;;9;2;1;;;;;;;;;;;1;2;;908000;2;;94;39;97;1;2;09;9499;54;424.86357796
5558221;1;2;1;70;54;1;3;48;4;;2;3;4;;1;2;8;;;;;;;;;;;1;1;600000;908000;2;;43;93;93;1;1;09;4330;54;518.79465026
5558226;1;2;1;70;63;1;48;48;1;;2;48;1;;9;2;1;;;;;;;;;;;1;2;;908526;2;;10;58;77;1;2;09;1071;63;80.598683703
5558226;1;3;1;70;63;1;48;48;1;;2;48;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;47;45;45;1;2;09;4774;63;80.598683703
5558226;1;4;1;70;63;1;8;48;1;;2;8;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;41;95;95;1;1;09;4111;63;80.598683703
5558233;1;3;1;70;63;1;32;40;1;;2;35;1;;8;2;1;;;;;;;;;;;1;2;;908526;2;;85;13;13;1;2;09;8544;63;146.30252261
5558234;1;1;1;70;63;1;16;48;1;;2;16;1;;4;2;4;;;;;;;;;;;1;2;;1200000;2;;46;45;45;1;2;09;4631;63;208.41724262
5558238;1;7;1;70;63;1;16;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1200000;;;;39;;1;2;09;.;63;80.598683703
5558238;1;8;1;70;63;1;8;46;4;;2;8;4;;1;2;1;;;;;;;;;;;1;2;;950000;2;;31;81;81;1;1;09;3110;63;80.598683703
5558246;1;4;1;70;66;1;48;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;58;;1;2;09;.;66;386.39145954
5558256;1;1;1;70;66;1;36;48;2;;2;36;1;;5;2;1;;;;;;;;;;;1;2;;908526;2;;56;59;53;1;2;09;5621;66;393.7507967
5558261;1;1;1;70;66;1;4;16;1;;2;52;1;;2;2;1;;;;;;;;;;;1;2;;200000;2;;56;53;53;1;1;09;5611;66;382.94917955
5558264;1;1;1;70;66;1;4;48;1;;2;4;1;;5;2;1;;;;;;;;;;;1;1;900000;900000;2;;41;95;95;1;1;09;4111;66;314.31090961
5558264;1;3;1;70;66;1;36;48;1;;2;36;1;;3;2;1;;;;;;;;;;;1;2;;900000;2;;56;50;50;1;2;09;5630;66;314.31090961
5558264;1;4;1;70;66;1;8;48;1;;2;8;1;;7;2;1;;;;;;;;;;;1;2;;900000;2;;15;80;80;1;1;09;1522;66;314.31090961
5558285;1;2;1;70;66;1;20;48;1;;2;20;1;;3;2;8;;;;;1;;;;;;;2;;1600000;2;;95;03;03;1;2;09;9511;66;366.46909276
5558285;1;3;1;70;66;1;8;48;1;;2;8;1;;9;2;3;;;;;;;;;;;1;2;;2500000;2;;78;05;59;1;1;09;7810;66;366.46909276
5558301;1;2;1;70;66;1;12;48;1;;2;12;1;;2;2;7;;;;;;;;;;;1;2;;1500000;2;;86;59;59;1;1;09;8622;66;338.27753876
5558302;1;2;1;70;66;1;32;48;1;;2;32;1;;5;2;1;;;;;;;;;;;1;2;;908526;2;;14;53;70;1;2;09;1410;66;340.39975668
5558303;1;2;1;70;66;1;102;48;4;;2;102;1;;6;2;1;;;;;;;;;;;1;2;;908526;2;;47;41;45;1;2;09;4771;66;310.81400078
5558306;1;2;1;70;66;1;2;48;4;;2;2;4;;1;2;1;;;;;;;;;;;1;2;;600000;2;;81;55;55;1;1;09;8121;66;401.57443221
5558308;1;2;1;70;66;1;2;48;4;;2;2;1;;3;2;8;;;;;;;;;;;1;1;900000;908526;2;;41;87;95;1;1;09;4111;66;333.52801026
5558312;1;4;1;70;66;1;12;48;3;;2;102;3;;1;2;1;;;;;;;;;;;1;2;;908526;2;;97;54;54;1;1;09;9700;66;358.33925421
5558317;1;2;1;70;66;1;32;48;1;;2;32;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;47;45;45;1;2;09;4771;66;473.54095217
5558328;1;2;1;70;66;1;4;48;1;;2;4;1;;4;2;1;;;;;;;;;;;1;1;900000;900000;2;;41;95;95;1;1;09;4111;66;434.34908946
5558334;1;2;1;70;66;1;16;48;1;;2;16;1;;6;2;2;;;;;;;;;;;1;2;;908000;2;;96;45;44;1;2;09;9603;66;420.14765126
5558340;1;2;1;70;66;1;16;48;1;;2;16;1;;6;2;2;;;;;;;;;;;1;2;;908526;2;;14;79;79;1;2;09;1410;66;457.24903519
5558344;1;3;1;70;66;1;16;48;3;;2;16;3;;1;2;4;;;;;;;;;;;1;2;;600000;2;;97;54;54;1;2;09;9700;66;347.89587371
5558351;1;1;1;70;66;1;72;48;1;;2;72;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;49;98;98;1;2;09;4921;66;335.56327479
5558352;1;3;1;70;66;1;1;48;4;;2;1;4;;5;2;1;;;;;;;;;;;1;1;908000;908000;2;;49;97;97;1;1;09;4923;66;332.82949982
5558354;1;3;1;70;66;1;56;48;1;;2;56;1;;9;2;8;;;;;;;;;;;1;2;;1000000;2;;47;87;55;1;2;09;4755;66;355.52075941
5558357;1;1;1;70;66;1;8;48;4;;2;8;4;;2;2;1;;;;;;;;;;;1;2;;1000000;2;;45;03;03;1;1;09;4542;66;335.56327479
5558368;1;4;1;70;66;1;60;20;1;;2;60;1;;7;2;2;;;;;;;;;;;1;2;;450000;2;;47;45;45;1;2;09;4754;66;372.64514772
5558373;1;1;1;70;66;1;24;20;1;;2;36;1;;3;2;1;;;;;;;;;;;1;2;;450000;2;;47;97;97;1;2;09;4711;66;480.14938362
5558374;1;2;1;70;66;1;48;48;1;;2;48;3;;1;2;1;;;;;;;;;;;1;2;;908526;2;;97;53;54;1;2;09;9700;66;374.03934962
5558375;1;3;1;70;66;1;16;48;1;;2;16;4;;8;2;1;;;;;;;;;;;1;2;;908526;2;;86;33;33;1;2;09;8610;66;287.48167856
5558387;1;1;1;70;66;1;36;48;2;;2;36;2;;9;2;2;;;;;;;;;;;1;2;;1200000;2;;85;13;13;1;2;09;8530;66;374.03934962
5558395;1;1;1;70;68;1;4;48;1;;2;52;2;;9;2;1;;;;;;;;;1;"ESTA;PENSIONADA";;2;;2100000;3;;84;19;19;1;1;09;8412;68;1140.7648756
5558399;1;9;1;70;68;1;6;40;4;;2;3;4;;1;2;2;;;;;;;;;;;1;1;50000;908000;2;;41;97;97;1;1;09;4111;68;281.96342721
5558405;1;1;1;70;68;1;2;48;1;;2;2;1;;4;2;1;;;;;;;;;;;1;1;1200000;1014000;2;;47;45;97;1;1;09;4711;68;819.29075279
5558412;1;1;1;70;68;1;3;48;1;;2;3;1;;9;2;7;;;;;;;;;;;1;1;1100000;1014000;2;;09;97;97;1;1;09;0910;68;510.16813167
5558417;1;2;1;70;68;1;10;48;1;;2;7;1;;3;2;1;;;;;;;;;;;1;2;;1000000;2;;47;45;97;1;1;09;4752;68;444.68207178
5558440;1;1;1;70;68;1;4;48;1;;2;4;8;;2;2;8;;;;;;;;;;;1;1;200000;600000;2;;01;95;62;1;1;09;0121;68;1149.6759319
5558449;1;2;1;70;68;1;2;48;1;;2;16;1;;9;2;1;;;;;;;;;;;1;2;;908600;2;;47;53;58;1;1;09;4711;68;451.8561967
5558501;1;1;1;70;70;1;3;49;3;;2;7;4;;1;2;4;;;;;;;;;;;1;1;100000;300000;2;;96;54;54;1;1;09;9602;70;101.15896111
5558503;1;2;1;70;70;1;8;40;3;;2;9;3;;1;2;1;;;;;;;;;;;1;2;;600000;2;;97;54;54;1;1;09;9700;70;140.91197884
5558508;1;2;1;70;70;1;3;35;1;;2;400;3;;1;2;1;;;;;;;;;;;1;2;;400000;2;;97;45;54;1;1;09;9700;70;119.86487398
5558508;1;3;1;70;70;1;3;48;1;;2;12;4;;3;2;1;;;;;;;;;;;1;2;;900000;2;;56;45;53;1;1;09;5630;70;119.86487398
5558509;1;4;1;70;70;1;12;40;4;;2;52;4;;9;2;1;;;;;;;;1;;;;2;;1200000;2;;85;12;32;1;1;09;8544;70;92.575097384
5558515;1;6;1;70;70;1;5;40;1;;2;54;4;;2;2;1;;;;;;;;1;;;;2;;500000;2;;47;13;41;1;1;09;4773;70;139.42377992
5558516;1;3;1;70;70;1;3;28;1;;1;;;;;;;;.;;;;;;;;.;;;;700000;;;;39;;1;1;09;.;70;98.563292682
5558517;1;4;1;70;70;1;4;48;3;;2;20;3;;1;2;1;;;;;;;;;;;1;2;;900000;2;;97;54;54;1;1;09;9700;70;120.79386811
5558541;1;2;1;70;73;1;18;40;1;;1;;;;;;;;.;;;;;;;;.;;;;2500000;;;;06;;1;2;09;.;73;292.59976224
5558557;1;4;1;70;73;1;52;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1200000;;;;13;;1;2;09;.;73;321.99675831
5558559;1;1;1;70;73;1;4;48;3;;2;4;3;;2;2;1;;;;;;;;;;;1;1;1000000;910000;2;;97;54;54;1;1;09;9700;73;299.65610949
5558562;1;4;1;70;73;1;20;48;1;;2;20;1;;7;2;2;;;;;;;;;;;1;2;;908526;2;;41;97;97;1;2;09;4111;73;290.59682388
5558571;1;3;1;70;73;1;50;48;1;;2;54;8;;2;2;2;;;;;;;;;;;1;2;;908526;2;;01;45;62;1;2;09;0123;73;285.24748872
5558573;1;1;1;70;73;1;6;48;1;;2;6;1;;9;2;1;;;;;;;;;;;1;2;;1200000;2;;46;45;45;1;1;09;4631;73;328.46357672
5558576;1;1;1;70;73;1;48;48;1;;2;48;1;;3;2;1;;;;;;;;;;;1;2;;800000;2;;56;53;53;1;2;09;5611;73;253.99738728
5558611;1;1;1;70;73;1;2;48;4;;2;2;4;;1;2;1;;;;;;;;;;;1;1;700000;908000;2;;81;55;55;1;1;09;8121;73;387.58238396
5558613;1;1;1;70;73;1;2;48;1;;2;2;1;;3;2;1;;;;;;;;;;;1;1;1200000;1100000;2;;45;32;32;1;1;09;4530;73;332.52257597
5558614;1;1;1;70;73;1;5;48;4;;2;5;4;;1;2;1;;;;;;;;;;;1;1;1200000;908000;2;;49;98;98;1;1;09;4921;73;313.77223759
5558614;1;2;1;70;73;1;12;48;1;;2;12;1;;3;2;1;;;;;;;;;;;1;2;;1000000;2;;56;53;53;1;1;09;5611;73;313.77223759
5558634;1;1;1;70;76;1;8;15;4;;2;104;1;;3;2;8;;;;;;;;;;;1;2;;900000;2;;10;45;45;1;1;09;1081;76;740.65545267
5558639;1;2;1;70;76;1;4;48;1;;2;13;1;;5;2;6;;;;;;;;;;;1;2;;908526;2;;31;95;95;1;1;09;3110;76;773.62997281
5558639;1;3;1;70;76;1;4;48;1;;2;3;1;;6;2;4;;;;;;;;;;;1;1;800000;908526;2;;41;95;95;1;1;09;4111;76;773.62997281
5558642;1;1;1;70;76;1;52;48;1;;2;54;1;;9;2;1;;;;;;;;;;;1;2;;908526;2;;46;55;55;1;2;09;4631;76;1133.6480979
5558642;1;3;1;70;76;1;35;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;2;09;.;76;1133.6480979
5558658;1;2;1;70;76;1;16;48;1;;2;104;1;;9;2;1;;;;;;;;;;;1;2;;908526;2;;35;53;99;1;2;09;3511;76;1314.2216262
5558659;4;2;4;70;76;1;1;48;3;;2;2;3;;1;2;4;;;;;;;;;;;1;2;;1000000;2;;97;54;54;1;1;09;9700;76;1294.0143967
5558661;1;2;1;70;76;1;20;48;1;;2;40;1;;6;2;2;;;;;;;;;;;1;2;;800000;2;;47;97;97;1;2;09;4752;76;1647.8836951
5558661;1;4;1;70;76;1;12;48;1;;2;52;1;;4;2;2;;;;;;;;;;;1;2;;800000;2;;47;58;45;1;1;09;4719;76;1647.8836951
5558671;1;4;1;70;76;1;1;25;3;;2;76;3;;2;2;1;;;1;;;;;;;;;2;;908526;1;2;97;54;54;1;1;09;9700;76;994.55909515
5558674;1;1;1;70;76;1;76;48;1;;2;2;6;;2;2;2;;;;;;;;;;;1;2;;908526;2;;45;45;58;1;2;09;4512;76;1018.2238711
5558680;1;2;1;70;76;1;13;50;4;;2;17;4;;1;2;8;;;;;;;;;;;1;1;500000;908526;2;;41;95;95;1;1;09;4111;76;1194.1095188
5558684;1;2;1;70;76;1;36;48;1;;2;46;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;14;39;97;1;2;09;1410;76;1032.8832122
5558694;1;1;1;70;76;1;52;48;1;;2;52;5;;6;2;5;;;;;;;;;;;1;1;1200000;3000000;2;;73;21;30;1;2;09;7310;76;798.84599833
5558703;1;3;1;70;76;1;2;48;1;;2;104;1;;2;2;2;;;;;;;;;;;1;2;;908526;2;;47;97;45;1;1;09;4711;76;1151.9964251
5558919;1;1;1;70;;1;60;48;1;;2;61;1;;6;2;1;;;;;;;;1;;;;2;;900000;2;;42;32;19;1;2;09;4210;44;1077.9413212
5558921;1;1;1;70;;1;9;40;4;;2;9;4;;1;2;6;;;;;;;;1;;;;2;;500000;2;;56;45;45;1;1;09;5619;44;1006.1708888
5558925;1;2;1;70;;1;80;48;1;;2;78;1;;2;2;1;;;;;;;;;;;1;2;;700000;2;;93;97;21;1;2;09;9329;44;856.41675845
5558926;1;2;1;70;;1;130;40;1;;2;131;4;;3;2;1;;;;;;;;;;;1;2;;500000;2;;47;45;45;1;2;09;4771;44;1144.6360967
5558928;1;1;1;70;;1;24;48;1;;2;24;1;;6;1;2;;;;;;;;;;;1;2;;800000;2;;47;58;58;1;2;09;4752;44;750.83352811
5558931;1;1;1;70;;1;24;48;1;;2;24;4;;9;2;8;;;;;;;;;;;1;2;;800000;2;;84;13;19;1;2;09;8413;44;721.19536819
5558933;1;4;1;70;;1;24;48;1;;2;24;1;;5;2;1;;;;;;;;;;;1;2;;900000;2;;94;53;32;1;2;09;9412;44;433.44385867
5558936;1;2;1;70;;1;52;48;1;;1;;;;;;;;.;;;;;;;;.;;;;2000000;;;;15;;1;2;09;.;44;659.08387891
5558941;1;1;1;70;;1;12;48;2;;2;44;4;;9;2;1;;;1;;;;;;;;;2;;2500000;1;1;85;19;31;1;1;09;8530;44;639.91667788
5558942;1;1;1;70;;1;52;48;4;;2;52;4;;1;2;1;;;;;;;;;;;1;2;;3000000;2;;47;45;41;1;2;09;4752;44;795.90159064
5558943;1;2;1;70;;1;15;48;3;;2;17;3;;1;2;4;;;;;;;;;;;1;2;;400000;2;;97;54;54;1;2;09;9700;44;646.09108833
5558944;1;1;1;70;;1;32;40;1;;2;36;1;;5;2;1;;;;;;;;;;;1;2;;900000;2;;86;59;59;1;2;09;8622;44;1053.0759878
5558947;1;2;1;70;;1;108;48;1;;2;108;1;;3;2;2;;;;;;;;;;;1;2;;1500000;2;;86;19;19;1;2;09;8621;44;1028.2106545
5558951;1;1;1;70;;1;104;48;1;;2;104;3;;2;2;1;;;;;;;;;;;1;2;;800000;2;;97;55;54;1;2;09;9700;44;933.57729558
5558956;1;1;1;70;;1;52;60;4;;2;52;4;;1;2;1;;;;;;;;;;;1;2;;600000;2;;61;38;38;1;2;09;6190;44;1143.0397752
5558956;1;2;1;70;;1;82;48;1;;2;82;1;;6;2;1;;;;;;;;1;;;;2;;900000;2;;36;96;96;1;2;09;3600;44;1143.0397752
5558956;1;3;1;70;;1;108;48;1;;2;108;1;;5;2;1;;;;;;;;1;;;;2;;1000000;2;;85;13;13;1;2;09;8511;44;1143.0397752
5558961;1;2;1;70;;1;12;48;1;;2;15;1;;6;2;2;;;;;;;;;;;1;2;;1300000;2;;47;02;44;1;1;09;4754;44;901.67436131
5558962;1;1;1;70;;1;33;48;1;;2;33;4;;1;2;2;;;;;;;;;;;1;2;;960000;2;;96;03;59;1;2;09;9609;44;901.67436131
5558974;1;3;1;70;05;1;4;24;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;1;09;.;05;1117.1039191
5558990;1;3;1;70;17;1;12;12;1;;2;8;1;;7;2;7;;;;;;;;;;;1;2;;908526;2;;41;95;95;1;1;09;4111;17;145.60033342
5558991;1;1;1;70;17;1;40;48;1;;2;48;1;;1;2;1;;;;;;;;;;;1;2;;908526;2;;81;54;54;1;2;09;8121;17;217.46508241
5558995;1;4;1;70;20;1;12;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908000;;;;33;;1;1;09;.;20;178.96569991
5559005;1;1;1;70;44;1;16;45;4;;2;2;4;;1;2;1;;;;;;;;;;;1;1;80000;500000;2;;56;53;45;1;2;09;5611;44;91.029675087
5559021;1;2;1;70;47;1;24;48;3;;2;24;1;;7;2;1;;;;;;;;1;;;;2;;1000000;2;;55;54;39;1;2;09;5511;47;235.3595608
5559032;1;1;1;70;47;1;8;70;1;;2;8;3;;1;2;7;;;;;;;;;;;1;2;;908526;2;;97;55;54;1;1;09;9700;47;170.60877317
5559032;1;3;1;70;47;1;1;60;1;;2;1;4;;1;2;8;;;;;;;;;;;1;2;;800000;2;;81;55;55;1;1;09;8121;47;170.60877317
5559038;1;1;1;70;54;1;24;48;4;;2;24;4;;1;2;1;;;;;;;;;;;1;2;;1100000;2;;95;03;03;1;2;09;9522;54;439.77688318
5559048;1;2;1;70;70;1;10;40;1;;2;20;1;;9;2;1;;;;;;;;;;;1;2;;1000000;2;;47;40;40;1;1;09;4754;70;142.19646477
5559050;1;5;1;70;70;1;8;49;4;;2;8;4;;2;2;1;;;;;;;;;;;1;2;;500000;2;;41;95;95;1;1;09;4112;70;209.84105513
5559054;1;2;1;70;70;1;4;40;4;;2;20;4;;1;2;1;;;;;;;;;;;1;2;;1200000;2;;41;95;95;1;1;09;4111;70;156.4495693
5559175;1;3;1;70;;1;40;40;1;;2;40;4;;1;2;1;;;;;;;;;;;1;2;;900000;2;;49;58;98;1;2;09;4921;23;4557.1833356
5559179;1;4;1;70;;1;24;48;1;;2;24;1;;3;2;1;;;;;;;;;;;1;2;;800000;2;;49;98;98;1;2;09;4923;23;3075.1528799
5559186;1;3;1;70;;1;4;40;1;;1;;;;;;;;.;;;;;;;;.;;;;900000;;;;45;;1;1;09;.;23;4054.6345519
5559187;1;1;1;70;;1;28;48;1;;2;102;4;;9;2;1;;;;;;;;;;;1;2;;2000000;2;;84;40;32;1;2;09;8412;23;2515.2294495
5559188;1;6;1;70;;1;24;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1200000;;;;32;;1;2;09;.;23;2416.1801841
5559217;1;2;1;70;;1;8;50;4;;2;9;4;;4;2;1;;;;;;;;;;;1;2;;1100000;2;;41;95;95;1;1;09;4112;27;902.19148521
5559220;1;2;1;70;;1;4;48;1;;2;8;4;;8;2;1;;;;;;;;;;;1;2;;500000;2;;84;45;55;1;1;09;8412;27;702.99466278
5559245;1;1;1;70;;1;12;40;1;;2;13;1;;8;2;1;;;;;;;;;;;1;2;;1600000;2;;84;19;19;1;1;09;8413;27;783.83424067
5559247;1;1;1;70;;1;60;40;1;;2;62;1;;8;2;1;;;;;;;;;;;1;2;;2500000;2;;81;11;32;1;2;09;8121;27;592.16930605
5559257;1;1;1;70;;1;40;40;1;;2;45;1;;8;2;3;;;;;;;;;;;1;2;;1000000;2;;86;39;39;1;2;09;8621;27;783.44468241
5559302;1;1;1;70;;1;3;48;3;;2;52;3;;1;2;1;;;;;;;;;;;1;2;;950000;2;;97;54;54;1;1;09;9700;27;584.63741824
5559310;1;1;1;70;;1;3;40;4;;2;8;4;;2;2;1;;;;;;;;;;;1;2;;1200000;2;;50;98;98;1;1;09;5021;27;764.22593722
5559335;1;1;1;70;;1;42;48;1;;2;102;1;;9;2;1;;;;;;;;;;;1;2;;950000;2;;92;45;45;1;2;09;9200;27;776.30235287
5559380;1;3;1;70;;1;123;40;2;;2;151;1;;8;2;7;;;;;;;;;;;1;2;;2000000;2;;06;02;02;1;2;09;0610;27;857.29897351
5559380;1;6;1;70;;1;25;40;2;;1;;;;;;;;.;;;;;;;;.;;;;2000000;;;;12;;1;2;09;.;27;857.29897351
5559479;1;3;1;70;;1;68;24;4;;2;20;4;;1;2;1;;;;;;;;1;;;;2;;200000;2;;47;41;41;1;2;09;4719;41;1450.1361373
5559486;2;2;2;70;;1;8;48;1;;2;36;1;;3;2;1;;;;;;;;;;;1;2;;908000;2;;47;45;45;1;1;09;4719;41;6815.6398452
5559490;1;1;1;70;;1;4;48;1;;2;4;1;;9;2;1;;;;;;;;;;;1;2;;700000;2;;82;03;38;1;1;09;8220;41;4278.0344179
5559584;2;4;2;70;;1;52;48;1;;2;52;1;;3;2;7;;;;;;;;;;;1;2;;500000;2;;56;53;53;1;2;09;5611;73;2162.5903159
5559617;1;1;1;70;;1;40;48;1;;2;40;1;;8;2;1;;;;;;;;;;;1;2;;1000000;2;;46;53;77;1;2;09;4631;73;6838.497111
5559636;1;1;1;70;;1;8;48;4;;2;12;4;;1;2;2;;;;;;;;;;;1;2;;908526;2;;47;41;41;1;1;09;4771;73;7230.3181877
5559661;1;3;1;70;;1;52;48;1;;2;100;1;;7;2;1;;;;;;;;;;;1;2;;900000;2;;86;59;59;1;2;09;8610;15;2628.9539395
5559677;1;2;1;70;05;1;78;48;1;;2;78;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;56;55;45;1;2;09;5619;05;1415.1678939
5559680;1;2;1;70;05;1;8;48;1;;2;8;1;;8;2;2;;;;;;;;;;;1;2;;950000;2;;82;45;38;1;1;09;8220;05;1576.8323225
5559703;1;2;1;70;05;1;2;48;1;;2;2;1;;3;2;1;;;;;;;;;;;1;1;200000;908526;3;;14;56;56;1;1;09;1410;05;1162.0597217
5559708;1;1;1;70;05;1;78;48;1;;2;76;1;;5;2;2;;;;;;;;;;;1;2;;908526;2;;42;95;95;1;2;09;4290;05;910.42326154
5559711;1;1;1;70;11;1;4;48;1;;2;4;4;;6;2;8;;;;;;;;;;;1;1;330000;908526;2;;82;98;98;1;1;09;8230;11;3395.9791995
5559713;1;3;1;70;13;1;24;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;58;;1;2;09;.;13;349.20039906
5559717;1;3;1;70;13;1;24;48;1;;2;24;2;;9;2;4;;;;;;;;;;;1;2;;908526;2;;84;97;58;1;2;09;8422;13;451.28618056
5559717;1;6;1;70;13;1;4;48;1;;2;4;1;;9;2;1;;;;;;;;;;;1;1;300000;1200000;2;;84;03;03;1;1;09;8413;13;451.28618056
5559720;1;1;1;70;13;1;36;48;1;;2;40;1;;5;2;1;;;;;;;;;;;1;2;;1200000;2;;22;90;90;1;2;09;2229;13;442.05163945
5559721;1;2;1;70;13;1;104;48;1;;2;104;4;;9;2;1;;;;;;;;;;;1;2;;1400000;2;;84;12;12;1;2;09;8424;13;479.85317906
5559728;1;1;1;70;15;1;8;48;1;;2;8;1;;4;2;1;;;;;;;;;;;1;2;;1200000;2;;86;39;39;1;1;09;8621;15;138.1961311
5559733;1;1;1;70;15;1;20;48;1;;2;20;1;;9;2;1;;;;;;;;;;;1;2;;908526;2;;46;55;55;1;2;09;4631;15;133.16733204
5559736;1;3;1;70;15;1;6;40;1;;2;6;3;;1;2;7;;;;;;;;;;;1;2;;908526;2;;97;39;54;1;1;09;9700;15;118.46071846
5559750;1;1;1;70;15;1;70;48;1;;2;70;1;;1;2;1;;;;;;;;;;;1;2;;908526;2;;49;98;98;1;2;09;4921;15;105.04709085
5559761;1;1;1;70;15;1;8;48;1;;2;12;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;56;55;53;1;1;09;5613;15;120.82728444
