DIRECTORIO SECUENCIA_P ORDEN HOGAR REGIS AREA P7430 P7450 P7450S1 P7452 P7454 P7456 P7458 P7458S1 P7460 P7470 P7472 P7472S1 P744 P1884 P1807 P6921 INI MES p7440 DPTO fex_c_2011
5559990 1 1 1 80 73 1 7  2   1  2  2     2 1 09 4 73 278.26942353
5559990 1 3 1 80 73 2    2   . 2  2     2 1 09  73 278.26942353
5559990 1 10 1 80 73 2    2   .   2      1 09  73 278.26942353
5559991 1 1 1 80 73 1 3  2   9  2  2  1 30 1000000 2 1 09 4 73 299.65610949
5559992 1 2 1 80 73 2    2   . 2  2     2 1 09  73 290.74665688
5559992 1 3 1 80 73 1 4  2   8  2  2     2 1 09 3 73 290.74665688
5559995 1 1 1 80 73 1 4  2   4  3  2     3 1 09 4 73 174.70585251
5559996 1 1 1 80 73 2    2   . 2  2     2 1 09  73 268.40600805
5559997 1 3 1 80 73 2    2   .   2      1 09  73 409.26441404
5559997 1 5 1 80 73 2    2   . 2  2     2 1 09  73 409.26441404
5559999 1 2 1 80 73 1 9 PANDEMIA 2   9  2  2  2  908600 2 1 09 2 73 440.21864071
5560004 1 1 1 80 73 1 3  2   9  2  2     2 1 09 4 73 229.18978486
5560004 1 2 1 80 73 1 3  2   8  2  2     2 1 09 4 73 229.18978486
5560005 1 2 1 80 73 2    2   . 2  2     2 1 09  73 267.56727445
5560007 1 1 1 80 73 1 8  2   8  2  2     2 1 09 2 73 268.40600805
5560008 1 1 1 80 73 1 4  2   4  2  2  2  98 2 1 09 4 73 290.74665688
5560008 1 2 1 80 73 2    2   . 2  2  2  600000 2 1 09  73 290.74665688
5560009 1 3 1 80 73 2    2   .   2      1 09  73 416.24522307
5560010 1 3 1 80 73 2    2   . 2  2     2 1 09  73 239.00901199
5560011 1 1 1 80 73 1 3  2   8  2  2     2 1 09 4 73 368.19508548
5560013 1 1 1 80 73 1 5  2   10  3  2  2  900000 3 1 09 4 73 164.88662538
5560014 1 2 1 80 73 1 4  2   4  2  2     2 1 09 4 73 366.54196186
5560015 1 2 1 80 73 1 9 "LA PANDEMIA" 2   9  2  2  2  600000 2 1 09 2 73 309.47533661
5560016 1 3 1 80 73 2    2   .   2      1 09  73 230.02396964
5560018 1 1 1 80 73 1 9 "CAMBIO DE CIUDAD" 2   8  2  2  2  98 2 1 09 4 73 268.40600805
5560019 1 2 1 80 73 1 7  2   9  2  2  1 20 1000000 2 1 09 2 73 192.55625457
5560020 1 1 1 80 73 1 5  2   4  3  2     3 1 09 4 73 268.40600805
5560021 1 1 1 80 73 1 5  2   10  3  2     3 1 09 4 73 268.40600805
5560023 1 1 1 80 73 1 5  2   10  3  2     3 1 09 4 73 268.40600805
5560024 1 1 1 80 73 1 5  2   10  3  2     3 1 09 4 73 296.07563724
5560137 1 1 1 80 05 1 5  2   10  3  2     3 1 09 4 05 1361.4363577
5560137 1 2 1 80 05 1 5  2   10  3  2     3 1 09 4 05 1361.4363577
5560139 1 3 1 80 05 1 5  2   8  2  2     2 1 09 4 05 979.66158722
5560139 1 4 1 80 05 2    2   . 2  2     2 1 09  05 979.66158722
5560140 1 1 1 80 05 1 5  2   10  3  2     3 1 09 4 05 1361.4363577
5560140 1 2 1 80 05 2    2   . 2  2     2 1 09  05 1361.4363577
5560141 1 3 1 80 05 2    2   .   2      1 09  05 1162.7734651
5560143 1 2 1 80 05 1 4  1  2 12 "POR LA PANDEMIA" 3  2  1 24 8000000 3 1 09 4 05 1706.0183082
5560149 1 2 1 80 05 1 2  2   9  2  2  1 48 908526 2 1 09 4 05 1407.9056788
5560149 1 4 1 80 05 1 9 "POR CAMBIO DE CIUDAD DE RESIDENCIA" 2   9  2  2    908526 2 1 09 2 05 1407.9056788
5560152 1 2 1 80 05 1 6  1  2 5  2  2     2 1 09 3 05 1025.6650993
5560153 1 2 1 80 05 1 3  2   9  2  2     2 1 09 2 05 1038.2851869
5560154 1 4 1 80 05 1 4  2   4  2  2     2 1 09 4 05 1431.425804
5560156 1 2 1 80 05 2    2   . 2  2     2 1 09  05 1224.7077692
5560157 1 2 1 80 05 2    2   .   2      1 09  05 1636.4042098
5560158 1 1 1 80 05 1 5  2   10  3  2     3 1 09 4 05 1307.4662403
5560158 1 2 1 80 05 1 1  2   8  2  2     2 1 09 2 05 1307.4662403
5560158 1 4 1 80 05 1 3  2   9  2  2     2 1 09 4 05 1307.4662403
5560160 1 2 1 80 05 2    2   .   2      1 09  05 979.94689872
5560161 1 1 1 80 05 1 5  2   9  3  2     3 1 09 4 05 1111.1195285
5560162 1 1 1 80 05 1 9 "EL PATRON SE FUE PARA OTRA PARTE" 2   4  2  2     2 1 09 4 05 1202.5559296
5560164 1 1 1 80 05 2    2   . 2  2     2 1 09  05 1033.6317047
5560169 1 2 1 80 17 2    2   .   2      1 09  17 179.38937377
5560170 1 3 1 80 17 2    2   . 2  2     2 1 09  17 174.13886619
5560170 1 4 1 80 17 2    2   . 2  2     2 1 09  17 174.13886619
5560172 1 1 1 80 17 1 4  2   4  3  2     3 1 09 3 17 217.46508241
5560174 1 1 1 80 17 1 4  2   4  3  2     3 1 09 4 17 243.91101055
5560175 1 1 1 80 17 2    2   . 2  2     2 1 09  17 199.30426555
5560179 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 164.24695092
5560179 1 2 1 80 17 2    2   . 2  2     2 1 09  17 164.24695092
5560180 1 3 1 80 17 1 8  2   2  2  2     2 1 09 1.2 17 139.1399456
5560180 1 4 1 80 17 1 8  2   2  2  2     2 1 09 1.1 17 139.1399456
5560181 1 2 1 80 17 1 3  2   9  2  2     2 1 09 4 17 171.39463675
5560182 1 2 1 80 17 2    2   . 2  2     2 1 09  17 171.39463675
5560183 1 1 1 80 17 1 4  2   8  2  2     2 1 09 4 17 199.30426555
5560184 1 1 1 80 17 1 4  2   4  2  2     2 1 09 4 17 180.65764805
5560185 1 1 1 80 17 1 3  2   9  2  2     2 1 09 3 17 151.42135091
5560185 1 4 1 80 17 2    2   . 2  2     2 1 09  17 151.42135091
5560186 1 1 1 80 17 1 5  2   8  2  2     2 1 09 3 17 199.30426555
5560187 1 1 1 80 17 1 3  2   9  2  2     2 1 09 4 17 160.68436222
5560187 1 3 1 80 17 2    2   . 2  2     2 1 09  17 160.68436222
5560189 1 4 1 80 17 2    2   . 2  2     2 1 09  17 259.08391623
5560189 1 5 1 80 17 2    2   . 2  2     2 1 09  17 259.08391623
5560190 1 1 1 80 17 2    2   . 2  2     2 1 09  17 178.12109949
5560190 1 2 1 80 17 2    2   . 2  2     2 1 09  17 178.12109949
5560190 1 3 1 80 17 2    2   . 2  2     2 1 09  17 178.12109949
5560191 1 3 1 80 17 2    2   .   2      1 09  17 186.47866555
5560192 1 2 1 80 17 2    2   . 2  2     2 1 09  17 171.39463675
5560193 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 217.46508241
5560193 1 2 1 80 17 1 2  2   2  2  2     2 1 09 1.3 17 217.46508241
5560194 1 2 1 80 17 2    2   . 2  2     2 1 09  17 224.48191941
5560194 1 3 1 80 17 1 1  1  1 1  2  2     2 1 09 3 17 224.48191941
5560208 1 1 1 80 54 1 7  2   9  2  2     2 1 09 2 54 485.60846846
5560208 1 4 1 80 54 1 2  2   2  2  2  2  908000 2 1 09 2 54 485.60846846
5560209 1 3 1 80 54 1 2  2   2    2  1 24 600000  1 09 1.2 54 483.32622119
5560211 1 1 1 80 54 1 4  2   4  2  2  2  900000 2 1 09 3 54 468.71700168
5560211 1 2 1 80 54 2    2   . 2  2     2 1 09  54 468.71700168
5560211 1 3 1 80 54 1 4  2   4  2  2  2  1200000 2 1 09 2 54 468.71700168
5560214 1 1 1 80 54 1 4  2   4  2  2     2 1 09 3 54 451.54740748
5560215 1 1 1 80 54 1 4  2   10  3  2     3 1 09 4 54 420.01449759
5560215 1 2 1 80 54 2    2   . 2  2     2 1 09  54 420.01449759
5560216 1 1 1 80 54 1 6  2   8  3  2     3 1 09 2 54 396.43397133
5560216 1 2 1 80 54 1 5  2   9  2  2     2 1 09 4 54 396.43397133
5560216 1 4 1 80 54 2    2   .   2      1 09  54 396.43397133
5560217 1 1 1 80 54 1 9 "PANDEMIA ASOCIADA AL COVID 19" 2   12 "PANDEMIA ASOCIADA AL COVID 19" 1  2  1 24 1000000 2 1 09 2 54 398.91079465
5560218 1 1 1 80 54 1 3  2   9  2  2     2 1 09 4 54 398.91079465
5560220 1 2 1 80 54 1 6  2   9  2  2  1 48 1200000 2 1 09 1.4 54 495.13622316
5560221 1 1 1 80 54 1 8  2   9  2  2     2 1 09 4 54 300.33911524
5560222 1 3 1 80 54 1 8  2   1  2  2     2 1 09 1.1 54 456.66834996
5560223 1 1 1 80 54 1 3  2   9  2  2    500000 2 1 09 2 54 349.11287703
5560223 1 2 1 80 54 2    2   .   2      1 09  54 349.11287703
5560224 1 3 1 80 54 2    2   . 2  2     2 1 09  54 663.99303454
5560224 1 4 1 80 54 2    2   .   2      1 09  54 663.99303454
5560226 1 2 1 80 54 1 3  2   7  2  2     2 1 09 1.4 54 571.4312631
5560227 1 1 1 80 68 1 3  2   9  2  2     2 1 09 4 68 537.86557354
5560228 2 2 2 80 68 2    2   . 2  2     2 1 09  68 649.45978669
5560228 3 2 3 80 68 1 3  2   9  2  2     2 1 09 4 68 649.45978669
5560229 1 3 1 80 68 1 4  2   4  2  2     2 1 09 4 68 536.61066957
5560230 1 1 1 80 68 1 5  2   10  3  2     3 1 09 4 68 373.88386962
5560231 1 1 1 80 68 2    2   . 2  2     2 1 09  68 477.58075086
5560231 1 2 1 80 68 1 5  2   10  3  2     3 1 09 4 68 477.58075086
5560234 1 3 1 80 68 2    2   .   2      1 09  68 572.3558833
5560235 1 1 1 80 68 1 5  2   10  3  2     3 1 09 3 68 480.84028172
5560235 1 2 1 80 68 1 3  2   9  2  2     2 1 09 4 68 480.84028172
5560238 1 1 1 80 68 1 5  2   10  3  2     3 1 09 4 68 327.70575759
5560239 1 1 1 80 68 1 3  2   9  3  2     3 1 09 4 68 473.32311936
5560240 1 1 1 80 68 1 5  2   10  3  2     3 1 09 4 68 451.20817172
5560240 1 2 1 80 68 1 3  2   4  2  2     2 1 09 4 68 451.20817172
5560245 1 1 1 80 68 1 5  2   10  3  2     3 1 09 4 68 449.95326775
5560246 1 1 1 80 68 1 6  1  2 4  2  2  1 48 1500000 2 1 09 2 68 596.82553349
5560247 1 4 1 80 68 2    2   . 2  2     2 1 09  68 705.9099387
5560248 1 6 1 80 68 2    2   .   2      1 09  68 814.03253423
5560248 1 9 1 80 68 1 9 "POR LA PANDEMIA" 1  2 12 "POR LA PANDEMIA" 2  2     2 1 09 2 68 814.03253423
5560249 1 4 1 80 68 2    2   . 2  2     2 1 09  68 543.71483572
5560250 1 1 1 80 68 1 3  2   9  2  2  2  1000000 2 1 09 1.2 68 451.8561967
5560250 1 2 1 80 68 2    2   . 2  2     2 1 09  68 451.8561967
5560250 1 3 1 80 68 2    2   .   2      1 09  68 451.8561967
5560251 1 2 1 80 68 1 3  2   9  2  2     2 1 09 3 68 643.72218706
5560253 1 2 1 80 68 2    2   . 2  2     2 1 09  68 658.03145983
5560253 1 4 1 80 68 1 3  2   9  2  2     2 1 09 4 68 658.03145983
5560254 1 1 1 80 68 1 6  2   9  2  1 400000    2 1 09 1.1 68 498.1048253
5560254 1 3 1 80 68 1 6  2   9  2  2  2  1000000 2 1 09 2 68 498.1048253
5560255 1 2 1 80 68 1 3  2   9  2  2  2  900000 2 1 09 4 68 615.08113949
5560255 1 3 1 80 68 2    2   .   2      1 09  68 615.08113949
5560258 1 1 1 80 68 1 4  2   4  3  2     3 1 09 4 68 449.95326775
5560258 1 2 1 80 68 1 3  2   9  2  2     2 1 09 4 68 449.95326775
5560260 1 2 1 80 68 1 9 "POR LA PANDEMIA" 2   12 "POR LA PANDEMIA" 2  2     2 1 09 2 68 504.96689447
5560262 1 1 1 80 68 1 5  2   10  3  2     3 1 09 4 68 473.32311936
5560263 1 1 1 80 68 1 4  2   4  3  2     3 1 09 1.4 68 705.9099387
5560263 1 2 1 80 68 1 3  2   9  2  2     2 1 09 2 68 705.9099387
5560263 1 3 1 80 68 2    2   . 2  2     2 1 09  68 705.9099387
5560264 1 1 1 80 68 1 3  2   9  2  2     2 1 09 4 68 481.75214825
5560264 2 2 2 80 68 1 3  2   9  2  2     2 1 09 4 68 481.75214825
5560264 2 3 2 80 68 2    2   .   2      1 09  68 481.75214825
5560265 1 1 1 80 76 1 5  2   10  3  2     3 1 09 4 76 798.84599833
5560265 1 2 1 80 76 2    1 4 9  2  2     2 1 09  76 798.84599833
5560265 1 3 1 80 76 1 8  1  4 9  1 1 2     1 1 09 4 76 798.84599833
5560269 1 5 1 80 76 2    2   . 2  2  1 48 908526 2 1 09  76 1253.3693297
5560270 1 1 1 80 76 1 1  2   4  2  2  1 48 908526 2 1 09 1.4 76 1078.0772732
5560271 1 1 1 80 76 1 4  2   4  2  2     2 1 09 4 76 990.49475583
5560274 1 3 1 80 76 2    2   .   2      1 09  76 1048.1505721
5560275 1 2 1 80 76 2    2   . 2  2     2 1 09  76 1218.4949079
5560767 1 1 1 80 05 1 4  2   9  2  2     2 1 09 4 05 1033.6317047
5560767 1 2 1 80 05 2    2   . 2  2     2 1 09  05 1033.6317047
5560771 1 1 1 80 05 1 3  2   11  2  2     2 1 09 2 05 788.59252483
5560772 1 1 1 80 05 1 8  2   1  1  2  1 24 5000000 2 1 09 2 05 730.05677659
5560772 1 5 1 80 05 2    2   .   2      1 09  05 730.05677659
5560772 1 7 1 80 05 1 8  2   9  1  2  1 48 908526 2 1 09 2 05 730.05677659
5560773 1 1 1 80 05 2    2   . 2  2     2 1 09  05 1071.3857186
5560773 1 2 1 80 05 2    2   . 2  2     2 1 09  05 1071.3857186
5560774 1 1 1 80 05 1 7  2   8  2  2     2 1 09 4 05 1390.9384548
5560774 1 2 1 80 05 1 3  2   9  2  2     2 1 09 4 05 1390.9384548
5560774 1 5 1 80 05 2    2   . 2  2     2 1 09  05 1390.9384548
5560775 1 2 1 80 05 2    2   . 2  2     2 1 09  05 1156.8377291
5560777 1 1 1 80 05 2    2   . 2  2     2 1 09  05 1361.4363577
5560777 1 2 1 80 05 2    2   . 3  2     3 1 09  05 1361.4363577
5560778 1 1 1 80 05 2    2   . 2  2     2 1 09  05 1039.6160953
5560778 1 2 1 80 05 2    1 4 9  3  2     3 1 09  05 1039.6160953
5560778 1 3 1 80 05 2    2   . 2  2     2 1 09  05 1039.6160953
5560778 1 4 1 80 05 2    2   .   2      1 09  05 1039.6160953
5560779 1 1 1 80 05 1 5  2   9  3  2  1 48 908526 3 1 09 4 05 1011.4312105
5560779 1 2 1 80 05 1 5  2   10  3  2     3 1 09 3 05 1011.4312105
5560781 1 1 1 80 05 2    2   . 2  2     2 1 09  05 942.1928848
5560781 1 2 1 80 05 2    2   . 2  2     2 1 09  05 942.1928848
5560782 1 1 1 80 05 1 5  2   10  3  2     3 1 09 4 05 910.42326154
5560782 1 4 1 80 05 2    2   . 2  2     2 1 09  05 910.42326154
5560784 1 1 1 80 05 2    2   . 3  2     3 1 09  05 674.28747366
5560784 1 2 1 80 05 1 3  2   9  2  2     2 1 09 4 05 674.28747366
5560787 1 3 1 80 05 2    2   . 2  2     2 1 09  05 1117.1039191
5560790 1 2 1 80 05 2    2   . 2  2     2 1 09  05 964.39337898
5560791 1 3 1 80 05 2    2   . 2  2     2 1 09  05 733.53243118
5560791 1 4 1 80 05 2    2   .   2      1 09  05 733.53243118
5560794 1 5 1 80 05 2    2   . 2  2  2  908526 2 1 09  05 944.20991622
5560794 1 8 1 80 05 1 7  2   9  2  2  1 48 908526 2 1 09 3 05 944.20991622
5560795 1 1 1 80 05 1 3  2   9  2  2     2 1 09 4 05 808.70649287
5560795 1 5 1 80 05 2    1 1 8  2  2  1 13 600000 2 1 09  05 808.70649287
5560795 1 6 1 80 05 2    2   .   2      1 09  05 808.70649287
5560796 1 3 1 80 05 2    2   . 2  2     2 1 09  05 993.89789474
5560797 1 2 1 80 05 1 3  2   9  2  2     2 1 09 4 05 1222.0142298
5560797 1 3 1 80 05 2    2   . 2  2     2 1 09  05 1222.0142298
5560798 1 2 1 80 05 2    2   . 2  2     2 1 09  05 1171.0671885
5560799 1 1 1 80 05 2    2   . 2  2     2 1 09  05 773.26624111
5560800 1 1 1 80 05 1 5  2   10  3  2     3 1 09 2 05 1361.4363577
5560801 1 3 1 80 05 2    2   . 2  2     2 1 09  05 987.91108537
5560802 1 1 1 80 05 1 3  2   9  2  2     2 1 09 4 05 1154.5239669
5560802 1 3 1 80 05 2    2   . 2  2     2 1 09  05 1154.5239669
5560802 1 5 1 80 05 1 1  2   8  2  2     2 1 09 4 05 1154.5239669
5560804 1 2 1 80 05 2    2   . 2  2  1 24 450000 2 1 09  05 864.70506096
5560804 1 3 1 80 05 2    2   . 2  2     2 1 09  05 864.70506096
5560805 1 2 1 80 05 1 3  2   9  2  2     2 1 09 4 05 1385.7120328
5560806 1 1 1 80 05 1 6  2   9  2  2     2 1 09 3 05 1385.7120328
5560808 1 1 1 80 05 1 1  2   8  2  2     2 1 09 4 05 1361.4363577
5560808 1 2 1 80 05 2    2   . 2  2     2 1 09  05 1361.4363577
5560810 1 2 1 80 11 1 5  2   10  3  2     3 1 09 2 11 3080.5052277
5560810 1 3 1 80 11 2    1 3 4  2  2     2 1 09  11 3080.5052277
5560811 1 1 1 80 13 1 3  2   9  2  2  2  400000 2 1 09 2 13 412.20346927
5560812 1 2 1 80 13 2    2   . 2  2     2 1 09  13 398.12481978
5560813 1 3 1 80 13 2    2   . 2  2     2 1 09  13 454.10967901
5560813 1 4 1 80 13 2    2   .   2      1 09  13 454.10967901
5560814 1 2 1 80 13 1 9 "TERMINACION DE CONTRATO" 2   9  2  2     2 1 09 3 13 356.64116806
5560814 1 3 1 80 13 2    2   . 2  2     2 1 09  13 356.64116806
5560814 1 4 1 80 13 2    2   . 2  2     2 1 09  13 356.64116806
5560815 1 4 1 80 13 2    2   . 2  2     2 1 09  13 504.00654425
5560815 1 5 1 80 13 2    2   . 2  2     2 1 09  13 504.00654425
5560816 1 2 1 80 13 1 5  2   9  2  2     2 1 09 2 13 461.41539441
5560816 1 3 1 80 13 2    2   .   2      1 09  13 461.41539441
5560817 1 3 1 80 13 2    2   . 2  2  2  908526 2 1 09  13 447.33674492
5560818 1 3 1 80 13 2    2   .   2      1 09  13 462.90322302
5560819 1 1 1 80 13 1 9 "SE DAÑO LA MAQUINA CON LA QUE REALIZABA SU LABOR" 2   12 "CARECE DE RECURSOS PARA INSTALAR NEGOCIO" 2  2  1 48 400000 2 1 09 1.2 13 474.27632248
5560819 1 3 1 80 13 2    2   .   2      1 09  13 474.27632248
5560819 1 4 1 80 13 2    2   . 2  2  2  900000 2 1 09  13 474.27632248
5560819 1 5 1 80 13 2    2   . 2  2     2 1 09  13 474.27632248
5560820 1 2 1 80 13 2    2   .   2      1 09  13 405.56558878
5560822 1 3 1 80 13 2    2   .   2      1 09  13 454.10967901
5560822 1 4 1 80 13 2    2   .   2      1 09  13 454.10967901
5560823 1 1 1 80 13 1 7  2   1  2  2  1 40 600000 2 1 09 2 13 416.82073982
5560823 1 2 1 80 13 2    2   . 2  2     2 1 09  13 416.82073982
5560823 1 3 1 80 13 2    2   .   2      1 09  13 416.82073982
5560823 1 4 1 80 13 2    2   .   2      1 09  13 416.82073982
5560825 1 2 1 80 13 2    2   . 2  2     2 1 09  13 403.40992525
5560825 1 3 1 80 13 2    2   . 2  2     2 1 09  13 403.40992525
5560826 1 2 1 80 13 2    2   . 2  2     2 1 09  13 392.17187938
5560828 1 2 1 80 13 2    2   . 2  2     2 1 09  13 590.35528353
5560828 1 5 1 80 13 1 3  2   9  2  2     2 1 09 3 13 590.35528353
5560829 1 2 1 80 13 2    2   .   2      1 09  13 490.71400388
5560830 1 1 1 80 13 1 5  2   8  2  2     2 1 09 4 13 430.26092342
5560830 1 2 1 80 13 1 5  2   8  2  2     2 1 09 4 13 430.26092342
5560830 1 4 1 80 13 2    2   . 2  2     2 1 09  13 430.26092342
5560830 1 5 1 80 13 2    2   . 2  2     2 1 09  13 430.26092342
5560831 1 3 1 80 13 2    2   . 2  2     2 1 09  13 424.41052443
5560831 1 5 1 80 13 1 6  2   8  2  2     2 1 09 4 13 424.41052443
5560832 1 3 1 80 13 2    2   .   2      1 09  13 448.15673861
5560832 1 4 1 80 13 2    2   . 2  2     2 1 09  13 448.15673861
5560834 1 2 1 80 13 1 5  2   8  2  2     2 1 09 4 13 383.34000745
5560835 1 3 1 80 13 2    2   . 2  2     2 1 09  13 441.38380453
5560836 1 2 1 80 13 2    2   .   2      1 09  13 392.17187938
5560837 1 3 1 80 13 2    2   . 2  2     2 1 09  13 447.33674492
5560838 1 3 1 80 13 2    2   .   2      1 09  13 454.77751392
5560839 1 4 1 80 13 2    2   . 2  2     2 1 09  13 358.98450088
5560839 1 5 1 80 13 2    2   .   2      1 09  13 358.98450088
5560840 1 1 1 80 13 1 9 "POR SEGURIDAD POR COVID 19" 2   1  2  2  1 40 908526 2 1 09 2 13 259.18661912
5560841 1 1 1 80 13 1 9 "POR PANDEMIA COVID 19" 2   9  2  2  2  800000 2 1 09 2 13 442.05163945
5560841 1 2 1 80 13 1 4  2   4  2  2     2 1 09 4 13 442.05163945
5560842 1 3 1 80 13 2    2   . 2  2     2 1 09  13 357.97372845
5560842 1 5 1 80 13 1 3  2   8  2  2     2 1 09 3 13 357.97372845
5560843 1 2 1 80 13 1 7  2   9  2  2  2  600000 2 1 09 2 13 471.01182695
5560844 1 2 1 80 13 2    2   . 2  2  1 40 908526 2 1 09  13 485.96138767
5560845 1 2 1 80 13 1 4  2   4  2  2     2 1 09 1.4 13 359.32650347
5560846 1 5 1 80 13 1 4  2   4  2  2     2 1 09 3 13 443.67170427
5560849 1 3 1 80 13 2    2   .   2      1 09  13 447.33674492
5560852 1 1 1 80 13 1 9 "POR LA EDAD" 2   8  2  2     2 1 09 4 13 383.34000745
5560852 1 2 1 80 13 1 9 "POR LA EDAD" 2   8  2  2     2 1 09 4 13 383.34000745
5560852 1 4 1 80 13 1 9 "POR LA EDAD" 2   8  2  2     2 1 09 4 13 383.34000745
5560853 1 2 1 80 13 2    2   . 2  2     2 1 09  13 396.78914994
5560853 1 4 1 80 13 1 6  2   2  2  2     2 1 09 1.3 13 396.78914994
5560854 1 2 1 80 13 1 3  2   9  2  2  1 48 700000 2 1 09 3 13 449.49240845
5560855 1 3 1 80 13 2    2   .   2      1 09  13 468.1883285
5560857 1 2 1 80 13 2    2   . 2  2     2 1 09  13 460.0626194
5560857 1 3 1 80 13 2    2   . 2  2     2 1 09  13 460.0626194
5560857 1 4 1 80 13 2    2   .   2      1 09  13 460.0626194
5560859 1 2 1 80 13 1 5  2   9  2  2     2 1 09 4 13 449.49240845
5560861 1 2 1 80 13 1 9 "CAMBIO DE CIUDAD DE RESIDENCIA" 2   9  2  2     2 1 09 2 13 449.49240845
5560864 1 2 1 80 13 1 3  2   9  2  2     2 1 09 2 13 433.72288776
5560865 1 2 1 80 13 2    2   . 2  2     2 1 09  13 483.80572414
5560865 1 3 1 80 13 2    2   .   2      1 09  13 483.80572414
5560866 1 3 1 80 13 2    2   . 2  2     2 1 09  13 461.41539441
5560867 1 2 1 80 13 1 4  2   8  2  2     2 1 09 3 13 431.59659326
5560867 1 3 1 80 13 2    2   . 2  2     2 1 09  13 431.59659326
5560869 1 1 1 80 13 1 5  2   10  3  2     3 1 09 4 13 479.85317906
5560872 1 1 1 80 13 1 5  2   10  3  2     3 1 09 4 13 393.50443977
5560874 1 2 1 80 13 1 3  2   9  2  2     2 1 09 4 13 431.59659326
5560905 1 2 1 80 17 2    2   . 2  2     2 1 09  17 178.12109949
5560905 1 3 1 80 17 2    2   . 2  2     2 1 09  17 178.12109949
5560907 1 2 1 80 17 1 7  2   10  3  2     3 1 09 4 17 171.39463675
5560908 1 3 1 80 17 2    2   . 2  2     2 1 09  17 196.28191635
5560908 1 4 1 80 17 2    2   . 2  2     2 1 09  17 196.28191635
5560909 1 2 1 80 17 2    2   .   2      1 09  17 154.70977504
5560910 1 1 1 80 17 1 3  2   9  2  2     2 1 09 4 17 200.56858464
5560910 1 2 1 80 17 2    2   . 2  2     2 1 09  17 200.56858464
5560910 1 5 1 80 17 2    2   . 2  2     2 1 09  17 200.56858464
5560911 1 1 1 80 17 1 4  2   4  2  1 700000    2 1 09 1.1 17 170.12636247
5560911 1 2 1 80 17 1 3  2   9  2  2     2 1 09 4 17 170.12636247
5560912 1 1 1 80 17 1 3  2   9  2  2     2 1 09 4 17 150.63269377
5560912 1 2 1 80 17 1 5  2   10  3  2     3 1 09 4 17 150.63269377
5560913 1 4 1 80 17 1 3  2   9  2  2     2 1 09 4 17 258.20764261
5560915 1 3 1 80 17 2    2   . 2  2     2 1 09  17 186.47866555
5560916 1 1 1 80 17 1 5  2   10  2  2     2 1 09 4 17 182.40776778
5560916 1 2 1 80 17 2    2   . 2  2     2 1 09  17 182.40776778
5560916 1 3 1 80 17 2    2   . 2  2     2 1 09  17 182.40776778
5560917 1 1 1 80 17 1 3  2   9  1 2 2     1 1 09 4 17 173.50996222
5560919 1 1 1 80 17 2    2   . 3  2     3 1 09  17 162.97867664
5560919 1 3 1 80 17 1 5  2   10  3  2     3 1 09 4 17 162.97867664
5560919 1 4 1 80 17 2    2   . 2  2     2 1 09  17 162.97867664
5560920 1 1 1 80 17 1 4  2   4  2  2     2 1 09 4 17 178.54232258
5560921 1 1 1 80 17 1 3  2   9  2  2     2 1 09 2 17 198.81846491
5560922 1 2 1 80 17 2    2   . 2  2     2 1 09  17 163.76115028
5560922 1 4 1 80 17 1 5  2   10  3  2     3 1 09 2 17 163.76115028
5560924 1 2 1 80 17 1 4  2   4  2  2     2 1 09 4 17 265.35532844
5560981 1 1 1 80 23 1 4  2   4  2  2     2 1 09 4 23 140.0213548
5560982 1 1 1 80 23 1 6  2   9  2  2     2 1 09 2 23 173.05606605
5560982 1 4 1 80 23 2    2   .   2      1 09  23 173.05606605
5560982 1 5 1 80 23 2    2   .   2      1 09  23 173.05606605
5560983 1 1 1 80 23 2    2   . 2  2     2 1 09  23 219.58067926
5560983 1 3 1 80 23 2    2   .   2      1 09  23 219.58067926
5560984 1 3 1 80 23 1 2  2   2  2  2     2 1 09 3 23 110.66209469
5560986 1 1 1 80 23 2    1 4 8  2  2     2 1 09  23 146.91383473
5560986 1 2 1 80 23 2    2   . 2  2     2 1 09  23 146.91383473
5560986 1 4 1 80 23 2    2   . 2  2     2 1 09  23 146.91383473
5560986 1 6 1 80 23 2    2   . 2  2     2 1 09  23 146.91383473
5560987 1 3 1 80 23 2    2   . 2  2     2 1 09  23 241.45018996
5560987 1 4 1 80 23 2    2   . 2  2     2 1 09  23 241.45018996
5560988 1 2 1 80 23 2    2   .   2      1 09  23 197.70993454
5560989 1 2 1 80 23 2    2   . 2  2     2 1 09  23 135.12721752
5560990 1 1 1 80 23 1 4  2   4  2  2     2 1 09 4 23 129.33776872
5560990 1 2 1 80 23 1 1  2   1  2  2     2 1 09 4 23 129.33776872
5560994 1 1 1 80 23 1 3  2   9  2  2  2  908526 2 1 09 3 23 181.81386239
5560995 1 5 1 80 23 1 4  2   4  2  2     2 1 09 4 23 206.11995933
5560996 1 2 1 80 23 2    2   . 2  2  2  908526 2 1 09  23 182.41455498
5560997 1 6 1 80 23 2    2   .   2      1 09  23 240.49995408
5560999 1 4 1 80 23 2    2   . 2  2     2 1 09  23 208.8763691
5561000 1 2 1 80 23 1 3  2   9  2  2  2  908526 2 1 09 4 23 167.07962172
5561000 1 3 1 80 23 2    2   . 2  2  2  1000000 2 1 09  23 167.07962172
