DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5545772;1;2;1;70;17;48;48;1;;2;48;1;;4;2;7;;;1;;;;;;;;;2;;908526;1;2;47;34;34;1;2;4711;09;17;179.33097972
5545778;1;3;1;70;17;8;48;1;;2;8;1;;5;2;1;;;1;;;;;;;;;2;;2000000;1;1;69;12;12;1;1;6910;09;17;189.55545361
5545792;1;5;1;70;17;3;1;1;;2;4;2;;9;2;4;;;;;;;;;;;1;2;;908526;1;1;85;58;58;1;1;8544;09;17;195.92799718
5546219;1;2;1;70;23;52;48;1;;2;72;1;;2;2;1;;;;;;;;;;;1;2;;1000000;2;;93;21;21;1;2;9311;09;23;163.88578505
5546221;1;2;1;70;23;48;48;1;;2;12;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;90;59;17;1;2;9007;09;23;197.71116855
5546226;1;3;1;70;23;8;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;1;.;09;23;151.18532133
5546227;1;1;1;70;23;4;48;4;;2;7;1;;6;2;1;;;;;;;;;;;1;1;1200000;908526;2;;41;95;95;1;1;4111;09;23;181.81386239
5546227;1;2;1;70;23;3;48;1;;2;59;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;10;45;45;1;1;1081;09;23;181.81386239
5546229;1;3;1;70;23;12;48;1;;2;48;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;32;45;45;1;1;3210;09;23;203.49938334
5546229;1;5;1;70;23;16;48;1;;2;24;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;45;45;45;1;2;4541;09;23;203.49938334
5546232;1;3;1;70;23;24;48;1;;2;24;4;;9;2;1;;;;;;;;;;;1;2;;1000000;2;;84;19;39;1;2;8412;09;23;252.61238474
5546245;1;3;1;70;23;3;48;1;;2;3;1;;9;2;1;;;;;;;;;;;1;2;;2000000;2;;68;02;95;1;1;6820;09;23;226.0150082
5546247;1;3;1;70;23;6;48;1;;2;12;1;;3;2;1;;;;;;;;1;;;;2;;908526;2;;47;45;45;1;1;4771;09;23;126.72143251
5546250;1;1;1;70;23;2;48;1;;2;3;1;;4;2;1;;;;;;;;;;;1;1;1670000;1300000;2;;86;07;07;1;1;8621;09;23;120.74498819
5546251;2;2;2;70;23;36;48;1;;2;36;1;;9;2;1;;;;;;;;;;;1;2;;908526;2;;82;38;38;1;2;8220;09;23;89.309395849
5546253;1;2;1;70;23;2;20;3;;2;2;3;;1;2;1;;;;;;;;;;;1;1;50000;300000;2;;97;54;54;1;1;9700;09;23;115.74409772
5546257;2;1;2;70;23;12;20;1;;2;60;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;47;45;45;1;1;4799;09;23;182.98116767
5546259;1;1;1;70;23;3;48;1;;2;3;1;;9;2;1;;;;;;;;;;;1;1;908526;908526;2;;47;58;58;1;1;4759;09;23;214.84857364
5546260;1;1;1;70;23;52;48;1;;2;72;1;;4;2;7;;;;;;;;;;;1;2;;1000000;2;;85;13;13;1;2;8530;09;23;164.4840096
5546260;1;2;1;70;23;8;48;1;;2;106;3;;1;2;1;;;;;;;;;;;1;2;;908526;2;;97;55;54;1;1;9700;09;23;164.4840096
5546261;1;2;1;70;23;16;48;2;;2;16;4;;9;2;2;;;;;;;;1;;;;2;;1200000;2;;72;39;39;1;2;7220;09;23;158.51303907
5546266;1;1;1;70;23;52;48;1;;2;24;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;95;03;03;1;2;9511;09;23;181.81386239
5546266;1;2;1;70;23;54;48;1;;2;54;1;;9;2;1;;;;;;;;;;;1;2;;908526;2;;86;32;32;1;2;8610;09;23;181.81386239
5546274;1;3;1;70;23;24;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;39;;1;2;.;09;23;190.38468483
5546278;1;1;1;70;23;40;40;1;;2;40;1;;9;2;2;;;;;;;;;;;1;2;;1500000;2;;86;02;33;1;2;8610;09;23;90.906931196
5546288;1;3;1;70;23;12;48;1;;2;12;1;;9;2;1;;;;;;;;;;;1;2;;1200000;2;;42;87;87;1;1;4290;09;23;217.44418577
5546292;1;2;1;70;23;8;48;1;;2;8;1;;9;2;1;;;;;;;;;;;1;2;;1500000;2;;64;08;38;1;1;6412;09;23;163.88578505
5546293;1;4;1;70;23;12;48;1;;2;14;1;;9;2;1;;;;;;;;;;;1;2;;908526;2;;96;57;57;1;1;9602;09;23;190.19768931
5546298;1;1;1;70;23;2;42;3;;2;33;3;;1;2;1;;;;;;;;;;;1;2;;400000;2;;97;54;54;1;1;9700;09;23;314.69747912
5546300;1;4;1;70;23;20;40;1;;2;20;1;;5;2;1;;;;;;;;;;;1;2;;900000;2;;07;95;71;1;2;0722;09;23;405.46627443
5546302;1;3;1;70;23;24;48;1;;2;24;1;;3;2;1;;;;;;;;;;;1;2;;1300000;2;;41;58;95;1;2;4111;09;23;434.89438307
5546302;1;4;1;70;23;16;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1200000;;;;45;;1;2;.;09;23;434.89438307
5546304;1;3;1;70;23;52;48;1;;2;106;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;47;39;45;1;2;4741;09;23;103.1388756
5546305;1;1;1;70;23;12;48;1;;2;2;1;;2;2;1;;;;;;;;;;;1;1;120000;500000;2;;56;55;53;1;1;5611;09;23;434.89438307
5546305;1;2;1;70;23;60;45;1;;2;5;1;;2;2;1;;;;;;;;;;;1;1;90000;908526;2;;41;95;95;1;2;4111;09;23;434.89438307
5546311;1;2;1;70;23;2;48;4;;2;400;3;;1;2;1;;;;;;;;;;;1;2;;700000;2;;97;57;54;1;1;9700;09;23;468.24741247
5546316;1;3;1;70;23;48;48;1;;1;;;;;;;;.;;;;;;;;.;;;;800000;;;;45;;1;2;.;09;23;201.54988537
5546316;1;4;1;70;23;24;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;2;.;09;23;201.54988537
5546320;1;2;1;70;23;24;48;1;;2;98;1;;8;2;1;;;;;;;;;;;1;2;;1300000;2;;86;59;59;1;2;8610;09;23;200.30554666
5546928;1;3;1;70;50;8;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1500000;;;;19;;1;1;.;09;50;214.42832404
5546931;1;2;1;70;50;52;48;4;;2;40;4;;1;2;2;;;;;;;;;;;1;2;;906000;2;;96;57;57;1;2;9602;09;50;303.89198643
5546931;1;4;1;70;50;52;48;1;;2;70;1;;2;2;4;;;;;;;;;;;1;2;;906000;2;;56;53;53;1;2;5630;09;50;303.89198643
5546935;1;1;1;70;50;8;48;1;;2;8;1;;6;2;1;;;;;;;;;;;1;2;;1500000;2;;25;21;21;1;1;2511;09;50;376.70786653
5546935;1;2;1;70;50;20;48;1;;2;20;1;;4;2;1;;;;;;;;;;;1;2;;1000000;2;;47;45;39;1;2;4752;09;50;376.70786653
5546940;1;1;1;70;50;52;48;4;;2;76;1;;3;2;1;;;;;;;;;;;1;2;;1500000;2;;47;95;45;1;2;4711;09;50;146.09731587
5546940;1;3;1;70;50;104;48;1;;2;104;1;;6;2;1;;;;;;;;;;;1;2;;1000000;2;;74;34;34;1;2;7490;09;50;146.09731587
5546943;1;2;1;70;50;20;48;1;;2;20;1;;2;1;7;;;;;;;;;;;1;2;;1500000;2;;56;50;50;1;2;5613;09;50;313.4192151
5546970;1;3;1;70;50;3;48;1;;2;3;1;;3;2;2;;;;;;;;;;;1;2;;800000;2;;47;45;45;1;1;4772;09;50;278.20530247
5546970;1;4;1;70;50;12;48;1;;2;8;1;;5;2;2;;;;;;;;;;;1;2;;1000000;2;;42;45;95;1;1;4210;09;50;278.20530247
5546971;1;1;1;70;50;6;48;4;;2;6;4;;1;2;2;;;;;;;;;;;1;2;;2000000;2;;41;95;95;1;1;4111;09;50;240.115008
5546971;1;2;1;70;50;8;48;1;;2;8;1;;5;2;1;;;;;;;;;;;1;2;;2500000;2;;42;02;02;1;1;4290;09;50;240.115008
5546974;1;3;1;70;50;16;48;1;;2;52;1;;3;2;2;;;;;;;;;;;1;2;;1000000;2;;47;33;33;1;2;4711;09;50;336.59317559
5546977;1;3;1;70;50;12;48;1;;2;3;1;;2;2;2;;;;;;;;;;;1;1;150000;980000;2;;41;45;95;1;1;4111;09;50;409.87566867
5546982;1;2;1;70;50;52;48;1;;1;;;;;;;;.;;;;;;;;.;;;;2000000;;;;19;;1;2;.;09;50;236.97174032
5546984;1;6;1;70;50;8;50;1;;2;8;1;;3;2;6;;;;;;;;;;;1;2;;900000;2;;41;95;95;1;1;4111;09;50;479.65090915
5546985;1;2;1;70;50;32;48;1;;2;32;1;;2;2;3;;;;;;;;;;;1;2;;1000000;2;;47;45;45;1;2;4761;09;50;406.36841607
5546987;1;6;1;70;50;12;48;4;;2;12;1;;3;2;4;;;;;;;;;;;1;2;;906000;2;;10;57;53;1;1;1081;09;50;300.46771803
5546997;1;2;1;70;50;21;48;8;;2;21;8;;3;2;1;;;;;;;;;;;1;2;;900000;2;;01;62;62;1;2;0141;09;50;329.57867039
5547001;1;1;1;70;50;20;48;1;;2;3;1;;3;2;4;;;;;;;;;;;1;1;40000;906000;2;;85;33;55;1;2;8551;09;50;306.74698079
5547002;1;1;1;70;50;20;20;1;;2;30;1;;4;2;1;;;;;;;;;;;1;2;;1000000;2;;85;13;13;1;2;8512;09;50;313.4192151
5547004;1;1;1;70;50;52;48;1;;2;300;1;;9;2;1;;;;;;;;;;;1;2;;1000000;3;;10;77;77;1;2;1081;09;50;233.52575789
5547004;1;3;1;70;50;52;48;1;;2;52;1;;6;2;1;;;;;;;;;;;1;2;;1000000;2;;65;33;44;1;2;6511;09;50;233.52575789
5547013;1;1;1;70;50;12;48;1;;2;150;1;;9;2;1;;;;;;;;;;;1;2;;906000;2;;41;95;95;1;1;4111;09;50;186.21091649
5547044;1;3;1;70;50;20;48;1;;1;;;;;;;;.;;;;;;;;.;;;;930000;;;;45;;1;2;.;09;50;307.39923903
5547047;1;2;1;70;50;12;48;1;;2;12;1;;3;2;1;;;;;;;;;;;1;2;;1000000;2;;56;53;53;1;1;5611;09;50;362.62213045
5547051;1;2;1;70;50;4;48;4;;2;4;4;;1;2;1;;;;;;;;;;;1;1;120000;1000000;2;;56;41;41;1;1;5619;09;50;186.21091649
5547051;1;3;1;70;50;24;48;1;;2;4;6;;2;2;1;;;;;;;;;;;1;2;;906000;2;;33;59;85;1;2;3314;09;50;186.21091649
5547052;1;3;1;70;50;5;48;4;;2;5;4;;1;2;1;;;;;;;;;;;1;2;;908000;2;;45;99;99;1;1;4520;09;50;153.97634031
5547056;1;2;1;70;50;30;48;1;;2;30;1;;7;2;1;;;;;;;;;;;1;2;;1200000;2;;86;39;39;1;2;8621;09;50;156.57208097
5547074;1;1;1;70;52;8;48;1;;2;8;1;;8;2;4;;;;;;;;;;;1;2;;2000000;2;;86;07;07;1;1;8621;09;52;225.5352549
5547079;1;2;1;70;52;16;40;1;;2;16;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;56;45;53;1;2;5619;09;52;328.71739472
5547082;1;2;1;70;52;25;40;2;;2;72;4;;1;2;2;;;;;;;;;;;1;2;;2500000;2;;47;12;41;1;2;4729;09;52;226.00666865
5547096;1;2;1;70;52;48;48;3;;2;48;3;;1;2;1;;;;;;;;;;;1;2;;908526;2;;97;54;54;1;2;9700;09;52;263.26144237
5547096;1;3;1;70;52;78;48;1;;2;78;3;;2;2;1;;;;;;;;;;;1;2;;700000;2;;97;45;54;1;2;9700;09;52;263.26144237
5547096;1;5;1;70;52;25;48;1;;2;104;1;;3;2;1;;;;;;;;;;;1;2;;700000;2;;15;45;75;1;2;1513;09;52;263.26144237
5547107;1;3;1;70;52;32;25;1;;2;34;4;;9;2;1;;;;1;;;;;;;;2;;10000000;1;2;84;32;39;1;2;8412;09;52;116.55652254
5547109;1;3;1;70;52;72;40;1;;1;;;;;;;;.;;;;;;;;.;;;;908000;;;;04;;1;2;.;09;52;231.27233609
5547127;1;4;1;70;52;48;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;2;.;09;52;254.58343454
5547136;1;2;1;70;52;52;48;1;;2;4;1;;4;2;8;;;;;;;;;;;1;1;450000;908526;2;;14;79;79;1;2;1410;09;52;190.22570165
5547147;1;1;1;70;52;64;20;3;;2;4;3;;1;2;1;;;;;;;;;;;1;1;300000;300000;2;;97;54;54;1;2;9700;09;52;263.7333564
5547169;1;1;1;70;52;78;48;2;;2;14;4;;9;2;2;;;;;;;;;;;1;2;;2000000;2;;84;31;02;1;2;8412;09;52;270.83923255
5547173;1;2;1;70;52;52;48;1;;2;32;1;;4;2;8;;;;;;;;;;;1;1;70000;1000000;2;;47;45;45;1;2;4752;09;52;285.25482185
5547174;1;1;1;70;52;52;48;1;;2;104;4;;1;2;1;;;;;;;;;;;1;2;;500000;2;;47;45;45;1;2;4782;09;52;116.81811532
5547175;1;4;1;70;52;4;24;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;1;.;09;52;260.84250521
5547176;1;3;1;70;52;8;24;1;;1;;;;;;;;.;;;;;;;;.;;;;600000;;;;03;;1;1;.;09;52;253.2652153
5547183;1;1;1;70;52;62;48;1;;2;2;4;;2;2;1;;;;;;;;;;;1;1;240000;900000;2;;80;58;58;1;2;8010;09;52;259.99800266
5547186;1;2;1;70;52;4;48;1;;2;52;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;52;37;97;1;1;5224;09;52;199.12171107
5547210;1;3;1;70;54;24;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;2;.;09;54;294.82299228
5547211;1;3;1;70;54;32;48;1;;2;3;4;;1;2;6;;;;;;;;;;;1;1;350000;1000000;2;;49;97;98;1;2;4921;09;54;468.71700168
5547216;1;4;1;70;54;4;48;4;;1;;;;;;;;.;;;;;;;;.;;;;2000000;;;;07;;1;1;.;09;54;240.53310754
5547217;1;2;1;70;54;2;50;4;;2;2;4;;1;2;1;;;;;;;;;;;1;1;750000;900000;2;;41;95;95;1;1;4111;09;54;385.48699844
5547222;1;1;1;70;54;8;48;5;;2;4;4;;1;2;1;;;;;;;;;;;1;1;500000;1000000;2;;15;21;21;1;1;1522;09;54;432.34288027
5547229;1;1;1;70;54;2;48;4;;2;2;4;;1;2;1;;;;;;;;;;;1;1;1000000;900000;2;;41;95;95;1;1;4111;09;54;375.33026839
5547244;1;1;1;70;54;2;40;4;;2;2;4;;1;2;1;;;;;;;;;;;1;1;400000;600000;2;;14;79;79;1;1;1410;09;54;526.27395258
5547244;1;2;1;70;54;2;45;4;;2;2;4;;1;2;1;;;;;;;;;;;1;1;300000;600000;2;;14;79;79;1;1;1410;09;54;526.27395258
5547246;1;2;1;70;54;2;48;1;;2;2;4;;1;2;2;;;;;;;;;;;1;1;1000000;1500000;2;;95;33;79;1;1;9524;09;54;420.01449759
5547257;2;1;2;70;54;1;48;4;;2;1;4;;1;2;7;;;;;;;;;;;1;1;300000;400000;2;;55;41;54;1;1;5511;09;54;586.47450407
5547259;1;1;1;70;54;98;40;4;;2;98;2;;9;2;1;;;;;;;;;;;1;2;;1800000;2;;84;12;12;1;2;8424;09;54;335.68908082
5547263;1;2;1;70;54;8;48;1;;2;8;1;;4;2;1;;;;;;;;;;;1;2;;1000000;2;;56;53;53;1;1;5611;09;54;518.79465026
5547265;1;1;1;70;54;24;48;1;;2;68;4;;1;2;1;;;;;;;;;;;1;2;;1014980;2;;47;45;45;1;2;4781;09;54;338.95614697
5547265;1;3;1;70;54;24;48;3;;2;24;1;;9;2;1;;;;;;;;;;;1;2;;1014980;2;;85;54;55;1;2;8530;09;54;338.95614697
5547277;1;1;1;70;54;3;48;4;;2;4;4;;1;2;1;;;;;;;;;;;1;1;20000;500000;2;;81;55;55;1;1;8121;09;54;432.88721928
5547287;1;1;1;70;54;74;48;1;;2;74;4;;1;2;3;;;;;;;;;;;1;2;;2000000;2;;47;44;45;1;2;4755;09;54;427.85091315
5547287;1;2;1;70;54;12;48;1;;1;;;;;;;;.;;;;;;;;.;;;;2000000;;;;21;;1;1;.;09;54;427.85091315
5547294;1;2;1;70;54;106;48;1;;2;106;1;;9;2;8;;;;;;;;;;;1;2;;1000000;2;;10;45;45;1;2;1040;09;54;515.52758411
5547298;1;1;1;70;54;1;40;4;;2;2;4;;1;2;2;;;;;;;;;;;1;1;200000;500000;2;;81;54;54;1;1;8121;09;54;523.20184032
5547304;1;1;1;70;54;4;48;4;;2;4;1;;3;2;1;;;;;;;;;;;1;1;1000000;908526;2;;47;98;45;1;1;4752;09;54;380.37331002
5547305;1;1;1;70;54;3;48;4;;2;3;4;;1;2;1;;;;;;;;;;;1;1;1000000;1000000;2;;41;95;95;1;1;4111;09;54;568.95443978
5547308;1;2;1;70;54;6;48;4;;2;7;4;;1;2;2;;;;;;;;;;;1;2;;600000;2;;14;79;79;1;1;1410;09;54;518.79465026
5547309;1;1;1;70;54;28;48;1;;2;28;1;;9;2;1;;;;;;;;;;;1;2;;1200000;2;;46;32;45;1;2;4631;09;54;526.27395258
5547327;1;2;1;70;54;6;48;4;;2;8;1;;2;2;1;;;;;;;;;;;1;2;;900000;2;;56;98;53;1;1;5611;09;54;592.53496604
5547504;1;1;1;70;66;57;48;3;;2;58;3;;1;2;1;;;;;;;;;;;1;2;;750000;2;;97;54;54;1;2;9700;09;66;322.5154734
5547513;1;1;1;70;66;12;48;1;;2;54;1;;6;2;1;;;;;;;;;;;1;2;;908526;2;;47;97;97;1;1;4711;09;66;506.54623817
5547538;1;1;1;70;66;2;48;4;;2;2;4;;1;2;1;;;;;;;;;;;1;2;;900000;2;;01;61;61;1;1;0122;09;66;383.46627587
5547539;1;4;1;70;66;28;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;2;.;09;66;315.65048268
5547542;1;2;1;70;66;5;48;1;;2;8;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;75;59;59;1;1;7500;09;66;325.27199826
5547543;1;3;1;70;66;2;48;1;;2;2;1;;5;2;1;;;;;;;;;;;1;1;1200000;908526;2;;41;95;95;1;1;4111;09;66;324.59543044
5547543;1;4;1;70;66;4;48;1;;2;4;1;;6;2;1;;;;;;;;;;;1;1;1200000;908526;2;;41;95;95;1;1;4111;09;66;324.59543044
5547548;1;1;1;70;66;68;48;1;;2;68;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;47;59;45;1;2;4781;09;66;304.63794582
5547548;1;2;1;70;66;12;48;4;;2;12;4;;1;2;1;;;;;;;;;;;1;2;;700000;2;;41;95;95;1;1;4111;09;66;304.63794582
5547549;1;3;1;70;66;36;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908000;;;;97;;1;2;.;09;66;385.05188648
5547560;1;1;1;70;66;52;48;4;;2;76;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;47;45;45;1;2;4789;09;66;335.56327479
5547571;1;4;1;70;66;24;48;1;;2;24;8;;5;2;1;;;;;;;;;;;1;2;;908526;2;;01;95;62;1;2;0124;09;66;325.25924296
5547579;1;2;1;70;66;62;48;1;;2;62;1;;7;2;1;;;;;;;;;;;1;2;;908526;2;;47;33;33;1;2;4711;09;66;350.68427752
5547594;1;1;1;70;66;16;20;1;;2;16;1;;5;2;2;;;;;;;;;;;1;2;;450000;2;;96;53;57;1;2;9602;09;66;452.4125533
5547604;1;2;1;70;66;51;20;1;;2;51;1;;4;2;2;;;;;;;;;;;1;2;;450000;2;;56;53;53;1;2;5611;09;66;398.5872786
5547611;1;2;1;70;66;56;48;1;;2;56;1;;4;2;1;;;;;;;;;;;1;2;;900000;2;;49;98;98;1;2;4921;09;66;297.06768896
5547618;1;2;1;70;66;24;40;1;;2;28;1;;6;2;1;;;1;;;;;;;;;2;;1500000;1;1;71;05;05;1;2;7120;09;66;343.11402065
5547630;1;3;1;70;66;40;48;1;;2;40;1;;4;2;8;;;;;;;;;;;1;2;;908526;2;;45;19;45;1;2;4530;09;66;309.47442772
5547670;1;6;1;70;66;52;40;1;;2;60;1;;9;2;4;;;;;;;;;;;1;2;;908526;2;;47;45;45;1;2;4711;09;66;232.52551694
5547675;1;3;1;70;66;48;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908000;;;;45;;1;2;.;09;66;345.87054551
5547676;1;1;1;70;66;12;48;1;;2;12;1;;8;1;1;;;1;;;;;;;;;2;;908526;1;1;81;62;62;1;1;8121;09;66;307.39447068
5547676;1;2;1;70;66;8;48;1;;2;8;1;;9;2;4;;;;;;;;;;;1;2;;908000;2;;82;38;38;1;1;8220;09;66;307.39447068
5547691;1;2;1;70;68;52;48;1;;2;52;4;;1;2;1;;;;;;;;;;;1;2;;908000;2;;15;45;80;1;2;1522;09;68;419.56439661
5547708;1;2;1;70;68;2;48;1;;2;68;1;;3;2;1;;;;;;;;;;;1;2;;1000000;2;;52;53;33;1;1;5221;09;68;565.18175838
5547715;1;1;1;70;68;104;48;1;;2;104;1;;7;2;1;;;;;;;;;;;1;1;30000;908526;2;;49;33;55;1;2;4921;09;68;389.66844507
5547719;1;2;1;70;68;83;40;1;;2;83;1;;5;2;1;;;1;;;;;;;;;2;;1200000;2;;84;18;18;1;2;8413;09;68;504.96689447
5547723;1;2;1;70;68;8;48;1;;2;32;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;41;97;95;1;1;4111;09;68;444.68207178
5547727;1;2;1;70;68;8;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1100000;;;;79;;1;1;.;09;68;281.96342721
5547727;1;5;1;70;68;24;48;1;;1;;;;;;;;.;;;;;;;;.;;;;2000000;;;;03;;1;2;.;09;68;281.96342721
5547727;1;6;1;70;68;104;48;1;;2;75;1;;7;2;2;;;;;;;;;;;1;2;;1800000;2;;42;03;03;1;2;4210;09;68;281.96342721
5547738;1;1;1;70;68;60;48;1;;2;300;1;;6;2;1;;;;;;;;;;;1;2;;1000000;2;;41;95;95;1;2;4111;09;68;595.57062952
5547740;1;3;1;70;68;76;48;1;;2;76;1;;7;2;1;;;;;;;;;;;1;2;;908526;2;;85;32;39;1;2;8530;09;68;464.26254052
5547744;1;2;1;70;68;54;48;1;;2;58;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;32;88;88;1;2;3210;09;68;416.0410242
5547757;1;2;1;70;68;63;48;1;;2;60;2;;9;2;1;;;;;;;;;;;1;2;;1300000;2;;84;39;39;1;2;8412;09;68;281.96342721
5547766;1;3;1;70;68;4;48;1;;2;20;1;;2;2;1;;;;;;;;;;;1;2;;980000;2;;47;45;45;1;1;4772;09;68;657.0403974
5547771;1;2;1;70;68;36;48;1;;2;36;1;;9;2;1;;;;;;;;;;;1;2;;1500000;2;;38;39;21;1;2;3811;09;68;553.11845201
5547775;1;2;1;70;68;4;48;1;;2;120;1;;9;2;1;;;;;;;;;;;1;2;;980000;2;;47;45;45;1;1;4723;09;68;775.23520763
5547779;1;2;1;70;68;3;48;1;;2;3;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;52;39;59;1;1;5221;09;68;775.23520763
5547782;1;2;1;70;68;52;48;4;;2;52;4;;1;2;2;;;;;;;;;;;1;2;;1000000;2;;49;98;98;1;2;4921;09;68;657.02219344
5547788;1;5;1;70;68;24;48;1;;1;;;;;;;;.;;;;;;;;.;;;;900000;;;;45;;1;2;.;09;68;306.46389909
5547792;1;2;1;70;68;32;48;1;;2;104;1;;9;2;2;;;;;;;;;;;1;2;;908600;2;;47;45;03;1;2;4711;09;68;803.87625521
5547793;1;3;1;70;68;2;48;1;;2;2;1;;8;2;1;;;;;1;;;;;;;1;908600;908600;2;;86;33;39;1;1;8621;09;68;634.54363493
5547794;1;1;1;70;68;12;48;1;;2;36;4;;1;2;1;;;;;;;;;;;1;2;;908600;2;;90;77;17;1;1;9007;09;68;362.28230146
5547796;1;2;1;70;68;52;48;3;;2;104;3;;1;2;1;;;;;;;;;;;1;2;;900000;2;;97;54;54;1;2;9700;09;68;657.02219344
5547799;1;2;1;70;68;52;48;3;;2;52;3;;1;2;2;;;;;;;;;;;1;2;;900000;2;;97;54;54;1;2;9700;09;68;510.16813167
5547802;1;2;1;70;68;16;20;1;;2;104;4;;1;2;1;;;;;;;;;;;1;2;;908600;2;;92;53;45;1;2;9200;09;68;449.95326775
5547810;1;3;1;70;68;4;48;1;;2;8;1;;3;2;2;;;;;;;;;;;1;2;;900000;2;;96;33;57;1;1;9602;09;68;705.9099387
5547817;1;1;1;70;68;8;48;1;;2;8;1;;6;2;8;;;;;;;;;;;1;2;;1000000;2;;85;55;55;1;1;8530;09;68;454.85892423
5547817;1;3;1;70;68;58;48;1;;2;56;1;;9;2;1;;;;;;;;;;;1;2;;1000000;2;;35;97;97;1;2;3513;09;68;454.85892423
5547982;1;2;1;70;73;104;48;1;;2;4;1;;2;2;1;;;;;;;;;;;1;2;;1100000;2;;75;39;45;1;2;7500;09;73;299.65610949
5547985;1;3;1;70;73;18;48;1;;2;18;1;;3;2;8;;;;;;;;;;;1;2;;1500000;2;;47;03;45;1;2;4751;09;73;330.90621092
5547990;1;3;1;70;73;60;48;1;;2;60;1;;2;2;1;;;;;;;;;;;1;2;;1000000;2;;31;81;81;1;2;3110;09;73;324.48406671
5548000;1;2;1;70;73;16;48;1;;2;16;4;;1;2;2;;;;;;;;;;;1;2;;800000;2;;52;95;97;1;2;5224;09;73;349.5506482
5548000;1;3;1;70;73;70;50;1;;2;8;1;;3;2;8;;;;;;;;;;;1;2;;900000;2;;47;95;95;1;2;4755;09;73;349.5506482
5548018;1;2;1;70;73;21;30;1;;2;78;1;;2;2;1;;;;;;;;;;;1;2;;908600;2;;49;54;54;1;2;4921;09;73;229.18978486
5548020;1;1;1;70;73;52;50;4;;2;16;4;;1;2;1;;;;;;;;;;;1;2;;600000;2;;47;53;45;1;2;4781;09;73;373.77849609
5548020;1;2;1;70;73;2;60;1;;2;12;1;;2;2;8;;;;;;;;;;;1;2;;900000;2;;41;95;95;1;1;4111;09;73;373.77849609
5548025;1;2;1;70;73;24;48;1;;2;24;1;;2;2;4;;;;;;;;;;;1;2;;910000;2;;86;03;03;1;2;8622;09;73;235.35295
5548027;1;3;1;70;73;12;48;1;;2;12;1;;3;2;4;;;;;;;;;;;1;2;;908526;2;;73;97;16;1;1;7310;09;73;397.7920633
5548028;1;7;1;70;73;20;48;1;;2;20;1;;2;2;4;;;;;;;;;;;1;2;;908526;2;;23;99;16;1;2;2393;09;73;380.2112208
5548029;1;2;1;70;73;1;48;1;;2;20;2;;9;2;8;;;;;;;;;;;1;2;;908526;2;;49;98;98;1;1;4921;09;73;372.93976249
5548031;1;1;1;70;73;13;24;4;;2;52;4;;2;2;8;;;;;;;;;;;1;2;;500000;2;;96;57;57;1;1;9602;09;73;278.22523518
5548035;1;2;1;70;73;24;48;1;;2;24;1;;4;2;1;;;;;;;;;;;1;2;;1000000;2;;56;53;53;1;2;5611;09;73;393.67651072
5548035;1;5;1;70;73;6;60;1;;2;6;1;;4;2;1;;;;;;;;;;;1;2;;1000000;2;;47;45;45;1;1;4721;09;73;393.67651072
5548046;1;3;1;70;73;26;54;1;;2;68;1;;7;2;1;;;;;;;;;;;1;2;;908000;2;;41;95;95;1;2;4111;09;73;377.22027739
5548050;1;1;1;70;73;4;48;4;;2;59;4;;1;2;1;;;;;1;;;;;;;2;;4000000;3;;01;05;05;1;1;0112;09;73;380.01725097
