DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5564995;1;2;1;80;;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;54;539.4045599
5564996;1;5;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;1173.0080097
5564996;1;6;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;1173.0080097
5565003;1;1;1;80;;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;3;54;539.4045599
5565004;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;948.99878102
5565004;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;948.99878102
5565004;1;4;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;948.99878102
5565006;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;948.99878102
5565006;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;948.99878102
5565006;1;4;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;948.99878102
5565009;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;557.9671434
5565011;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;1001.3436238
5565011;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;1001.3436238
5565011;1;4;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;1001.3436238
5565013;1;1;1;80;;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;54;352.91257893
5565013;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;352.91257893
5565018;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;54;486.84387484
5565019;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;352.91257893
5565019;1;4;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;352.91257893
5565020;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;54;608.52585343
5565021;1;1;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;54;352.91257893
5565021;1;2;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;2;54;352.91257893
5565023;1;1;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;54;486.84387484
5565024;1;2;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;3;54;885.34000835
5565025;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;479.44971114
5565025;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;479.44971114
5565026;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;705.93356018
5565026;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;705.93356018
5565027;1;1;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;54;486.84387484
5565029;1;1;1;80;;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;54;608.52585343
5565030;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;54;486.84387484
5565033;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;872.60332562
5565033;1;4;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;872.60332562
5565036;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;1180.9659143
5565036;1;4;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;1180.9659143
5565037;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;677.07084421
5565038;1;1;1;80;;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;54;360.34601032
5565038;1;2;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;54;360.34601032
5565039;1;1;1;80;;1;1;3;;2;;;8;;2;;2;;;;;2;1;09;4;54;737.75956029
5565039;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;737.75956029
5565041;1;1;1;80;;1;1;6;;2;;;11;;2;;2;;;;;2;1;09;1.2;54;882.51748937
5565041;1;4;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;882.51748937
5565042;1;2;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;2;54;837.63714249
5565043;1;2;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;1.2;54;977.75309466
5565044;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;1.4;54;806.08870878
5565045;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;1411.6503157
5565045;2;2;2;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;1411.6503157
5565045;2;3;2;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;1411.6503157
5565048;1;1;1;80;;1;1;4;;2;;;1;;2;;2;;2;;500000;2;1;09;1.2;54;391.54654544
5565048;1;4;1;80;;1;1;8;;2;;;1;;2;;2;;;;;2;1;09;3;54;391.54654544
5565049;1;1;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;1027.925836
5565050;1;2;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;54;1080.486521
5565051;1;2;1;80;;1;1;3;;2;;;8;;2;;2;;;;;2;1;09;4;54;352.91257893
5565051;1;4;1;80;;1;1;2;;2;;;2;;2;;2;;;;;2;1;09;3;54;352.91257893
5565053;1;2;1;80;;1;1;4;;2;;;1;;2;;2;;1;40;600000;2;1;09;2;54;539.4045599
5565054;1;1;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;3;54;486.84387484
5565055;1;2;1;80;;1;1;6;;2;;;9;;2;;2;;;;;2;1;09;2;54;378.90859382
5565055;1;3;1;80;;1;1;2;;2;;;2;;2;;2;;;;;2;1;09;3;54;378.90859382
5565056;1;1;1;80;;1;1;3;;2;;;8;;2;;2;;;;;2;1;09;4;54;486.84387484
5565058;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;932.62850658
5565060;1;2;1;80;;1;1;8;;2;;;1;;2;;2;;;;;2;1;09;3;54;658.23069432
5565060;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;658.23069432
5565063;1;4;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;1273.2715606
5565063;1;5;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;1273.2715606
5565063;1;6;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;1273.2715606
5565065;1;1;1;80;;1;1;3;;2;;;8;;2;;2;;;;;2;1;09;4;54;352.91257893
5565065;1;2;1;80;;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;54;352.91257893
5565066;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;54;352.91257893
5565066;1;4;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;352.91257893
5565067;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;729.63152928
5565068;1;2;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;941.28037271
5565070;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;930.15863113
5565070;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;930.15863113
5565070;1;4;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;930.15863113
5565101;1;1;1;80;;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;54;352.91257893
5565102;1;1;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;486.84387484
5565105;1;1;1;80;;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;54;360.34601032
5565105;1;2;1;80;;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;54;360.34601032
5565106;1;1;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;54;352.91257893
5565106;1;2;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;54;352.91257893
5565107;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;352.91257893
5565108;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;1009.3015284
5565109;1;2;1;80;;1;1;9;"PANDEMIA;DEL;PAIS";2;;;12;"PANDEMIA;DEL;PAIS";2;;2;;;;;2;1;09;2;54;650.83653062
5565109;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;650.83653062
5565109;1;4;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;650.83653062
5565109;1;5;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;650.83653062
5565110;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;3;54;1085.7587079
5565111;1;1;1;80;;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;54;352.91257893
5565121;1;1;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;806.08870878
5565122;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;54;539.4045599
5565123;1;1;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;54;352.91257893
5565123;1;2;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;54;352.91257893
5565124;1;1;1;80;;1;1;7;;2;;;8;;2;;2;;;;;2;1;09;2;54;486.84387484
5565127;1;1;1;80;;1;1;4;;2;;;4;;1;2;2;;;;;1;1;09;1.3;54;1064.7464565
5565129;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;2162.5903159
5565129;1;7;1;80;;1;1;4;;2;;;4;;1;;2;;;;;2;1;09;4;73;2162.5903159
5565130;1;1;1;80;05;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;05;1224.0894106
5565130;1;2;1;80;05;1;1;7;;1;;1;12;"ESTA;PENDIENTE;PARA;CIRUGIA;INCAPACITANTE";1;;2;;;;98;2;1;09;2;05;1224.0894106
5565135;1;1;1;80;05;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;2;05;1111.1195285
5565136;1;1;1;80;05;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;05;1361.4363577
5565136;1;2;1;80;05;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;05;1361.4363577
5565137;1;1;1;80;05;1;1;4;;2;;;10;;3;;2;;;;;3;1;09;4;05;1256.5260471
5565138;1;1;1;80;05;1;1;3;;2;;;8;;2;;2;;;;;2;1;09;4;05;1111.1195285
5565141;1;1;1;80;05;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;05;1111.1195285
5565143;1;1;1;80;08;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;08;355.62513049
5565145;1;1;1;80;17;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;17;171.39463675
5565145;1;2;1;80;17;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;3;17;171.39463675
5565146;1;1;1;80;17;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;17;171.39463675
5565146;1;2;1;80;17;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;17;171.39463675
5565147;1;2;1;80;17;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;17;171.39463675
5565148;1;1;1;80;17;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;3;17;199.30426555
5565149;1;1;1;80;17;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;17;178.54232258
5565150;1;2;1;80;17;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;17;214.88142638
5565150;1;4;1;80;17;1;2;;;;2;;;.;;;2;;;;;;1;09;;17;214.88142638
5565150;1;6;1;80;17;1;1;8;;1;;1;9;;2;;2;;1;48;908526;2;1;09;2;17;214.88142638
5565151;1;1;1;80;17;1;1;3;;2;;;8;;2;;2;;;;;2;1;09;4;17;185.69619191
5565151;1;2;1;80;17;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;17;185.69619191
5565151;1;3;1;80;17;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;17;185.69619191
5565152;1;1;1;80;17;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;17;159.05483739
5565152;1;2;1;80;17;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;17;159.05483739
5565154;1;2;1;80;17;1;1;8;;2;;;9;;1;;2;;;;;2;1;09;2;17;228.33593035
5565154;1;4;1;80;17;1;1;8;;2;;;2;;2;;2;;;;;2;1;09;1.4;17;228.33593035
5565154;1;5;1;80;17;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;17;228.33593035
5565155;1;1;1;80;17;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;17;198.81846491
5565156;1;1;1;80;17;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;3;17;191.96115333
5565159;1;2;1;80;17;1;1;1;;2;;;8;;1;;2;;;;;2;1;09;4;17;189.55545361
5565160;1;1;1;80;17;1;1;4;;2;;;8;;3;;2;;;;;3;1;09;4;17;201.22416464
5565160;1;2;1;80;17;1;1;1;;1;;1;1;;2;;2;;;;;2;1;09;3;17;201.22416464
5565161;1;1;1;80;17;1;1;5;;2;;;8;;3;;2;;;;;3;1;09;9;17;200.56858464
5565161;1;3;1;80;17;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;17;200.56858464
5565161;1;4;1;80;17;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;17;200.56858464
5565161;1;5;1;80;17;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;17;200.56858464
5565163;1;1;1;80;19;1;1;3;;2;;;8;;2;;2;;;;;2;1;09;4;19;135.34927936
5565163;1;2;1;80;19;1;1;8;;2;;;8;;3;;2;;;;;3;1;09;4;19;135.34927936
5565165;1;2;1;80;20;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;20;123.23143609
5565166;1;3;1;80;20;1;2;;;;2;;;.;;;2;;;;;;1;09;;20;204.53943073
5565167;1;2;1;80;20;1;2;;;;2;;;.;2;;2;;2;;908000;2;1;09;;20;252.09979237
5565172;1;1;1;80;20;1;1;8;;2;;;1;;2;;2;;1;48;600000;2;1;09;1.4;20;171.56204727
5565172;1;2;1;80;20;1;2;;;;2;;;.;;;2;;;;;;1;09;;20;171.56204727
5565172;2;1;2;80;20;1;1;3;;2;;;1;;2;;2;;1;48;700000;2;1;09;2;20;171.56204727
5565172;2;3;2;80;20;1;2;;;;2;;;.;;;2;;;;;;1;09;;20;171.56204727
5565174;1;2;1;80;20;1;1;8;;1;;2;9;;2;;2;;1;24;908000;2;1;09;3;20;245.56562775
5565176;1;1;1;80;54;1;1;4;;2;;;4;;3;;2;;;;;3;1;09;4;54;398.91079465
5565177;1;2;1;80;54;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;1.4;54;450.72385607
5565177;1;3;1;80;54;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;450.72385607
5565179;1;1;1;80;54;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;54;321.04038364
5565179;1;4;1;80;54;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;321.04038364
5565180;1;1;1;80;54;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;2;54;600.01426835
5565180;1;3;1;80;54;1;2;;;;2;;;.;;;2;;;;;;1;09;;54;600.01426835
5565181;1;1;1;80;54;1;1;3;;2;;;4;;2;;2;;;;;2;1;09;4;54;398.91079465
5565182;1;1;1;80;54;1;1;3;;2;;;8;;2;;2;;;;;2;1;09;4;54;451.54740748
5565184;1;2;1;80;54;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;54;468.71700168
5565185;1;2;1;80;54;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;362.73727766
5565185;1;3;1;80;54;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;54;362.73727766
5565188;1;2;1;80;68;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;3;68;392.6711726
5565188;1;3;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;392.6711726
5565188;1;4;1;80;68;1;2;;;;2;;;.;;;2;;;;;;1;09;;68;392.6711726
5565190;1;2;1;80;68;1;1;2;;2;;;2;;2;;2;;;;;2;1;09;1.2;68;445.91877178
5565191;1;1;1;80;68;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;3;68;565.18175838
5565192;2;1;2;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;535.51087099
5565194;1;2;1;80;76;1;2;;;;2;;;.;2;;2;;2;;500000;2;1;09;;76;1234.5870729
5565196;1;1;1;80;76;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;76;1051.2315394
5565196;1;2;1;80;76;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;1051.2315394
5565197;1;3;1;80;76;1;1;8;;2;;;2;;1;;1;910000;;;;2;1;09;1.2;76;1279.6070446
5565198;1;1;1;80;76;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;76;1051.2315394
5565198;1;2;1;80;76;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;1051.2315394
5565200;1;2;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;1190.0010308
5565200;1;3;1;80;76;1;2;;;;2;;;.;2;;2;;2;;908526;2;1;09;;76;1190.0010308
5565200;1;4;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;1190.0010308
5565201;1;1;1;80;76;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;76;1051.2315394
5565201;1;2;1;80;76;1;1;9;"VOLUNTAD;PROPIA";2;;;11;;2;;2;;;;;2;1;09;4;76;1051.2315394
5565202;1;1;1;80;76;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;1102.4626622
5565203;1;1;1;80;76;1;2;;;;2;;;.;3;;2;;;;;3;1;09;;76;1102.4626622
5565207;1;2;1;80;76;1;1;3;;2;;;4;;2;;2;;;;;2;1;09;4;76;1279.6070446
5565207;1;4;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;1279.6070446
5565208;1;2;1;80;76;1;1;3;;2;;;11;;2;;2;;;;;2;1;09;4;76;1051.2315394
5565210;1;1;1;80;76;1;1;1;;2;;;8;;2;;2;;;;;2;1;09;2;76;1279.7811339
5565213;1;2;1;80;76;1;2;;;;1;1;4;;2;;2;;;;700000;2;1;09;;76;1335.3519586
5565213;1;4;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;1335.3519586
5565213;1;5;1;80;76;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;1335.3519586
5565215;1;2;1;80;76;1;1;3;;2;;;4;;2;;2;;;;;2;1;09;4;76;1026.8461504
5565216;1;1;1;80;76;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;76;802.91033765
5565216;1;2;1;80;76;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;76;802.91033765
5565217;1;1;1;80;76;1;1;9;"RENUNCIO;PORQUE;NO;DESEABA;TRABAJAR;MAS";2;;;11;;3;;2;;;;;3;1;09;4;76;1122.7876376
5565218;1;3;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;936.18266577
5565218;1;4;1;80;76;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;936.18266577
5565219;1;2;1;80;76;1;1;1;;2;;;4;;2;;2;;;;;2;1;09;3;76;859.95813506
5565219;1;3;1;80;76;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;2;76;859.95813506
5565219;1;4;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;859.95813506
5565219;1;5;1;80;76;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;859.95813506
5565220;1;1;1;80;76;1;1;6;;2;;;8;;2;;2;;;;;2;1;09;1.2;76;1102.4626622
5565222;1;1;1;80;76;1;1;3;;2;;;4;;2;;2;;;;;2;1;09;4;76;1102.4626622
5565223;1;1;1;80;76;1;1;5;;2;;;11;;2;;2;;;;;2;1;09;4;76;1051.2315394
5565223;1;2;1;80;76;1;1;5;;2;;;4;;3;;2;;;;;3;1;09;4;76;1051.2315394
5565225;1;8;1;80;76;1;2;;;;2;;;.;2;;2;;1;40;908526;2;1;09;;76;1576.7124941
5565225;1;9;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;1576.7124941
5565225;1;11;1;80;76;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;1576.7124941
5565227;1;2;1;80;76;1;1;5;;2;;;11;;3;;2;;1;40;1300000;3;1;09;3;76;914.87824401
5565255;1;3;1;80;;1;1;4;;1;;3;4;;2;;2;;;;;2;1;09;3;68;2005.7473907
5565256;1;2;1;80;;1;1;8;;2;;;9;;2;;2;;;;;2;1;09;2;68;4769.8548792
5565256;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;68;4769.8548792
5565304;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;3;44;926.53969465
5565306;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;44;1123.0093837
5565309;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;44;812.07662963
5565310;1;1;1;80;;1;1;8;;2;;;4;;2;;2;;;;;2;1;09;4;44;1307.7396984
5565310;1;6;1;80;;1;1;8;;2;;;9;;2;;2;;1;48;600000;2;1;09;2;44;1307.7396984
5565357;1;1;1;80;;1;2;;;;1;2;1;;2;;2;;;;;2;1;09;;44;1260.8909713
5565374;1;1;1;80;;1;1;7;;2;;;4;;3;;2;;;;;3;1;09;4;76;2203.1253271
5565375;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;2069.6830074
5565375;1;2;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;76;2069.6830074
5565376;1;1;1;80;;1;1;7;;2;;;11;;2;;2;;;;;2;1;09;2;76;2764.884998
5565376;1;2;1;80;;1;1;9;"POR;PROBLEMA;JUDICIAL;FUE;RECLUIDO;EN;CARCEL";1;;2;4;;1;;2;;2;;908526;2;1;09;3;76;2764.884998
5565377;1;1;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;76;1578.3541669
5565377;1;2;1;80;;1;1;7;;2;;;9;;2;;2;;1;24;500000;2;1;09;4;76;1578.3541669
5565378;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;2846.3652275
5565379;1;1;1;80;;1;1;7;;2;;;11;;2;;2;;;;;2;1;09;2;76;2374.9696836
5565381;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;3662.9986063
5565382;1;2;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;2810.6165851
5565383;1;1;1;80;;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;76;1578.3541669
5565383;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;1578.3541669
5565384;1;2;1;80;;1;2;;;;2;;;.;2;;2;;2;;99;2;1;09;;76;2946.7122991
5565385;1;5;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;2712.0689938
5565386;1;1;1;80;;1;1;7;;2;;;4;;2;;2;;2;;908526;2;1;09;1.2;76;1993.1292924
5565386;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;1993.1292924
5565387;1;1;1;80;;1;1;1;;2;;;9;;2;;2;;;;;2;1;09;1.4;76;2673.6669571
5565388;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;2069.6830074
5565388;1;2;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;2069.6830074
5565393;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;1993.1292924
5565396;1;2;1;80;;1;1;8;;2;;;4;;2;;2;;;;;2;1;09;1.4;76;1766.3043526
5565397;1;2;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;3336.6276136
5565399;1;5;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;3665.6520005
5565401;1;1;1;80;;1;1;4;;2;;;4;;3;;2;;;;;3;1;09;4;76;1578.3541669
5565401;1;3;1;80;;1;1;7;;2;;;9;;2;;2;;;;;2;1;09;2;76;1578.3541669
5565402;1;2;1;80;;1;1;6;;2;;;9;;2;;2;;;;;2;1;09;2;76;3336.6276136
5565404;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;2982.4609416
5565404;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;2982.4609416
5565417;1;2;1;80;;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;2603.9193011
5565417;1;5;1;80;;1;1;4;;2;;;4;;3;;2;;;;;3;1;09;4;76;2603.9193011
5565418;1;1;1;80;;1;1;7;;2;;;6;;2;;2;;1;24;908526;2;1;09;2;76;4636.867268
5565418;1;2;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;4636.867268
5565427;1;1;1;80;;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;76;2603.9193011
5565427;1;2;1;80;;1;1;3;;2;;;4;;2;;2;;;;;2;1;09;4;76;2603.9193011
5565429;1;1;1;80;;1;1;5;;2;;;8;;3;;2;;;;;3;1;09;4;76;2603.9193011
5565429;1;2;1;80;;1;1;7;;2;;;9;;2;;2;;;;;2;1;09;2;76;2603.9193011
5565430;1;2;1;80;;1;1;4;;2;;;4;;1;;2;;2;;908526;2;1;09;3;76;6714.9407603
5565430;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;6714.9407603
5565432;1;2;1;80;;1;1;3;;2;;;11;;1;;2;;;;;2;1;09;3;76;5563.6407896
5565432;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;5563.6407896
5565434;1;2;1;80;;1;1;4;;2;;;9;;2;;2;;2;;908526;2;1;09;4;76;2603.9193011
5565434;1;5;1;80;;1;1;8;;2;;;8;;2;;2;;;;;2;1;09;3;76;2603.9193011
5565434;1;6;1;80;;1;1;7;;2;;;11;;2;;2;;;;;2;1;09;4;76;2603.9193011
5565435;1;1;1;80;;1;1;3;;2;;;9;;2;;2;;1;48;1200000;2;1;09;4;76;3767.6619772
5565435;1;2;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;3767.6619772
5565439;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;5847.14423
5565439;1;4;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;5847.14423
5565440;1;1;1;80;;1;1;4;;2;;;4;;3;;2;;2;;98;3;1;09;4;76;7855.9693359
5565440;1;2;1;80;;1;1;1;;2;;;9;;2;;2;;1;48;908526;2;1;09;2;76;7855.9693359
5565440;1;3;1;80;;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;7855.9693359
5565440;1;4;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;7855.9693359
5565440;1;5;1;80;;1;2;;;;1;1;9;;2;;2;;2;;908526;2;1;09;;76;7855.9693359
5565446;1;1;1;80;;1;1;4;;1;;2;4;;2;;2;;2;;908526;2;1;09;4;76;4920.3707084
5565448;1;3;1;80;;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;5563.6407896
