DIRECTORIO SECUENCIA_P ORDEN HOGAR REGIS CLASE P7430 P7450 P7450S1 P7452 P7454 P7456 P7458 P7458S1 P7460 P7470 P7472 P7472S1 P744 P1884 P1807 P6921 INI MES p7440 DPTO fex_c_2011
5564632 1 4 1 80 2 2    2   . 2  2     2 1 09  23 1281.2573895
5564633 1 1 1 80 2 1 9 "POR LA PANDEMIA Y EL TEMOR AL CONTAGIO DEL VIRUS" 2   12 "POR TEMOR AL CONTAGIO DEL VIRUS" 2  2     2 1 09 2 23 1625.9093517
5564633 1 2 1 80 2 2    2   .   2      1 09  23 1625.9093517
5564634 1 1 1 80 2 2    2   . 2  2     2 1 09  23 1675.0111829
5564634 1 4 1 80 2 2    2   .   2      1 09  23 1675.0111829
5564634 1 5 1 80 2 2    2   .   2      1 09  23 1675.0111829
5564634 1 6 1 80 2 2    2   .   2      1 09  23 1675.0111829
5564635 1 2 1 80 2 1 3  2   1  2  2  1 36 500000 2 1 09 2 23 1869.7439966
5564636 1 2 1 80 2 2    2   . 2  2     2 1 09  23 1733.5477095
5564637 1 3 1 80 2 2    2   .   2      1 09  23 2224.2776903
5564638 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 23 2968.9598552
5564638 1 3 1 80 2 2    2   .   2      1 09  23 2968.9598552
5564639 1 1 1 80 2 1 4  2   4  2  2  2  300000 2 1 09 1.4 23 1309.7445375
5564639 1 3 1 80 2 1 3  2   9  2  2     2 1 09 3 23 1309.7445375
5564641 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 23 2253.5624845
5564641 1 4 1 80 2 2    2   . 2  2  2  400000 2 1 09  23 2253.5624845
5564643 1 1 1 80 2 1 7  2   8  2  2  1 36 300000 2 1 09 4 23 1272.02544
5564643 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 23 1272.02544
5564644 1 2 1 80 2 1 4  2   4  2  2  2  400000 2 1 09 4 23 1626.6127077
5564645 1 2 1 80 2 1 3  2   9  2  2     2 1 09 2 23 1107.1979794
5564645 1 4 1 80 2 2    2   . 2  2     2 1 09  23 1107.1979794
5564645 1 6 1 80 2 1 4  2   4  2  2     2 1 09 4 23 1107.1979794
5564645 1 7 1 80 2 2    2   . 2  2     2 1 09  23 1107.1979794
5564648 1 2 1 80 2 2    2   . 2  2     2 1 09  23 2333.9261822
5564648 1 3 1 80 2 2    2   .   2      1 09  23 2333.9261822
5564649 1 2 1 80 2 2    2   . 2  2     2 1 09  23 1341.6453254
5564674 1 2 1 80 2 2    2   . 2  2     2 1 09  23 1916.6950436
5564674 1 3 1 80 2 2    2   . 2  2     2 1 09  23 1916.6950436
5564675 1 1 1 80 2 1 3  2   9  2  2     2 1 09 3 23 2215.0457408
5564676 1 1 1 80 2 2    2   . 2  2     2 1 09  23 1107.1979794
5564676 1 3 1 80 2 1 9 "POR TEMOR A LA PANDEMIA" 1  2 9  2  2  1 40 900000 2 1 09 2 23 1107.1979794
5564676 1 4 1 80 2 2    2   . 2  2     2 1 09  23 1107.1979794
5564677 1 5 1 80 2 2    2   . 2  2     2 1 09  23 2372.4429259
5564678 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 23 1584.7766143
5564679 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 23 1663.9278241
5564679 1 2 1 80 2 2    2   . 2  2     2 1 09  23 1663.9278241
5564680 1 1 1 80 2 1 3  2   8  2  2     2 1 09 4 23 1107.1979794
5564680 1 3 1 80 2 1 1  2   1  2  2     2 1 09 1.4 23 1107.1979794
5564681 1 2 1 80 2 2    2   . 2  2     2 1 09  23 2116.6393325
5564681 1 3 1 80 2 2    2   .   2      1 09  23 2116.6393325
5564684 1 2 1 80 2 2    2   . 2  2     2 1 09  23 1507.7761887
5564684 2 2 2 80 2 2    2   . 2  2     2 1 09  23 1507.7761887
5564684 2 3 2 80 2 2    2   .   2      1 09  23 1507.7761887
5564705 1 2 1 80 2 1 6  2   1  2  2  1 50 300000 2 1 09 1.3 44 1015.6229894
5564705 1 4 1 80 2 2    2   . 2  2     2 1 09  44 1015.6229894
5564706 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 44 394.01506149
5564707 1 2 1 80 2 1 4  2   4  2  2     2 1 09 3 44 563.96946774
5564708 1 2 1 80 2 1 1  2   1  2  2  1 40 300000 2 1 09 1.4 44 760.62822378
5564708 1 3 1 80 2 2    2   .   2      1 09  44 760.62822378
5564709 1 2 1 80 2 2    2   . 2  2  1 24 300000 2 1 09  44 616.91216934
5564711 1 3 1 80 2 2    2   . 2  2  1 50 500000 2 1 09  44 652.36549108
5564711 1 4 1 80 2 2    2   . 2  2  2  400000 2 1 09  44 652.36549108
5564711 1 5 1 80 2 2    2   .   2      1 09  44 652.36549108
5564712 1 2 1 80 2 1 2  2   1  2  2  1 48 400000 2 1 09 2 44 757.09257786
5564713 1 1 1 80 2 2    2   . 2  2     2 1 09  44 732.72572239
5564713 1 2 1 80 2 2    2   . 2  2     2 1 09  44 732.72572239
5564713 1 3 1 80 2 2    2   .   2      1 09  44 732.72572239
5564713 1 5 1 80 2 2    2   . 2  2     2 1 09  44 732.72572239
5564713 1 6 1 80 2 2    2   . 2  2     2 1 09  44 732.72572239
5564715 1 3 1 80 2 2    2   .   2      1 09  44 662.50312282
5564715 1 4 1 80 2 2    2   .   2      1 09  44 662.50312282
5564716 1 3 1 80 2 2    2   .   2      1 09  44 931.7271122
5564718 1 1 1 80 2 2    2   . 2  2     2 1 09  44 1154.1414819
5564718 1 5 1 80 2 2    2   .   2      1 09  44 1154.1414819
5564719 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 44 959.61054837
5564720 1 2 1 80 2 2    2   . 2  2     2 1 09  44 567.50511367
5564720 1 3 1 80 2 1 4  2   4  2  2     2 1 09 4 44 567.50511367
5564743 1 1 1 80 2 2    2   . 2  2     2 1 09  44 676.73234655
5564745 1 2 1 80 2 1 3  2   9  2  2     2 1 09 2 44 648.79629042
5564746 1 1 1 80 2 2    2   . 2  2     2 1 09  44 665.37991353
5564746 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 44 665.37991353
5564747 1 1 1 80 2 1 5  2   10  3  2     3 1 09 2 44 394.01506149
5564747 1 2 1 80 2 2    2   . 2  2     2 1 09  44 394.01506149
5564748 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 44 627.56489279
5564748 1 2 1 80 2 2    2   . 2  2     2 1 09  44 627.56489279
5564748 1 3 1 80 2 2    2   . 2  2     2 1 09  44 627.56489279
5564749 1 2 1 80 2 1 3  2   9  2  2     2 1 09 2 44 1423.3654713
5564752 1 1 1 80 2 2    1 2 9  2  2  1 30 300000 2 1 09  44 394.01506149
5564753 1 2 1 80 2 2    2   . 2  2     2 1 09  44 623.08993539
5564753 1 3 1 80 2 2    2   . 2  2     2 1 09  44 623.08993539
5564757 1 2 1 80 2 2    2   . 2  2     2 1 09  44 749.9564351
5564760 1 2 1 80 2 1 3  2   9  2  2     2 1 09 3 44 665.37991353
5564762 1 2 1 80 2 1 3  2   9  2  2     2 1 09 3 44 833.85231233
5564762 1 3 1 80 2 2    2   .   2      1 09  44 833.85231233
5564762 1 4 1 80 2 2    2   .   2      1 09  44 833.85231233
5564765 1 2 1 80 2 2    2   . 2  2     2 1 09  44 941.43325969
5564765 1 3 1 80 2 2    2   . 2  2     2 1 09  44 941.43325969
5564765 1 4 1 80 2 2    2   .   2      1 09  44 941.43325969
5564768 1 3 1 80 2 2    2   . 2  2     2 1 09  44 662.50312282
5564768 1 4 1 80 2 2    2   .   2      1 09  44 662.50312282
5564770 1 2 1 80 2 2    2   . 2  2     2 1 09  44 1144.4353344
5564772 1 2 1 80 2 2    2   . 2  2  1 48 908526 2 1 09  44 1423.3654713
5564776 1 3 1 80 2 2    2   . 2  2     2 1 09  44 1040.2737007
5564779 1 3 1 80 2 2    2   .   2      1 09  44 1109.4971044
5564781 1 2 1 80 2 2    2   . 2  2  2  300000 2 1 09  44 973.08614489
5564782 1 2 1 80 2 1 3  2   9  2  2     2 1 09 3 44 759.6625826
5564782 1 3 1 80 2 2    2   .   2      1 09  44 759.6625826
5564783 1 1 1 80 2 1 7  2   5  2  2     2 1 09 3 44 676.73234655
5564788 1 1 1 80 2 1 3  1  2 1  2  2  1 24 300000 2 1 09 4 44 578.60724559
5564788 1 2 1 80 2 2    2   .   2      1 09  44 578.60724559
5564789 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 44 578.85754669
5564808 1 2 1 80 2 2    2   . 2  2     2 1 09  54 684.74959295
5564808 1 4 1 80 2 1 1  2   8  2  2     2 1 09 2 54 684.74959295
5564808 1 7 1 80 2 2    2   . 2  2     2 1 09  54 684.74959295
5564808 1 8 1 80 2 2    2   . 2  2     2 1 09  54 684.74959295
5564809 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 54 980.24240106
5564810 1 1 1 80 2 1 4  2   4  2  2     2 1 09 2 54 684.74959295
5564810 1 4 1 80 2 1 3  2   9  2  2     2 1 09 1.3 54 684.74959295
5564812 1 3 1 80 2 2    2   . 2  2     2 1 09  54 684.74959295
5564812 1 4 1 80 2 2    2   .   2      1 09  54 684.74959295
5564813 1 2 1 80 2 1 6  2   1  2  2     2 1 09 1.2 54 2195.2350074
5564813 1 4 1 80 2 2    2   . 2  2     2 1 09  54 2195.2350074
5564814 1 3 1 80 2 2    2   .   2      1 09  54 684.74959295
5564815 1 3 1 80 2 2    2   . 2  2     2 1 09  54 931.57960785
5564815 1 4 1 80 2 2    2   .   2      1 09  54 931.57960785
5564816 1 1 1 80 2 1 8  1  1 1  2  1 400000 1 48 500000 2 1 09 1.1 54 684.74959295
5564816 1 2 1 80 2 1 4  2   8  2  1 250000 1 40 500000 2 1 09 1.1 54 684.74959295
5564816 1 3 1 80 2 1 4  2   4  2  2     2 1 09 4 54 684.74959295
5564817 1 1 1 80 2 2    2   . 2  2     2 1 09  54 684.74959295
5564818 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 54 2738.9983718
5564818 1 3 1 80 2 2    2   .   2      1 09  54 2738.9983718
5565081 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 54 1576.3587495
5565081 1 4 1 80 2 2    2   . 2  2     2 1 09  54 1576.3587495
5565082 1 4 1 80 2 1 4  2   4  2  2     2 1 09 4 54 1576.3587495
5565083 1 1 1 80 2 2    2   . 2  2     2 1 09  54 1576.3587495
5565083 1 3 1 80 2 2    2   .   2      1 09  54 1576.3587495
5565083 1 4 1 80 2 2    2   .   2      1 09  54 1576.3587495
5565084 1 2 1 80 2 2    2   . 2  2     2 1 09  54 6305.4349979
5565086 1 2 1 80 2 1 3  2   9  2  2     2 1 09 1.3 54 1576.3587495
5565087 1 2 1 80 2 2    2   . 2  2     2 1 09  54 5434.045837
5565089 1 2 1 80 2 2    2   .   2      1 09  54 6305.4349979
5565090 1 2 1 80 2 1 3  2   8  2  2     2 1 09 4 54 1576.3587495
5565090 1 5 1 80 2 2    2   .   2      1 09  54 1576.3587495
5565090 1 6 1 80 2 2    2   .   2      1 09  54 1576.3587495
5565091 1 2 1 80 2 2    2   . 2  2     2 1 09  54 5053.6399681
5565092 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 54 1576.3587495
5565092 1 4 1 80 2 2    2   . 2  2     2 1 09  54 1576.3587495
5565092 1 5 1 80 2 2    2   .   2      1 09  54 1576.3587495
5565094 1 1 1 80 2 2    2   . 2  2     2 1 09  54 1576.3587495
5565095 1 1 1 80 2 1 4  2   8  2  2     2 1 09 4 54 1576.3587495
5565096 1 2 1 80 2 2    2   . 2  2     2 1 09  54 1576.3587495
5565096 1 3 1 80 2 2    2   . 2  2     2 1 09  54 1576.3587495
5565096 1 4 1 80 2 2    2   . 2  2     2 1 09  54 1576.3587495
5565097 1 1 1 80 2 2    2   . 2  2     2 1 09  54 2270.7164595
5565098 1 2 1 80 2 2    2   . 2  2     2 1 09  54 1576.3587495
5565098 1 3 1 80 2 2    2   . 2  2     2 1 09  54 1576.3587495
5565099 1 2 1 80 2 1 3  2   1  2  2     2 1 09 4 54 6305.4349979
5565113 1 2 1 80 2 2    2   . 2  2     2 1 09  54 2256.6113239
5565115 1 2 1 80 2 1 7  2   9  2  2     2 1 09 2 54 6305.4349979
5565116 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 54 1576.3587495
5565117 1 2 1 80 2 1 3  2   8  2  2     2 1 09 4 54 6305.4349979
5565117 1 5 1 80 2 2    2   .   2      1 09  54 6305.4349979
5565117 1 11 1 80 2 2    2   . 2  2     2 1 09  54 6305.4349979
5565118 1 2 1 80 2 1 2  2   2  2  2  1 25 900000 2 1 09 1.2 54 1576.3587495
5565308 1 3 1 80 2 2    2   . 2  2     2 1 09  44 805.25353608
5565308 1 4 1 80 2 2    2   . 2  2     2 1 09  44 805.25353608
5565308 1 5 1 80 2 2    2   .   2      1 09  44 805.25353608
5565311 1 1 1 80 2 1 7  2   1  2  2  1 48 600000 2 1 09 1.4 44 563.96946774
5565312 1 3 1 80 2 2    2   .   2      1 09  44 623.48285899
5565312 1 4 1 80 2 2    2   .   2      1 09  44 623.48285899
5565315 1 4 1 80 2 2    2   .   2      1 09  44 844.27379991
5565315 1 5 1 80 2 2    2   .   2      1 09  44 844.27379991
5565319 1 3 1 80 2 2    2   . 2  2     2 1 09  44 980.45352353
5565319 1 4 1 80 2 2    2   .   2      1 09  44 980.45352353
5565323 1 5 1 80 2 2    2   .   2      1 09  44 1155.0880579
5565324 1 2 1 80 2 2    2   . 2  2  2  500000 2 1 09  44 903.12833594
5565324 1 3 1 80 2 2    2   . 2  2     2 1 09  44 903.12833594
5565324 1 4 1 80 2 2    2   .   2      1 09  44 903.12833594
5565326 1 2 1 80 2 2    2   . 2  2  1 24 400000 2 1 09  44 928.44176737
5565327 1 2 1 80 2 2    2   . 2  2     2 1 09  44 1441.7739958
5565328 1 1 1 80 2 2    1 4 4  2  2     2 1 09  44 958.44836705
5565328 1 2 1 80 2 2    2   .   2      1 09  44 958.44836705
5565329 1 2 1 80 2 2    2   . 2  2     2 1 09  44 680.01769138
5565332 1 1 1 80 2 1 3  2   9  2  2     2 1 09 2 44 832.90573637
5565335 1 2 1 80 2 2    2   . 2  2     2 1 09  44 680.01769138
5565337 1 2 1 80 2 2    2   .   2      1 09  44 899.84299112
5565337 1 3 1 80 2 2    2   .   2      1 09  44 899.84299112
5565340 1 1 1 80 2 1 4  2   4  2  2  2  500000 2 1 09 4 44 394.01506149
5565341 1 1 1 80 2 2    1 4 4  2  2     2 1 09  44 942.63013676
5565341 1 5 1 80 2 2    2   .   2      1 09  44 942.63013676
5565342 1 3 1 80 2 2    2   .   2      1 09  44 759.6625826
5565343 1 3 1 80 2 2    2   .   2      1 09  44 662.50312282
5565343 1 4 1 80 2 2    2   .   2      1 09  44 662.50312282
5565344 1 4 1 80 2 1 3  2   9  2  2     2 1 09 1.4 44 1385.2917834
5565344 1 7 1 80 2 2    2   . 2  2     2 1 09  44 1385.2917834
5565344 1 8 1 80 2 2    2   .   2      1 09  44 1385.2917834
5565345 1 2 1 80 2 2    2   .   2      1 09  44 896.55764629
5565346 1 2 1 80 2 1 9 "CAMBIO DE DOMICILIO" 2   9  2  2     2 1 09 4 44 832.90573637
5565347 1 3 1 80 2 1 3  2   9  2  2  2  300000 2 1 09 2 44 1235.4052274
5565348 1 1 1 80 2 1 4  2   4  2  2     2 1 09 2 44 776.67768995
5565352 1 1 1 80 2 1 8  2   1  2  2  1 48 500000 2 1 09 3 44 466.09466788
5565353 1 1 1 80 2 2    2   . 2  2     2 1 09  44 687.38507001
5565353 1 3 1 80 2 2    2   . 2  2  1 48 900000 2 1 09  44 687.38507001
5565353 1 4 1 80 2 2    2   .   2      1 09  44 687.38507001
5565354 1 3 1 80 2 2    2   . 2  2     2 1 09  44 847.15059063
5565356 1 2 1 80 2 2    2   .   2      1 09  44 889.42150354
5565360 1 1 1 80 2 1 4  2   8  2  2     2 1 09 4 44 578.85754669
5565365 1 2 1 80 2 2    2   .   2      1 09  44 871.92600021
5565406 1 4 1 80 2 2    2   .   2      1 09  76 6586.5731592
5565409 1 2 1 80 2 1 3  2   9  2  2  1 20 500000 2 1 09 4 76 6077.0771148
5565410 1 3 1 80 2 2    2   . 2  2  2  99 2 1 09  76 3529.6494475
5565411 1 1 1 80 2 1 4  2   4  2  2  2  98 2 1 09 1.3 76 7471.1514513
5565421 1 1 1 80 2 1 8  1  2 1  2  2  1 48 900000 2 1 09 3 76 1419.4079668
5565421 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 76 1419.4079668
5565422 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 76 865.58114519
5565423 1 1 1 80 2 1 8  2   11  3  2     3 1 09 4 76 1057.1910368
5565423 1 2 1 80 2 1 7  2   9  2  2     2 1 09 2 76 1057.1910368
5565424 1 1 1 80 2 1 8  2   9  2  2  2  908526 2 1 09 4 76 1134.6168067
5565453 1 1 1 80 2 1 1  2   1  2  2  1 48 500000 2 1 09 2 76 1227.7980752
5565454 1 2 1 80 2 1 3  2   9  2  2  2  1000000 2 1 09 1.3 76 864.01900624
5565455 1 4 1 80 2 2    2   . 2  2     2 1 09  76 1863.9495055
5565457 1 2 1 80 2 2    2   .   2      1 09  76 1125.7436462
5565458 1 4 1 80 2 1 3  2   9  2  2     2 1 09 4 76 1195.4166634
5565460 1 2 1 80 2 1 3  1  4 8  2  2     2 1 09 4 76 1464.0496839
5565460 1 3 1 80 2 1 8  2   2  2  2  2  99 2 1 09 3 76 1464.0496839
5565460 1 4 1 80 2 2    2   . 2  2     2 1 09  76 1464.0496839
5565509 1 2 1 80 2 2    2   .   2      1 09  13 2541.6765826
5565510 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 13 2308.0970954
5565510 1 3 1 80 2 2    2   . 2  2     2 1 09  13 2308.0970954
5565511 1 3 1 80 2 1 3  2   9  2  2  1 35 908526 2 1 09 3 13 1837.175869
5565517 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 13 2827.0042558
5565517 1 3 1 80 2 2    2   .   2      1 09  13 2827.0042558
5565546 1 1 1 80 2 2    2   . 2  2     2 1 09  19 686.60356795
5565546 1 2 1 80 2 2    2   . 2  2     2 1 09  19 686.60356795
5565546 1 3 1 80 2 1 4  2   4  2  2     2 1 09 4 19 686.60356795
5565548 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 19 1334.2256351
5565551 1 1 1 80 2 2    2   . 2  2     2 1 09  19 648.79508305
5565552 1 1 1 80 2 2    2   . 2  2  2  500000 2 1 09  19 2445.2733813
5565552 1 4 1 80 2 1 2  2   9  2  2  1 44 600000 2 1 09 2 19 2445.2733813
5565554 1 1 1 80 2 1 8  2   9  2  2  2  350000 2 1 09 1.3 19 1745.2447247
5565554 1 3 1 80 2 2    2   . 2  2  2  240000 2 1 09  19 1745.2447247
5565554 1 4 1 80 2 2    2   .   2      1 09  19 1745.2447247
5565555 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 19 648.79508305
5565556 1 2 1 80 2 1 8  2   1  2  2  2  600000 2 1 09 2 19 1581.9003516
5565557 1 2 1 80 2 1 4  2   4  2  2     2 1 09 3 19 649.968099
5565558 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 19 1334.2256351
5565559 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 19 649.968099
5565559 1 2 1 80 2 2    2   . 2  2     2 1 09  19 649.968099
5565561 1 2 1 80 2 1 8  2   1  2  2  2  500000 2 1 09 1.3 19 1581.9003516
5565562 1 1 1 80 2 1 9 "POR LA PANDEMIA" 2   1  2  2  2  300000 2 1 09 2 19 648.79508305
5565563 1 2 1 80 2 1 4  2   9  2  2  2  350000 2 1 09 3 19 1359.6490303
5565563 1 3 1 80 2 1 1  2   9  2  2  1 40 700000 2 1 09 1.4 19 1359.6490303
5565564 1 1 1 80 2 1 4  2   4  2  2     2 1 09 1.2 19 648.79508305
5565564 1 2 1 80 2 1 9 "POR LA PANDEMIA" 2   12 "POR LA PANDEMIA" 2  2     2 1 09 2 19 648.79508305
5565564 1 3 1 80 2 1 2  2   2  2  2     2 1 09 1.2 19 648.79508305
5565565 1 5 1 80 2 1 8  2   2  2  2  1 20 350000 2 1 09 1.3 19 950.83250729
5565566 1 2 1 80 2 2    1 1 9  2  2  2  700000 2 1 09  19 1955.7946882
5565567 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 19 2595.1803322
5565569 1 2 1 80 2 2    2   . 2  2     2 1 09  19 648.79508305
5565569 1 3 1 80 2 1 4  2   4  2  2     2 1 09 4 19 648.79508305
5565570 1 1 1 80 2 1 9 "POR LA EDAD Y SUS HIJOS NO LA DEJARON TRABAJAR MAS" 2   8  2  2     2 1 09 4 19 1166.0297329
5565571 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 19 1202.6652018
5565572 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 19 1202.6652018
5565572 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 19 1202.6652018
5565572 1 3 1 80 2 1 4  2   4  2  2     2 1 09 4 19 1202.6652018
5565573 1 2 1 80 2 1 8  2   1  2  2  1 30 908300 2 1 09 1.3 19 1398.0221908
5565577 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 19 648.79508305
5565579 1 4 1 80 2 2    2   .   2      1 09  19 1291.3552259
5565579 1 5 1 80 2 2    2   .   2      1 09  19 1291.3552259
5565579 1 6 1 80 2 2    2   .   2      1 09  19 1291.3552259
5565583 1 2 1 80 2 1 8  2   9  2  2  2  450000 2 1 09 1.2 19 1548.5656597
5565583 1 3 1 80 2 2    2   .   2      1 09  19 1548.5656597
5565585 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 19 848.62586502
5565585 1 3 1 80 2 2    2   . 2  2  1 30 500000 2 1 09  19 848.62586502
5565585 1 4 1 80 2 2    2   . 2  2     2 1 09  19 848.62586502
5565586 1 2 1 80 2 1 3  2   9  2  2  2  450000 2 1 09 4 19 1541.9027705
5565586 1 3 1 80 2 2    2   .   2      1 09  19 1541.9027705
5565589 1 2 1 80 2 1 3  2   9  2  2  1 44 600000 2 1 09 4 19 1581.9003516
5565590 1 3 1 80 2 1 4  2   4  2  2     2 1 09 4 19 790.39770472
5565590 1 4 1 80 2 1 4  2   4  2  2     2 1 09 4 19 790.39770472
5565592 1 2 1 80 2 1 4  2   4  2  2  2  600000 2 1 09 4 19 1738.5818355
5565592 1 4 1 80 2 2    2   .   2      1 09  19 1738.5818355
5565593 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 19 1202.6652018
5565593 1 2 1 80 2 1 9 "POR LA EDAD" 2   8  2  2     2 1 09 4 19 1202.6652018
5565594 1 2 1 80 2 1 9 "CONFORMACION DE UN NUEVO HOGAR" 2   9  2  2  2  500000 2 1 09 2 19 1581.9003516
5565595 1 2 1 80 2 2    2   .   2      1 09  19 845.32508797
5565596 1 2 1 80 2 2    2   . 2  2     2 1 09  19 2564.7412503
5565597 1 2 1 80 2 1 4  2   4  2  2     2 1 09 2 19 1358.0246098
5565597 1 3 1 80 2 1 4  2   4  2  2     2 1 09 1.4 19 1358.0246098
5565597 1 4 1 80 2 2    2   . 2  2     2 1 09  19 1358.0246098
5565598 1 1 1 80 2 1 3  2   9  2  2  2  600000 2 1 09 3 19 2104.7137365
5565600 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 19 648.79508305
5565600 1 2 1 80 2 1 8  2   8  2  2  1 44 908526 2 1 09 4 19 648.79508305
5565600 1 3 1 80 2 2    2   .   2      1 09  19 648.79508305
5565605 1 1 1 80 2 1 8  2   1  2  2  2  500000 2 1 09 1.3 19 649.968099
5565607 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 19 1202.6652018
5565608 1 2 1 80 2 2    2   . 2  2     2 1 09  19 1398.0221908
5565608 1 3 1 80 2 2    2   . 2  2     2 1 09  19 1398.0221908
5565622 1 2 1 80 2 1 8  2   9  2  2  2  600000 2 1 09 1.2 19 1363.1000044
5565623 1 1 1 80 2 1 9 "POR EMBARAZO" 2   9  2  1 500000    2 1 09 1.2 19 1230.9207823
5565623 1 2 1 80 2 1 2  2   2  2  2     2 1 09 1.2 19 1230.9207823
5565624 1 1 1 80 2 1 8  2   1  2  2  1 30 500000 2 1 09 1.4 19 649.968099
5565626 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 19 1202.6652018
5565627 1 1 1 80 2 1 4  2   4  2  2  1 24 360000 2 1 09 1.3 19 1738.5818355
5565627 1 4 1 80 2 1 3  2   9  2  2  2  600000 2 1 09 1.4 19 1738.5818355
5565628 1 2 1 80 2 2    2   . 2  2     2 1 09  19 2294.7299124
5565628 1 3 1 80 2 2    2   .   2      1 09  19 2294.7299124
5565629 1 4 1 80 2 1 3  2   2  2  2  2  908526 2 1 09 4 19 648.79508305
5565629 1 5 1 80 2 2    2   .   2      1 09  19 648.79508305
5565630 1 1 1 80 2 1 4  2   8  2  2     2 1 09 3 19 649.968099
5565631 1 6 1 80 2 2    2   . 2  2     2 1 09  19 1244.6947558
5565631 1 7 1 80 2 2    2   .   2      1 09  19 1244.6947558
5565632 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 19 648.79508305
5565634 1 1 1 80 2 2    2   . 2  2     2 1 09  19 1166.0297329
5565636 1 2 1 80 2 1 8  2   1  2  2  1 40 600000 2 1 09 1.2 19 649.968099
5565638 1 3 1 80 2 1 8  2   1  2  2  1 44 908526 2 1 09 1.4 19 1501.9051895
5565638 1 4 1 80 2 2    2   .   2      1 09  19 1501.9051895
5565641 1 3 1 80 2 1 8  2   1  2  2  1 40 908526 2 1 09 1.1 19 648.79508305
5565642 1 2 1 80 2 2    1 1 1  2  2  1 40 908526 2 1 09  19 1816.952577
5565643 1 2 1 80 2 1 3  2   9  2  2     2 1 09 2 19 1960.8331568
5565645 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 19 648.79508305
5565646 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 19 917.19547081
5565646 1 4 1 80 2 2    2   .   2      1 09  19 917.19547081
5565646 1 5 1 80 2 2    2   .   2      1 09  19 917.19547081
5565648 1 1 1 80 2 1 3  2   9  2  2  1 30 908300 2 1 09 1.3 19 1438.0197718
5565649 1 1 1 80 2 1 3  2   9  2  2  2  450000 2 1 09 4 19 1202.6652018
5565649 1 2 1 80 2 1 4  2   4  2  2     2 1 09 1.2 19 1202.6652018
5565650 1 3 1 80 2 2    2   .   2      1 09  19 1398.0221908
5565651 1 3 1 80 2 2    2   .   2      1 09  19 2296.354333
5565652 1 1 1 80 2 1 9 "SITUACION DE PANDEMIA" 2   1  2  2     2 1 09 2 19 921.95813796
5565653 1 3 1 80 2 2    2   .   2      1 09  19 1398.0221908
5565654 1 3 1 80 2 1 2  2   2  2  2     2 1 09 2 19 1771.9165274
5565657 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 19 1810.2896879
5565658 1 4 1 80 2 2    2   . 2  2     2 1 09  19 1162.6676208
5565659 1 2 1 80 2 2    2   . 2  2     2 1 09  19 2331.2765194
5566241 1 2 1 80 2 2    2   . 2  2     2 1 09  13 3941.3178876
5566241 1 5 1 80 2 2    2   . 2  2     2 1 09  13 3941.3178876
5566242 1 2 1 80 2 2    2   . 2  2     2 1 09  13 2208.773725
5566243 1 1 1 80 2 1 4  2   8  2  2     2 1 09 4 13 2308.9830569
5566244 1 4 1 80 2 2    2   . 2  2     2 1 09  13 3442.7244555
5566244 1 8 1 80 2 2    2   .   2      1 09  13 3442.7244555
5566245 1 2 1 80 2 1 6  1  2 9  2  2  1 48 800000 2 1 09 3 13 1689.9636598
