DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;P5070;DPTO;ORDEN;fex_c_2011
1093742;1;4;3;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;4;3;1;01;68;1;68;1;441,143777076288
1093743;1;4;2;1;1;1;1;3;1; ; ;30000000;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;68;1;68;1;471,111756998276
1093744;1;5;3;1;1;1;1;3;1; ; ;43000000;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;68;3;68;1;409,224457243015
1093745;1;4;2;1;1;1;1;3;3; ; ; ; ;320000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;68;1;443,683452184159
1093746;1;3;2;1;1;1;1;3;3; ; ; ; ;260000;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;68;1;511,633425599044
1093746;2;1;1;1;1;1;1; ;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68; ;68;1;511,633425599044
1093747;1;3;1;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;3;68;1;451,74469456539
1093748;1;3;2;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;3;68;1;447,291612772233
1093749;1;3;1;1;2;1;1;3;1; ; ;18000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;68;1;68;1;419,330286035646
1093749;2;1;1;1;2;1;1; ;3; ; ; ; ;115000;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;68; ;68;1;419,330286035646
1093867;1;3;2;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;3;1;01;73;1;73;1;250,017936738356
1093869;1;5;3;1;1;1;1;3;1; ; ;30000000;180000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;3;1;1;1;1;1;3;3;1;01;73;1;73;1;207,524216243704
1093870;1;3;2;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;73;1;233,426916607711
1093871;1;4;3;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;73;1;253,517823785042
1093872;1;4;3;1;1;1;1;3;3; ; ; ; ;270000;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;73;1;172,231923508672
1093873;1;2;1;1;1;1;1;4;1; ; ;5000000;150000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;73;1;73;1;362,879896213633
1093874;1;4;3;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;222,935138067355
1093875;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;316,380420576119
1093876;1;4;3;1;1;1;1;3;1; ; ;80000000;200000; ;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;260,948622778912
1093877;1;4;3;1;1;1;1;3;3; ; ; ; ;180000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;312,880533529433
1093878;1;2;1;1;1;1;1;4;3; ; ; ; ;160000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;73;1;73;1;245,057003497909
1093879;1;3;2;1;1;1;1;4;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;73;1;73;1;248,258892931785
1093880;1;3;3;1;1;1;1;4;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;322,116219726706
1093882;1;3;2;1;1;1;1;3;4; ; ; ;150000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;73;1;73;1;243,297959691339
1093883;1;4;3;1;1;1;1;3;1; ; ;25000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;232,850196620554
1093884;1;3;1;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;73;1;73;1;321,366524455391
1093885;1;4;2;1;1;1;1;3;4; ; ; ;100000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;220,688588875739
1093886;1;3;2;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;268,921937680999
1093887;1;2;1;1;1;1;1;4;4; ; ; ;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;4;3;1;01;73;1;73;1;226,162198140056
1093888;1;3;2;1;1;1;1;3;4; ; ; ;300000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;01;73;1;73;1;275,641914728016
1093889;1;3;2;1;1;1;1;3;1; ; ;25000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;275,641914728016
1093891;1;1;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;314,646547408373
1093892;1;3;3;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;203,040151300587
1093893;1;3;1;1;1;1;1;4;3; ; ; ; ;160000;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;73;1;293,290352303169
1093894;1;4;2;1;1;1;1;4;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;73;1;73;1;243,297959691339
1093895;1;4;2;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;300,010329350186
1093896;1;3;2;1;1;1;1;3;2; ;315000;35000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;268,921937680999
1093897;1;3;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;196,122028330587
1093899;1;4;2;1;1;1;1;3;1; ; ;160000000;700000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;170,500275853347
1093900;1;4;3;1;1;1;1;3;1; ; ;20000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;260,435946755042
1093901;1;4;3;1;1;1;1;3;2; ;600000;55000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;253,517823785042
1093902;1;3;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;73;1;73;1;262,003814710999
1093903;1;4;2;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;263,186138530413
1093904;1;4;3;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;296,492241737045
1093905;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;268,723791758016
1093906;1;4;3;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;235,869386209889
1093907;1;4;3;1;1;1;1;4;2; ;250000;40000000;300000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;73;1;73;1;230,908452969443
1093908;1;5;1;1;1;1;1;3;1; ; ;25000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;188,148713428499
1093909;1;2;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;301,19962324197
1093910;1;4;1;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;5;3;1;01;73;1;73;1;286,570375256152
1093911;1;4;3;1;1;1;1;3;3; ; ; ; ;480000;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;73;1;73;1;309,93219583108
1093912;1;4;3;1;1;1;1;4;4; ; ; ;400000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;73;1;73;1;346,484634348875
1093913;1;3;2;1;1;1;1;3;3; ; ; ; ;230000;1;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;173,990967315243
1093914;1;2;2;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;9;1;01;73;1;73;1;207,036548713983
1093915;1;5;1;1;1;1;1;3;4; ; ; ;500000; ;2;1;2;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;1;3;2;01;73;1;73;1;300,017299422556
1093916;1;1;1;1;1;1;1;3;1; ; ;98;80000; ;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;73;1;73;1;226,162198140056
1093917;1;3;2;1;1;1;1;4;3; ; ; ; ;100000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;2;1;01;73;2;73;1;300,010329350186
1093918;1;1;1;1;1;1;1;3;3; ; ; ; ;120000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;200,323541739336
1093919;1;2;2;1;1;1;1;2;1; ; ;12000000;130000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;73;1;73;1;231,123131380502
1093920;1;1;1;1;1;1;1;3;3; ; ; ; ;140000;2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;5;73;1;200,323541739336
1093921;1;2;2;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;268,723791758016
1093922;1;4;3;1;1;1;1;3;1; ; ;15000000;150000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;217,676207214099
1093923;1;4;2;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;4;3;1;01;73;1;73;1;251,273500105847
1093924;1;4;2;1;1;1;1;3;3; ; ; ; ;160000;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;73;1;73;1;274,395546945316
1093925;1;3;2;1;1;1;1;3;4; ; ; ;100000; ;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;73;1;73;1;125,891975308648
1093926;1;3;2;1;1;1;1;3;1; ; ;18000000;150000; ;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;2;2;2;2;1;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;304,978232663002
1093927;1;4;3;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;73;1;73;1;297,542689109184
1093928;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;2;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;230,908452969443
1093929;1;5;3;1;1;1;1;3;1; ; ;130000000;1000000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;73;1;73;1;335,986047880825
1093930;1;5;3;1;1;1;1;3;2; ;1100000;350000000;800000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;2;1;1;1;2;1;4;1;1;1;1;1;4;3;1;01;73;1;73;1;220,688588875739
1093931;1;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;73;3;73;1;262,003814710999
1093932;1;5;2;1;1;1;1;3;2; ;1500000;150000000;500000; ;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;73;1;73;1;291,531308496599
1093933;1;4;1;1;1;1;1;3;1; ; ;22000000;180000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;73;1;73;1;238,337026450892
1093934;1;3;3;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;73;2;73;1;292,51771190545
1093935;1;3;2;1;1;1;1;3;1; ; ;40000000;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;274,395546945316
1093936;1;4;3;1;1;1;1;3;3; ; ; ; ;100000;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;232,173578752641
1093937;1;4;3;1;1;1;1;3;1; ; ;40000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;1;3;1;01;73;1;73;1;273,882870921446
1093938;1;4;1;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;218,731399146186
1093939;1;6;5;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;220,465272313932
1093940;1;3;2;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;268,921937680999
1093941;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;73;1;275,641914728016
1093942;1;3;2;1;1;1;1;3;4; ; ; ;250000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;162,310057027779
1093943;1;3;2;1;1;1;1;3;1; ; ;25000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;306,730306397203
1093944;1;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;268,723791758016
1093945;1;2;1;1;1;1;1;3;2; ;350000;52000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;205,284474979782
1093946;1;5;2;1;1;1;1;3;1; ; ;50000000;400000; ;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;237,564386053173
1093947;1;5;4;1;1;1;1;3;1; ; ;32000000;300000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;144,661619452627
1093948;1;5;2;1;1;1;1;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;274,395546945316
1093949;1;4;2;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;291,531308496599
1093950;1;5;4;1;1;1;1;3;1; ; ;99;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;187,84597125574
1093951;1;3;2;1;1;1;1;4;4; ; ; ;280000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;73;1;231,610079331505
1093952;1;4;3;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;252,462631852955
1093953;1;4;3;1;1;1;1;3;3; ; ; ; ;150000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;73;1;73;1;255,276867591613
1093954;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;73;1;274,395546945316
1093955;1;3;2;1;1;1;1;3;3; ; ; ; ;240000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;73;1;244,355377135847
1093956;1;4;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;200,323541739336
1093957;1;5;3;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;241,829943425209
1093958;1;4;2;1;1;1;1;3;1; ; ;70000000;300000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;293,98572817158
1093959;1;4;3;1;1;1;1;3;1; ; ;30000000;500000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;236,382062233759
1093960;1;2;1;1;2;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;286,570375256152
1093961;1;4;3;1;1;1;1;3;1; ; ;70000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;213,76349583337
1093962;1;2;2;1;1;1;1;1;4; ; ; ;150000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;73;1;73;1;214,721061588051
1093963;1;3;1;1;1;1;1;3;1; ; ;15000000;150000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;275,641914728016
1093964;1;2;1;1;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;1;3;1;01;73;1;73;1;268,723791758016
1093967;1;3;2;1;1;1;1;3;1; ; ;60000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;243,297959691339
1093968;1;5;4;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;167,270990268226
1093969;1;4;3;1;1;1;1;3;2; ;400000;70000000;400000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;255,276867591613
1093970;1;5;2;1;1;1;1;4;3; ; ; ; ;180000;2;1;2;1;1;1;1;2;1;2;1;2;2;1;2;2;2;1;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;73;1;73;1;244,355377135847
1093971;1;2;1;1;2;1;1;3;4; ; ; ;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;243,297959691339
1093972;1;2;2;1;2;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;2;3;1;01;73;1;73;1;210,543405833039
1093973;1;3;2;1;1;1;1;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;268,921937680999
1093974;1;4;2;1;1;1;1;3;3; ; ; ; ;240000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;251,075354182864
1093975;1;5;3;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;162,526960951259
1093976;1;3;2;1;1;1;1;3;4; ; ; ;250000; ;2;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;300,010329350186
1093977;1;4;3;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;2;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;280,602847968463
1093978;1;2;1;1;1;1;1;3;4; ; ; ;70000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;8;2;1;1;1;1;1;2;3;1;01;73;1;73;1;230,610455356633
1093979;1;4;3;1;1;1;1;3;1; ; ;40000000;300000; ;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;272,629533066376
