DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;fex_c_2011
1092707;1;3;1;70;23;4;48;1; ;2;24;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;97;63;1;1;6310;23;126,705257625732
1092709;1;5;1;70;23;4;24;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;98,3800727675686
1092714;1;3;1;70;23;4;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;23;153,601744015875
1092715;1;3;1;70;23;3;24;1; ;2;12;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;81;36;1;1;3611;23;128,70234863835
1092715;1;4;1;70;23;4;48;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;23;128,70234863835
1092717;1;8;1;70;23;3;48;1; ;2;16;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;98;60;1;1;6031;23;132,834689543793
1092720;1;3;1;70;23;4;48;1; ;2;6;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;45;95;45;1;1;4521;23;191,530072770663
1092722;1;3;1;70;23;3;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;23;138,485186158277
1092725;1;4;1;70;23;4;48;1; ;2;6;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;461500;2;45;39;15;1;1;1511;23;160,413602563557
1092726;2;2;2;70;23;3;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;23;117,993360753942
1092727;2;2;2;70;23;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5261;23;102,917956480117
1092734;1;3;1;70;23;2;42;1; ;2;104;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;1;8511;23;173,046833310445
1092736;1;7;1;70;23;12;48;4; ;2;12;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;23;161,624609468877
1092739;1;5;1;70;23;8;40;1; ;2;12;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;85;1;1;8511;23;135,786426035824
1092749;1;2;1;70;23;24;60;1; ;2;51;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;15;15;75;1;2;7514;23;99,4824676105601
1092752;1;4;1;70;23;4;48;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;80;1;1;8050;23;133,707897892585
1093187;1;1;1;70;50;2;48;4; ;2;2;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;650000;2;95;95;45;1;1;4530;50;155,202734057445
1093187;1;3;1;70;50;4;40;1; ;2;6;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;50;155,202734057445
1093192;1;3;1;70;50;26;48;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ;1; ;CAPACITANDOSE;2; ;2;93;93;45;1;2;4552;50;184,410597674825
1093192;1;4;1;70;50;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;2;95;95;45;1;1;4521;50;184,410597674825
1093192;1;6;1;70;50;4;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;50;184,410597674825
1093194;1;5;1;70;50;4;48;1; ;2;4;4; ;6;7; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;97;15;1;1;1541;50;196,603529198985
1093197;1;7;1;70;50;16;48;1; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;62;01;1;2;0118;50;177,976919759688
1093200;1;1;1;70;50;6;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;50;245,867646589592
1093200;3;1;3;70;50;48;40;1; ;2;68;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;74;1;2;7493;50;245,867646589592
1093212;1;2;1;70;50;54;40;2; ;2;159;2; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;2;7512;50;427,888570570253
1093214;1;3;1;70;50;12;48;4; ;2;12;4; ;7;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;30;30;92;1;1;9233;50;198,441817753355
1093215;1;2;1;70;50;54;48;1; ;2;54;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5239;50;208,35769783918
1093215;1;5;1;70;50;4;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;52;1;1;5211;50;208,35769783918
1093455;1;1;1;70;66;32;48;1; ;2;32;1; ;4;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;03;21;70;1;2;7020;66;351,812081184327
1093456;1;4;1;70;66;2;48;1; ;2;2;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;45;45;52;1;1;5239;66;320,81737219678
1093457;1;2;1;70;66;12;48;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;51;1;1;5170;66;254,525614175968
1093457;1;3;1;70;66;4;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;66;254,525614175968
1093457;1;6;1;70;66;24;24;3; ;2;36;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;66;254,525614175968
1093463;1;3;1;70;66;36;24;1; ;2;10;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;66;317,396584195572
1093468;1;2;1;70;66;6;48;3; ;2;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;54;54;95;1;1;9500;66;292,965814345052
1093476;1;4;1;70;66;20;48;1; ;2;20;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;50;55;1;2;5511;66;253,128722351244
1093478;1;1;1;70;66;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;57;93;1;2;9309;66;255,339747251932
1093479;1;2;1;70;66;2;48;1; ;2;32;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;306,882939391659
1093479;1;8;1;70;66;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;306,882939391659
1093479;1;10;1;70;66;5;48;1; ;2;5;1; ;7;7; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;95;95;45;1;1;4521;66;306,882939391659
1093481;1;2;1;70;66;2;48;1; ;2;12;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;02;75;1;1;7512;66;261,946233668461
1093485;1;4;1;70;66;4;48;1; ;2;4;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;1;496600;2;55;58;51;1;1;5135;66;398,677877904754
1093490;1;3;1;70;66;52;50;4; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;93;93;45;1;2;4552;66;358,938523038078
1093492;1;4;1;70;66;34;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;2;5211;66;270,187085069525
1093492;1;5;1;70;66;8;48;1; ;2;32;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5211;66;270,187085069525
1093501;1;3;1;70;66;16;40;2; ;2;16;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;85;1;2;8531;66;338,423624936945
1093504;1;3;1;70;66;52;40;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;2;5244;66;275,083660614122
1093506;1;2;1;70;66;12;40;1; ;2;12;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;66;308,518453807667
1093507;1;2;1;70;66;16;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;66;258,239613558571
1093514;1;3;1;70;66;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;66;336,008412419992
1093514;1;4;1;70;66;12;60;1; ;2;12;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;45;52;1;1;5239;66;336,008412419992
1093515;1;1;1;70;66;4;60;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4521;66;294,675725216983
1093517;1;1;1;70;66;30;60;8; ;2;30;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0118;66;315,895924963138
1093746;1;2;1;70;68;8;24;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5261;68;511,633425599044
1093747;1;1;1;70;68;12;50;4; ;2;16;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;68;451,74469456539
1093867;1;2;1;70;73;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;73;250,017936738356
1093870;1;2;1;70;73;4;48;1; ;2;4;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;1;136000;2;45;45;52;1;1;5233;73;233,426916607711
1093871;1;2;1;70;73;3;48;3; ;2;3;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;54;95;1;1;9500;73;253,517823785042
1093872;1;5;1;70;73;4;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;59;85;1;1;8511;73;172,231923508672
1093873;1;2;1;70;73;4;50;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;2;58;95;45;1;1;4521;73;362,879896213633
1093875;1;2;1;70;73;8;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;73;316,380420576119
1093875;1;3;1;70;73;12;60;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;73;316,380420576119
1093877;1;3;1;70;73;8;60;1; ;2;8;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;15;1;1;1530;73;312,880533529433
1093879;1;2;1;70;73;4;48;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;81;93;36;1;1;3611;73;248,258892931785
1093883;1;3;1;70;73;4;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;73;232,850196620554
1093888;1;2;1;70;73;5;40;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;73;275,641914728016
1093905;1;2;1;70;73;1;48;1; ;2;1;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;18;1;1;1810;73;268,723791758016
1093919;1;1;1;70;73;112;50;4; ;2;112;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;56;56;93;1;2;9301;73;231,123131380502
1093921;1;2;1;70;73;12;50;1; ;2;12;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;73;268,723791758016
1093922;1;3;1;70;73;24;48;1; ;2;24;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;33;52;1;2;5211;73;217,676207214099
1093929;1;4;1;70;73;12;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;73;335,986047880825
1093931;1;1;1;70;73;54;70;1; ;2;54;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;06;06;52;1;2;5239;73;262,003814710999
1093939;1;3;1;70;73;52;16;1; ;2;52;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;22;1;2;2211;73;220,465272313932
1093941;1;2;1;70;73;16;48;1; ;2;16;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;36;60;1;2;6021;73;275,641914728016
1093942;1;2;1;70;73;6;24;1; ;2;12;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1552;73;162,310057027779
1093950;1;6;1;70;73;24;48;1; ;2;6;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;73;187,84597125574
1093964;1;2;1;70;73;104;48;1; ;2;156;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;54;95;1;2;9500;73;268,723791758016
1093967;1;1;1;70;73;12;50;1; ;2;156;5; ;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;45;51;55;1;1;5522;73;243,297959691339
1093972;1;3;1;70;73;1;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;73;210,543405833039
1093973;1;1;1;70;73;12;60;1; ;2;16;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;64;1;1;6412;73;268,921937680999
1093977;1;2;1;70;73;8;60;1; ;2;20;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;17;1;1;1749;73;280,602847968463
1093979;1;2;1;70;73;156;50;3; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;55;55;1;2;5521;73;272,629533066376
1093983;1;2;1;70;73;12;40;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;73;254,953699339978
1093983;1;3;1;70;73;12;50;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;73;254,953699339978
1093983;1;4;1;70;73;24;50;1; ;2;104;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;73;254,953699339978
1093984;1;2;1;70;73;104;40;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;94;36;1;2;3699;73;254,978869978803
1093984;1;3;1;70;73;104;48;1; ;2;52;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;2;3699;73;254,978869978803
1093986;1;3;1;70;73;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;33;33;52;1;1;5244;73;347,655963114689
1093986;1;5;1;70;73;4;50;1; ;2;4;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;45;52;1;1;5229;73;347,655963114689
1093989;1;2;1;70;76;34;48;3; ;2;17;4; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;91;21;1;2;2102;76;1110,64772114157
1094014;1;2;1;70;76;104;48;1; ;2;52;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;53;57;93;1;2;9302;76;807,860355244276
1094019;1;2;1;70;76;13;48;1; ;2;13;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5234;76;665,424632642864
1094020;1;1;1;70;76;12;48;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;87;29;1;1;2921;76;1047,24520828028
1094020;1;2;1;70;76;998;48;1; ;2;260;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;92;1; ;9249;76;1047,24520828028
1094021;1;4;1;70;76;4;35;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;76;1017,19836919989
1094021;1;5;1;70;76;2;28;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;76;1017,19836919989
1094024;2;3;2;70;76;17;40;1; ;2;17;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;45;52;1;2;5233;76;733,071209390292
1094031;1;2;1;70;76;48;48;4; ;2;156;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;51;1;2;5125;76;1143,91703384301
1094031;1;3;1;70;76;1;24;1; ;2;30;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;37;64;1;1;6412;76;1143,91703384301
1094038;2;2;2;70;76;13;48;1; ;2;13;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;16;93;1;1;9309;76;1198,93777252465
1094057;1;1;1;70;76;208;48;1; ;2;208;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;45;1;2;4543;76;1034,32690300199
1094060;1;5;1;70;76;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;76;843,255859808472
1094064;1;2;1;70;76;156;48;1; ;2;416;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;53;55;1;2;5529;76;1047,24520828028
1094066;1;2;1;70;76;28;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;76;856,734626641621
1094069;1;3;1;70;76;4;25;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;76;1054,07898866228
1094079;1;3;1;70;76;6;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5249;76;955,738750200147
1094082;1;2;1;70;76;34;48;1; ;2;34;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;87;45;1;2;4541;76;978,091128198595
1094082;1;3;1;70;76;15;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;76;978,091128198595
1094083;1;3;1;70;76;2;60;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;45;95;45;1;1;4559;76;1030,03863323809
1094083;1;4;1;70;76;4;48;1; ;2;5;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;39;95;45;1;1;4559;76;1030,03863323809
1094086;1;1;1;70;76;2;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;55;91;21;1;1;2101;76;997,423895103541
1094086;1;2;1;70;76;17;60;1; ;2;17;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;76;997,423895103541
1094086;1;3;1;70;76;4;48;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;40;39;64;1;1;6421;76;997,423895103541
1094087;1;3;1;70;76;12;30;1; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;76;1023,94578850244
1094087;1;4;1;70;76;13;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;76;1023,94578850244
1094091;1;1;1;70;76;22;60;1; ;2;8;1; ;8;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;28;1;2;2811;76;948,698863685103
1094093;1;2;1;70;76;104;48;3; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;1010,46702166929
1094097;1;1;1;70;76;12;48;1; ;2;12;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;39;97;60;1;1;6041;76;1053,04558580343
1094098;1;1;1;70;76;12;48;1; ;2;12;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;1;7020;76;868,189634463415
1094104;1;6;1;70;76;14;50;1; ;2;14;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;17;1;2;1749;76;1075,89329354193
1094112;1;2;1;70;76;52;48;1; ;2;43;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;17;92;1;2;9214;76;1047,24520828028
1094115;1;3;1;70;76;104;48;1; ;2;76;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;19;1;2;1929;76;884,252372122665
1094116;1;2;1;70;76;11;28;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;85;45;1;1;4542;76;788,235121126834
1094116;1;3;1;70;76;2;48;1; ;2;10;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;1;5233;76;788,235121126834
1094119;1;4;1;70;76;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;76;1020,87255486029
1094123;1;3;1;70;76;8;50;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;45;15;1;1;1589;76;874,935023510582
1094125;1;10;1;70;76;2;60;1; ;2;2;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;98;2;97;59;92;1;1;9241;76;1424,93021980695
1094134;1;3;1;70;76;10;48;1; ;2;48;1; ;7;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;97;51;1;1;5141;76;847,347333968831
1094137;1;2;1;70;76;3;48;4; ;2;6;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;74;1;1;7499;76;676,502476911005
1094137;1;3;1;70;76;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;76;676,502476911005
1094142;1;3;1;70;76;104;48;1; ;2;104;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;97;24;1;2;2424;76;756,037671492247
1094142;1;4;1;70;76;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;15; ; ;1;2; ;76;756,037671492247
1094156;1;1;1;70;76;16;48;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;851,63763398812
1094159;1;1;1;70;76;2;55;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;83;95;45;1;1;4530;76;1282,56647152163
1094162;1;1;1;70;76;12;55;1; ;2;1;4; ;2;9;TIENE CARTA DE SISBEN; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;76;1075,89329354193
1094164;1;2;1;70;76;52;60;3; ;2;52;3; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;1055,71334353938
1094173;1;2;1;70;76;24;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;21;24;1;2;2423;76;865,866646997114
1094177;1;5;1;70;76;11;48;1; ;2;11;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;79;18;1;1;1810;76;918,113380491552
1094195;1;3;1;70;76;40;72;1; ;2;40;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;2;9500;76;927,21548622596
1094200;1;1;1;70;76;6;60;1; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;1200000;2;98;98;60;1;1;6021;76;1065,53399648407
1094204;1;2;1;70;76;104;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;21;21;52;1;2;5225;76;615,65694201477
1094204;1;4;1;70;76;250;48;2; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;19;30;92;1;2;9249;76;615,65694201477
1094222;1;2;1;70;76;12;48;1; ;2;12;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;76;899,17001772086
1094232;1;3;1;70;76;20;72;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;83;28;1;2;2811;76;1321,03520972797
1094233;1;1;1;70;76;13;45;3; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ;1; ;CARTA SISBEN;2; ;2;54;56;93;1;1;9301;76;1182,28333919795
1094237;2;3;2;70;76;38;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;83; ; ;1;2; ;76;1049,39928450874
1094240;1;1;1;70;76;12;65;4; ;2;12;1; ;4;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;52;1;1;5233;76;962,572530582146
1094240;1;5;1;70;76;12;45;3; ;2;29;3; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;76;962,572530582146
1094243;1;2;1;70;76;104;24;1; ;2;260;1; ;5;9;PARTICULAR; ; ; ; ; ; ; ;1; ;ES PENSIONADA;2; ;2;32;30;85;1;2;8511;76;890,87293988237
1094253;1;2;1;70;76;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;76;912,648784554009
1094257;1;2;1;70;76;13;72;4; ;2;15;1; ;9;9;PARTICULAR; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4522;76;952,665516558
1094265;1;2;1;70;76;17;40;3; ;2;75;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;76;915,429550983659
1094267;1;1;1;70;76;2;45;5; ;2;2;5; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;95;95;45;1;1;4552;76;1144,40887082866
1094267;1;3;1;70;76;7;60;1; ;2;2;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;45;93;45;1;1;4552;76;1144,40887082866
1094272;1;2;1;70;76;37;54;3; ;2;40;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;76;992,310830678093
1094274;1;2;1;70;76;52;48;1; ;2;310;1; ;2;9;CARTA DE SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;15;1;2;1551;76;1110,64772114157
1094276;1;8;1;70;76;4;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;70000;2;95;95;45;1;1;4521;76;1486,20654080549
1094276;1;9;1;70;76;8;48;1; ;2;12;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5529;76;1486,20654080549
1094910;2;2;2;70;11;8;48;1; ;2;16;3; ;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2;97;54;95;1;1;9500;11;2863,75548568549
1095086;1;2;1;70;76;11;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;76;781,487701824287
1095086;1;3;1;70;76;4;45;1; ;2;34;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;45;52;1;1;5233;76;781,487701824287
