DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
669172,1,2,1,3,1,3,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,,2,1,2,1,15,1,711.565.144.874.194
669173,1,3,1,6,,4,1,5,1,,,2000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,1,2,,2,1,2,1,15,1,13.529.740.102.621
669174,1,2,2,2,1,4,1,6,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,,2,1,2,1,15,1,15.844.678.560.152
669176,1,3,1,2,1,4,2,5,2,,50000,3000000,98,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,15,1,128.705.368.187.114
669178,1,4,2,2,1,3,1,5,5,,,,98,,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,15,1,7.367.834.281.532
669180,1,2,1,3,1,4,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,,2,1,2,1,15,1,895.888.029.529.442
669183,1,2,1,6,,4,6,5,1,,,1000000,15000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,2,,,1,2,1,15,1,711.565.144.874.194
669184,1,1,1,2,1,4,1,5,1,,,98,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,,,2,1,2,1,15,1,829.335.618.806.469
669186,1,1,1,6,,3,2,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,15,1,12.775.703.443.161
669187,1,2,1,2,1,4,2,5,1,,,2000000,20000,,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,2,,,1,2,1,15,1,129.100.525.765.598
669189,1,3,1,2,1,3,1,6,5,,,,60000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,15,1,768.787.605.570.622
669191,1,3,1,2,1,4,1,5,3,,,,,10000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,15,1,123.520.353.632.983
669193,1,1,1,6,,3,1,6,3,,,,,10000,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,212.581.088.959.856
669195,1,3,3,6,,3,2,6,1,,,98,98,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,15,1,232.120.232.038.455
669199,1,2,2,3,1,4,1,5,2,,100000,3000000,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,104.278.467.490.172
669202,1,3,1,3,1,3,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,1,2,,2,1,2,1,15,1,854.553.902.085.474
669204,1,3,1,6,,4,1,5,1,,,2000000,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,15,1,119.038.330.843.097
669207,1,3,2,2,1,4,1,5,1,,,4000000,98,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,15,1,119.038.330.843.097
669209,1,2,1,6,,3,1,5,4,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,1,,,2,1,2,1,15,1,123.520.353.632.983
669210,1,3,1,6,,3,1,5,2,,60000,98,98,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,3,1,1,2,2,2,1,2,,2,1,2,1,15,1,140.593.280.125.727
669211,1,3,2,2,1,3,1,5,1,,,98,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,149.520.032.863.623
669214,1,1,1,6,,4,2,5,1,,,3000000,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,2,,,1,2,1,15,1,915.101.915.321.321
669217,1,2,1,2,1,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,1,2,,2,1,2,1,15,1,854.553.902.085.474
669219,1,2,1,2,1,4,1,4,3,,,,,60000,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,220.024.270.950.458
669223,1,3,3,2,1,4,2,5,1,,,98,98,,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,15,1,646.212.998.513.128
669225,1,1,1,2,1,4,1,4,1,,,98,98,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,854.553.902.085.474
669226,1,1,1,6,,4,1,5,3,,,,,150000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,15,1,753.931.952.860.467
669228,1,3,1,6,,4,2,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,15,1,836.372.696.835.901
669229,1,1,1,2,1,4,1,5,4,,,,98,,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,15,1,210.030.045.764.034
669232,1,3,1,2,1,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,15,1,123.045.724.442.013
669234,1,2,2,6,,4,1,6,4,,,,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,15,1,204.107.727.362.602
669236,1,1,1,6,,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,15,1,854.553.902.085.474
669237,1,1,1,6,,4,1,5,1,,,98,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,15,1,11.480.165.004.447
669240,1,1,1,2,1,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,15,1,854.553.902.085.474
669242,1,2,2,2,1,4,1,5,1,,,98,100000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,,,,,,,,,,,,1,2,1,15,1,143.742.533.990.641
669246,1,1,1,6,,4,6,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,15,1,13.529.740.102.621
669248,1,2,1,2,1,4,2,4,1,,,98,100000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,15,1,854.553.902.085.474
669249,1,2,1,2,1,4,1,4,1,,,40000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,854.553.902.085.474
669251,1,4,3,2,1,4,2,4,1,,,98,98,,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,15,1,735.362.688.782.922
669268,1,1,1,2,1,4,1,5,3,,,,,100000,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,,1,1,2,1,15,1,191.766.424.283.347
669268,2,2,2,2,2,4,1,4,4,,,,100000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,,,,,,,,,,,1,1,2,,15,1,191.766.424.283.347
669293,1,2,1,2,1,4,1,6,4,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,4,1,2,2,2,1,2,,1,1,2,1,15,1,854.553.902.085.474
669294,1,3,2,6,,4,1,5,1,,,98,98,,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,15,1,1.101.115.781.052
669297,1,2,1,6,,3,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,15.844.678.560.152
669300,1,1,1,6,,4,1,5,1,,,98,98,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,854.553.902.085.474
669302,1,2,2,2,1,4,2,5,1,,,98,98,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,2,,,1,2,1,15,1,753.931.952.860.467
669304,1,2,2,6,,4,3,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,15,1,141.868.801.723.638
669307,1,2,1,6,,4,1,5,1,,,98,98,,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,116.817.456.248.501
669310,1,2,1,6,,4,2,5,5,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,794.005.888.849.628
669312,1,4,1,6,,4,2,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,2,15,1,646.212.998.513.128
669314,1,2,2,2,1,4,2,5,1,,,98,98,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,,,1,2,1,15,1,127.511.692.440.352
669316,1,2,2,6,,4,2,5,4,,,,30000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,2,,,1,2,1,15,1,229.159.072.837.739
669320,1,2,1,2,1,4,2,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,15,1,854.553.902.085.474
669321,1,3,2,4,1,4,2,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,2,,,1,2,1,15,1,854.553.902.085.474
669323,1,2,1,4,1,4,2,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,15,1,794.005.888.849.628
669324,1,1,1,6,,4,2,6,1,,,98,98,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,2,,,1,2,1,15,1,1.176.519.446.998
669326,1,2,1,2,1,4,1,6,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,15,1,158.238.736.452.136
669328,1,2,2,6,,4,2,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,15,1,871.702.426.792.742
669330,1,2,2,2,1,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,1,,2,1,2,1,15,1,646.212.998.513.128
669331,1,2,1,2,1,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,2,,2,1,2,1,15,1,854.553.902.085.474
669333,1,3,2,2,1,4,1,6,1,,,98,98,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,1,2,,2,1,2,1,15,1,691.963.200.254.343
669335,1,3,2,2,1,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,829.335.618.806.469
669338,1,4,2,2,1,4,1,5,1,,,98,98,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,,2,1,2,1,15,1,646.212.998.513.128
669341,1,1,1,2,1,4,1,6,3,,,,,130000,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,3,2,1,2,2,2,1,1,,2,1,2,1,15,1,172.350.503.744.164
669343,1,2,1,6,,4,6,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,2,2,2,2,,,,1,2,1,15,1,794.005.888.849.628
669345,1,1,1,6,,4,6,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,2,,,1,2,1,15,1,13.529.740.102.621
669347,1,2,2,2,1,4,1,5,4,,,,98,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,3,2,1,2,2,2,1,1,,2,1,2,1,15,1,162.683.466.400.148
669349,1,1,1,2,1,4,2,5,3,,,,,50000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,15,1,149.520.032.863.623
669351,1,1,1,6,,4,2,5,1,,,98,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,2,,,,1,2,1,15,1,197.193.800.069.917
669354,1,2,2,6,,4,1,5,1,,,98,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,15,1,171.402.169.988.661
669356,1,1,1,2,1,4,2,5,4,,,,98,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,15,1,137.632.120.925.011
669660,1,3,1,2,1,4,1,5,1,,,8000000,70000,,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,17,1,12.664.492.645.266
669663,1,4,1,3,1,1,1,4,1,,,15000000,80000,,2,2,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,1,1,2,1,17,1,12.664.492.645.266
669665,1,3,2,3,1,4,1,4,1,,,7500000,60000,,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,1,17,1,145.756.126.021.306
669668,1,2,2,3,1,1,1,5,1,,,3000000,30000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,1,2,2,1,1,1,1,1,1,2,1,17,1,144.107.771.837.995
669670,1,3,2,2,1,1,1,5,1,,,3000000,40000,,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,17,1,883.842.921.173.392
669673,1,3,2,3,1,1,1,4,1,,,22000000,40000,,2,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,17,1,901.579.725.748.479
669676,1,6,1,3,1,1,1,4,1,,,12000000,100000,,2,1,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,1,1,3,1,1,1,2,1,17,1,990.592.578.165.505
669679,1,2,2,3,1,1,1,4,4,,,,30000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,4,1,2,2,1,1,9,1,1,1,2,1,17,1,112.599.783.935.847
669682,1,6,3,3,1,1,1,4,1,,,32000000,50000,,2,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,1,1,2,1,1,1,2,1,17,1,109.193.844.252.854
669701,1,1,1,6,,4,6,5,5,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,5,18,1,58.507.374.133.107
669704,1,4,3,2,1,4,6,5,1,,,15000000,150000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,430.078.799.806.506
669708,1,5,3,2,1,4,6,4,4,,,,100000,,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,614.597.834.599.814
669712,1,5,3,2,1,4,6,4,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,545.326.499.308.146
669714,1,4,1,2,1,4,4,5,1,,,16000000,120000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,561.787.956.104.824
669716,1,1,1,6,,2,6,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,4,18,1,598.346.111.750.308
669723,1,5,1,2,1,4,6,5,1,,,12000000,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,396.499.996.591.288
669725,1,4,2,6,,4,4,5,1,,,1500000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,423.044.737.429.766
669730,1,3,1,6,,4,4,5,2,,150000,6000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,56.735.484.799.997
669732,1,5,2,2,1,4,4,5,1,,,20000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,412.751.719.440.793
669737,1,3,1,2,1,4,6,5,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,511.373.062.071.142
669742,1,4,2,2,1,4,6,5,1,,,30000000,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,701.489.875.947.837
669745,1,3,1,6,,4,6,5,1,,,17000000,120000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,57.803.967.895.433
669747,1,5,1,2,1,4,4,4,4,,,,150000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,18,1,43.180.071.570.235
669749,1,4,2,6,,4,2,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,588.332.696.943.302
669752,1,5,1,2,1,4,6,5,4,,,,200000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,56.735.484.799.997
669758,1,3,1,6,,4,6,5,1,,,5000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,57.438.891.037.671
669761,1,6,3,2,1,4,2,4,1,,,25000000,200000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,18,1,370.913.956.920.764
669764,1,4,1,2,1,4,2,4,1,,,25000000,90000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,561.787.956.104.824
669765,1,3,1,2,1,4,2,5,4,,,,70000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,588.332.696.943.302
669766,1,4,2,6,,4,4,5,1,,,4000000,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,595.366.759.320.042
669769,1,3,1,6,,4,6,5,1,,,2000000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,511.373.062.071.142
669771,1,4,1,2,1,4,6,4,4,,,,100000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,3,2,2,2,2,2,,,,1,2,1,18,1,558.137.187.527.205
669773,1,5,3,2,1,3,2,4,1,,,1000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,2,2,,,,1,2,1,18,1,69.408.117.954.931
669776,1,5,1,2,1,3,2,4,1,,,2000000,70000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,2,2,2,,,,1,2,1,18,1,561.787.956.104.824
669778,1,3,2,2,1,3,1,5,1,,,1500000,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,2,2,2,1,1,,1,2,1,2,1,18,1,536.108.838.835.381
669785,1,1,1,2,1,3,1,4,3,,,,,60000,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,1,1,1,,1,2,1,2,2,18,1,561.787.956.104.824
669791,1,1,1,1,2,3,1,,3,,,,,20000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,2,1,2,1,,,2,1,2,6,18,1,597.088.675.215.886
669794,1,3,1,1,1,3,1,,1,,,1000000,30000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,1,,,2,1,2,6,18,1,43.180.071.570.235
669805,1,4,2,1,1,3,1,5,1,,,900000,40000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,1,2,1,,,2,1,2,1,18,1,575.060.326.524.063
669806,1,3,1,1,1,3,1,4,1,,,500000,20000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,1,2,1,,,2,1,2,1,18,1,568.822.018.481.564
669807,1,4,1,1,1,3,1,5,4,,,,70000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,1,2,1,,,2,1,2,1,18,1,57.438.891.037.671
669813,1,6,2,1,1,3,1,4,1,,,3500000,80000,,2,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,1,2,1,,,2,1,2,1,18,1,552.296.732.297.343
669815,1,6,2,1,1,3,1,4,3,,,,,40000,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,1,2,1,,,2,1,2,1,18,1,582.094.388.900.803
669818,1,4,2,1,1,1,1,4,1,,,2000000,80000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,1,1,1,,1,2,1,2,1,18,1,501.054.872.050.417
669823,1,4,1,1,1,3,1,,1,,,5000000,70000,,2,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,1,2,1,,,2,1,2,6,18,1,597.088.675.215.886
669824,1,7,3,1,1,3,1,4,3,,,,,78000,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,1,,,2,1,2,1,18,1,389.877.868.671.554
669828,1,3,1,1,1,3,1,4,1,,,2000000,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,1,2,1,,,2,1,2,1,18,1,597.088.675.215.886
669829,1,4,3,1,1,3,1,4,3,,,,,50000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,5,2,2,2,1,1,1,,1,2,1,2,1,18,1,568.822.018.481.564
669834,1,2,2,1,1,3,1,4,1,,,15000000,100000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,5,2,2,2,1,1,1,,1,2,1,2,1,18,1,529.074.776.458.641
669837,1,2,1,1,1,3,1,4,1,,,30000000,150000,,2,2,2,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,2,2,2,1,1,1,,1,2,1,2,1,18,1,558.137.187.527.205
