DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
905694;1;3;3;2;1;4;1;4;1;;;98;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;;1;1;2;1;15;1;177.565.866.279.596
905703;1;3;1;2;1;4;1;4;1;;;98;98;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;1;;2;1;2;1;15;1;122.291.551.986.949
905704;1;2;1;2;1;4;1;4;1;;;98;98;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;150.233.636.884.726
905705;1;5;4;2;1;4;1;4;1;;;98;98;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;1;15;1;160.068.829.560.326
905707;1;1;1;2;1;4;1;5;3;;;;;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;1;1;2;1;15;1;948.252.038.254.067
905709;1;1;1;6;;4;6;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;1;15;1;866.627.830.433.042
905711;1;3;2;6;;4;6;5;5;;;;98;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1;;;1;2;1;15;1;755.657.212.348.142
905712;1;1;1;6;;4;6;5;2;;98;98;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;1;2;2;2;1;;;1;2;1;15;1;108.194.717.070.607
905715;1;3;1;6;;4;6;5;3;;;;;60000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;1;15;1;152.233.665.705.024
905716;1;3;1;6;;4;3;4;1;;;98;98;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;93.086.055.304.949
905718;1;5;3;3;1;3;4;5;1;;;8000000;100000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;1;;;1;2;1;15;1;121.184.837.608.756
905720;1;5;2;6;;4;4;5;1;;;98;80000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;134.234.247.395.409
905722;1;3;1;6;;4;4;5;1;;;3000000;98;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;1;1;1;1;1;1;2;1;2;1;15;1;691.424.489.731.695
905724;1;3;1;6;;4;6;5;5;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;945.092.386.652.362
905725;1;8;3;6;;4;4;5;1;;;98;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;;;;1;2;1;15;1;848.194.516.290.358
905727;1;2;1;2;1;4;1;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;3;2;1;2;2;2;1;1;;2;1;2;1;15;1;941.932.735.050.656
905728;1;3;3;6;;4;6;5;1;;;98;50000;;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1;;;1;2;1;15;1;108.763.057.960.815
905730;1;4;2;6;;4;6;5;3;;;;;50000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;;;1;2;1;15;1;107.183.394.043.215
905731;1;2;1;6;;4;6;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;122.291.551.986.949
905732;1;2;1;6;;4;6;5;1;;;98;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;1;;;1;2;1;15;1;866.627.830.433.042
905733;1;3;2;6;;4;6;5;1;;;98;40000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2;;;1;2;2;15;1;979.296.636.489.932
905735;1;2;2;2;1;4;4;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;3;2;1;2;2;2;2;1;;;1;2;1;15;1;130.874.624.644.957
905739;1;3;2;2;1;4;1;5;1;;;98;150000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;15;1;138.513.598.182.158
905741;1;3;2;6;;4;1;4;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;12.124.412.685.726
905743;1;2;1;2;1;4;4;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2;;;1;2;1;15;1;93.086.055.304.949
905744;1;4;3;2;1;4;1;4;1;;;98;50000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;1;15;1;159.923.423.920.927
905747;1;3;3;6;;4;1;5;1;;;98;98;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;151.044.177.545.277
905772;1;2;1;6;;3;2;5;1;;;98;98;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;4;1;2;2;2;2;1;;;1;2;1;15;1;866.627.830.433.042
905773;1;1;1;6;;3;4;5;1;;;98;50000;;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;945.092.386.652.362
905775;1;3;1;2;1;4;4;4;1;;;7000000;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;831.438.925.387.108
905794;1;4;2;2;1;4;2;4;1;;;98;98;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;15;1;103.568.608.365.897
905796;1;2;1;2;1;1;1;4;4;;;;30000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;1;1;2;1;2;1;2;1;15;1;93.086.055.304.949
905798;1;2;2;2;1;3;1;5;1;;;98;30000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;3;15;1;93.086.055.304.949
905799;1;3;3;3;1;4;1;5;1;;;98;50000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;120.293.606.063.172
905801;1;3;2;2;1;4;1;4;1;;;98;100000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;124.980.517.001.187
905805;1;2;2;2;1;4;1;4;3;;;;;150000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;3;4;1;2;2;2;1;2;;2;1;2;1;15;1;122.860.396.699.081
905806;1;4;1;2;1;3;2;5;1;;;20000000;20000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;104.721.812.218.068
905808;1;3;1;6;;4;2;5;5;;;;15000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;;;1;2;5;15;1;777.852.550.948.157
905809;1;4;2;6;;4;1;5;5;;;;80000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;5;15;1;110.170.871.605.117
905811;1;3;1;6;;4;1;4;5;;;;60000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;15;1;150.233.636.884.726
905812;1;1;1;2;1;4;1;6;4;;;;350000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;4;1;2;2;2;1;2;;1;1;2;1;15;1;895.063.625.670.507
905813;1;4;4;2;1;4;1;5;1;;;7000000;30000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;1;1;2;1;15;1;11.903.019.427.895
905822;1;3;1;2;1;4;1;5;1;;;98;98;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;93.086.055.304.949
905823;1;1;1;2;1;4;1;4;4;;;;70000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;1;15;1;13.154.528.238.117
905828;1;4;2;3;1;3;1;5;1;;;98;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;2;1;2;1;15;1;579.341.398.626.519
905830;1;3;1;6;;3;4;5;1;;;98;10000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;2;;;1;2;1;15;1;866.627.830.433.042
905831;1;3;2;2;1;4;1;5;1;;;98;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;1;2;;2;1;2;1;15;1;121.184.837.608.756
905833;1;3;2;6;;4;4;5;3;;;;;50000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;2;2;2;2;2;;;;1;2;1;15;1;137.968.554.642.815
905834;1;3;1;6;;3;4;5;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2;;;1;2;5;15;1;579.341.398.626.519
905836;1;6;4;2;1;4;2;4;5;;;98;300000;;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;2;1;1;3;4;1;2;2;2;2;2;;;1;2;1;15;1;579.341.398.626.519
905838;1;3;2;2;1;3;2;5;1;;;98;80000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;3;4;1;2;2;2;2;2;;;1;2;1;15;1;130.874.624.644.957
905840;1;2;1;2;1;4;1;4;1;;;15000000;120000;;2;2;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;156.920.576.643.039
905842;1;2;1;6;;3;2;5;1;;;98;30000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2;;;1;2;1;15;1;866.627.830.433.042
905843;1;2;1;6;;4;2;5;4;;;;20000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2;;;1;2;5;15;1;150.549.602.044.897
905844;1;3;1;6;;4;1;5;1;;;3000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;15;1;150.549.602.044.897
905846;1;3;1;6;;4;2;5;1;;;98;30000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;2;2;;;1;2;1;15;1;895.063.625.670.507
905847;1;3;2;6;;4;2;5;1;;;98;60000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;3;1;1;2;2;2;2;2;;;1;2;3;15;1;115.449.997.719.128
905851;1;2;2;2;1;4;4;1;4;;;;150000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;4;15;1;991.961.496.032.511
905853;1;4;1;2;1;3;2;5;1;;;98;30000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;2;;;1;2;1;15;1;755.657.212.348.142
905854;1;4;1;6;;4;2;5;1;;;15000000;50000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;15;1;895.063.625.670.507
905855;1;1;1;2;1;4;2;5;2;;55000;2000000;50000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;15;1;130.874.624.644.957
905857;1;3;1;6;;3;2;5;1;;;98;20000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2;;;1;2;1;15;1;755.657.212.348.142
905858;1;2;1;6;;3;2;5;1;;;98;35000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;3;1;2;2;2;2;2;;;1;2;1;15;1;866.627.830.433.042
905859;1;3;1;6;;4;2;5;1;;;10000000;50000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;2;;;1;2;1;15;1;579.341.398.626.519
905860;1;3;3;6;;4;2;5;1;;;2000000;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2;1;2;2;2;2;2;;;1;2;1;15;1;11.187.030.498.123
905866;1;4;3;2;1;3;2;5;1;;;98;100000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;15;1;122.512.125.796.319
905868;1;3;1;6;;4;2;5;3;;;;;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;2;2;;;1;2;1;15;1;161.923.452.741.225
905869;1;2;1;2;1;3;1;5;4;;;;50000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;15;1;623.008.947.053.488
905871;1;2;1;2;1;4;1;5;1;;;1000000;15000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2;;1;1;2;1;15;1;866.627.830.433.042
905872;1;2;2;2;1;4;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2;;2;1;2;1;15;1;147.222.285.037.037
905873;1;1;1;6;;4;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;3;1;1;2;2;2;1;2;;1;1;2;1;15;1;788.322.360.093.698
905874;1;3;2;2;1;4;1;5;3;;;;;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;1;15;1;134.550.212.555.579
905877;1;4;3;3;1;4;1;5;1;;;98;98;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;1;2;;1;1;2;3;15;1;161.661.868.141.078
907681;1;8;1;2;1;1;3;5;4;;;;100000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;50;1;756.636.537.529.965
907686;1;4;1;2;1;4;4;4;1;;;2000000;150000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;50;1;773.080.075.798.901
907687;1;3;2;2;1;4;4;4;4;;;;100000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;1;50;1;756.636.537.529.965
907689;1;3;1;2;1;4;4;4;4;;;;100000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;2;1;;;1;2;1;50;1;938.293.937.764.313
907694;1;3;2;2;1;4;4;4;4;;;;150000;;2;2;2;2;1;1;1;2;1;2;1;1;1;2;1;2;2;1;2;2;2;1;1;1;4;1;2;2;2;2;9;;;1;2;1;50;1;997.945.148.049.538
907699;1;1;1;2;1;4;10;5;4;;;;150000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;4;1;2;2;2;2;2;;;1;2;1;50;1;117.345.685.544.633
908594;1;3;2;1;1;1;1;4;3;;;;;180000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;2;1;66;1;106.957.174.521.263
908596;1;2;2;1;1;1;1;4;1;;;3000000;100000;;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;1;2;1;1;2;1;66;1;627.136.275.319.512
908598;1;4;3;1;1;1;1;4;3;;;;;100000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;3;1;2;1;1;1;1;1;1;1;2;1;66;1;139.754.513.172.432
908599;1;1;1;1;1;1;1;4;3;;;;;130000;2;2;2;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;4;3;1;2;1;1;1;1;1;1;1;2;1;66;1;115.845.726.868.603
908601;1;2;1;1;1;1;1;5;1;;;3000000;100000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;1;1;1;1;2;1;66;1;143.511.815.770.056
908602;1;2;1;1;1;1;1;4;1;;;18000000;50000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;3;1;2;1;1;1;1;1;1;1;2;1;66;1;143.511.815.770.056
908603;1;1;1;1;1;1;1;4;3;;;;;50000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;1;1;1;1;2;1;1;2;2;66;1;866.562.827.589.933
908605;1;4;3;1;1;1;1;4;4;;;;120000;;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;2;1;66;1;919.350.209.417.596
908608;1;3;3;1;1;1;1;4;4;;;;100000;;2;1;2;2;2;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;1;2;1;1;1;1;2;1;1;2;2;66;1;181.022.357.447.601
908612;1;3;3;1;1;1;1;4;3;;;;;240000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;2;1;66;1;132.507.610.354.184
908616;1;3;1;1;1;1;1;5;1;;;6000000;70000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;2;1;66;1;143.802.343.939.509
908618;1;4;3;1;1;1;1;4;1;;;20000000;120000;;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;2;3;1;2;1;1;1;1;2;1;1;2;1;66;1;927.898.839.911.566
908624;1;3;3;1;1;1;1;4;1;;;6000000;120000;;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;3;1;2;1;1;1;1;2;1;1;2;1;66;1;131.558.936.673.051
908627;1;2;2;1;1;1;1;4;1;;;5000000;100000;;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;3;1;2;1;1;1;1;2;1;1;2;1;66;1;901.042.097.221.293
908630;1;4;2;1;1;1;1;4;1;;;98;80000;;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;3;1;2;1;1;1;1;2;1;1;2;1;66;1;188.680.361.771.023
908636;1;2;2;1;1;1;1;4;3;;;;;200000;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;1;2;1;66;1;118.063.105.807.821
908638;1;3;2;1;1;1;1;4;3;;;;;300000;1;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;1;1;1;2;1;2;1;4;1;2;1;1;1;3;2;1;1;2;1;66;1;107.998.920.246.413
908640;1;3;2;1;1;1;1;4;1;;;15000000;250000;;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;2;1;1;2;1;66;1;172.512.457.580.898
908642;1;2;2;1;1;1;1;4;1;;;5000000;80000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;4;2;1;2;1;1;1;1;2;1;1;2;2;66;1;156.125.868.488.559
908644;1;1;1;1;1;1;1;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;4;4;2;1;2;1;1;1;1;2;1;1;2;2;66;1;172.802.985.750.352
908645;1;1;1;1;1;1;1;5;1;;;500000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2;66;1;155.070.521.819.277
908653;1;1;1;1;1;1;1;4;1;;;3000000;80000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;;2;1;1;2;1;66;1;201.803.627.561.194
908656;1;3;2;1;1;1;1;4;1;;;4000000;80000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;7;3;1;2;1;1;1;1;2;1;1;2;1;66;1;150.979.969.911.609
908657;1;5;3;1;1;1;1;4;1;;;15000000;120000;;1;1;2;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;1;1;1;1;2;1;66;1;155.081.843.748.623
908658;1;3;2;1;1;1;1;4;1;;;6000000;80000;;2;1;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;2;1;1;1;1;1;1;1;2;1;66;1;145.888.114.404.596
908659;1;7;3;3;1;1;6;4;1;;;6000000;200000;;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;1;2;1;1;;1;2;1;66;1;161.886.904.645.663
908661;1;2;2;1;1;1;1;4;1;;;15000000;120000;;2;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;1;2;1;1;2;1;66;1;108.691.896.094.372
908662;1;3;2;1;1;1;1;4;1;;;4000000;80000;;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;1;2;1;1;2;1;66;1;190.887.546.456.505
908663;1;1;1;1;1;1;1;;4;;;;60000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;3;1;2;1;1;1;1;2;1;1;2;6;66;1;126.469.000.789.053
908664;1;3;2;1;1;1;1;4;3;;;;;90000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;1;1;1;2;1;1;2;1;66;1;124.062.819.551.067
908665;1;1;1;1;1;1;1;4;3;;;;;150000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;1;2;1;66;1;172.512.457.580.898
908666;1;3;2;3;1;1;1;4;1;;;3000000;80000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;5;3;1;2;2;1;1;1;2;1;1;2;1;66;1;175.581.732.063.397
908667;1;2;1;3;1;1;1;4;1;;;2000000;90000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;7;1;1;2;2;1;1;1;2;1;1;2;1;66;1;765.371.823.877.352
908669;1;3;2;1;1;1;1;4;3;;;;;120000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;5;3;1;2;1;1;1;1;2;1;1;2;1;66;1;803.357.988.510.767
908671;1;3;2;1;1;1;6;4;3;;;;;200000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;2;2;2;;1;2;1;66;1;792.940.531.259.264
908672;1;5;2;1;1;1;1;4;1;;;25000000;250000;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;2;1;66;1;158.438.977.682.527
908673;1;3;2;1;1;1;1;4;3;;;;;300000;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;1;2;1;66;1;124.196.707.039.984
908674;1;4;3;1;1;1;6;4;3;;;;;200000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;2;2;2;;1;2;1;66;1;160.466.506.439.876
908675;1;2;2;1;1;1;1;4;1;;;2000000;30000;;2;2;2;2;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;1;1;1;1;2;1;1;2;2;66;1;145.888.114.404.596
908676;1;3;2;1;1;1;1;4;1;;;6000000;70000;;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;1;2;1;66;1;128.111.009.709.915
910665;1;3;2;2;1;4;1;5;1;;;5000000;100000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;23;1;176.660.195.150.807
