DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;AREA;ESC;DPTO;fex_c_2011
897855;1;1;1;10;1;1;1;5;1949;59;1;3;1;;;3;;;2;1;2;;3;5;;23;5;23;112.395.522.296.761
897855;1;2;1;10;2;2;1;12;1950;57;2;3;1;;;3;;;2;1;2;;3;4;;23;4;23;112.395.522.296.761
897855;1;3;1;10;3;1;1;10;1976;31;3;6;1;;;2;1;45000;2;1;2;;6;5;4;23;16;23;112.395.522.296.761
897855;1;4;1;10;4;2;1;10;1974;34;3;6;1;;;3;;;2;1;2;;5;11;2;23;11;23;112.395.522.296.761
897855;1;5;1;10;5;1;1;4;1979;29;3;2;2;2;;;;;2;1;2;;5;11;2;23;11;23;112.395.522.296.761
897855;1;6;1;10;6;2;1;11;1986;21;5;2;2;2;;;;;2;1;2;;5;10;1;23;10;23;112.395.522.296.761
897855;1;7;1;10;5;2;1;3;2004;4;4;;1;;;3;;;2;2;1;1;2;0;;23;0;23;112.395.522.296.761
897856;1;1;1;10;1;2;1;6;1956;52;1;5;1;;;1;3;9800;2;1;2;;5;11;2;23;11;23;130.435.113.155.829
897856;1;2;1;10;2;2;1;6;1976;32;3;4;1;;;2;1;78000;2;1;2;;6;5;4;23;16;23;130.435.113.155.829
897856;1;3;1;10;2;2;1;10;2000;7;4;;1;;;2;5;;2;1;1;2;3;2;;23;2;23;130.435.113.155.829
897856;1;4;1;10;2;1;1;4;2005;3;4;;1;;;2;5;;2;2;2;;1;0;;23;0;23;130.435.113.155.829
897856;1;5;1;10;5;2;1;11;1996;11;4;6;1;;;1;5;;2;1;1;1;4;0;;23;5;23;130.435.113.155.829
897857;1;1;1;10;1;1;1;1;1954;54;1;3;1;;;3;;;2;1;2;;4;6;;23;6;23;12.011.404.859.553
897857;1;2;1;10;2;2;1;2;1953;55;2;3;1;;;1;5;;2;1;2;;3;5;;23;5;23;12.011.404.859.553
897857;1;3;1;10;3;2;1;4;1975;33;3;6;1;;;3;;;2;1;2;;5;11;2;23;11;23;12.011.404.859.553
897857;1;4;1;10;2;1;1;2;1997;11;4;6;1;;;3;;;2;1;1;1;4;0;;23;5;23;12.011.404.859.553
897858;1;1;1;10;1;1;1;12;1969;38;1;2;1;;;1;3;57700;2;1;2;;6;2;2;23;13;23;141.073.883.377.298
897858;1;2;1;10;2;2;1;12;1984;23;2;2;1;;;1;5;;2;1;2;;4;9;;23;9;23;141.073.883.377.298
897858;1;3;1;10;2;1;1;4;2005;3;3;;2;2;;;;;2;2;2;;1;0;;23;0;23;141.073.883.377.298
897858;1;4;1;10;2;2;1;8;2007;1;3;;1;;;1;5;;2;;;;;;;23;;23;141.073.883.377.298
897859;1;1;1;10;1;2;1;10;1940;67;1;5;1;;;1;3;57700;2;1;2;;4;6;;23;6;23;114.703.661.777.639
897859;1;2;1;10;2;1;1;11;1961;46;3;3;1;;;2;1;140000;2;1;2;;6;5;4;23;16;23;114.703.661.777.639
897859;1;3;1;10;3;2;1;6;1974;34;5;3;1;;;1;1;45000;2;1;2;;6;7;5;23;18;23;114.703.661.777.639
897859;1;4;1;10;2;1;1;7;2004;4;4;;1;;;2;5;;2;2;1;2;2;0;;23;0;23;114.703.661.777.639
897859;1;5;1;10;5;2;1;4;1970;38;6;6;1;;;1;3;57700;2;1;2;;4;6;;23;6;23;114.703.661.777.639
897859;1;6;1;10;6;2;1;1;1983;25;6;6;1;;;3;;;2;1;2;;4;7;;23;7;23;114.703.661.777.639
897861;1;1;1;10;1;2;1;12;1942;65;1;5;1;;;1;3;57700;2;1;2;;3;5;;23;5;23;141.644.984.276.824
897861;1;2;1;10;2;1;1;5;1969;39;3;6;2;1;24;;;;2;1;2;;6;4;2;23;15;23;141.644.984.276.824
897861;1;3;1;10;3;1;1;6;1982;26;3;6;2;1;8;;;;2;1;1;2;6;4;2;23;15;23;141.644.984.276.824
897862;1;1;1;10;1;1;1;5;1945;63;1;2;2;2;;;;;2;2;2;;1;0;;23;0;23;801.516.272.177.267
897862;1;2;1;10;2;2;1;4;1948;60;2;2;1;;;3;;;2;1;2;;3;5;;23;5;23;801.516.272.177.267
897863;1;1;1;10;1;2;1;2;1966;42;1;5;1;;;1;3;9800;2;1;2;;3;5;;23;5;23;962.954.711.545.078
897863;1;2;1;10;2;2;1;2;1992;16;3;6;1;;;3;;;2;1;1;1;5;10;1;23;10;23;962.954.711.545.078
897863;1;3;1;10;3;2;1;4;1993;15;3;6;1;;;3;;;2;1;1;1;4;8;;23;8;23;962.954.711.545.078
897863;1;4;1;10;4;2;1;7;1991;17;5;2;2;2;;;;;2;1;2;;5;10;1;23;10;23;962.954.711.545.078
897864;1;1;1;10;1;2;1;12;1946;61;1;4;1;;;1;3;9800;2;1;2;;3;4;;23;4;23;116.453.288.789.409
897864;1;2;1;10;2;2;1;3;1977;31;3;4;1;;;3;;;2;1;2;;4;7;;23;7;23;116.453.288.789.409
897864;1;3;1;10;3;2;1;7;1996;12;4;6;1;;;3;;;2;1;1;1;4;0;;23;5;23;116.453.288.789.409
897864;1;4;1;10;2;2;1;9;1999;9;4;;1;;;3;;;2;1;1;1;3;1;;23;1;23;116.453.288.789.409
897864;1;5;1;10;2;2;1;8;2003;5;4;;1;;;3;;;2;2;1;1;2;0;;23;0;23;116.453.288.789.409
897864;1;6;1;10;6;1;1;1;1993;15;4;6;1;;;3;;;2;1;1;1;4;9;;23;9;23;116.453.288.789.409
897864;2;1;2;10;1;2;1;1;1966;42;1;4;2;1;24;;;;2;1;2;;5;11;2;23;11;23;116.453.288.789.409
897864;2;2;2;10;1;1;1;10;1991;16;3;6;1;;;3;;;2;2;2;;1;0;;23;0;23;116.453.288.789.409
897865;1;1;1;10;1;1;1;8;1967;41;1;3;2;1;15;;;;2;1;2;;5;11;2;23;11;23;160.020.417.845.975
897865;1;2;1;10;2;2;1;9;1969;39;2;3;2;1;15;;;;2;1;2;;5;11;2;23;11;23;160.020.417.845.975
897865;1;3;1;10;2;2;1;5;1999;9;3;;2;1;15;;;;2;1;1;2;3;3;;23;3;23;160.020.417.845.975
897866;1;1;1;10;1;2;1;4;1960;48;1;4;1;;;1;1;18460;2;1;2;;5;11;2;23;11;23;126.577.155.059.946
897866;1;2;1;10;2;1;1;4;1987;21;3;6;2;1;48;;;;2;1;2;;6;2;3;23;13;23;126.577.155.059.946
897866;1;3;1;10;1;1;1;3;2000;8;3;;1;;;1;5;;2;1;1;1;3;2;;23;2;23;126.577.155.059.946
897866;1;4;1;10;4;1;1;2;1986;22;3;4;2;1;36;;;;1;1;1;1;6;0;2;23;11;23;126.577.155.059.946
897866;1;5;1;10;5;1;1;5;1943;65;5;4;1;;;1;2;65000;2;1;2;;5;11;2;23;11;23;126.577.155.059.946
897867;1;1;1;10;1;2;1;1;1933;75;1;4;1;;;1;3;9600;2;1;2;;3;5;;23;5;23;121.647.148.177.843
897867;1;2;1;10;1;2;1;10;1961;47;3;6;1;;;3;;;2;2;2;;1;0;;23;0;23;121.647.148.177.843
897867;1;3;1;10;3;2;1;8;1969;39;3;4;1;;;3;;;2;1;2;;5;11;2;23;11;23;121.647.148.177.843
897867;1;4;1;10;3;2;1;3;2007;1;4;;1;;;1;5;;2;;;;;;;23;;23;121.647.148.177.843
897867;1;5;1;10;5;1;1;9;1987;21;4;6;1;;;1;5;;2;1;1;1;6;1;2;23;12;23;121.647.148.177.843
897868;1;1;1;10;1;1;1;7;1967;41;1;6;1;;;1;3;57700;2;1;2;;6;7;5;23;18;23;144.109.666.147.343
897869;1;1;1;10;1;1;1;12;1937;70;1;3;1;;;1;5;;2;1;2;;3;5;;23;5;23;102.213.034.753.434
897869;1;2;1;10;2;2;1;10;1939;68;2;3;1;;;1;5;;2;1;2;;4;6;;23;6;23;102.213.034.753.434
897869;1;3;1;10;3;1;1;10;1973;35;3;6;1;;;1;1;18460;2;1;2;;5;11;2;23;11;23;102.213.034.753.434
897869;1;4;1;10;4;2;1;12;1979;28;3;6;1;;;1;1;29000;2;1;2;;6;5;4;23;16;23;102.213.034.753.434
897869;1;5;1;10;5;2;1;10;1966;41;3;4;1;;;1;1;45000;2;1;2;;6;5;4;23;16;23;102.213.034.753.434
897869;1;6;1;10;6;1;1;8;1994;14;4;6;1;;;1;5;;2;1;1;2;4;7;;23;7;23;102.213.034.753.434
897870;1;1;1;10;1;2;1;12;1974;33;1;2;2;1;24;;;;2;1;2;;5;11;2;23;11;23;141.404.472.738.397
897870;1;2;1;10;2;1;1;10;1977;30;2;2;1;;;1;3;57700;2;1;2;;6;5;4;23;16;23;141.404.472.738.397
897871;1;1;1;10;1;2;1;10;1940;68;1;5;1;;;2;2;150000;2;1;2;;3;4;;23;4;23;801.516.272.177.267
897871;1;2;1;10;2;1;1;10;1920;88;5;5;1;;;2;5;;2;2;2;;1;0;;23;0;23;801.516.272.177.267
897873;1;1;1;10;1;1;1;10;1955;52;1;6;1;;;3;;;2;1;2;;5;11;2;23;11;23;122.485.855.291.147
897873;1;2;1;10;1;2;1;8;1923;85;5;5;2;2;;;;;2;2;2;;1;0;;23;0;23;122.485.855.291.147
897874;1;1;1;10;1;1;1;7;1969;39;1;3;1;;;1;1;28000;2;1;2;;5;11;2;23;11;23;142.071.246.165.056
897874;1;2;1;10;2;2;1;2;1968;40;2;3;1;;;1;5;;2;1;2;;5;11;2;23;11;23;142.071.246.165.056
897874;1;3;1;10;2;1;1;2;2003;5;3;;1;;;1;5;;2;2;1;1;2;0;;23;0;23;142.071.246.165.056
897874;1;4;1;10;2;1;1;5;2006;2;3;;1;;;1;5;;2;;;;;;;23;;23;142.071.246.165.056
897875;1;1;1;10;1;1;1;12;1963;44;1;3;2;1;14;;;;2;1;2;;4;7;;23;7;23;14.668.526.078.776
897875;1;2;1;10;2;2;1;6;1970;38;2;3;2;1;14;;;;2;1;2;;4;8;;23;8;23;14.668.526.078.776
897875;1;3;1;10;2;2;1;5;2006;2;3;;2;1;14;;;;2;;;;;;;23;;23;14.668.526.078.776
897876;1;1;1;10;1;1;1;9;1964;44;1;3;2;2;;;;;2;1;2;;5;11;2;23;11;23;13.275.451.520.566
897876;1;2;1;10;2;2;1;6;1969;39;2;3;2;2;;;;;2;1;2;;4;8;;23;8;23;13.275.451.520.566
897876;1;3;1;10;3;2;1;1;1990;18;3;6;2;2;;;;;2;1;1;1;6;1;2;23;12;23;13.275.451.520.566
897877;1;1;1;10;1;2;1;9;1960;48;1;4;1;;;1;1;18460;2;1;2;;5;11;2;23;11;23;113.595.386.219.982
897877;1;2;1;10;2;2;1;7;1991;17;3;6;1;;;1;5;;2;1;2;;5;11;2;23;11;23;113.595.386.219.982
897878;1;1;1;10;1;1;1;9;1946;62;1;3;1;;;3;;;2;2;2;;1;0;;23;0;23;994.036.313.783.064
897878;1;2;1;10;2;2;1;8;1956;52;2;3;1;;;3;;;2;1;2;;3;4;;23;4;23;994.036.313.783.064
897878;1;3;1;10;2;1;1;11;1996;11;4;6;1;;;3;;;2;1;1;1;3;4;;23;4;23;994.036.313.783.064
897879;1;1;1;10;1;1;1;12;1956;51;1;2;2;1;5;;;;2;1;2;;6;2;2;23;13;23;147.018.647.501.089
897879;1;2;1;10;2;2;1;6;1974;34;2;2;2;1;5;;;;2;1;2;;6;5;4;23;16;23;147.018.647.501.089
897879;1;3;1;10;2;1;1;9;2005;3;3;;2;1;5;;;;2;2;1;2;2;0;;23;0;23;147.018.647.501.089
897879;1;4;1;10;2;2;1;1;2008;0;3;;2;1;5;;;;2;;;;;;;23;;23;147.018.647.501.089
897880;1;1;1;10;1;1;1;9;1958;50;1;3;2;1;2;;;;2;1;2;;4;8;;23;8;23;140.729.888.408.765
897880;1;2;1;10;2;2;1;11;1969;38;2;3;2;1;2;;;;1;1;2;;5;11;2;23;11;23;140.729.888.408.765
897880;1;3;1;10;3;1;1;1;1985;23;3;6;2;1;84;;;;2;1;2;;5;11;2;23;11;23;140.729.888.408.765
897880;1;4;1;10;4;2;1;5;1987;21;3;6;2;1;2;;;;2;1;2;;5;11;2;23;11;23;140.729.888.408.765
897880;1;5;1;10;5;1;1;7;1990;18;3;6;2;1;2;;;;2;1;2;;5;11;2;23;11;23;140.729.888.408.765
897880;2;1;2;10;1;2;1;11;1985;22;1;2;2;1;2;;;;2;1;2;;5;11;2;23;11;23;140.729.888.408.765
897881;1;1;1;10;1;2;1;9;1962;46;1;4;1;;;1;1;18460;2;1;2;;5;11;2;23;11;23;113.258.094.055.166
897881;1;2;1;10;2;1;1;11;1990;17;3;6;1;;;1;5;;2;1;1;1;5;10;1;23;10;23;113.258.094.055.166
897881;1;3;1;10;3;2;1;1;1995;13;3;6;1;;;1;5;;2;1;1;1;4;7;;23;7;23;113.258.094.055.166
897881;1;4;1;10;4;2;1;11;1989;18;5;6;1;;;1;1;18460;2;1;2;;5;11;2;23;11;23;113.258.094.055.166
897882;1;1;1;10;1;1;1;9;1958;50;1;6;1;;;1;3;57700;2;1;2;;5;11;2;23;11;23;144.109.666.147.343
897884;1;1;1;10;1;1;1;12;1974;33;1;6;2;2;;;;;2;1;2;;4;7;;23;7;23;144.109.666.147.343
897885;1;1;1;10;1;1;1;6;1942;66;1;3;2;1;3;;;;2;1;2;;3;4;;23;4;23;993.107.562.034.041
897885;1;2;1;10;2;2;1;2;1952;56;2;3;2;1;2;;;;2;1;2;;3;5;;23;5;23;993.107.562.034.041
897885;1;3;1;10;3;1;1;9;1983;25;3;6;2;1;36;;;;2;1;2;;5;11;2;23;11;23;993.107.562.034.041
897886;1;1;1;10;1;1;1;8;1953;55;1;2;1;;;3;;;2;1;2;;3;5;;23;5;23;104.221.433.945.811
897886;1;2;1;10;2;2;1;3;1955;53;2;2;1;;;3;;;2;1;2;;3;5;;23;5;23;104.221.433.945.811
897886;1;3;1;10;3;2;1;12;1979;28;3;6;1;;;3;;;2;1;2;;5;11;2;23;11;23;104.221.433.945.811
897886;1;4;1;10;4;2;1;10;1981;27;3;4;1;;;1;1;18460;2;1;2;;5;11;2;23;11;23;104.221.433.945.811
897886;1;5;1;10;2;2;1;4;2007;1;4;;1;;;1;5;;2;;;;;;;23;;23;104.221.433.945.811
897886;1;6;1;10;2;2;1;12;1999;8;4;;1;;;3;;;2;1;1;1;3;3;;23;3;23;104.221.433.945.811
897888;1;1;1;10;1;1;1;9;1969;39;1;3;1;;;1;3;57700;2;1;2;;6;2;2;23;13;23;117.742.241.899.914
897888;1;2;1;10;2;2;1;11;1969;38;2;3;1;;;1;1;48000;2;1;2;;6;7;5;23;18;23;117.742.241.899.914
897888;1;3;1;10;2;1;1;12;1999;8;3;;1;;;1;5;;2;1;1;2;3;2;;23;2;23;117.742.241.899.914
897888;1;4;1;10;2;1;1;11;2003;4;3;;1;;;1;5;;2;2;1;2;2;0;;23;0;23;117.742.241.899.914
897888;1;5;1;10;5;2;1;7;1971;37;5;6;1;;;1;1;18460;2;1;2;;5;11;2;23;11;23;117.742.241.899.914
897888;1;6;1;10;6;2;1;1;1949;59;5;4;1;;;1;5;;2;1;2;;3;4;;23;4;23;117.742.241.899.914
897889;1;1;1;10;1;1;1;3;1952;56;1;4;1;;;1;1;24000;2;1;2;;4;8;;23;8;23;104.684.419.427.669
897889;1;2;1;10;2;2;1;12;1982;25;3;4;1;;;1;1;24800;2;1;2;;5;11;2;23;11;23;104.684.419.427.669
897889;1;3;1;10;2;2;1;5;1999;9;4;;1;;;1;5;;2;1;1;1;3;3;;23;3;23;104.684.419.427.669
897889;1;4;1;10;2;1;1;12;2000;7;4;;1;;;1;5;;2;1;1;1;3;1;;23;1;23;104.684.419.427.669
897890;1;1;1;10;1;1;1;8;1964;44;1;2;1;;;1;5;;2;1;2;;5;11;2;23;11;23;146.681.355.336.273
897890;1;2;1;10;2;2;1;11;1964;43;2;2;1;;;1;1;28000;2;1;2;;5;11;2;23;11;23;146.681.355.336.273
897890;1;3;1;10;3;1;1;2;1994;14;3;6;1;;;1;5;;2;1;1;1;4;6;;23;6;23;146.681.355.336.273
897890;1;4;1;10;2;2;1;4;1996;12;3;6;1;;;1;5;;2;1;1;1;4;0;;23;5;23;146.681.355.336.273
897890;1;5;1;10;2;1;1;7;1999;9;3;;1;;;1;5;;2;1;1;1;3;1;;23;1;23;146.681.355.336.273
897890;1;6;1;10;2;2;1;2;2008;0;3;;1;;;1;5;;2;;;;;;;23;;23;146.681.355.336.273
897891;1;1;1;10;1;2;1;12;1934;73;1;5;1;;;1;3;57700;2;1;2;;4;7;;23;7;23;916.342.831.989.705
897891;1;2;1;10;1;2;1;7;1959;49;3;5;1;;;1;3;57700;2;1;2;;5;11;2;23;11;23;916.342.831.989.705
897891;1;3;1;10;3;1;1;8;1987;21;4;6;1;;;1;5;;2;1;1;1;6;0;2;23;11;23;916.342.831.989.705
897891;1;4;1;10;4;2;1;9;1990;18;4;6;1;;;1;5;;2;1;1;2;6;0;2;23;11;23;916.342.831.989.705
897891;1;5;1;10;5;2;1;9;1993;15;6;6;2;2;;;;;2;1;2;;3;5;;23;5;23;916.342.831.989.705
897892;1;1;1;10;1;1;1;1;1971;37;1;3;1;;;1;5;;2;1;2;;4;9;;23;9;23;133.621.044.395.665
897892;1;2;1;10;2;2;1;7;1951;57;2;3;1;;;1;3;57700;2;1;2;;4;9;;23;9;23;133.621.044.395.665
897893;1;1;1;10;1;1;1;2;1949;59;1;2;2;2;;;;;2;1;2;;3;4;;23;4;23;82.727.221.858.144
897893;1;2;1;10;2;2;1;6;1960;48;2;2;2;2;;;;;2;1;2;;1;0;;23;0;23;82.727.221.858.144
897893;1;3;1;10;2;2;1;2;2006;2;3;;2;2;;;;;2;;;;;;;23;;23;82.727.221.858.144
897893;1;4;1;10;4;2;1;9;1926;82;5;5;1;;;3;;;2;2;2;;1;0;;23;0;23;82.727.221.858.144
897894;1;1;1;10;1;1;1;8;1975;33;1;2;2;1;84;;;;2;1;2;;5;11;2;23;11;23;147.018.647.501.089
897894;1;2;1;10;2;2;1;3;1977;31;2;2;1;;;3;;;2;1;2;;5;11;2;23;11;23;147.018.647.501.089
897894;1;3;1;10;1;1;1;4;2000;8;3;;1;;;3;;;2;1;1;2;3;2;;23;2;23;147.018.647.501.089
897894;1;4;1;10;1;2;1;10;2006;2;3;;2;2;;;;;2;;;;;;;23;;23;147.018.647.501.089
897895;1;1;1;10;1;1;1;7;1956;52;1;3;1;;;3;;;2;1;2;;3;5;;23;5;23;13.275.451.520.566
897895;1;2;1;10;2;2;1;8;1959;49;2;3;1;;;1;3;6600;2;1;2;;6;3;3;23;14;23;13.275.451.520.566
897895;1;3;1;10;2;2;1;5;1991;17;3;6;2;1;60;;;;2;1;1;1;5;10;1;23;10;23;13.275.451.520.566
897897;1;1;1;10;1;1;1;4;1954;54;1;3;1;;;3;;;2;1;2;;4;8;;23;8;23;150.050.524.819.648
897897;1;2;1;10;2;2;1;7;1956;52;2;3;1;;;3;;;2;1;2;;3;4;;23;4;23;150.050.524.819.648
897897;1;3;1;10;3;1;1;11;1984;23;3;6;1;;;3;;;2;1;2;;5;11;2;23;11;23;150.050.524.819.648
897897;1;4;1;10;2;1;1;10;2002;6;4;;1;;;1;5;;2;2;1;1;2;0;;23;0;23;150.050.524.819.648
897898;1;1;1;10;1;1;1;3;1959;49;1;4;2;1;120;;;;2;1;2;;5;11;2;23;11;23;152.422.331.515.264
897898;1;2;1;10;2;1;1;6;1991;17;3;6;2;2;;;;;2;1;1;1;4;9;;23;9;23;152.422.331.515.264
897899;1;1;1;10;1;1;1;9;1944;64;1;3;1;;;1;5;;2;2;2;;1;0;;23;0;23;801.516.272.177.267
897899;1;2;1;10;2;2;1;8;1950;58;2;3;1;;;1;3;57700;2;1;2;;3;5;;23;5;23;801.516.272.177.267
897900;1;1;1;10;1;1;1;2;1973;35;1;2;2;1;6;;;;2;1;2;;5;11;2;23;11;23;155.331.312.869.011
897900;1;2;1;10;2;2;1;6;1975;33;2;2;2;1;6;;;;2;1;2;;5;11;2;23;11;23;155.331.312.869.011
897900;1;3;1;10;2;1;1;7;1995;13;3;6;2;1;6;;;;2;1;1;1;4;6;;23;6;23;155.331.312.869.011
897900;1;4;1;10;2;1;1;6;1997;11;3;6;2;1;6;;;;2;1;1;1;4;0;;23;5;23;155.331.312.869.011
897900;1;5;1;10;2;2;1;8;1999;9;3;;2;1;6;;;;2;1;1;1;3;3;;23;3;23;155.331.312.869.011
897901;1;1;1;10;1;1;1;5;1938;70;1;3;1;;;1;5;;2;1;2;;5;11;2;23;11;23;966.055.627.944.584
897901;1;2;1;10;2;2;1;3;1945;63;2;3;1;;;1;5;;2;1;2;;5;11;2;23;11;23;966.055.627.944.584
897901;1;3;1;10;3;2;1;9;1975;33;6;6;1;;;1;4;;2;1;2;;4;7;;23;7;23;966.055.627.944.584
897901;1;4;1;10;4;1;1;12;1972;35;6;2;1;;;3;;;2;1;2;;3;5;;23;5;23;966.055.627.944.584
897902;1;1;1;10;1;2;1;6;1971;37;1;4;1;;;3;;;2;1;2;;5;11;2;23;11;23;985.065.731.052.438
897902;1;2;1;10;2;2;1;5;1990;18;3;6;1;;;3;;;2;1;1;1;6;0;2;23;11;23;985.065.731.052.438
897902;1;3;1;10;3;1;1;11;1930;77;5;2;1;;;3;;;2;2;2;;1;0;;23;0;23;985.065.731.052.438
897902;1;4;1;10;4;2;1;1;1933;75;2;2;2;1;36;;;;2;1;2;;3;3;;23;3;23;985.065.731.052.438
897902;1;5;1;10;5;2;1;9;1968;40;5;2;1;;;3;;;2;1;2;;3;3;;23;3;23;985.065.731.052.438
897902;1;6;1;10;6;1;1;5;1964;44;5;2;1;;;3;;;2;2;2;;1;0;;23;0;23;985.065.731.052.438
897902;1;7;1;10;7;1;1;6;1987;21;5;6;1;;;3;;;2;1;2;;5;11;2;23;11;23;985.065.731.052.438
897902;1;8;1;10;8;1;1;11;1993;14;5;6;2;2;;;;;2;1;1;1;4;7;;23;7;23;985.065.731.052.438
897902;1;9;1;10;9;2;1;12;2002;5;5;;2;2;;;;;2;2;1;1;3;0;;23;0;23;985.065.731.052.438
897902;1;10;1;10;10;2;1;8;1992;16;5;6;1;;;3;;;2;1;1;1;4;9;;23;9;23;985.065.731.052.438
897903;1;1;1;10;1;2;1;10;1980;27;1;4;1;;;3;;;2;1;2;;3;5;;23;5;23;127.526.131.802.083
897903;1;2;1;10;1;2;1;11;2003;4;3;;1;;;3;;;2;2;2;;1;0;;23;0;23;127.526.131.802.083
897904;1;1;1;10;1;1;1;11;1948;59;1;3;1;;;3;;;2;1;2;;3;5;;23;5;23;107.207.609.422.301
897904;1;2;1;10;2;2;1;10;1954;54;2;3;1;;;3;;;2;1;2;;3;5;;23;5;23;107.207.609.422.301
897904;1;3;1;10;3;2;1;6;1985;23;3;6;1;;;3;;;2;1;2;;5;11;2;23;11;23;107.207.609.422.301
897904;1;4;1;10;4;2;1;12;1977;30;3;2;1;;;1;5;;2;1;2;;6;2;3;23;13;23;107.207.609.422.301
897904;1;5;1;10;5;1;1;10;1978;30;5;2;1;;;1;1;18460;2;1;2;;5;11;2;23;11;23;107.207.609.422.301
897904;1;6;1;10;5;1;1;8;2003;5;4;;1;;;1;5;;2;2;1;2;2;0;;23;0;23;107.207.609.422.301
897905;1;1;1;10;1;2;1;12;1957;50;1;5;2;2;;;;;2;1;2;;3;5;;23;5;23;133.466.990.474.388
897905;1;2;1;10;2;2;1;1;1981;27;3;4;2;1;12;;;;2;1;2;;3;5;;23;5;23;133.466.990.474.388
897905;1;3;1;10;2;2;1;11;1996;11;4;6;2;2;;;;;2;1;1;1;4;0;;23;5;23;133.466.990.474.388
897905;1;4;1;10;2;1;1;11;2001;6;4;;2;2;;;;;2;2;1;1;3;0;;23;0;23;133.466.990.474.388
897905;1;5;1;10;5;1;1;12;1992;15;4;6;2;2;;;;;2;1;2;;4;7;;23;7;23;133.466.990.474.388
897906;1;1;1;10;1;1;1;5;1975;33;1;3;1;;;1;3;57700;2;1;2;;6;5;4;23;16;23;160.020.417.845.975
897906;1;2;1;10;2;2;1;11;1978;29;2;3;1;;;2;1;79000;2;1;2;;6;5;4;23;16;23;160.020.417.845.975
897906;1;3;1;10;2;2;1;9;2008;0;3;;1;;;2;5;;2;;;;;;;23;;23;160.020.417.845.975
897907;1;1;1;10;1;2;1;11;1943;64;1;5;1;;;1;5;;2;1;2;;1;0;;23;0;23;109.769.036.452.147
897907;1;2;1;10;2;2;1;3;1980;28;3;6;2;2;;;;;2;1;2;;5;11;2;23;11;23;109.769.036.452.147
897908;1;1;1;10;1;2;1;2;1985;23;1;1;2;1;24;;;;2;1;2;;5;11;2;23;11;23;141.238.575.732.692
897908;1;2;1;10;2;1;1;2;1986;22;2;1;1;;;1;5;;2;1;1;1;6;3;2;23;14;23;141.238.575.732.692
897908;1;3;1;10;3;1;1;2;1989;19;5;6;1;;;2;5;;2;1;2;;5;11;2;23;11;23;141.238.575.732.692
897908;1;4;1;10;4;1;1;10;1993;15;5;6;1;;;2;5;;2;1;1;1;4;8;;23;8;23;141.238.575.732.692
897909;1;1;1;10;1;1;1;1;1952;56;1;2;1;;;3;;;2;1;2;;3;3;;23;3;23;896.887.610.126.415
897909;1;2;1;10;2;2;1;2;1969;39;2;2;1;;;3;;;2;1;2;;5;11;2;23;11;23;896.887.610.126.415
897909;1;3;1;10;3;2;1;2;1994;14;3;6;1;;;3;;;2;1;1;1;4;8;;23;8;23;896.887.610.126.415
897909;1;4;1;10;4;2;1;8;1995;13;3;6;1;;;3;;;2;1;1;1;4;6;;23;6;23;896.887.610.126.415
897909;1;5;1;10;2;2;1;11;2004;3;3;;2;1;24;;;;2;2;2;;1;0;;23;0;23;896.887.610.126.415
897909;1;6;1;10;2;1;1;11;2006;1;3;;2;2;;;;;2;;;;;;;23;;23;896.887.610.126.415
897909;1;7;1;10;7;2;1;4;1950;58;5;5;1;;;3;;;2;1;2;;3;2;;23;2;23;896.887.610.126.415
897909;1;8;1;10;7;2;1;12;1982;25;5;6;1;;;3;;;2;1;2;;6;5;2;23;16;23;896.887.610.126.415
897909;1;9;1;10;9;1;1;6;1971;37;5;6;1;;;3;;;2;1;2;;3;3;;23;3;23;896.887.610.126.415
897913;1;1;1;10;1;1;1;5;1940;68;1;2;1;;;3;;;2;1;2;;3;5;;23;5;23;77.446.433.808.781
897913;1;2;1;10;2;2;1;12;1951;56;2;2;1;;;1;5;;2;1;2;;3;4;;23;4;23;77.446.433.808.781
897913;1;3;1;10;3;2;1;8;1980;28;3;6;1;;;1;1;18460;2;1;2;;6;5;4;23;16;23;77.446.433.808.781
897914;1;1;1;10;1;1;1;10;1968;40;1;3;2;2;;;;;2;1;2;;5;11;2;23;11;23;141.404.472.738.397
897914;1;2;1;10;2;2;1;3;1972;36;2;3;2;2;;;;;2;1;2;;5;11;2;23;11;23;141.404.472.738.397
897915;1;1;1;10;1;2;1;12;1987;20;1;2;2;1;6;;;;2;1;1;2;6;4;2;23;15;23;132.925.910.364.771
897915;1;2;1;10;1;1;1;2;1992;16;5;6;1;;;1;5;;2;2;2;;3;1;;23;1;23;132.925.910.364.771
897915;1;3;1;10;1;1;1;8;1995;13;5;6;1;;;1;5;;2;1;1;2;4;0;;23;5;23;132.925.910.364.771
897916;1;1;1;10;1;2;1;10;1985;23;1;6;1;;;1;1;54000;2;1;2;;6;5;4;23;16;23;107.650.622.096.191
897916;1;2;1;10;2;2;1;9;1985;23;9;6;2;1;3;;;;2;1;1;2;6;2;2;23;13;23;107.650.622.096.191
897917;1;1;1;10;1;2;1;2;1960;48;1;4;2;1;60;;;;2;1;2;;3;5;;23;5;23;13.089.139.583.397
