DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;AREA;fex_c_2011
887073;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;20;20;11.695.299.686.451
887073;1;2;1;80;1;1;4;3;;2;;2;;;;;8;2;1;20;20;11.695.299.686.451
887073;1;3;1;80;1;1;4;3;;2;;2;;;;;8;2;1;20;20;11.695.299.686.451
887075;1;2;1;80;1;1;1;8;CAMBIO DE CIUDAD;2;;2;;;;;9;2;1;20;20;27.994.347.031.158
887077;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;274.810.623.151.067
887077;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;274.810.623.151.067
887077;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;274.810.623.151.067
887079;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;20;20;658.659.420.289.824
887079;1;3;1;80;1;1;4;0;;2;;2;;;;;8;2;1;20;20;658.659.420.289.824
887079;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;658.659.420.289.824
887080;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;658.659.420.289.824
887080;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;658.659.420.289.824
887080;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;658.659.420.289.824
887081;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;20;20;135.418.241.435.789
887081;1;2;1;80;1;2;;;;2;;2;;1;4;;8;;1;20;20;135.418.241.435.789
887081;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;135.418.241.435.789
887082;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;166.868.753.375.333
887082;1;5;1;80;1;1;4;4;;3;;2;;;;;8;2;1;20;20;166.868.753.375.333
887083;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;14.135.070.399.025
887083;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;14.135.070.399.025
887084;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;164.390.637.296.014
887084;1;4;1;80;1;1;4;3;;2;;2;;;;;8;2;1;20;20;164.390.637.296.014
887085;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;142.019.232.674.271
887086;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;242.446.650.702.622
887087;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;213.616.895.656.053
887088;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;829.131.955.981.658
887089;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;119.538.383.883.298
887089;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;119.538.383.883.298
887089;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;119.538.383.883.298
887090;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;13.035.083.602.967
887090;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;13.035.083.602.967
887091;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;20;20;146.874.540.640.156
887091;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;146.874.540.640.156
887091;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;146.874.540.640.156
887091;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;146.874.540.640.156
887093;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;149.576.163.116.015
887094;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;20;20;147.037.667.491.891
887094;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;147.037.667.491.891
887095;1;2;1;80;1;1;1;3;;2;;2;;;1;;4;1;1;20;20;107.979.431.407.927
887097;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;13.874.702.269.139
887097;1;4;1;80;1;1;4;3;;2;;2;;;;;4;2;1;20;20;13.874.702.269.139
887101;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;149.398.598.090.224
887101;1;5;1;80;1;1;1;1;;2;;2;;;;;2;2;1;20;20;149.398.598.090.224
887101;2;2;2;80;1;1;1;2;;2;;2;;;;;9;2;1;20;20;149.398.598.090.224
887102;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;240.202.624.719.818
887103;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;848.533.281.412.512
887103;1;3;1;80;1;1;2;2;;2;;2;;;;;9;2;1;20;20;848.533.281.412.512
887104;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;113.559.029.934.172
887104;1;3;1;80;1;1;1;5;;2;;2;;;;;9;2;1;20;20;113.559.029.934.172
887105;1;2;1;80;1;1;1;7;;2;;1;250000;;;;2;2;1;20;20;107.979.431.407.927
887106;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;20;20;113.680.786.881.629
887106;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;113.680.786.881.629
887108;1;3;1;80;1;1;1;1;;2;;2;;;;;2;2;1;20;20;162.289.410.893.033
887108;1;5;1;80;1;1;4;3;;2;;2;;;;;4;2;1;20;20;162.289.410.893.033
887109;1;2;1;80;1;2;;;;2;;2;;1;1;;8;;1;20;20;120.309.297.614.469
887109;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;120.309.297.614.469
887109;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;120.309.297.614.469
887111;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;232.825.751.576.502
887111;1;4;1;80;1;1;1;2;;2;;2;;;;;9;2;1;20;20;232.825.751.576.502
887112;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;27.032.257.118.546
887114;1;3;1;80;1;1;1;7;;2;;2;;;;;2;2;1;20;20;13.654.025.442.719
887114;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;13.654.025.442.719
887115;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;119.187.284.623.067
887116;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;20;20;105.333.570.808.408
887117;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;105.686.434.836.625
887119;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;143.643.700.561.553
887121;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;20;20;18.683.530.146.873
887121;1;6;1;80;1;1;2;2;;2;;2;;;1;;2;1;1;20;20;18.683.530.146.873
887121;1;12;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;18.683.530.146.873
887122;1;2;1;80;1;1;1;5;;2;;2;;;;;9;2;1;20;20;134.985.799.760.773
887123;1;1;1;80;1;1;1;2;;2;;2;;;;;9;2;1;20;20;112.997.866.225.547
887123;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;112.997.866.225.547
887123;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;112.997.866.225.547
887124;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;13.516.128.559.273
887125;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;111.875.853.234.145
887127;1;2;1;80;1;1;1;6;;2;;1;600000;;;;9;2;1;20;20;110.272.427.979.229
887128;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;20;20;108.958.644.819.506
887129;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;20;20;217.917.289.639.012
887130;1;2;1;80;1;1;1;6;;2;;2;;;;;9;2;1;20;20;134.985.799.760.773
887131;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;20;20;117.808.315.788.607
887132;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;20;20;133.814.816.180.873
887132;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;133.814.816.180.873
887133;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;20;20;108.958.644.819.506
887134;1;2;1;80;1;2;;;;2;;2;;1;3;;4;;1;20;20;137.662.267.418.592
887134;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;137.662.267.418.592
887134;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;137.662.267.418.592
887136;1;1;1;80;1;1;3;4;;3;;2;;;;;10;2;1;20;20;658.659.420.289.824
887136;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;658.659.420.289.824
887137;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;144.765.713.552.955
887137;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;144.765.713.552.955
887139;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;658.659.420.289.824
887141;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;13.516.128.559.273
887142;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;20;20;676.431.579.169.509
887142;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;676.431.579.169.509
887142;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;676.431.579.169.509
887143;1;2;1;80;1;1;1;3;;2;;1;210000;;;;4;2;1;20;20;222.405.341.604.619
887143;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;222.405.341.604.619
887147;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;20;20;9.113.865.472.393
887147;1;2;1;80;1;1;1;2;;2;;1;100000;;;;9;2;1;20;20;9.113.865.472.393
887148;1;1;1;80;1;1;1;2;;2;;2;;;;;9;2;1;20;20;879.154.153.295.474
887149;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;20;20;13.516.128.559.273
887149;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;13.516.128.559.273
887153;1;4;1;80;1;1;1;1;;2;;2;;;;;2;2;1;20;20;13.654.025.442.719
887154;1;7;1;80;1;1;3;1;;2;;2;;;;;2;2;1;20;20;160.510.589.322.201
887154;1;8;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;160.510.589.322.201
887154;1;9;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;160.510.589.322.201
887155;1;1;1;80;1;1;4;3;;3;;2;;;;;4;2;1;20;20;112.324.683.793.711
887155;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;112.324.683.793.711
887156;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;138.833.250.998.493
887156;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;138.833.250.998.493
887157;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;105.686.434.836.625
887158;1;1;1;80;1;1;2;5;;2;;2;;;;;5;2;1;20;20;119.187.284.623.067
887159;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;20;20;156.043.421.222.793
887159;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;156.043.421.222.793
887159;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;20;20;156.043.421.222.793
887160;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;23;23;154.997.926.155.681
887160;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;154.997.926.155.681
887161;1;1;1;80;1;1;3;6;;2;;2;;;;FALTA  DE DINERO;12;2;1;23;23;830.606.085.714.734
887161;1;2;1;80;1;1;4;6;;2;;2;;;;;8;2;1;23;23;830.606.085.714.734
887164;1;3;1;80;1;1;2;1;;2;;2;;;;;2;2;1;23;23;163.310.591.523.603
887164;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;163.310.591.523.603
887170;1;1;1;80;1;1;3;2;;2;;2;;;;;9;2;1;23;23;119.209.560.982.675
887170;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;119.209.560.982.675
887171;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;141.067.180.573.581
887171;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;141.067.180.573.581
887171;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;141.067.180.573.581
887174;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;120.467.676.126.256
887174;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;120.467.676.126.256
887176;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;23;23;969.389.495.077.878
887177;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;133.087.901.918.989
887178;1;1;1;80;1;1;3;0;;2;;2;;;3;;4;1;1;23;23;904.202.871.322.397
887178;1;2;1;80;1;1;1;3;;2;;2;;;;;4;2;1;23;23;904.202.871.322.397
887179;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;23;23;102.219.737.557.151
887180;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;111.464.091.062.793
887180;1;5;1;80;1;1;4;3;;2;;2;;;;;4;2;1;23;23;111.464.091.062.793
887181;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;154.997.926.155.681
887183;1;2;1;80;1;2;;;;2;;2;;1;2;;2;;1;23;23;118.876.174.269.345
887185;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;133.242.082.570.234
887186;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;23;23;105.902.320.945.887
887186;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;105.902.320.945.887
887188;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;113.595.386.219.982
887189;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;881.270.004.208.322
887191;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;108.270.222.190.016
887192;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;168.591.379.572.966
887194;1;1;1;80;1;1;4;4;;3;;2;;;;;8;2;1;23;23;116.431.465.206.795
887194;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;116.431.465.206.795
887194;1;5;1;80;1;1;4;2;;2;;2;;;;;9;2;1;23;23;116.431.465.206.795
887195;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;23;23;822.146.290.827.305
887195;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;23;23;822.146.290.827.305
887195;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;822.146.290.827.305
887195;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;822.146.290.827.305
887196;1;2;1;80;1;1;4;2;;2;;2;;;;;4;2;1;23;23;12.044.743.530.886
887196;1;5;1;80;1;1;4;3;;2;;2;;;;;4;2;1;23;23;12.044.743.530.886
887197;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;23;23;103.326.726.305.469
887198;1;1;1;80;1;1;1;6;;2;;2;;;;;8;2;1;23;23;993.107.562.034.041
887199;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;23;23;115.434.102.419.037
887199;1;4;1;80;1;1;2;2;;2;;2;;;;;9;2;1;23;23;115.434.102.419.037
887203;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;23;23;121.908.051.587.904
887203;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;121.908.051.587.904
887204;1;2;1;80;1;1;4;2;;2;;2;;;4;;5;1;1;23;23;817.029.154.492.734
887205;1;1;1;80;1;1;3;3;;2;;2;;;;;4;2;1;23;23;102.215.832.105.664
887205;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;23;23;102.215.832.105.664
887205;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;102.215.832.105.664
887205;1;9;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;102.215.832.105.664
887208;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;23;23;14.140.056.728.691
887208;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;14.140.056.728.691
887209;1;2;1;80;1;1;4;2;;2;;2;;;;;9;2;1;23;23;715.016.696.849.894
887209;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;715.016.696.849.894
887210;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;162.272.331.681.304
887210;2;2;2;80;1;1;4;2;;2;;2;;;;;9;2;1;23;23;162.272.331.681.304
887210;2;3;2;80;1;1;1;1;;2;;2;;;;;2;2;1;23;23;162.272.331.681.304
887214;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;141.067.180.573.581
887214;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;141.067.180.573.581
887214;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;141.067.180.573.581
887215;1;1;1;80;1;1;1;3;;2;;2;;;;;4;2;1;23;23;144.109.666.147.343
887217;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;163.643.978.236.932
887217;1;4;1;80;1;2;;;;2;;2;;1;2;;2;;1;23;23;163.643.978.236.932
887221;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;127.522.226.350.596
887222;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;23;23;151.966.048.837.123
887224;1;1;1;80;1;1;1;2;;2;;1;150000;;;;9;2;1;23;23;118.469.885.189.081
887224;1;3;1;80;1;1;2;3;;2;;2;;;;;4;2;1;23;23;118.469.885.189.081
887226;1;1;1;80;1;1;1;2;;2;;2;;;;;9;2;1;23;23;127.859.518.515.412
887230;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;12.224.534.375.272
887233;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;920.184.917.928.668
887234;1;1;1;80;1;1;1;3;;2;;2;;;;;4;2;1;23;23;817.029.154.492.734
887236;1;4;1;80;1;1;4;2;;2;;2;;;;;8;2;1;23;23;892.663.819.548.407
887237;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;110.793.412.184.648
887237;1;4;1;80;1;1;1;1;;2;;2;;;;;2;2;1;23;23;110.793.412.184.648
887237;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;110.793.412.184.648
887237;1;6;1;80;1;1;4;2;;2;;2;;;;;8;2;1;23;23;110.793.412.184.648
887238;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;23;23;141.404.472.738.397
887238;1;2;1;80;1;1;2;1;;2;;2;;;;;2;2;1;23;23;141.404.472.738.397
887240;1;2;1;80;1;1;3;5;;2;;2;;;;;8;2;1;23;23;16.853.897.492.718
887240;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;16.853.897.492.718
887240;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;16.853.897.492.718
887240;1;5;1;80;1;1;1;1;;2;;2;;;;;2;2;1;23;23;16.853.897.492.718
887242;1;2;1;80;1;1;3;5;;2;;2;;;;;9;2;1;23;23;146.677.449.884.787
887242;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;146.677.449.884.787
887242;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;146.677.449.884.787
887242;1;6;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;146.677.449.884.787
887243;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;149.717.138.106.318
887244;1;2;1;80;1;1;1;3;;2;;2;;;;;4;2;1;23;23;141.404.472.738.397
887249;1;2;1;80;1;1;3;2;;2;;2;;;;;9;2;1;23;23;14.668.526.078.776
887250;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;107.313.329.931.375
887251;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;23;23;923.049.620.771.158
887251;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;923.049.620.771.158
887252;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;149.717.138.106.318
887256;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;147.183.339.856.484
887257;1;1;1;80;1;1;4;3;;2;;2;;;;;8;2;1;23;23;1.038.639.009.636
887260;1;2;1;80;1;1;1;1;;2;;2;;;;;2;2;1;23;23;152.422.331.515.264
887264;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;121.908.051.587.904
887264;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;121.908.051.587.904
887265;1;2;1;80;1;1;1;2;;2;;1;140000;;;;9;2;1;23;23;154.667.336.794.582
887265;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;154.667.336.794.582
887268;1;1;1;80;1;1;1;6;;2;;1;45000;;;;9;2;1;23;23;116.300.579.628.928
887269;1;2;1;80;1;2;;;;2;;2;;1;4;;9;;1;23;23;152.299.435.550.452
887271;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;150.050.524.819.648
887272;1;1;1;80;1;1;4;2;;2;;2;;;4;;9;1;1;23;23;155.153.214.906.183
887276;1;1;1;80;1;1;3;3;;2;;2;;;;;4;2;1;23;23;624.752.685.808.326
887276;1;7;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;624.752.685.808.326
887278;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;969.350.440.563.013
887278;1;4;1;80;1;1;2;8;EMBARAZO;2;;2;;;;EMBARAZO;12;2;1;23;23;969.350.440.563.013
887279;1;2;1;80;1;1;1;1;;2;;2;;;;;2;2;1;23;23;158.201.198.633.351
887279;1;3;1;80;1;1;1;1;;2;;2;;;;;2;2;1;23;23;158.201.198.633.351
887279;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;158.201.198.633.351
887280;1;2;1;80;1;1;1;6;;2;;2;;;1;;8;1;1;23;23;13.275.451.520.566
887280;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;23;23;13.275.451.520.566
887282;1;3;1;80;1;1;1;8;EMBARAZO;2;;2;;;;EMBARAZO;12;2;1;23;23;138.368.689.968.352
887284;1;2;1;80;1;1;2;1;;2;;2;;;;;2;2;1;23;23;15.802.980.347.424
887284;1;4;1;80;1;1;2;1;;2;;2;;;;;2;2;1;23;23;15.802.980.347.424
887285;1;3;1;80;1;1;3;7;;2;;2;;;;;2;2;1;23;23;127.013.539.026.669
887289;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;27;27;398.518.775.007.707
887289;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887290;1;2;1;80;1;1;2;2;;2;;2;;;;ESTA EN EMBARAZO;12;2;1;27;27;398.518.775.007.707
887292;1;1;1;80;1;1;3;3;;2;;2;;;;;4;2;1;27;27;398.518.775.007.707
887292;1;2;1;80;1;1;4;3;;2;;2;;;;;4;2;1;27;27;398.518.775.007.707
887292;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887293;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887295;1;2;1;80;1;1;2;8;SALIO EN EMBARAZO;2;;2;;;;EL EMBARAZO;12;2;1;27;27;398.518.775.007.707
887296;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;16.339.269.775.316
887296;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;16.339.269.775.316
887300;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;27;27;16.339.269.775.316
887300;1;2;1;80;1;1;2;3;;2;;2;;;;;4;2;1;27;27;16.339.269.775.316
887302;1;1;1;80;1;2;;;;3;;2;;1;4;;10;;1;27;27;398.518.775.007.707
887302;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887303;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887304;1;1;1;80;1;1;4;7;;2;;2;;;;;8;2;1;27;27;398.518.775.007.707
887304;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887306;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;27;27;398.518.775.007.707
887306;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887306;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887307;1;1;1;80;1;1;4;3;;2;;2;;;;;8;2;1;27;27;398.518.775.007.707
887309;1;2;1;80;1;1;1;2;;2;;2;;;;;9;2;1;27;27;971.141.105.086.415
887311;1;1;1;80;1;1;4;4;;3;;2;;;;;10;2;1;27;27;11.019.923.411.627
887313;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887314;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887314;1;5;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887316;1;1;1;80;1;1;1;3;;2;;2;;;;;4;2;1;27;27;115.375.095.819.464
887317;1;2;1;80;1;2;;;;2;;2;;1;2;;9;;1;27;27;398.518.775.007.707
887318;1;1;1;80;1;1;2;2;;2;;2;;;;;1;2;1;27;27;16.339.269.775.316
887319;1;2;1;80;1;1;3;1;;2;;2;;;;;2;2;1;27;27;398.518.775.007.707
887319;1;6;1;80;1;1;1;1;;2;;2;;;;;2;2;1;27;27;398.518.775.007.707
887322;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;16.339.269.775.316
887322;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;16.339.269.775.316
887322;1;12;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;16.339.269.775.316
887323;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;16.339.269.775.316
887325;1;1;1;80;1;1;2;3;;2;;2;;;;;4;2;1;27;27;398.518.775.007.707
887326;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887326;1;2;1;80;1;1;4;8;POR LA EDAD;2;;2;;;;;8;2;1;27;27;398.518.775.007.707
887327;1;1;1;80;1;1;4;2;;2;;2;;;;;9;2;1;27;27;398.518.775.007.707
887327;1;2;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887327;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887330;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887331;1;3;1;80;1;1;1;7;;2;;2;;;;;2;2;1;27;27;154.580.996.590.126
887332;1;1;1;80;1;1;4;4;;2;;2;;;;;10;2;1;27;27;398.518.775.007.707
887332;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887332;1;4;1;80;1;1;4;3;;2;;2;;;;;4;2;1;27;27;398.518.775.007.707
887334;1;2;1;80;1;1;3;1;;2;;2;;;;;2;2;1;27;27;398.518.775.007.707
887339;1;1;1;80;1;1;4;3;;2;;2;;;;;4;2;1;27;27;398.518.775.007.707
887341;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887344;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;115.375.095.819.464
887345;1;1;1;80;1;1;4;8;POR EL DESPLAZAMIENTO;2;;2;;;;DESPLAZAMIENTO;12;2;1;27;27;398.518.775.007.707
887345;1;3;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887348;1;1;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;614.427.696.907.186
887350;1;4;1;80;1;2;;;;2;;2;;2;;.;;;1;27;27;398.518.775.007.707
887353;1;2;1;80;1;1;3;0;;2;;2;;;;;4;2;1;27;27;118.320.470.474.138
