DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;DPTO;AREA;fex_c_2011
917956;1;4;1;70;1;52;40;1;;2;52;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5234;52;98;150.367.705.266.993
917959;1;5;1;70;1;26;48;1;;2;52;1;;2;4;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;52;98;197.931.660.413.418
917968;1;2;1;70;1;13;40;4;;2;52;4;;1;2;;;;;;;;;;1;;2;;2;41;41;52;1;1;5211;52;98;136.947.201.292.744
918028;1;2;1;70;1;8;40;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;57;57;93;1;1;9302;52;98;158.498.193.695.381
918034;1;1;1;70;1;2;48;1;;2;2;1;;2;1;;;;;;;;;;1;;1;450000;2;77;77;15;1;1;1551;52;98;170.066.142.285.157
918072;1;1;1;70;1;3;40;1;;2;3;1;;2;1;;;;;;;;;;1;;1;250000;2;45;45;52;1;1;5211;52;98;110.859.838.163.201
918084;1;8;1;70;1;52;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;52;98;207.085.492.867.028
918248;1;1;1;70;1;4;48;4;;2;4;4;;1;8;;;;;;;;;;1;;1;420000;2;95;95;45;1;1;4521;63;63;13.665.912.315.265
918253;1;1;1;70;1;52;60;4;;2;52;4;;1;1;;;;;;;;;;1;;2;;2;95;95;45;1;2;4530;63;63;179.822.205.215.746
918256;1;2;1;70;1;40;24;1;;2;40;2;;9;2;;;;;;;;;;1;;2;;2;6;6;85;1;2;8512;63;63;207.578.352.155.788
918262;1;2;1;70;1;52;48;1;;2;52;1;;6;2;;;;;;;;;;1;;2;;2;45;33;52;1;2;5211;63;63;167.540.124.608.258
918270;1;1;1;70;1;20;48;1;;2;28;1;;4;1;;;;;;;;;;1;;2;;2;45;5;85;1;2;8512;63;63;115.270.729.038.968
918273;1;2;1;70;1;8;48;1;;2;8;1;;3;2;;;;;;;;;;1;;2;;2;45;98;1;1;1;140;63;63;143.852.456.215.644
918282;1;1;1;70;1;6;48;4;;2;6;4;;1;1;;;;;;;;;;1;;2;;2;16;16;22;1;1;2231;63;63;122.752.030.631.919
918282;1;3;1;70;1;12;50;1;;2;12;1;;9;2;;;;;;;;;;1;;2;;2;58;58;52;1;1;5245;63;63;122.752.030.631.919
918288;1;1;1;70;1;12;48;1;;2;36;1;;9;1;;;1;;;;;;;;;2;;2;58;58;52;1;1;5211;63;63;158.500.343.022.707
918291;1;3;1;70;1;10;48;4;;2;60;4;;1;8;;;;;;;;;;1;;2;;2;93;93;45;1;1;4552;63;63;158.721.779.632.022
918296;1;2;1;70;1;6;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;59;;;1;1;;63;63;13.162.619.519.538
918307;1;1;1;70;1;52;48;1;;2;52;4;;1;2;;;;;;;;;;1;;2;;2;45;45;52;1;2;5249;63;63;122.530.594.022.604
918307;1;3;1;70;1;24;48;1;;2;24;4;;1;2;;;;;;;;;;1;;2;;2;36;93;45;1;2;4552;63;63;122.530.594.022.604
918311;1;1;1;70;1;4;24;4;;2;96;1;;2;1;;;;;;;;;;1;;2;;2;41;45;52;1;1;5233;63;63;131.961.244.177.754
918320;1;2;1;70;1;30;48;1;;2;52;1;;4;1;;;;;;;;;;1;;2;;2;33;33;52;1;2;5219;63;63;105.917.376.863.865
918320;1;7;1;70;1;50;48;4;;2;50;4;;1;1;;;;;;;;;;1;;2;;2;93;93;45;1;2;4552;63;63;105.917.376.863.865
918326;1;2;1;70;1;8;40;1;;2;8;1;;3;8;;;;;;;;;;1;;2;;2;80;80;19;1;1;1921;66;66;275.979.686.049.856
918326;2;1;2;70;1;8;40;1;;2;8;1;;2;2;;;;;;;;;;1;;2;;2;80;80;19;1;1;1931;66;66;275.979.686.049.856
918338;1;4;1;70;1;1;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;66;66;246.952.273.050.334
918341;1;1;1;70;1;4;50;4;;2;8;4;;1;1;;;;;;;;;;1;;2;;2;45;45;52;1;1;5262;66;66;206.071.578.446.059
918343;1;5;1;70;1;4;48;1;;2;16;1;;4;1;;;;;;;;;;1;;2;;2;59;53;55;1;1;5521;66;66;259.054.975.172.771
918350;1;2;1;70;1;4;48;1;;2;4;4;;9;1;;;1;;;;;;;;;1;1200000;2;30;30;75;1;1;7512;66;66;286.330.095.603.815
918350;1;3;1;70;1;1;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;15;;;1;1;;66;66;286.330.095.603.815
918356;1;4;1;70;1;8;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;95;;;1;1;;66;66;257.495.509.003.416
918357;1;3;1;70;1;52;48;1;;2;52;1;;7;4;;;;;;;;;;1;;2;;2;98;83;34;1;2;3420;66;66;236.588.110.401.419
918361;1;4;1;70;1;32;48;1;;2;32;1;;2;1;;;;;;;;;;1;;2;;2;93;93;36;1;2;3611;66;66;285.892.794.943.489
918364;1;2;1;70;1;4;48;1;;2;32;1;;4;1;;;;;;;;;;1;;2;;2;79;45;18;1;1;1810;66;66;305.264.565.176.963
918374;1;2;1;70;1;12;48;1;;2;15;1;;3;9;ESTA COTIZANDO UN REGIMEN CONTRIBUTIVO;;;;;;;;;1;;2;;2;40;40;52;1;1;5237;66;66;219.896.225.324.788
918377;1;3;1;70;1;4;60;1;;2;8;1;;2;1;;;;;;;;;;1;;2;;2;93;93;45;1;1;4552;66;66;302.599.699.160.059
918377;1;4;1;70;1;4;50;8;;2;4;8;;5;1;;;;;;;;;;1;;1;400000;2;62;62;1;1;1;111;66;66;302.599.699.160.059
918377;1;5;1;70;1;6;50;1;;2;7;1;;2;1;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;66;66;302.599.699.160.059
918378;1;2;1;70;1;24;48;1;;2;104;1;;8;1;;;;;;;;;;1;;2;;2;54;70;52;1;2;5231;66;66;260.464.903.366.645
918385;1;2;1;70;1;5;40;1;;2;40;1;;3;2;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;66;66;305.264.565.176.963
918386;1;2;1;70;1;30;60;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;66;66;214.584.499.006.238
918393;1;1;1;70;1;20;48;1;;2;104;1;;3;9;ESTA AFILIADA A UN REGIMEN CONTRIBUTIVO;;;;;;;;;1;;2;;2;79;79;18;1;2;1810;66;66;220.665.838.087.947
918401;1;1;1;70;1;24;48;1;;2;24;1;;3;1;;;;;;;;;;1;;2;;2;13;13;80;1;2;8011;66;66;215.354.111.769.397
918402;1;1;1;70;1;12;48;8;;2;12;8;;5;1;;;;;;;;;;1;;2;;2;62;62;1;1;1;111;66;66;2.053.019.656.829
918417;1;6;1;70;1;16;48;1;;2;16;2;;6;1;;;;;;;;;;1;;2;;2;59;59;85;1;2;8511;66;66;237.754.632.280.962
918418;1;3;1;70;1;4;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;1;;66;66;258.925.677.840.327
918429;1;3;1;70;1;48;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;13;;;1;2;;66;66;290.981.435.322.006
918431;1;3;1;70;1;48;48;1;;2;48;1;;5;1;;;;;;;;;;1;;2;;2;16;16;18;1;2;1810;66;66;373.064.905.538.932
918449;1;3;1;70;1;8;50;1;;1;;;.;;;.;.;;;;;;;;;.;;;;83;;;1;1;;68;68;351.126.687.876.681
918455;1;3;1;70;1;4;50;2;;1;;;.;;;.;.;;;;;;;;;.;;;;3;;;1;1;;68;68;106.804.296.421.637
918462;1;2;1;70;1;2;48;1;;2;3;1;;2;7;;;;;;;;;;1;;1;325000;2;79;79;18;1;1;1810;68;68;390.317.680.931.972
918465;1;2;1;70;1;16;48;1;;2;16;1;;4;2;;;;;;;;;;1;;2;;2;79;79;18;1;2;1810;68;68;372.444.979.233.025
918487;1;2;1;70;1;20;48;2;;2;20;1;;6;1;;;1;1;;;;;;;;2;;2;39;30;18;1;2;1810;68;68;332.399.351.982.771
918488;1;1;1;70;1;20;36;1;;1;;;.;;;.;.;;;;;;;;;.;;;;55;;;1;2;;68;68;333.253.986.177.734
918502;1;6;1;70;1;99;48;1;;2;16;2;;9;1;;;;;;;;;;1;;2;;2;58;58;75;1;2;7524;68;68;252.975.474.557.352
918502;1;7;1;70;1;99;60;4;;1;;;.;;;.;.;;;;;;;;;.;;;;80;;;1;2;;68;68;252.975.474.557.352
918511;1;4;1;70;1;12;60;1;;2;12;1;;7;4;;;;;;;;;;1;;2;;2;95;95;45;1;1;4521;68;98;955.989.627.673.209
918511;1;5;1;70;1;16;70;1;;2;16;1;;5;8;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;68;98;955.989.627.673.209
918522;1;3;1;70;1;24;60;2;;2;24;2;;9;1;;;;;;;;;;1;;2;;2;21;32;64;1;2;6421;68;98;922.137.696.448.296
918538;1;4;1;70;1;12;48;1;;2;16;1;;9;1;;;;;;;;;;1;;2;;2;97;97;11;1;1;1110;68;98;267.383.875.536.993
918544;1;1;1;70;1;156;56;1;;2;156;2;;9;2;;;;1;;;;;;;;1;150000;2;58;58;15;1;2;1511;68;98;212.194.146.252.288
918552;1;3;1;70;1;12;60;1;;2;12;1;;9;1;;;;;;;;;;1;;2;;2;95;97;52;1;1;5211;68;98;287.748.878.709.156
918553;1;3;1;70;1;20;48;1;;2;20;1;;6;1;;;;;;;;;;1;;2;;2;32;32;51;1;2;5125;68;98;213.926.507.717.667
918611;1;2;1;70;1;8;48;1;;2;8;2;;7;1;;;;;;;;;;1;;2;;2;41;11;75;1;1;7530;68;98;151.612.250.471.226
918613;1;3;1;70;1;16;48;1;;2;16;1;;9;4;;;;;;;;;;1;;2;;2;39;39;64;1;2;6411;68;98;199.893.725.015.289
918621;1;3;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;1;;68;98;341.851.588.649.374
918634;1;3;1;70;1;1;48;2;;2;8;1;;9;4;;;;;;;;;;1;;2;;2;19;19;36;1;1;3614;68;98;18.639.669.830.415
918640;1;2;1;70;1;32;48;1;;2;48;1;;6;2;;;;;;;;;;1;;2;;2;59;59;85;1;2;8512;68;98;19.315.508.863.552
918641;1;1;1;70;1;6;70;1;;2;12;1;;2;1;;;;;;;;;;1;;2;;2;3;98;60;1;1;6021;68;98;151.373.324.260.318
918641;1;2;1;70;1;1;48;1;;2;60;1;;4;2;;;;;;;;;;1;;2;;2;39;13;80;1;1;8012;68;98;151.373.324.260.318
918655;1;3;1;70;1;48;48;2;;2;48;2;;9;4;;;;;;;;;;1;;2;;2;39;39;75;1;2;7512;68;98;192.875.884.144.994
918673;1;2;1;70;1;8;48;1;;2;24;1;;8;2;;;;;;;;;;1;;2;;2;32;39;65;1;1;6512;68;98;144.744.274.010.202
918677;1;4;1;70;1;32;48;1;;2;1;1;;6;1;;;;;;;;;;1;;1;240000;2;45;53;55;1;2;5530;68;98;302.168.323.369.917
918685;1;3;1;70;1;8;48;1;;2;3;1;;8;1;;;;;;;;;;1;;2;;2;97;97;45;1;1;4530;68;98;29.125.312.043.164
918694;1;3;1;70;1;24;48;1;;2;96;1;;9;1;;;;;;;;;;1;;2;;2;59;59;85;1;2;8511;68;98;107.334.406.079.273
918696;1;2;1;70;1;24;48;1;;2;56;1;;2;6;;;;;;;;;;1;;2;;2;45;45;15;1;2;1551;68;98;151.612.250.471.226
918698;1;4;1;70;1;4;48;1;;2;48;1;;6;2;;;;;;;;;;1;;2;;2;45;53;1;1;1;118;73;73;202.792.297.709.269
918701;1;2;1;70;1;4;40;1;;2;12;5;;2;1;;;;;;;;;;1;;2;;2;57;57;93;1;1;9302;73;73;215.577.247.297.499
918703;1;1;1;70;1;20;48;1;;2;20;2;;2;1;;;1;;;;;;;;;1;60000;2;13;13;80;1;2;8050;73;73;199.538.342.535.072
918703;1;2;1;70;1;2;48;1;;2;4;4;;1;2;;;;;;;;;;1;;1;150000;2;13;13;80;1;1;8060;73;73;199.538.342.535.072
918707;1;2;1;70;1;2;70;4;;2;2;4;;2;3;;;;;;;;;;1;;1;800000;2;61;61;1;1;1;123;73;73;224.089.503.670.896
918708;1;2;1;70;1;48;24;2;;2;192;1;;9;2;;;;;;;;;;1;;2;;2;59;7;74;1;2;7414;73;73;182.129.422.622.858
918710;1;2;1;70;1;52;24;1;;2;52;1;;4;2;;;;;;;;;;1;;2;;2;79;79;18;1;2;1810;73;73;235.399.293.743.233
918711;1;3;1;70;1;7;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;19;;;1;1;;73;73;16.435.840.242.059
918714;1;2;1;70;1;52;40;1;;2;52;4;;9;2;;;;;;;;;;1;;2;;2;45;39;75;1;2;7512;73;73;20.214.191.338.974
918715;1;2;1;70;1;12;30;1;;2;12;4;;1;4;;;;;;;;;;1;;2;;2;45;41;52;1;1;5211;73;73;238.936.930.251.507
918717;1;1;1;70;1;24;48;1;;2;24;1;;5;4;;;;;;;;;;1;;2;;2;95;95;45;1;2;4521;73;73;182.179.166.253.448
918718;1;2;1;70;1;208;48;1;;2;208;1;;9;4;;;;;;;;;;1;;2;;2;45;45;15;1;2;1511;73;73;198.218.071.015.876
918722;1;2;1;70;1;1;48;1;;2;1;1;;9;1;;;;;;;;;;1;;1;461500;2;45;45;52;1;1;5235;73;73;191.933.789.357.817
918726;1;8;1;70;1;8;20;1;;2;8;1;;2;2;;;;;;;;;;1;;2;;2;38;38;64;1;1;6421;73;73;194.622.048.220.459
918732;1;3;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;73;73;194.132.457.996.957
918734;1;2;1;70;1;26;48;1;;2;25;1;;9;4;;;;;;;;;;1;;2;;2;37;37;52;1;2;5231;73;73;172.165.827.216.938
918734;1;3;1;70;1;12;48;1;;2;12;1;;9;4;;;;;;;;;;1;;2;;2;45;45;15;1;1;1511;73;73;172.165.827.216.938
918735;1;2;1;70;1;28;30;1;;2;52;1;;6;2;;;;;;;;;;1;;2;;2;55;55;80;1;2;8043;73;73;199.538.342.535.072
918740;1;2;1;70;1;4;20;4;;2;40;6;;2;4;;;;;;;;;;1;;2;;2;94;53;55;1;1;5521;73;73;408.198.835.056.223
918744;1;1;1;70;1;15;20;4;;2;520;1;;9;2;;;1;;;;;;;;;2;;2;98;58;36;1;2;3691;73;73;22.287.932.913.914
918747;1;2;1;70;1;48;40;1;;2;48;4;;1;2;;;;;;;;;;1;;2;;2;13;79;17;1;2;1741;73;73;164.960.690.662.383
918751;1;2;1;70;1;48;48;1;;2;50;1;;6;1;;;1;;;;;;;;;2;;2;2;13;80;1;2;8043;73;73;149.579.415.820.508
918755;1;3;1;70;1;24;24;1;;2;52;1;;2;4;;;;;;;;;;1;;2;;2;38;38;64;1;2;6422;73;73;204.856.534.709.845
918755;1;4;1;70;1;8;48;1;;2;8;1;;9;1;;;;;;;;;;1;;2;;2;53;58;41;1;1;4100;73;73;204.856.534.709.845
918766;1;1;1;70;1;4;48;1;;2;4;1;;7;1;;;;;;;;;;1;;1;600000;2;45;39;52;1;1;5241;73;73;22.207.501.030.091
918767;1;1;1;70;1;99;48;2;;2;4;4;;1;1;;;;;;;;;;1;;1;200000;2;11;41;52;1;2;5225;73;73;22.484.662.085.263
918770;1;3;1;70;1;4;24;1;;2;52;4;;1;8;;;;;;;;;;1;;2;;2;59;54;85;1;1;8532;73;73;164.910.947.031.793
918771;1;1;1;70;1;64;48;4;;2;156;1;;3;2;;;;;;;;;;1;;2;;2;41;45;52;1;2;5211;73;73;199.538.342.535.072
918772;1;2;1;70;1;156;48;1;;2;12;1;;3;8;;;;;;;;;;1;;2;;2;58;95;45;1;2;4521;73;73;17.362.777.597.572
918783;1;1;1;70;1;12;30;4;;2;12;4;;1;1;;;;;;;;;;1;;2;;2;56;56;93;1;1;9301;73;98;140.758.670.545.793
918783;1;2;1;70;1;24;16;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;73;98;140.758.670.545.793
918785;1;2;1;70;1;30;20;3;;1;;;.;;;.;.;;;;;;;;;.;;;;54;;;1;2;;73;98;152.867.816.063.439
918787;1;1;1;70;1;8;44;2;;2;8;4;;9;1;;;;;;;;;;1;;2;;2;59;39;75;1;1;7512;73;98;610.939.804.011.047
918791;1;2;1;70;1;4;44;1;;2;4;4;;1;1;;;;;;;;;;1;;1;80000;2;77;18;92;1;1;9241;73;98;753.547.668.369.383
918798;1;2;1;70;1;8;20;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;73;98;952.310.029.742.544
918809;1;5;1;70;1;4;24;1;;2;20;1;;2;1;;;;;;;;;;1;;2;;2;53;38;64;1;1;6421;73;98;610.939.804.011.047
918832;1;2;1;70;1;24;40;1;;2;25;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;2;9500;73;98;610.939.804.011.047
918856;1;2;1;70;1;16;44;2;;2;16;4;;9;2;;;;;;;;;;1;;2;;2;59;59;85;1;2;8511;73;98;128.959.296.194.199
918868;1;3;1;70;1;3;48;1;;2;3;1;;2;4;;;;;;;;;;1;;1;461500;2;45;45;52;1;1;5235;73;98;610.939.804.011.047
918869;1;2;1;70;1;12;24;3;;2;12;3;;1;1;;;;;;;;1;;;;2;;2;54;54;95;1;1;9500;73;98;222.481.168.934.008
918871;1;7;1;70;1;12;48;3;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;73;98;71.536.960.659.386
918872;1;4;1;70;1;6;48;1;;2;6;1;;2;3;;;;;;;;;;1;;2;;2;98;98;60;1;1;6042;73;98;610.939.804.011.047
918874;1;2;1;70;1;12;48;8;;2;12;8;;3;3;;;;;;;;1;;;;2;;2;62;62;1;1;1;111;73;98;1.659.199.402.216
918874;1;3;1;70;1;11;26;1;;2;44;1;;9;4;;;;;;;;;;1;;2;;2;53;55;60;1;1;6022;73;98;1.659.199.402.216
918885;1;1;1;70;1;4;48;4;;2;4;4;;1;1;;;;;;;;;;1;;1;250000;2;95;95;45;1;1;4521;73;98;610.939.804.011.047
918885;1;2;1;70;1;20;48;2;;2;20;2;;9;1;;;;;1;;;;;;;2;;2;13;13;80;1;2;8043;73;98;610.939.804.011.047
918885;1;3;1;70;1;14;48;1;;2;14;1;;3;1;;;;;;;;;;1;;2;;2;53;53;55;1;2;5522;73;98;610.939.804.011.047
918887;1;2;1;70;1;5;48;3;;2;5;3;;1;1;;;;;;;;;;1;;1;25000;2;54;54;95;1;1;9500;73;98;244.375.921.604.419
918894;1;1;1;70;1;2;20;1;;2;10;1;;3;2;;;;;;;;;;1;;2;;2;53;53;55;1;1;5521;73;98;196.109.248.857.012
918894;1;3;1;70;1;20;24;1;;1;;;.;;;.;.;;;;;;;;;.;;;;53;;;1;2;;73;98;196.109.248.857.012
918896;1;2;1;70;1;4;20;1;;2;96;4;;1;2;;;;;;;;;;1;;2;;2;77;79;18;1;1;1810;73;98;610.939.804.011.047
918896;1;3;1;70;1;12;40;1;;2;40;4;;6;1;;;;;;;;;;1;;2;;2;32;32;85;1;1;8511;73;98;610.939.804.011.047
918906;1;1;1;70;1;4;40;8;;2;4;8;;2;1;;;;;;;;;;1;;1;80000;2;62;62;1;1;1;118;73;98;122.115.703.206.843
918910;1;1;1;70;1;4;40;3;;2;8;4;;9;8;;;;;;;;;;1;;2;;2;54;99;90;1;1;9000;73;98;105.471.817.876.984
918921;1;2;1;70;1;64;40;2;;2;24;1;;2;4;;;;;;;;;;1;;2;;2;59;45;52;1;2;5244;73;98;610.939.804.011.047
918941;1;1;1;70;1;28;48;4;;2;28;1;;2;1;;;;;;;;;;1;;2;;2;41;53;55;1;2;5522;73;98;610.939.804.011.047
918942;1;1;1;70;1;8;40;4;;2;12;5;;2;1;;;;;;;;;;1;;2;;2;61;61;1;1;1;125;73;98;206.350.063.759.741
918946;1;2;1;70;1;4;40;3;;2;4;3;;1;4;;;;;;;;;;1;;1;25000;2;54;54;95;1;1;9500;73;98;610.939.804.011.047
918973;1;1;1;70;1;2;48;1;;2;2;1;;2;1;;;;;;;;;;1;;1;320000;2;95;95;45;1;1;4521;73;98;244.375.921.604.419
918976;1;3;1;70;1;1;50;4;;2;1;4;;1;1;;;;;;;;;;1;;1;60000;2;55;55;74;1;1;7493;73;98;610.939.804.011.047
918987;1;3;1;70;1;42;48;1;;2;42;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;2;9500;73;98;105.471.817.876.984
919001;1;2;1;70;1;24;48;1;;2;24;2;;9;1;;;;;;;;;;1;;2;;2;62;58;75;1;2;7524;73;98;195.366.526.684.463
919004;1;2;1;70;1;32;50;1;;2;52;1;;3;4;;;;;;;;;;1;;2;;2;37;53;55;1;2;5530;76;98;320.593.670.860.345
919013;1;4;1;70;1;40;50;1;;2;65;1;;9;4;;;;;;;;;;1;;2;;2;45;33;52;1;2;5211;76;98;412.351.052.343.833
919018;1;2;1;70;1;2;48;1;;2;24;1;;4;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5233;76;98;336.246.682.656.535
919024;1;2;1;70;1;36;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;2;;76;98;40.104.521.214.469
919024;1;3;1;70;1;8;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;97;;;1;1;;76;98;40.104.521.214.469
919025;1;1;1;70;1;48;48;1;;2;52;8;;6;1;;;;;;;;;;1;;2;;2;32;62;1;1;2;111;76;98;331.371.449.782.782
919025;1;3;1;70;1;52;50;1;;2;12;1;;4;4;;;;;;;;;;1;;2;;2;97;97;5;1;2;501;76;98;331.371.449.782.782
919025;1;4;1;70;1;52;50;1;;2;52;1;;3;4;;;;;;;;;;1;;2;;2;95;59;71;1;2;7130;76;98;331.371.449.782.782
919026;1;3;1;70;1;3;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;76;98;348.653.201.184.537
919029;1;1;1;70;1;18;48;1;;2;27;1;;2;2;;;;;;;;;;1;;2;;2;45;57;93;1;2;9302;76;98;243.413.577.165.922
919030;1;2;1;70;1;24;48;1;;2;26;1;;3;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5233;76;98;224.778.315.447.244
919035;2;7;2;70;1;4;48;1;;2;2;3;;1;4;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;76;98;321.439.770.017.515
919035;2;8;2;70;1;8;48;1;;2;52;1;;2;4;;;;;;;;;;1;;2;;2;45;45;52;1;1;5211;76;98;321.439.770.017.515
919037;1;4;1;70;1;16;48;1;;2;16;1;;7;4;;;;;;;;;;1;;2;;2;97;95;45;1;2;4530;76;98;392.756.827.800.911
919062;1;2;1;70;1;8;40;3;;2;52;3;;1;8;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;76;98;369.587.766.216.611
919063;1;1;1;70;1;12;48;3;;2;12;3;;1;1;;;;;;;;;;1;;2;;2;54;54;95;1;1;9500;76;98;304.935.683.940.227
919063;1;6;1;70;1;12;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;76;98;304.935.683.940.227
919075;1;2;1;70;1;2;48;1;;2;2;1;;6;1;;;;;;;;;;1;;1;450000;2;97;55;63;1;1;6320;76;98;266.322.925.251.109
919075;1;3;1;70;1;108;48;1;;2;104;1;;2;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5234;76;98;266.322.925.251.109
919076;1;1;1;70;1;24;48;1;;2;24;1;;2;1;;;;;;;;;;1;;2;;2;45;45;52;1;2;5225;76;98;226.219.903.004.564
919079;1;3;1;70;1;2;48;1;;2;200;3;;1;1;;;;;;;;;;1;;2;;2;45;54;95;1;1;9500;76;98;4.096.266.800.472
919081;1;1;1;70;1;2;48;1;;2;2;4;;1;1;;;;;;;;;;1;;1;60000;2;97;97;63;1;1;6310;76;98;382.998.698.011.665
919081;1;3;1;70;1;48;48;1;;2;24;1;;5;1;;;;;;;;;;1;;2;;2;45;55;63;1;2;6320;76;98;382.998.698.011.665
919082;1;5;1;70;1;42;48;1;;1;;;.;;;.;.;;;;;;;;;.;;;;32;;;1;2;;76;98;360.254.360.834.157
919087;1;2;1;70;1;4;48;1;;2;4;4;;1;1;;;;;;;;;;1;;1;50000;2;97;41;52;1;1;5221;76;98;319.253.341.995.704
919089;1;3;1;70;1;8;48;4;;2;8;1;;3;1;;;;;;;;;;1;;2;;2;34;32;71;1;1;7122;76;98;233.741.149.390.149
919111;1;3;1;70;1;36;48;3;;2;36;1;;3;1;;;;;;;;;;1;;2;;2;54;55;45;1;2;4521;76;98;239.151.352.250.162
919114;1;2;1;70;1;8;48;1;;2;48;1;;7;4;;;;;;;;;;1;;2;;2;45;45;51;1;1;5125;76;98;268.201.659.900.191
919132;1;4;1;70;1;8;48;4;;2;96;4;;1;1;;;;;;;;;;1;;2;;2;57;54;85;1;1;8532;11;11;256.996.091.794.405
919134;1;3;1;70;1;32;48;1;;2;34;1;;8;1;;;;;;;;;;1;;2;;2;45;37;60;1;2;6042;11;11;201.837.439.810.801
919154;1;1;1;70;1;24;60;1;;2;24;1;;9;2;;;;;;;;;;1;;2;;2;98;98;60;1;2;6021;11;11;274.776.635.639.417
919154;1;3;1;70;1;36;48;1;;2;154;1;;9;2;;;;;;;;;;1;;2;;2;16;33;52;1;2;5211;11;11;274.776.635.639.417
919155;2;2;2;70;1;40;48;1;;2;156;1;;3;2;;;;;;;;;;1;;2;;2;0;21;70;1;2;7020;11;11;208.145.487.601.334
919155;3;1;3;70;1;8;48;1;;2;8;1;;9;8;;;;;;;;;;1;;2;;2;83;83;36;1;1;3613;11;11;208.145.487.601.334
919157;1;4;1;70;1;16;48;1;;2;16;1;;8;6;;;;;;;;;;1;;2;;2;84;21;50;1;2;5020;11;11;231.044.391.300.403
919180;1;2;1;70;1;4;72;1;;2;4;1;;2;6;;;;;;;;;;1;;1;98;2;95;95;45;1;1;4521;11;11;179.533.314.065.489
919225;1;1;1;70;1;28;40;4;;2;28;1;;9;1;;;;;;;;;1;;DE LA PENSION;1;250000;2;98;98;92;1;2;9213;11;11;213.078.547.125.898
919225;1;3;1;70;1;4;40;1;;2;4;1;;4;7;;;;;;;;;;1;;1;300000;2;19;19;74;1;1;7499;11;11;213.078.547.125.898
919229;1;3;1;70;1;1;48;1;;2;2;1;;9;1;;;1;;;;;;;;;1;850000;2;40;39;85;1;1;8511;11;11;193.313.062.885.363
919233;1;1;1;70;1;4;48;1;;2;4;2;;9;2;;;;;1;;;;;;;2;;2;98;39;75;1;1;7524;11;11;421.796.345.743.926
919259;1;3;1;70;1;4;56;4;;2;4;4;;1;8;;;;;;;;;;1;;1;450000;2;95;95;45;1;1;4521;18;18;832.182.085.858.941
919273;1;5;1;70;1;4;48;1;;2;4;1;;2;2;;;;;;;;;;1;;1;400000;2;45;45;52;1;1;5211;18;18;449.520.460.598.749
919295;1;5;1;70;1;16;48;1;;2;20;2;;7;7;;;;;;;;;;1;;2;;2;33;33;80;1;2;8045;18;18;948.204.623.583.588
919303;1;4;1;70;1;8;40;1;;1;;;.;;;.;.;;;;;;;;;.;;;;45;;;1;1;;18;18;521.927.096.730.425
919320;1;3;1;70;1;180;40;2;;2;180;4;;9;4;;;;;;;;;;1;;2;;2;13;13;80;1;2;8060;27;27;398.518.775.007.707
919332;1;1;1;70;1;8;40;4;;2;20;4;;1;1;;;;;;;;;;1;;2;;2;41;41;52;1;1;5223;27;27;398.518.775.007.707
