DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;DPTO;fex_c_2011
914802;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;285.481.614.816.444
914807;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;277.402.513.634.876
914807;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;277.402.513.634.876
914809;1;2;1;80;2;2;;;;2;;2;;1;1;;1;;1;18;389.873.612.376.725
914809;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;389.873.612.376.725
914809;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;389.873.612.376.725
914812;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;579.485.472.735.259
914812;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;579.485.472.735.259
914815;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;305.856.385.474.554
914816;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;393.812.820.292.355
914818;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;374.178.047.771.958
914820;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;486.649.146.513.807
914820;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;486.649.146.513.807
914821;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;518.229.409.841.789
914823;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;200.757.721.917.389
914823;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;200.757.721.917.389
914823;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;200.757.721.917.389
914828;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;356.761.616.911.181
914830;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;325.491.157.994.952
914833;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;478.051.814.972.311
914836;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;604.000.136.659.308
914836;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;604.000.136.659.308
914836;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;604.000.136.659.308
914843;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;513.682.456.982.713
914843;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;513.682.456.982.713
914843;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;513.682.456.982.713
914844;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;518.229.409.841.789
914847;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;542.136.328.822.392
914847;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;542.136.328.822.392
914850;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;239.753.064.836.771
914851;1;2;1;80;2;2;;;;2;;2;;1;4;;9;;1;18;123.021.073.825.917
914852;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;174.888.756.215.438
914852;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;174.888.756.215.438
914852;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;174.888.756.215.438
914853;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;121.908.131.631.603
914853;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;121.908.131.631.603
914853;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;121.908.131.631.603
914853;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;121.908.131.631.603
914853;1;6;1;80;2;2;;;;2;;2;;2;;.;;;1;18;121.908.131.631.603
914853;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;18;121.908.131.631.603
914906;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;355.859.285.900.336
914906;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;355.859.285.900.336
914907;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;305.856.385.474.554
914908;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;239.753.064.836.771
914909;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;237.534.723.177.151
914911;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;374.178.047.771.958
914913;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;393.812.820.292.355
914914;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;438.560.502.153.731
914914;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;438.560.502.153.731
914918;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;337.126.844.390.783
914920;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;325.491.157.994.952
914921;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;18;460.337.443.579.841
914922;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;415.590.912.196.856
914922;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;415.590.912.196.856
914925;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;376.396.389.431.578
914926;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;325.491.157.994.952
914929;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;288.439.954.613.777
914931;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;18;44.930.000.260.094
914939;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;380.978.340.303.536
914942;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;18;356.761.616.911.181
914944;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;18;362.024.131.016.198
914944;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;362.024.131.016.198
914947;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;18;551.031.600.895.581
914947;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;551.031.600.895.581
914947;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;551.031.600.895.581
914951;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;398.692.711.696.006
914954;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;553.173.769.801.293
914958;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;531.396.828.375.184
914958;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;531.396.828.375.184
914958;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;531.396.828.375.184
914961;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;294.300.714.135.725
914961;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;294.300.714.135.725
914963;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;426.628.353.175.757
914965;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;239.753.064.836.771
914973;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;446.263.125.696.154
914976;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;518.229.409.841.789
914977;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;18;518.229.409.841.789
914985;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;414.992.666.779.925
914987;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;257.169.495.697.548
914990;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;268.583.414.315.595
914990;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;268.583.414.315.595
914990;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;268.583.414.315.595
914993;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;18;483.314.329.077.329
914993;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;483.314.329.077.329
914995;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;18;460.337.443.579.841
914996;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;397.576.235.919.148
914998;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;305.856.385.474.554
915003;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;483.314.329.077.329
915005;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;18;274.067.696.198.397
915005;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;274.067.696.198.397
915007;1;2;1;80;2;2;;;;2;;2;;1;4;;9;;1;18;393.812.820.292.355
915009;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;288.439.954.613.777
915011;1;1;1;80;2;1;4;3;;2;;2;;;;;4;2;1;18;449.907.747.544.386
915011;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;449.907.747.544.386
915013;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;116.887.472.593.754
915015;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;18;113.090.775.753.426
915015;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;113.090.775.753.426
915017;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;815.114.320.651.444
915066;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;502.645.016.003.812
915066;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;502.645.016.003.812
915066;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;502.645.016.003.812
915066;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;502.645.016.003.812
915067;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;393.812.820.292.355
915068;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;325.491.157.994.952
915070;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;305.856.385.474.554
915071;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;46.701.437.399.341
915071;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;46.701.437.399.341
915072;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;531.396.828.375.184
915072;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;531.396.828.375.184
915072;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;531.396.828.375.184
915072;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;531.396.828.375.184
915075;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;394.420.565.235.801
915077;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;497.686.587.492.708
915080;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;257.169.495.697.548
915082;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;237.534.723.177.151
915083;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;486.649.146.513.807
915083;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;486.649.146.513.807
915085;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;200.757.721.917.389
915085;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;200.757.721.917.389
915087;1;1;1;80;2;2;;;;2;;2;;2;;.;;;1;18;285.105.137.177.299
915089;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;376.396.389.431.578
915094;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;397.576.235.919.148
915096;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;640.533.109.680.555
915096;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;640.533.109.680.555
915096;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;640.533.109.680.555
915098;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;45.486.045.723.765
915098;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;45.486.045.723.765
915099;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;497.686.587.492.708
915101;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;376.396.389.431.578
915102;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;426.406.585.397.972
915102;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;426.406.585.397.972
915106;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;458.195.274.674.129
915112;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;45.486.045.723.765
915112;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;45.486.045.723.765
915114;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;362.024.131.016.198
915116;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;435.225.684.717.253
915116;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;435.225.684.717.253
915124;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;342.389.358.495.801
915126;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;374.178.047.771.958
915129;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;420.846.130.761.261
915129;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;420.846.130.761.261
915135;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;672.321.798.956.711
915135;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;672.321.798.956.711
915135;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;672.321.798.956.711
915136;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;288.439.954.613.777
915140;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;46.701.437.399.341
915142;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;542.136.328.822.392
915142;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;542.136.328.822.392
915146;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;355.859.285.900.336
915146;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;355.859.285.900.336
915149;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;305.856.385.474.554
915155;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;297.037.286.155.273
915155;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;297.037.286.155.273
915159;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;286.221.612.954.157
915161;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;518.229.409.841.789
915163;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;356.761.616.911.181
915164;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;365.358.948.452.677
915164;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;365.358.948.452.677
915168;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;129.637.332.424.189
915170;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;143.323.013.471.288
915170;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;143.323.013.471.288
915170;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;143.323.013.471.288
915232;1;2;1;80;2;1;3;2;;2;;2;;;;;9;2;1;18;176.467.834.172.079
915232;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;176.467.834.172.079
915235;1;2;1;80;2;1;3;2;;2;;2;;;;;9;2;1;18;286.109.640.739.831
915237;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;270.800.442.151.326
915239;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;18;509.372.916.424.377
915239;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;509.372.916.424.377
915239;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;509.372.916.424.377
915242;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;421.375.021.490.796
915242;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;421.375.021.490.796
915242;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;421.375.021.490.796
915244;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;233.155.890.400.578
915246;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;180.852.605.046.714
915248;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;226.054.288.161.063
915251;1;2;1;80;2;1;1;2;;2;;2;;;;;9;2;1;18;208.795.147.401.527
915253;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;184.309.802.492.346
915253;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;184.309.802.492.346
915256;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;18;253.872.228.605.746
915256;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;253.872.228.605.746
915256;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;253.872.228.605.746
915259;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;372.858.849.515.717
915259;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;372.858.849.515.717
915260;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;37.357.627.103.347
915260;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;37.357.627.103.347
915263;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;240.907.957.625.481
915266;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;544.951.274.262.783
915266;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;544.951.274.262.783
915266;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;544.951.274.262.783
915268;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;18;533.135.438.251.121
915268;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;533.135.438.251.121
915268;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;533.135.438.251.121
915268;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;533.135.438.251.121
915271;1;2;1;80;2;1;2;6;;2;;2;;;;;9;2;1;18;311.646.711.799.527
915276;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;488.358.520.694.332
915278;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;346.164.993.318.599
915282;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;18;484.361.708.439.938
915282;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;484.361.708.439.938
915284;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;261.098.432.755.392
915284;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;261.098.432.755.392
915290;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;18;211.726.481.771.902
915293;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;455.528.288.952.625
915294;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;492.113.775.664.841
915298;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;455.528.288.952.625
915300;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;292.613.021.807.039
915300;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;292.613.021.807.039
915303;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;633.241.825.156.556
915303;1;7;1;80;2;2;;;;2;;2;;2;;.;;;1;18;633.241.825.156.556
915307;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;268.850.499.980.295
915311;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;402.757.746.887.049
915311;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;402.757.746.887.049
915311;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;402.757.746.887.049
915316;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;286.109.640.739.831
915318;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;342.702.394.308.281
915318;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;342.702.394.308.281
915320;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;400.801.391.870.531
915320;1;4;1;80;2;1;3;3;;2;;2;;;;;4;2;1;18;400.801.391.870.531
915322;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;18;30.818.411.278.921
915322;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;30.818.411.278.921
915325;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;334.883.370.551.013
915327;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;27.178.183.435.067
915332;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;455.528.288.952.625
915333;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;251.591.359.220.759
915336;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;18;346.164.993.318.599
915339;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;296.142.577.349.721
915339;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;296.142.577.349.721
915339;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;296.142.577.349.721
915342;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;569.962.482.247.222
915344;1;2;1;80;2;1;3;2;;2;;2;;;;;9;2;1;18;328.905.852.559.063
915346;1;2;1;80;2;1;4;2;;2;;2;;;;;9;2;1;18;286.109.640.739.831
915409;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;427.768.954.871.488
915409;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;427.768.954.871.488
915410;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;268.850.499.980.295
915413;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;286.109.640.739.831
915415;1;2;1;80;2;1;1;2;;2;;2;;;;;9;2;1;18;350.454.461.533.184
915415;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;350.454.461.533.184
915423;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;393.250.673.352.416
915423;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;393.250.673.352.416
915424;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;372.003.070.507.306
915424;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;372.003.070.507.306
915424;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;372.003.070.507.306
915428;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;455.528.288.952.625
915430;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;210.745.089.572.559
915435;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;201.043.080.176.624
915435;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;201.043.080.176.624
915437;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;25.354.130.139.179
915442;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;311.646.711.799.527
915445;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;226.054.288.161.063
915448;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;455.528.288.952.625
915450;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;176.467.834.172.079
915452;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;268.850.499.980.295
915456;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;25.354.130.139.179
915458;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;286.109.640.739.831
915460;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;226.054.288.161.063
915463;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;394.938.723.129.781
915465;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;47.654.268.468.267
915465;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;47.654.268.468.267
915470;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;268.850.499.980.295
915473;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;455.528.288.952.625
915477;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;455.528.288.952.625
915479;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;278.883.436.590.185
915479;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;278.883.436.590.185
915479;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;278.883.436.590.185
915481;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;296.337.513.211.022
915483;1;3;1;80;2;2;;;;2;;2;;1;1;;2;;1;18;427.768.954.871.488
915485;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;296.337.513.211.022
915487;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;346.164.993.318.599
915488;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;330.855.794.730.094
915492;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;378.812.016.786.629
915494;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;226.054.288.161.063
915497;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;569.962.482.247.222
915497;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;569.962.482.247.222
915497;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;569.962.482.247.222
915499;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;349.473.069.333.841
915500;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;37.774.653.890.261
915500;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;37.774.653.890.261
915500;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;37.774.653.890.261
915500;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;37.774.653.890.261
915501;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;426.520.268.713.792
915501;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;426.520.268.713.792
915501;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;426.520.268.713.792
915504;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;346.164.993.318.599
915507;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;428.567.138.797.155
915511;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;455.528.288.952.625
915513;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;455.528.288.952.625
915515;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;294.387.571.039.991
915519;1;2;1;80;2;1;2;5;;2;;2;;;;;1;2;1;18;30.852.044.156.785
915519;1;3;1;80;2;1;1;1;;2;;2;;;;;2;2;1;18;30.852.044.156.785
915570;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;37.774.653.890.261
915570;1;3;1;80;2;2;;;;2;;2;;1;1;;1;;1;18;37.774.653.890.261
915570;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;37.774.653.890.261
915570;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;37.774.653.890.261
915578;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;270.800.442.151.326
915581;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;346.164.993.318.599
915583;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;33.540.923.362.627
915583;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;33.540.923.362.627
915586;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;286.109.640.739.831
915590;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;427.768.954.871.488
915590;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;427.768.954.871.488
915593;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;211.076.016.786.514
915593;1;3;1;80;2;2;;;;2;;2;;2;;.;;;1;18;211.076.016.786.514
915593;1;4;1;80;2;2;;;;2;;2;;2;;.;;;1;18;211.076.016.786.514
915593;1;5;1;80;2;2;;;;2;;2;;2;;.;;;1;18;211.076.016.786.514
915598;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;394.938.723.129.781
915600;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;270.800.442.151.326
915606;1;1;1;80;2;1;2;7;;2;;2;;;2;;9;1;1;18;258.167.098.385.017
915606;1;2;1;80;2;2;;;;2;;2;;2;;.;;;1;18;258.167.098.385.017
