Directorio;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s2;P5210s20;P5210s21;P5210s22;P5210s24;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5220;P5220s1;P6006;P6007;P6007s1;P6008;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Clase;Mes;Dpto;Fex_c_2011
3348590;1;2;1;3;1;3;4;1;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;9; ; ;01;2;11;18;481,504337975986
3348591;1;2;1;3;1;4;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;11;18;396,439953479269
3348592;1;5;2;2;1;3;2;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;474,836031077071
3348593;1;5;2;3;1;3;2;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;365,723060256884
3348594;1;5;3;2;1;3;3;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;484,446392262122
3348595;1;5;1;2;1;3;3;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;671,940451146926
3348596;1;4;1;3;1;3;3;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;671,940451146926
3348597;1;4;2;2;1;4;3;1;5;1; ; ;6000000;70000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;277,435533558807
3348598;1;5;2;2;1;3;3;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;497,970236630088
3348600;1;4;3;3;1;3;2;1;5;1; ; ;6000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;405,87149713656
3348601;1;3;2;2;1;3;3;1;5;4; ; ; ;50000; ;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2;1;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;280,238820828404
3348602;1;4;1;3;2;3;2;1;5;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;311,375568982552
3348603;1;3;2;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;623,858268033171
3348604;1;3;2;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;436,536450185318
3348617;1;2;1;1;1;1;1;1;4;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2; ;8;1;1;1;2;1;2;1;1;1;1;1;1;01;2;11;18;757,730119183719
3348618;1;2;1;2;1;1;1;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;1;1;1;1;1;01;2;11;18;331,78302483314
3348619;1;1;1;1;1;1;1;2;4;3; ; ; ; ;25000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;1;1;01;2;11;18;415,429918147984
3348620;1;4;1;2;1;4;6;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;311,375568982552
3348621;1;4;2;3;1;4;2;1;4;4; ; ; ;60000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;419,789463615992
3348622;1;3;2;3;1;4;4;1;5;1; ; ;4000000;50000; ;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;379,514149382184
3348624;1;3;2;3;1;4;6;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;9; ; ;01;2;11;18;481,504337975986
3348625;1;3;2;2;1;4;2;1;4;1; ; ;12000000;80000; ;2;2;1;1;2;1;2;2;2;1;2;1;1;2;2;1;1;1;1;2;2;1;3;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;453,729499039737
3348626;1;4;2;2;1;4;2;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;535,851829250318
3348627;1;3;1;6; ;4;2;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;497,970236630088
3348628;1;5;3;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;380,871579402195
3348629;1;4;2;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;295,807194905478
3348630;1;4;2;2;1;4;2;1;5;1; ; ;6000000;70000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;390,72297799125
3348631;1;4;1;2;1;4;2;1;5;4; ; ; ;120000; ;2;2;1;2;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;468,878018185047
3348632;1;3;1;2;1;4;2;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;586,876066650208
3348633;1;4;2;2;1;4;3;1;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;365,723060256884
3348635;1;2;1;2;1;4;3;1;5;1; ; ;5000000;50000; ;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;436,536450185318
3348636;1;4;1;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;342,092462204937
3348637;1;2;1;3;1;4;4;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;3;1;1;5;3;1;2;2;2;2;1; ; ;01;2;11;18;521,600834682035
3348638;1;3;2;2;1;4;2;1;5;1; ; ;6000000;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;419,789463615992
3348639;1;3;1;2;1;4;2;1;4;1; ; ;15000000;150000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;356,782942567505
3348652;1;3;2;1;1;1;1;1;4;1; ; ;2500000;50000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;7;1;1;5;2;1;2;1;1;1;1;1;1;01;2;11;18;484,026537330358
3348653;1;2;1;2;1;1;1;5;5;4; ; ; ;25000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;2;1;2;2;1;1;1;1;1;01;2;11;18;408,36533042322
3348654;1;4;3;1;1;1;1;1;5;3; ; ; ; ;25000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;5;1;1;5;2;1;2;1;1;1;1;1;1;01;2;11;18;280,238820828404
3348655;1;5;2;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;214,686808723856
3348656;1;3;2;2;1;4;2;1;5;4; ; ; ;20000; ;2;2;1;1;2;2;2;2;1;2;1;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;453,729499039737
3348657;1;3;1;3;1;4;6;1;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;342,092462204937
3348659;1;4;3;2;1;4;3;1;5;1; ; ;4000000;50000; ;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;4;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;504,853848112709
3348660;1;5;3;2;1;4;2;1;5;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;5;3;2;2;2;2;2; ; ; ;01;2;11;18;626,800322319306
3348661;1;4;1;2;1;4;2;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;9; ; ;01;2;11;18;280,658675760167
3348662;1;6;4;3;1;4;3;1;4;4; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;7;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;18;858,747234895426
3348663;1;5;4;2;1;3;2;1;5;1; ; ;6000000;50000; ;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;468,878018185047
3348664;1;4;3;3;1;4;2;1;5;1; ; ;5000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;329,341131720107
3348665;1;3;1;3;1;4;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;5;1;1;2;2;2;2;1; ; ;01;2;11;18;671,940451146926
3348666;1;4;2;2;1;4;4;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;450,787444753601
3348667;1;4;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;592,860286895562
3348668;1;6;1;3;1;3;3;1;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;497,970236630088
3348670;1;7;1;3;1;4;3;1;5;4; ; ; ;30000; ;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;5;2;1;2;2;2;2;1; ; ;01;2;11;18;671,940451146926
3348671;1;3;1;3;1;4;4;1;5;1; ; ;4000000;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;1;1;1;5;3;1;2;2;2;2;1; ; ;01;2;11;18;452,104824262392
3348672;1;5;1;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;350,15468617981
3348673;1;4;3;2;1;3;3;1;5;1; ; ;10000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;1;3;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;358,40761734485
3348674;1;3;2;3;1;4;2;1;4;1; ; ;7000000;70000; ;2;2;1;2;2;2;2;2;2;1;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;11;18;467,253343407703
3348956;1;2;1;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;54;648,109042821335
3348963;1;2;1;2;1;4;1;1;5;1; ; ;3000000;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;54;1573,53179300199
3348964;1;2;1;2;1;3;1;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;54;1171,70055776049
3348965;1;2;2;2;1;4;1;1;5;1; ; ;13000000;20000; ;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;54;997,373522244447
3348966;1;2;1;2;1;3;1;1;5;1; ; ;5000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;3;2;1;2;2;2;1;1; ;1;01;2;11;54;898,535587255599
3348967;1;2;1;2;1;4;1;1;5;4; ; ; ;150000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;54;869,625692449439
3348968;1;1;1;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;7;1;1;4;1;1;2;2;2;2;0; ; ;01;2;11;54;1700,12835372313
3348969;1;2;1;2;1;4;1;1;5;1; ; ;5000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;3;1;1;2;2;2;1;2; ;1;01;2;11;54;477,62124030988
3348970;1;3;1;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;54;477,62124030988
3348971;1;2;1;2;1;4;2;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;3;3;1;1;4;2;1;2;2;2;2;2; ; ;01;2;11;54;1641,53945215101
3348972;1;4;3;2;1;3;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;1;4;2;2; ;7;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;54;1751,28132750161
3348973;1;1;1;2;1;3;2;1;4;1; ; ;7000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;0; ; ;01;2;11;54;477,62124030988
3348974;1;1;1;2;1;3;2;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;2;2; ; ;01;2;11;54;1390,07616712436
3348975;1;3;1;2;1;3;2;1;5;1; ; ;10000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;11;54;477,62124030988
3348976;1;3;2;2;1;3;2;1;5;1; ; ;5000000;50000; ;2;2;1;2;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;3;1;1;2;2;2;2;2; ; ;01;2;11;54;1230,68628475572
3348977;1;2;1;2;2;3;2;1;5;4; ; ; ;50000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;3;4;1;2;2;2;2;2; ; ;01;2;11;54;528,120890894886
3348978;1;3;2;2;1;4;1;1;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;1;01;2;11;54;1124,71642264018
3348979;1;1;1;2;2;3;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;4;2;1;2;2;2;2;2; ; ;01;2;11;54;997,373522244447
3348993;1;2;1;2;1;4;1;1;5;1; ; ;12000000;150000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;54;869,481124378471
3348994;1;3;2;2;1;4;1;1;5;1; ; ;20000000;100000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;54;492,381063990962
3348995;1;2;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;13;1;1;3;2;1;2;2;2;2;2; ; ;01;2;11;54;1910,48496123952
3348996;1;3;2;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2; ;7;1;1;3;1;1;2;2;2;1;1; ;1;01;2;11;54;1608,34930508041
3348997;1;3;1;2;1;4;2;1;5;5; ; ; ;100000; ;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;54;1062,1678120255
3348998;1;2;2;2;1;3;1;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;1;1; ;1;01;2;11;54;1477,92763518243
3348999;1;2;2;2;1;4;2;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;2;1;2;2;2;2;2; ; ;01;2;11;54;872,694493746443
3349000;1;3;1;2;1;4;2;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;54;636,168361867197
3349001;1;2;1;3;1;4;2;1;5;3; ; ; ; ;25000;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;11;54;1064,98435597036
3349002;1;1;1;2;1;4;2;5;5;1; ; ;5000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;2;2; ; ;01;2;11;54;922,306976749299
3349003;1;3;2;6; ;4;1;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;4;1;1;2;2;2;1;2; ;1;01;2;11;54;688,409784985246
3349004;1;4;3;2;1;4;1;1;4;1; ; ;12000000;200000; ;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;3;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;54;1062,1678120255
3349005;1;2;2;2;1;4;1;1;4;2; ;500000;50000000;500000; ;2;1;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;54;477,62124030988
3349006;1;1;1;3;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;7;1;1;3;1;1;2;2;2;1;1; ;1;01;2;11;54;1280,0067013825
3349014;1;1;1;2;1;4;1;1;5;1; ; ;5000000;600000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;11;54;648,109042821335
3349018;1;2;1;3;1;4;1;1;5;1; ; ;3000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;3;1;1;2;2;2;1;2; ;1;01;2;11;54;477,62124030988
3349019;1;4;1;2;1;4;1;1;4;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;54;477,62124030988
3349020;1;3;2;2;1;4;1;1;5;1; ; ;8000000;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;54;1325,28187734331
3349021;1;2;2;2;1;4;2;1;5;4; ; ; ;30000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;1;1;2;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;54;1322,46533339845
3349022;1;3;2;3;1;4;2;1;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;3;1;1;3;1;1;2;2;2;2;2; ; ;01;2;11;54;477,62124030988
3349023;1;4;4;2;1;4;2;1;5;1; ; ;6000000;40000; ;2;2;1;1;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;2;1;4;2;2; ;9;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;54;676,148290892025
3349025;1;4;3;2;1;4;2;1;5;1; ; ;6000000;60000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;1;5;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;54;1223,32717361858
3349028;1;3;2;6; ;4;2;1;5;1; ; ;2000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;3;1;2;2;2;2;2; ; ; ;01;2;11;54;841,828693891438
3349029;1;3;2;3;1;4;2;1;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;11;54;477,62124030988
3349030;1;1;1;6; ;4;2;6; ;4; ; ; ;98; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;1;1;2;2;2;2;0; ; ;01;2;11;54;979,01387011346
3349031;1;3;3;2;1;3;1;1;5;1; ; ;6000000;50000; ;2;2;1;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;54;1437,49028213248
3349032;1;2;1;2;1;4;1;4;4;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;1;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;54;477,62124030988
3349033;1;5;4;3;1;4;1;1;4;4; ; ; ;70000; ;2;1;1;2;1;2;2;2;2;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;7;1;1;1;4;1;2;2;2;1;2; ;1;01;2;11;54;626,291154258373
3349049;1;3;2;2;1;4;2;3;5;1; ; ;15000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;3;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;54;815,987600382282
3349050;1;3;1;2;1;3;2;1;5;1; ; ;16000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;1;2;2;2;2;2;2; ; ; ;01;2;11;54;979,01387011346
3349051;1;2;2;4;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;1;2; ;1;01;2;11;54;896,465883240142
3349052;1;1;1;2;1;4;1;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;3;1;2;2;2;2;1; ; ;1;01;2;11;54;1874,85221466228
