Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
3347155;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;213,623951404266
3347155;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;213,623951404266
3347156;1;1;1;50;17;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;181,042553155991
3347156;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;181,042553155991
3347156;1;3;1;50;17;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;181,042553155991
3347156;1;5;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;181,042553155991
3347157;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;157,779883074922
3347158;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;175,898258025382
3347158;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;175,898258025382
3347159;1;1;1;50;17;1; ;1;6;HACER DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;2;11;1;17;198,308217505182
3347159;1;2;1;50;17;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;198,308217505182
3347159;1;5;1;50;17; ; ;2;6;MONTAR BICICLETA;2;2;2;2;1;8; ;2; ;2; ; ;11;1;17;198,308217505182
3347161;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;175,898258025382
3347161;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;175,898258025382
3347162;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;212,174635745552
3347162;1;2;1;50;17; ; ;2;3; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;17;212,174635745552
3347163;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;233,820161115754
3347164;1;1;1;50;17; ; ;1;6;HACER DILIGENCIAS PERSONALES;2;2;2;2;1;8; ;2; ;2; ; ;11;1;17;108,153533764051
3347164;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;17;108,153533764051
3347164;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;108,153533764051
3347164;1;4;1;50;17; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;108,153533764051
3347164;1;5;1;50;17; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;108,153533764051
3347166;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;144,708662171991
3347166;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;17;144,708662171991
3347166;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;144,708662171991
3347167;1;1;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;316,892203062883
3347168;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;199,281453773234
3347168;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;199,281453773234
3347168;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;199,281453773234
3347169;1;1;1;50;17; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;17;175,720219094769
3347169;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;175,720219094769
3347169;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;175,720219094769
3347170;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;206,584481512403
3347170;1;2;1;50;17;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;206,584481512403
3347170;1;3;1;50;17; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;206,584481512403
3347171;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;175,898258025382
3347171;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;175,898258025382
3347172;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;327,227562491506
3347172;1;2;1;50;17; ; ;1;6;HACER DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;327,227562491506
3347173;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;388,42897163216
3347175;1;1;1;50;17; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;313,986277903241
3347175;1;2;1;50;17; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;17;313,986277903241
3347175;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;313,986277903241
3347176;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;316,737548715973
3347177;1;1;1;50;17;2; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;316,892203062883
3347179;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;194,21448581608
3347379;1;1;1;50;66; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;66;289,216134619167
3347379;1;2;1;50;66; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;289,216134619167
3347380;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;219,103536383735
3347380;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;219,103536383735
3347380;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;219,103536383735
3347381;1;1;1;50;66; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;66;235,644950900201
3347381;1;2;1;50;66; ; ;2;6;LEYENDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;235,644950900201
3347381;1;3;1;50;66; ; ;3;6;VIENDO TELEVISION EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;235,644950900201
3347382;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;260,785108293825
3347382;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;260,785108293825
3347382;1;3;1;50;66; ; ;3;6;CHATEANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;260,785108293825
3347383;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;280,945427360934
3347383;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;280,945427360934
3347384;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;291,822129422696
3347384;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;291,822129422696
3347384;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;291,822129422696
3347385;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;287,936682567791
3347385;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;287,936682567791
3347385;1;4;1;50;66; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;287,936682567791
3347385;1;5;1;50;66; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;287,936682567791
3347386;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;441,676493790055
3347386;1;2;1;50;66; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;66;441,676493790055
3347387;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;328,70207818015
3347387;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;328,70207818015
3347388;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;328,70207818015
3347388;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;328,70207818015
3347389;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;257,511859429466
3347389;1;2;1;50;66; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;257,511859429466
3347390;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;290,881887129299
3347391;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;224,083374710249
3347391;1;2;1;50;66; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;66;224,083374710249
3347391;1;3;1;50;66; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;66;224,083374710249
3347391;1;4;1;50;66; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;224,083374710249
3347392;1;1;1;50;66;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;225,427537529762
3347392;1;2;1;50;66; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;66;225,427537529762
3347392;1;3;1;50;66; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;66;225,427537529762
3347392;2;1;2;50;66; ; ;1;6;SE ENCONTRABA DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;225,427537529762
3347392;2;2;2;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;225,427537529762
3347393;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;193,723262340061
3347393;1;2;1;50;66;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;193,723262340061
3347393;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;193,723262340061
3347393;1;4;1;50;66; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;193,723262340061
3347393;1;5;1;50;66; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;193,723262340061
3347394;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;304,823752770542
3347394;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;304,823752770542
3347395;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;294,155135993658
3347395;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;294,155135993658
3347396;1;1;1;50;66;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;330,273939446624
3347396;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;330,273939446624
3347397;1;1;1;50;66; ; ;1;6;DESCANSAR EN CASA;2;2;2;2;1;10; ; ; ; ; ; ;11;1;66;231,645990955628
3347397;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;231,645990955628
3347397;1;3;1;50;66; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;231,645990955628
3347398;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;236,643449349503
3347398;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;236,643449349503
3347399;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;280,945427360934
3347399;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;280,945427360934
3347400;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;361,310960575495
3347400;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;361,310960575495
3347401;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;284,218676225293
3347401;1;2;1;50;66; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;284,218676225293
3347401;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;284,218676225293
3347402;1;1;1;50;66; ; ;1;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;196,34687721095
3347402;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;196,34687721095
3347402;1;3;1;50;66; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;196,34687721095
3347402;1;4;1;50;66; ; ;4;6;DILIGENCIAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;196,34687721095
3347403;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;236,643449349503
3347403;1;2;1;50;66; ; ;2;6;DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;236,643449349503
3347404;1;1;1;50;66; ; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;236,625829282142
3347404;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;236,625829282142
3347404;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;236,625829282142
3347404;1;4;1;50;66; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;236,625829282142
3347405;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;330,273939446624
3347405;1;2;1;50;66; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;66;330,273939446624
3347406;1;1;1;50;66; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;336,305531377553
3347406;1;2;1;50;66; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;336,305531377553
3347407;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;260,785108293825
3347407;1;2;1;50;66; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;66;260,785108293825
3347407;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;260,785108293825
3347408;1;1;1;50;66; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;66;496,002464269618
3347409;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;286,610139815639
3347410;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;396,065988046864
3347410;1;2;1;50;66; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;396,065988046864
3347410;1;5;1;50;66; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;396,065988046864
3347411;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;290,881887129299
3347412;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;319,640957757492
3347412;1;2;1;50;66; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;66;319,640957757492
3347412;1;3;1;50;66; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;319,640957757492
3347412;1;4;1;50;66; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;319,640957757492
3347413;1;1;1;50;66; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;278,339432557406
3347434;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;813,837462935028
3347434;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;813,837462935028
3347434;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;813,837462935028
3347435;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;720,348055707645
3347435;1;2;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;720,348055707645
3347435;1;3;1;50;76; ; ;1;3; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;76;720,348055707645
3347435;1;4;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;1;9; ; ; ; ; ; ;11;1;76;720,348055707645
3347436;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1037,20133825741
3347436;1;2;1;50;76; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;76;1037,20133825741
3347436;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1037,20133825741
3347436;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1037,20133825741
3347436;1;5;1;50;76; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1037,20133825741
3347437;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;478,715247363159
3347437;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;11;1;76;478,715247363159
3347437;1;3;1;50;76; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;478,715247363159
3347438;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1071,83190806484
3347438;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1071,83190806484
3347438;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1071,83190806484
3347439;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;857,40507656261
3347439;1;2;1;50;76;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;857,40507656261
3347439;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;857,40507656261
3347439;1;5;1;50;76; ; ;5;4; ;2;2;2;2;1;7; ;2; ;2; ; ;11;1;76;857,40507656261
3347440;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1073,73920430161
3347440;1;2;1;50;76; ; ;2;6;DESCANSANDO PORQUE ESTABA ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1073,73920430161
3347440;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1073,73920430161
3347441;1;1;1;50;76; ; ;1;4; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;76;722,255351944421
3347441;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;722,255351944421
3347441;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;722,255351944421
3347441;1;4;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;722,255351944421
3347442;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1040,1240291229
3347442;1;2;1;50;76;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;1040,1240291229
3347442;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1040,1240291229
3347442;1;4;1;50;76; ; ;2;6;ESTA DESAPARECIDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1040,1240291229
3347442;1;5;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1040,1240291229
3347443;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1090,10084108694
3347443;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1090,10084108694
3347444;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1071,83190806484
3347444;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1071,83190806484
3347444;1;3;1;50;76;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;1071,83190806484
3347445;1;1;1;50;76;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;862,306932923748
3347445;1;2;1;50;76; ; ;1;6;ENFERMA(EMBARAZO RIESGOSO);2;2;2;2;1;11; ; ; ; ; ; ;11;1;76;862,306932923748
3347445;1;6;1;50;76; ; ;6;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;862,306932923748
3347446;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1095,53279048465
3347447;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1095,53279048465
3347448;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1095,53279048465
3347449;1;1;1;50;76;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;478,715247363159
3347449;2;1;2;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;478,715247363159
3347449;3;1;3;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;478,715247363159
3347450;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;934,40293073775
3347451;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;967,242642503514
3347451;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;967,242642503514
3347451;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;967,242642503514
3347451;1;4;1;50;76; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;76;967,242642503514
3347452;1;1;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;738,616988729745
3347452;1;2;1;50;76;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;738,616988729745
3347452;1;3;1;50;76;2; ;3;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;738,616988729745
3347453;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1047,7590691729
3347453;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;11;1;76;1047,7590691729
3347453;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1047,7590691729
3347460;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;76;955,966511097461
3347460;1;2;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;955,966511097461
3347461;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1071,83190806484
3347461;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1071,83190806484
3347461;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1071,83190806484
3347462;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;609,05464222987
3347462;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;76;609,05464222987
3347462;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;609,05464222987
3347462;1;4;1;50;76; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;609,05464222987
3347462;1;5;1;50;76; ; ;1;6;JUGANDO FUTBOL;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;609,05464222987
3347463;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1146,6669477262
3347463;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1146,6669477262
3347463;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;76;1146,6669477262
3347465;1;1;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1023,9923981609
3347465;1;2;1;50;76;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;2;11;1;76;1023,9923981609
3347465;1;4;1;50;76;2; ;4;6;OCIO;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;1023,9923981609
3347466;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1055,47027127951
3347466;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;76;1055,47027127951
3347466;1;3;1;50;76;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;76;1055,47027127951
3347466;1;4;1;50;76; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;76;1055,47027127951
3347475;1;1;1;50;68; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;85,0080922029442
3347475;1;2;1;50;68; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;85,0080922029442
3347475;1;3;1;50;68; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;85,0080922029442
3347475;1;4;1;50;68; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;68;85,0080922029442
3347475;1;5;1;50;68;3; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;68;85,0080922029442
3347475;1;6;1;50;68; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;85,0080922029442
3347476;1;1;1;50;68; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;68;428,458027243302
