DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5486840;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;68;1326,2449649647
5486841;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;68;1326,2449649647
5487754;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;25;300000;2;1;06; ;19;2528,71913834699
5487756;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;19;1398,31755638172
5487756;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1398,31755638172
5487757;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;2485,45269015845
5487757;1;5;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;24;200000;2;1;06;2;19;2485,45269015845
5487758;1;1;1;80;2;1;5; ;2; ; ;5; ;3; ;2; ; ; ; ;3;1;06;1,4;19;1070,79863406959
5487759;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;14;160000;2;1;06; ;19;1070,79863406959
5487759;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1070,79863406959
5487759;1;8;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487760;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1070,79863406959
5487762;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908300;2;1;06;2;19;1070,79863406959
5487762;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1070,79863406959
5487762;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1070,79863406959
5487762;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1070,79863406959
5487763;1;1;1;80;2;1;7; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;19;1908,77224835853
5487764;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;19;1070,79863406959
5487764;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1070,79863406959
5487764;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1070,79863406959
5487764;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487765;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1449,66592817548
5487766;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2740,82005724657
5487766;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2740,82005724657
5487767;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1620,0525732269
5487767;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1620,0525732269
5487768;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;1000000;2;1;06; ;19;3085,19503057553
5487769;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;240000;2;1;06;3;19;2291,34783500913
5487769;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;2291,34783500913
5487782;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1113,11154177661
5487783;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487784;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2707,46301379217
5487785;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1070,79863406959
5487788;1;2;1;80;2;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;06;2;19;2707,46301379217
5487789;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;1,2;19;1216,84090839484
5487789;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1216,84090839484
5487789;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1216,84090839484
5487791;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;3;19;1070,79863406959
5487792;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;06;3;19;2707,46301379217
5487796;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;19;1070,79863406959
5487796;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;1;30000; ; ; ;2;1;06;4;19;1070,79863406959
5487797;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;3031,11388624007
5487798;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908300;2;1;06;2;19;3580,92307480745
5487799;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1070,79863406959
5487799;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;19;1070,79863406959
5487799;1;5;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487800;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;8;908300;2;1;06; ;19;1330,84929642049
5487800;1;3;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;908300;2;1;06;1,2;19;1330,84929642049
5487800;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1330,84929642049
5487800;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1330,84929642049
5487800;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1330,84929642049
5487800;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;700000;2;1;06; ;19;1330,84929642049
5487801;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487801;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;06; ;19;1070,79863406959
5487801;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1070,79863406959
5487803;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1696,97335117986
5487803;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;908300;2;1;06; ;19;1696,97335117986
5487804;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;19;1752,86800653084
5487805;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487805;1;4;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;06;2;19;1070,79863406959
5487805;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1070,79863406959
5487806;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;19;3223,64458752751
5487808;1;2;1;80;2;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ;1;40;500000;2;1;06;2;19;1070,79863406959
5487808;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1070,79863406959
5487808;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1070,79863406959
5487809;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;2291,34783500913
5487810;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2830,06702064106
5487810;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2830,06702064106
5487811;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1070,79863406959
5487813;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1070,79863406959
5487814;1;2;1;80;2;2; ; ; ;1;3;4; ;2; ;2; ;1;45;400000;2;1;06; ;19;2552,43734844489
5487814;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;2552,43734844489
5487815;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1070,79863406959
5487816;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487818;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1113,11154177661
5487821;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487821;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1070,79863406959
5487824;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;2809,37886939488
5487827;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;19;1070,79863406959
5487833;1;3;1;80;2;2; ; ; ;1;3;8; ;2; ;2; ; ; ; ;2;1;06; ;19;1899,13815041292
5487834;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487836;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2493,51263424218
5487836;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;2493,51263424218
5487837;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;3062,8920404217
5487838;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1541,94768583259
5487838;1;3;1;80;2;1;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;06;1,2;19;1541,94768583259
5487840;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487840;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487841;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;06;4;19;1070,79863406959
5487841;1;4;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487842;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;06;1,2;19;1160,94625304386
5487842;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1160,94625304386
5487843;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;3;19;1144,01111947784
5487844;1;1;1;80;2;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;06;2;19;1919,86225129399
5487845;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2592,97102409173
5487846;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487848;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;3062,8920404217
5487848;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;3062,8920404217
5487850;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;908300;2;1;06; ;19;2437,6179788912
5487850;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2437,6179788912
5487851;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1421,15718999921
5487851;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1421,15718999921
5487851;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1421,15718999921
5487852;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1505,56058352646
5487853;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1070,79863406959
5487858;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1070,79863406959
5487858;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1070,79863406959
5487865;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1786,63470581172
5487866;1;1;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487866;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487867;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;30;99;2;1;06;4;19;852,047970638007
5487877;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;44;500000;2;1;06; ;19;852,047970638007
5487881;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;2207,44391974247
5487883;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487883;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487883;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;852,047970638007
5487893;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1970,43792336375
5487893;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1970,43792336375
5487894;1;1;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;19;1515,54848671789
5487895;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;2701,56946455433
5487896;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;3651,68322615709
5487897;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1619,16934309463
5487899;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;2687,93390124877
5487900;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;19;1515,54848671789
5487900;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;19;1515,54848671789
5487901;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;44;500000;2;1;06;1,2;19;5801,04069886537
5487901;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;5801,04069886537
5487902;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1515,54848671789
5487902;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1515,54848671789
5487905;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1518,83413825716
5487906;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487907;1;2;1;80;2;2; ; ; ;1;3;9; ;2; ;2; ; ; ; ;2;1;06; ;19;3408,19188255203
5487907;1;5;1;80;2;2; ; ; ;1;2;9; ;2; ;2; ; ; ; ;2;1;06; ;19;3408,19188255203
5487907;1;8;1;80;2;1;3; ;1; ;1;9; ;2; ;2; ;2; ;800000;2;1;06;1,2;19;3408,19188255203
5487907;1;10;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;3408,19188255203
5487908;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1518,83413825716
5487909;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1786,63470581172
5487910;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;910,304068127026
5487911;1;1;1;80;2;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ;1;24;300000;2;1;06;2;19;852,047970638007
5487913;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,4;19;1951,42768326086
5487913;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1951,42768326086
5487913;1;6;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;19;1951,42768326086
5487914;1;1;1;80;2;1;9;POR LA PANDEMIA;2; ; ;1; ;2; ;2; ;1;44;500000;2;1;06;2;19;1860,06446359897
5487914;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;44;500000;2;1;06;4;19;1860,06446359897
5487914;1;3;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;44;800000;2;1;06;1,2;19;1860,06446359897
5487914;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1860,06446359897
5487915;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;06;2;19;2411,89552673234
5487916;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2877,1808224828
5487918;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;852,047970638007
5487919;1;2;1;80;2;1;3; ;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;06;1,3;19;1383,25533705144
5487920;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1153,51745221288
5487920;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1153,51745221288
5487921;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;06;4;19;2154,36244787848
5487922;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1786,63470581172
5487923;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;19;977,080104320219
5487923;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;977,080104320219
5487924;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;991,399799088227
5487924;1;3;1;80;2;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ;1;40;900000;2;1;06;2;19;991,399799088227
5487926;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487926;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;852,047970638007
5487927;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;19;3408,19188255203
5487928;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1555,45378739866
5487932;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2052,99223979177
5487933;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;19;3106,91870732136
5487933;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;3106,91870732136
5487934;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2411,89552673234
5487935;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1511,16816508321
5487935;1;2;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;1511,16816508321
5487935;1;3;1;80;2;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;1,2;19;1511,16816508321
5487937;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;19;1977,70603490391
5487937;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1977,70603490391
5487937;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1977,70603490391
5487937;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1977,70603490391
5487941;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1153,51745221288
5487941;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1153,51745221288
5487943;1;2;1;80;2;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;1,2;19;2235,45817883968
5487943;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;2235,45817883968
5487944;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;19;2628,57005889926
5487946;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487946;1;2;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487946;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;852,047970638007
5487946;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;852,047970638007
5487946;1;7;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487947;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,4;19;1465,79410158715
5487948;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;3408,19188255203
5487948;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;3408,19188255203
5487950;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;19;2877,1808224828
5487950;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;2877,1808224828
5487951;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;19;930,192966478036
5487957;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1342,3967903645
5487959;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487959;1;4;1;80;2;2; ; ; ;1;1;7; ;2; ;2; ; ; ; ;2;1;06; ;19;852,047970638007
5487959;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;852,047970638007
5487959;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;852,047970638007
5487960;1;2;1;80;2;1;9;POR EMBARAZO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;19;1795,45916093791
5487961;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;852,047970638007
5487962;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487962;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;852,047970638007
5487963;1;1;1;80;2;1;6; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;06;1,2;19;1333,57233523832
5487963;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;3;19;1333,57233523832
5487966;1;1;1;80;2;1;9;TRABAJO COMUNUTARIO EN CABILDO INDIGENA;2; ; ;12;TRABAJO COMUNUTARIO;2; ;2; ; ; ; ;2;1;06;2;19;852,047970638007
5487976;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;1,2;19;1984,11943400763
5487977;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1967,65761128512
5487978;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1984,11943400763
5487979;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487980;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487981;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;19;852,047970638007
5487987;1;2;1;80;2;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;35;700000;2;1;06;2;19;1984,11943400763
5487987;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;1984,11943400763
5487989;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;852,047970638007
5487989;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;852,047970638007
5487990;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;3;19;852,047970638007
5487990;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;852,047970638007
5487991;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1383,25533705144
5487992;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;1,2;19;2437,18180458103
5487992;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;2437,18180458103
5487993;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;19;885,716884658326
5487994;1;2;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;19;1190,32756085864
5487994;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1190,32756085864
5487994;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;19;1190,32756085864
