DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5489961;1;2;1;10;2;2;1;1978;43;3;1;720_01;5;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;44;394,127317301215
5489961;1;3;1;10;3;2;11;2006;14;4;1;720_01;6;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;06;44;394,127317301215
5489961;1;4;1;10;2;2;6;2017;4;4;1;720_01; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;394,127317301215
5489962;1;1;1;10;8;2;3;1971;50;1;1;720_01;4;2; ;2; ; ; ; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;44;484,808564779908
5489962;1;2;1;10;2;2;11;1993;27;3;1;720_01;6;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;3;113566;2;1;2; ;6;5;4; ;2;16;06;44;484,808564779908
5489962;1;3;1;10;3;2;6;1995;26;3;1;720_01;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;44;484,808564779908
5489962;1;4;1;10;4;2;10;2001;19;3;1;720_01;6;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;44;484,808564779908
5489962;1;5;1;10;5;2;10;2003;17;3;1;720_01;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;06;44;484,808564779908
5489962;1;6;1;10;6;2;8;1988;32;3;1;720_01;4;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;4;2;2;2;15;06;44;484,808564779908
5489962;1;7;1;10;7;1;5;2007;14;4;1;720_01;6;2; ;1;6; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;06;44;484,808564779908
5489962;1;8;1;10;8;1;10;2009;11;4;1;720_01;6;2; ;1;6; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;06;44;484,808564779908
5489963;1;1;1;10;1;2;7;1991;29;1;1;720_01;4;2; ;2; ; ; ; ;1; ; ; ; ; ;1; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;06;44;719,969898977234
5489963;1;2;1;10;1;2;9;2014;6;3;1;720_01; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;2;0; ; ;2;0;06;44;719,969898977234
5489964;1;1;1;10;1;1;1;1974;47;1;1;720_01;2;2; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;44;881,920084642412
5489964;1;2;1;10;2;2;1;1982;39;2;1;720_01;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;06;44;881,920084642412
5489964;1;3;1;10;3;1;7;2001;19;3;1;720_01;6;1;1;1;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;5;10;1; ;2;10;06;44;881,920084642412
5489964;1;4;1;10;2;2;1;2015;6;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;06;44;881,920084642412
5489964;1;5;1;10;2;1;5;2019;2;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;44;881,920084642412
5489965;1;1;1;10;1;2;12;1943;77;1;1;720_01;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;315,877182221396
5489965;1;2;1;10;2;1;11;1938;82;2;1;720_01;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;315,877182221396
5489965;1;3;1;10;1;2;1;2004;17;4;1;720_01;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;06;44;315,877182221396
5489966;1;1;1;10;1;1;8;1983;37;1;1;720_01;4;2; ;2; ; ; ; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;689,735822337962
5489967;1;1;1;10;1;2;12;1993;27;1;1;720_01;4;2; ;2; ; ; ; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;1; ;2;11;06;44;719,969898977234
5489967;1;2;1;10;1;2;2;2021;0;3;1;720_01; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;44;719,969898977234
5489968;1;1;1;10;1;1;3;1955;66;1;1;720_01;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;2;1;5; ; ; ;2;2;2; ;1;0; ; ;2;0;06;44;336,754140426664
5489968;1;2;1;10;2;2;7;1951;69;2;1;720_01;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;336,754140426664
5489968;1;3;1;10;3;2;7;1995;25;3;1;720_01;3;1;1;1;2;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;2; ; ; ;2;1;2; ;5;11;2; ;2;11;06;44;336,754140426664
5489968;1;4;1;10;3;1;2;2016;5;4;1;720_01; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;2; ; ; ;2;2;1;1;2;0; ; ;2;0;06;44;336,754140426664
5489968;1;5;1;10;3;1;9;2017;3;4;1;720_01; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;2; ; ; ;2;2;2; ;1;0; ; ;2;0;06;44;336,754140426664
5489968;1;6;1;10;3;2;3;2005;16;4;1;720_01;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;2; ; ; ;2;1;2; ;4;7; ; ;2;7;06;44;336,754140426664
5489969;1;1;1;10;1;1;1;1983;38;1;1;720_01;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;44;945,073331163711
5489969;1;2;1;10;2;1;7;2004;16;3;1;720_01;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;06;44;945,073331163711
5489969;1;3;1;10;3;1;10;2008;12;3;1;720_01;6;1;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;06;44;945,073331163711
5489969;1;4;1;10;1;2;12;2012;8;3;1;720_01; ;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;06;44;945,073331163711
5489970;1;1;1;10;1;2;7;1966;54;1;1;720_01;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;44;558,28146461135
5489970;1;2;1;10;2;2;2;1994;27;3;1;720_01;6;3; ;1;1; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;06;44;558,28146461135
5489970;1;3;1;10;3;1;12;1997;23;3;1;720_01;6;3; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;1;3; ;2;12;06;44;558,28146461135
5489970;1;4;1;10;2;2;2;2007;14;3;1;720_01;6;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;06;44;558,28146461135
5489971;1;1;1;10;1;1;12;1948;72;1;1;720_01;2;3; ;3; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;500,620795058276
5489971;1;2;1;10;2;2;12;1936;84;2;1;720_01;2;3; ;3; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;500,620795058276
5489971;1;3;1;10;3;2;10;2004;16;4;1;720_01;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;06;44;500,620795058276
5489971;1;4;1;10;4;2; ; ;10;4;1;720_01;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;06;44;500,620795058276
5489971;1;5;1;10;1;2;4;2012;9;4;1;720_01; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;06;44;500,620795058276
5489971;1;6;1;10;1;2;7;2013;7;4;1;720_01; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;06;44;500,620795058276
5489971;1;7;1;10;1;1;3;2017;4;4;1;720_01; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;500,620795058276
5489972;1;1;1;10;1;2;12;1951;69;1;1;720_01;4;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;360,560815984145
5489972;1;2;1;10;1;1;12;1937;83;5;1;720_01;4;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;360,560815984145
5489972;1;3;1;10;3;1;12;1942;78;5;1;720_01;6;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;360,560815984145
5489973;1;1;1;10;1;2;10;1975;45;1;1;720_01;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;06;44;626,841008938675
5489973;1;2;1;10;2;1;2;1955;66;5;1;720_01;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;60; ; ; ;2;1;2; ;3;1; ; ;2;1;06;44;626,841008938675
5489973;1;3;1;10;3;1;5;1960;61;5;1;720_01;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;60; ; ; ;2;1;2; ;3;1; ; ;2;1;06;44;626,841008938675
5489973;1;4;1;10;4;1;5;1966;55;5;1;720_01;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;44;626,841008938675
5489973;1;5;1;10;5;1;5;1977;44;5;1;720_01;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;626,841008938675
5489974;1;1;1;10;1;1;7;1962;58;1;1;720_01;4;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;06;44;622,903621417539
5489974;1;2;1;10;2;2;2;1971;50;5;1;720_01;4;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;100000;2;1;2; ;5;13;2;1;2;13;06;44;622,903621417539
5489974;1;3;1;10;3;1;12;2010;10;5;1;720_01;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;06;44;622,903621417539
5489974;1;4;1;10;4;2;2;1985;36;5;1;720_01;6;2; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;13;2;1;2;13;06;44;622,903621417539
5489975;1;1;1;10;1;1;8;1974;46;1;1;720_01;4;3; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;44;315,877182221396
5489975;1;2;1;10;1;2;10;1937;83;5;1;720_01;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;18; ; ; ;2;2;2; ;1;0; ; ;2;0;06;44;315,877182221396
5489975;1;3;1;10;3;2;2;1959;62;5;1;720_01;4;3; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;18; ; ; ;2;1;2; ;1;0; ; ;2;0;06;44;315,877182221396
5489976;1;1;1;10;1;1;7;1993;27;1;1;720_01;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;44;800,422208160278
5489976;1;2;1;10;1;1;2;2012;9;3;1;720_01; ;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;06;44;800,422208160278
5489976;1;3;1;10;1;1;1;2014;7;3;1;720_01; ;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;06;44;800,422208160278
5489976;1;4;1;10;1;1;7;2017;3;3;1;720_01; ;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;800,422208160278
5489977;1;1;1;10;1;1;1;1954;67;1;1;720_01;5;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;44;835,051499112823
5489977;1;2;1;10;2;2;3;1974;47;3;1;720_01;4;1;1;3; ; ; ; ;1; ; ; ; ; ; ;1; ; ; ; ;2;1;36; ; ; ;2;1;2; ;4;6; ; ;2;6;06;44;835,051499112823
5489977;1;3;1;10;3;1;3;1999;22;4;1;720_01;6;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1;36; ; ; ;2;1;2; ;5;10;1; ;2;10;06;44;835,051499112823
5489977;1;4;1;10;4;1;4;1983;38;3;1;720_01;4;1;1;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1;36; ; ; ;1;1;2; ;4;6; ; ;2;6;06;44;835,051499112823
5489977;1;5;1;10;2;2;8;2014;6;5;1;720_01; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;36; ; ; ;2;2;2; ;1;0; ; ;2;0;06;44;835,051499112823
5489978;1;1;1;10;1;1;5;1973;48;1;1;720_01;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;06;44;832,274546758932
5489978;1;2;1;10;2;2;6;1975;46;2;1;720_01;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;06;44;832,274546758932
5489978;1;3;1;10;3;1;6;1991;30;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;44;832,274546758932
5489978;1;4;1;10;4;1;3;1995;26;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;44;832,274546758932
5489978;1;5;1;10;5;1;6;2003;18;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;06;44;832,274546758932
5489978;1;6;1;10;2;1;5;2006;15;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;06;44;832,274546758932
5489978;1;7;1;10;2;2;9;2007;13;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;06;44;832,274546758932
5489979;1;1;1;10;1;2;6;1962;59;1;1;720_01;4;3; ;3; ; ; ; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;463,998221874822
5489979;1;2;1;10;2;2;3;2010;11;4;1;720_01;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;60; ; ; ;2;1;1;1;4;0; ; ;2;5;06;44;463,998221874822
5489979;1;3;1;10;1;1;10;2012;8;4;1;720_01; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;06;44;463,998221874822
5489979;1;4;1;10;1;2;11;2018;2;4;1;720_01; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;44;463,998221874822
5489980;1;1;1;10;1;2;7;1964;56;1;1;720_01;2;3; ;3; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;2;1;96000;2;1;2; ;5;13;2;1;2;13;06;44;501,698040329057
5489980;1;2;1;10;1;2;9;2012;8;5;1;720_01; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;36; ; ; ;2;1;1;1;3;1; ; ;2;1;06;44;501,698040329057
5489981;1;1;1;10;1;1;6;1989;32;1;1;720_01;2;2; ;2; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;44;652,036003883727
5489981;1;2;1;10;2;2;9;1997;23;2;1;720_01;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;44;652,036003883727
5489981;1;3;1;10;2;1;12;2018;2;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;44;652,036003883727
5489982;1;1;1;10;1;1;4;1950;71;1;1;720_01;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;06;44;622,651419050702
5489982;1;2;1;10;2;2;8;1966;54;2;1;720_01;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;44;622,651419050702
5489982;1;3;1;10;3;1;5;1990;31;3;1;720_01;6;1;1;1;2; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;06;44;622,651419050702
5489982;1;4;1;10;4;1;7;1992;28;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;06;44;622,651419050702
5489982;1;5;1;10;5;1;6;1999;22;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;3;106500;2;1;2; ;6;2;3; ;2;13;06;44;622,651419050702
5489982;1;6;1;10;1;2;9;2003;17;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;06;44;622,651419050702
5489982;1;7;1;10;1;2;7;2006;14;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;06;44;622,651419050702
5489983;1;1;1;10;1;2;10;1996;24;1;1;720_01;4;2; ;2; ; ; ; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;44;482,563803652779
5489983;1;2;1;10;2;2;7;2001;19;5;1;720_01;6;2; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;44;482,563803652779
5489984;1;1;1;10;1;1;1;1935;86;1;1;720_01;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;06;44;370,533939572962
5489984;1;2;1;10;2;2;4;1941;80;2;1;720_01;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;370,533939572962
5489985;1;1;1;10;1;1;12;1981;39;1;1;720_01;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;06;44;714,741837600297
5489985;1;2;1;10;2;2;4;1980;41;2;1;720_01;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;44;714,741837600297
5489985;1;3;1;10;3;1;11;1990;30;5;1;720_01;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;44;714,741837600297
5489986;1;1;1;10;1;2;9;1977;43;1;1;720_01;2;2; ;2; ;1;2; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;06;44;315,877182221396
5489986;1;2;1;10;2;1;7;1973;48;2;1;720_01;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;60; ; ; ;2;1;2; ;3;5; ; ;2;5;06;44;315,877182221396
5489986;1;3;1;10;3;1;7;2002;18;3;1;720_01;6;1;2;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;72; ; ; ;2;1;2; ;4;8; ; ;2;8;06;44;315,877182221396
5489986;1;4;1;10;4;2;10;2003;17;3;1;720_01;6;1;2;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;48; ; ; ;2;1;2; ;4;8; ; ;2;8;06;44;315,877182221396
5489986;1;5;1;10;5;2;6;2006;15;3;1;720_01;6;1;2;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;48; ; ; ;2;1;2; ;4;7; ; ;2;7;06;44;315,877182221396
5489986;1;6;1;10;6;1;1;2008;13;3;1;720_01;6;1;2;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;48; ; ; ;2;1;2; ;4;6; ; ;2;6;06;44;315,877182221396
5489986;1;7;1;10;1;1;9;2014;6;3;1;720_01; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;06;44;315,877182221396
5489986;1;8;1;10;1;1;5;2017;4;3;1;720_01; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;315,877182221396
5489986;1;9;1;10;9;2;5;1948;73;5;1;720_01;4;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;06;44;315,877182221396
5489986;1;10;1;10;10;2;12;1948;72;5;1;720_01;4;3; ;3; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;44;315,877182221396
5489987;1;1;1;10;1;2;12;1961;59;1;1;720_01;4;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;06;44;417,402525102551
5489987;1;2;1;10;2;1;4;2012;9;3;1;720_01; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;06;44;417,402525102551
5489988;1;1;1;10;1;1;5;1968;53;1;1;720_01;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;06;44;777,951356872404
5489988;1;2;1;10;2;2;4;1967;54;2;1;720_01;2;3; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;06;44;777,951356872404
5489988;1;3;1;10;2;2;12;2012;8;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;06;44;777,951356872404
5489989;1;1;1;10;1;1;11;1969;51;1;1;720_01;2;2; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;2;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;2;11;06;44;695,834061911627
5489989;1;2;1;10;2;2;7;1977;43;2;1;720_01;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;06;44;695,834061911627
5489989;1;3;1;10;3;2;6;1997;24;3;1;720_01;6;1;1;1;2; ; ; ;1; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;5;2;2;2;16;06;44;695,834061911627
5489989;1;4;1;10;4;2;7;2002;18;3;1;720_01;6;1;1;1;2; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;1;113566;2;1;2; ;6;2;3; ;2;13;06;44;695,834061911627
5489989;1;5;1;10;5;1;6;2003;18;3;1;720_01;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;06;44;695,834061911627
5489989;1;6;1;10;2;2;2;2019;2;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;06;44;695,834061911627
