DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;AREA;CLASE;MES;DPTO;fex_c_2011
5481571;1;1;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5481571;1;2;1;90;2; ;1;14;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1195,30537084732
5481572;1;1;1;90;2; ;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1363,06303445538
5481572;1;2;1;90;2; ;1;35;2; ;1;70;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1363,06303445538
5481573;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1484,7874779503
5481573;1;2;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1484,7874779503
5481573;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1484,7874779503
5481573;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1484,7874779503
5481574;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;1;4;2; ;2; ;2; ;05;1;06;05;959,354827617421
5481574;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;1;1;2; ;2; ;2; ;05;1;06;05;959,354827617421
5481574;1;3;1;90;2; ;1;14;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2; ;05;1;06;05;959,354827617421
5481575;1;1;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5481575;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5481576;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1106,30269751449
5481576;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1106,30269751449
5481576;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1106,30269751449
5481577;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;949,262992609315
5481577;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;949,262992609315
5481577;1;3;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;949,262992609315
5481578;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1099,95974257799
5481578;1;2;1;90;2; ;1;42;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1099,95974257799
5481578;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1099,95974257799
5481578;1;4;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1099,95974257799
5481579;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1703,09730567452
5481579;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1703,09730567452
5481579;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1703,09730567452
5481579;2;1;2;90;2; ;1;7;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1703,09730567452
5481579;2;2;2;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1703,09730567452
5481580;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;886,88150736747
5481580;1;2;1;90;2; ;1;21;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;05;1;06;05;886,88150736747
5481580;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;886,88150736747
5481582;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1443,53640168725
5481582;1;2;1;90;2; ;1;5;2; ;1;84;2; ;2; ;1;4;2; ;2; ;2; ;05;1;06;05;1443,53640168725
5481584;1;1;1;90;2; ;1;2;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1374,53572679972
5481584;1;2;1;90;2; ;1;28;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1374,53572679972
5481584;1;4;1;90;2; ;1;14;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1374,53572679972
5481586;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5481586;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,35550250495
5481587;1;1;1;90;2; ;1;50;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,3562243744
5481588;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;947,882135273074
5481588;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;947,882135273074
5481589;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,4480593825
5481590;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1107,44801240058
5481591;1;1;1;90;2; ;1;24;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,3562243744
5481593;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1108,86772211072
5481593;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1108,86772211072
5481593;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1108,86772211072
5481593;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1108,86772211072
5481594;1;1;1;90;2; ;1;5;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,30524018549
5481594;1;2;1;90;2; ;1;5;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,30524018549
5481594;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,30524018549
5481595;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;951,354780635499
5481595;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;951,354780635499
5481595;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;951,354780635499
5481596;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1105,3562243744
5481597;1;1;1;90;2; ;1;35;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1115,4480593825
5481598;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;951,354780635499
5481598;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;951,354780635499
5481598;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;951,354780635499
5481600;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1107,44801240058
5481601;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;969,303843428514
5481601;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;969,303843428514
5481601;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;969,303843428514
5481601;1;4;1;90;2; ;1;20;1;1;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;969,303843428514
5481601;1;6;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;969,303843428514
5481602;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5481602;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5481603;1;1;1;90;2; ;1;2;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1192,00067707709
5481603;1;2;1;90;2; ;1;49;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1192,00067707709
5481603;1;3;1;90;2; ;1;5;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1192,00067707709
5481603;1;4;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1192,00067707709
5481603;1;5;1;90;2; ;1;14;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1192,00067707709
5481604;1;1;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;945,958298839088
5481604;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;945,958298839088
5481604;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;945,958298839088
5481604;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;945,958298839088
5481604;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;945,958298839088
5481604;1;6;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;945,958298839088
5481605;1;1;1;90;2; ;1;14;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1107,44801240058
5481606;1;1;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1520,5371235567
5481607;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1261,61740773168
5481607;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1261,61740773168
5481607;1;3;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1261,61740773168
5481608;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;959,354827617421
5481608;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;959,354827617421
5481608;1;3;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;959,354827617421
5481609;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1038,9205740831
5481609;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1038,9205740831
5481609;1;3;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1038,9205740831
5481611;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5481611;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5481612;1;1;1;90;2; ;1;3;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1495,47616293539
5481612;1;2;1;90;2; ;1;21;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1495,47616293539
5481613;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;908,446034719923
5481613;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;908,446034719923
5481613;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;908,446034719923
5481613;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;908,446034719923
5481614;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;663,879388741045
5481614;1;2;1;90;2; ;1;35;2; ;2; ;1;42;2; ;2; ;2; ;2; ;2; ;05;1;06;05;663,879388741045
5481614;1;3;1;90;2; ;1;7;2; ;2; ;1;3;2; ;2; ;2; ;2; ;2; ;05;1;06;05;663,879388741045
5481614;1;4;1;90;2; ;1;14;2; ;2; ;1;24;2; ;2; ;2; ;2; ;2; ;05;1;06;05;663,879388741045
5481614;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;663,879388741045
5481614;1;6;1;90;2; ;1;4;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;05;1;06;05;663,879388741045
5481615;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5481615;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5481615;1;3;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5481616;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5481616;1;2;1;90;2; ;1;28;2; ;2; ;1;28;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5481617;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5481617;1;2;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5481617;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1028,82873907499
5481620;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5481620;1;2;1;90;2; ;1;35;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1338,61812960113
5481623;1;1;1;90;2; ;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1038,9205740831
5481623;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1038,9205740831
5481623;1;3;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1038,9205740831
5481627;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;868,789625377441
5481627;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;868,789625377441
5481627;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;868,789625377441
5481628;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;882,354105747972
5481628;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;882,354105747972
5481628;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;882,354105747972
5481628;1;4;1;90;2; ;1;10;2; ;2; ;1;30;2; ;1;2;2; ;2; ;2; ;05;1;06;05;882,354105747972
5481629;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1038,9205740831
5481629;1;2;1;90;2; ;1;20;2; ;2; ;1;20;2; ;1;4;2; ;2; ;1;5;05;1;06;05;1038,9205740831
5481629;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;1;8;2; ;2; ;1;4;05;1;06;05;1038,9205740831
5481630;1;1;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1041,50493347854
5481630;1;2;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1041,50493347854
5481630;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;05;1;06;05;1041,50493347854
