DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5478643;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;70;143,703198450622
5478644;1;1;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;70;86,4406325219695
5478645;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;70;97,6315745136375
5478645;1;4;1;80;70;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;70;97,6315745136375
5478647;1;1;1;80;70;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;3;70;76,8689096050336
5478647;1;3;1;80;70;1;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;70;76,8689096050336
5478647;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;70;76,8689096050336
5478649;1;2;1;80;70;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ;1;48;600000;2;1;06;2;70;142,067949086837
5478649;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;800000;2;1;06; ;70;142,067949086837
5478649;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;70;142,067949086837
5478649;1;5;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;70;142,067949086837
5478650;1;2;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;70;109,069424278215
5478653;1;2;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;258,501465534816
5478655;1;1;1;80;73;1;1;9;POR LA EDAD SE LE DIFICULTA EL MOVIMIENTO;2; ; ;8; ;2; ;2; ;2; ;900000;2;1;06;2;73;307,486826573434
5478655;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;73;307,486826573434
5478658;1;1;1;80;73;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;4;73;244,73897827842
5478658;1;2;1;80;73;1;1;9;ERA HABITANTE DE LA CALLE;2; ; ;4; ;2; ;2; ;2; ;908600;2;1;06;4;73;244,73897827842
5478658;1;5;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908600;2;1;06; ;73;244,73897827842
5478659;1;3;1;80;73;1;1;7; ;2; ; ;9; ;2; ;2; ;2; ;908600;2;1;06;2;73;459,466790934864
5478659;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;459,466790934864
5478660;1;1;1;80;73;1;1;9;SE LE ACABO EL PLANTE;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;06;1,3;73;301,287365033854
5478661;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;264,599241294538
5478661;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;264,599241294538
5478661;1;4;1;80;73;1;2; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;06; ;73;264,599241294538
5478662;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;316,579522181315
5478662;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;73;316,579522181315
5478664;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;73;215,61388025592
5478664;1;5;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;215,61388025592
5478665;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;261,420441495422
5478665;1;4;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;2;73;261,420441495422
5478668;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;293,36831996758
5478670;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;313,400722382198
5478672;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;3;73;293,36831996758
5478672;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;293,36831996758
5478673;1;2;1;80;73;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;284,166625876955
5478674;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;395,614269479772
5478676;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;373,144375629623
5478676;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;373,144375629623
5478678;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;198,932417038918
5478678;1;6;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;198,932417038918
5478679;1;1;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;427,652340413299
5478679;1;2;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;427,652340413299
5478679;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;427,652340413299
5478679;1;4;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;1,4;73;427,652340413299
5478681;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;73;425,298105568209
5478682;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;73;311,961244952504
5478683;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;209,9811223284
5478685;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;335,71494352672
5478687;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;320,880491508576
5478689;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;357,204220776208
5478689;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;357,204220776208
5478689;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;357,204220776208
5478689;1;5;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;357,204220776208
5478692;1;1;1;80;73;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;73;307,486826573434
5478692;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;307,486826573434
5478693;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;330,797752070482
5478694;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;307,486826573434
5478694;1;2;1;80;73;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;307,486826573434
5478695;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;339,890447678363
5478700;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;524,299775037027
5478700;1;6;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;524,299775037027
5478703;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;258,501465534816
5478706;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;73;219,898382890307
5478713;1;2;1;80;73;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;73;445,065836794457
5478713;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;445,065836794457
5478713;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;445,065836794457
5478713;1;6;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;445,065836794457
5478714;1;2;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;387,718624868249
5478714;1;6;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;387,718624868249
5478715;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;307,486826573434
5478715;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;73;307,486826573434
5478718;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;304,308026774318
5478720;1;3;1;80;73;1;1;2; ;2; ; ;8; ; ; ;2; ; ; ; ; ;1;06;1,1;73;467,644729127349
5478723;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;339,434705045592
5478724;1;1;1;80;73;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;73;304,308026774318
5478727;1;1;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;313,400722382198
5478731;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;73;361,380103868859
5478731;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;361,380103868859
5478731;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;361,380103868859
5478732;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;293,36831996758
5478733;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;356,571910895365
5478734;1;2;1;80;73;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;06;2;73;425,298105568209
5478736;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;339,434705045592
5478737;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;267,594161142697
5478738;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;168,127952623238
5478741;1;1;1;80;73;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;4;73;354,741141401965
5478741;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;73;354,741141401965
5478743;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;73;393,176778044242
5478743;1;2;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;393,176778044242
5478744;1;1;1;80;73;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;3;73;304,308026774318
5478750;1;2;1;80;73;1;1;9;POR LA PANDEMIA;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;2;73;267,594161142697
5478751;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;287,454424158815
5478751;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;73;287,454424158815
5478752;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;359,767177387355
5478752;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;359,767177387355
5478752;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;359,767177387355
5478752;1;5;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;359,767177387355
5478757;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;261,420441495422
5478757;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;261,420441495422
5478759;1;1;1;80;73;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;06;3;73;366,405914866833
5478759;1;2;1;80;73;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;4;73;366,405914866833
5478759;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;366,405914866833
5478759;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;366,405914866833
5478760;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;73;425,298105568209
5478761;1;1;1;80;73;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;1,3;73;251,021696408439
5478765;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;467,079988011834
5478766;1;3;1;80;73;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;2;73;302,46101557546
5478766;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;302,46101557546
5478769;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;06;2;73;251,021696408439
5478769;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908600;2;1;06;4;73;251,021696408439
5478770;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;73;304,308026774318
5478771;1;2;1;80;73;1;1;4; ;2; ; ;4; ;1;1;2; ;1;48;908600;1;1;06;2;73;215,61388025592
5478774;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;366,405914866833
5478774;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;366,405914866833
5478774;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;366,405914866833
5478776;1;2;1;80;73;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;73;383,1518286529
5478776;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;383,1518286529
5478776;1;6;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;383,1518286529
5478776;1;7;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;383,1518286529
5478777;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;335,71494352672
5478777;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;335,71494352672
5478778;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;304,308026774318
5478779;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;355,747345941339
5478780;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;359,658178904611
5478780;1;5;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;359,658178904611
5478780;1;6;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;359,658178904611
5478780;1;7;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;359,658178904611
5478781;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;316,579522181315
5478781;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;316,579522181315
5478784;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;339,890447678363
5478785;1;3;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;226,553587062658
5478787;1;1;1;80;73;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;304,308026774318
5478788;1;1;1;80;73;1;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;06; ;73;307,486826573434
5478788;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;73;307,486826573434
5478789;1;1;1;80;73;1;1;7; ;2; ; ;4; ;2; ;2; ;2; ;908000;2;1;06;2;73;294,825194802448
5478789;1;2;1;80;73;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;3;73;294,825194802448
5478789;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;294,825194802448
5478789;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;294,825194802448
5478789;1;5;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;294,825194802448
5478790;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;428,043632477005
5478791;1;4;1;80;73;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;73;321,053940560385
5478792;1;1;1;80;73;1;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;304,308026774318
5478793;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;458,552033519469
5478795;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;304,308026774318
5478796;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;2;73;339,890447678363
5478796;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;339,890447678363
5478798;1;1;1;80;73;1;1;7; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;4;73;304,308026774318
5478802;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;73;304,308026774318
5478803;1;1;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;73;267,594161142697
5478803;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;267,594161142697
5478804;1;2;1;80;73;1;1;6; ;2; ; ;4; ;2; ;2; ;2; ;2000000;2;1;06;4;73;281,45284391004
5478804;1;3;1;80;73;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;73;281,45284391004
5478808;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;300,848089093957
5478808;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;300,848089093957
5478810;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;510,257179574578
5478811;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;73;396,529026895167
5478812;1;1;1;80;73;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;06;4;73;323,317982944105
5478813;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;300,848089093957
5478816;1;4;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;73;168,127952623238
5478817;1;1;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;73;322,493417990079
5478820;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;73;330,797752070482
5478821;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;1034,87891644897
5478822;1;2;1;80;76;1;2; ; ; ;1;2;1; ;2; ;2; ; ; ; ;2;1;06; ;76;1968,58819273021
5478823;1;3;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;76;741,253624629087
5478831;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;76;1713,59677899594
5478832;1;1;1;80;76;1;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;06;4;76;926,385402878205
5478834;1;1;1;80;76;1;1;7; ;2; ; ;8; ;2; ;2; ;1;48;1200000;2;1;06;2;76;1253,00912613629
5478834;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;76;1253,00912613629
5478834;1;3;1;80;76;1;1;7; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;06;1,4;76;1253,00912613629
5478835;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;76;1022,57912610032
5478835;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;1022,57912610032
5478836;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;76;692,521849872854
5478836;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;692,521849872854
5478836;1;6;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;2;76;692,521849872854
5478842;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;76;1398,76035420203
5478844;1;2;1;80;76;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;76;948,495487730636
5478845;1;4;1;80;76;1;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;06;4;76;943,519608247862
5478846;2;2;2;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;06;4;76;1292,18019456736
5478846;2;3;2;80;76;1;2; ; ; ;1;1;1; ;1; ;2; ;1;30;500000;2;1;06; ;76;1292,18019456736
5478846;2;4;2;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;06; ;76;1292,18019456736
5478847;1;3;1;80;76;1;1;7; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;06;3;76;877,243365328516
5478848;1;3;1;80;76;1;1;1; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;1,3;76;1286,36015940845
5478849;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;76;1259,27419507324
5478849;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;1259,27419507324
5478849;1;5;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;76;1259,27419507324
5478856;2;1;2;80;76;1;1;9;EDAD;2; ; ;8; ;2; ;2; ;2; ;700000;2;1;06;2;76;776,557247208091
5478857;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;76;642,93833741199
5478857;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;642,93833741199
5478858;1;3;1;80;76;1;1;7; ;2; ; ;8; ; ; ;2; ; ; ; ; ;1;06;1,3;76;986,14714169274
5478859;1;2;1;80;76;1;1;1; ;2; ; ;9; ;2; ;2; ;1;48;1800000;2;1;06;1,2;76;1202,32476207321
5478860;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;1;40;908526;2;1;06;4;76;653,74183408217
5478860;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ;1;14;400000;2;1;06; ;76;653,74183408217
5478861;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;1065,2066595452
5478861;1;5;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;1065,2066595452
5478866;1;3;1;80;76;1;1;1; ;2; ; ;2; ;1; ;2; ;1;48;908526;2;1;06;1,4;76;1462,97632091589
5478866;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;1462,97632091589
5478867;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;76;948,495487730636
5478869;1;1;1;80;76;1;1;4; ;2; ; ;12;TEME EXPONERSE AL CONTAGIO DEBIDO A LA PANDEMIA DEL COVID 19;1;2;2; ;2; ;99;1;1;06;2;76;1364,93619267644
5478872;1;2;1;80;76;1;1;7; ;2; ; ;9; ;1; ;2; ;1;24;2000000;2;1;06;2;76;1476,90171002302
5478872;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;76;1476,90171002302
5478873;1;2;1;80;76;1;1;8; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;06;2;76;877,243365328516
5478874;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;06;4;76;1287,33202720091
5478875;1;2;1;80;76;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;06;4;76;796,142781423629
5478879;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;1413,37000893479
5478879;1;5;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;1413,37000893479
5478883;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;1133,52396851697
5478883;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;76;1133,52396851697
5478884;1;1;1;80;76;1;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;06; ;76;744,188438059437
5478884;1;2;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;06;4;76;744,188438059437
5478884;1;5;1;80;76;1;1;9;SE CANSO;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;76;744,188438059437
5478885;1;1;1;80;76;1;1;8; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;06;1,4;76;1204,77609091909
5478888;1;5;1;80;76;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;06;4;76;1651,21346495397
5478890;1;1;1;80;76;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;06;4;76;1185,19055670356
5478892;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;1084,79219376074
5478892;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;06; ;76;1084,79219376074
5478892;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;06; ;76;1084,79219376074
