Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Area;Fex_c_2011;Mes;Dpto
2878619;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;5; ; ; ; ; ; ;13;354,315225678278;01;13
2878619;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;13;354,315225678278;01;13
2878619;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;354,315225678278;01;13
2878619;1;6;1;90; ;2;1;2;1;2;2;2;2;2;1; ;14; ;30; ; ; ; ; ;2;13;354,315225678278;01;13
2878620;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;14; ; ; ; ; ; ; ;2;13;398,618629373642;01;13
2878620;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;40; ; ; ; ; ; ; ;4;13;398,618629373642;01;13
2878620;1;3;1;90; ;2;1;2;2;2;2;2;2;2;1; ;40; ; ; ; ; ; ; ;6;13;398,618629373642;01;13
2878620;1;4;1;90; ;2;1;2;2;2;2;2;2;2;1; ;20; ; ; ; ; ; ; ;4;13;398,618629373642;01;13
2878620;1;5;1;90; ;2;1;2;2;2;2;2;2;2;1; ;8; ; ; ; ; ; ; ;4;13;398,618629373642;01;13
2878621;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;13;368,366166073517;01;13
2878621;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;13;368,366166073517;01;13
2878622;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;348,751092247238;01;13
2878622;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;13;348,751092247238;01;13
2878622;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;348,751092247238;01;13
2878622;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;348,751092247238;01;13
2878623;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;13;322,321219299529;01;13
2878623;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;13;322,321219299529;01;13
2878623;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;13;322,321219299529;01;13
2878623;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;5; ; ; ; ; ; ;13;322,321219299529;01;13
2878623;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;13;322,321219299529;01;13
2878623;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;2; ; ; ; ; ; ;13;322,321219299529;01;13
2878624;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;13;377,026348542035;01;13
2878624;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;25; ; ; ; ; ; ;13;377,026348542035;01;13
2878624;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;377,026348542035;01;13
2878625;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;334,37524663448;01;13
2878625;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;30; ;25; ; ; ; ; ; ;13;334,37524663448;01;13
2878625;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;8; ; ; ; ; ; ;13;334,37524663448;01;13
2878625;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;8; ; ; ; ; ; ;13;334,37524663448;01;13
2878626;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;13;335,685515140695;01;13
2878627;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;35; ; ; ; ; ; ; ;4;13;320,788946393345;01;13
2878627;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;320,788946393345;01;13
2878627;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;320,788946393345;01;13
2878627;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;13;320,788946393345;01;13
2878628;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;13;429,798508231854;01;13
2878628;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;13;429,798508231854;01;13
2878628;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;429,798508231854;01;13
2878629;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;13;334,37524663448;01;13
2878629;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;10; ; ; ; ; ; ; ;13;334,37524663448;01;13
2878629;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;13;334,37524663448;01;13
2878629;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;334,37524663448;01;13
2878630;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;5; ; ; ; ; ; ;13;362,928592703273;01;13
2878630;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;362,928592703273;01;13
2878630;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;13;362,928592703273;01;13
2878630;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;25; ; ; ; ; ; ;13;362,928592703273;01;13
2878630;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;35; ; ; ; ; ; ;13;362,928592703273;01;13
2878631;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878631;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878631;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878631;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878632;1;1;1;90; ;2;1;2;1;2;2;2;2;2;1; ;35; ;5; ; ; ; ; ;4;13;339,316679019047;01;13
2878632;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;13;339,316679019047;01;13
2878632;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;339,316679019047;01;13
2878632;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;13;339,316679019047;01;13
2878632;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;40; ; ; ; ; ; ;13;339,316679019047;01;13
2878633;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;13;379,207702375342;01;13
2878633;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;13;379,207702375342;01;13
2878634;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;13;401,176095311;01;13
2878635;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;396,078009868771;01;13
2878635;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;10; ; ; ;13;396,078009868771;01;13
2878635;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;396,078009868771;01;13
2878636;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878636;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878636;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878636;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878637;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;12; ; ; ; ; ; ;13;271,243787244809;01;13
2878638;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;368,366166073517;01;13
2878638;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;6; ; ; ; ; ; ;13;368,366166073517;01;13
2878639;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;13;387,683444070841;01;13
2878639;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;387,683444070841;01;13
2878639;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;13;387,683444070841;01;13
2878640;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;13;338,093996718432;01;13
2878640;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;338,093996718432;01;13
2878640;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;338,093996718432;01;13
2878640;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;338,093996718432;01;13
2878642;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;427,234056593451;01;13
2878642;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;427,234056593451;01;13
2878642;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;427,234056593451;01;13
2878642;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;427,234056593451;01;13
2878642;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;427,234056593451;01;13
2878642;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;13;427,234056593451;01;13
2878643;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;13;266,000432952716;01;13
2878643;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;13;266,000432952716;01;13
2878643;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;13;266,000432952716;01;13
2878644;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878644;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878644;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878644;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878645;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;309,467457719005;01;13
2878645;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;309,467457719005;01;13
2878646;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;13;291,033374094279;01;13
2878646;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;13;291,033374094279;01;13
2878646;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;13;291,033374094279;01;13
2878647;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;369,804789978724;01;13
2878647;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;13;369,804789978724;01;13
2878648;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;373,523540062676;01;13
2878648;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;12; ; ; ; ; ; ;13;373,523540062676;01;13
2878649;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;13;359,061031149987;01;13
2878651;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;13;366,369253013229;01;13
2878651;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;366,369253013229;01;13
2878651;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;13;366,369253013229;01;13
2878652;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;13;316,903351984243;01;13
2878652;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;316,903351984243;01;13
2878652;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;13;316,903351984243;01;13
2878652;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;13;316,903351984243;01;13
2878653;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;365,746551966756;01;13
2878653;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;13;365,746551966756;01;13
2878653;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;13;365,746551966756;01;13
2878654;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;13;361,427820628663;01;13
2878654;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;28; ; ; ; ; ; ;13;361,427820628663;01;13
2878655;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;389,844483212413;01;13
2878655;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;13;389,844483212413;01;13
2878655;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;13;389,844483212413;01;13
2878655;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;389,844483212413;01;13
2878655;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;389,844483212413;01;13
2878655;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;13;389,844483212413;01;13
2878655;1;7;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;20; ; ; ; ; ; ;13;389,844483212413;01;13
2878655;1;8;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;13;389,844483212413;01;13
2878656;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;13;412,079779782228;01;13
2878656;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;13;412,079779782228;01;13
2878656;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;13;412,079779782228;01;13
2878656;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;13;412,079779782228;01;13
2878657;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;13;327,90154134373;01;13
2878658;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;386,584991090646;01;13
2878658;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;20; ; ; ; ; ;13;386,584991090646;01;13
2878658;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;13;386,584991090646;01;13
2878658;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;386,584991090646;01;13
2878658;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;386,584991090646;01;13
2878660;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;13;431,897399204023;01;13
2878660;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;431,897399204023;01;13
2878660;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;13;431,897399204023;01;13
2878660;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;431,897399204023;01;13
2878660;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;13;431,897399204023;01;13
2878661;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;324,940833406289;01;13
2878661;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;324,940833406289;01;13
2878661;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;324,940833406289;01;13
2878661;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;4; ; ; ; ; ; ;13;324,940833406289;01;13
2878661;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;30; ; ; ; ; ; ;13;324,940833406289;01;13
2878664;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;353,990320460759;01;13
2878664;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;12; ; ; ; ; ; ;13;353,990320460759;01;13
2878665;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;322,533034825548;01;13
2878665;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;13;322,533034825548;01;13
2878665;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;13;322,533034825548;01;13
2878665;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;322,533034825548;01;13
2878665;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;322,533034825548;01;13
2878666;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878666;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878666;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878666;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;13;370,687984351323;01;13
2878667;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;348,751092247238;01;13
2878667;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;13;348,751092247238;01;13
2878667;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;13;348,751092247238;01;13
2878667;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;348,751092247238;01;13
2878668;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;346,185957611839;01;13
2878668;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;346,185957611839;01;13
2878668;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;346,185957611839;01;13
2878668;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;16; ; ; ; ; ; ;13;346,185957611839;01;13
2878669;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;431,205631305488;01;13
2878669;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;13;431,205631305488;01;13
2878669;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;431,205631305488;01;13
2878669;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;431,205631305488;01;13
2878670;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;13;336,994860741241;01;13
2878670;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;336,994860741241;01;13
2878670;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;13;336,994860741241;01;13
2878671;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;4;13;313,290048071421;01;13
2878671;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;20; ; ; ; ; ; ; ;8;13;313,290048071421;01;13
2878671;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;13;313,290048071421;01;13
2878671;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;13;313,290048071421;01;13
2878671;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;313,290048071421;01;13
2878671;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;313,290048071421;01;13
2878671;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;13;313,290048071421;01;13
2878672;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;379,207702375342;01;13
2878672;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;13;379,207702375342;01;13
2878673;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;13;327,90154134373;01;13
2878674;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;351,370706353998;01;13
2878674;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;13;351,370706353998;01;13
2878674;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;13;351,370706353998;01;13
2878675;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;13;410,367192181599;01;13
2878675;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;13;410,367192181599;01;13
2878676;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;13;319,31275646765;01;13
2878676;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;21; ; ; ; ; ; ;13;319,31275646765;01;13
2878677;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;13;386,991676172307;01;13
2878677;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;386,991676172307;01;13
2878678;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;13;377,026348542035;01;13
2878678;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;12; ; ; ; ; ; ;13;377,026348542035;01;13
2878678;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;13;377,026348542035;01;13
2878679;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;13;362,928592703273;01;13
2878679;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;13;362,928592703273;01;13
2878679;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;13;362,928592703273;01;13
2878679;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;13;362,928592703273;01;13
2878679;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;13;362,928592703273;01;13
2878680;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;13;364,972321207084;01;13
2878680;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;364,972321207084;01;13
2878680;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;364,972321207084;01;13
2878680;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;13;364,972321207084;01;13
2878680;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;364,972321207084;01;13
2878681;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;13;368,366166073517;01;13
2878681;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;13;368,366166073517;01;13
2878682;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;28; ; ; ; ; ; ;13;347,051975015905;01;13
2878682;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;13;347,051975015905;01;13
2878683;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;13;368,366166073517;01;13
2878683;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;13;368,366166073517;01;13
2878684;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;5; ; ; ; ; ; ;4; ;13;381,967780926602;01;13
2878684;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;13;381,967780926602;01;13
2878684;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;13;381,967780926602;01;13
2878684;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;13;381,967780926602;01;13
2878685;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;13;309,467457719005;01;13
