Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Fex_c_2011;Clase;Mes;Dpto;Area
2872294;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;30; ; ; ; ; ; ;130,503899337917;1;01;18;18
2872294;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;130,503899337917;1;01;18;18
2872294;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;130,503899337917;1;01;18;18
2872295;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;49,3243161359876;1;01;18;18
2872295;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;49,3243161359876;1;01;18;18
2872296;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73,5685568392889;1;01;18;18
2872296;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;30; ; ; ; ; ; ;73,5685568392889;1;01;18;18
2872297;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;71,8942351944729;1;01;18;18
2872297;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;71,8942351944729;1;01;18;18
2872297;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;71,8942351944729;1;01;18;18
2872299;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;15; ; ; ; ; ; ;54,1458443376835;1;01;18;18
2872299;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;50; ; ; ; ; ; ;54,1458443376835;1;01;18;18
2872299;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;54,1458443376835;1;01;18;18
2872299;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;54,1458443376835;1;01;18;18
2872302;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;84,8661091075534;1;01;18;18
2872303;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;73,5685568392889;1;01;18;18
2872303;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;73,5685568392889;1;01;18;18
2872304;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;84,8661091075534;1;01;18;18
2872305;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;71,3386038226331;1;01;18;18
2872305;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;71,3386038226331;1;01;18;18
2872306;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;58,7720829100028;1;01;18;18
2872308;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;143,828721939497;1;01;41;41
2872308;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;143,828721939497;1;01;41;41
2872308;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;143,828721939497;1;01;41;41
2872308;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;143,828721939497;1;01;41;41
2872309;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;144,643640578205;1;01;41;41
2872309;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;144,643640578205;1;01;41;41
2872310;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;125,719544774881;1;01;41;41
2872310;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;125,719544774881;1;01;41;41
2872310;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;125,719544774881;1;01;41;41
2872311;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;114,222513970583;1;01;41;41
2872311;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;114,222513970583;1;01;41;41
2872311;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;114,222513970583;1;01;41;41
2872311;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;114,222513970583;1;01;41;41
2872311;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;114,222513970583;1;01;41;41
2872311;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;114,222513970583;1;01;41;41
2872313;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;151,423590788063;1;01;41;41
2872313;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;7; ; ; ; ; ; ;151,423590788063;1;01;41;41
2872313;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;151,423590788063;1;01;41;41
2872313;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;151,423590788063;1;01;41;41
2872314;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;86,9361524599958;1;01;41;41
2872314;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;86,9361524599958;1;01;41;41
2872314;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;86,9361524599958;1;01;41;41
2872315;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;8; ; ; ; ; ; ;142,363985482973;1;01;41;41
2872315;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;21; ; ; ; ; ; ;142,363985482973;1;01;41;41
2872316;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;148,377998684396;1;01;41;41
2872319;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;119,614743247181;1;01;41;41
2872320;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;155,157948894254;1;01;41;41
2872320;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;155,157948894254;1;01;41;41
2872320;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;155,157948894254;1;01;41;41
2872321;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;120,056191436425;1;01;41;41
2872321;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;120,056191436425;1;01;41;41
2872321;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;120,056191436425;1;01;41;41
2872321;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;120,056191436425;1;01;41;41
2872322;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;8; ;14; ; ; ; ; ; ;146,90581501796;1;01;41;41
2872322;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;35; ; ; ; ; ; ;146,90581501796;1;01;41;41
2872323;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;154,990145044713;1;01;41;41
2872323;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;154,990145044713;1;01;41;41
2872323;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;154,990145044713;1;01;41;41
2872323;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;154,990145044713;1;01;41;41
2872323;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;154,990145044713;1;01;41;41
2872324;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;123,322310638769;1;01;41;41
2872324;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;123,322310638769;1;01;41;41
2872324;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;123,322310638769;1;01;41;41
2872325;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;148,436042857489;1;01;41;41
2872325;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;148,436042857489;1;01;41;41
2872325;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;148,436042857489;1;01;41;41
2872325;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;148,436042857489;1;01;41;41
2872325;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;148,436042857489;1;01;41;41
2872325;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;148,436042857489;1;01;41;41
2872326;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;140,867748051653;1;01;41;41
2872326;1;2;1;90; ;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ; ;140,867748051653;1;01;41;41
2872326;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;140,867748051653;1;01;41;41
2872326;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;140,867748051653;1;01;41;41
2872326;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;140,867748051653;1;01;41;41
2872327;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;135,111086109074;1;01;41;41
2872327;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;135,111086109074;1;01;41;41
2872328;1;1;1;90; ;2;1;1;2;2;2;2;2;2;2; ;14;21; ; ; ; ; ; ; ;119,614743247181;1;01;41;41
2872329;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;131,409472156067;1;01;41;41
2872330;1;1;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;7; ; ; ; ; ; ; ;111,338555606003;1;01;41;41
2872330;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;3;4; ; ; ; ; ; ; ;111,338555606003;1;01;41;41
2872331;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;35; ; ; ; ; ; ; ;4;146,881761253076;1;01;41;41
2872331;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;146,881761253076;1;01;41;41
2872331;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;146,881761253076;1;01;41;41
2872331;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;146,881761253076;1;01;41;41
2872332;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;103,275447853588;1;01;41;41
2872332;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;103,275447853588;1;01;41;41
2872333;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;42; ; ;5; ; ; ;144,643640578205;1;01;41;41
2872333;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;14; ;36; ; ;2; ; ; ;144,643640578205;1;01;41;41
2872335;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;148,377998684396;1;01;41;41
2872336;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;28; ; ; ; ; ; ;123,8146033075;1;01;41;41
2872339;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;143,478062076529;1;01;41;41
2872339;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;15; ;15; ; ; ; ; ; ;143,478062076529;1;01;41;41
2872339;1;3;1;90; ;2;1;2;1;2;1;2;2;2;2; ;4; ;10; ;6; ; ; ; ;143,478062076529;1;01;41;41
2872339;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;143,478062076529;1;01;41;41
2872340;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;24; ; ; ; ; ; ;146,881761253076;1;01;41;41
2872340;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;146,881761253076;1;01;41;41
2872340;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;146,881761253076;1;01;41;41
2872340;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;146,881761253076;1;01;41;41
2872341;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;105,946326329404;1;01;41;41
2872341;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;105,946326329404;1;01;41;41
2872341;1;3;1;90; ;2;1;2;1;1;2;2;2;2;2; ;14; ;3;20; ; ; ; ; ;105,946326329404;1;01;41;41
2872341;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;105,946326329404;1;01;41;41
2872341;1;5;1;90; ;2;1;2;2;1;2;2;2;2;2; ;28; ; ;4; ; ; ; ; ;105,946326329404;1;01;41;41
2872341;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;105,946326329404;1;01;41;41
2872341;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;105,946326329404;1;01;41;41
2872342;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;10; ; ; ; ; ; ;144,643640578205;1;01;41;41
2872342;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;20; ; ; ; ; ; ;144,643640578205;1;01;41;41
2872343;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;110,055398063447;1;01;41;41
2872343;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;110,055398063447;1;01;41;41
2872343;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;110,055398063447;1;01;41;41
2872343;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;110,055398063447;1;01;41;41
2872344;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;103,275447853588;1;01;41;41
2872344;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;103,275447853588;1;01;41;41
2872345;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;103,275447853588;1;01;41;41
2872345;1;2;1;90; ;2;1;2;2;1;2;2;2;1;2; ;24; ; ;5; ; ; ;3; ;103,275447853588;1;01;41;41
2872347;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;121,552428867745;1;01;41;41
2872348;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;155,157948894254;1;01;41;41
2872348;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;155,157948894254;1;01;41;41
2872348;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;155,157948894254;1;01;41;41
2872351;1;1;1;90; ;1;1;2;2;2;2;2;2;2;1;5;2; ; ; ; ; ; ; ;2;143,828721939497;1;01;41;41
2872351;1;2;1;90; ;1;1;1;2;2;2;2;2;2;2;10;21;2; ; ; ; ; ; ; ;143,828721939497;1;01;41;41
2872351;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;1; ; ; ; ; ; ;143,828721939497;1;01;41;41
2872351;1;4;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;143,828721939497;1;01;41;41
2872352;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;131,034758528215;1;01;41;41
2872352;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;3; ;5; ; ; ; ; ; ;131,034758528215;1;01;41;41
2872352;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;20; ; ; ; ; ; ;131,034758528215;1;01;41;41
2872353;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;171,565137527223;1;01;50;50
2872353;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;171,565137527223;1;01;50;50
2872353;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;171,565137527223;1;01;50;50
2872353;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;171,565137527223;1;01;50;50
2872354;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;205,588232971978;1;01;50;50
2872354;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;205,588232971978;1;01;50;50
2872354;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;205,588232971978;1;01;50;50
2872355;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;40; ; ; ; ; ;125,043664235784;1;01;50;50
2872355;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;125,043664235784;1;01;50;50
2872355;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;125,043664235784;1;01;50;50
2872356;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;220,741501792133;1;01;50;50
2872356;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;220,741501792133;1;01;50;50
2872356;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;220,741501792133;1;01;50;50
2872356;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;220,741501792133;1;01;50;50
2872357;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;189,718226118843;1;01;50;50
2872357;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;189,718226118843;1;01;50;50
2872358;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;148,377998684396;1;01;41;41
2872359;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;99,5410897473975;1;01;41;41
2872359;1;2;1;90; ;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;54; ; ;99,5410897473975;1;01;41;41
2872359;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;99,5410897473975;1;01;41;41
2872360;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;116,54236042891;1;01;41;41
2872361;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;101,478775367962;1;01;41;41
2872361;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;101,478775367962;1;01;41;41
2872361;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;6; ; ; ; ; ; ;101,478775367962;1;01;41;41
2872362;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;109,866371939567;1;01;41;41
2872362;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;109,866371939567;1;01;41;41
2872362;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;109,866371939567;1;01;41;41
2872363;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;135,086158243686;1;01;41;41
2872363;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;135,086158243686;1;01;41;41
2872363;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;135,086158243686;1;01;41;41
2872363;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;135,086158243686;1;01;41;41
2872363;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;135,086158243686;1;01;41;41
2872364;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;141,573120609149;1;01;41;41
2872364;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;35; ; ; ; ; ; ;141,573120609149;1;01;41;41
2872365;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;144,976819785695;1;01;41;41
2872365;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;144,976819785695;1;01;41;41
2872366;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;138,980287239749;1;01;41;41
2872366;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;138,980287239749;1;01;41;41
2872366;1;3;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;56; ; ; ; ; ; ;138,980287239749;1;01;41;41
2872367;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;128,77258408846;1;01;41;41
2872367;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;128,77258408846;1;01;41;41
2872367;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;128,77258408846;1;01;41;41
2872368;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;146,90581501796;1;01;41;41
2872368;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;146,90581501796;1;01;41;41
2872369;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;118,771790715482;1;01;41;41
2872369;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;118,771790715482;1;01;41;41
2872369;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;1; ;5; ; ; ; ; ; ;118,771790715482;1;01;41;41
2872370;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;82,9887144650407;1;01;41;41
2872370;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;49; ; ; ; ; ; ; ; ;82,9887144650407;1;01;41;41
2872370;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;82,9887144650407;1;01;41;41
2872370;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;82,9887144650407;1;01;41;41
2872370;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;82,9887144650407;1;01;41;41
2872371;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;146,881761253076;1;01;41;41
2872371;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;146,881761253076;1;01;41;41
2872371;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;146,881761253076;1;01;41;41
2872371;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;146,881761253076;1;01;41;41
2872372;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;113,276241226567;1;01;41;41
2872372;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;113,276241226567;1;01;41;41
2872373;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;127,489426545904;1;01;41;41
2872373;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;127,489426545904;1;01;41;41
2872373;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;127,489426545904;1;01;41;41
2872373;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;127,489426545904;1;01;41;41
2872373;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;127,489426545904;1;01;41;41
2872375;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;149,026356651951;1;01;41;41
2872375;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;149,026356651951;1;01;41;41
2872375;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,026356651951;1;01;41;41
2872375;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;149,026356651951;1;01;41;41
2872376;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;103,275447853588;1;01;41;41
2872376;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;103,275447853588;1;01;41;41
2872377;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;28; ; ; ; ; ;91,7331410100668;1;01;41;41
2872377;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;91,7331410100668;1;01;41;41
2872377;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;91,7331410100668;1;01;41;41
