Directorio;Secuencia_p;Orden;Hogar;Regis;P7480;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011
2879630;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;12;35; ; ; ; ; ; ; ; ;2;01;54;699,738940421583
2879630;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;36;12; ; ; ; ; ; ; ; ;2;01;54;699,738940421583
2879636;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;297,439186522911
2879636;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;01;54;297,439186522911
2879636;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;54;297,439186522911
2879637;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;6; ; ; ; ; ; ;2;01;54;1189,75674609164
2879637;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;18; ; ; ; ; ; ;2;01;54;1189,75674609164
2879638;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;54;1129,98444378564
2879639;1;1;1;90; ;2;1;2;1;2;2;2;1;2;2; ;5; ;14; ; ; ;32; ; ;2;01;54;647,570960177931
2879639;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;30; ;14; ; ;20; ; ; ;2;01;54;647,570960177931
2879640;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879640;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;63; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879640;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879641;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;2;01;54;1189,75674609164
2879641;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;28; ; ; ; ; ; ;2;01;54;1189,75674609164
2879642;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;840,008279701769
2879642;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;2;01;54;840,008279701769
2879642;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;840,008279701769
2879642;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;840,008279701769
2879643;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;2;01;54;885,215454727261
2879643;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;54;885,215454727261
2879644;1;1;1;90; ;2;1;2;2;2;2;2;2;1;2; ;10; ; ; ; ; ; ;1; ;2;01;54;304,772427718855
2879645;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;54;328,206749381034
2879645;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;54;328,206749381034
2879645;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;54;328,206749381034
2879645;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;54;328,206749381034
2879645;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;54;328,206749381034
2879645;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;54;328,206749381034
2879646;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;530,159079666689
2879646;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;7; ; ; ; ; ; ;2;01;54;530,159079666689
2879646;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;54;530,159079666689
2879646;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;54;530,159079666689
2879646;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;2;01;54;530,159079666689
2879647;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;669,275240012171
2879647;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;2;01;54;669,275240012171
2879647;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;2;01;54;669,275240012171
2879647;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;54;669,275240012171
2879647;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;2;01;54;669,275240012171
2879647;1;6;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;2;01;54;669,275240012171
2879648;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;2;01;54;720,959443967269
2879648;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;2;01;54;720,959443967269
2879650;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;01;54;1066,16176694015
2879650;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;14; ; ; ; ; ; ;2;01;54;1066,16176694015
2879650;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;21;14; ; ; ; ; ; ; ; ;2;01;54;1066,16176694015
2879650;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;54;1066,16176694015
2879650;1;7;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;54;1066,16176694015
2879651;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879651;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879651;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879652;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;12; ; ; ; ; ; ; ; ; ;2;01;54;727,162702656162
2879652;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;54;727,162702656162
2879653;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;7; ; ; ; ; ; ;2;01;54;1189,75674609164
2879653;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;28; ; ; ; ; ; ;2;01;54;1189,75674609164
2879654;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;54;640,316684425787
2879655;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;2;01;54;490,146780153079
2879657;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;2; ; ; ; ; ; ; ;4;2;01;54;1297,57200947105
2879657;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;36; ;25; ; ; ; ; ; ;2;01;54;1297,57200947105
2879657;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;28; ; ; ; ; ; ;2;01;54;1297,57200947105
2879657;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;2; ;21; ; ; ; ; ; ;2;01;54;1297,57200947105
2879658;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;2;01;54;784,087886190992
2879658;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;01;54;784,087886190992
2879658;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;2;01;54;784,087886190992
2879658;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;28; ; ; ; ; ; ;2;01;54;784,087886190992
2879664;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;2;01;54;835,349103125964
2879664;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;14; ; ; ; ; ; ;2;01;54;835,349103125964
2879664;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;54;835,349103125964
2879664;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;54;835,349103125964
2879665;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;887,850381595544
2879665;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;4;42; ;14; ; ; ; ; ; ;2;01;54;887,850381595544
2879665;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;887,850381595544
2879665;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;887,850381595544
2879665;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;6;25; ; ; ; ; ; ; ; ;2;01;54;887,850381595544
2879665;1;7;1;90; ;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ;2;01;54;887,850381595544
2879665;1;8;1;90; ;1;1;2;2;2;2;2;2;2;2;5;42; ; ; ; ; ; ; ; ;2;01;54;887,850381595544
2879666;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;54;832,945312612155
2879666;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;42; ;21; ; ; ; ; ; ;2;01;54;832,945312612155
2879667;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879667;1;2;1;90; ;1;1;2;2;1;2;2;2;2;2;7;42; ; ;2; ; ; ; ; ;2;01;54;409,735156966071
2879667;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879669;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879669;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;42; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879669;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879671;1;1;1;90; ;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ; ;2;01;54;647,570960177931
2879671;1;2;1;90; ;1;1;2;1;2;1;2;2;2;2;5;42; ;14; ;3; ; ; ; ;2;01;54;647,570960177931
2879672;1;1;1;90; ;1;2;2;2;1;2;2;2;2;2;14; ; ; ;4; ; ; ; ; ;2;01;54;524,767606982824
2879672;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;01;54;524,767606982824
2879672;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;524,767606982824
2879672;1;4;1;90; ;1;1;2;2;1;2;2;2;2;2;14;42; ; ;7; ; ; ; ; ;2;01;54;524,767606982824
2879672;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;524,767606982824
2879673;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;2;01;54;640,316684425787
2879674;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;482,495068709162
2879674;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;42; ;4; ; ; ; ; ; ;2;01;54;482,495068709162
2879674;2;1;2;90; ;2;1;2;1;2;2;2;1;2;2; ;1; ;3; ; ; ;10; ; ;2;01;54;482,495068709162
2879674;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;2;01;54;482,495068709162
2879676;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;54;297,439186522911
2879676;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;4;42; ; ; ; ; ; ; ; ;2;01;54;297,439186522911
2879677;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;709,508264348268
2879677;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;42; ;6; ; ; ; ; ; ;2;01;54;709,508264348268
2879677;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;01;54;709,508264348268
2879677;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;2;14; ; ; ; ; ; ; ; ;2;01;54;709,508264348268
2879677;1;6;1;90; ;1;1;2;1;2;2;2;2;2;2;7;42; ;10; ; ; ; ; ; ;2;01;54;709,508264348268
2879677;1;7;1;90; ;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;2;01;54;709,508264348268
2879677;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;709,508264348268
2879678;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;1189,75674609164
2879678;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;42; ;20; ; ; ; ; ; ;2;01;54;1189,75674609164
2879678;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;54;1189,75674609164
2879678;1;4;1;90; ;1;1;2;1;2;2;2;2;2;2;2;42; ;14; ; ; ; ; ; ;2;01;54;1189,75674609164
2879678;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;4;21; ; ; ; ; ; ; ; ;2;01;54;1189,75674609164
2879679;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;780,483861834519
2879679;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;3;42; ;20; ; ; ; ; ; ;2;01;54;780,483861834519
2879679;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;2;30; ; ; ; ; ; ; ; ;2;01;54;780,483861834519
2879680;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;437,056757329196
2879680;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;3;42; ; ; ; ; ; ; ; ;2;01;54;437,056757329196
2879680;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;1;14; ; ; ; ; ; ; ; ;2;01;54;437,056757329196
2879681;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;2;01;54;647,570960177931
2879681;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;14;42; ;10; ; ; ; ; ; ;2;01;54;647,570960177931
2879682;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;528,783992700571
2879682;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;20;42; ; ; ; ; ; ; ; ;2;01;54;528,783992700571
2879682;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;528,783992700571
2879682;1;4;1;90; ;1;1;2;2;2;2;2;2;2;2;4;2; ; ; ; ; ; ; ; ;2;01;54;528,783992700571
2879682;1;5;1;90; ;1;1;2;2;2;2;2;2;2;2;2;7; ; ; ; ; ; ; ; ;2;01;54;528,783992700571
2879683;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;872,137731416988
2879683;1;2;1;90; ;1;1;2;1;1;2;2;2;2;2;14;36; ;16;7; ; ; ; ; ;2;01;54;872,137731416988
2879683;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;872,137731416988
2879683;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;872,137731416988
2879683;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;2;01;54;872,137731416988
2879683;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;872,137731416988
2879683;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;872,137731416988
2879683;1;8;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;872,137731416988
2879684;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;54;1097,91140752461
2879684;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;4;42; ;10; ; ; ; ; ; ;2;01;54;1097,91140752461
2879685;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;297,439186522911
2879685;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;14;25; ; ; ; ; ; ; ; ;2;01;54;297,439186522911
2879685;1;3;1;90; ;1;1;2;2;2;2;2;2;2;2;4;42; ; ; ; ; ; ; ; ;2;01;54;297,439186522911
2879691;1;1;1;90; ;2;2;2;2;1;2;2;2;2;2; ; ; ; ;2; ; ; ; ; ;2;01;54;483,359900132415
2879691;1;2;1;90; ;1;1;2;2;2;2;2;2;2;2;5;42; ; ; ; ; ; ; ; ;2;01;54;483,359900132415
2879691;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;483,359900132415
2879691;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;54;483,359900132415
2879691;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;2;01;54;483,359900132415
2879692;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;14; ; ;2; ; ; ; ; ;2;01;54;305,637259142109
2879692;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;2;01;54;305,637259142109
2879693;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;54;707,095378045181
2879693;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;2;40; ;5; ; ; ; ; ; ;2;01;54;707,095378045181
2879693;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;54;707,095378045181
2879694;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;54;481,265960709664
2879695;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;416,989432718214
2879695;1;2;1;90; ;1;1;2;1;2;2;2;2;2;2;5;40; ;3; ; ; ; ; ; ;2;01;54;416,989432718214
2879695;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;25; ; ; ; ; ; ;2;01;54;416,989432718214
2879695;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;2; ; ; ; ; ; ;2;01;54;416,989432718214
2879696;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;526,70427208963
2879696;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;2;01;54;526,70427208963
2879698;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;2;01;54;297,439186522911
2879698;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;5; ; ; ; ; ; ;2;01;54;297,439186522911
2879698;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;297,439186522911
2879699;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;54;622,43110976342
2879699;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;15; ; ; ; ; ; ;2;01;54;622,43110976342
2879699;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;54;622,43110976342
2879700;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;1024,52292373527
2879700;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;10; ; ; ; ; ; ;2;01;54;1024,52292373527
2879701;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879701;1;2;1;90; ;2;2;1;2;2;2;2;2;2;2; ; ;40; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879701;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879702;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;54;535,585091533045
2879702;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;8; ; ; ; ; ; ;2;01;54;535,585091533045
2879703;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;898,904125522771
2879703;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;10; ; ; ; ; ; ;2;01;54;898,904125522771
2879703;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;898,904125522771
2879703;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;898,904125522771
2879703;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;01;54;898,904125522771
2879703;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;2;01;54;898,904125522771
2879704;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;54;399,737553124627
2879704;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;399,737553124627
2879704;1;3;1;90; ;2;1;2;1;1;2;2;2;2;2; ;40; ;15;10; ; ; ; ; ;2;01;54;399,737553124627
2879704;1;5;1;90; ;2;1;2;1;1;2;2;2;2;2; ;40; ;5;5; ; ; ; ; ;2;01;54;399,737553124627
2879705;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;764,771211655963
2879705;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;764,771211655963
2879705;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;15; ; ; ; ; ; ;2;01;54;764,771211655963
2879705;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;3; ; ; ; ; ; ;2;01;54;764,771211655963
2879707;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879707;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879707;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;409,735156966071
2879708;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;595,109509400295
2879708;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;8; ; ; ; ; ; ;2;01;54;595,109509400295
2879708;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;54;595,109509400295
2879709;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;1018,31966504638
2879709;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;40; ;12; ; ; ; ; ; ;2;01;54;1018,31966504638
2879710;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;733,419006763281
2879710;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;10; ; ; ; ; ; ;2;01;54;733,419006763281
2879710;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;733,419006763281
2879711;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;496,581175196446
2879711;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;2;01;54;496,581175196446
2879711;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;496,581175196446
2879711;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;01;54;496,581175196446
2879712;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;972,514649877305
2879712;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;2;01;54;972,514649877305
2879712;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;972,514649877305
2879712;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;2;01;54;972,514649877305
2879712;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;972,514649877305
2879712;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;25; ; ; ; ; ; ;2;01;54;972,514649877305
2879712;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;972,514649877305
2879714;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;549,671198020329
2879714;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;45; ;8; ; ; ; ; ; ;2;01;54;549,671198020329
2879715;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;2;01;54;1189,75674609164
2879715;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;40; ;20;15; ; ; ; ; ;2;01;54;1189,75674609164
2879715;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;54;1189,75674609164
