DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7490;P7490S1;INI;DPTO;fex_c_2011
458594;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;101,180713055065
458594;1;6;23;80;1;4;2; ;2; ; ; ; ; ;1;23;101,180713055065
458595;1;2;23;80;1;1;5; ;2; ; ; ; ; ;1;23;116,873041025585
458595;1;3;23;80;1;1;1; ;2; ; ; ; ; ;1;23;116,873041025585
458595;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;116,873041025585
458596;1;1;23;80;1;1;7; ;3; ; ; ; ; ;1;23;115,733736412634
458597;1;1;23;80;1;4;4; ;3; ; ; ; ; ;1;23;109,824919159126
458601;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;143,031581876505
458604;1;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;138,409499279733
458605;1;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;126,628609610296
458605;1;7;23;80;1;2;2; ;2; ; ; ; ; ;1;23;126,628609610296
458607;1;2;23;80;1;2;2; ;2; ; ; ; ; ;1;23;174,477713355779
458608;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;147,466646197905
458608;1;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;147,466646197905
458609;1;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;149,656842236526
458610;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;137,64992079877
458611;1;1;23;80;2; ; ; ; ; ; ; ; ; ;1;23;103,034192119162
458611;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;103,034192119162
458611;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;103,034192119162
458613;1;2;23;80;1;1;3; ;2; ; ; ; ; ;1;23;137,423998260032
458614;1;1;23;80;1;1;7; ;2; ; ; ; ; ;1;23;160,459068655361
458614;1;4;23;80;1;4;5; ;2; ; ; ; ; ;1;23;160,459068655361
458616;1;2;23;80;1;1;7; ;2; ; ; ; ; ;1;23;134,161453233707
458617;1;2;23;80;1;1;7; ;2; ; ; ; ; ;1;23;137,423998260032
458618;1;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;97,956786739952
458618;1;7;23;80;1;4;3; ;2; ; ; ; ; ;1;23;97,956786739952
458619;1;1;23;80;1;4;4; ;3; ; ; ; ; ;1;23;104,117165235283
458620;1;4;23;80;1;1;7; ;2; ; ; ; ; ;1;23;96,7083469438878
458621;1;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;117,750269497878
458623;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;84,6502048790481
458623;1;6;23;80;1;2;7; ;2; ; ; ; ; ;1;23;84,6502048790481
458624;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;137,978426303674
458625;1;1;23;80;2; ; ; ; ; ; ; ; ; ;1;23;109,498826313018
458826;1;2;50;80;1;2;2; ;2; ; ; ; ; ;1;50;196,584878526569
458826;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;196,584878526569
458826;1;6;50;80;1;4;2; ;2; ; ; ; ; ;1;50;196,584878526569
458827;1;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;168,939579417925
458828;1;2;50;80;1;2;2; ;2; ; ; ; ; ;1;50;199,574801259246
458829;1;2;50;80;1;3;2; ;2; ; ; ; ; ;1;50;238,919145667223
458830;1;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;222,491456213587
458830;1;5;50;80;2; ; ; ; ; ; ; ; ; ;1;50;222,491456213587
458830;1;6;50;80;2; ; ; ; ; ; ; ; ; ;1;50;222,491456213587
458833;1;1;50;80;1;3;4; ;3; ; ; ; ; ;1;50;174,725659467396
458833;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;174,725659467396
458835;1;1;50;80;1;4;2; ;2; ; ; ; ; ;1;50;177,600929362459
458835;1;2;50;80;1;4;3; ;2; ; ; ; ; ;1;50;177,600929362459
458838;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;201,55950547885
458841;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;181,562755235878
458841;1;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;181,562755235878
458842;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;242,984117088259
458843;1;2;50;80;1;3;8;SE CANSO;2; ; ; ; ; ;1;50;215,954947276484
458843;1;5;50;80;2; ; ; ; ; ; ; ; ; ;1;50;215,954947276484
458844;1;1;50;80;1;3;3; ;2; ; ; ; ; ;1;50;163,91153110698
458844;1;2;50;80;1;4;3; ;2; ; ; ; ; ;1;50;163,91153110698
458845;1;1;50;80;1;4;4; ;3; ; ; ; ; ;1;50;130,638067477228
458845;1;2;50;80;1;1;2; ;2; ; ; ; ; ;1;50;130,638067477228
458845;1;6;50;80;2; ; ; ; ; ; ; ; ; ;1;50;130,638067477228
458847;1;2;50;80;1;2;2; ;2; ; ; ; ; ;1;50;184,790975868389
458848;1;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;219,405347785086
458849;1;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;174,725659467396
458849;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;174,725659467396
458852;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;171,54111855738
458854;1;1;50;80;1;4;3; ;2; ; ; ; ; ;1;50;166,689015599735
458854;1;3;50;80;1;2;1; ;2; ; ; ; ; ;1;50;166,689015599735
458857;1;2;50;80;1;3;2; ;2; ; ; ; ; ;1;50;228,200291697402
458857;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;228,200291697402
458859;1;1;50;80;2; ; ; ; ; ; ; ; ; ;1;50;158,494456203713
458862;1;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;161,749532911995
458863;1;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;157,533354729987
458864;1;2;50;80;1;1;5; ;2; ; ; ; ; ;1;50;229,593188180717
458865;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;272,226442446265
458865;1;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;272,226442446265
458866;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;232,072203325534
458866;1;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;232,072203325534
458867;1;4;50;80;1;2;2; ;2; ; ; ; ; ;1;50;245,39259643481
458869;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;221,936351126274
458871;1;2;50;80;1;2;3; ;2; ; ; ; ; ;1;50;195,657610202132
458871;1;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;195,657610202132
458871;2;2;50;80;1;3;2; ;2; ; ; ; ; ;1;50;195,657610202132
458872;1;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;213,741791730252
458873;1;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;180,290783040714
458873;1;5;50;80;2; ; ; ; ; ; ; ; ; ;1;50;180,290783040714
458876;3;2;50;80;1;1;2; ;2; ; ; ; ; ;1;50;188,116588374937
458878;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;188,046052576671
458880;1;1;50;80;1;4;4; ;3; ; ; ; ; ;1;50;125,608670544202
458880;1;2;50;80;1;4;4; ;3; ; ; ; ; ;1;50;125,608670544202
458881;1;1;50;80;2; ; ; ; ; ; ; ; ; ;1;50;158,494456203713
458882;1;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;142,048809610612
458884;1;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;138,535466740193
458884;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;138,535466740193
458884;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;138,535466740193
458885;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;170,821162971268
458885;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;170,821162971268
458886;1;1;52;80;1;2;4; ;3; ; ; ; ; ;1;52;98,7722289202397
458886;1;2;52;80;1;3;4; ;3; ; ; ; ; ;1;52;98,7722289202397
458886;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;98,7722289202397
458886;1;5;52;80;1;4;2; ;2; ; ; ; ; ;1;52;98,7722289202397
458886;1;7;52;80;2; ; ; ; ; ; ; ; ; ;1;52;98,7722289202397
458887;1;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;170,208654679668
458887;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;170,208654679668
458888;1;4;52;80;1;2;2; ;2; ; ; ; ; ;1;52;85,7205559492445
458888;1;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;85,7205559492445
458888;1;7;52;80;1;4;3; ;2; ; ; ; ; ;1;52;85,7205559492445
458892;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;148,836670589627
458892;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;148,836670589627
458894;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;78,1631185790577
458894;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;78,1631185790577
458895;1;1;52;80;1;3;3; ;2; ; ; ; ; ;1;52;143,453457665783
458895;1;2;52;80;1;1;2; ;2; ; ; ; ; ;1;52;143,453457665783
458896;1;1;52;80;1;1;3; ;2; ; ; ; ; ;1;52;148,793038424701
458898;1;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;165,682401439229
458898;2;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;165,682401439229
458898;2;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;165,682401439229
458902;1;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;123,090165154894
458902;1;4;52;80;1;4;3; ;2; ; ; ; ; ;1;52;123,090165154894
458906;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;138,535466740193
458908;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;139,679685618911
458909;1;1;52;80;1;2;3; ;2; ; ; ; ; ;1;52;148,793038424701
458910;1;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;78,1631185790577
458910;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;78,1631185790577
458910;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;78,1631185790577
458911;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;161,714105327073
458915;1;2;52;80;1;1;2; ;2; ; ; ; ; ;1;52;176,697334671794
458915;1;3;52;80;1;1;1; ;2; ; ; ; ; ;1;52;176,697334671794
458916;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;174,323289449149
458917;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;158,456311278616
458917;1;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;158,456311278616
458918;1;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;103,479717995898
458919;1;1;52;80;1;3;2; ;2; ; ; ; ; ;1;52;103,479717995898
458921;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;162,396588852168
458921;2;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;162,396588852168
458924;1;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;155,506467454592
458924;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;155,506467454592
458925;1;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;110,223946809987
458927;1;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;111,092003923549
458927;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;111,092003923549
458930;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;97,6035462953725
458933;1;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;103,479717995898
458934;1;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;104,955362170118
458934;1;2;52;80;1;4;6; ;2; ; ; ; ; ;1;52;104,955362170118
458935;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;126,151031655882
458936;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;140,778786931834
458940;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;145,8114061414
458940;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;145,8114061414
458941;1;1;52;80;1;2;1; ;2; ; ; ; ; ;1;52;134,696993735867
458942;1;3;52;80;1;4;2; ;2; ; ; ; ; ;1;52;102,817282377777
458944;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;140,778786931834
458946;1;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;107,318191000224
458946;1;2;52;80;1;2;4; ;3; ; ; ; ; ;1;52;107,318191000224
458946;1;4;52;80;1;2;1; ;2; ; ; ; ; ;1;52;107,318191000224
458948;1;2;52;80;1;4;3; ;2; ; ; ; ; ;1;52;110,223946809987
458950;1;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;109,029800604747
458951;1;2;52;80;1;3;6; ;2; ; ; ; ; ;1;52;132,634790417065
458953;1;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;160,79463548612
458955;1;1;52;80;1;3;3; ;2; ; ; ; ; ;1;52;109,029800604747
458955;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;109,029800604747
458955;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;109,029800604747
458955;1;5;52;80;1;4;2; ;2; ; ; ; ; ;1;52;109,029800604747
458956;1;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;103,479717995898
458957;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;134,867013178549
458957;1;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;134,867013178549
458958;1;1;52;80;1;4;3; ;3; ; ; ; ; ;1;52;104,955362170118
458958;1;2;52;80;1;4;5; ;2; ; ; ; ; ;1;52;104,955362170118
458961;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;111,699590984206
458962;1;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;118,443819798295
458962;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;118,443819798295
458963;1;2;52;80;1;1;1; ;2; ; ; ; ; ;1;52;115,256566019552
458964;1;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;104,292926551996
459051;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;268,778428550428
459052;1;1;66;80;1;2;6; ;2; ; ; ; ; ;1;66;339,119074039448
459052;2;2;66;80;1;1;2; ;2; ; ; ; ; ;1;66;339,119074039448
459053;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;303,981217908459
459054;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;312,26993300259
459055;1;2;66;80;1;4;3; ;2; ; ; ; ; ;1;66;220,128452196895
459056;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;236,780523234247
459061;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;315,251885936028
459061;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;315,251885936028
459062;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;300,031180932362
459062;1;2;66;80;1;3;4; ;3; ; ; ; ; ;1;66;300,031180932362
459062;1;6;66;80;2; ; ; ; ; ; ; ; ; ;1;66;300,031180932362
459063;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;220,629187635633
459064;1;1;66;80;1;4;3; ;3; ; ; ; ; ;1;66;137,323867125063
459064;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;137,323867125063
459064;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;137,323867125063
459065;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;253,206652837941
459065;1;4;66;80;1;4;3; ;2; ; ; ; ; ;1;66;253,206652837941
459065;1;5;66;80;1;4;3; ;2; ; ; ; ; ;1;66;253,206652837941
459066;1;2;66;80;1;4;8;CAMBIO DE DOMICILIO;2; ; ; ; ; ;1;66;203,628304531186
459066;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;203,628304531186
459068;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;303,465778522249
459069;1;2;66;80;1;3;6; ;2; ; ; ; ; ;1;66;272,055282394236
459070;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;252,921360755074
459070;1;3;66;80;1;4;2; ;2; ; ; ; ; ;1;66;252,921360755074
459071;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;323,98492089253
459071;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;323,98492089253
459072;1;1;66;80;1;3;3; ;2; ; ; ; ; ;1;66;247,394392123563
459073;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;217,06578390464
459074;1;2;66;80;1;2;2; ;2; ; ; ; ; ;1;66;272,055282394236
459075;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;243,914924941498
459077;1;1;66;80;1;1;6; ;2; ; ; ; ; ;1;66;233,028751661752
459077;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;233,028751661752
459078;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;236,780523234247
459080;1;2;66;80;1;3;8;POR VIAJE;2; ; ; ; ; ;1;66;272,055282394236
459081;1;4;66;80;1;3;2; ;2; ; ; ; ; ;1;66;251,033216560747
459081;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;251,033216560747
459082;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;244,430364327708
459083;1;2;66;80;1;1;2; ;2; ; ; ; ; ;1;66;276,928447264107
459084;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;247,91680162512
459087;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;228,467396570596
459091;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;199,353499327216
459091;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;199,353499327216
459091;2;1;66;80;1;4;2; ;3; ; ; ; ; ;1;66;199,353499327216
459092;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;187,476968932572
459092;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;187,476968932572
459093;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;257,620730737352
459093;1;3;66;80;1;3;2; ;2; ; ; ; ; ;1;66;257,620730737352
459095;1;5;66;80;1;2;2; ;2; ; ; ; ; ;1;66;254,350592062076
459096;1;1;66;80;1;2;8;EDAD;2; ; ; ; ; ;1;66;248,488935720067
459096;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;248,488935720067
459096;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;248,488935720067
459097;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;230,992884954253
459097;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;230,992884954253
459098;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;216,273896786968
459098;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;216,273896786968
459099;1;2;66;80;1;2;3; ;2; ; ; ; ; ;1;66;236,305605505559
459101;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;285,204558154122
459101;1;3;66;80;1;1;1; ;2; ; ; ; ; ;1;66;285,204558154122
459101;2;1;66;80;1;4;3; ;2; ; ; ; ; ;1;66;285,204558154122
459101;3;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;285,204558154122
459102;1;2;66;80;1;2;2; ;2; ; ; ; ; ;1;66;305,933358931893
459102;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;305,933358931893
459102;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;305,933358931893
459102;1;5;66;80;1;4;4; ;3; ; ; ; ; ;1;66;305,933358931893
459103;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;207,485852394629
459103;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;207,485852394629
459105;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;346,280579193276
459108;1;2;66;80;1;2;6; ;2; ; ; ; ; ;1;66;274,00742341767
459108;1;3;66;80;1;2;4; ;3; ; ; ; ; ;1;66;274,00742341767
459110;1;3;66;80;1;1;8;EMBARAZO;2; ; ; ; ; ;1;66;303,981217908459
459110;1;4;66;80;1;2;2; ;2; ; ; ; ; ;1;66;303,981217908459
459111;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;277,582583030769
459112;1;1;66;80;1;3;2; ;2; ; ; ; ; ;1;66;285,191902466708
459112;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;285,191902466708
459113;1;1;66;80;1;4;3; ;3; ; ; ; ; ;1;66;225,378910568291
459114;1;1;66;80;1;3;2; ;2; ; ; ; ; ;1;66;343,554636171589
459115;2;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;218,102293111445
459115;2;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;218,102293111445
459116;1;1;66;80;1;4;6; ;2; ; ; ; ; ;1;66;256,314488967616
459118;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;339,215455410926
459118;1;5;66;80;1;1;7; ;2; ; ; ; ; ;1;66;339,215455410926
459119;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;256,314488967616
459119;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;256,314488967616
459120;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;290,445308903469
459120;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;290,445308903469
459121;1;1;66;80;1;1;8;DECIDE NO TRABAJAR MAS;1;1;2; ;1;10000000;1;66;269,45782420862
459122;1;1;66;80;1;3;4; ;3; ; ; ; ; ;1;66;232,98823000423
459124;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;229,92850977734
459124;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;229,92850977734
459125;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;182,17184262653
459125;1;2;66;80;1;4;4; ;3; ; ; ; ; ;1;66;182,17184262653
459125;1;3;66;80;1;1;7; ;2; ; ; ; ; ;1;66;182,17184262653
459125;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;182,17184262653
459126;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;255,591331612534
459126;2;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;255,591331612534
459126;3;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;255,591331612534
459128;1;1;66;80;1;4;5; ;2; ; ; ; ; ;1;66;203,628304531186
459130;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;231,368842361807
459130;1;4;66;80;1;4;2; ;2; ; ; ; ; ;1;66;231,368842361807
459130;1;6;66;80;2; ; ; ; ; ; ; ; ; ;1;66;231,368842361807
459132;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;217,06578390464
459134;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;253,798210374555
459134;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;253,798210374555
459135;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;207,674220236131
459136;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;259,902304268129
459136;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;259,902304268129
459136;1;5;66;80;1;4;2; ;2; ; ; ; ; ;1;66;259,902304268129
459137;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;299,96675034795
459138;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;228,942314299284
459138;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;228,942314299284
459139;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;251,753133876461
459140;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;254,866031448286
459141;1;1;66;80;1;4;2; ;2; ; ; ; ; ;1;66;269,005985414264
459141;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;269,005985414264
459142;1;1;66;80;1;4;4; ;3; ; ; ; ; ;1;66;262,780623289092
459142;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;262,780623289092
459142;1;4;66;80;1;1;1; ;2; ; ; ; ; ;1;66;262,780623289092
459144;1;2;66;80;1;4;6; ;2; ; ; ; ; ;1;66;220,629187635633
459144;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;220,629187635633
459146;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;252,743490991359
459148;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;275,325421069511
459148;1;4;66;80;1;2;1; ;2; ; ; ; ; ;1;66;275,325421069511
459149;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;262,605810751714
459150;1;3;66;80;1;1;1; ;3; ; ; ; ; ;1;66;228,467396570596
459151;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;252,228051605149
459152;1;3;66;80;1;1;1; ;2; ; ; ; ; ;1;66;252,26857326267
459154;1;1;66;80;2; ; ; ; ; ; ; ; ; ;1;66;167,674149713005
459154;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;167,674149713005
459154;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;167,674149713005
459154;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;167,674149713005
459155;1;2;66;80;1;2;1; ;2; ; ; ; ; ;1;66;248,476280032653
459155;1;3;66;80;1;1;1; ;2; ; ; ; ; ;1;66;248,476280032653
459157;1;2;66;80;1;3;7; ;2; ; ; ; ; ;1;66;318,090196194995
459161;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;254,171340231833
459165;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;264,954687175974
459165;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;264,954687175974
459167;1;2;66;80;2; ; ; ; ; ; ; ; ; ;1;66;345,073701682165
459167;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;345,073701682165
459169;1;4;66;80;1;4;2; ;2; ; ; ; ; ;1;66;219,075832902088
459170;1;1;66;80;1;4;3; ;2; ; ; ; ; ;1;66;263,080728480402
459170;1;2;66;80;1;4;3; ;2; ; ; ; ; ;1;66;263,080728480402
459171;1;2;66;80;1;3;2; ;2; ; ; ; ; ;1;66;272,055282394236
459172;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;264,217073459273
459173;1;2;66;80;1;4;2; ;2; ; ; ; ; ;1;66;220,629187635633
459173;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;220,629187635633
459175;1;1;66;80;1;3;3; ;2; ; ; ; ; ;1;66;199,027481090536
459175;1;3;66;80;1;2;2; ;2; ; ; ; ; ;1;66;199,027481090536
459175;1;6;66;80;1;4;3; ;2; ; ; ; ; ;1;66;199,027481090536
459177;1;3;66;80;2; ; ; ; ; ; ; ; ; ;1;66;252,26857326267
459179;1;2;66;80;1;2;2; ;2; ; ; ; ; ;1;66;321,170468854409
459180;1;4;66;80;2; ; ; ; ; ; ; ; ; ;1;66;236,592155392745
459180;1;5;66;80;2; ; ; ; ; ; ; ; ; ;1;66;236,592155392745
459182;1;3;68;80;1;1;4; ;2; ; ; ; ; ;1;68;401,715047213642
459182;1;6;68;80;1;2;7; ;2; ; ; ; ; ;1;68;401,715047213642
459184;1;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;376,582070448627
459188;1;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;459,461441642966
459198;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;434,299160614173
459200;1;1;68;80;1;4;2; ;3; ; ; ; ; ;1;68;376,582070448627
459202;1;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;438,34216568681
459203;1;1;68;80;1;4;2; ;2; ; ; ; ; ;1;68;390,926199383014
