DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S4;P7510S6;P7510S2A1;P7510S4A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;CLASE;DPTO;AREA;fex_c_2011
448132;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;599,241715215923
448133;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;200000;2;1;2;1;05;05;691,38142008733
448133;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;36800; ; ; ;2;2;2;1;05;05;691,38142008733
448134;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;960,928196879304
448134;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;960,928196879304
448134;1;3;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;49000; ; ; ;2;2;2;1;05;05;960,928196879304
448135;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;824,078566379521
448135;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;824,078566379521
448135;1;3;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;49000; ; ; ;2;2;2;1;05;05;824,078566379521
448135;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;824,078566379521
448137;1;1;95;1; ;1;2; ; ;250000;2;1;2;2;1; ; ;49000; ; ; ;2;2;2;1;05;05;599,241715215923
448137;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;599,241715215923
448137;1;3;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1200000;2;1;2;1;05;05;599,241715215923
448138;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;66000; ; ; ;2;2;2;1;05;05;798,96070301241
448138;1;2;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;798,96070301241
448138;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;798,96070301241
448138;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;798,96070301241
448138;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;798,96070301241
448139;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;814,105519160031
448139;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;814,105519160031
448139;1;3;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;32000; ; ; ;2;2;2;1;05;05;814,105519160031
448139;1;4;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;49000; ; ; ;2;2;2;1;05;05;814,105519160031
448140;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;801,119448117324
448140;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;84000; ; ; ;2;2;2;1;05;05;801,119448117324
448140;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;801,119448117324
448141;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;960,928196879304
448141;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;960,928196879304
448141;1;3;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;60000; ; ; ;2;2;2;1;05;05;960,928196879304
448143;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;96000; ; ; ;2;2;2;1;05;05;765,265492813775
448143;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;765,265492813775
448146;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;643,577211577475
448146;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;643,577211577475
448146;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;643,577211577475
448146;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;643,577211577475
448147;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;774,225127058616
448147;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;774,225127058616
448148;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;772,466062767448
448148;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;772,466062767448
448148;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;772,466062767448
448148;1;4;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;72000; ; ; ;2;2;2;1;05;05;772,466062767448
448148;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;772,466062767448
448148;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;772,466062767448
448149;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;90000; ; ; ;2;2;2;1;05;05;765,265492813775
448149;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;40000; ; ; ;2;2;2;1;05;05;765,265492813775
448150;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;102000; ; ; ;2;2;2;1;05;05;722,713941201206
448150;1;3;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;500000;2;1;2;1;05;05;722,713941201206
448151;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;960,928196879304
448151;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;960,928196879304
448151;1;3;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;78000; ; ; ;2;2;2;1;05;05;960,928196879304
448152;1;1;95;1; ;2;1; ;700000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;797,105832947723
448152;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;797,105832947723
448152;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;797,105832947723
448152;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;797,105832947723
448152;1;5;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;54000; ; ; ;2;2;2;1;05;05;797,105832947723
448153;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;650,326042601407
448153;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;650,326042601407
448153;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;650,326042601407
448153;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;650,326042601407
448153;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;650,326042601407
448153;1;6;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;650,326042601407
448153;1;7;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;650,326042601407
448153;1;8;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;650,326042601407
448153;1;9;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;650,326042601407
448153;1;10;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;650,326042601407
448154;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;84000; ; ; ;2;2;2;1;05;05;847,558567489769
448154;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;847,558567489769
448154;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;847,558567489769
448154;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;847,558567489769
448154;1;7;95;1; ;2;2;200000; ; ;1;1;2;2;1; ; ;30000; ; ; ;2;2;2;1;05;05;847,558567489769
448155;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;905,188605320423
448155;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;905,188605320423
448156;1;1;95;1; ;1;2; ; ;350000;2;1;2;2;1; ; ;49000; ; ; ;2;2;2;1;05;05;714,333051292143
448156;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;714,333051292143
448156;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;714,333051292143
448156;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;714,333051292143
448157;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;768,33897482064
448157;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;768,33897482064
448157;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;768,33897482064
448158;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1500000;2;1;2;1;05;05;653,247638744421
448158;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;653,247638744421
448159;1;1;95;1; ;1;2; ; ;150000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;716,213196517758
448160;1;1;95;1; ;1;2; ; ;600000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;694,987746285944
448160;1;2;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;300000;2;1;2;1;05;05;694,987746285944
448161;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;716,213196517758
448162;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;36000; ; ;400000;2;1;2;1;05;05;765,265492813775
448162;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;52044; ; ; ;2;2;2;1;05;05;765,265492813775
448163;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;59520; ; ; ;2;2;2;1;05;05;719,208266151533
448163;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;21600; ; ; ;2;2;2;1;05;05;719,208266151533
448163;1;4;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3600000;2;1;2;1;05;05;719,208266151533
448163;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;719,208266151533
448164;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;822,344898349138
448164;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;822,344898349138
448165;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;48960; ; ; ;2;2;2;1;05;05;879,424303884501
448165;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;879,424303884501
448167;1;1;95;1; ;1;2; ; ;420000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;822,344898349138
448167;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;822,344898349138
448168;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;48600; ; ; ;2;2;2;1;05;05;717,939377490757
448168;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;48600; ; ; ;2;2;2;1;05;05;717,939377490757
448168;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;717,939377490757
448168;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;717,939377490757
448169;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;48960; ; ; ;2;2;2;1;05;05;720,219203530118
448169;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;44880; ; ; ;2;2;2;1;05;05;720,219203530118
448169;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;720,219203530118
448171;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;768,33897482064
448171;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;768,33897482064
448171;1;3;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;48960; ; ; ;2;2;2;1;05;05;768,33897482064
448172;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;75000; ; ; ;2;2;2;1;05;05;561,666029611685
448172;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;561,666029611685
448172;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;561,666029611685
448172;1;4;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1800000;2;1;2;1;05;05;561,666029611685
448172;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;561,666029611685
448174;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;52044; ; ; ;2;2;2;1;05;05;905,188605320423
448174;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;48600; ; ; ;2;2;2;1;05;05;905,188605320423
448175;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;136800; ; ; ;2;2;2;1;05;05;847,176674779566
448176;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;72000; ; ; ;2;2;2;1;05;05;899,423534016896
448176;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;899,423534016896
448176;1;3;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;72000; ; ; ;2;2;2;1;05;05;899,423534016896
448176;1;4;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;48960; ; ; ;2;2;2;1;05;05;899,423534016896
448177;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;927,136786204035
448177;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;84000; ; ; ;2;2;2;1;05;05;927,136786204035
448177;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;927,136786204035
448177;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;927,136786204035
448178;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1920000;2;1;2;1;05;05;716,213196517758
448180;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;801,119448117324
448180;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;801,119448117324
448180;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;801,119448117324
448181;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;711,259569285278
448181;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;76400; ; ; ;2;2;2;1;05;05;711,259569285278
448181;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;711,259569285278
448182;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;694,987746285944
448182;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;694,987746285944
448183;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;290000; ; ; ;2;2;2;1;05;05;722,814592350147
448183;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;400000; ; ; ;2;2;2;1;05;05;722,814592350147
448183;1;3;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;348600; ; ; ;2;2;2;1;05;05;722,814592350147
448183;1;4;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;960000;2;1;2;1;05;05;722,814592350147
448184;1;1;95;1; ;2;1; ;650000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;643,261648796808
448184;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;643,261648796808
448185;1;1;95;1; ;2;1; ;700000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;643,261648796808
448185;1;2;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;643,261648796808
448186;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;774,225127058616
448186;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;700000; ; ; ;2;2;2;1;05;05;774,225127058616
448187;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;731,673575446046
448187;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;58000; ; ; ;2;2;2;1;05;05;731,673575446046
448188;1;1;95;1; ;2;1; ;1140000; ;2;1;2;2;2;2000000; ; ; ; ; ;2;2;1;1;05;05;804,625123166996
448189;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;48960; ; ; ;2;2;2;1;05;05;883,316345930689
448189;1;2;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;883,316345930689
448189;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;883,316345930689
448189;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;883,316345930689
448190;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;74400; ; ; ;2;2;2;1;05;05;653,247638744421
448190;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;653,247638744421
448191;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;400000; ; ; ;2;2;2;1;05;05;847,176674779566
448193;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;48600; ; ; ;2;2;2;1;05;05;771,533537761954
448193;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;771,533537761954
448193;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;771,533537761954
448193;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;771,533537761954
448193;1;7;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;771,533537761954
448194;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;928,06931120953
448194;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;928,06931120953
448194;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;928,06931120953
448194;1;4;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;180000; ; ; ;2;2;2;1;05;05;928,06931120953
448194;1;5;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;20000; ; ; ;2;2;2;1;05;05;928,06931120953
448195;1;1;95;1; ;1;2; ; ;1500000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;634,302014551968
448195;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;634,302014551968
448196;1;1;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;773,813363801315
448196;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;773,813363801315
448196;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;773,813363801315
448196;1;6;95;1; ;1;2; ; ;100000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;773,813363801315
448197;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;120000; ; ; ;2;2;2;1;05;05;904,256080314928
448198;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,783164370117
448198;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,783164370117
448198;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;938,783164370117
448200;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2;1000000; ; ; ; ; ;2;2;1;1;05;05;847,176674779566
448201;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;765,265492813775
448201;1;2;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;120000; ; ; ;2;2;2;1;05;05;765,265492813775
448202;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;629,348387319487
448202;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;629,348387319487
448202;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;629,348387319487
448202;1;4;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;42000; ; ; ;2;2;2;1;05;05;629,348387319487
448203;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;975,867814059397
448204;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;80000; ; ;2500000;2;1;2;1;05;05;804,625123166996
448205;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;793,170751251068
448205;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;793,170751251068
448206;1;1;95;1; ;2;1; ;700000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;486,119093070706
448206;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;486,119093070706
448206;1;3;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;24000000;2;1;2;1;05;05;486,119093070706
448206;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;486,119093070706
448206;1;5;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;486,119093070706
448208;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;790,079481140661
448208;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;790,079481140661
448208;1;4;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;200000;2;1;2;1;05;05;790,079481140661
448209;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;862,637053707853
448209;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;862,637053707853
448210;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;46000; ; ; ;2;2;2;1;05;05;653,247638744421
448210;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;653,247638744421
448211;1;1;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;8400000;2;1;2;1;05;05;632,022188512606
448211;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;632,022188512606
448211;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;632,022188512606
448212;1;1;95;1; ;1;2; ; ;300000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;774,225127058616
448212;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;774,225127058616
448213;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;839,950708565109
448213;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;839,950708565109
448213;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;839,950708565109
448214;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;48960; ; ; ;2;2;2;1;05;05;944,548235673644
448215;1;1;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;500000; ; ; ;2;2;2;1;05;05;739,164827722571
448215;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;739,164827722571
448215;1;3;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2400000;2;1;2;1;05;05;739,164827722571
448216;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;707,253562272918
448217;1;1;95;1; ;2;1; ;1200000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;942,776228654354
448217;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;942,776228654354
448217;1;3;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;942,776228654354
448217;1;4;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;942,776228654354
448217;1;6;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;48960; ; ; ;2;2;2;1;05;05;942,776228654354
448218;1;1;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;960,008614601931
448218;1;2;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;1;05;05;960,008614601931
